 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
236.448,165.887,36.3827,298.572,166.576,15.5243,262.728,320.125,60.2184,244.944,238.064,37.9708,307.98,234.712,29.5073,319.003,322.475,50.4673,275.07,420.779,-14.2597,322.78,406.852,49.7835,233.301,453.897,143.453,206.341,472.676,174.703,185.979,493.171,207.896,220.17,512.517,205.649,239.991,492.906,171.865,256.393,471.804,143.256,161.845,597.32,237.995,168.329,519.435,233.699,149.708,552.673,251.171,-34.2009,472.169,155.658,-36.6793,481.88,181.209,8.67202,477.978,182.105,5.50566,469.873,155.323
236.447,165.886,36.3829,298.57,166.576,15.5228,262.727,320.123,60.2215,244.944,238.063,37.9708,307.98,234.711,29.5056,319.005,322.473,50.4668,275.07,420.779,-14.2587,322.782,406.851,49.7844,233.308,453.896,143.456,206.349,472.675,174.702,185.982,493.167,207.891,220.175,512.513,205.647,239.998,492.904,171.862,256.399,471.803,143.256,161.843,597.311,237.995,168.328,519.424,233.697,149.708,552.662,251.174,-34.2006,472.169,155.65,-36.6954,481.875,181.204,8.69309,477.959,182.121,5.50757,469.867,155.324
236.446,165.886,36.3829,298.569,166.575,15.5214,262.725,320.121,60.2244,244.944,238.062,37.9708,307.979,234.71,29.5041,319.007,322.471,50.4667,275.07,420.779,-14.2574,322.784,406.849,49.7855,233.314,453.894,143.458,206.356,472.673,174.701,185.985,493.163,207.886,220.179,512.508,205.644,240.005,492.901,171.858,256.405,471.801,143.256,161.84,597.301,237.995,168.326,519.413,233.694,149.708,552.652,251.177,-34.2007,472.169,155.642,-36.7113,481.871,181.199,8.71261,477.941,182.136,5.50904,469.862,155.325
236.444,165.885,36.383,298.567,166.574,15.5201,262.724,320.118,60.2271,244.943,238.062,37.9707,307.979,234.708,29.5028,319.009,322.469,50.4668,275.071,420.778,-14.256,322.785,406.847,49.7868,233.319,453.892,143.46,206.362,472.672,174.699,185.988,493.158,207.882,220.182,512.504,205.642,240.01,492.899,171.855,256.411,471.799,143.256,161.837,597.292,237.995,168.324,519.403,233.692,149.708,552.641,251.179,-34.201,472.169,155.635,-36.7273,481.867,181.195,8.73059,477.924,182.15,5.51007,469.856,155.326
236.443,165.885,36.3829,298.566,166.573,15.5188,262.723,320.116,60.2295,244.943,238.061,37.9707,307.978,234.707,29.5017,319.01,322.467,50.4671,275.071,420.778,-14.2544,322.786,406.845,49.7884,233.324,453.889,143.461,206.367,472.67,174.698,185.989,493.153,207.877,220.185,512.499,205.64,240.015,492.896,171.852,256.415,471.797,143.256,161.834,597.282,237.995,168.322,519.393,233.69,149.708,552.631,251.181,-34.2018,472.17,155.628,-36.7432,481.863,181.19,8.74704,477.909,182.163,5.51065,469.852,155.327
236.441,165.884,36.3828,298.564,166.572,15.5176,262.722,320.114,60.2318,244.942,238.06,37.9707,307.977,234.706,29.5007,319.012,322.465,50.4678,275.071,420.778,-14.2527,322.787,406.843,49.7901,233.328,453.887,143.463,206.371,472.668,174.695,185.991,493.148,207.873,220.187,512.494,205.637,240.019,492.893,171.848,256.419,471.795,143.256,161.83,597.273,237.995,168.319,519.383,233.688,149.707,552.622,251.184,-34.2028,472.171,155.621,-36.7591,481.86,181.186,8.76197,477.894,182.176,5.5108,469.847,155.328
236.44,165.883,36.3826,298.563,166.57,15.5165,262.722,320.111,60.2339,244.941,238.059,37.9707,307.976,234.704,29.5,319.013,322.462,50.4687,275.071,420.777,-14.2508,322.788,406.842,49.7921,233.331,453.885,143.464,206.375,472.665,174.693,185.992,493.143,207.869,220.189,512.488,205.635,240.023,492.889,171.845,256.423,471.792,143.256,161.826,597.264,237.994,168.316,519.373,233.686,149.705,552.612,251.186,-34.2043,472.173,155.614,-36.7749,481.858,181.182,8.7754,477.881,182.187,5.51051,469.843,155.329
236.438,165.882,36.3823,298.562,166.569,15.5154,262.722,320.109,60.2358,244.941,238.058,37.9707,307.975,234.703,29.4995,319.014,322.46,50.4698,275.07,420.776,-14.2487,322.788,406.84,49.7943,233.333,453.882,143.464,206.377,472.662,174.69,185.992,493.137,207.865,220.189,512.483,205.632,240.026,492.885,171.842,256.426,471.79,143.257,161.822,597.256,237.994,168.313,519.364,233.685,149.704,552.603,251.188,-34.206,472.175,155.608,-36.7907,481.856,181.178,8.78734,477.868,182.197,5.50978,469.84,155.33
236.436,165.882,36.382,298.56,166.567,15.5144,262.722,320.106,60.2376,244.94,238.057,37.9707,307.974,234.701,29.4993,319.014,322.458,50.4711,275.07,420.775,-14.2465,322.789,406.838,49.7967,233.334,453.879,143.464,206.379,472.659,174.687,185.992,493.131,207.862,220.19,512.477,205.63,240.028,492.881,171.839,256.428,471.787,143.257,161.818,597.247,237.993,168.31,519.355,233.683,149.702,552.595,251.19,-34.2081,472.177,155.602,-36.8065,481.854,181.174,8.79782,477.857,182.206,5.50862,469.836,155.331
236.435,165.881,36.3816,298.559,166.566,15.5134,262.722,320.104,60.2392,244.939,238.056,37.9707,307.973,234.699,29.4991,319.015,322.455,50.4727,275.07,420.774,-14.2442,322.788,406.836,49.7992,233.335,453.876,143.464,206.381,472.656,174.684,185.992,493.125,207.858,220.189,512.471,205.627,240.029,492.877,171.836,256.429,471.783,143.258,161.813,597.239,237.992,168.306,519.346,233.682,149.7,552.586,251.192,-34.2105,472.18,155.596,-36.8222,481.853,181.171,8.80684,477.847,182.214,5.50702,469.834,155.332
236.433,165.88,36.3812,298.557,166.564,15.5125,262.723,320.101,60.2407,244.937,238.055,37.9708,307.972,234.698,29.4992,319.015,322.453,50.4745,275.069,420.773,-14.2417,322.788,406.834,49.8019,233.335,453.873,143.464,206.381,472.652,174.681,185.991,493.119,207.855,220.188,512.465,205.624,240.029,492.873,171.833,256.43,471.78,143.258,161.809,597.231,237.991,168.302,519.337,233.681,149.697,552.578,251.194,-34.2133,472.182,155.59,-36.8378,481.852,181.167,8.81443,477.839,182.222,5.505,469.831,155.333
236.431,165.878,36.3807,298.556,166.563,15.5117,262.723,320.098,60.2421,244.936,238.054,37.9709,307.971,234.696,29.4995,319.015,322.45,50.4765,275.068,420.772,-14.2392,322.787,406.832,49.8047,233.334,453.87,143.463,206.381,472.648,174.677,185.989,493.112,207.852,220.186,512.458,205.622,240.029,492.868,171.831,256.43,471.776,143.258,161.803,597.223,237.99,168.298,519.329,233.68,149.694,552.57,251.195,-34.2164,472.186,155.584,-36.8533,481.852,181.164,8.8206,477.832,182.228,5.50254,469.829,155.334
236.429,165.877,36.3802,298.554,166.561,15.5109,262.724,320.095,60.2434,244.935,238.052,37.971,307.97,234.694,29.5,319.015,322.448,50.4787,275.068,420.771,-14.2365,322.787,406.831,49.8076,233.332,453.867,143.463,206.38,472.643,174.673,185.987,493.105,207.85,220.184,512.452,205.619,240.028,492.863,171.828,256.43,471.772,143.259,161.798,597.215,237.989,168.294,519.321,233.68,149.691,552.563,251.197,-34.2198,472.189,155.579,-36.8688,481.852,181.161,8.82538,477.826,182.233,5.49966,469.828,155.335
236.426,165.876,36.3797,298.553,166.559,15.5102,262.725,320.092,60.2446,244.933,238.051,37.9711,307.968,234.692,29.5006,319.015,322.445,50.481,275.067,420.77,-14.2337,322.785,406.829,49.8107,233.33,453.863,143.461,206.378,472.638,174.669,185.985,493.098,207.847,220.181,512.445,205.616,240.027,492.858,171.826,256.429,471.767,143.26,161.793,597.207,237.988,168.289,519.313,233.68,149.688,552.556,251.199,-34.2236,472.193,155.574,-36.8842,481.853,181.158,8.8288,477.821,182.237,5.49636,469.826,155.336
236.424,165.874,36.3792,298.551,166.557,15.5095,262.726,320.089,60.2457,244.932,238.05,37.9713,307.967,234.69,29.5014,319.014,322.443,50.4835,275.066,420.768,-14.2309,322.784,406.827,49.8138,233.326,453.859,143.46,206.376,472.633,174.665,185.983,493.091,207.845,220.177,512.438,205.613,240.024,492.852,171.823,256.427,471.763,143.26,161.787,597.2,237.986,168.285,519.305,233.679,149.684,552.55,251.2,-34.2276,472.197,155.569,-36.8995,481.854,181.156,8.83087,477.818,182.24,5.49264,469.826,155.337
236.422,165.872,36.3786,298.55,166.555,15.5089,262.727,320.086,60.2468,244.93,238.048,37.9716,307.965,234.689,29.5024,319.013,322.441,50.4861,275.065,420.767,-14.228,322.782,406.825,49.8171,233.322,453.856,143.458,206.373,472.628,174.661,185.979,493.084,207.844,220.174,512.432,205.611,240.022,492.847,171.821,256.425,471.758,143.261,161.781,597.193,237.985,168.28,519.298,233.68,149.68,552.543,251.202,-34.232,472.201,155.564,-36.9146,481.855,181.153,8.83162,477.816,182.243,5.4885,469.825,155.338
236.42,165.871,36.3781,298.548,166.553,15.5083,262.728,320.082,60.2478,244.929,238.047,37.9719,307.964,234.687,29.5035,319.012,322.438,50.4888,275.064,420.765,-14.2251,322.781,406.824,49.8203,233.318,453.852,143.456,206.369,472.623,174.657,185.976,493.076,207.842,220.169,512.424,205.608,240.018,492.841,171.819,256.422,471.753,143.261,161.775,597.186,237.984,168.274,519.291,233.68,149.675,552.538,251.203,-34.2367,472.206,155.56,-36.9297,481.857,181.151,8.83108,477.815,182.244,5.48395,469.826,155.339
236.417,165.869,36.3775,298.547,166.551,15.5078,262.729,320.079,60.2488,244.927,238.045,37.9723,307.962,234.685,29.5047,319.01,322.436,50.4916,275.063,420.763,-14.2221,322.778,406.822,49.8236,233.312,453.847,143.454,206.365,472.617,174.653,185.972,493.069,207.841,220.165,512.417,205.606,240.014,492.835,171.817,256.419,471.747,143.262,161.769,597.18,237.982,168.269,519.285,233.681,149.671,552.532,251.205,-34.2417,472.211,155.555,-36.9446,481.86,181.148,8.82927,477.816,182.244,5.479,469.826,155.34
236.415,165.867,36.377,298.545,166.549,15.5073,262.73,320.076,60.2498,244.925,238.044,37.9727,307.96,234.683,29.5061,319.009,322.434,50.4945,275.062,420.762,-14.2191,322.776,406.82,49.827,233.306,453.843,143.451,206.361,472.611,174.649,185.968,493.061,207.841,220.16,512.41,205.603,240.01,492.828,171.815,256.415,471.741,143.263,161.763,597.174,237.981,168.263,519.279,233.682,149.665,552.527,251.206,-34.247,472.217,155.551,-36.9594,481.862,181.146,8.82623,477.818,182.243,5.47365,469.827,155.341
236.413,165.865,36.3765,298.544,166.547,15.5069,262.731,320.072,60.2508,244.923,238.042,37.9732,307.958,234.681,29.5076,319.007,322.432,50.4975,275.061,420.76,-14.2161,322.773,406.819,49.8303,233.299,453.839,143.448,206.355,472.604,174.645,185.964,493.053,207.841,220.155,512.403,205.601,240.005,492.822,171.813,256.41,471.735,143.264,161.756,597.168,237.98,168.258,519.273,233.683,149.66,552.522,251.207,-34.2526,472.222,155.548,-36.9741,481.866,181.145,8.82198,477.822,182.242,5.4679,469.828,155.342
236.411,165.862,36.3761,298.542,166.545,15.5065,262.731,320.068,60.2517,244.921,238.04,37.9738,307.956,234.679,29.5091,319.004,322.43,50.5005,275.059,420.758,-14.2132,322.77,406.817,49.8336,233.292,453.834,143.446,206.35,472.598,174.641,185.96,493.045,207.842,220.149,512.396,205.599,239.999,492.816,171.812,256.405,471.729,143.264,161.749,597.162,237.979,168.252,519.267,233.684,149.655,552.518,251.209,-34.2585,472.228,155.544,-36.9886,481.869,181.143,8.81655,477.827,182.239,5.46176,469.83,155.343
236.408,165.86,36.3757,298.54,166.543,15.5061,262.732,320.065,60.2527,244.919,238.039,37.9745,307.954,234.677,29.5107,319.001,322.428,50.5035,275.058,420.756,-14.2102,322.767,406.815,49.837,233.283,453.829,143.443,206.344,472.591,174.637,185.955,493.038,207.843,220.144,512.389,205.597,239.994,492.809,171.81,256.399,471.723,143.265,161.743,597.157,237.978,168.245,519.262,233.686,149.649,552.514,251.21,-34.2648,472.234,155.541,-37.0029,481.873,181.142,8.80998,477.834,182.235,5.45523,469.832,155.344
236.406,165.857,36.3754,298.539,166.541,15.5057,262.732,320.061,60.2537,244.917,238.037,37.9752,307.952,234.676,29.5124,318.998,322.426,50.5066,275.057,420.755,-14.2073,322.764,406.814,49.8403,233.275,453.824,143.439,206.337,472.584,174.634,185.95,493.03,207.845,220.138,512.381,205.595,239.987,492.802,171.809,256.393,471.716,143.266,161.736,597.152,237.977,168.239,519.258,233.688,149.643,552.511,251.212,-34.2712,472.241,155.538,-37.0171,481.878,181.14,8.80229,477.841,182.231,5.44832,469.835,155.345
236.403,165.855,36.3752,298.537,166.539,15.5054,262.732,320.058,60.2547,244.915,238.036,37.9761,307.949,234.674,29.5142,318.995,322.424,50.5096,275.056,420.753,-14.2045,322.76,406.813,49.8436,233.265,453.819,143.436,206.33,472.577,174.631,185.945,493.022,207.847,220.132,512.375,205.594,239.981,492.795,171.809,256.387,471.709,143.267,161.729,597.148,237.976,168.233,519.254,233.691,149.636,552.508,251.213,-34.278,472.248,155.536,-37.031,481.882,181.139,8.79354,477.851,182.225,5.44105,469.838,155.346
236.401,165.852,36.3751,298.535,166.537,15.5051,262.731,320.054,60.2557,244.912,238.034,37.977,307.946,234.672,29.516,318.991,322.423,50.5126,275.056,420.752,-14.2018,322.756,406.811,49.8468,233.256,453.814,143.433,206.323,472.569,174.629,185.94,493.014,207.85,220.127,512.368,205.593,239.974,492.789,171.808,256.379,471.702,143.269,161.722,597.144,237.975,168.226,519.25,233.694,149.629,552.505,251.215,-34.285,472.255,155.533,-37.0448,481.888,181.138,8.78374,477.861,182.219,5.4334,469.841,155.347
236.399,165.849,36.3751,298.532,166.535,15.5049,262.73,320.051,60.2567,244.909,238.033,37.9779,307.943,234.671,29.5178,318.987,322.422,50.5157,275.055,420.75,-14.1992,322.752,406.81,49.8501,233.245,453.809,143.43,206.316,472.562,174.627,185.935,493.006,207.854,220.121,512.361,205.592,239.967,492.782,171.808,256.372,471.695,143.27,161.715,597.141,237.975,168.22,519.247,233.698,149.622,552.504,251.216,-34.2924,472.262,155.531,-37.0584,481.893,181.138,8.77294,477.873,182.212,5.4254,469.845,155.348
236.396,165.846,36.3752,298.53,166.533,15.5047,262.729,320.047,60.2577,244.907,238.031,37.979,307.94,234.67,29.5197,318.982,322.42,50.5187,275.054,420.749,-14.1967,322.747,406.809,49.8533,233.235,453.803,143.427,206.308,472.555,174.625,185.93,492.999,207.859,220.116,512.355,205.592,239.96,492.775,171.808,256.364,471.688,143.271,161.707,597.137,237.975,168.213,519.244,233.702,149.615,552.502,251.218,-34.2999,472.269,155.529,-37.0717,481.899,181.137,8.76117,477.887,182.205,5.41704,469.85,155.349
236.394,165.844,36.3755,298.528,166.532,15.5046,262.727,320.044,60.2587,244.904,238.03,37.9801,307.936,234.668,29.5215,318.977,322.419,50.5216,275.054,420.747,-14.1943,322.743,406.807,49.8566,233.224,453.798,143.424,206.301,472.547,174.625,185.925,492.991,207.864,220.111,512.349,205.592,239.953,492.769,171.808,256.356,471.681,143.273,161.7,597.135,237.975,168.206,519.242,233.706,149.608,552.501,251.22,-34.3078,472.277,155.528,-37.0849,481.905,181.137,8.74848,477.901,182.196,5.40834,469.855,155.35
