 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
245.318,202.46,39.6663,308.865,212.893,27.5736,227.454,392.663,118.798,250.751,315.158,87.8548,287.386,324.053,79.5255,275.317,408.095,103.181,226.063,483.424,38.5754,265.598,467.083,99.9552,199.223,538.641,162.452,186.462,590.368,190.538,166.68,634.922,220.492,205.142,677.898,196.983,219.229,618.032,169.182,237.446,563.188,144.976,120.708,780.114,236.541,91.9226,684.445,239.911,117.283,732.804,261.242,-44.8838,614.4,168.884,-47.156,631.13,191.948,-2.08807,635.085,193.726,-0.376615,616.201,170.251
245.319,202.457,39.6669,308.866,212.891,27.5749,227.462,392.66,118.804,250.754,315.156,87.8581,287.389,324.05,79.5299,275.327,408.092,103.189,226.03,483.372,38.5304,265.608,467.081,99.964,199.234,538.638,162.461,186.465,590.366,190.548,166.674,634.917,220.504,205.139,677.89,196.997,219.233,618.028,169.194,237.456,563.189,144.983,120.722,780.137,236.53,91.9392,684.465,239.881,117.293,732.831,261.245,-44.8484,614.392,168.904,-47.1178,631.126,191.957,-2.05615,635.079,193.732,-0.340191,616.193,170.264
245.32,202.455,39.6674,308.867,212.89,27.5761,227.47,392.658,118.808,250.757,315.154,87.8611,287.393,324.047,79.5341,275.337,408.089,103.197,225.999,483.324,38.4877,265.619,467.079,99.9722,199.244,538.635,162.47,186.468,590.363,190.558,166.668,634.913,220.514,205.136,677.882,197.01,219.238,618.025,169.205,237.466,563.189,144.99,120.736,780.16,236.52,91.9559,684.484,239.853,117.304,732.857,261.249,-44.8136,614.384,168.924,-47.0802,631.122,191.967,-2.02468,635.073,193.739,-0.304349,616.185,170.277
245.322,202.454,39.6678,308.868,212.888,27.5771,227.479,392.657,118.813,250.761,315.152,87.8637,287.398,324.044,79.5378,275.347,408.086,103.205,225.971,483.279,38.4475,265.63,467.078,99.98,199.254,538.633,162.479,186.471,590.36,190.567,166.662,634.909,220.525,205.133,677.875,197.023,219.242,618.021,169.216,237.476,563.19,144.997,120.75,780.182,236.51,91.9728,684.503,239.825,117.315,732.883,261.252,-44.7793,614.376,168.944,-47.0432,631.118,191.977,-1.99367,635.067,193.745,-0.26909,616.177,170.29
245.323,202.452,39.6682,308.869,212.886,27.5779,227.487,392.655,118.817,250.765,315.151,87.866,287.403,324.042,79.5413,275.358,408.084,103.212,225.946,483.237,38.4097,265.641,467.077,99.9872,199.264,538.63,162.486,186.474,590.357,190.576,166.657,634.906,220.535,205.132,677.868,197.035,219.247,618.018,169.226,237.486,563.19,145.004,120.764,780.204,236.5,91.9897,684.521,239.798,117.326,732.908,261.255,-44.7456,614.369,168.963,-47.0069,631.114,191.986,-1.96313,635.06,193.752,-0.234415,616.169,170.302
245.324,202.451,39.6685,308.87,212.885,27.5786,227.497,392.654,118.821,250.77,315.15,87.868,287.408,324.04,79.5443,275.369,408.081,103.218,225.923,483.198,38.3741,265.653,467.076,99.9939,199.274,538.628,162.494,186.477,590.355,190.584,166.652,634.903,220.544,205.131,677.861,197.047,219.251,618.015,169.236,237.495,563.19,145.01,120.778,780.226,236.49,92.0067,684.54,239.772,117.337,732.933,261.258,-44.7124,614.361,168.983,-46.9712,631.109,191.996,-1.93305,635.054,193.758,-0.200325,616.161,170.315
245.325,202.45,39.6687,308.871,212.883,27.5792,227.506,392.653,118.824,250.775,315.149,87.8697,287.414,324.037,79.547,275.38,408.079,103.224,225.904,483.162,38.3409,265.665,467.075,100,199.284,538.626,162.501,186.48,590.352,190.591,166.648,634.9,220.553,205.131,677.855,197.058,219.256,618.012,169.245,237.505,563.19,145.016,120.792,780.247,236.481,92.0238,684.558,239.746,117.348,732.957,261.261,-44.6798,614.353,169.002,-46.9361,631.105,192.006,-1.90344,635.048,193.765,-0.16682,616.154,170.328
245.327,202.449,39.6689,308.872,212.882,27.5796,227.516,392.653,118.827,250.781,315.148,87.8711,287.42,324.035,79.5493,275.392,408.077,103.229,225.887,483.129,38.31,265.677,467.075,100.006,199.294,538.624,162.507,186.483,590.35,190.598,166.644,634.898,220.562,205.132,677.849,197.07,219.261,618.01,169.254,237.515,563.19,145.022,120.806,780.267,236.472,92.041,684.575,239.722,117.359,732.98,261.263,-44.6478,614.346,169.02,-46.9017,631.101,192.015,-1.87429,635.042,193.772,-0.1339,616.146,170.34
245.328,202.449,39.669,308.873,212.881,27.5799,227.526,392.653,118.83,250.787,315.148,87.8721,287.426,324.033,79.5513,275.405,408.075,103.234,225.873,483.099,38.2813,265.69,467.075,100.011,199.304,538.622,162.513,186.486,590.348,190.604,166.641,634.896,220.57,205.133,677.844,197.08,219.265,618.007,169.262,237.525,563.19,145.028,120.82,780.287,236.463,92.0583,684.593,239.698,117.371,733.003,261.266,-44.6163,614.338,169.039,-46.8679,631.097,192.025,-1.84561,635.036,193.779,-0.101568,616.139,170.353
245.33,202.449,39.669,308.875,212.879,27.5801,227.537,392.653,118.832,250.793,315.148,87.8728,287.433,324.031,79.5529,275.417,408.073,103.238,225.862,483.072,38.2548,265.704,467.075,100.016,199.314,538.62,162.519,186.489,590.345,190.609,166.638,634.895,220.578,205.135,677.839,197.091,219.27,618.005,169.27,237.535,563.189,145.034,120.834,780.307,236.455,92.0756,684.61,239.676,117.383,733.025,261.268,-44.5853,614.331,169.057,-46.8347,631.092,192.035,-1.8174,635.03,193.786,-0.0698249,616.132,170.365
245.331,202.449,39.669,308.876,212.878,27.58,227.548,392.653,118.834,250.8,315.149,87.8732,287.441,324.03,79.5542,275.43,408.071,103.242,225.854,483.047,38.2305,265.717,467.075,100.02,199.323,538.619,162.523,186.493,590.343,190.614,166.636,634.894,220.585,205.138,677.835,197.1,219.275,618.002,169.278,237.545,563.188,145.039,120.847,780.326,236.446,92.0931,684.626,239.654,117.394,733.046,261.27,-44.555,614.323,169.075,-46.8022,631.088,192.044,-1.78966,635.024,193.793,-0.0386716,616.125,170.378
245.333,202.449,39.6689,308.878,212.877,27.5799,227.559,392.654,118.835,250.807,315.15,87.8733,287.448,324.028,79.5551,275.443,408.07,103.245,225.848,483.026,38.2082,265.731,467.075,100.023,199.333,538.618,162.528,186.496,590.341,190.619,166.634,634.894,220.592,205.141,677.831,197.11,219.28,618,169.284,237.555,563.188,145.044,120.861,780.345,236.439,92.1106,684.643,239.632,117.406,733.067,261.272,-44.5252,614.316,169.093,-46.7703,631.083,192.054,-1.7624,635.018,193.8,-0.00811009,616.119,170.39
245.335,202.45,39.6687,308.88,212.876,27.5796,227.57,392.655,118.836,250.814,315.151,87.873,287.456,324.027,79.5557,275.456,408.069,103.248,225.845,483.007,38.188,265.746,467.076,100.026,199.342,538.616,162.532,186.499,590.339,190.622,166.633,634.894,220.599,205.145,677.827,197.119,219.286,617.998,169.291,237.565,563.187,145.049,120.875,780.364,236.431,92.1283,684.659,239.612,117.418,733.088,261.274,-44.4959,614.309,169.111,-46.739,631.079,192.064,-1.73562,635.011,193.807,0.0218575,616.112,170.402
245.337,202.45,39.6685,308.882,212.875,27.5791,227.582,392.656,118.837,250.822,315.152,87.8725,287.465,324.026,79.5559,275.47,408.068,103.25,225.845,482.991,38.1697,265.76,467.077,100.029,199.351,538.615,162.535,186.502,590.337,190.625,166.632,634.894,220.605,205.15,677.824,197.127,219.291,617.996,169.297,237.575,563.186,145.054,120.889,780.381,236.424,92.1459,684.674,239.593,117.431,733.107,261.275,-44.4672,614.302,169.128,-46.7084,631.074,192.074,-1.70933,635.005,193.814,0.051229,616.106,170.414
245.339,202.452,39.6682,308.884,212.874,27.5785,227.593,392.658,118.837,250.831,315.153,87.8717,287.474,324.025,79.5558,275.484,408.067,103.251,225.847,482.977,38.1534,265.775,467.078,100.031,199.36,538.615,162.538,186.505,590.335,190.628,166.632,634.894,220.61,205.156,677.821,197.136,219.296,617.994,169.302,237.585,563.185,145.059,120.903,780.399,236.417,92.1637,684.689,239.574,117.443,733.126,261.276,-44.4391,614.294,169.145,-46.6785,631.07,192.084,-1.68352,634.999,193.822,0.0800017,616.1,170.426
245.341,202.453,39.6678,308.886,212.873,27.5778,227.605,392.659,118.837,250.839,315.155,87.8706,287.483,324.024,79.5553,275.498,408.066,103.252,225.852,482.966,38.1388,265.79,467.079,100.033,199.369,538.614,162.54,186.509,590.333,190.63,166.632,634.895,220.616,205.162,677.819,197.143,219.302,617.992,169.307,237.595,563.184,145.063,120.917,780.416,236.41,92.1816,684.704,239.557,117.455,733.145,261.278,-44.4116,614.287,169.162,-46.6492,631.065,192.093,-1.6582,634.993,193.829,0.108173,616.093,170.438
245.343,202.454,39.6674,308.888,212.872,27.5769,227.618,392.661,118.837,250.848,315.157,87.8692,287.492,324.024,79.5546,275.512,408.066,103.253,225.859,482.958,38.126,265.806,467.08,100.034,199.378,538.613,162.542,186.512,590.331,190.631,166.633,634.897,220.62,205.169,677.817,197.151,219.307,617.991,169.311,237.605,563.182,145.067,120.931,780.432,236.404,92.1995,684.719,239.54,117.468,733.162,261.279,-44.3846,614.28,169.179,-46.6205,631.06,192.103,-1.63339,634.986,193.836,0.135739,616.088,170.45
245.345,202.456,39.6669,308.891,212.872,27.5759,227.63,392.663,118.836,250.857,315.159,87.8675,287.502,324.023,79.5535,275.526,408.066,103.253,225.869,482.952,38.1149,265.821,467.081,100.034,199.386,538.613,162.543,186.515,590.329,190.632,166.634,634.898,220.624,205.177,677.815,197.158,219.313,617.989,169.315,237.615,563.181,145.071,120.945,780.448,236.398,92.2174,684.733,239.524,117.48,733.179,261.279,-44.3582,614.273,169.196,-46.5925,631.055,192.113,-1.60908,634.98,193.844,0.162698,616.082,170.462
245.348,202.458,39.6664,308.893,212.871,27.5748,227.643,392.666,118.835,250.867,315.161,87.8655,287.512,324.023,79.5521,275.541,408.066,103.253,225.881,482.948,38.1053,265.837,467.083,100.034,199.395,538.613,162.544,186.519,590.327,190.633,166.636,634.901,220.628,205.185,677.814,197.164,219.319,617.988,169.319,237.625,563.179,145.075,120.959,780.464,236.393,92.2355,684.747,239.509,117.493,733.195,261.28,-44.3324,614.265,169.212,-46.5652,631.05,192.123,-1.58528,634.974,193.851,0.189044,616.076,170.474
245.35,202.46,39.6659,308.896,212.87,27.5735,227.655,392.669,118.833,250.876,315.164,87.8633,287.522,324.022,79.5503,275.556,408.066,103.252,225.895,482.946,38.0972,265.853,467.085,100.034,199.403,538.612,162.544,186.523,590.325,190.632,166.639,634.903,220.632,205.195,677.813,197.17,219.325,617.987,169.322,237.635,563.177,145.078,120.972,780.479,236.388,92.2536,684.76,239.495,117.506,733.211,261.28,-44.3072,614.258,169.228,-46.5385,631.045,192.133,-1.56199,634.968,193.859,0.214774,616.07,170.486
245.353,202.462,39.6653,308.899,212.87,27.5721,227.668,392.671,118.831,250.886,315.167,87.8608,287.533,324.022,79.5483,275.57,408.066,103.25,225.911,482.947,38.0905,265.869,467.087,100.033,199.412,538.613,162.543,186.527,590.324,190.631,166.642,634.906,220.635,205.204,677.813,197.175,219.331,617.986,169.324,237.645,563.175,145.081,120.986,780.493,236.383,92.2717,684.772,239.482,117.519,733.226,261.281,-44.2826,614.251,169.244,-46.5125,631.04,192.143,-1.53924,634.961,193.867,0.239883,616.065,170.497
245.355,202.465,39.6646,308.902,212.869,27.5705,227.68,392.674,118.828,250.896,315.169,87.8581,287.544,324.022,79.546,275.585,408.066,103.248,225.93,482.95,38.0852,265.886,467.089,100.031,199.42,538.613,162.542,186.531,590.322,190.63,166.646,634.909,220.637,205.215,677.813,197.181,219.337,617.985,169.326,237.656,563.173,145.084,121,780.507,236.378,92.2899,684.785,239.47,117.532,733.24,261.281,-44.2585,614.244,169.259,-46.4873,631.035,192.153,-1.51702,634.955,193.875,0.264366,616.06,170.509
245.358,202.468,39.6639,308.905,212.869,27.5689,227.693,392.678,118.826,250.906,315.173,87.8551,287.555,324.022,79.5434,275.6,408.067,103.246,225.95,482.955,38.081,265.902,467.091,100.03,199.428,538.613,162.541,186.535,590.32,190.628,166.65,634.912,220.639,205.226,677.813,197.185,219.344,617.985,169.327,237.666,563.171,145.087,121.014,780.521,236.374,92.3081,684.797,239.459,117.545,733.254,261.281,-44.2351,614.237,169.275,-46.4626,631.029,192.163,-1.49534,634.948,193.883,0.288218,616.054,170.52
245.361,202.471,39.6632,308.908,212.868,27.5672,227.706,392.681,118.822,250.917,315.176,87.8519,287.566,324.022,79.5405,275.615,408.068,103.243,225.973,482.961,38.078,265.918,467.093,100.027,199.436,538.614,162.539,186.54,590.319,190.626,166.655,634.916,220.641,205.238,677.814,197.189,219.35,617.984,169.328,237.676,563.169,145.09,121.027,780.534,236.37,92.3263,684.808,239.449,117.559,733.267,261.281,-44.2123,614.229,169.29,-46.4387,631.024,192.173,-1.47421,634.942,193.891,0.311433,616.049,170.532
245.364,202.474,39.6624,308.911,212.868,27.5653,227.719,392.685,118.819,250.927,315.179,87.8484,287.577,324.023,79.5373,275.629,408.068,103.24,225.997,482.97,38.076,265.935,467.096,100.024,199.444,538.614,162.536,186.545,590.317,190.623,166.661,634.92,220.642,205.251,677.815,197.193,219.357,617.984,169.329,237.686,563.166,145.092,121.041,780.546,236.367,92.3446,684.819,239.439,117.572,733.279,261.281,-44.1901,614.222,169.304,-46.4155,631.018,192.183,-1.45365,634.935,193.899,0.334004,616.044,170.543
245.367,202.477,39.6616,308.914,212.867,27.5634,227.731,392.689,118.815,250.938,315.183,87.8448,287.588,324.023,79.5339,275.644,408.069,103.236,226.023,482.98,38.0749,265.951,467.098,100.021,199.452,538.615,162.533,186.55,590.316,190.619,166.668,634.924,220.643,205.265,677.817,197.196,219.364,617.984,169.328,237.696,563.164,145.094,121.054,780.557,236.364,92.3629,684.829,239.431,117.585,733.29,261.28,-44.1684,614.215,169.319,-46.393,631.012,192.193,-1.43366,634.928,193.907,0.355927,616.039,170.554
245.37,202.48,39.6608,308.917,212.867,27.5614,227.744,392.692,118.81,250.949,315.186,87.8409,287.599,324.024,79.5302,275.658,408.07,103.231,226.05,482.991,38.0747,265.968,467.101,100.017,199.46,538.616,162.53,186.555,590.314,190.615,166.675,634.929,220.643,205.279,677.819,197.199,219.372,617.984,169.328,237.707,563.161,145.096,121.068,780.568,236.361,92.3811,684.839,239.424,117.599,733.3,261.28,-44.1475,614.208,169.333,-46.3713,631.006,192.203,-1.41426,634.922,193.915,0.377192,616.034,170.565
245.374,202.484,39.66,308.921,212.867,27.5593,227.756,392.697,118.805,250.959,315.19,87.8369,287.611,324.024,79.5263,275.673,408.072,103.227,226.079,483.004,38.0752,265.984,467.104,100.013,199.468,538.618,162.526,186.561,590.313,190.611,166.683,634.933,220.643,205.294,677.821,197.201,219.38,617.984,169.326,237.717,563.158,145.097,121.081,780.579,236.359,92.3994,684.848,239.418,117.612,733.31,261.279,-44.1271,614.2,169.348,-46.3502,631,192.213,-1.39546,634.915,193.923,0.397793,616.029,170.577
245.377,202.487,39.6591,308.924,212.866,27.5571,227.768,392.701,118.8,250.97,315.194,87.8326,287.622,324.025,79.5221,275.687,408.073,103.221,226.11,483.018,38.0765,266,467.107,100.008,199.476,538.619,162.521,186.568,590.311,190.605,166.692,634.938,220.643,205.309,677.824,197.203,219.387,617.984,169.325,237.727,563.156,145.098,121.094,780.589,236.357,92.4177,684.857,239.413,117.626,733.318,261.278,-44.1074,614.193,169.362,-46.33,630.994,192.223,-1.37726,634.908,193.932,0.417722,616.024,170.588
245.381,202.491,39.6583,308.928,212.866,27.5549,227.78,392.705,118.794,250.981,315.197,87.8282,287.633,324.026,79.5177,275.701,408.075,103.216,226.141,483.033,38.0783,266.017,467.109,100.002,199.484,538.621,162.516,186.574,590.31,190.6,166.701,634.943,220.642,205.326,677.827,197.204,219.396,617.985,169.322,237.738,563.153,145.099,121.107,780.598,236.356,92.4359,684.865,239.408,117.64,733.326,261.277,-44.0884,614.185,169.375,-46.3104,630.987,192.234,-1.3597,634.901,193.94,0.43697,616.02,170.599
245.384,202.494,39.6574,308.931,212.866,27.5527,227.792,392.709,118.788,250.991,315.201,87.8236,287.645,324.027,79.5131,275.714,408.076,103.209,226.173,483.049,38.0806,266.033,467.112,99.9964,199.491,538.622,162.51,186.581,590.309,190.594,166.712,634.948,220.64,205.343,677.83,197.205,219.404,617.985,169.32,237.748,563.15,145.1,121.12,780.606,236.355,92.4541,684.872,239.405,117.653,733.333,261.276,-44.07,614.178,169.389,-46.2916,630.981,192.244,-1.34277,634.894,193.949,0.455529,616.015,170.61
245.388,202.498,39.6565,308.935,212.865,27.5505,227.804,392.714,118.782,251.002,315.205,87.8188,287.656,324.028,79.5082,275.728,408.078,103.203,226.207,483.066,38.0833,266.049,467.115,99.9901,199.499,538.624,162.503,186.589,590.308,190.587,166.723,634.954,220.639,205.36,677.834,197.206,219.413,617.986,169.316,237.759,563.147,145.101,121.133,780.614,236.354,92.4722,684.878,239.404,117.667,733.339,261.275,-44.0522,614.17,169.402,-46.2736,630.974,192.254,-1.3265,634.886,193.958,0.47339,616.01,170.62
245.392,202.502,39.6557,308.939,212.865,27.5482,227.815,392.719,118.774,251.012,315.209,87.8139,287.667,324.029,79.5032,275.741,408.08,103.196,226.241,483.084,38.0865,266.064,467.119,99.9832,199.507,538.626,162.497,186.597,590.306,190.58,166.735,634.959,220.636,205.379,677.838,197.205,219.423,617.987,169.312,237.77,563.144,145.101,121.146,780.621,236.354,92.4903,684.884,239.403,117.681,733.345,261.274,-44.0352,614.162,169.415,-46.2564,630.966,192.265,-1.31089,634.879,193.966,0.490542,616.005,170.631
245.395,202.506,39.6548,308.942,212.865,27.5459,227.826,392.723,118.767,251.023,315.213,87.8088,287.678,324.03,79.4979,275.753,408.082,103.188,226.276,483.103,38.0899,266.08,467.122,99.9758,199.515,538.628,162.489,186.606,590.305,190.573,166.748,634.965,220.634,205.398,677.843,197.205,219.433,617.989,169.308,237.781,563.141,145.101,121.159,780.627,236.354,92.5084,684.889,239.403,117.694,733.349,261.272,-44.0188,614.154,169.428,-46.24,630.959,192.275,-1.29598,634.871,193.975,0.506975,616,170.642
245.399,202.509,39.6539,308.946,212.864,27.5437,227.837,392.728,118.759,251.033,315.217,87.8036,287.689,324.031,79.4925,275.766,408.085,103.18,226.311,483.122,38.0935,266.096,467.125,99.968,199.523,538.631,162.481,186.616,590.304,190.565,166.762,634.97,220.631,205.417,677.848,197.203,219.443,617.99,169.303,237.792,563.138,145.1,121.171,780.633,236.355,92.5263,684.893,239.405,117.708,733.352,261.271,-44.0031,614.146,169.44,-46.2244,630.951,192.285,-1.28177,634.864,193.984,0.522679,615.996,170.653
245.403,202.513,39.6531,308.95,212.864,27.5414,227.848,392.733,118.75,251.043,315.221,87.7982,287.699,324.032,79.4868,275.778,408.087,103.171,226.347,483.141,38.0973,266.111,467.129,99.9596,199.532,538.633,162.473,186.626,590.303,190.557,166.778,634.976,220.628,205.438,677.853,197.202,219.453,617.992,169.298,237.804,563.135,145.1,121.184,780.637,236.357,92.5441,684.897,239.407,117.722,733.354,261.269,-43.9882,614.137,169.453,-46.2097,630.943,192.296,-1.26828,634.856,193.993,0.537643,615.991,170.663
245.407,202.517,39.6523,308.954,212.863,27.5392,227.858,392.738,118.741,251.052,315.224,87.7927,287.709,324.033,79.4809,275.79,408.089,103.162,226.383,483.161,38.1012,266.126,467.132,99.9507,199.54,538.636,162.464,186.637,590.302,190.548,166.794,634.982,220.624,205.459,677.859,197.199,219.465,617.994,169.292,237.815,563.131,145.099,121.196,780.641,236.358,92.5619,684.899,239.411,117.735,733.355,261.268,-43.9739,614.129,169.465,-46.1958,630.934,192.307,-1.25552,634.848,194.002,0.551855,615.986,170.674
245.41,202.52,39.6515,308.957,212.863,27.5371,227.869,392.743,118.731,251.062,315.228,87.7871,287.72,324.034,79.4749,275.802,408.092,103.153,226.419,483.181,38.1052,266.141,467.135,99.9412,199.549,538.639,162.454,186.649,590.301,190.539,166.811,634.987,220.62,205.48,677.865,197.197,219.476,617.996,169.285,237.827,563.128,145.097,121.208,780.644,236.361,92.5795,684.901,239.416,117.749,733.355,261.266,-43.9604,614.12,169.477,-46.1827,630.926,192.317,-1.24353,634.839,194.012,0.565304,615.98,170.684
245.414,202.524,39.6507,308.961,212.862,27.5349,227.879,392.748,118.721,251.071,315.232,87.7813,287.73,324.035,79.4686,275.813,408.095,103.143,226.455,483.2,38.1091,266.156,467.139,99.9313,199.558,538.642,162.444,186.661,590.3,190.53,166.829,634.993,220.615,205.503,677.871,197.193,219.489,617.999,169.278,237.839,563.125,145.096,121.219,780.646,236.364,92.5969,684.902,239.423,117.762,733.354,261.265,-43.9476,614.111,169.488,-46.1705,630.917,192.328,-1.23232,634.831,194.021,0.577976,615.975,170.695
245.418,202.527,39.6499,308.965,212.861,27.5329,227.889,392.753,118.71,251.08,315.235,87.7754,287.739,324.036,79.4622,275.824,408.098,103.133,226.491,483.22,38.1131,266.171,467.143,99.9207,199.567,538.646,162.433,186.675,590.299,190.52,166.848,634.998,220.61,205.525,677.877,197.189,219.502,618.002,169.27,237.852,563.123,145.094,121.231,780.646,236.367,92.6143,684.901,239.43,117.775,733.352,261.263,-43.9356,614.102,169.5,-46.1592,630.907,192.339,-1.2219,634.822,194.03,0.589859,615.97,170.705
245.422,202.531,39.6492,308.968,212.86,27.5309,227.898,392.759,118.699,251.089,315.239,87.7693,287.749,324.037,79.4555,275.835,408.101,103.122,226.526,483.24,38.1169,266.186,467.147,99.9096,199.577,538.649,162.422,186.69,590.298,190.51,166.869,635.003,220.605,205.549,677.884,197.185,219.515,618.005,169.262,237.865,563.12,145.092,121.242,780.646,236.371,92.6314,684.9,239.439,117.788,733.348,261.261,-43.9243,614.092,169.511,-46.1488,630.897,192.349,-1.21231,634.813,194.04,0.600939,615.964,170.715
245.426,202.534,39.6485,308.972,212.86,27.5289,227.908,392.764,118.686,251.097,315.242,87.7631,287.758,324.039,79.4486,275.845,408.104,103.11,226.561,483.26,38.1207,266.2,467.15,99.898,199.587,538.653,162.41,186.705,590.297,190.5,166.89,635.008,220.599,205.573,677.891,197.18,219.529,618.008,169.253,237.878,563.117,145.089,121.253,780.646,236.376,92.6483,684.897,239.45,117.802,733.344,261.259,-43.9138,614.083,169.522,-46.1394,630.887,192.36,-1.20355,634.803,194.05,0.611203,615.958,170.725
