 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
112.82,354.49,29.5487,172.682,340.969,20.3747,159.555,475.136,54.3625,145.469,437.863,43.4817,211.142,430.221,31.6416,212.428,478.111,53.1255,,,,243.175,550.1,34.7844,207.918,610.152,148.799,194.903,634.836,188.683,177.995,653.081,224.973,200.552,690.574,209.256,213.762,662.857,172.577,222.662,644.151,131.375,142.393,767.106,263.91,94.8034,672.606,240.838,120.99,702.668,278.224,-67.6387,651.374,217.116,-65.4847,664.571,246.619,-13.736,659.262,242.237,-20.3291,648.912,209.363
112.819,354.491,29.548,172.682,340.969,20.3745,159.557,475.136,54.362,145.471,437.863,43.4817,211.144,430.22,31.6409,212.43,478.11,53.1257,,,,243.179,550.097,34.7854,207.921,610.144,148.805,194.904,634.827,188.689,177.995,653.072,224.979,200.552,690.564,209.263,213.764,662.849,172.584,222.665,644.144,131.382,142.392,767.097,263.917,94.8035,672.599,240.842,120.988,702.66,278.228,-67.6414,651.368,217.121,-65.4875,664.567,246.623,-13.7393,659.258,242.241,-20.3325,648.907,209.368
112.819,354.491,29.5472,172.681,340.968,20.3743,159.559,475.135,54.3614,145.472,437.862,43.4818,211.145,430.219,31.6401,212.432,478.109,53.1259,,,,243.182,550.094,34.7865,207.924,610.137,148.811,194.905,634.819,188.695,177.995,653.063,224.985,200.552,690.554,209.271,213.765,662.84,172.591,222.669,644.136,131.39,142.392,767.088,263.923,94.8036,672.591,240.846,120.985,702.652,278.232,-67.6441,651.361,217.127,-65.4902,664.564,246.627,-13.7426,659.253,242.245,-20.3358,648.901,209.372
112.818,354.491,29.5465,172.681,340.968,20.374,159.561,475.135,54.3609,145.474,437.862,43.4818,211.147,430.218,31.6394,212.434,478.107,53.1262,,,,243.186,550.091,34.7876,207.927,610.129,148.817,194.906,634.811,188.701,177.994,653.054,224.99,200.552,690.545,209.278,213.767,662.832,172.598,222.672,644.128,131.397,142.391,767.079,263.929,94.8037,672.584,240.85,120.982,702.644,278.236,-67.6468,651.355,217.132,-65.493,664.56,246.632,-13.7459,659.249,242.249,-20.3392,648.896,209.376
112.818,354.491,29.5458,172.681,340.967,20.3738,159.563,475.134,54.3604,145.475,437.862,43.4819,211.148,430.217,31.6387,212.437,478.106,53.1266,,,,243.189,550.089,34.7888,207.93,610.122,148.822,194.907,634.803,188.707,177.994,653.044,224.996,200.551,690.535,209.285,213.769,662.823,172.605,222.675,644.121,131.404,142.391,767.071,263.935,94.8037,672.577,240.854,120.979,702.636,278.241,-67.6495,651.348,217.137,-65.4957,664.556,246.636,-13.7491,659.244,242.252,-20.3426,648.891,209.38
112.818,354.491,29.545,172.681,340.967,20.3735,159.566,475.133,54.36,145.477,437.861,43.4819,211.15,430.216,31.6379,212.439,478.105,53.127,,,,243.192,550.086,34.7901,207.933,610.115,148.828,194.908,634.795,188.713,177.993,653.036,225.001,200.551,690.526,209.292,213.77,662.815,172.612,222.678,644.114,131.411,142.39,767.062,263.941,94.8038,672.569,240.858,120.976,702.628,278.245,-67.6522,651.341,217.141,-65.4985,664.552,246.64,-13.7524,659.239,242.256,-20.346,648.885,209.384
112.817,354.491,29.5443,172.68,340.967,20.3732,159.568,475.132,54.3596,145.478,437.861,43.4819,211.151,430.215,31.6373,212.441,478.103,53.1275,,,,243.196,550.084,34.7914,207.935,610.108,148.833,194.909,634.787,188.718,177.993,653.027,225.006,200.55,690.517,209.299,213.771,662.807,172.618,222.681,644.107,131.418,142.389,767.054,263.947,94.8038,672.562,240.862,120.973,702.62,278.249,-67.6549,651.334,217.146,-65.5013,664.547,246.643,-13.7557,659.234,242.259,-20.3493,648.879,209.388
112.817,354.491,29.5435,172.68,340.966,20.3729,159.57,475.132,54.3592,145.48,437.861,43.482,211.152,430.214,31.6366,212.444,478.102,53.1281,,,,243.199,550.081,34.7928,207.938,610.101,148.839,194.91,634.779,188.723,177.992,653.018,225.011,200.549,690.508,209.307,213.772,662.8,172.625,222.684,644.1,131.425,142.388,767.046,263.953,94.8038,672.555,240.866,120.969,702.613,278.253,-67.6576,651.327,217.151,-65.504,664.543,246.647,-13.7589,659.229,242.263,-20.3527,648.874,209.391
112.817,354.491,29.5428,172.68,340.966,20.3725,159.572,475.131,54.3589,145.481,437.861,43.482,211.154,430.213,31.6359,212.446,478.101,53.1287,,,,243.202,550.079,34.7943,207.94,610.094,148.844,194.91,634.771,188.729,177.991,653.01,225.016,200.549,690.5,209.314,213.773,662.792,172.631,222.687,644.093,131.431,142.387,767.038,263.96,94.8038,672.548,240.87,120.966,702.605,278.257,-67.6603,651.32,217.155,-65.5068,664.539,246.651,-13.7622,659.224,242.266,-20.356,648.868,209.395
112.816,354.492,29.5421,172.679,340.966,20.3722,159.574,475.13,54.3586,145.482,437.86,43.4821,211.155,430.212,31.6352,212.449,478.1,53.1293,,,,243.205,550.077,34.7958,207.943,610.088,148.849,194.91,634.764,188.734,177.99,653.001,225.021,200.548,690.491,209.32,213.774,662.784,172.637,222.689,644.086,131.438,142.385,767.03,263.966,94.8038,672.541,240.873,120.963,702.598,278.261,-67.663,651.313,217.16,-65.5096,664.534,246.655,-13.7654,659.219,242.27,-20.3593,648.862,209.399
112.816,354.492,29.5413,172.679,340.966,20.3718,159.577,475.129,54.3583,145.484,437.86,43.4822,211.156,430.211,31.6346,212.451,478.098,53.1301,,,,243.208,550.075,34.7974,207.945,610.081,148.854,194.911,634.756,188.738,177.989,652.993,225.026,200.547,690.483,209.327,213.775,662.777,172.644,222.691,644.08,131.445,142.384,767.022,263.972,94.8037,672.534,240.877,120.959,702.591,278.265,-67.6656,651.306,217.164,-65.5124,664.53,246.658,-13.7686,659.214,242.273,-20.3626,648.856,209.402
112.816,354.492,29.5406,172.679,340.966,20.3714,159.579,475.129,54.358,145.485,437.86,43.4822,211.158,430.21,31.634,212.454,478.097,53.1308,,,,243.211,550.072,34.7991,207.947,610.074,148.859,194.911,634.749,188.743,177.988,652.984,225.031,200.546,690.474,209.334,213.775,662.769,172.65,222.694,644.073,131.451,142.383,767.014,263.979,94.8037,672.527,240.881,120.956,702.584,278.269,-67.6683,651.299,217.168,-65.5152,664.525,246.661,-13.7719,659.209,242.276,-20.3659,648.85,209.406
112.815,354.492,29.5399,172.678,340.966,20.371,159.581,475.128,54.3578,145.486,437.859,43.4823,211.159,430.209,31.6333,212.456,478.096,53.1317,,,,243.215,550.07,34.8008,207.949,610.068,148.864,194.911,634.742,188.748,177.987,652.976,225.035,200.545,690.466,209.341,213.776,662.762,172.655,222.696,644.067,131.458,142.381,767.007,263.985,94.8036,672.521,240.885,120.952,702.577,278.274,-67.6709,651.292,217.172,-65.518,664.521,246.665,-13.7751,659.204,242.279,-20.3692,648.844,209.409
112.815,354.492,29.5391,172.678,340.966,20.3706,159.583,475.127,54.3576,145.488,437.859,43.4824,211.16,430.208,31.6327,212.459,478.094,53.1325,,,,243.218,550.068,34.8025,207.95,610.062,148.869,194.91,634.735,188.752,177.985,652.968,225.04,200.544,690.458,209.347,213.776,662.755,172.661,222.698,644.06,131.464,142.379,766.999,263.992,94.8035,672.514,240.888,120.949,702.57,278.278,-67.6736,651.285,217.176,-65.5208,664.516,246.668,-13.7783,659.198,242.282,-20.3725,648.838,209.412
112.815,354.492,29.5384,172.677,340.966,20.3702,159.586,475.126,54.3574,145.489,437.859,43.4824,211.162,430.207,31.6321,212.462,478.093,53.1334,,,,243.221,550.066,34.8043,207.952,610.056,148.873,194.91,634.728,188.757,177.984,652.96,225.044,200.543,690.45,209.354,213.776,662.748,172.667,222.7,644.054,131.47,142.377,766.992,263.999,94.8034,672.507,240.892,120.945,702.563,278.282,-67.6762,651.277,217.18,-65.5236,664.511,246.671,-13.7816,659.193,242.285,-20.3758,648.831,209.415
112.814,354.492,29.5377,172.677,340.966,20.3697,159.588,475.125,54.3573,145.49,437.858,43.4825,211.163,430.206,31.6315,212.464,478.092,53.1344,,,,243.224,550.064,34.8061,207.953,610.05,148.878,194.91,634.721,188.761,177.982,652.953,225.048,200.541,690.443,209.36,213.776,662.741,172.672,222.701,644.049,131.476,142.375,766.985,264.005,94.8033,672.5,240.896,120.941,702.556,278.286,-67.6789,651.27,217.184,-65.5264,664.506,246.674,-13.7848,659.187,242.288,-20.3791,648.825,209.418
112.814,354.493,29.537,172.677,340.966,20.3692,159.59,475.124,54.3572,145.492,437.858,43.4826,211.164,430.205,31.6309,212.467,478.09,53.1354,,,,243.227,550.062,34.808,207.955,610.044,148.882,194.909,634.714,188.765,177.98,652.945,225.052,200.54,690.435,209.367,213.776,662.734,172.678,222.703,644.043,131.482,142.373,766.978,264.012,94.8031,672.494,240.899,120.937,702.55,278.29,-67.6815,651.263,217.187,-65.5292,664.501,246.677,-13.788,659.181,242.29,-20.3823,648.818,209.422
112.814,354.493,29.5362,172.676,340.966,20.3687,159.593,475.123,54.3572,145.493,437.857,43.4827,211.165,430.204,31.6303,212.47,478.089,53.1364,,,,243.23,550.06,34.8099,207.956,610.038,148.887,194.908,634.707,188.769,177.979,652.937,225.056,200.538,690.427,209.373,213.775,662.728,172.683,222.705,644.037,131.488,142.371,766.971,264.019,94.803,672.487,240.903,120.933,702.543,278.294,-67.6842,651.255,217.191,-65.532,664.496,246.68,-13.7912,659.176,242.293,-20.3856,648.812,209.425
112.814,354.493,29.5355,172.676,340.966,20.3682,159.595,475.122,54.3571,145.494,437.857,43.4828,211.167,430.203,31.6296,212.473,478.087,53.1375,,,,243.233,550.058,34.8118,207.957,610.032,148.891,194.907,634.7,188.772,177.977,652.93,225.06,200.537,690.42,209.379,213.775,662.721,172.688,222.706,644.031,131.494,142.369,766.964,264.026,94.8028,672.481,240.906,120.93,702.537,278.298,-67.6868,651.248,217.194,-65.5348,664.49,246.683,-13.7944,659.17,242.296,-20.3889,648.805,209.427
112.813,354.493,29.5348,172.676,340.966,20.3677,159.598,475.121,54.3571,145.496,437.856,43.4829,211.168,430.202,31.629,212.476,478.086,53.1386,,,,243.236,550.056,34.8138,207.958,610.027,148.895,194.906,634.694,188.776,177.975,652.922,225.064,200.535,690.413,209.386,213.774,662.715,172.693,222.707,644.026,131.5,142.366,766.957,264.032,94.8026,672.475,240.91,120.925,702.531,278.302,-67.6895,651.24,217.198,-65.5377,664.485,246.685,-13.7976,659.164,242.298,-20.3921,648.799,209.43
112.813,354.493,29.5341,172.675,340.966,20.3671,159.6,475.12,54.3572,145.497,437.856,43.483,211.169,430.201,31.6284,212.479,478.084,53.1397,,,,243.238,550.054,34.8158,207.959,610.021,148.899,194.905,634.687,188.779,177.973,652.915,225.067,200.534,690.406,209.392,213.774,662.709,172.698,222.708,644.021,131.506,142.364,766.951,264.039,94.8024,672.468,240.913,120.921,702.525,278.307,-67.6921,651.233,217.201,-65.5405,664.479,246.688,-13.8009,659.158,242.301,-20.3953,648.792,209.433
112.813,354.493,29.5334,172.675,340.966,20.3666,159.603,475.119,54.3572,145.498,437.855,43.4832,211.171,430.2,31.6278,212.482,478.083,53.1409,,,,243.241,550.053,34.8178,207.96,610.016,148.902,194.904,634.681,188.783,177.971,652.908,225.071,200.532,690.399,209.398,213.773,662.703,172.703,222.709,644.016,131.511,142.361,766.944,264.046,94.8021,672.462,240.917,120.917,702.518,278.311,-67.6947,651.225,217.204,-65.5434,664.474,246.69,-13.8041,659.152,242.303,-20.3986,648.785,209.436
112.813,354.493,29.5327,172.675,340.966,20.366,159.605,475.118,54.3573,145.5,437.855,43.4833,211.172,430.199,31.6272,212.485,478.081,53.142,,,,243.244,550.051,34.8198,207.96,610.011,148.906,194.903,634.675,188.786,177.969,652.9,225.074,200.53,690.392,209.404,213.772,662.697,172.707,222.71,644.011,131.517,142.359,766.938,264.053,94.8019,672.456,240.92,120.913,702.513,278.315,-67.6974,651.217,217.207,-65.5463,664.468,246.693,-13.8073,659.146,242.305,-20.4018,648.778,209.438
112.813,354.494,29.532,172.674,340.967,20.3654,159.608,475.117,54.3575,145.501,437.854,43.4834,211.173,430.198,31.6265,212.489,478.08,53.1432,,,,243.247,550.049,34.8218,207.961,610.006,148.91,194.901,634.668,188.789,177.966,652.893,225.078,200.528,690.385,209.41,213.771,662.691,172.712,222.711,644.006,131.522,142.356,766.932,264.06,94.8016,672.449,240.924,120.909,702.507,278.319,-67.7,651.209,217.21,-65.5491,664.463,246.695,-13.8105,659.14,242.308,-20.405,648.771,209.441
112.812,354.494,29.5313,172.674,340.967,20.3648,159.611,475.116,54.3576,145.503,437.854,43.4836,211.175,430.197,31.6259,212.492,478.078,53.1444,,,,243.25,550.048,34.8239,207.961,610.001,148.913,194.899,634.662,188.792,177.964,652.887,225.081,200.526,690.379,209.416,213.769,662.685,172.716,222.711,644.001,131.527,142.353,766.926,264.068,94.8014,672.443,240.927,120.904,702.501,278.323,-67.7027,651.201,217.213,-65.552,664.457,246.697,-13.8137,659.133,242.31,-20.4083,648.764,209.443
112.812,354.494,29.5306,172.673,340.967,20.3641,159.613,475.114,54.3578,145.504,437.853,43.4838,211.176,430.195,31.6252,212.495,478.077,53.1456,,,,243.252,550.046,34.8259,207.961,609.996,148.916,194.898,634.656,188.795,177.962,652.88,225.084,200.524,690.372,209.422,213.768,662.68,172.721,222.712,643.996,131.532,142.35,766.92,264.075,94.801,672.437,240.931,120.9,702.495,278.327,-67.7053,651.193,217.216,-65.5549,664.451,246.699,-13.817,659.127,242.312,-20.4115,648.757,209.446
112.812,354.494,29.5299,172.673,340.967,20.3635,159.616,475.113,54.358,145.506,437.852,43.4839,211.178,430.194,31.6245,212.499,478.075,53.1468,,,,243.255,550.045,34.8279,207.961,609.991,148.919,194.896,634.65,188.797,177.959,652.873,225.087,200.522,690.366,209.428,213.766,662.674,172.725,222.712,643.992,131.537,142.347,766.914,264.082,94.8007,672.431,240.934,120.896,702.49,278.332,-67.708,651.185,217.218,-65.5579,664.445,246.701,-13.8202,659.12,242.314,-20.4147,648.75,209.448
112.812,354.494,29.5293,172.673,340.967,20.3628,159.619,475.112,54.3583,145.507,437.852,43.4841,211.179,430.193,31.6238,212.502,478.074,53.148,,,,243.258,550.043,34.8299,207.961,609.987,148.922,194.894,634.645,188.8,177.956,652.866,225.09,200.52,690.36,209.433,213.765,662.668,172.729,222.712,643.987,131.542,142.344,766.908,264.089,94.8004,672.425,240.938,120.891,702.484,278.336,-67.7106,651.177,217.221,-65.5608,664.439,246.703,-13.8235,659.114,242.316,-20.4179,648.742,209.45
112.812,354.494,29.5286,172.673,340.967,20.3621,159.622,475.111,54.3586,145.509,437.851,43.4843,211.181,430.192,31.6231,212.506,478.072,53.1491,,,,243.26,550.042,34.8319,207.961,609.982,148.925,194.892,634.639,188.802,177.954,652.86,225.093,200.518,690.354,209.439,213.763,662.663,172.733,222.712,643.983,131.547,142.341,766.903,264.097,94.8,672.418,240.941,120.887,702.479,278.34,-67.7133,651.169,217.223,-65.5638,664.433,246.705,-13.8267,659.107,242.318,-20.4211,648.735,209.452
112.812,354.494,29.528,172.672,340.967,20.3614,159.625,475.109,54.3589,145.511,437.85,43.4845,211.183,430.191,31.6224,212.509,478.07,53.1503,,,,243.263,550.04,34.8338,207.96,609.977,148.928,194.889,634.633,188.804,177.951,652.853,225.096,200.516,690.348,209.445,213.761,662.658,172.737,222.712,643.979,131.552,142.337,766.897,264.104,94.7997,672.412,240.944,120.882,702.473,278.344,-67.716,651.161,217.226,-65.5668,664.427,246.706,-13.83,659.101,242.319,-20.4243,648.728,209.454
112.812,354.494,29.5273,172.672,340.968,20.3606,159.628,475.108,54.3592,145.512,437.85,43.4847,211.184,430.189,31.6216,212.513,478.069,53.1515,,,,243.266,550.039,34.8357,207.96,609.973,148.93,194.887,634.628,188.806,177.948,652.847,225.099,200.514,690.342,209.451,213.759,662.653,172.741,222.712,643.975,131.557,142.334,766.891,264.112,94.7993,672.406,240.948,120.877,702.468,278.349,-67.7187,651.153,217.228,-65.5697,664.42,246.708,-13.8333,659.094,242.321,-20.4275,648.72,209.456
112.812,354.494,29.5267,172.672,340.968,20.3599,159.631,475.107,54.3595,145.514,437.849,43.485,211.186,430.188,31.6208,212.516,478.067,53.1526,,,,243.268,550.038,34.8375,207.959,609.969,148.933,194.885,634.622,188.808,177.945,652.841,225.101,200.511,690.336,209.456,213.757,662.648,172.745,222.711,643.971,131.561,142.33,766.886,264.119,94.7989,672.4,240.951,120.873,702.463,278.353,-67.7213,651.145,217.23,-65.5728,664.414,246.709,-13.8366,659.087,242.323,-20.4308,648.712,209.458
112.812,354.494,29.5261,172.672,340.968,20.3591,159.634,475.105,54.3599,145.516,437.848,43.4852,211.188,430.187,31.62,212.52,478.065,53.1537,,,,243.271,550.036,34.8393,207.958,609.965,148.935,194.882,634.617,188.81,177.942,652.834,225.104,200.509,690.331,209.462,213.755,662.643,172.748,222.711,643.967,131.565,142.327,766.881,264.127,94.7984,672.394,240.955,120.868,702.458,278.357,-67.7241,651.136,217.232,-65.5758,664.407,246.711,-13.8399,659.08,242.324,-20.434,648.705,209.46
112.812,354.494,29.5255,172.671,340.968,20.3583,159.637,475.104,54.3603,145.518,437.847,43.4855,211.189,430.185,31.6192,212.524,478.064,53.1548,,,,243.273,550.035,34.8411,207.957,609.961,148.937,194.879,634.612,188.812,177.939,652.828,225.107,200.507,690.325,209.468,213.753,662.638,172.752,222.71,643.963,131.57,142.323,766.875,264.135,94.7979,672.388,240.958,120.863,702.452,278.361,-67.7268,651.128,217.234,-65.5789,664.401,246.712,-13.8432,659.073,242.326,-20.4372,648.697,209.462
112.812,354.494,29.5249,172.671,340.968,20.3575,159.64,475.102,54.3607,145.52,437.846,43.4857,211.191,430.184,31.6184,212.528,478.062,53.1558,,,,243.275,550.034,34.8428,207.956,609.957,148.939,194.877,634.606,188.814,177.936,652.822,225.109,200.504,690.32,209.473,213.75,662.634,172.755,222.71,643.96,131.574,142.319,766.87,264.142,94.7975,672.382,240.962,120.858,702.447,278.366,-67.7295,651.12,217.235,-65.582,664.394,246.713,-13.8465,659.066,242.327,-20.4405,648.689,209.464
112.812,354.494,29.5243,172.671,340.968,20.3566,159.643,475.101,54.3612,145.522,437.845,43.486,211.193,430.183,31.6175,212.531,478.06,53.1568,,,,243.277,550.033,34.8444,207.954,609.953,148.941,194.874,634.601,188.815,177.933,652.816,225.112,200.502,690.314,209.479,213.748,662.629,172.759,222.709,643.956,131.578,142.316,766.865,264.15,94.797,672.376,240.965,120.853,702.442,278.37,-67.7323,651.111,217.237,-65.5851,664.387,246.714,-13.8499,659.059,242.329,-20.4437,648.681,209.466
112.812,354.494,29.5237,172.671,340.968,20.3558,159.646,475.1,54.3617,145.524,437.845,43.4863,211.195,430.181,31.6166,212.535,478.058,53.1578,,,,243.28,550.032,34.8459,207.953,609.949,148.943,194.871,634.596,188.817,177.93,652.81,225.114,200.499,690.309,209.484,213.745,662.624,172.762,222.708,643.953,131.582,142.312,766.86,264.158,94.7964,672.37,240.969,120.848,702.437,278.375,-67.7351,651.103,217.239,-65.5883,664.381,246.715,-13.8533,659.052,242.33,-20.4469,648.673,209.467
112.812,354.494,29.5232,172.671,340.968,20.3549,159.649,475.098,54.3622,145.526,437.844,43.4866,211.197,430.18,31.6157,212.539,478.057,53.1587,,,,243.282,550.031,34.8474,207.951,609.946,148.944,194.868,634.591,188.818,177.926,652.804,225.117,200.497,690.304,209.49,213.742,662.62,172.765,222.706,643.95,131.586,142.308,766.855,264.166,94.7959,672.363,240.972,120.843,702.432,278.379,-67.7379,651.094,217.24,-65.5915,664.374,246.716,-13.8567,659.044,242.331,-20.4502,648.665,209.469
112.813,354.494,29.5227,172.671,340.968,20.3539,159.652,475.097,54.3627,145.528,437.843,43.4869,211.199,430.178,31.6147,212.543,478.055,53.1595,,,,243.284,550.031,34.8487,207.949,609.942,148.946,194.864,634.586,188.82,177.923,652.799,225.119,200.494,690.299,209.496,213.74,662.616,172.768,222.705,643.947,131.59,142.304,766.849,264.174,94.7953,672.357,240.976,120.838,702.427,278.384,-67.7407,651.085,217.242,-65.5947,664.367,246.717,-13.8601,659.037,242.333,-20.4535,648.656,209.47
112.813,354.494,29.5221,172.671,340.968,20.353,159.656,475.095,54.3632,145.53,437.842,43.4872,211.201,430.177,31.6138,212.546,478.053,53.1604,,,,243.286,550.03,34.85,207.947,609.939,148.947,194.861,634.581,188.821,177.92,652.793,225.121,200.492,690.294,209.501,213.737,662.611,172.771,222.704,643.944,131.593,142.3,766.844,264.182,94.7947,672.351,240.979,120.833,702.422,278.388,-67.7436,651.077,217.243,-65.598,664.36,246.718,-13.8636,659.029,242.334,-20.4568,648.648,209.472
112.813,354.494,29.5216,172.671,340.968,20.352,159.659,475.094,54.3637,145.532,437.841,43.4875,211.203,430.176,31.6128,212.55,478.052,53.1611,,,,243.287,550.029,34.8512,207.945,609.936,148.948,194.858,634.576,188.822,177.916,652.787,225.124,200.489,690.289,209.507,213.734,662.607,172.774,222.702,643.941,131.597,142.296,766.839,264.19,94.794,672.345,240.983,120.828,702.417,278.393,-67.7465,651.068,217.244,-65.6013,664.353,246.718,-13.8671,659.022,242.335,-20.4601,648.64,209.473
