 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
188.885,200.097,42.0463,242.686,200.255,13.4634,254.074,324.015,61.6579,232.581,258.999,53.4611,254.057,256.085,6.69124,278.164,327.361,18.3004,215.059,442.356,-3.18458,280.815,417.383,40.7409,263.771,439.074,110.659,259.694,466.739,160.576,245.885,489.551,223.985,256.305,530.7,207.633,270.837,495.071,143.832,274.563,464.766,94.1935,168.633,588.326,305.542,140.011,485.477,254.37,170.018,528.176,300.048,15.5415,465.028,219.443,13.0994,474.324,245.173,54.0291,473.953,245.795,51.374,464.08,221.597
188.884,200.098,42.0455,242.681,200.251,13.4633,254.076,324.013,61.6608,232.582,258.998,53.4624,254.057,256.085,6.69167,278.164,327.36,18.3016,215.064,442.361,-3.17177,280.817,417.383,40.7482,263.774,439.075,110.667,259.698,466.742,160.586,245.888,489.556,223.993,256.307,530.704,207.642,270.841,495.073,143.84,274.566,464.767,94.2021,168.633,588.335,305.548,140.014,485.482,254.384,170.018,528.185,300.056,15.54,465.026,219.46,13.0978,474.324,245.191,54.0258,473.955,245.813,51.3709,464.079,221.615
188.882,200.1,42.0447,242.677,200.247,13.4632,254.079,324.012,61.6637,232.582,258.998,53.4636,254.057,256.085,6.6921,278.165,327.36,18.3028,215.068,442.367,-3.15948,280.819,417.383,40.7554,263.776,439.077,110.675,259.702,466.746,160.595,245.892,489.56,224.001,256.309,530.708,207.65,270.845,495.075,143.849,274.568,464.768,94.2104,168.634,588.345,305.554,140.017,485.488,254.398,170.018,528.194,300.065,15.5383,465.024,219.477,13.096,474.325,245.209,54.0225,473.956,245.83,51.3677,464.078,221.632
188.881,200.101,42.0439,242.673,200.243,13.4631,254.081,324.01,61.6664,232.582,258.998,53.4648,254.056,256.086,6.69252,278.165,327.359,18.3041,215.072,442.372,-3.14769,280.82,417.384,40.7624,263.779,439.079,110.682,259.706,466.75,160.603,245.895,489.565,224.01,256.31,530.712,207.658,270.848,495.078,143.857,274.57,464.77,94.2183,168.634,588.354,305.56,140.019,485.494,254.411,170.018,528.203,300.073,15.5364,465.022,219.494,13.0941,474.325,245.226,54.019,473.957,245.846,51.3644,464.077,221.65
188.88,200.102,42.0431,242.67,200.24,13.4631,254.083,324.009,61.6692,232.583,258.997,53.466,254.056,256.086,6.69294,278.165,327.358,18.3054,215.076,442.377,-3.13641,280.821,417.384,40.7692,263.781,439.08,110.689,259.709,466.754,160.612,245.897,489.57,224.018,256.312,530.716,207.666,270.85,495.08,143.864,274.572,464.771,94.226,168.634,588.364,305.566,140.021,485.499,254.425,170.017,528.212,300.081,15.5343,465.02,219.511,13.0919,474.325,245.243,54.0153,473.958,245.863,51.3609,464.075,221.667
188.879,200.103,42.0423,242.667,200.237,13.463,254.085,324.007,61.6719,232.583,258.997,53.4672,254.056,256.086,6.69336,278.165,327.358,18.3068,215.078,442.381,-3.12561,280.822,417.384,40.776,263.783,439.082,110.697,259.713,466.757,160.62,245.9,489.574,224.025,256.313,530.72,207.673,270.853,495.082,143.872,274.573,464.773,94.2333,168.634,588.373,305.571,140.023,485.505,254.438,170.017,528.22,300.089,15.532,465.018,219.528,13.0896,474.325,245.26,54.0115,473.959,245.879,51.3573,464.074,221.684
188.878,200.104,42.0415,242.664,200.235,13.463,254.086,324.006,61.6746,232.583,258.997,53.4683,254.055,256.086,6.69379,278.165,327.357,18.3082,215.081,442.385,-3.11529,280.823,417.385,40.7826,263.784,439.084,110.704,259.716,466.762,160.628,245.902,489.579,224.033,256.314,530.724,207.681,270.855,495.085,143.879,274.574,464.775,94.2404,168.634,588.383,305.577,140.025,485.51,254.451,170.016,528.229,300.097,15.5296,465.016,219.544,13.087,474.326,245.277,54.0076,473.96,245.895,51.3535,464.072,221.701
188.876,200.105,42.0407,242.661,200.234,13.4629,254.088,324.005,61.6773,232.583,258.996,53.4694,254.055,256.087,6.69422,278.165,327.357,18.3097,215.083,442.389,-3.10542,280.823,417.386,40.7891,263.786,439.086,110.71,259.718,466.766,160.636,245.904,489.584,224.04,256.315,530.728,207.688,270.857,495.087,143.886,274.575,464.776,94.2472,168.633,588.393,305.582,140.026,485.515,254.464,170.015,528.237,300.104,15.5269,465.014,219.56,13.0843,474.326,245.293,54.0035,473.96,245.911,51.3495,464.071,221.717
188.875,200.106,42.0398,242.659,200.232,13.4629,254.089,324.003,61.6799,232.583,258.996,53.4704,254.054,256.087,6.69468,278.164,327.357,18.3112,215.084,442.392,-3.09601,280.824,417.386,40.7954,263.787,439.089,110.717,259.721,466.77,160.644,245.906,489.589,224.047,256.316,530.732,207.695,270.858,495.09,143.892,274.576,464.778,94.2538,168.633,588.402,305.588,140.027,485.52,254.477,170.014,528.246,300.112,15.5241,465.012,219.576,13.0814,474.326,245.31,53.9993,473.961,245.927,51.3455,464.069,221.734
188.874,200.107,42.039,242.657,200.231,13.4629,254.09,324.002,61.6825,232.582,258.996,53.4715,254.053,256.087,6.69515,278.164,327.356,18.3128,215.086,442.395,-3.08701,280.824,417.387,40.8017,263.788,439.091,110.723,259.723,466.774,160.651,245.907,489.594,224.055,256.316,530.736,207.702,270.859,495.093,143.898,274.576,464.781,94.2601,168.632,588.412,305.593,140.028,485.525,254.49,170.012,528.254,300.12,15.5211,465.009,219.592,13.0783,474.326,245.326,53.995,473.961,245.943,51.3412,464.067,221.75
188.873,200.107,42.0382,242.655,200.231,13.4629,254.09,324.001,61.6851,232.582,258.995,53.4725,254.053,256.088,6.69565,278.163,327.356,18.3144,215.086,442.398,-3.07843,280.824,417.388,40.8078,263.788,439.093,110.729,259.724,466.779,160.658,245.908,489.599,224.061,256.316,530.741,207.709,270.86,495.096,143.904,274.576,464.783,94.2662,168.631,588.421,305.598,140.029,485.529,254.503,170.011,528.262,300.127,15.5179,465.007,219.608,13.0751,474.326,245.341,53.9905,473.962,245.958,51.3369,464.066,221.766
188.871,200.108,42.0373,242.653,200.231,13.4629,254.09,324,61.6876,232.581,258.995,53.4735,254.052,256.088,6.69619,278.162,327.356,18.3161,215.087,442.4,-3.07023,280.823,417.389,40.8139,263.789,439.096,110.735,259.726,466.783,160.665,245.909,489.604,224.068,256.316,530.745,207.716,270.86,495.099,143.91,274.575,464.785,94.272,168.63,588.431,305.603,140.029,485.534,254.515,170.009,528.27,300.135,15.5146,465.005,219.623,13.0716,474.326,245.357,53.9858,473.962,245.973,51.3324,464.064,221.781
188.87,200.108,42.0364,242.651,200.231,13.4629,254.091,323.999,61.6902,232.581,258.995,53.4745,254.051,256.089,6.69676,278.161,327.356,18.3178,215.087,442.402,-3.0624,280.823,417.39,40.8199,263.789,439.099,110.741,259.727,466.788,160.672,245.91,489.609,224.075,256.316,530.749,207.722,270.86,495.102,143.915,274.574,464.788,94.2777,168.628,588.44,305.608,140.03,485.539,254.527,170.007,528.278,300.142,15.511,465.002,219.639,13.068,474.325,245.372,53.9811,473.962,245.988,51.3277,464.062,221.797
188.869,200.109,42.0355,242.65,200.231,13.463,254.091,323.998,61.6927,232.58,258.995,53.4755,254.05,256.089,6.69737,278.159,327.356,18.3196,215.086,442.404,-3.05492,280.822,417.391,40.8258,263.789,439.101,110.747,259.728,466.792,160.679,245.911,489.614,224.081,256.316,530.753,207.728,270.86,495.106,143.921,274.573,464.79,94.2831,168.627,588.45,305.613,140.03,485.543,254.54,170.005,528.286,300.149,15.5073,464.999,219.654,13.0642,474.325,245.387,53.9762,473.963,246.002,51.3229,464.06,221.812
188.867,200.109,42.0346,242.648,200.232,13.463,254.09,323.997,61.6952,232.579,258.994,53.4765,254.049,256.09,6.69803,278.158,327.356,18.3214,215.085,442.406,-3.04775,280.821,417.392,40.8317,263.788,439.104,110.752,259.729,466.797,160.686,245.911,489.619,224.087,256.315,530.758,207.735,270.859,495.109,143.926,274.572,464.793,94.2884,168.625,588.459,305.618,140.03,485.547,254.552,170.002,528.294,300.157,15.5034,464.997,219.668,13.0603,474.325,245.401,53.9712,473.963,246.017,51.318,464.058,221.827
188.866,200.11,42.0337,242.647,200.233,13.4631,254.09,323.997,61.6977,232.578,258.994,53.4775,254.048,256.09,6.69874,278.156,327.356,18.3233,215.084,442.407,-3.04089,280.82,417.393,40.8375,263.788,439.107,110.758,259.729,466.802,160.692,245.911,489.624,224.094,256.315,530.762,207.741,270.858,495.113,143.931,274.57,464.796,94.2935,168.623,588.469,305.623,140.029,485.551,254.564,170,528.301,300.164,15.4994,464.994,219.683,13.0561,474.325,245.416,53.966,473.963,246.031,51.313,464.055,221.842
188.864,200.11,42.0328,242.646,200.234,13.4631,254.089,323.996,61.7003,232.577,258.994,53.4785,254.047,256.091,6.6995,278.155,327.357,18.3253,215.083,442.409,-3.03431,280.818,417.394,40.8432,263.787,439.11,110.763,259.729,466.807,160.698,245.911,489.629,224.1,256.314,530.766,207.747,270.857,495.116,143.935,274.568,464.799,94.2984,168.621,588.478,305.628,140.029,485.555,254.576,169.997,528.308,300.171,15.4952,464.991,219.697,13.0518,474.324,245.43,53.9608,473.963,246.045,51.3078,464.053,221.856
188.863,200.11,42.0318,242.645,200.235,13.4632,254.088,323.995,61.7028,232.575,258.993,53.4795,254.045,256.091,6.70031,278.153,327.357,18.3273,215.081,442.41,-3.02798,280.817,417.396,40.8489,263.786,439.113,110.768,259.729,466.811,160.704,245.91,489.634,224.106,256.313,530.77,207.753,270.855,495.12,143.94,274.566,464.802,94.3033,168.619,588.487,305.633,140.028,485.559,254.587,169.994,528.316,300.178,15.4908,464.989,219.712,13.0473,474.324,245.443,53.9554,473.962,246.059,51.3025,464.051,221.87
188.861,200.111,42.0308,242.644,200.236,13.4633,254.087,323.994,61.7053,232.574,258.993,53.4805,254.044,256.092,6.70117,278.151,327.357,18.3294,215.079,442.41,-3.02189,280.815,417.397,40.8546,263.785,439.116,110.773,259.729,466.816,160.711,245.91,489.639,224.112,256.311,530.774,207.758,270.854,495.123,143.944,274.564,464.805,94.308,168.617,588.497,305.637,140.027,485.562,254.599,169.991,528.323,300.185,15.4862,464.986,219.726,13.0427,474.324,245.457,53.9498,473.962,246.072,51.2971,464.048,221.884
188.859,200.111,42.0298,242.643,200.237,13.4634,254.086,323.994,61.7078,232.572,258.993,53.4815,254.043,256.092,6.70209,278.149,327.357,18.3315,215.077,442.411,-3.01602,280.813,417.398,40.8602,263.784,439.119,110.778,259.728,466.821,160.717,245.909,489.644,224.118,256.31,530.778,207.764,270.852,495.127,143.949,274.561,464.808,94.3126,168.614,588.506,305.642,140.026,485.565,254.611,169.987,528.329,300.192,15.4815,464.983,219.739,13.0379,474.323,245.47,53.9442,473.962,246.085,51.2916,464.046,221.898
188.857,200.111,42.0288,242.641,200.239,13.4636,254.084,323.993,61.7103,232.571,258.993,53.4825,254.042,256.093,6.70306,278.147,327.358,18.3337,215.074,442.411,-3.01034,280.812,417.4,40.8658,263.783,439.122,110.783,259.728,466.826,160.722,245.908,489.649,224.123,256.308,530.782,207.77,270.849,495.131,143.953,274.558,464.812,94.3171,168.611,588.515,305.647,140.024,485.568,254.622,169.984,528.336,300.199,15.4767,464.98,219.753,13.0329,474.323,245.483,53.9385,473.961,246.098,51.2859,464.043,221.911
188.856,200.111,42.0278,242.64,200.24,13.4637,254.083,323.993,61.7128,232.569,258.992,53.4835,254.04,256.093,6.70407,278.144,327.358,18.3359,215.071,442.412,-3.00484,280.809,417.401,40.8715,263.781,439.125,110.788,259.727,466.831,160.728,245.907,489.653,224.129,256.306,530.786,207.775,270.847,495.135,143.957,274.555,464.815,94.3216,168.609,588.523,305.651,140.022,485.571,254.633,169.98,528.342,300.206,15.4716,464.977,219.766,13.0278,474.322,245.496,53.9326,473.961,246.111,51.2802,464.041,221.925
188.854,200.111,42.0268,242.639,200.242,13.4638,254.081,323.992,61.7153,232.567,258.992,53.4845,254.039,256.093,6.70513,278.142,327.358,18.3381,215.069,442.412,-2.9995,280.807,417.402,40.8771,263.78,439.128,110.793,259.726,466.836,160.734,245.905,489.658,224.135,256.304,530.79,207.781,270.844,495.138,143.961,274.552,464.818,94.3259,168.606,588.532,305.656,140.021,485.574,254.645,169.976,528.348,300.213,15.4665,464.974,219.779,13.0225,474.322,245.508,53.9267,473.96,246.124,51.2743,464.038,221.938
188.852,200.111,42.0258,242.638,200.243,13.464,254.079,323.992,61.7178,232.565,258.992,53.4855,254.037,256.094,6.70623,278.139,327.358,18.3404,215.066,442.412,-2.99431,280.805,417.404,40.8827,263.778,439.131,110.798,259.725,466.84,160.74,245.904,489.662,224.141,256.302,530.793,207.786,270.841,495.142,143.965,274.549,464.821,94.3303,168.603,588.541,305.661,140.018,485.577,254.656,169.972,528.354,300.22,15.4612,464.971,219.792,13.0171,474.321,245.52,53.9206,473.96,246.136,51.2683,464.036,221.95
188.85,200.111,42.0247,242.637,200.245,13.4641,254.077,323.991,61.7203,232.563,258.992,53.4865,254.036,256.094,6.70735,278.137,327.359,18.3427,215.062,442.411,-2.98925,280.803,417.405,40.8882,263.776,439.133,110.803,259.723,466.845,160.746,245.902,489.667,224.146,256.3,530.797,207.792,270.838,495.146,143.969,274.546,464.825,94.3346,168.599,588.549,305.665,140.016,485.579,254.667,169.968,528.36,300.226,15.4558,464.968,219.804,13.0116,474.321,245.532,53.9145,473.959,246.148,51.2623,464.033,221.963
188.848,200.111,42.0237,242.636,200.246,13.4643,254.075,323.991,61.7228,232.561,258.991,53.4876,254.034,256.095,6.7085,278.134,327.359,18.3451,215.059,442.411,-2.98431,280.801,417.406,40.8938,263.774,439.136,110.808,259.722,466.849,160.751,245.9,489.671,224.152,256.298,530.8,207.797,270.835,495.149,143.973,274.542,464.828,94.339,168.596,588.557,305.67,140.014,485.581,254.678,169.964,528.365,300.233,15.4502,464.964,219.817,13.0059,474.32,245.543,53.9082,473.958,246.16,51.2562,464.03,221.975
188.846,200.111,42.0226,242.634,200.248,13.4644,254.073,323.99,61.7252,232.559,258.991,53.4886,254.033,256.095,6.70967,278.132,327.359,18.3474,215.056,442.411,-2.97947,280.798,417.407,40.8994,263.772,439.139,110.812,259.72,466.854,160.757,245.898,489.675,224.158,256.295,530.803,207.803,270.832,495.152,143.977,274.539,464.831,94.3433,168.593,588.565,305.674,140.011,485.582,254.689,169.96,528.37,300.24,15.4445,464.961,219.829,13.0001,474.319,245.554,53.9019,473.958,246.171,51.2499,464.027,221.987
188.843,200.11,42.0216,242.633,200.249,13.4646,254.071,323.99,61.7277,232.556,258.991,53.4896,254.031,256.095,6.71085,278.129,327.359,18.3498,215.052,442.41,-2.97474,280.796,417.409,40.905,263.77,439.141,110.817,259.719,466.858,160.763,245.896,489.678,224.163,256.293,530.805,207.808,270.829,495.156,143.981,274.535,464.834,94.3476,168.589,588.573,305.678,140.008,485.584,254.7,169.955,528.375,300.247,15.4387,464.958,219.84,12.9941,474.319,245.565,53.8955,473.957,246.183,51.2436,464.025,221.998
188.841,200.11,42.0206,242.632,200.25,13.4647,254.069,323.989,61.7301,232.554,258.99,53.4906,254.03,256.096,6.71203,278.127,327.359,18.3521,215.049,442.409,-2.97009,280.794,417.41,40.9106,263.768,439.144,110.822,259.717,466.862,160.769,245.894,489.682,224.169,256.29,530.808,207.814,270.826,495.159,143.985,274.532,464.837,94.352,168.585,588.581,305.683,140.005,485.585,254.71,169.95,528.38,300.254,15.4328,464.955,219.852,12.9881,474.318,245.575,53.889,473.956,246.194,51.2373,464.022,222.01
188.839,200.11,42.0195,242.63,200.251,13.4649,254.067,323.989,61.7326,232.552,258.99,53.4916,254.028,256.096,6.71321,278.124,327.36,18.3545,215.046,442.409,-2.96553,280.792,417.411,40.9161,263.766,439.146,110.827,259.716,466.866,160.774,245.892,489.685,224.175,256.287,530.81,207.819,270.822,495.162,143.99,274.528,464.84,94.3564,168.581,588.588,305.687,140.002,485.586,254.721,169.945,528.384,300.26,15.4268,464.952,219.863,12.9819,474.318,245.585,53.8825,473.955,246.204,51.2308,464.019,222.02
188.837,200.11,42.0185,242.629,200.253,13.465,254.065,323.988,61.735,232.55,258.99,53.4926,254.027,256.096,6.71437,278.122,327.36,18.3568,215.042,442.408,-2.96104,280.789,417.412,40.9217,263.763,439.148,110.832,259.714,466.87,160.78,245.889,489.688,224.18,256.284,530.812,207.825,270.819,495.164,143.994,274.525,464.842,94.3608,168.577,588.595,305.692,139.999,485.587,254.732,169.94,528.388,300.267,15.4207,464.948,219.874,12.9756,474.317,245.595,53.8759,473.954,246.215,51.2243,464.016,222.031
188.835,200.11,42.0175,242.628,200.254,13.4652,254.063,323.988,61.7374,232.548,258.989,53.4936,254.025,256.096,6.7155,278.12,327.36,18.3591,215.039,442.406,-2.95662,280.787,417.413,40.9273,263.761,439.15,110.836,259.712,466.873,160.786,245.887,489.69,224.186,256.281,530.814,207.83,270.816,495.167,143.998,274.522,464.845,94.3653,168.573,588.602,305.696,139.995,485.587,254.742,169.935,528.392,300.274,15.4145,464.945,219.884,12.9693,474.316,245.605,53.8692,473.953,246.225,51.2178,464.013,222.041
188.833,200.109,42.0165,242.626,200.255,13.4653,254.061,323.987,61.7397,232.546,258.989,53.4945,254.024,256.096,6.71661,278.117,327.36,18.3613,215.036,442.405,-2.95227,280.785,417.413,40.9329,263.759,439.152,110.841,259.71,466.876,160.792,245.884,489.693,224.192,256.278,530.816,207.836,270.813,495.169,144.003,274.518,464.847,94.3699,168.569,588.608,305.701,139.991,485.587,254.752,169.93,528.395,300.281,15.4082,464.942,219.895,12.9628,474.316,245.614,53.8625,473.952,246.234,51.2112,464.01,222.051
188.831,200.109,42.0156,242.625,200.255,13.4655,254.059,323.987,61.742,232.544,258.989,53.4955,254.023,256.097,6.71769,278.115,327.36,18.3635,215.032,442.404,-2.94799,280.783,417.414,40.9385,263.757,439.153,110.846,259.709,466.879,160.798,245.882,489.695,224.198,256.275,530.817,207.842,270.81,495.171,144.008,274.515,464.849,94.3745,168.564,588.614,305.705,139.987,485.587,254.763,169.925,528.398,300.287,15.4019,464.939,219.905,12.9563,474.315,245.623,53.8558,473.951,246.244,51.2046,464.008,222.061
188.829,200.109,42.0146,242.624,200.256,13.4656,254.057,323.986,61.7443,232.542,258.988,53.4964,254.021,256.097,6.71872,278.113,327.36,18.3657,215.029,442.402,-2.94378,280.782,417.415,40.9441,263.755,439.155,110.851,259.707,466.882,160.804,245.879,489.697,224.204,256.272,530.818,207.847,270.806,495.172,144.012,274.512,464.851,94.3792,168.56,588.62,305.709,139.983,485.587,254.773,169.919,528.401,300.294,15.3954,464.935,219.914,12.9496,474.315,245.631,53.849,473.95,246.253,51.1979,464.005,222.07
188.827,200.109,42.0137,242.622,200.257,13.4658,254.055,323.985,61.7466,232.54,258.988,53.4973,254.02,256.097,6.7197,278.111,327.359,18.3678,215.026,442.401,-2.93963,280.78,417.415,40.9496,263.753,439.156,110.856,259.705,466.884,160.81,245.876,489.698,224.21,256.269,530.818,207.853,270.803,495.173,144.017,274.509,464.853,94.384,168.555,588.626,305.714,139.979,485.586,254.783,169.914,528.403,300.3,15.3889,464.932,219.923,12.9429,474.314,245.639,53.8422,473.949,246.262,51.1912,464.002,222.079
188.826,200.108,42.0128,242.621,200.257,13.4659,254.054,323.985,61.7488,232.538,258.987,53.4982,254.019,256.097,6.72064,278.109,327.359,18.3699,215.023,442.399,-2.93555,280.779,417.416,40.9552,263.751,439.156,110.861,259.703,466.886,160.816,245.873,489.699,224.216,256.266,530.818,207.859,270.801,495.174,144.022,274.507,464.854,94.3889,168.551,588.631,305.718,139.975,485.585,254.793,169.908,528.405,300.307,15.3824,464.929,219.932,12.9362,474.314,245.647,53.8354,473.948,246.27,51.1845,463.999,222.088
188.824,200.108,42.012,242.619,200.258,13.4661,254.052,323.984,61.751,232.537,258.987,53.4991,254.017,256.097,6.72153,278.107,327.359,18.3719,215.021,442.397,-2.93153,280.777,417.416,40.9608,263.749,439.157,110.866,259.702,466.888,160.823,245.87,489.7,224.222,256.263,530.818,207.864,270.798,495.175,144.027,274.504,464.855,94.3939,168.546,588.636,305.722,139.97,485.583,254.803,169.902,528.407,300.314,15.3758,464.926,219.941,12.9294,474.314,245.654,53.8286,473.947,246.279,51.1778,463.997,222.096
188.822,200.108,42.0111,242.618,200.258,13.4663,254.051,323.983,61.7531,232.535,258.986,53.4999,254.016,256.096,6.72236,278.105,327.359,18.3738,215.018,442.395,-2.92758,280.776,417.416,40.9664,263.747,439.157,110.871,259.7,466.89,160.829,245.867,489.7,224.228,256.26,530.818,207.87,270.795,495.175,144.033,274.502,464.856,94.3989,168.541,588.64,305.727,139.965,485.582,254.812,169.896,528.408,300.32,15.3692,464.923,219.949,12.9225,474.313,245.661,53.8217,473.946,246.286,51.171,463.994,222.104
188.821,200.108,42.0103,242.617,200.258,13.4665,254.05,323.982,61.7552,232.534,258.986,53.5007,254.015,256.096,6.72315,278.104,327.358,18.3757,215.016,442.393,-2.92369,280.775,417.416,40.972,263.746,439.157,110.876,259.699,466.891,160.835,245.864,489.7,224.234,256.257,530.817,207.876,270.793,495.175,144.038,274.499,464.856,94.4041,168.536,588.644,305.731,139.96,485.58,254.822,169.89,528.409,300.327,15.3626,464.92,219.957,12.9156,474.313,245.667,53.8149,473.945,246.294,51.1643,463.991,222.112
188.819,200.107,42.0095,242.615,200.258,13.4667,254.048,323.981,61.7573,232.532,258.985,53.5015,254.014,256.096,6.72387,278.102,327.358,18.3775,215.014,442.391,-2.91987,280.774,417.416,40.9775,263.744,439.157,110.881,259.697,466.891,160.842,245.861,489.7,224.24,256.254,530.816,207.882,270.791,495.174,144.044,274.497,464.856,94.4093,168.531,588.648,305.735,139.955,485.577,254.831,169.884,528.409,300.333,15.3559,464.917,219.964,12.9087,474.313,245.674,53.8081,473.944,246.301,51.1576,463.989,222.119
188.817,200.107,42.0088,242.614,200.258,13.467,254.047,323.98,61.7593,232.531,258.985,53.5023,254.013,256.096,6.72455,278.101,327.358,18.3792,215.012,442.389,-2.91612,280.773,417.415,40.9831,263.742,439.156,110.886,259.695,466.892,160.848,245.858,489.7,224.247,256.251,530.815,207.888,270.788,495.174,144.049,274.495,464.856,94.4146,168.526,588.651,305.74,139.95,485.575,254.84,169.878,528.41,300.34,15.3493,464.914,219.971,12.9018,474.313,245.679,53.8013,473.943,246.308,51.1509,463.986,222.126
