 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
105.223,197.462,44.1204,165.116,176.744,6.80847,194.068,317.955,80.8542,180.364,287.357,75.718,217.888,271.545,39.159,234.876,332.93,75.7128,199.615,411.931,11.0902,264.221,405.562,66.4244,219.964,438.399,160.387,207.681,462.709,206.269,194.114,481.124,257.593,213.847,527.359,242.194,222.435,498.935,193.466,236.95,465.97,142.687,146.396,586.979,324.797,131.668,494.863,287.454,132.013,528.404,331.574,-44.4092,482.979,232.925,-42.7524,494.883,258.996,-0.55394,488.378,259.967,-2.84442,476.488,233.159,,,,,,
105.278,197.422,44.0874,165.163,176.709,6.75705,194.098,317.933,80.8285,180.414,287.331,75.6904,217.923,271.531,39.1202,234.882,332.936,75.6957,199.609,411.926,11.087,264.218,405.571,66.4188,219.965,438.419,160.378,207.685,462.735,206.258,194.118,481.15,257.581,213.841,527.385,242.179,222.43,498.962,193.451,236.946,465.991,142.675,146.397,586.996,324.789,131.666,494.882,287.451,132.014,528.423,331.566,-44.4054,482.991,232.921,-42.7495,494.894,258.991,-0.550512,488.391,259.963,-2.84055,476.502,233.155,,,,,,
105.332,197.385,44.0534,165.211,176.675,6.70656,194.129,317.912,80.8019,180.464,287.306,75.6623,217.957,271.517,39.0816,234.888,332.942,75.6787,199.605,411.921,11.0839,264.215,405.58,66.4134,219.965,438.439,160.37,207.688,462.76,206.247,194.123,481.175,257.569,213.836,527.411,242.165,222.426,498.989,193.437,236.942,466.012,142.663,146.399,587.012,324.781,131.663,494.9,287.447,132.015,528.441,331.558,-44.4019,483.003,232.916,-42.7469,494.905,258.987,-0.547311,488.404,259.958,-2.8369,476.515,233.15,,,,,,
105.384,197.35,44.0186,165.259,176.641,6.65706,194.16,317.892,80.7745,180.514,287.284,75.6337,217.992,271.504,39.0432,234.895,332.95,75.6619,199.601,411.918,11.0808,264.214,405.59,66.4081,219.967,438.459,160.361,207.692,462.784,206.236,194.127,481.199,257.558,213.83,527.436,242.151,222.421,499.016,193.423,236.939,466.033,142.651,146.4,587.028,324.773,131.659,494.918,287.443,132.015,528.459,331.551,-44.3985,483.014,232.912,-42.7445,494.915,258.983,-0.54433,488.417,259.954,-2.83346,476.528,233.145,,,,,,
105.434,197.318,43.9832,165.307,176.608,6.60865,194.191,317.875,80.7462,180.564,287.264,75.6046,218.028,271.492,39.0051,234.902,332.96,75.6451,199.598,411.915,11.0777,264.214,405.601,66.4027,219.968,438.48,160.352,207.695,462.809,206.225,194.131,481.223,257.547,213.823,527.461,242.137,222.417,499.043,193.409,236.936,466.054,142.64,146.4,587.044,324.766,131.655,494.934,287.439,132.015,528.476,331.543,-44.3954,483.025,232.908,-42.7422,494.925,258.978,-0.541567,488.429,259.949,-2.83023,476.541,233.14,,,,,,
105.483,197.289,43.9475,165.355,176.576,6.5614,194.222,317.859,80.717,180.614,287.246,75.5751,218.063,271.48,38.9673,234.91,332.97,75.6283,199.596,411.913,11.0743,264.215,405.613,66.3972,219.97,438.501,160.343,207.698,462.833,206.213,194.135,481.247,257.535,213.816,527.486,242.124,222.413,499.069,193.396,236.934,466.076,142.629,146.401,587.059,324.758,131.651,494.95,287.436,132.014,528.492,331.536,-44.3924,483.036,232.903,-42.7402,494.934,258.973,-0.539015,488.441,259.945,-2.82721,476.554,233.135,,,,,,
105.531,197.262,43.9117,165.403,176.546,6.5154,194.253,317.846,80.687,180.664,287.23,75.5453,218.099,271.471,38.9297,234.918,332.982,75.6114,199.595,411.912,11.0707,264.217,405.626,66.3916,219.972,438.522,160.334,207.701,462.858,206.202,194.138,481.27,257.524,213.809,527.51,242.111,222.409,499.096,193.383,236.933,466.098,142.618,146.401,587.073,324.751,131.646,494.966,287.432,132.014,528.508,331.528,-44.3897,483.047,232.898,-42.7384,494.944,258.969,-0.53667,488.452,259.94,-2.82439,476.566,233.13,,,,,,
105.577,197.239,43.8762,165.45,176.516,6.47073,194.285,317.835,80.6562,180.714,287.217,75.5151,218.135,271.462,38.8923,234.926,332.996,75.5943,199.595,411.912,11.0667,264.22,405.641,66.3856,219.974,438.543,160.325,207.704,462.882,206.191,194.141,481.292,257.513,213.802,527.533,242.098,222.405,499.122,193.371,236.932,466.12,142.608,146.401,587.086,324.744,131.64,494.98,287.428,132.013,528.524,331.521,-44.3871,483.057,232.894,-42.7368,494.952,258.964,-0.534526,488.463,259.935,-2.82176,476.578,233.125,,,,,,
105.621,197.218,43.8411,165.497,176.488,6.42749,194.316,317.827,80.6245,180.765,287.208,75.4845,218.171,271.455,38.8552,234.935,333.012,75.577,199.596,411.914,11.0621,264.224,405.656,66.3793,219.976,438.565,160.315,207.707,462.905,206.18,194.144,481.314,257.501,213.794,527.556,242.086,222.401,499.148,193.358,236.931,466.143,142.598,146.4,587.099,324.737,131.634,494.994,287.424,132.011,528.538,331.513,-44.3847,483.066,232.889,-42.7353,494.961,258.959,-0.532577,488.474,259.93,-2.81933,476.589,233.119,,,,,,
105.663,197.202,43.8069,165.543,176.462,6.38574,194.348,317.822,80.5921,180.815,287.201,75.4538,218.207,271.45,38.8183,234.944,333.03,75.5595,199.598,411.918,11.057,264.23,405.674,66.3725,219.979,438.588,160.305,207.71,462.929,206.168,194.147,481.336,257.49,213.786,527.579,242.074,222.397,499.175,193.346,236.931,466.167,142.587,146.399,587.111,324.73,131.628,495.006,287.421,132.009,528.552,331.506,-44.3825,483.076,232.884,-42.7341,494.969,258.954,-0.530818,488.484,259.925,-2.81709,476.6,233.113,,,,,,
105.704,197.189,43.7739,165.589,176.438,6.34559,194.379,317.819,80.5589,180.865,287.197,75.4228,218.243,271.447,38.7816,234.954,333.049,75.5416,199.6,411.924,11.0512,264.236,405.692,66.3651,219.982,438.61,160.295,207.713,462.953,206.156,194.149,481.357,257.479,213.778,527.601,242.062,222.393,499.201,193.335,236.932,466.191,142.577,146.398,587.123,324.723,131.621,495.018,287.417,132.007,528.565,331.498,-44.3805,483.084,232.879,-42.733,494.976,258.949,-0.529243,488.494,259.92,-2.81503,476.611,233.108,,,,,,
105.743,197.18,43.7422,165.633,176.417,6.30709,194.411,317.819,80.5251,180.915,287.197,75.3917,218.279,271.445,38.7452,234.964,333.071,75.5233,199.604,411.931,11.0446,264.243,405.713,66.3571,219.985,438.634,160.284,207.715,462.976,206.145,194.151,481.377,257.467,213.77,527.622,242.05,222.389,499.227,193.323,236.933,466.216,142.567,146.397,587.133,324.716,131.614,495.029,287.412,132.005,528.577,331.491,-44.3786,483.093,232.873,-42.732,494.983,258.943,-0.527847,488.503,259.914,-2.81314,476.621,233.102,,,,,,
105.78,197.175,43.7122,165.677,176.397,6.27033,194.443,317.822,80.4905,180.964,287.2,75.3606,218.315,271.446,38.7089,234.975,333.095,75.5045,199.609,411.941,11.0372,264.252,405.735,66.3483,219.988,438.657,160.273,207.718,462.999,206.132,194.153,481.396,257.456,213.761,527.643,242.039,222.385,499.252,193.312,236.934,466.241,142.557,146.395,587.143,324.709,131.606,495.04,287.408,132.002,528.589,331.483,-44.3769,483.101,232.868,-42.7313,494.99,258.938,-0.526622,488.512,259.908,-2.81143,476.63,233.096,,,,,,
105.816,197.174,43.6841,165.719,176.38,6.23537,194.475,317.829,80.4553,181.014,287.206,75.3294,218.351,271.449,38.6729,234.986,333.122,75.4852,199.615,411.953,11.0289,264.261,405.76,66.3388,219.992,438.682,160.261,207.721,463.022,206.12,194.155,481.415,257.445,213.752,527.664,242.028,222.381,499.278,193.301,236.936,466.267,142.547,146.394,587.152,324.703,131.598,495.049,287.404,132,528.599,331.475,-44.3754,483.108,232.862,-42.7306,494.996,258.932,-0.525563,488.52,259.903,-2.80988,476.639,233.09,,,,,,
105.85,197.178,43.6583,165.76,176.366,6.20227,194.507,317.838,80.4196,181.064,287.216,75.2983,218.387,271.455,38.6371,234.998,333.151,75.4652,199.622,411.968,11.0196,264.272,405.786,66.3284,219.995,438.707,160.249,207.723,463.044,206.107,194.156,481.433,257.433,213.743,527.684,242.017,222.378,499.304,193.29,236.939,466.294,142.536,146.392,587.161,324.696,131.59,495.057,287.399,131.996,528.609,331.468,-44.374,483.115,232.857,-42.7302,495.002,258.927,-0.524665,488.528,259.897,-2.80849,476.648,233.084,,,,,,
105.882,197.186,43.6348,165.8,176.354,6.17109,194.54,317.851,80.3833,181.113,287.23,75.2673,218.423,271.462,38.6015,235.01,333.182,75.4446,199.631,411.984,11.0092,264.284,405.815,66.317,219.999,438.732,160.236,207.726,463.067,206.094,194.157,481.451,257.421,213.734,527.703,242.006,222.374,499.329,193.28,236.942,466.321,142.526,146.389,587.168,324.69,131.581,495.065,287.395,131.993,528.618,331.46,-44.3727,483.122,232.851,-42.7298,495.007,258.921,-0.523919,488.535,259.89,-2.80726,476.656,233.077,,,,,,
105.912,197.198,43.6141,165.838,176.346,6.14186,194.572,317.868,80.3465,181.163,287.247,75.2365,218.459,271.473,38.5661,235.023,333.216,75.4232,199.64,412.004,10.9978,264.296,405.845,66.3047,220.003,438.758,160.222,207.728,463.089,206.081,194.158,481.468,257.41,213.724,527.721,241.995,222.37,499.354,193.269,236.945,466.349,142.515,146.387,587.175,324.684,131.572,495.071,287.39,131.99,528.626,331.453,-44.3716,483.128,232.845,-42.7296,495.012,258.915,-0.52332,488.542,259.884,-2.80617,476.664,233.071,,,,,,
105.941,197.215,43.5961,165.874,176.341,6.11463,194.605,317.888,80.3093,181.213,287.268,75.206,218.494,271.486,38.5308,235.037,333.252,75.401,199.651,412.026,10.9852,264.31,405.878,66.2913,220.008,438.784,160.208,207.73,463.111,206.067,194.159,481.484,257.398,213.715,527.74,241.985,222.367,499.379,193.258,236.948,466.378,142.504,146.385,587.181,324.678,131.563,495.077,287.385,131.986,528.633,331.445,-44.3707,483.134,232.839,-42.7295,495.016,258.91,-0.522862,488.548,259.878,-2.80523,476.671,233.064,,,,,,
105.969,197.236,43.5813,165.908,176.339,6.08942,194.638,317.911,80.2717,181.262,287.293,75.1758,218.53,271.501,38.4957,235.051,333.291,75.3779,199.662,412.051,10.9714,264.324,405.913,66.2767,220.012,438.811,160.193,207.733,463.132,206.053,194.16,481.499,257.386,213.705,527.757,241.974,222.363,499.404,193.248,236.952,466.408,142.493,146.382,587.186,324.672,131.554,495.082,287.379,131.982,528.639,331.437,-44.3698,483.139,232.833,-42.7296,495.02,258.904,-0.522538,488.553,259.871,-2.80442,476.677,233.057,,,,,,
105.994,197.262,43.5696,165.94,176.34,6.06626,194.671,317.938,80.2339,181.312,287.321,75.146,218.565,271.519,38.4607,235.066,333.333,75.3538,199.675,412.078,10.9565,264.34,405.951,66.261,220.017,438.839,160.177,207.735,463.154,206.039,194.161,481.514,257.373,213.695,527.774,241.964,222.36,499.429,193.237,236.957,466.438,142.482,146.379,587.19,324.665,131.544,495.086,287.374,131.978,528.645,331.429,-44.3691,483.144,232.827,-42.7297,495.023,258.897,-0.522342,488.558,259.864,-2.80375,476.683,233.05,,,,,,
106.019,197.293,43.5613,165.97,176.346,6.04515,194.704,317.968,80.1957,181.361,287.353,75.1166,218.6,271.54,38.4258,235.081,333.377,75.3287,199.689,412.109,10.9402,264.356,405.99,66.244,220.022,438.867,160.161,207.737,463.175,206.024,194.161,481.527,257.361,213.685,527.79,241.954,222.356,499.453,193.227,236.962,466.469,142.47,146.376,587.193,324.659,131.535,495.088,287.368,131.974,528.649,331.421,-44.3685,483.148,232.821,-42.7299,495.026,258.891,-0.522267,488.563,259.857,-2.8032,476.689,233.043,,,,,,
106.042,197.328,43.5566,165.998,176.354,6.0261,194.738,318.002,80.1574,181.411,287.389,75.0878,218.634,271.563,38.3911,235.097,333.424,75.3025,199.704,412.142,10.9226,264.374,406.032,66.2258,220.027,438.896,160.144,207.739,463.195,206.009,194.162,481.54,257.348,213.675,527.805,241.944,222.353,499.478,193.216,236.967,466.501,142.458,146.373,587.196,324.653,131.525,495.09,287.362,131.97,528.653,331.413,-44.3681,483.151,232.814,-42.7303,495.028,258.885,-0.522306,488.567,259.85,-2.80276,476.694,233.036,,,,,,
106.064,197.368,43.5554,166.023,176.367,6.0091,194.772,318.039,80.1189,181.46,287.428,75.0595,218.668,271.59,38.3565,235.114,333.473,75.2751,199.72,412.178,10.9037,264.392,406.077,66.2062,220.032,438.925,160.126,207.741,463.216,205.993,194.162,481.553,257.335,213.665,527.82,241.934,222.349,499.502,193.205,236.972,466.534,142.446,146.37,587.197,324.647,131.515,495.091,287.356,131.966,528.655,331.405,-44.3677,483.154,232.808,-42.7307,495.03,258.878,-0.522454,488.57,259.843,-2.80245,476.698,233.028,,,,,,
106.085,197.412,43.558,166.045,176.383,5.99413,194.806,318.079,80.0803,181.51,287.471,75.0318,218.702,271.619,38.3219,235.131,333.524,75.2466,199.738,412.216,10.8834,264.41,406.123,66.1852,220.037,438.954,160.107,207.742,463.236,205.977,194.162,481.564,257.322,213.654,527.834,241.923,222.346,499.525,193.194,236.978,466.567,142.433,146.367,587.198,324.642,131.505,495.091,287.349,131.962,528.657,331.397,-44.3674,483.157,232.801,-42.7312,495.031,258.872,-0.522704,488.573,259.836,-2.80223,476.702,233.021,,,,,,
106.106,197.46,43.5644,166.064,176.403,5.98117,194.841,318.122,80.0417,181.56,287.517,75.0049,218.736,271.65,38.2873,235.149,333.578,75.2167,199.756,412.258,10.8617,264.43,406.172,66.1628,220.043,438.984,160.087,207.744,463.256,205.96,194.162,481.574,257.309,213.644,527.848,241.913,222.343,499.549,193.184,236.983,466.601,142.42,146.364,587.198,324.636,131.495,495.091,287.343,131.957,528.657,331.389,-44.3673,483.159,232.794,-42.7317,495.031,258.865,-0.523049,488.575,259.828,-2.80212,476.705,233.013,,,,,,
106.126,197.513,43.5746,166.081,176.426,5.97017,194.876,318.169,80.0032,181.609,287.566,74.9786,218.769,271.684,38.2528,235.167,333.635,75.1855,199.775,412.302,10.8385,264.45,406.223,66.1389,220.048,439.015,160.067,207.746,463.275,205.943,194.162,481.584,257.295,213.634,527.861,241.903,222.339,499.572,193.172,236.989,466.635,142.406,146.361,587.196,324.63,131.485,495.089,287.336,131.953,528.657,331.38,-44.3672,483.16,232.787,-42.7323,495.031,258.859,-0.523484,488.576,259.82,-2.80211,476.707,233.005,,,,,,
106.145,197.569,43.5889,166.094,176.454,5.9611,194.911,318.219,79.9647,181.659,287.619,74.9531,218.801,271.721,38.2183,235.186,333.694,75.153,199.795,412.349,10.8138,264.471,406.276,66.1136,220.053,439.045,160.045,207.747,463.294,205.925,194.162,481.593,257.281,213.623,527.872,241.893,222.336,499.595,193.161,236.996,466.67,142.392,146.358,587.194,324.624,131.475,495.086,287.328,131.948,528.656,331.372,-44.3672,483.161,232.78,-42.733,495.031,258.852,-0.524001,488.577,259.812,-2.80218,476.709,232.997,,,,,,
106.164,197.629,43.6072,166.104,176.485,5.95388,194.946,318.271,79.9263,181.709,287.674,74.9285,218.833,271.76,38.1837,235.205,333.754,75.119,199.816,412.398,10.7876,264.492,406.331,66.0867,220.059,439.076,160.023,207.749,463.312,205.906,194.162,481.601,257.267,213.613,527.884,241.882,222.333,499.617,193.149,237.002,466.706,142.377,146.355,587.191,324.618,131.465,495.082,287.32,131.944,528.654,331.363,-44.3673,483.162,232.773,-42.7338,495.03,258.845,-0.524596,488.577,259.804,-2.80234,476.711,232.989,,,,,,
106.183,197.692,43.6296,166.111,176.52,5.94845,194.982,318.326,79.8882,181.759,287.732,74.9047,218.865,271.801,38.1491,235.225,333.817,75.0835,199.838,412.45,10.7598,264.514,406.389,66.0582,220.064,439.108,160,207.75,463.33,205.888,194.162,481.608,257.252,213.602,527.894,241.872,222.329,499.639,193.137,237.008,466.742,142.362,146.351,587.187,324.612,131.455,495.078,287.312,131.939,528.65,331.354,-44.3675,483.161,232.766,-42.7345,495.028,258.838,-0.525261,488.577,259.796,-2.80257,476.711,232.981,,,,,,
106.202,197.758,43.6561,166.115,176.558,5.94473,195.019,318.384,79.8503,181.81,287.792,74.8818,218.896,271.845,38.1143,235.246,333.882,75.0464,199.86,412.504,10.7304,264.536,406.448,66.0281,220.07,439.139,159.975,207.752,463.348,205.868,194.162,481.614,257.238,213.592,527.904,241.861,222.326,499.661,193.125,237.015,466.778,142.346,146.348,587.182,324.606,131.445,495.072,287.304,131.935,528.646,331.345,-44.3677,483.16,232.759,-42.7353,495.026,258.831,-0.525991,488.576,259.788,-2.80288,476.711,232.972,,,,,,
106.222,197.827,43.6868,166.116,176.6,5.94263,195.055,318.444,79.8126,181.86,287.855,74.8598,218.926,271.891,38.0795,235.267,333.948,75.0078,199.882,412.561,10.6993,264.558,406.509,65.9964,220.075,439.171,159.95,207.753,463.365,205.848,194.162,481.619,257.222,213.582,527.913,241.85,222.323,499.682,193.113,237.021,466.815,142.329,146.345,587.176,324.6,131.435,495.066,287.295,131.931,528.641,331.336,-44.368,483.159,232.751,-42.7362,495.023,258.823,-0.526781,488.574,259.779,-2.80326,476.711,232.964,,,,,,
106.242,197.898,43.7218,166.113,176.645,5.94202,195.092,318.506,79.7754,181.91,287.92,74.8387,218.956,271.938,38.0444,235.289,334.017,74.9676,199.905,412.62,10.6666,264.58,406.571,65.9631,220.08,439.203,159.924,207.754,463.382,205.827,194.161,481.623,257.207,213.571,527.921,241.839,222.319,499.702,193.1,237.028,466.852,142.312,146.342,587.17,324.594,131.425,495.059,287.286,131.927,528.635,331.327,-44.3684,483.157,232.744,-42.737,495.019,258.816,-0.527624,488.572,259.771,-2.80369,476.71,232.955,,,,,,
106.263,197.971,43.7611,166.106,176.694,5.9428,195.13,318.57,79.7385,181.961,287.987,74.8186,218.985,271.988,38.0092,235.31,334.086,74.9257,199.928,412.68,10.6322,264.602,406.635,65.9281,220.086,439.234,159.897,207.755,463.398,205.806,194.161,481.627,257.191,213.561,527.928,241.828,222.316,499.722,193.087,237.034,466.889,142.294,146.339,587.162,324.589,131.416,495.05,287.276,131.922,528.628,331.318,-44.3688,483.154,232.736,-42.7379,495.015,258.809,-0.528515,488.569,259.762,-2.80419,476.708,232.946,,,,,,
106.285,198.046,43.8046,166.097,176.745,5.94482,195.167,318.636,79.702,182.012,288.055,74.7995,219.014,272.039,37.9738,235.332,334.157,74.8822,199.952,412.742,10.5961,264.625,406.701,65.8914,220.091,439.266,159.869,207.756,463.413,205.784,194.161,481.629,257.175,213.551,527.935,241.817,222.313,499.742,193.073,237.041,466.926,142.275,146.336,587.153,324.583,131.406,495.041,287.266,131.918,528.62,331.308,-44.3693,483.151,232.729,-42.7388,495.011,258.801,-0.529449,488.565,259.753,-2.80474,476.706,232.937,,,,,,
106.308,198.122,43.8525,166.084,176.8,5.94793,195.205,318.703,79.666,182.063,288.125,74.7814,219.042,272.092,37.938,235.355,334.229,74.837,199.975,412.806,10.5582,264.647,406.767,65.8531,220.095,439.298,159.84,207.756,463.428,205.761,194.16,481.631,257.158,213.541,527.94,241.805,222.309,499.761,193.059,237.047,466.963,142.256,146.333,587.144,324.577,131.397,495.031,287.256,131.914,528.611,331.299,-44.3698,483.148,232.721,-42.7397,495.006,258.794,-0.53042,488.561,259.744,-2.80533,476.702,232.928,,,,,,
106.332,198.198,43.9048,166.068,176.857,5.95197,195.243,318.772,79.6306,182.114,288.195,74.7643,219.068,272.146,37.9021,235.378,334.302,74.7901,199.998,412.872,10.5185,264.668,406.835,65.8131,220.1,439.329,159.81,207.757,463.442,205.738,194.16,481.632,257.141,213.531,527.945,241.793,222.306,499.779,193.044,237.053,467,142.235,146.331,587.133,324.571,131.388,495.02,287.245,131.911,528.601,331.289,-44.3703,483.143,232.713,-42.7406,495,258.786,-0.531424,488.556,259.735,-2.80597,476.699,232.919,,,,,,
106.358,198.275,43.9614,166.048,176.916,5.95678,195.282,318.841,79.5956,182.165,288.266,74.7482,219.094,272.201,37.8657,235.4,334.376,74.7415,200.021,412.939,10.4771,264.69,406.904,65.7714,220.105,439.361,159.779,207.757,463.456,205.714,194.16,481.631,257.124,213.521,527.949,241.781,222.302,499.797,193.029,237.058,467.038,142.214,146.328,587.122,324.564,131.38,495.008,287.234,131.907,528.589,331.279,-44.3709,483.138,232.705,-42.7415,494.994,258.779,-0.532455,488.55,259.725,-2.80665,476.694,232.91,,,,,,
106.385,198.352,44.0223,166.025,176.977,5.96216,195.32,318.911,79.5613,182.216,288.338,74.7331,219.119,272.257,37.8291,235.423,334.45,74.6913,200.044,413.006,10.4339,264.711,406.973,65.728,220.109,439.392,159.748,207.758,463.469,205.69,194.16,481.63,257.106,213.511,527.952,241.768,222.299,499.814,193.014,237.064,467.074,142.192,146.326,587.109,324.558,131.371,494.996,287.222,131.903,528.578,331.269,-44.3716,483.133,232.697,-42.7423,494.987,258.771,-0.53351,488.544,259.716,-2.80736,476.689,232.9,,,,,,
106.413,198.429,44.0875,166,177.04,5.96795,195.359,318.982,79.5275,182.267,288.41,74.7189,219.144,272.314,37.7921,235.446,334.524,74.6393,200.065,413.075,10.3889,264.731,407.043,65.683,220.113,439.422,159.715,207.758,463.481,205.665,194.159,481.628,257.088,213.502,527.954,241.755,222.295,499.83,192.997,237.069,467.111,142.17,146.323,587.096,324.552,131.363,494.982,287.21,131.9,528.565,331.259,-44.3722,483.127,232.689,-42.7432,494.979,258.763,-0.534584,488.537,259.706,-2.8081,476.684,232.891,,,,,,
106.443,198.505,44.157,165.971,177.105,5.97395,195.397,319.053,79.4943,182.318,288.481,74.7057,219.167,272.372,37.7547,235.469,334.599,74.5858,200.087,413.144,10.3421,264.751,407.113,65.6364,220.116,439.452,159.682,207.758,463.493,205.639,194.159,481.625,257.07,213.492,527.955,241.742,222.291,499.846,192.981,237.074,467.147,142.146,146.321,587.082,324.546,131.356,494.968,287.198,131.897,528.551,331.249,-44.3729,483.12,232.681,-42.744,494.971,258.756,-0.535673,488.53,259.696,-2.80887,476.677,232.881,,,,,,
106.474,198.579,44.2307,165.939,177.171,5.97997,195.436,319.123,79.4618,182.369,288.553,74.6935,219.189,272.429,37.717,235.492,334.674,74.5306,200.107,413.214,10.2936,264.769,407.184,65.5881,220.12,439.482,159.647,207.758,463.503,205.613,194.159,481.62,257.051,213.483,527.955,241.728,222.287,499.86,192.964,237.078,467.183,142.122,146.319,587.067,324.54,131.348,494.953,287.185,131.894,528.536,331.238,-44.3736,483.113,232.673,-42.7448,494.963,258.748,-0.536773,488.521,259.687,-2.80967,476.67,232.872,,,,,,
106.507,198.652,44.3084,165.904,177.238,5.98584,195.475,319.194,79.4299,182.419,288.623,74.6821,219.21,272.487,37.6789,235.514,334.748,74.4739,200.127,413.283,10.2433,264.787,407.254,65.5382,220.123,439.511,159.612,207.758,463.513,205.586,194.159,481.615,257.031,213.474,527.954,241.714,222.283,499.874,192.946,237.082,467.218,142.096,146.318,587.051,324.533,131.341,494.937,287.171,131.891,528.521,331.227,-44.3744,483.105,232.664,-42.7456,494.953,258.74,-0.53788,488.513,259.677,-2.81048,476.663,232.862,,,,,,
106.54,198.723,44.3902,165.867,177.306,5.99137,195.513,319.264,79.3987,182.47,288.693,74.6716,219.229,272.545,37.6404,235.536,334.821,74.4157,200.145,413.353,10.1914,264.804,407.324,65.4869,220.125,439.539,159.576,207.757,463.522,205.559,194.159,481.609,257.012,213.466,527.953,241.7,222.279,499.887,192.927,237.085,467.252,142.07,146.316,587.035,324.527,131.335,494.92,287.158,131.888,528.504,331.217,-44.3751,483.096,232.656,-42.7463,494.944,258.732,-0.538992,488.503,259.667,-2.81132,476.655,232.852,,,,,,
106.575,198.792,44.4757,165.827,177.373,5.99641,195.551,319.332,79.3682,182.52,288.761,74.662,219.248,272.602,37.6016,235.558,334.894,74.3561,200.162,413.422,10.1379,264.82,407.394,65.434,220.128,439.566,159.539,207.757,463.53,205.531,194.159,481.602,256.992,213.457,527.95,241.685,222.275,499.899,192.908,237.088,467.286,142.043,146.315,587.017,324.52,131.329,494.903,287.143,131.886,528.487,331.206,-44.3759,483.087,232.648,-42.747,494.933,258.724,-0.540104,488.493,259.656,-2.81216,476.646,232.842,,,,,,
106.611,198.859,44.5649,165.785,177.441,6.0008,195.589,319.4,79.3383,182.569,288.828,74.6532,219.265,272.659,37.5624,235.579,334.966,74.2952,200.178,413.49,10.0827,264.834,407.463,65.3797,220.129,439.593,159.501,207.756,463.538,205.502,194.159,481.594,256.971,213.449,527.946,241.669,222.271,499.91,192.889,237.091,467.318,142.015,146.313,586.999,324.514,131.323,494.884,287.129,131.884,528.469,331.194,-44.3767,483.078,232.639,-42.7476,494.923,258.716,-0.541215,488.482,259.646,-2.81302,476.636,232.832,,,,,,
106.647,198.923,44.6575,165.74,177.509,6.0044,195.626,319.467,79.3092,182.618,288.893,74.6451,219.28,272.715,37.523,235.599,335.036,74.233,200.193,413.558,10.0261,264.847,407.531,65.3241,220.131,439.619,159.463,207.755,463.544,205.473,194.159,481.585,256.95,213.441,527.942,241.654,222.267,499.921,192.868,237.092,467.35,141.986,146.313,586.979,324.507,131.318,494.865,287.114,131.882,528.449,331.183,-44.3775,483.067,232.631,-42.7482,494.911,258.708,-0.542322,488.471,259.636,-2.81389,476.626,232.822,,,,,,
106.684,198.984,44.7532,165.693,177.575,6.00709,195.663,319.532,79.2807,182.665,288.956,74.6376,219.294,272.77,37.4832,235.619,335.106,74.1696,200.206,413.624,9.96803,264.859,407.598,65.2671,220.132,439.643,159.424,207.754,463.549,205.443,194.159,481.575,256.929,213.433,527.936,241.638,222.263,499.93,192.848,237.094,467.381,141.956,146.312,586.959,324.5,131.313,494.846,287.098,131.881,528.429,331.171,-44.3783,483.057,232.622,-42.7488,494.899,258.7,-0.543422,488.459,259.625,-2.81477,476.615,232.812,,,,,,
106.721,199.042,44.8519,165.644,177.641,6.00876,195.698,319.595,79.2528,182.712,289.017,74.6309,219.306,272.824,37.4433,235.638,335.173,74.1052,200.217,413.689,9.90863,264.87,407.663,65.2089,220.132,439.667,159.384,207.753,463.554,205.413,194.16,481.565,256.907,213.425,527.93,241.621,222.258,499.938,192.826,237.094,467.411,141.925,146.311,586.938,324.493,131.308,494.825,287.082,131.879,528.409,331.16,-44.3791,483.045,232.614,-42.7493,494.887,258.692,-0.544514,488.446,259.615,-2.81566,476.604,232.802,,,,,,
106.757,199.097,44.9532,165.593,177.705,6.00934,195.733,319.656,79.2256,182.757,289.075,74.6247,219.316,272.876,37.4032,235.656,335.239,74.0398,200.227,413.752,9.84799,264.878,407.727,65.1495,220.132,439.689,159.344,207.751,463.557,205.382,194.16,481.553,256.885,213.418,527.922,241.604,222.254,499.945,192.804,237.094,467.439,141.894,146.311,586.917,324.486,131.305,494.804,287.066,131.878,528.387,331.148,-44.38,483.033,232.605,-42.7498,494.874,258.684,-0.545596,488.433,259.604,-2.81655,476.592,232.791,,,,,,
106.793,199.148,45.0566,165.54,177.768,6.00875,195.767,319.715,79.1991,182.801,289.132,74.6191,219.325,272.927,37.3629,235.673,335.302,73.9736,200.236,413.813,9.78622,264.886,407.789,65.0891,220.132,439.71,159.303,207.75,463.56,205.35,194.16,481.54,256.862,213.411,527.913,241.586,222.249,499.951,192.781,237.093,467.466,141.861,146.311,586.894,324.479,131.301,494.782,287.049,131.878,528.365,331.136,-44.3808,483.021,232.597,-42.7501,494.86,258.676,-0.546667,488.419,259.594,-2.81745,476.579,232.781,,,,,,
