 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
134.874,345.807,54.1554,178.697,347.645,2.28499,125.839,471.126,50.4315,133.629,416.741,57.6684,183.164,433.387,43.1251,186.897,471.981,35.9572,108.539,603.011,-30.4924,183.428,601.723,10.2494,154.471,652.444,117.746,145.783,681.397,145.324,136.9,707.823,173.8,162.709,742.466,144.661,170.204,713.12,119.73,176.378,683.553,91.2903,58.5869,853.348,237.071,43.0649,752.898,226.446,60.592,789.342,247.958,-101.499,708.141,175.3,-100.156,716.721,203.171,-54.2169,717.285,202.739,-56.9607,707.976,175.452,,,,,,
134.912,346.189,54.2416,178.562,347.667,2.23177,126.231,471.413,50.4764,133.917,417.007,57.7109,183.456,433.548,43.0217,187.229,472.121,35.7722,108.93,603.224,-30.6701,183.848,602.021,10.0103,155.139,652.865,117.56,146.21,681.664,145.206,137.083,707.925,173.726,162.769,742.695,144.627,170.361,713.525,119.568,176.665,684.109,91.0404,58.4757,853.184,237.075,42.9983,752.736,226.428,60.4978,789.192,247.951,-101.587,708.001,175.24,-100.25,716.563,203.119,-54.3106,717.138,202.694,-57.0474,707.848,175.398,,,,,,
134.887,346.585,54.3562,178.375,347.688,2.21706,126.572,471.719,50.5263,134.144,417.292,57.7705,183.695,433.72,42.9431,187.514,472.269,35.6137,109.308,603.438,-30.8468,184.256,602.311,9.78012,155.779,653.278,117.38,146.618,681.928,145.094,137.257,708.026,173.659,162.826,742.919,144.603,170.513,713.922,119.423,176.945,684.65,90.8113,58.3618,853.024,237.082,42.9298,752.577,226.413,60.4013,789.044,247.948,-101.675,707.861,175.181,-100.344,716.406,203.068,-54.4039,716.991,202.649,-57.1334,707.719,175.345,,,,,,
134.798,346.996,54.5007,178.134,347.708,2.24017,126.862,472.044,50.5815,134.311,417.599,57.8482,183.88,433.902,42.8883,187.749,472.424,35.4806,109.674,603.651,-31.0246,184.648,602.593,9.55715,156.387,653.678,117.204,147.006,682.185,144.987,137.42,708.124,173.596,162.879,743.136,144.586,170.66,714.308,119.294,177.218,685.172,90.6029,58.2453,852.867,237.091,42.8596,752.422,226.399,60.3024,788.9,247.946,-101.762,707.721,175.121,-100.438,716.249,203.016,-54.4968,716.845,202.605,-57.2188,707.592,175.293,,,,,,
134.648,347.421,54.6764,177.836,347.73,2.30006,127.099,472.389,50.6422,134.416,417.927,57.9448,184.009,434.096,42.8563,187.935,472.589,35.3717,110.025,603.863,-31.2055,185.023,602.866,9.33969,156.956,654.061,117.031,147.368,682.43,144.884,137.57,708.217,173.538,162.927,743.344,144.576,170.802,714.678,119.181,177.48,685.671,90.4149,58.1265,852.713,237.102,42.7876,752.269,226.388,60.2015,788.759,247.947,-101.849,707.582,175.062,-100.531,716.093,202.965,-54.5895,716.699,202.562,-57.3036,707.464,175.242,,,,,,
134.435,347.859,54.8837,177.481,347.754,2.39541,127.284,472.753,50.7085,134.46,418.277,58.0605,184.082,434.302,42.8459,188.071,472.762,35.2857,110.362,604.072,-31.3916,185.38,603.13,9.12618,157.482,654.422,116.859,147.702,682.662,144.782,137.706,708.302,173.483,162.969,743.54,144.571,170.936,715.028,119.084,177.731,686.142,90.2469,58.0057,852.561,237.115,42.7139,752.119,226.378,60.0986,788.62,247.951,-101.935,707.443,175.003,-100.624,715.937,202.913,-54.6819,716.555,202.519,-57.3879,707.337,175.191,,,,,,
134.162,348.312,55.1229,177.066,347.781,2.52458,127.415,473.138,50.7801,134.443,418.65,58.1955,184.099,434.519,42.856,188.155,472.944,35.2214,110.681,604.279,-31.5845,185.718,603.384,8.91521,157.96,654.757,116.689,148.005,682.875,144.681,137.826,708.378,173.429,163.006,743.721,144.57,171.063,715.356,119.001,177.967,686.581,90.0985,57.8831,852.412,237.129,42.6384,751.971,226.369,59.9939,788.484,247.956,-102.02,707.305,174.944,-100.717,715.781,202.862,-54.774,716.411,202.477,-57.4718,707.21,175.141,,,,,,
133.829,348.777,55.3934,176.593,347.814,2.68573,127.493,473.541,50.8567,134.365,419.044,58.3493,184.059,434.749,42.8853,188.188,473.136,35.1774,110.984,604.483,-31.7855,186.036,603.628,8.70552,158.387,655.063,116.517,148.273,683.068,144.581,137.93,708.443,173.376,163.036,743.885,144.572,171.18,715.657,118.932,178.188,686.985,89.9691,57.7589,852.265,237.145,42.5613,751.825,226.361,59.8876,788.349,247.962,-102.106,707.166,174.885,-100.809,715.627,202.812,-54.8658,716.268,202.435,-57.5552,707.084,175.092,,,,,,
133.438,349.255,55.6942,176.06,347.853,2.87675,127.517,473.963,50.9378,134.228,419.459,58.5211,183.963,434.99,42.9324,188.169,473.338,35.1524,111.268,604.683,-31.996,186.331,603.862,8.49607,158.759,655.335,116.345,148.506,683.237,144.479,138.016,708.496,173.323,163.059,744.029,144.577,171.287,715.929,118.876,178.392,687.35,89.8579,57.6335,852.12,237.163,42.4826,751.681,226.355,59.7799,788.216,247.97,-102.19,707.029,174.827,-100.902,715.472,202.761,-54.9574,716.126,202.394,-57.6382,706.958,175.044,,,,,,
132.99,349.744,56.0238,175.469,347.898,3.09538,127.488,474.402,51.0224,134.031,419.896,58.7099,183.81,435.243,42.9961,188.099,473.548,35.145,111.533,604.877,-32.2169,186.604,604.084,8.28602,159.073,655.571,116.171,148.7,683.381,144.375,138.084,708.534,173.269,163.074,744.153,144.583,171.382,716.167,118.832,178.577,687.672,89.7643,57.507,851.977,237.182,42.4023,751.539,226.349,59.6709,788.083,247.979,-102.275,706.891,174.769,-100.994,715.319,202.711,-55.0489,715.984,202.353,-57.7209,706.832,174.997,,,,,,
132.489,350.244,56.3804,174.82,347.952,3.3392,127.406,474.856,51.1098,133.776,420.351,58.9141,183.602,435.506,43.0749,187.978,473.768,35.1542,111.779,605.067,-32.4487,186.854,604.295,8.07472,159.327,655.767,115.994,148.853,683.496,144.269,138.132,708.556,173.213,163.082,744.253,144.589,171.465,716.371,118.8,178.741,687.951,89.6875,57.3798,851.834,237.201,42.3205,751.397,226.344,59.5607,787.952,247.989,-102.359,706.754,174.711,-101.086,715.166,202.661,-55.1401,715.844,202.313,-57.8034,706.707,174.95,,,,,,
131.935,350.752,56.7614,174.116,348.013,3.60571,127.271,475.325,51.1987,133.465,420.823,59.1319,183.339,435.779,43.1675,187.806,473.996,35.1785,112.003,605.25,-32.6917,187.079,604.493,7.86177,159.52,655.922,115.816,148.965,683.581,144.161,138.159,708.562,173.155,163.081,744.329,144.595,171.535,716.536,118.779,178.884,688.183,89.6265,57.252,851.692,237.222,42.2372,751.257,226.339,59.4496,787.821,247.999,-102.443,706.618,174.654,-101.178,715.014,202.612,-55.2312,715.704,202.273,-57.8856,706.582,174.904,,,,,,
131.33,351.267,57.164,173.357,348.082,3.89233,127.084,475.806,51.288,133.099,421.312,59.3614,183.023,436.06,43.2726,187.586,474.232,35.2167,112.206,605.425,-32.9461,187.279,604.68,7.64698,159.649,656.033,115.636,149.035,683.634,144.05,138.167,708.549,173.095,163.072,744.38,144.6,171.59,716.662,118.767,179.003,688.366,89.5804,57.124,851.551,237.243,42.1525,751.118,226.335,59.3377,787.69,248.011,-102.526,706.482,174.597,-101.27,714.862,202.562,-55.3223,715.565,202.234,-57.9676,706.457,174.858,,,,,,
130.678,351.788,57.5852,172.546,348.16,4.19649,126.846,476.297,51.3764,132.679,421.813,59.6001,182.654,436.35,43.3889,187.317,474.474,35.2678,112.388,605.592,-33.2114,187.453,604.853,7.43037,159.716,656.1,115.455,149.061,683.654,143.937,138.153,708.518,173.032,163.054,744.403,144.604,171.631,716.747,118.763,179.099,688.5,89.5483,56.9958,851.411,237.265,42.0664,750.979,226.331,59.2252,787.56,248.022,-102.61,706.347,174.54,-101.361,714.712,202.514,-55.4132,715.426,202.196,-58.0495,706.332,174.814,,,,,,
129.98,352.312,58.0215,171.685,348.246,4.51563,126.558,476.796,51.4624,132.208,422.326,59.8455,182.234,436.645,43.5152,187.001,474.722,35.3307,112.547,605.751,-33.487,187.602,605.014,7.21218,159.72,656.122,115.272,149.044,683.64,143.821,138.118,708.468,172.966,163.026,744.399,144.606,171.656,716.791,118.768,179.17,688.585,89.5293,56.8678,851.27,237.288,41.979,750.84,226.327,59.1121,787.428,248.034,-102.693,706.212,174.484,-101.453,714.562,202.465,-55.504,715.288,202.158,-58.1314,706.208,174.769,,,,,,
129.237,352.838,58.4694,170.779,348.339,4.84728,126.221,477.3,51.5447,131.688,422.847,60.0952,181.765,436.944,43.6504,186.64,474.974,35.4043,112.684,605.899,-33.7721,187.725,605.161,6.99286,159.662,656.098,115.089,148.985,683.593,143.704,138.063,708.398,172.897,162.99,744.367,144.607,171.665,716.791,118.781,179.216,688.619,89.5222,56.7402,851.129,237.31,41.8902,750.701,226.323,58.9985,787.296,248.046,-102.776,706.077,174.428,-101.544,714.412,202.417,-55.5949,715.151,202.12,-58.2132,706.084,174.726,,,,,,
128.454,353.364,58.9251,169.83,348.439,5.18905,125.837,477.806,51.6219,131.12,423.374,60.3464,181.249,437.247,43.7933,186.234,475.229,35.4877,112.798,606.036,-34.0655,187.822,605.293,6.77304,159.544,656.03,114.907,148.884,683.511,143.585,137.987,708.307,172.826,162.944,744.307,144.605,171.657,716.75,118.799,179.236,688.605,89.5261,56.6132,850.987,237.334,41.8002,750.562,226.319,58.8848,787.163,248.058,-102.859,705.944,174.372,-101.636,714.264,202.369,-55.6858,715.014,202.083,-58.2951,705.96,174.683,,,,,,
127.631,353.887,59.3851,168.841,348.546,5.53868,125.406,478.312,51.6926,130.507,423.904,60.5965,180.687,437.55,43.9431,185.786,475.485,35.5803,112.889,606.161,-34.3658,187.893,605.412,6.55354,159.368,655.917,114.725,148.742,683.397,143.465,137.89,708.197,172.752,162.889,744.219,144.601,171.633,716.667,118.824,179.23,688.541,89.54,56.4868,850.844,237.357,41.7089,750.422,226.315,58.7708,787.029,248.07,-102.942,705.81,174.317,-101.728,714.116,202.321,-55.7767,714.878,202.046,-58.3771,705.837,174.641,,,,,,
126.77,354.406,59.8456,167.817,348.657,5.89405,124.931,478.815,51.7557,129.85,424.433,60.8429,180.082,437.853,44.0989,185.298,475.74,35.6812,112.957,606.273,-34.6713,187.938,605.515,6.33533,159.136,655.763,114.546,148.562,683.249,143.346,137.775,708.068,172.676,162.825,744.103,144.595,171.593,716.542,118.854,179.2,688.431,89.5629,56.3614,850.701,237.381,41.6165,750.281,226.311,58.6568,786.893,248.082,-103.025,705.677,174.263,-101.819,713.97,202.274,-55.8676,714.742,202.009,-58.4593,705.713,174.6,,,,,,
125.875,354.917,60.3031,166.761,348.772,6.25319,124.412,479.312,51.8098,129.152,424.959,61.0832,179.436,438.153,44.2601,184.771,475.993,35.79,113.002,606.371,-34.9801,187.958,605.602,6.11953,158.852,655.568,114.37,148.344,683.07,143.227,137.64,707.919,172.598,162.752,743.961,144.587,171.536,716.378,118.889,179.144,688.275,89.5938,56.2371,850.556,237.405,41.5229,750.14,226.308,58.5428,786.755,248.094,-103.108,705.545,174.209,-101.911,713.824,202.228,-55.9587,714.607,201.973,-58.5416,705.59,174.559,,,,,,
124.946,355.419,60.7542,165.678,348.889,6.61427,123.853,479.801,51.8542,128.415,425.479,61.3149,178.751,438.447,44.426,184.208,476.242,35.9061,113.025,606.454,-35.2903,187.953,605.674,5.90737,158.52,655.335,114.199,148.092,682.862,143.11,137.489,707.752,172.52,162.67,743.793,144.578,171.464,716.176,118.927,179.064,688.077,89.6317,56.114,850.41,237.429,41.4282,749.998,226.303,58.4289,786.616,248.106,-103.192,705.414,174.155,-102.003,713.678,202.181,-56.05,714.473,201.938,-58.6242,705.467,174.519,,,,,,
123.985,355.909,61.1957,164.571,349.005,6.97561,123.254,480.277,51.8878,127.641,425.988,61.5361,178.03,438.734,44.5963,183.611,476.485,36.0293,113.026,606.522,-35.5997,187.925,605.729,5.70019,158.145,655.067,114.032,147.809,682.625,142.995,137.32,707.567,172.44,162.58,743.601,144.566,171.375,715.939,118.97,178.961,687.839,89.6756,55.9922,850.262,237.453,41.3324,749.854,226.299,58.3152,786.474,248.117,-103.275,705.283,174.102,-102.095,713.534,202.135,-56.1414,714.339,201.903,-58.7072,705.344,174.479,,,,,,
122.996,356.384,61.6247,163.444,349.121,7.33562,122.617,480.739,51.9102,126.832,426.484,61.7448,177.274,439.012,44.7706,182.981,476.719,36.1593,113.004,606.573,-35.906,187.872,605.766,5.4994,157.729,654.767,113.872,147.497,682.362,142.883,137.137,707.365,172.361,162.481,743.385,144.553,171.272,715.668,119.015,178.835,687.564,89.7247,55.8718,850.113,237.478,41.2356,749.709,226.295,58.2017,786.33,248.128,-103.359,705.152,174.049,-102.187,713.391,202.09,-56.233,714.205,201.868,-58.7904,705.221,174.44,,,,,,
121.979,356.842,62.0385,162.301,349.233,7.69285,121.945,481.184,51.9207,125.991,426.965,61.9394,176.487,439.278,44.9486,182.322,476.943,36.296,112.961,606.606,-36.2071,187.798,605.785,5.30646,157.28,654.438,113.719,147.16,682.076,142.776,136.941,707.147,172.283,162.375,743.148,144.539,171.154,715.366,119.062,178.689,687.254,89.7779,55.753,849.961,237.502,41.1378,749.562,226.291,58.0886,786.183,248.139,-103.443,705.022,173.996,-102.279,713.248,202.045,-56.3249,714.072,201.833,-58.8741,705.098,174.401,,,,,,
120.937,357.281,62.4349,161.146,349.339,8.04589,121.24,481.609,51.9192,125.118,427.426,62.1186,175.672,439.53,45.1303,181.634,477.153,36.4395,112.898,606.621,-36.5007,187.701,605.786,5.12287,156.801,654.084,113.574,146.802,681.769,142.674,136.732,706.916,172.206,162.262,742.891,144.523,171.023,715.037,119.111,178.524,686.915,89.8346,55.6358,849.808,237.527,41.039,749.414,226.287,57.9758,786.034,248.15,-103.527,704.893,173.945,-102.372,713.106,202,-56.417,713.939,201.8,-58.9582,704.976,174.363,,,,,,
119.872,357.697,62.8118,159.983,349.437,8.39338,120.503,482.01,51.9056,124.218,427.866,62.2813,174.829,439.766,45.3155,180.922,477.349,36.5896,112.814,606.617,-36.7843,187.584,605.768,4.9501,156.299,653.708,113.438,146.426,681.444,142.577,136.513,706.671,172.13,162.142,742.616,144.507,170.88,714.684,119.161,178.341,686.548,89.8938,55.5203,849.652,237.551,40.9393,749.264,226.282,57.8634,785.882,248.16,-103.611,704.764,173.893,-102.465,712.965,201.956,-56.5094,713.807,201.766,-59.0428,704.853,174.326,,,,,,
118.786,358.089,63.1675,158.814,349.526,8.73398,119.737,482.387,51.8799,123.291,428.28,62.4267,173.962,439.983,45.5042,180.185,477.528,36.7467,112.711,606.594,-37.0559,187.448,605.73,4.78961,155.778,653.315,113.312,146.037,681.102,142.488,136.286,706.414,172.058,162.016,742.326,144.49,170.725,714.31,119.212,178.142,686.159,89.9547,55.4065,849.494,237.576,40.8386,749.112,226.278,57.7515,785.727,248.17,-103.696,704.636,173.842,-102.558,712.825,201.912,-56.6022,713.674,201.733,-59.1279,704.731,174.289,,,,,,
117.682,358.454,63.5008,157.643,349.603,9.06638,118.943,482.737,51.8423,122.341,428.667,62.5543,173.073,440.181,45.6963,179.428,477.688,36.9106,112.59,606.55,-37.3134,187.294,605.672,4.64281,155.244,652.908,113.196,145.637,680.748,142.405,136.052,706.148,171.988,161.885,742.021,144.473,170.56,713.918,119.262,177.929,685.75,90.0166,55.2945,849.334,237.601,40.737,748.958,226.274,57.64,785.569,248.18,-103.781,704.509,173.792,-102.651,712.686,201.869,-56.6953,713.543,201.7,-59.2136,704.608,174.253,,,,,,
116.561,358.79,63.8104,156.473,349.666,9.38924,118.125,483.058,51.7933,121.368,429.025,62.6638,172.165,440.356,45.8917,178.652,477.828,37.0817,112.452,606.485,-37.5547,187.122,605.593,4.51101,154.703,652.49,113.092,145.231,680.384,142.33,135.812,705.873,171.922,161.749,741.705,144.456,170.386,713.513,119.312,177.704,685.325,90.0788,55.1843,849.172,237.626,40.6346,748.801,226.27,57.529,785.409,248.19,-103.867,704.382,173.742,-102.745,712.548,201.826,-56.7889,713.411,201.668,-59.2999,704.486,174.217,,,,,,
115.426,359.095,64.0957,155.305,349.714,9.7012,117.285,483.347,51.7335,120.376,429.351,62.7551,171.24,440.507,46.0904,177.859,477.944,37.26,112.296,606.399,-37.7779,186.935,605.492,4.39542,154.16,652.065,112.999,144.824,680.012,142.264,135.57,705.59,171.861,161.609,741.379,144.438,170.204,713.096,119.36,177.469,684.889,90.1405,55.0759,849.007,237.652,40.5314,748.643,226.267,57.4184,785.245,248.2,-103.953,704.256,173.692,-102.839,712.41,201.783,-56.8828,713.28,201.635,-59.3868,704.363,174.182,,,,,,
114.28,359.367,64.3561,154.144,349.744,10.0009,116.424,483.603,51.6634,119.367,429.643,62.8285,170.3,440.633,46.2921,177.052,478.036,37.4455,112.126,606.29,-37.9816,186.734,605.37,4.29715,153.621,651.637,112.919,144.418,679.635,142.207,135.327,705.302,171.803,161.465,741.046,144.421,170.016,712.672,119.406,177.225,684.444,90.2011,54.9694,848.839,237.678,40.4273,748.483,226.264,57.3084,785.078,248.209,-104.039,704.13,173.643,-102.934,712.274,201.741,-56.9772,713.149,201.604,-59.4744,704.24,174.148,,,,,,
113.125,359.605,64.5913,152.989,349.755,10.2868,115.546,483.825,51.5838,118.343,429.899,62.8842,169.348,440.731,46.4966,176.232,478.103,37.6381,111.942,606.16,-38.164,186.519,605.226,4.21713,153.089,651.208,112.851,144.018,679.256,142.159,135.083,705.01,171.751,161.319,740.707,144.403,169.822,712.243,119.45,176.976,683.995,90.26,54.8646,848.67,237.704,40.3224,748.321,226.261,57.1989,784.909,248.219,-104.126,704.005,173.594,-103.029,712.138,201.699,-57.0721,713.018,201.573,-59.5627,704.118,174.113,,,,,,
111.965,359.806,64.8011,151.844,349.745,10.5577,114.653,484.012,51.4957,117.307,430.118,62.9229,168.386,440.801,46.7033,175.402,478.142,37.8378,111.744,606.008,-38.3241,186.293,605.059,4.15617,152.57,650.781,112.795,143.626,678.877,142.12,134.842,704.715,171.705,161.17,740.364,144.386,169.624,711.813,119.49,176.722,683.544,90.3166,54.7616,848.497,237.73,40.2168,748.156,226.259,57.0899,784.737,248.229,-104.214,703.881,173.546,-103.124,712.003,201.658,-57.1675,712.888,201.542,-59.6518,703.995,174.08,,,,,,
110.8,359.97,64.9857,150.709,349.714,10.8121,113.746,484.162,51.3999,116.261,430.3,62.945,167.417,440.841,46.9119,174.564,478.153,38.0442,111.535,605.833,-38.4606,186.057,604.87,4.1149,152.069,650.359,112.752,143.246,678.5,142.091,134.604,704.419,171.663,161.021,740.02,144.369,169.423,711.385,119.525,176.466,683.093,90.3705,54.6604,848.323,237.757,40.1105,747.99,226.257,56.9813,784.562,248.239,-104.302,703.757,173.498,-103.22,711.869,201.617,-57.2633,712.757,201.511,-59.7415,703.872,174.047,,,,,,
109.635,360.096,65.1452,149.585,349.66,11.0484,112.83,484.275,51.2974,115.208,430.443,62.9515,166.442,440.85,47.1215,173.72,478.134,38.257,111.314,605.636,-38.5729,185.812,604.658,4.09377,151.588,649.945,112.722,142.881,678.126,142.072,134.371,704.122,171.628,160.87,739.675,144.352,169.22,710.96,119.557,176.209,682.647,90.4211,54.5609,848.146,237.784,40.0035,747.821,226.256,56.8732,784.384,248.249,-104.39,703.634,173.451,-103.316,711.735,201.577,-57.3598,712.627,201.481,-59.8321,703.749,174.014,,,,,,
108.471,360.183,65.2799,148.473,349.582,11.2655,111.906,484.351,51.1892,114.15,430.546,62.9431,165.465,440.828,47.3313,172.872,478.086,38.4758,111.085,605.417,-38.6603,185.559,604.424,4.09307,151.131,649.539,112.704,142.533,677.758,142.062,134.144,703.826,171.599,160.719,739.332,144.335,169.016,710.541,119.583,175.952,682.207,90.4682,54.4631,847.967,237.812,39.8957,747.651,226.256,56.7656,784.203,248.259,-104.479,703.511,173.404,-103.413,711.603,201.536,-57.4567,712.497,201.451,-59.9234,703.626,173.982,,,,,,
107.311,360.231,65.3901,147.375,349.481,11.4619,110.977,484.39,51.0763,113.09,430.61,62.9205,164.486,440.774,47.5406,172.022,478.007,38.6997,110.848,605.176,-38.7223,185.3,604.168,4.11291,150.701,649.144,112.698,142.205,677.397,142.061,133.924,703.532,171.575,160.569,738.992,144.319,168.814,710.131,119.604,175.698,681.776,90.5115,54.3669,847.786,237.84,39.7874,747.478,226.256,56.6584,784.02,248.27,-104.569,703.389,173.358,-103.51,711.471,201.497,-57.5542,712.367,201.422,-60.0155,703.503,173.951,,,,,,
106.158,360.24,65.4764,146.291,349.356,11.6364,110.046,484.392,50.9597,112.03,430.634,62.8847,163.509,440.688,47.7481,171.172,477.897,38.9283,110.603,604.913,-38.7589,185.035,603.891,4.15325,150.3,648.76,112.703,141.899,677.044,142.07,133.713,703.241,171.558,160.419,738.656,144.303,168.612,709.731,119.62,175.447,681.355,90.5508,54.2722,847.603,237.869,39.6783,747.304,226.257,56.5516,783.834,248.281,-104.659,703.268,173.312,-103.608,711.34,201.457,-57.6523,712.237,201.393,-60.1084,703.38,173.92,,,,,,
105.013,360.21,65.5391,145.22,349.206,11.7879,109.115,484.357,50.8405,110.973,430.62,62.8365,162.536,440.569,47.9529,170.324,477.757,39.1605,110.353,604.63,-38.7699,184.767,603.591,4.21386,149.931,648.389,112.72,141.615,676.701,142.088,133.51,702.954,171.547,160.271,738.326,144.287,168.414,709.341,119.63,175.201,680.945,90.5859,54.1791,847.418,237.898,39.5687,747.128,226.259,56.4451,783.646,248.293,-104.75,703.147,173.266,-103.706,711.21,201.419,-57.751,712.108,201.364,-60.2021,703.256,173.889,,,,,,
103.879,360.142,65.5787,144.164,349.032,11.9153,108.186,484.287,50.7195,109.922,430.568,62.7767,161.567,440.419,48.1538,169.48,477.586,39.3955,110.099,604.326,-38.7557,184.497,603.272,4.29439,149.593,648.03,112.748,141.355,676.367,142.115,133.318,702.671,171.542,160.125,738.001,144.272,168.218,708.964,119.635,174.961,680.548,90.617,54.0874,847.231,237.927,39.4585,746.95,226.262,56.339,783.456,248.305,-104.841,703.026,173.221,-103.805,711.08,201.38,-57.8502,711.978,201.335,-60.2966,703.133,173.859,,,,,,
102.757,360.037,65.5958,143.123,348.834,12.0178,107.263,484.182,50.5976,108.878,430.478,62.706,160.606,440.237,48.3495,168.642,477.385,39.6324,109.841,604.003,-38.7165,184.225,602.932,4.39434,149.289,647.685,112.786,141.119,676.043,142.149,133.135,702.392,171.542,159.98,737.683,144.257,168.027,708.6,119.634,174.727,680.165,90.6443,53.997,847.042,237.958,39.3477,746.771,226.266,56.2332,783.264,248.318,-104.933,702.907,173.176,-103.904,710.952,201.342,-57.9501,711.849,201.307,-60.3919,703.009,173.83,,,,,,
101.65,359.896,65.5907,142.096,348.614,12.0947,106.347,484.043,50.4756,107.844,430.353,62.6251,159.655,440.023,48.5389,167.812,477.154,39.8702,109.582,603.661,-38.653,183.953,602.573,4.51312,149.017,647.354,112.833,140.908,675.729,142.192,132.963,702.119,171.549,159.838,737.372,144.242,167.841,708.249,119.628,174.501,679.796,90.668,53.9079,846.852,237.988,39.2364,746.59,226.27,56.1276,783.07,248.331,-105.025,702.788,173.132,-104.004,710.824,201.304,-58.0505,711.72,201.28,-60.4879,702.885,173.801,,,,,,
100.559,359.72,65.5641,141.085,348.371,12.1454,105.44,483.873,50.3543,106.822,430.193,62.5346,158.713,439.78,48.7209,166.99,476.895,40.1078,109.321,603.301,-38.5657,183.682,602.196,4.65,148.778,647.035,112.889,140.721,675.426,142.243,132.801,701.851,171.562,159.699,737.069,144.228,167.659,707.912,119.617,174.282,679.44,90.6885,53.82,846.661,238.02,39.1246,746.408,226.276,56.0223,782.874,248.345,-105.118,702.669,173.088,-104.105,710.697,201.267,-58.1515,711.591,201.252,-60.5848,702.762,173.772,,,,,,
99.4856,359.512,65.5163,140.089,348.107,12.1695,104.545,483.673,50.2343,105.814,430.001,62.4352,157.785,439.508,48.8944,166.18,476.609,40.3444,109.061,602.924,-38.4555,183.412,601.802,4.8042,148.57,646.728,112.955,140.557,675.133,142.301,132.65,701.589,171.581,159.562,736.774,144.216,167.484,707.588,119.602,174.071,679.099,90.7064,53.7333,846.468,238.052,39.0123,746.225,226.283,55.9172,782.677,248.359,-105.211,702.551,173.044,-104.205,710.571,201.229,-58.253,711.462,201.225,-60.6823,702.638,173.744,,,,,,
98.4303,359.272,65.4478,139.109,347.823,12.167,103.664,483.445,50.1162,104.822,429.779,62.3271,156.869,439.208,49.0584,165.382,476.297,40.579,108.802,602.532,-38.3232,183.146,601.392,4.97488,148.393,646.432,113.028,140.416,674.85,142.365,132.508,701.333,171.606,159.428,736.486,144.204,167.314,707.277,119.584,173.869,678.771,90.7224,53.6476,846.274,238.085,38.8995,746.041,226.291,55.8122,782.478,248.374,-105.305,702.434,173,-104.307,710.445,201.193,-58.3551,711.333,201.199,-60.7806,702.513,173.717,,,,,,
97.3946,359.005,65.3591,138.144,347.521,12.1378,102.797,483.192,50.0004,103.846,429.528,62.2108,155.969,438.882,49.2121,164.599,475.96,40.8108,108.546,602.125,-38.1699,182.884,600.967,5.16113,148.244,646.147,113.109,140.297,674.576,142.437,132.376,701.082,171.636,159.297,736.206,144.194,167.15,706.979,119.563,173.676,678.456,90.7372,53.5629,846.08,238.118,38.7863,745.856,226.299,55.7073,782.278,248.39,-105.4,702.318,172.957,-104.408,710.321,201.156,-58.4577,711.204,201.173,-60.8796,702.389,173.69,,,,,,
96.3791,358.711,65.2508,137.195,347.202,12.0822,101.948,482.915,49.8873,102.89,429.251,62.0868,155.085,438.532,49.3547,163.83,475.6,41.0389,108.293,601.706,-37.9967,182.626,600.529,5.36205,148.122,645.871,113.197,140.197,674.31,142.515,132.253,700.836,171.673,159.169,735.933,144.187,166.993,706.693,119.541,173.491,678.153,90.7518,53.479,845.884,238.152,38.6726,745.67,226.309,55.6025,782.078,248.406,-105.495,702.201,172.915,-104.51,710.197,201.12,-58.5608,711.076,201.147,-60.9793,702.265,173.663,,,,,,
95.3845,358.392,65.1233,136.262,346.867,12.0007,101.117,482.617,49.7772,101.953,428.951,61.9552,154.218,438.159,49.4857,163.078,475.22,41.2628,108.044,601.274,-37.8045,182.374,600.08,5.57672,148.023,645.603,113.292,140.116,674.053,142.599,132.138,700.595,171.714,159.044,735.668,144.181,166.841,706.417,119.518,173.314,677.86,90.7672,53.3959,845.688,238.186,38.5585,745.484,226.32,55.4977,781.877,248.423,-105.59,702.086,172.872,-104.613,710.073,201.084,-58.6644,710.948,201.121,-61.0796,702.14,173.637,,,,,,
94.4112,358.053,64.9772,135.346,346.518,11.894,100.305,482.3,49.6702,101.037,428.629,61.8163,153.37,437.766,49.6046,162.343,474.82,41.4818,107.8,600.832,-37.5946,182.128,599.621,5.80421,147.945,645.342,113.394,140.05,673.802,142.689,132.031,700.359,171.762,158.922,735.408,144.179,166.695,706.15,119.496,173.146,677.577,90.7845,53.3136,845.492,238.222,38.4441,745.297,226.332,55.3928,781.675,248.441,-105.685,701.971,172.83,-104.716,709.951,201.048,-58.7685,710.82,201.096,-61.1805,702.016,173.611,,,,,,
93.4596,357.695,64.813,134.446,346.158,11.7628,99.5139,481.968,49.5666,100.142,428.289,61.6703,152.54,437.355,49.7111,161.627,474.403,41.6954,107.562,600.381,-37.368,181.889,599.152,6.04365,147.886,645.087,113.502,139.997,673.558,142.785,131.93,700.128,171.815,158.803,735.154,144.18,166.555,705.892,119.476,172.986,677.302,90.8048,53.2319,845.296,238.257,38.3293,745.11,226.344,55.288,781.473,248.46,-105.781,701.857,172.788,-104.819,709.829,201.013,-58.8729,710.692,201.07,-61.2819,701.891,173.586,,,,,,
