 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
63.4931,429.585,98.6592,93.474,377.351,64.4254,100.935,523.851,47.3013,88.5894,479.434,74.7823,138.051,466.049,55.7966,156.854,494.562,37.4272,,,,204.951,596.312,-29.0931,161.522,612.661,83.581,150.043,631.181,119.709,138.937,648.717,154.981,164.392,690.854,141.539,175.442,669.438,110.369,186.166,650.144,74.8815,39.0517,750.575,247.876,48.5429,660.793,199.754,54.6808,689.281,233.826,-77.5552,596.924,120.472,-77.6327,594.044,150.153,-33.1177,604.087,151.573,-34.1838,605.399,123.207,,,,,,
63.6714,428.779,98.3551,93.661,376.837,63.7,100.922,523.49,47.3706,88.6645,478.898,74.6624,138.141,465.679,55.6016,156.898,494.321,37.3728,,,,204.797,596.428,-28.7025,161.31,612.909,83.8915,149.885,631.495,120.009,138.811,649.083,155.284,164.269,691.199,141.794,175.322,669.721,110.666,186.043,650.347,75.1832,38.9333,751.128,248.029,48.4272,661.257,200.068,54.554,689.801,234.102,-77.6912,597.34,120.782,-77.7937,594.501,150.469,-33.2652,604.531,151.916,-34.3214,605.812,123.543,,,,,,
63.8567,427.962,98.0472,93.8526,376.322,62.9641,100.908,523.12,47.4406,88.7435,478.355,74.5421,138.234,465.307,55.4043,156.941,494.075,37.3158,,,,204.637,596.545,-28.3072,161.094,613.16,84.2068,149.723,631.813,120.313,138.682,649.455,155.588,164.144,691.549,142.047,175.2,670.009,110.963,185.915,650.552,75.4859,38.8149,751.692,248.182,48.3086,661.732,200.386,54.425,690.331,234.38,-77.8326,597.765,121.099,-77.9602,594.97,150.791,-33.4172,604.986,152.265,-34.4644,606.235,123.883,,,,,,
64.0495,427.134,97.7357,94.049,375.805,62.2178,100.893,522.744,47.5116,88.8267,477.806,74.4215,138.331,464.932,55.2046,156.984,493.826,37.2559,,,,204.47,596.663,-27.9072,160.874,613.415,84.527,149.56,632.136,120.619,138.551,649.834,155.894,164.016,691.904,142.299,175.076,670.301,111.26,185.783,650.761,75.7896,38.6967,752.267,248.334,48.1873,662.216,200.707,54.2941,690.873,234.662,-77.9793,598.202,121.421,-78.1322,595.451,151.118,-33.5736,605.451,152.62,-34.6125,606.667,124.229,,,,,,
64.2502,426.295,97.4207,94.2501,375.287,61.461,100.878,522.36,47.5834,88.9148,477.25,74.3007,138.431,464.553,55.0022,157.026,493.572,37.1928,,,,204.298,596.782,-27.5026,160.651,613.671,84.8523,149.393,632.462,120.928,138.418,650.22,156.201,163.887,692.265,142.55,174.949,670.597,111.557,185.647,650.971,76.0941,38.5789,752.854,248.487,48.0633,662.709,201.032,54.1613,691.425,234.945,-78.1313,598.648,121.748,-78.3095,595.944,151.451,-33.7346,605.928,152.98,-34.7659,607.11,124.58,,,,,,
64.4593,425.444,97.1023,94.4563,374.767,60.6938,100.863,521.968,47.6563,89.0081,476.686,74.1797,138.535,464.171,54.7968,157.068,493.313,37.1263,,,,204.119,596.901,-27.0933,160.426,613.93,85.1826,149.225,632.792,121.24,138.284,650.611,156.51,163.756,692.631,142.799,174.821,670.896,111.855,185.507,651.183,76.3994,38.4617,753.451,248.639,47.9366,663.211,201.359,54.0268,691.987,235.23,-78.2887,599.105,122.081,-78.4921,596.449,151.788,-33.9,606.415,153.345,-34.9245,607.562,124.936,,,,,,
64.6774,424.584,96.7805,94.6675,374.246,59.9163,100.849,521.568,47.7303,89.1072,476.116,74.0585,138.643,463.785,54.5884,157.11,493.05,37.0561,,,,203.936,597.02,-26.6795,160.199,614.192,85.518,149.054,633.126,121.555,138.147,651.008,156.819,163.624,693.001,143.047,174.692,671.2,112.151,185.364,651.398,76.7053,38.3454,754.06,248.791,47.8074,663.723,201.69,53.8907,692.56,235.517,-78.4513,599.573,122.42,-78.6801,596.966,152.131,-34.0698,606.914,153.716,-35.0883,608.024,125.297,,,,,,
64.9047,423.713,96.4553,94.884,373.724,59.1288,100.836,521.159,47.8053,89.2125,475.538,73.9372,138.757,463.395,54.3766,157.153,492.782,36.9819,,,,203.748,597.139,-26.2611,159.971,614.455,85.8585,148.882,633.464,121.872,138.009,651.411,157.129,163.491,693.377,143.293,174.561,671.506,112.448,185.217,651.614,77.0118,38.2301,754.678,248.941,47.6756,664.243,202.022,53.7533,693.143,235.806,-78.6192,600.051,122.763,-78.8733,597.494,152.479,-34.2441,607.423,154.091,-35.2572,608.496,125.663,,,,,,
65.1417,422.833,96.1269,95.106,373.201,58.3314,100.825,520.742,47.8815,89.3244,474.954,73.8158,138.875,463,54.1612,157.197,492.509,36.9034,,,,203.555,597.258,-25.8382,159.742,614.72,86.2039,148.709,633.805,122.192,137.869,651.819,157.44,163.357,693.756,143.537,174.429,671.816,112.743,185.068,651.832,77.3187,38.1161,755.307,249.091,47.5414,664.772,202.356,53.6146,693.735,236.095,-78.7924,600.54,123.112,-79.0718,598.034,152.832,-34.4227,607.943,154.471,-35.4314,608.978,126.033,,,,,,
65.3887,421.944,95.7952,95.3337,372.677,57.5247,100.817,520.316,47.9588,89.4434,474.361,73.6942,138.998,462.601,53.9422,157.242,492.232,36.8205,,,,203.359,597.377,-25.4109,159.514,614.987,86.5543,148.534,634.149,122.516,137.728,652.233,157.751,163.222,694.141,143.779,174.296,672.129,113.037,184.916,652.052,77.626,38.0036,755.945,249.239,47.4047,665.309,202.692,53.4748,694.336,236.385,-78.9709,601.038,123.465,-79.2754,598.586,153.189,-34.6057,608.473,154.855,-35.6106,609.469,126.408,,,,,,
65.6458,421.046,95.4602,95.5673,372.153,56.7091,100.812,519.881,48.0374,89.5699,473.762,73.5723,139.128,462.197,53.7191,157.289,491.951,36.7329,,,,203.158,597.495,-24.9794,159.286,615.255,86.9094,148.359,634.497,122.841,137.586,652.652,158.062,163.086,694.529,144.02,174.163,672.445,113.331,184.761,652.273,77.9334,37.8927,756.593,249.386,47.2658,665.855,203.029,53.334,694.947,236.675,-79.1545,601.547,123.823,-79.4842,599.15,153.55,-34.7931,609.014,155.244,-35.7949,609.969,126.786,,,,,,
65.9133,420.141,95.1219,95.8069,371.628,55.8851,100.811,519.437,48.1172,89.7042,473.155,73.4502,139.263,461.789,53.492,157.338,491.665,36.6405,,,,202.954,597.613,-24.544,159.059,615.525,87.269,148.183,634.847,123.169,137.443,653.076,158.373,162.951,694.921,144.257,174.029,672.764,113.622,184.604,652.496,78.2408,37.7837,757.25,249.531,47.1246,666.408,203.367,53.1924,695.567,236.965,-79.3433,602.067,124.186,-79.698,599.725,153.916,-34.9849,609.565,155.636,-35.9842,610.48,127.169,,,,,,
66.1913,419.229,94.7805,96.0529,371.102,55.0535,100.815,518.985,48.1984,89.8467,472.542,73.3278,139.405,461.376,53.2607,157.389,491.375,36.5432,,,,202.747,597.73,-24.1048,158.833,615.797,87.6329,148.007,635.201,123.499,137.299,653.505,158.684,162.815,695.317,144.493,173.895,673.085,113.912,184.445,652.72,78.5481,37.6768,757.917,249.674,46.9811,666.97,203.705,53.0503,696.195,237.255,-79.5373,602.596,124.553,-79.9167,600.312,154.286,-35.1809,610.127,156.033,-36.1785,610.999,127.555,,,,,,
66.4798,418.311,94.436,96.3053,370.577,54.215,100.824,518.524,48.2808,89.9976,471.922,73.2049,139.554,460.958,53.0251,157.444,491.082,36.4407,,,,202.536,597.846,-23.6624,158.609,616.069,88.0007,147.831,635.557,123.831,137.155,653.938,158.994,162.679,695.716,144.726,173.76,673.408,114.2,184.284,652.947,78.855,37.5722,758.591,249.815,46.8355,667.539,204.043,52.9076,696.831,237.544,-79.7363,603.135,124.924,-80.1404,600.91,154.66,-35.3812,610.699,156.433,-36.3778,611.528,127.945,,,,,,
66.7786,417.388,94.0885,96.5643,370.052,53.3705,100.839,518.055,48.3646,90.1572,471.295,73.0815,139.709,460.536,52.7851,157.502,490.785,36.3332,,,,202.324,597.962,-23.2173,158.386,616.344,88.3722,147.655,635.917,124.165,137.009,654.376,159.303,162.544,696.119,144.957,173.625,673.734,114.485,184.122,653.174,79.1612,37.4699,759.275,249.954,46.6879,668.116,204.382,52.7646,697.476,237.833,-79.9404,603.685,125.299,-80.3688,601.52,155.038,-35.5858,611.282,156.836,-36.5819,612.065,128.338,,,,,,
67.0877,416.46,93.738,96.8301,369.528,52.5209,100.86,517.579,48.4497,90.3255,470.663,72.9575,139.871,460.11,52.5407,157.563,490.486,36.2205,,,,202.108,598.076,-22.7699,158.166,616.619,88.7469,147.478,636.279,124.501,136.864,654.819,159.611,162.409,696.525,145.185,173.49,674.063,114.768,183.959,653.403,79.4665,37.3702,759.966,250.091,46.5382,668.7,204.72,52.6215,698.128,238.12,-80.1494,604.244,125.678,-80.6021,602.141,155.419,-35.7946,611.874,157.243,-36.7909,612.612,128.734,,,,,,
67.4068,415.53,93.3846,97.1026,369.005,51.6672,100.888,517.095,48.5362,90.5026,470.025,72.8328,140.04,459.681,52.2919,157.629,490.184,36.1026,,,,201.891,598.189,-22.321,157.947,616.896,89.1244,147.303,636.644,124.837,136.718,655.265,159.918,162.275,696.934,145.409,173.355,674.393,115.047,183.794,653.634,79.7706,37.2733,760.665,250.225,46.3865,669.29,205.057,52.4784,698.788,238.405,-80.3634,604.812,126.062,-80.8399,602.773,155.804,-36.0076,612.476,157.653,-37.0046,613.168,129.134,,,,,,
67.7354,414.597,93.0286,97.3818,368.484,50.8105,100.924,516.604,48.6238,90.6885,469.383,72.7072,140.215,459.248,52.0388,157.698,489.88,35.9797,,,,201.671,598.3,-21.8714,157.73,617.175,89.5042,147.128,637.012,125.174,136.572,655.716,160.223,162.142,697.347,145.631,173.219,674.725,115.324,183.628,653.866,80.0731,37.1793,761.372,250.356,46.233,669.888,205.393,52.3354,699.454,238.689,-80.5822,605.391,126.448,-81.0824,603.416,156.193,-36.2247,613.088,158.065,-37.2229,613.732,129.536,,,,,,
68.0733,413.663,92.6701,97.6676,367.965,49.9519,100.967,516.108,48.7128,90.8829,468.736,72.5807,140.398,458.812,51.7815,157.771,489.575,35.8518,,,,201.448,598.41,-21.422,157.516,617.455,89.8859,146.953,637.382,125.512,136.427,656.171,160.526,162.009,697.762,145.849,173.083,675.06,115.596,183.46,654.1,80.3736,37.0883,762.085,250.484,46.0777,670.492,205.727,52.1928,700.128,238.971,-80.8058,605.979,126.838,-81.3293,604.069,156.584,-36.4459,613.71,158.48,-37.4459,614.305,129.941,,,,,,
68.4197,412.73,92.3091,97.9597,367.449,49.0925,101.017,515.607,48.8028,91.0856,468.086,72.4533,140.586,458.375,51.5202,157.849,489.27,35.7192,,,,201.223,598.518,-20.9736,157.304,617.736,90.2689,146.779,637.754,125.849,136.281,656.63,160.827,161.878,698.18,146.063,172.947,675.396,115.864,183.292,654.335,80.6718,37.0006,762.805,250.609,45.9206,671.103,206.06,52.0507,700.808,239.25,-81.0341,606.576,127.232,-81.5805,604.734,156.978,-36.6712,614.341,158.897,-37.6734,614.887,130.348,,,,,,
68.774,411.798,91.9461,98.2578,366.936,48.2334,101.075,515.102,48.8938,91.296,467.433,72.3247,140.781,457.936,51.2551,157.93,488.964,35.5822,,,,200.995,598.625,-20.5273,157.094,618.019,90.6526,146.606,638.129,126.186,136.136,657.092,161.124,161.748,698.6,146.272,172.81,675.735,116.128,183.123,654.572,80.9671,36.9161,763.532,250.73,45.7618,671.719,206.391,51.9091,701.495,239.526,-81.2671,607.182,127.628,-81.8361,605.409,157.375,-36.9004,614.981,159.316,-37.9053,615.476,130.757,,,,,,
69.1356,410.869,91.5811,98.5613,366.428,47.3757,101.141,514.593,48.9856,91.5137,466.779,72.1949,140.981,457.496,50.9866,158.014,488.659,35.4409,,,,200.765,598.73,-20.0841,156.887,618.303,91.0365,146.435,638.506,126.522,135.991,657.557,161.419,161.619,699.023,146.478,172.673,676.075,116.386,182.953,654.81,81.2593,36.8351,764.265,250.849,45.6014,672.341,206.719,51.7684,702.187,239.8,-81.5046,607.798,128.027,-82.0957,606.094,157.775,-37.1336,615.63,159.738,-38.1416,616.074,131.169,,,,,,
69.5036,409.943,91.2145,98.8695,365.923,46.5205,101.213,514.082,49.0781,91.7378,466.125,72.064,141.186,457.057,50.7149,158.102,488.355,35.2959,,,,200.531,598.832,-19.645,156.682,618.589,91.4202,146.264,638.886,126.857,135.846,658.026,161.711,161.491,699.448,146.678,172.536,676.416,116.64,182.781,655.051,81.5478,36.7576,765.004,250.963,45.4395,672.969,207.045,51.6286,702.885,240.071,-81.7465,608.422,128.429,-82.3595,606.789,158.177,-37.3706,616.289,160.16,-38.3821,616.68,131.582,,,,,,
69.8772,409.022,90.8465,99.1818,365.424,45.6688,101.292,513.57,49.171,91.9676,465.47,71.9318,141.394,456.618,50.4406,158.192,488.053,35.1476,,,,200.293,598.932,-19.2112,156.479,618.875,91.803,146.094,639.267,127.19,135.702,658.498,161.998,161.365,699.876,146.874,172.398,676.76,116.887,182.609,655.292,81.8321,36.6838,765.748,251.074,45.2761,673.603,207.369,51.4898,703.589,240.338,-81.9928,609.055,128.834,-82.6271,607.494,158.581,-37.6115,616.956,160.585,-38.6268,617.294,131.997,,,,,,
70.2553,408.108,90.4776,99.497,364.931,44.8217,101.376,513.058,49.264,92.2019,464.817,71.7984,141.606,456.182,50.1642,158.285,487.753,34.9965,,,,200.052,599.03,-18.7836,156.279,619.163,92.1844,145.926,639.651,127.521,135.559,658.973,162.282,161.24,700.305,147.064,172.259,677.105,117.129,182.436,655.536,82.112,36.6137,766.498,251.181,45.1114,674.241,207.689,51.3523,704.297,240.601,-82.2434,609.697,129.241,-82.8986,608.209,158.987,-37.8561,617.631,161.011,-38.8755,617.915,132.413,,,,,,
70.6369,407.2,90.1082,99.8143,364.444,43.9801,101.465,512.547,49.357,92.4397,464.167,71.6638,141.82,455.748,49.8863,158.379,487.456,34.8432,,,,199.806,599.126,-18.3633,156.081,619.452,92.564,145.759,640.036,127.849,135.417,659.452,162.561,161.116,700.737,147.249,172.12,677.451,117.364,182.263,655.782,82.3869,36.5475,767.253,251.283,44.9454,674.884,208.005,51.2162,705.011,240.861,-82.4982,610.347,129.65,-83.1738,608.934,159.396,-38.1044,618.315,161.437,-39.1282,618.543,132.831,,,,,,
71.0211,406.301,89.7385,100.132,363.965,43.145,101.558,512.038,49.4496,92.6796,463.519,71.5281,142.035,455.317,49.6076,158.473,487.162,34.6884,,,,199.555,599.218,-17.951,155.885,619.743,92.9414,145.593,640.423,128.175,135.276,659.932,162.835,160.994,701.17,147.427,171.981,677.799,117.592,182.088,656.029,82.6564,36.4851,768.012,251.382,44.7783,675.532,208.319,51.0815,705.728,241.117,-82.757,611.005,130.061,-83.4525,609.668,159.806,-38.3563,619.007,161.865,-39.3847,619.179,133.25,,,,,,
71.4066,405.41,89.3692,100.45,363.493,42.3172,101.653,511.531,49.5415,92.9204,462.877,71.3915,142.249,454.891,49.3288,158.567,486.872,34.5328,,,,199.299,599.308,-17.5475,155.693,620.034,93.3162,145.429,640.812,128.497,135.136,660.416,163.105,160.873,701.605,147.6,171.841,678.149,117.813,181.913,656.278,82.9202,36.4267,768.775,251.476,44.61,676.185,208.628,50.9484,706.451,241.368,-83.0198,611.671,130.474,-83.7347,610.411,160.217,-38.6117,619.707,162.293,-39.6449,619.822,133.669,,,,,,
71.7924,404.529,89.0006,100.766,363.029,41.4976,101.748,511.029,49.6323,93.1606,462.239,71.2541,142.463,454.471,49.0506,158.659,486.586,34.3772,,,,199.037,599.394,-17.1535,155.502,620.326,93.688,145.267,641.203,128.816,134.997,660.901,163.369,160.754,702.042,147.765,171.7,678.5,118.027,181.737,656.529,83.1779,36.3724,769.542,251.566,44.4408,676.841,208.934,50.817,707.177,241.615,-83.2865,612.345,130.889,-84.0202,611.163,160.63,-38.8705,620.415,162.722,-39.9088,620.471,134.09,,,,,,
72.1774,403.659,88.6333,101.078,362.575,40.6869,101.843,510.532,49.7217,93.3987,461.609,71.1162,142.673,454.056,48.774,158.75,486.305,34.2222,,,,198.769,599.477,-16.7696,155.315,620.62,94.0566,145.107,641.595,129.131,134.86,661.39,163.628,160.637,702.48,147.924,171.56,678.853,118.234,181.56,656.782,83.4291,36.322,770.313,251.651,44.2706,677.502,209.236,50.6874,707.906,241.858,-83.5569,613.026,131.305,-84.3089,611.924,161.044,-39.1327,621.13,163.151,-40.1761,621.127,134.511,,,,,,
72.5603,402.8,88.2678,101.387,362.13,39.886,101.937,510.04,49.8095,93.6332,460.985,70.978,142.88,453.648,48.4997,158.837,486.03,34.0688,,,,198.495,599.557,-16.396,155.131,620.914,94.4217,144.949,641.988,129.442,134.724,661.88,163.881,160.52,702.92,148.076,171.419,679.207,118.433,181.383,657.037,83.6736,36.2758,771.087,251.732,44.0997,678.166,209.533,50.5598,708.639,242.096,-83.8309,613.715,131.723,-84.6006,612.693,161.459,-39.3981,621.852,163.58,-40.4468,621.79,134.932,,,,,,
72.9401,401.953,87.9046,101.689,361.695,39.0956,102.026,509.554,49.8953,93.8626,460.37,70.8399,143.082,453.247,48.2287,158.92,485.759,33.9176,,,,198.214,599.632,-16.0331,154.949,621.209,94.7832,144.793,642.383,129.749,134.589,662.372,164.128,160.406,703.361,148.22,171.278,679.562,118.624,181.206,657.294,83.9111,36.2337,771.865,251.808,43.928,678.834,209.826,50.4343,709.375,242.329,-84.1085,614.412,132.141,-84.8953,613.47,161.875,-39.6667,622.582,164.009,-40.7208,622.458,135.354,,,,,,
73.3156,401.118,87.5442,101.985,361.271,38.3164,102.111,509.076,49.9788,94.0854,459.764,70.7022,143.277,452.854,47.9619,158.997,485.494,33.7696,,,,197.926,599.704,-15.681,154.771,621.504,95.1409,144.64,642.779,130.051,134.457,662.866,164.368,160.293,703.803,148.356,171.137,679.919,118.806,181.028,657.553,84.1413,36.1957,772.645,251.879,43.7558,679.505,210.115,50.3108,710.115,242.558,-84.3894,615.115,132.561,-85.1927,614.255,162.292,-39.9383,623.318,164.438,-40.9978,623.133,135.775,,,,,,
73.6857,400.296,87.1871,102.273,360.858,37.5491,102.189,508.605,50.0598,94.3002,459.168,70.5651,143.465,452.469,47.7,159.068,485.235,33.6255,,,,197.631,599.772,-15.3397,154.597,621.8,95.4946,144.489,643.176,130.349,134.327,663.362,164.603,160.181,704.246,148.485,170.996,680.277,118.981,180.851,657.813,84.3639,36.1619,773.427,251.945,43.583,680.178,210.399,50.1896,710.856,242.781,-84.6735,615.825,132.982,-85.4928,615.048,162.709,-40.2129,624.061,164.866,-41.2779,623.814,136.197,,,,,,
74.0495,399.486,86.8337,102.551,360.455,36.7942,102.259,508.142,50.138,94.5057,458.582,70.4291,143.644,452.093,47.4441,159.133,484.982,33.4859,,,,197.329,599.836,-15.0092,154.426,622.097,95.8443,144.341,643.574,130.642,134.198,663.859,164.831,160.071,704.69,148.605,170.855,680.637,119.147,180.673,658.075,84.5789,36.1321,774.212,252.007,43.4099,680.855,210.679,50.0707,711.6,243,-84.9608,616.541,133.403,-85.7953,615.848,163.127,-40.4903,624.81,165.294,-41.5608,624.499,136.619,,,,,,
74.4059,398.689,86.4843,102.821,360.065,36.0525,102.32,507.688,50.2132,94.7005,458.006,70.2944,143.813,451.726,47.1948,159.189,484.735,33.3518,,,,197.02,599.895,-14.6893,154.258,622.394,96.1899,144.196,643.974,130.93,134.072,664.357,165.052,159.963,705.135,148.717,170.715,680.998,119.305,180.496,658.339,84.786,36.1065,774.999,252.063,43.2364,681.534,210.954,49.9541,712.346,243.213,-85.251,617.264,133.825,-86.1002,616.655,163.545,-40.7705,625.565,165.721,-41.8465,625.19,137.04,,,,,,
74.7541,397.905,86.1394,103.08,359.685,35.3244,102.371,507.242,50.2852,94.8835,457.442,70.1613,143.972,451.368,46.9529,159.237,484.494,33.2236,,,,196.703,599.949,-14.3796,154.095,622.692,96.5312,144.054,644.374,131.214,133.948,664.857,165.266,159.856,705.58,148.821,170.576,681.36,119.455,180.32,658.604,84.985,36.085,775.788,252.114,43.0628,682.215,211.224,49.84,713.094,243.422,-85.5441,617.993,134.247,-86.4074,617.469,163.963,-41.0532,626.326,166.147,-42.1347,625.887,137.46,,,,,,
75.0933,397.133,85.7991,103.328,359.317,34.6104,102.41,506.804,50.3538,95.0538,456.889,70.03,144.12,451.02,46.7191,159.276,484.259,33.102,,,,196.379,599.999,-14.0798,153.935,622.989,96.8682,143.916,644.775,131.492,133.827,665.357,165.474,159.751,706.026,148.915,170.438,681.724,119.596,180.144,658.871,85.176,36.0676,776.577,252.16,42.889,682.898,211.49,49.7283,713.843,243.625,-85.8399,618.727,134.669,-86.7165,618.29,164.381,-41.3385,627.092,166.572,-42.4254,626.588,137.88,,,,,,
75.4226,396.374,85.4635,103.566,358.959,33.9109,102.437,506.375,50.4188,95.2105,456.347,69.9005,144.256,450.68,46.494,159.306,484.031,32.9874,,,,196.048,600.044,-13.7895,153.78,623.287,97.2007,143.78,645.177,131.765,133.708,665.858,165.674,159.647,706.471,149.001,170.301,682.088,119.728,179.968,659.14,85.3587,36.0541,777.368,252.202,42.7153,683.583,211.751,49.6192,714.594,243.823,-86.1383,619.468,135.091,-87.0276,619.116,164.799,-41.6261,627.864,166.996,-42.7184,627.293,138.299,,,,,,
75.7415,395.626,85.1327,103.793,358.613,33.2263,102.45,505.954,50.48,95.3529,455.816,69.773,144.38,450.35,46.278,159.325,483.809,32.8804,,,,195.71,600.084,-13.5081,153.629,623.585,97.5286,143.648,645.58,132.032,133.592,666.359,165.868,159.544,706.917,149.078,170.166,682.454,119.852,179.794,659.409,85.5331,36.0447,778.16,252.238,42.5416,684.269,212.007,49.5127,715.346,244.016,-86.4391,620.214,135.513,-87.3405,619.949,165.217,-41.916,628.64,167.419,-43.0135,628.003,138.717,,,,,,
76.0494,394.89,84.8065,104.009,358.276,32.5567,102.45,505.541,50.5374,95.4804,455.296,69.6475,144.491,450.028,46.0715,159.335,483.592,32.7813,,,,195.366,600.118,-13.235,153.481,623.882,97.8519,143.52,645.983,132.294,133.479,666.861,166.055,159.443,707.362,149.146,170.032,682.821,119.968,179.62,659.68,85.6993,36.0392,778.953,252.269,42.3681,684.957,212.258,49.4087,716.098,244.204,-86.7422,620.965,135.935,-87.655,620.788,165.634,-42.208,629.422,167.84,-43.3107,628.717,139.135,,,,,,
76.3457,394.165,84.4849,104.216,357.949,31.9022,102.436,505.135,50.5907,95.5928,454.786,69.5238,144.589,449.715,45.8748,159.335,483.381,32.6903,,,,195.015,600.147,-12.9696,153.338,624.18,98.1704,143.395,646.386,132.551,133.368,667.362,166.235,159.344,707.806,149.205,169.9,683.188,120.075,179.448,659.952,85.8573,36.0375,779.746,252.294,42.1949,685.645,212.504,49.3074,716.852,244.386,-87.0475,621.721,136.356,-87.971,621.632,166.05,-42.502,630.207,168.259,-43.6098,629.434,139.551,,,,,,
76.6302,393.45,84.1673,104.413,357.631,31.2629,102.407,504.736,50.6398,95.6898,454.286,69.4017,144.675,449.409,45.688,159.325,483.175,32.6076,,,,194.658,600.171,-12.711,153.198,624.477,98.4839,143.273,646.789,132.802,133.26,667.863,166.408,159.245,708.25,149.255,169.769,683.557,120.174,179.276,660.224,86.0072,36.0397,780.539,252.315,42.0221,686.335,212.746,49.2087,717.605,244.563,-87.3547,622.481,136.777,-88.2884,622.481,166.465,-42.7979,630.997,168.677,-43.9106,630.156,139.965,,,,,,
76.9026,392.744,83.8534,104.602,357.321,30.6386,102.364,504.343,50.6847,95.7714,453.796,69.2811,144.748,449.111,45.511,159.304,482.973,32.5332,,,,194.295,600.19,-12.4584,153.062,624.774,98.7924,143.155,647.192,133.048,133.155,668.364,166.575,159.148,708.693,149.297,169.641,683.925,120.265,179.105,660.497,86.1492,36.0456,781.332,252.331,41.8496,687.025,212.983,49.1127,718.359,244.736,-87.6638,623.246,137.197,-88.6069,623.335,166.88,-43.0955,631.791,169.092,-44.213,630.88,140.379,,,,,,
77.1626,392.048,83.5427,104.782,357.018,30.0288,102.307,503.955,50.7253,95.8377,453.313,69.1615,144.808,448.82,45.3439,159.274,482.776,32.467,,,,193.927,600.203,-12.2111,152.928,625.07,99.0957,143.039,647.595,133.287,133.053,668.863,166.735,159.052,709.135,149.329,169.514,684.294,120.348,178.936,660.77,86.2834,36.0552,782.125,252.341,41.6777,687.715,213.216,49.0193,719.112,244.903,-87.9746,624.015,137.616,-88.9264,624.193,167.294,-43.3948,632.589,169.506,-44.5169,631.608,140.791,,,,,,
77.4102,391.36,83.2346,104.955,356.72,29.4333,102.236,503.571,50.7614,95.8888,452.837,69.0427,144.857,448.534,45.1862,159.235,482.582,32.4091,,,,193.556,600.21,-11.9681,152.798,625.365,99.3938,142.927,647.998,133.522,132.953,669.362,166.889,158.956,709.574,149.353,169.389,684.663,120.424,178.768,661.043,86.4102,36.0683,782.917,252.347,41.5064,688.406,213.443,48.9286,719.866,245.064,-88.287,624.788,138.035,-89.2469,625.056,167.706,-43.6954,633.39,169.918,-44.822,632.338,141.201,,,,,,
77.6452,390.679,82.9284,105.122,356.428,28.8512,102.151,503.191,50.7931,95.9253,452.368,68.9241,144.894,448.253,45.0377,159.186,482.391,32.359,,,,193.18,600.212,-11.7285,152.67,625.66,99.6867,142.817,648.399,133.75,132.856,669.859,167.037,158.862,710.012,149.368,169.266,685.031,120.493,178.6,661.316,86.5299,36.0849,783.709,252.347,41.3357,689.096,213.667,48.8404,720.619,245.221,-88.6008,625.565,138.452,-89.5681,625.922,168.117,-43.9974,634.194,170.327,-45.1284,633.071,141.609,,,,,,
77.8679,390.005,82.6234,105.283,356.141,28.2819,102.053,502.813,50.8204,95.9475,451.903,68.8054,144.92,447.976,44.8979,159.129,482.202,32.3166,,,,192.801,600.208,-11.4913,152.543,625.953,99.9743,142.71,648.8,133.974,132.761,670.354,167.179,158.768,710.448,149.376,169.145,685.399,120.555,178.433,661.588,86.6429,36.105,784.499,252.343,41.1657,689.786,213.885,48.7549,721.371,245.373,-88.9158,626.345,138.867,-89.89,626.792,168.527,-44.3006,635.001,170.734,-45.4357,633.807,142.016,,,,,,
78.0782,389.337,82.3188,105.439,355.856,27.7244,101.942,502.436,50.8433,95.9561,451.443,68.6861,144.936,447.703,44.7662,159.064,482.013,32.2815,,,,192.42,600.199,-11.2556,152.417,626.245,100.257,142.604,649.199,134.191,132.669,670.847,167.316,158.674,710.882,149.376,169.026,685.766,120.61,178.267,661.859,86.7497,36.1283,785.288,252.333,40.9965,690.476,214.1,48.6718,722.123,245.52,-89.2319,627.129,139.282,-90.2123,627.666,168.936,-44.6049,635.811,171.139,-45.7439,634.544,142.421,,,,,,
78.2764,388.675,82.0139,105.591,355.573,27.1777,101.82,502.059,50.8619,95.9517,450.985,68.5658,144.942,447.431,44.6419,158.991,481.826,32.2532,,,,192.037,600.184,-11.0205,152.292,626.535,100.534,142.5,649.597,134.404,132.578,671.337,167.448,158.581,711.312,149.368,168.908,686.131,120.66,178.101,662.129,86.851,36.1548,786.076,252.319,40.8281,691.164,214.31,48.5913,722.873,245.663,-89.549,627.915,139.695,-90.5349,628.542,169.342,-44.91,636.622,171.541,-46.0529,635.283,142.824,,,,,,
78.4628,388.017,81.7081,105.739,355.292,26.6407,101.687,501.682,50.8762,95.935,450.529,68.4441,144.938,447.161,44.5244,158.91,481.637,32.2313,,,,191.653,600.164,-10.785,152.166,626.824,100.807,142.397,649.992,134.612,132.489,671.825,167.575,158.487,711.739,149.354,168.791,686.495,120.705,177.935,662.396,86.9471,36.1844,786.863,252.3,40.6605,691.853,214.515,48.5133,723.622,245.8,-89.867,628.704,140.106,-90.8577,629.421,169.747,-45.216,637.436,171.941,-46.3624,636.024,143.224,,,,,,
