 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
249.357,207.181,40.3092,311.934,219.904,27.0531,227.22,395.373,121.385,251.916,319.376,89.5266,288.37,328.846,81.4744,274.963,412.066,106.805,223.289,487.088,41.4954,264.06,470.791,105.284,195.06,538.019,169.515,180.624,588.233,199.31,159.402,631.685,230.743,197.898,675.345,208.945,213.14,616.931,178.902,232.922,563.967,153.065,113.539,778.223,246.153,82.1688,680.767,249.913,107.29,730.593,271.79,-51.9578,611.527,167.874,-55.2411,627.447,191.468,-10.0286,631.12,194.699,-7.61985,612.603,171.329
249.354,207.185,40.3085,311.931,219.905,27.0509,227.218,395.382,121.378,251.914,319.382,89.5226,288.368,328.851,81.4701,274.962,412.072,106.796,223.29,487.099,41.4636,264.061,470.797,105.271,195.065,538.036,169.495,180.635,588.253,199.284,159.42,631.712,230.719,197.919,675.365,208.912,213.154,616.952,178.877,232.93,563.98,153.044,113.586,778.266,246.114,82.1895,680.822,249.898,107.33,730.641,271.758,-51.9686,611.616,167.881,-55.2418,627.539,191.473,-10.0258,631.196,194.699,-7.62932,612.677,171.328
249.352,207.19,40.3079,311.928,219.907,27.0488,227.217,395.392,121.37,251.912,319.388,89.5183,288.366,328.857,81.4656,274.962,412.077,106.787,223.291,487.109,41.4312,264.062,470.804,105.257,195.071,538.053,169.474,180.646,588.273,199.258,159.438,631.738,230.696,197.941,675.384,208.879,213.167,616.973,178.852,232.938,563.993,153.023,113.634,778.308,246.075,82.2108,680.876,249.884,107.371,730.688,271.727,-51.9787,611.704,167.888,-55.242,627.63,191.479,-10.0226,631.271,194.699,-7.63825,612.749,171.328
249.35,207.195,40.3073,311.926,219.909,27.0468,227.217,395.401,121.362,251.911,319.395,89.5136,288.365,328.862,81.4607,274.963,412.083,106.777,223.292,487.117,41.3983,264.064,470.811,105.242,195.078,538.07,169.453,180.658,588.293,199.232,159.457,631.763,230.672,197.963,675.403,208.846,213.182,616.994,178.827,232.946,564.006,153.002,113.682,778.349,246.037,82.2325,680.93,249.869,107.411,730.734,271.696,-51.9884,611.792,167.895,-55.2417,627.72,191.484,-10.0189,631.346,194.699,-7.64665,612.821,171.327
249.348,207.199,40.3068,311.923,219.91,27.0449,227.218,395.411,121.354,251.91,319.401,89.5087,288.364,328.868,81.4555,274.964,412.089,106.767,223.292,487.124,41.3649,264.067,470.818,105.227,195.086,538.087,169.432,180.671,588.312,199.207,159.476,631.789,230.649,197.986,675.422,208.814,213.197,617.015,178.801,232.956,564.02,152.979,113.731,778.389,245.999,82.2548,680.983,249.854,107.453,730.779,271.666,-51.9974,611.879,167.901,-55.2409,627.81,191.488,-10.0148,631.42,194.699,-7.65451,612.893,171.326
249.346,207.204,40.3064,311.921,219.912,27.0431,227.219,395.421,121.345,251.91,319.408,89.5034,288.364,328.873,81.4501,274.967,412.096,106.757,223.291,487.128,41.331,264.071,470.826,105.212,195.094,538.105,169.411,180.684,588.331,199.181,159.496,631.813,230.626,198.009,675.44,208.783,213.213,617.036,178.776,232.966,564.033,152.956,113.78,778.429,245.962,82.2777,681.034,249.838,107.494,730.823,271.636,-52.0059,611.965,167.906,-55.2396,627.898,191.492,-10.0102,631.493,194.698,-7.66183,612.963,171.325
249.344,207.208,40.306,311.92,219.914,27.0415,227.221,395.431,121.336,251.91,319.415,89.4977,288.364,328.879,81.4443,274.97,412.102,106.746,223.289,487.132,41.2966,264.076,470.833,105.196,195.104,538.122,169.389,180.698,588.351,199.155,159.516,631.838,230.603,198.033,675.458,208.752,213.229,617.057,178.75,232.977,564.047,152.932,113.83,778.467,245.926,82.301,681.085,249.823,107.536,730.866,271.607,-52.0139,612.051,167.912,-55.2378,627.986,191.496,-10.0052,631.565,194.698,-7.66862,613.033,171.324
249.343,207.213,40.3057,311.919,219.915,27.0399,227.224,395.442,121.326,251.911,319.422,89.4918,288.365,328.885,81.4382,274.974,412.108,106.735,223.286,487.133,41.2617,264.081,470.841,105.179,195.114,538.139,169.367,180.713,588.369,199.13,159.537,631.862,230.58,198.058,675.475,208.721,213.246,617.077,178.724,232.989,564.061,152.908,113.88,778.505,245.89,82.3249,681.136,249.807,107.578,730.909,271.578,-52.0213,612.135,167.916,-55.2354,628.073,191.5,-9.99967,631.636,194.697,-7.67488,613.102,171.322
249.342,207.217,40.3054,311.918,219.917,27.0385,227.228,395.453,121.316,251.912,319.429,89.4855,288.367,328.89,81.4318,274.979,412.115,106.723,223.283,487.133,41.2262,264.088,470.849,105.162,195.125,538.156,169.345,180.728,588.388,199.105,159.557,631.885,230.557,198.083,675.492,208.691,213.264,617.097,178.697,233.001,564.075,152.883,113.931,778.542,245.856,82.3493,681.185,249.791,107.62,730.95,271.55,-52.0281,612.219,167.921,-55.2326,628.159,191.503,-9.99373,631.707,194.695,-7.6806,613.171,171.319
249.342,207.222,40.3051,311.917,219.918,27.0371,227.232,395.464,121.305,251.914,319.437,89.4789,288.369,328.896,81.425,274.985,412.121,106.712,223.279,487.131,41.1902,264.096,470.856,105.145,195.137,538.173,169.323,180.744,588.406,199.079,159.579,631.908,230.534,198.108,675.508,208.661,213.282,617.118,178.671,233.015,564.089,152.857,113.982,778.579,245.821,82.3742,681.233,249.775,107.663,730.991,271.522,-52.0344,612.303,167.925,-55.2293,628.244,191.506,-9.98734,631.777,194.694,-7.6858,613.239,171.317
249.341,207.226,40.3048,311.917,219.92,27.0358,227.237,395.475,121.294,251.916,319.444,89.4719,288.371,328.902,81.418,274.991,412.128,106.699,223.273,487.128,41.1534,264.105,470.865,105.127,195.15,538.19,169.301,180.761,588.425,199.054,159.6,631.93,230.512,198.134,675.525,208.632,213.301,617.138,178.644,233.029,564.104,152.83,114.033,778.614,245.788,82.3996,681.281,249.759,107.706,731.031,271.495,-52.0401,612.385,167.929,-55.2255,628.329,191.509,-9.98051,631.846,194.692,-7.69047,613.306,171.314
249.341,207.231,40.3046,311.916,219.921,27.0345,227.243,395.487,121.283,251.918,319.452,89.4646,288.374,328.908,81.4105,274.999,412.135,106.687,223.267,487.124,41.1158,264.114,470.873,105.109,195.164,538.207,169.279,180.779,588.443,199.029,159.622,631.952,230.489,198.161,675.54,208.604,213.32,617.158,178.618,233.043,564.119,152.803,114.085,778.649,245.755,82.4256,681.328,249.743,107.749,731.069,271.468,-52.0453,612.467,167.932,-55.2212,628.412,191.511,-9.97324,631.914,194.689,-7.69462,613.373,171.311
249.341,207.235,40.3043,311.916,219.923,27.0332,227.25,395.499,121.271,251.921,319.46,89.457,288.378,328.914,81.4028,275.007,412.142,106.674,223.26,487.118,41.0775,264.125,470.881,105.09,195.179,538.224,169.256,180.797,588.46,199.004,159.645,631.974,230.467,198.188,675.556,208.576,213.341,617.177,178.591,233.059,564.134,152.776,114.138,778.683,245.723,82.452,681.374,249.726,107.793,731.107,271.442,-52.05,612.548,167.935,-55.2164,628.495,191.513,-9.96553,631.982,194.687,-7.69826,613.439,171.307
249.341,207.24,40.304,311.917,219.925,27.032,227.257,395.511,121.259,251.925,319.468,89.449,288.382,328.919,81.3947,275.016,412.15,106.661,223.252,487.112,41.0383,264.136,470.89,105.071,195.194,538.241,169.234,180.816,588.478,198.98,159.668,631.995,230.445,198.216,675.57,208.548,213.362,617.197,178.565,233.075,564.149,152.748,114.191,778.716,245.692,82.4789,681.419,249.709,107.837,731.144,271.417,-52.0541,612.628,167.938,-55.2111,628.577,191.515,-9.95739,632.049,194.684,-7.70137,613.504,171.304
249.341,207.245,40.3037,311.917,219.926,27.0309,227.266,395.523,121.246,251.929,319.476,89.4408,288.387,328.925,81.3863,275.026,412.157,106.647,223.243,487.105,40.9982,264.149,470.898,105.051,195.211,538.258,169.211,180.836,588.495,198.955,159.691,632.016,230.423,198.244,675.585,208.521,213.383,617.216,178.538,233.092,564.164,152.719,114.244,778.748,245.661,82.5064,681.463,249.692,107.881,731.18,271.392,-52.0577,612.708,167.94,-55.2053,628.658,191.516,-9.94883,632.115,194.682,-7.70397,613.569,171.3
249.342,207.249,40.3033,311.918,219.928,27.0297,227.275,395.535,121.233,251.934,319.485,89.4322,288.393,328.932,81.3775,275.037,412.165,106.633,223.234,487.097,40.9572,264.162,470.907,105.031,195.228,538.275,169.188,180.856,588.512,198.931,159.715,632.036,230.401,198.273,675.599,208.495,213.406,617.235,178.512,233.11,564.179,152.691,114.297,778.779,245.631,82.5343,681.506,249.675,107.925,731.215,271.368,-52.0607,612.787,167.942,-55.1991,628.738,191.518,-9.93985,632.18,194.678,-7.70607,613.633,171.295
249.342,207.254,40.3029,311.919,219.929,27.0285,227.285,395.548,121.22,251.939,319.494,89.4233,288.399,328.938,81.3684,275.048,412.172,106.619,223.224,487.089,40.9153,264.177,470.916,105.011,195.246,538.292,169.166,180.877,588.528,198.907,159.739,632.056,230.379,198.302,675.612,208.469,213.429,617.254,178.486,233.129,564.195,152.661,114.351,778.81,245.601,82.5627,681.549,249.658,107.97,731.25,271.344,-52.0632,612.865,167.943,-55.1924,628.817,191.518,-9.93046,632.244,194.675,-7.70767,613.696,171.29
249.343,207.259,40.3024,311.92,219.931,27.0273,227.295,395.561,121.206,251.945,319.503,89.4141,288.406,328.944,81.359,275.061,412.18,106.605,223.214,487.081,40.8728,264.193,470.925,104.991,195.265,538.309,169.143,180.899,588.544,198.883,159.763,632.075,230.358,198.332,675.625,208.444,213.452,617.272,178.46,233.149,564.21,152.632,114.405,778.839,245.573,82.5916,681.59,249.64,108.015,731.283,271.32,-52.0652,612.942,167.944,-55.1853,628.895,191.519,-9.92066,632.307,194.671,-7.70878,613.758,171.285
249.344,207.264,40.3018,311.921,219.933,27.026,227.307,395.573,121.192,251.951,319.512,89.4047,288.413,328.95,81.3493,275.074,412.189,106.591,223.205,487.073,40.8296,264.209,470.934,104.97,195.285,538.325,169.121,180.921,588.56,198.86,159.788,632.093,230.337,198.363,675.638,208.419,213.477,617.29,178.434,233.169,564.225,152.602,114.46,778.868,245.545,82.621,681.631,249.623,108.06,731.315,271.297,-52.0667,613.018,167.945,-55.1777,628.973,191.519,-9.91047,632.37,194.667,-7.70939,613.82,171.28
249.344,207.27,40.3011,311.923,219.934,27.0248,227.32,395.586,121.178,251.958,319.521,89.3951,288.421,328.956,81.3394,275.088,412.197,106.576,223.196,487.066,40.7861,264.227,470.944,104.949,195.306,538.342,169.099,180.944,588.576,198.836,159.814,632.112,230.316,198.394,675.65,208.396,213.502,617.308,178.408,233.191,564.241,152.573,114.515,778.896,245.517,82.6508,681.671,249.605,108.105,731.346,271.275,-52.0677,613.094,167.945,-55.1697,629.049,191.519,-9.89989,632.432,194.663,-7.70953,613.881,171.275
249.345,207.275,40.3003,311.925,219.936,27.0234,227.333,395.599,121.164,251.966,319.53,89.3853,288.43,328.963,81.3292,275.103,412.205,106.562,223.188,487.06,40.7425,264.245,470.953,104.928,195.327,538.358,169.077,180.968,588.591,198.814,159.839,632.129,230.295,198.425,675.662,208.373,213.528,617.326,178.383,233.213,564.256,152.543,114.57,778.922,245.491,82.6811,681.71,249.586,108.151,731.376,271.253,-52.0682,613.169,167.945,-55.1613,629.125,191.518,-9.88894,632.493,194.659,-7.7092,613.942,171.269
249.347,207.281,40.2994,311.926,219.938,27.022,227.347,395.612,121.15,251.974,319.54,89.3753,288.44,328.969,81.3187,275.118,412.214,106.547,223.182,487.056,40.6991,264.265,470.962,104.907,195.35,538.374,169.055,180.993,588.606,198.791,159.865,632.146,230.275,198.458,675.673,208.35,213.555,617.343,178.358,233.236,564.272,152.513,114.626,778.949,245.465,82.7118,681.748,249.568,108.197,731.406,271.232,-52.0683,613.243,167.944,-55.1524,629.2,191.517,-9.87762,632.553,194.654,-7.70841,614.001,171.262
249.348,207.286,40.2983,311.928,219.94,27.0206,227.363,395.625,121.135,251.983,319.549,89.3653,288.45,328.976,81.3081,275.135,412.223,106.533,223.178,487.054,40.6565,264.286,470.972,104.885,195.373,538.39,169.033,181.018,588.621,198.769,159.892,632.163,230.255,198.491,675.684,208.328,213.582,617.36,178.334,233.26,564.287,152.483,114.682,778.974,245.44,82.7429,681.785,249.549,108.243,731.434,271.211,-52.0678,613.316,167.943,-55.1432,629.273,191.516,-9.86596,632.612,194.649,-7.70717,614.06,171.256
249.349,207.292,40.2971,311.931,219.942,27.0191,227.379,395.638,121.121,251.993,319.559,89.3552,288.461,328.982,81.2973,275.152,412.232,106.518,223.177,487.055,40.615,264.308,470.981,104.864,195.397,538.406,169.012,181.044,588.635,198.748,159.919,632.179,230.235,198.524,675.694,208.308,213.61,617.377,178.31,233.285,564.303,152.454,114.738,778.998,245.415,82.7744,681.821,249.531,108.289,731.461,271.19,-52.0669,613.389,167.942,-55.1335,629.346,191.515,-9.85395,632.671,194.644,-7.7055,614.119,171.249
249.35,207.298,40.2958,311.933,219.944,27.0175,227.396,395.651,121.107,252.004,319.569,89.3451,288.472,328.988,81.2863,275.17,412.241,106.504,223.179,487.058,40.5752,264.33,470.991,104.843,195.423,538.421,168.991,181.071,588.649,198.727,159.946,632.195,230.215,198.558,675.704,208.288,213.639,617.393,178.287,233.311,564.318,152.425,114.794,779.021,245.391,82.8063,681.856,249.512,108.335,731.487,271.171,-52.0656,613.461,167.94,-55.1235,629.418,191.513,-9.84163,632.728,194.638,-7.7034,614.176,171.242
249.352,207.305,40.2943,311.936,219.946,27.0159,227.415,395.663,121.092,252.015,319.579,89.3351,288.485,328.995,81.2753,275.189,412.25,106.49,223.184,487.064,40.5377,264.354,471,104.823,195.449,538.436,168.971,181.098,588.662,198.706,159.973,632.21,230.196,198.593,675.713,208.268,213.669,617.409,178.265,233.337,564.333,152.397,114.85,779.043,245.368,82.8386,681.89,249.492,108.382,731.512,271.151,-52.0638,613.531,167.938,-55.1131,629.489,191.511,-9.829,632.785,194.632,-7.70089,614.233,171.234
249.353,207.311,40.2927,311.939,219.947,27.0142,227.434,395.676,121.078,252.027,319.588,89.3251,288.498,329.001,81.2643,275.208,412.259,106.476,223.195,487.073,40.503,264.379,471.009,104.802,195.475,538.451,168.951,181.126,588.675,198.686,160.001,632.224,230.177,198.628,675.721,208.25,213.699,617.424,178.243,233.365,564.347,152.369,114.907,779.065,245.345,82.8712,681.924,249.473,108.428,731.536,271.132,-52.0616,613.601,167.935,-55.1024,629.559,191.508,-9.81608,632.841,194.626,-7.69798,614.289,171.226
249.355,207.318,40.2909,311.942,219.949,27.0125,227.455,395.688,121.065,252.04,319.598,89.3154,288.512,329.007,81.2533,275.229,412.269,106.463,223.21,487.087,40.4718,264.405,471.019,104.782,195.503,538.466,168.932,181.155,588.687,198.666,160.03,632.238,230.158,198.664,675.729,208.232,213.731,617.438,178.222,233.394,564.362,152.342,114.964,779.085,245.324,82.9042,681.956,249.453,108.475,731.559,271.114,-52.059,613.671,167.932,-55.0914,629.628,191.506,-9.80289,632.896,194.62,-7.69469,614.344,171.218
249.356,207.325,40.2889,311.945,219.951,27.0107,227.476,395.699,121.051,252.053,319.608,89.3058,288.527,329.013,81.2423,275.25,412.278,106.45,223.23,487.104,40.4445,264.433,471.028,104.763,195.532,538.48,168.913,181.184,588.699,198.647,160.058,632.252,230.14,198.7,675.737,208.216,213.763,617.453,178.202,233.423,564.376,152.316,115.02,779.105,245.302,82.9375,681.987,249.433,108.522,731.581,271.096,-52.0561,613.739,167.929,-55.0801,629.696,191.502,-9.78946,632.95,194.613,-7.69104,614.399,171.21
249.358,207.331,40.2868,311.948,219.953,27.0089,227.499,395.711,121.038,252.068,319.617,89.2966,288.543,329.019,81.2315,275.272,412.288,106.437,223.256,487.125,40.4216,264.461,471.037,104.744,195.561,538.494,168.896,181.215,588.711,198.629,160.087,632.264,230.121,198.737,675.744,208.2,213.796,617.466,178.183,233.453,564.39,152.291,115.077,779.123,245.282,82.9711,682.018,249.412,108.569,731.602,271.078,-52.0528,613.806,167.925,-55.0685,629.763,191.499,-9.77579,633.003,194.607,-7.68706,614.453,171.201
249.359,207.339,40.2845,311.952,219.955,27.0071,227.523,395.722,121.025,252.083,319.627,89.2877,288.559,329.025,81.2208,275.295,412.297,106.425,223.288,487.151,40.4037,264.491,471.046,104.726,195.591,538.507,168.878,181.245,588.722,198.611,160.116,632.276,230.104,198.775,675.751,208.185,213.829,617.479,178.165,233.485,564.403,152.267,115.134,779.14,245.262,83.005,682.047,249.392,108.616,731.621,271.061,-52.0491,613.873,167.921,-55.0566,629.829,191.495,-9.76193,633.055,194.599,-7.68274,614.506,171.191
249.361,207.346,40.2821,311.956,219.957,27.0052,227.548,395.733,121.013,252.1,319.636,89.2792,288.577,329.031,81.2103,275.319,412.306,106.414,223.327,487.18,40.391,264.521,471.054,104.708,195.622,538.52,168.862,181.277,588.732,198.594,160.146,632.288,230.086,198.813,675.757,208.171,213.864,617.492,178.148,233.517,564.416,152.244,115.191,779.157,245.243,83.0391,682.075,249.371,108.663,731.64,271.044,-52.0452,613.939,167.916,-55.0446,629.893,191.491,-9.74789,633.106,194.592,-7.67813,614.558,171.182
249.363,207.353,40.2794,311.96,219.959,27.0033,227.574,395.743,121.001,252.117,319.645,89.2712,288.595,329.036,81.2001,275.344,412.316,106.403,223.371,487.213,40.3839,264.553,471.062,104.692,195.654,538.533,168.846,181.31,588.742,198.578,160.176,632.299,230.069,198.852,675.762,208.158,213.899,617.504,178.132,233.55,564.428,152.222,115.248,779.172,245.225,83.0734,682.103,249.349,108.709,731.657,271.027,-52.0409,614.003,167.911,-55.0323,629.957,191.486,-9.73369,633.157,194.584,-7.67325,614.61,171.172
249.365,207.361,40.2766,311.965,219.961,27.0014,227.601,395.752,120.99,252.136,319.653,89.2637,288.615,329.041,81.1901,275.37,412.325,106.393,223.422,487.249,40.3826,264.586,471.07,104.676,195.687,538.545,168.832,181.343,588.752,198.562,160.206,632.31,230.052,198.891,675.767,208.146,213.935,617.515,178.118,233.585,564.44,152.202,115.304,779.186,245.207,83.1079,682.129,249.328,108.756,731.673,271.011,-52.0364,614.067,167.905,-55.0198,630.02,191.481,-9.71937,633.206,194.576,-7.66811,614.66,171.162
249.367,207.368,40.2737,311.97,219.963,26.9995,227.63,395.761,120.98,252.155,319.662,89.2567,288.635,329.045,81.1805,275.397,412.334,106.384,223.479,487.289,40.3873,264.621,471.078,104.661,195.72,538.557,168.818,181.376,588.761,198.547,160.237,632.319,230.035,198.931,675.771,208.135,213.972,617.525,178.104,233.62,564.451,152.184,115.361,779.199,245.189,83.1426,682.154,249.306,108.803,731.687,270.995,-52.0316,614.13,167.899,-55.0072,630.082,191.476,-9.70496,633.255,194.568,-7.66274,614.71,171.151
249.37,207.376,40.2706,311.975,219.964,26.9976,227.659,395.77,120.97,252.176,319.67,89.2503,288.657,329.05,81.1713,275.424,412.343,106.375,223.543,487.331,40.3982,264.657,471.086,104.647,195.755,538.568,168.804,181.411,588.769,198.533,160.268,632.328,230.018,198.971,675.775,208.124,214.009,617.535,178.092,233.656,564.461,152.166,115.417,779.212,245.173,83.1774,682.179,249.284,108.85,731.701,270.98,-52.0267,614.192,167.892,-54.9945,630.143,191.47,-9.69049,633.302,194.559,-7.65718,614.759,171.14
249.372,207.383,40.2673,311.98,219.966,26.9957,227.691,395.777,120.961,252.197,319.677,89.2446,288.679,329.054,81.1625,275.453,412.352,106.368,223.612,487.376,40.4155,264.694,471.093,104.635,195.79,538.578,168.792,181.446,588.777,198.519,160.299,632.337,230.002,199.012,675.778,208.115,214.048,617.544,178.081,233.693,564.471,152.151,115.473,779.222,245.157,83.2123,682.202,249.261,108.896,731.713,270.964,-52.0215,614.253,167.885,-54.9817,630.202,191.464,-9.67598,633.349,194.55,-7.65145,614.808,171.128
249.375,207.391,40.2639,311.986,219.967,26.9938,227.723,395.785,120.952,252.22,319.685,89.2396,288.702,329.057,81.1542,275.483,412.36,106.361,223.688,487.422,40.4393,264.732,471.1,104.623,195.826,538.589,168.781,181.482,588.784,198.506,160.331,632.345,229.986,199.054,675.781,208.107,214.087,617.553,178.071,233.731,564.48,152.137,115.529,779.232,245.142,83.2473,682.224,249.238,108.943,731.724,270.949,-52.0162,614.313,167.878,-54.9689,630.261,191.458,-9.66148,633.395,194.541,-7.64557,614.855,171.117
249.377,207.399,40.2604,311.992,219.969,26.992,227.757,395.791,120.945,252.243,319.691,89.2352,288.727,329.06,81.1463,275.514,412.369,106.355,223.77,487.47,40.4698,264.772,471.106,104.613,195.863,538.598,168.77,181.519,588.79,198.494,160.363,632.352,229.97,199.096,675.783,208.099,214.127,617.561,178.062,233.77,564.489,152.125,115.584,779.241,245.127,83.2823,682.245,249.215,108.989,731.733,270.934,-52.0108,614.373,167.87,-54.956,630.318,191.451,-9.64702,633.44,194.531,-7.63959,614.902,171.105
249.38,207.406,40.2567,311.999,219.97,26.9902,227.792,395.797,120.937,252.268,319.698,89.2316,288.752,329.063,81.139,275.546,412.377,106.35,223.858,487.518,40.5072,264.813,471.112,104.603,195.9,538.607,168.76,181.557,588.797,198.482,160.395,632.359,229.955,199.138,675.785,208.092,214.168,617.568,178.054,233.81,564.497,152.115,115.639,779.249,245.113,83.3173,682.265,249.191,109.035,731.742,270.92,-52.0053,614.431,167.861,-54.9432,630.374,191.444,-9.63264,633.483,194.521,-7.63354,614.948,171.092
249.383,207.414,40.2529,312.005,219.971,26.9884,227.828,395.802,120.931,252.294,319.704,89.2286,288.779,329.065,81.1321,275.579,412.384,106.345,223.953,487.566,40.5518,264.855,471.118,104.595,195.939,538.616,168.751,181.595,588.802,198.471,160.427,632.365,229.939,199.181,675.787,208.087,214.21,617.574,178.048,233.851,564.504,152.107,115.694,779.255,245.099,83.3523,682.284,249.167,109.081,731.749,270.905,-51.9998,614.488,167.852,-54.9305,630.429,191.436,-9.61837,633.526,194.511,-7.62744,614.994,171.079
249.387,207.422,40.249,312.013,219.972,26.9867,227.866,395.807,120.925,252.32,319.709,89.2264,288.806,329.066,81.1258,275.614,412.392,106.342,224.053,487.614,40.6036,264.9,471.124,104.588,195.978,538.623,168.743,181.635,588.807,198.46,160.46,632.371,229.924,199.225,675.788,208.082,214.252,617.58,178.043,233.893,564.51,152.1,115.748,779.26,245.086,83.3872,682.302,249.142,109.126,731.754,270.89,-51.9942,614.544,167.843,-54.9178,630.483,191.428,-9.60426,633.568,194.5,-7.62134,615.038,171.066
