 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
87.2269,162.207,88.3009,125.024,140.034,38.8001,175.894,290.271,75.1731,122.478,225.425,72.5899,169.706,194.639,44.2944,223.946,270.172,51.0127,209.591,371.451,-17.967,255.081,345.847,43.3624,185.151,408.616,145.628,163.909,432.424,177.344,150.029,455.169,211.198,187.857,466.91,208.878,200.77,445.011,171.707,210.086,422.186,141.781,142.827,560.963,247.776,138.972,482.181,237.613,124.625,516.258,255.104,-57.0926,453.154,144.824,-60.6289,461.402,170.702,-15.613,456.124,172.747,-17.7167,447.48,147.253,,,,,,
87.1073,162.099,88.229,124.922,139.935,38.7282,175.805,290.148,75.1488,122.378,225.313,72.5379,169.602,194.53,44.2353,223.861,270.043,50.9775,209.507,371.349,-17.9621,254.991,345.721,43.3534,185.069,408.485,145.632,163.831,432.294,177.352,149.958,455.037,211.213,187.786,466.761,208.903,200.696,444.867,171.723,210.008,422.045,141.792,142.787,560.83,247.806,138.913,482.051,237.629,124.576,516.128,255.126,-57.1127,453.06,144.787,-60.6572,461.291,170.666,-15.6458,456.008,172.706,-17.7469,447.372,147.221,,,,,,
87.0054,161.992,88.1596,124.838,139.838,38.6567,175.728,290.029,75.1279,122.293,225.202,72.4886,169.512,194.426,44.1766,223.787,269.921,50.9447,209.432,371.255,-17.9546,254.91,345.603,43.3471,184.992,408.36,145.637,163.755,432.169,177.361,149.888,454.909,211.229,187.718,466.618,208.928,200.626,444.729,171.74,209.935,421.912,141.805,142.746,560.7,247.837,138.854,481.924,237.646,124.527,516.001,255.148,-57.1319,452.968,144.75,-60.6848,461.181,170.631,-15.6779,455.893,172.666,-17.7764,447.265,147.189,,,,,,
86.9201,161.884,88.0924,124.769,139.745,38.5852,175.663,289.914,75.1102,122.222,225.094,72.4418,169.437,194.326,44.1182,223.725,269.807,50.9141,209.366,371.169,-17.9446,254.838,345.493,43.3434,184.92,408.242,145.644,163.684,432.048,177.371,149.82,454.785,211.246,187.651,466.48,208.954,200.559,444.597,171.759,209.866,421.784,141.819,142.705,560.573,247.869,138.796,481.801,237.664,124.478,515.876,255.171,-57.1503,452.876,144.712,-60.7117,461.072,170.595,-15.7094,455.779,172.626,-17.8052,447.16,147.156,,,,,,
86.8501,161.777,88.0271,124.715,139.654,38.5137,175.608,289.802,75.0956,122.163,224.987,72.3973,169.374,194.231,44.0601,223.673,269.699,50.8857,209.309,371.091,-17.9322,254.774,345.391,43.3422,184.852,408.129,145.653,163.615,431.931,177.382,149.754,454.664,211.263,187.586,466.347,208.981,200.495,444.471,171.78,209.802,421.664,141.835,142.663,560.449,247.901,138.739,481.68,237.682,124.429,515.755,255.194,-57.1679,452.785,144.675,-60.7379,460.964,170.56,-15.7402,455.667,172.586,-17.8332,447.056,147.124,,,,,,
86.7943,161.669,87.9632,124.675,139.566,38.4419,175.563,289.695,75.0839,122.116,224.882,72.3549,169.324,194.14,44.0021,223.631,269.597,50.8595,209.258,371.02,-17.9174,254.718,345.297,43.3435,184.789,408.022,145.664,163.55,431.82,177.394,149.69,454.548,211.281,187.522,466.22,209.009,200.433,444.351,171.802,209.741,421.55,141.853,142.621,560.328,247.933,138.683,481.563,237.7,124.38,515.636,255.218,-57.1846,452.695,144.638,-60.7635,460.857,170.525,-15.7703,455.556,172.546,-17.8606,446.954,147.093,,,,,,
86.7513,161.561,87.9002,124.647,139.48,38.3694,175.527,289.591,75.0749,122.081,224.778,72.3141,169.286,194.053,43.944,223.598,269.501,50.8353,209.215,370.957,-17.9004,254.669,345.209,43.3471,184.731,407.92,145.676,163.487,431.712,177.407,149.627,454.435,211.3,187.461,466.097,209.038,200.374,444.236,171.825,209.685,421.442,141.873,142.578,560.21,247.966,138.627,481.448,237.719,124.331,515.521,255.243,-57.2006,452.607,144.601,-60.7883,460.752,170.489,-15.7997,455.446,172.506,-17.8872,446.853,147.061,,,,,,
86.7196,161.453,87.8376,124.63,139.396,38.2959,175.499,289.49,75.0682,122.054,224.676,72.2746,169.257,193.97,43.8856,223.573,269.41,50.8129,209.179,370.899,-17.8813,254.627,345.128,43.3528,184.676,407.824,145.69,163.427,431.609,177.422,149.566,454.326,211.319,187.4,465.98,209.068,200.317,444.127,171.85,209.632,421.34,141.895,142.535,560.095,248,138.571,481.337,237.739,124.282,515.408,255.269,-57.2158,452.519,144.563,-60.8125,460.647,170.454,-15.8284,455.338,172.466,-17.913,446.754,147.029,,,,,,
86.6979,161.345,87.7748,124.622,139.314,38.2209,175.478,289.393,75.0635,122.037,224.575,72.2359,169.237,193.891,43.8266,223.554,269.325,50.7921,209.148,370.848,-17.8602,254.591,345.053,43.3605,184.625,407.733,145.705,163.37,431.51,177.437,149.506,454.22,211.339,187.341,465.867,209.098,200.263,444.023,171.877,209.582,421.243,141.918,142.491,559.983,248.034,138.517,481.229,237.759,124.232,515.299,255.295,-57.2302,452.433,144.526,-60.8359,460.544,170.419,-15.8564,455.232,172.427,-17.9381,446.657,146.998,,,,,,
86.6847,161.237,87.7111,124.623,139.235,38.1442,175.463,289.298,75.0604,122.027,224.476,72.1977,169.225,193.815,43.7669,223.542,269.244,50.7728,209.123,370.803,-17.8373,254.56,344.984,43.37,184.577,407.646,145.721,163.315,431.416,177.454,149.448,454.119,211.36,187.283,465.759,209.129,200.211,443.924,171.904,209.536,421.152,141.942,142.447,559.875,248.069,138.463,481.124,237.78,124.183,515.193,255.321,-57.2438,452.348,144.489,-60.8587,460.443,170.384,-15.8836,455.127,172.387,-17.9625,446.561,146.967,,,,,,
86.6786,161.129,87.6459,124.63,139.159,38.0653,175.452,289.206,75.0587,122.022,224.379,72.1592,169.219,193.743,43.7063,223.536,269.169,50.7547,209.103,370.763,-17.8127,254.534,344.92,43.3812,184.533,407.565,145.739,163.263,431.325,177.471,149.391,454.02,211.381,187.227,465.655,209.161,200.161,443.83,171.933,209.492,421.066,141.968,142.403,559.769,248.104,138.409,481.022,237.801,124.133,515.089,255.349,-57.2567,452.265,144.452,-60.8809,460.342,170.349,-15.9101,455.023,172.348,-17.9861,446.466,146.936,,,,,,
86.6782,161.022,87.5787,124.643,139.084,37.9838,175.447,289.116,75.0578,122.023,224.283,72.1202,169.219,193.673,43.6443,223.534,269.097,50.7375,209.087,370.728,-17.7866,254.513,344.861,43.3939,184.491,407.488,145.758,163.212,431.238,177.49,149.335,453.926,211.403,187.172,465.556,209.193,200.112,443.74,171.964,209.45,420.984,141.996,142.359,559.666,248.139,138.357,480.923,237.823,124.084,514.989,255.377,-57.269,452.182,144.416,-60.9023,460.243,170.314,-15.9359,454.922,172.309,-18.0089,446.373,146.906,,,,,,
86.6822,160.916,87.509,124.661,139.012,37.8993,175.444,289.029,75.0574,122.028,224.189,72.0801,169.223,193.607,43.5809,223.535,269.029,50.721,209.076,370.697,-17.7592,254.495,344.806,43.408,184.451,407.415,145.778,163.164,431.154,177.509,149.28,453.834,211.426,187.117,465.46,209.227,200.065,443.654,171.995,209.411,420.908,142.024,142.314,559.566,248.175,138.305,480.827,237.845,124.035,514.891,255.405,-57.2805,452.101,144.379,-60.9231,460.146,170.279,-15.9608,454.822,172.271,-18.0309,446.282,146.876,,,,,,
86.689,160.81,87.4361,124.681,138.942,37.8115,175.443,288.944,75.0571,122.036,224.096,72.0385,169.23,193.543,43.5158,223.539,268.965,50.7051,209.067,370.67,-17.7306,254.48,344.756,43.4231,184.413,407.347,145.799,163.117,431.074,177.529,149.227,453.746,211.449,187.064,465.369,209.26,200.02,443.573,172.028,209.374,420.835,142.054,142.27,559.469,248.211,138.253,480.734,237.868,123.985,514.796,255.434,-57.2913,452.021,144.343,-60.9433,460.049,170.245,-15.985,454.723,172.232,-18.0522,446.193,146.846,,,,,,
86.6975,160.706,87.3598,124.703,138.875,37.7202,175.445,288.861,75.0566,122.046,224.005,71.995,169.239,193.482,43.4487,223.545,268.903,50.6893,209.061,370.647,-17.7009,254.468,344.709,43.4393,184.377,407.281,145.821,163.071,430.998,177.55,149.174,453.661,211.473,187.011,465.281,209.295,199.976,443.495,172.061,209.338,420.766,142.086,142.225,559.375,248.247,138.202,480.643,237.891,123.936,514.704,255.464,-57.3015,451.943,144.307,-60.9628,459.955,170.211,-16.0084,454.626,172.194,-18.0728,446.105,146.816,,,,,,
86.7064,160.604,87.2794,124.726,138.811,37.625,175.447,288.78,75.0554,122.057,223.916,71.9491,169.249,193.423,43.3796,223.552,268.845,50.6735,209.057,370.627,-17.6703,254.458,344.665,43.4562,184.342,407.22,145.843,163.027,430.924,177.572,149.122,453.578,211.497,186.96,465.197,209.33,199.933,443.421,172.096,209.304,420.701,142.118,142.181,559.283,248.284,138.152,480.556,237.915,123.887,514.615,255.494,-57.3111,451.866,144.271,-60.9816,459.862,170.177,-16.031,454.531,172.157,-18.0926,446.019,146.787,,,,,,
86.7145,160.504,87.1949,124.747,138.748,37.5257,175.448,288.701,75.0533,122.067,223.829,71.9005,169.259,193.367,43.3081,223.56,268.789,50.6575,209.054,370.61,-17.639,254.449,344.623,43.4739,184.308,407.161,145.866,162.984,430.854,177.594,149.071,453.499,211.522,186.909,465.116,209.365,199.891,443.35,172.131,209.271,420.639,142.151,142.137,559.195,248.321,138.102,480.471,237.939,123.839,514.529,255.524,-57.3201,451.79,144.236,-60.9998,459.77,170.143,-16.0528,454.438,172.119,-18.1117,445.934,146.758,,,,,,
86.7207,160.406,87.1058,124.767,138.689,37.4222,175.45,288.624,75.0499,122.076,223.745,71.849,169.269,193.313,43.2342,223.567,268.735,50.6411,209.053,370.595,-17.607,254.441,344.584,43.492,184.274,407.106,145.89,162.941,430.786,177.617,149.02,453.423,211.548,186.859,465.037,209.401,199.85,443.282,172.167,209.239,420.579,142.185,142.093,559.108,248.358,138.053,480.388,237.963,123.79,514.445,255.555,-57.3285,451.716,144.2,-61.0175,459.68,170.109,-16.0739,454.346,172.083,-18.13,445.852,146.729,,,,,,
86.7239,160.311,87.0119,124.784,138.632,37.3144,175.45,288.548,75.0449,122.084,223.662,71.7942,169.276,193.261,43.1578,223.573,268.683,50.624,209.052,370.582,-17.5746,254.433,344.546,43.5106,184.241,407.053,145.914,162.9,430.721,177.64,148.971,453.349,211.574,186.809,464.962,209.438,199.809,443.216,172.204,209.207,420.522,142.219,142.049,559.025,248.396,138.004,480.309,237.988,123.742,514.364,255.586,-57.3363,451.643,144.166,-61.0345,459.591,170.076,-16.0941,454.256,172.046,-18.1476,445.771,146.701,,,,,,
86.7231,160.219,86.9132,124.798,138.577,37.2022,175.447,288.474,75.0382,122.088,223.582,71.736,169.281,193.211,43.0787,223.577,268.633,50.6061,209.051,370.569,-17.5417,254.425,344.51,43.5295,184.209,407.002,145.938,162.859,430.658,177.664,148.922,453.277,211.6,186.759,464.889,209.475,199.769,443.153,172.242,209.176,420.467,142.255,142.005,558.944,248.433,137.956,480.231,238.014,123.694,514.286,255.617,-57.3436,451.572,144.131,-61.0509,459.504,170.044,-16.1136,454.168,172.01,-18.1644,445.692,146.674,,,,,,
86.7175,160.13,86.8095,124.806,138.525,37.0856,175.443,288.402,75.0296,122.089,223.505,71.6742,169.282,193.162,42.9968,223.579,268.583,50.5872,209.049,370.558,-17.5085,254.416,344.475,43.5485,184.176,406.953,145.962,162.818,430.597,177.688,148.873,453.209,211.627,186.711,464.818,209.512,199.73,443.092,172.281,209.145,420.414,142.291,141.962,558.865,248.471,137.909,480.156,238.039,123.647,514.21,255.649,-57.3504,451.501,144.097,-61.0668,459.419,170.011,-16.1323,454.082,171.975,-18.1806,445.614,146.646,,,,,,
86.7061,160.045,86.7008,124.809,138.476,36.9646,175.435,288.331,75.0188,122.086,223.429,71.6086,169.279,193.116,42.9123,223.579,268.535,50.5673,209.047,370.548,-17.4751,254.407,344.44,43.5676,184.142,406.906,145.987,162.777,430.539,177.712,148.825,453.142,211.654,186.662,464.749,209.549,199.69,443.033,172.319,209.114,420.363,142.327,141.92,558.789,248.508,137.862,480.083,238.065,123.6,514.137,255.681,-57.3567,451.433,144.064,-61.0821,459.336,169.979,-16.1502,453.997,171.94,-18.1961,445.538,146.619,,,,,,
86.6883,159.963,86.5871,124.805,138.429,36.8393,175.423,288.261,75.0057,122.079,223.357,71.5393,169.27,193.071,42.8251,223.575,268.487,50.5462,209.043,370.537,-17.4415,254.396,344.405,43.5868,184.108,406.861,146.012,162.737,430.482,177.737,148.777,453.077,211.681,186.614,464.682,209.587,199.651,442.976,172.359,209.083,420.312,142.364,141.878,558.715,248.546,137.816,480.013,238.092,123.553,514.065,255.714,-57.3625,451.366,144.031,-61.0968,459.254,169.948,-16.1673,453.915,171.906,-18.2109,445.464,146.593,,,,,,
86.6633,159.886,86.4683,124.795,138.385,36.7098,175.408,288.192,74.9902,122.066,223.287,71.4661,169.257,193.027,42.7351,223.567,268.439,50.5238,209.038,370.527,-17.4078,254.383,344.37,43.606,184.073,406.817,146.037,162.696,430.427,177.762,148.729,453.015,211.709,186.566,464.616,209.625,199.612,442.919,172.399,209.052,420.262,142.402,141.837,558.643,248.583,137.77,479.944,238.118,123.507,513.997,255.746,-57.3679,451.3,143.998,-61.1111,459.174,169.917,-16.1837,453.834,171.873,-18.2251,445.392,146.567,,,,,,
86.6305,159.812,86.3446,124.776,138.342,36.5762,175.388,288.124,74.9724,122.047,223.219,71.3891,169.237,192.984,42.6425,223.556,268.39,50.5002,209.031,370.515,-17.374,254.368,344.334,43.6251,184.037,406.773,146.061,162.656,430.373,177.787,148.682,452.954,211.737,186.518,464.552,209.663,199.572,442.864,172.439,209.02,420.213,142.439,141.796,558.573,248.621,137.725,479.878,238.145,123.462,513.93,255.779,-57.3729,451.236,143.966,-61.1248,459.095,169.887,-16.1993,453.755,171.84,-18.2386,445.322,146.542,,,,,,
86.5894,159.742,86.216,124.75,138.302,36.4388,175.364,288.057,74.9521,122.022,223.154,71.3083,169.211,192.941,42.5473,223.54,268.342,50.4752,209.021,370.503,-17.3401,254.35,344.297,43.6441,184,406.731,146.086,162.615,430.32,177.813,148.635,452.895,211.766,186.47,464.489,209.702,199.533,442.809,172.48,208.987,420.164,142.477,141.757,558.505,248.658,137.681,479.813,238.172,123.417,513.866,255.812,-57.3775,451.173,143.935,-61.138,459.019,169.857,-16.2141,453.678,171.808,-18.2515,445.253,146.517,,,,,,
86.5395,159.677,86.0827,124.715,138.263,36.2977,175.334,287.99,74.9293,121.99,223.091,71.2237,169.178,192.9,42.4497,223.518,268.292,50.449,209.008,370.489,-17.3063,254.33,344.258,43.6631,183.961,406.689,146.11,162.573,430.269,177.839,148.588,452.837,211.795,186.422,464.427,209.74,199.493,442.755,172.521,208.953,420.115,142.516,141.718,558.439,248.696,137.637,479.751,238.2,123.372,513.803,255.844,-57.3818,451.112,143.904,-61.1508,458.944,169.828,-16.2283,453.603,171.776,-18.2637,445.186,146.493,,,,,,
86.4803,159.615,85.9446,124.671,138.227,36.1531,175.299,287.923,74.9042,121.951,223.03,71.1355,169.137,192.859,42.3498,223.492,268.241,50.4215,208.993,370.473,-17.2723,254.307,344.218,43.682,183.92,406.647,146.135,162.531,430.219,177.864,148.542,452.781,211.824,186.374,464.365,209.779,199.453,442.701,172.562,208.918,420.065,142.554,141.68,558.375,248.733,137.594,479.69,238.227,123.329,513.743,255.877,-57.3857,451.052,143.874,-61.1631,458.871,169.799,-16.2417,453.529,171.746,-18.2754,445.121,146.469,,,,,,
86.4115,159.558,85.802,124.618,138.191,36.0053,175.259,287.857,74.8766,121.904,222.971,71.0437,169.089,192.818,42.2477,223.461,268.189,50.3928,208.975,370.456,-17.2383,254.28,344.176,43.7009,183.878,406.605,146.159,162.489,430.169,177.89,148.495,452.726,211.853,186.326,464.305,209.818,199.412,442.648,172.603,208.882,420.015,142.593,141.643,558.313,248.77,137.551,479.63,238.255,123.286,513.684,255.91,-57.3893,450.994,143.845,-61.175,458.8,169.771,-16.2545,453.458,171.716,-18.2866,445.058,146.446,,,,,,
86.3328,159.504,85.6549,124.555,138.156,35.8544,175.213,287.79,74.8467,121.85,222.914,70.9484,169.033,192.776,42.1435,223.423,268.135,50.3631,208.953,370.435,-17.2042,254.25,344.131,43.7199,183.834,406.563,146.183,162.445,430.12,177.916,148.448,452.673,211.882,186.278,464.244,209.856,199.371,442.594,172.645,208.845,419.964,142.632,141.607,558.252,248.807,137.509,479.572,238.283,123.243,513.627,255.943,-57.3927,450.938,143.816,-61.1865,458.731,169.744,-16.2666,453.388,171.687,-18.2972,444.996,146.423,,,,,,
86.244,159.454,85.5033,124.483,138.122,35.7009,175.16,287.723,74.8146,121.788,222.858,70.8498,168.97,192.735,42.0374,223.38,268.078,50.3323,208.927,370.413,-17.17,254.216,344.083,43.7388,183.788,406.52,146.207,162.401,430.071,177.943,148.402,452.62,211.912,186.23,464.183,209.895,199.329,442.539,172.686,208.807,419.912,142.671,141.572,558.193,248.843,137.468,479.516,238.311,123.202,513.572,255.975,-57.3957,450.883,143.788,-61.1976,458.663,169.718,-16.278,453.32,171.659,-18.3072,444.936,146.401,,,,,,
86.145,159.407,85.3475,124.402,138.088,35.5447,175.102,287.655,74.7804,121.718,222.804,70.7479,168.898,192.692,41.9296,223.331,268.02,50.3006,208.898,370.387,-17.1355,254.178,344.033,43.7579,183.74,406.477,146.23,162.356,430.023,177.969,148.355,452.569,211.942,186.182,464.123,209.934,199.286,442.485,172.728,208.766,419.859,142.71,141.538,558.135,248.879,137.427,479.461,238.339,123.161,513.519,256.008,-57.3986,450.83,143.761,-61.2083,458.598,169.692,-16.2888,453.255,171.632,-18.3168,444.878,146.38,,,,,,
86.0356,159.362,85.1874,124.311,138.054,35.3863,175.037,287.586,74.7442,121.64,222.75,70.643,168.818,192.648,41.8203,223.276,267.958,50.2682,208.865,370.358,-17.1009,254.136,343.979,43.7772,183.689,406.433,146.254,162.31,429.975,177.995,148.309,452.518,211.972,186.134,464.062,209.972,199.243,442.429,172.77,208.725,419.804,142.75,141.505,558.079,248.915,137.387,479.407,238.367,123.122,513.467,256.04,-57.4012,450.778,143.734,-61.2186,458.534,169.667,-16.2989,453.191,171.605,-18.3259,444.822,146.359,,,,,,
85.9157,159.321,85.0231,124.211,138.02,35.2258,174.966,287.515,74.706,121.554,222.697,70.5352,168.73,192.603,41.7096,223.215,267.894,50.2352,208.827,370.325,-17.0659,254.091,343.921,43.7968,183.637,406.389,146.277,162.263,429.927,178.021,148.262,452.469,212.002,186.085,464.001,210.011,199.199,442.373,172.812,208.682,419.748,142.789,141.474,558.024,248.951,137.347,479.354,238.396,123.083,513.417,256.073,-57.4036,450.728,143.708,-61.2286,458.473,169.642,-16.3085,453.129,171.58,-18.3346,444.767,146.339,,,,,,
85.7855,159.281,84.8548,124.102,137.984,35.0635,174.888,287.443,74.6662,121.46,222.644,70.4246,168.634,192.557,41.5977,223.148,267.826,50.2017,208.786,370.289,-17.0306,254.041,343.86,43.8166,183.582,406.343,146.301,162.215,429.879,178.048,148.215,452.419,212.033,186.036,463.94,210.049,199.154,442.315,172.854,208.637,419.689,142.829,141.444,557.97,248.986,137.308,479.303,238.424,123.045,513.368,256.105,-57.4059,450.679,143.683,-61.2383,458.413,169.619,-16.3175,453.069,171.556,-18.3428,444.714,146.32,,,,,,
85.6449,159.244,84.6824,123.983,137.947,34.8995,174.804,287.369,74.6246,121.357,222.592,70.3114,168.529,192.508,41.4848,223.074,267.755,50.1678,208.74,370.249,-16.9948,253.987,343.795,43.8369,183.525,406.296,146.324,162.165,429.83,178.074,148.168,452.371,212.063,185.987,463.878,210.088,199.109,442.256,172.896,208.59,419.629,142.868,141.415,557.918,249.021,137.27,479.252,238.453,123.007,513.32,256.136,-57.4081,450.632,143.659,-61.2477,458.356,169.596,-16.326,453.011,171.532,-18.3507,444.663,146.301,,,,,,
85.494,159.207,84.5061,123.856,137.909,34.7342,174.713,287.293,74.5816,121.246,222.538,70.1958,168.417,192.457,41.3709,222.995,267.68,50.1338,208.69,370.205,-16.9586,253.928,343.726,43.8576,183.466,406.248,146.347,162.115,429.782,178.1,148.121,452.323,212.093,185.938,463.815,210.126,199.062,442.196,172.938,208.542,419.567,142.908,141.387,557.866,249.055,137.232,479.203,238.481,122.971,513.273,256.168,-57.4101,450.587,143.636,-61.2569,458.3,169.574,-16.334,452.954,171.51,-18.3581,444.614,146.283,,,,,,
85.3331,159.172,84.3259,123.721,137.868,34.5676,174.616,287.215,74.5373,121.127,222.484,70.0779,168.297,192.404,41.2564,222.909,267.602,50.0997,208.636,370.157,-16.9218,253.865,343.653,43.8789,183.404,406.198,146.37,162.064,429.733,178.127,148.074,452.275,212.124,185.889,463.752,210.164,199.015,442.135,172.98,208.492,419.502,142.948,141.361,557.816,249.089,137.195,479.154,238.509,122.936,513.228,256.199,-57.412,450.543,143.613,-61.2657,458.247,169.553,-16.3415,452.9,171.488,-18.3653,444.566,146.266,,,,,,
85.1623,159.137,84.142,123.577,137.825,34.3999,174.512,287.134,74.4917,121.001,222.429,69.9579,168.17,192.348,41.1412,222.817,267.519,50.0657,208.578,370.104,-16.8845,253.799,343.576,43.9009,183.34,406.147,146.393,162.011,429.683,178.153,148.027,452.228,212.155,185.839,463.688,210.202,198.967,442.072,173.022,208.44,419.436,142.988,141.336,557.767,249.122,137.158,479.106,238.538,122.902,513.184,256.23,-57.4139,450.502,143.592,-61.2744,458.195,169.533,-16.3486,452.848,171.468,-18.3721,444.52,146.249,,,,,,
84.9818,159.103,83.9543,123.425,137.779,34.2315,174.402,287.05,74.445,120.866,222.373,69.8361,168.035,192.289,41.0257,222.719,267.432,50.032,208.515,370.047,-16.8464,253.727,343.494,43.9235,183.274,406.094,146.416,161.957,429.633,178.18,147.979,452.18,212.185,185.789,463.623,210.24,198.917,442.008,173.064,208.387,419.367,143.028,141.313,557.718,249.155,137.122,479.059,238.566,122.868,513.141,256.261,-57.4157,450.461,143.571,-61.2828,458.146,169.514,-16.3552,452.798,171.448,-18.3786,444.476,146.233,,,,,,
84.792,159.068,83.7631,123.266,137.729,34.0625,174.285,286.963,74.3974,120.724,222.315,69.7125,167.893,192.227,40.9098,222.615,267.341,49.9985,208.448,369.986,-16.8077,253.652,343.407,43.9468,183.206,406.04,146.439,161.903,429.583,178.206,147.931,452.134,212.216,185.738,463.557,210.277,198.867,441.942,173.106,208.331,419.295,143.068,141.29,557.671,249.188,137.086,479.013,238.594,122.836,513.099,256.291,-57.4175,450.423,143.551,-61.291,458.098,169.496,-16.3615,452.749,171.43,-18.3849,444.433,146.218,,,,,,
84.5931,159.034,83.5685,123.1,137.677,33.893,174.162,286.872,74.3489,120.574,222.255,69.5873,167.744,192.162,40.7938,222.505,267.246,49.9655,208.377,369.921,-16.7682,253.573,343.317,43.9709,183.136,405.985,146.462,161.847,429.532,178.233,147.884,452.087,212.246,185.688,463.49,210.315,198.817,441.874,173.147,208.275,419.222,143.108,141.269,557.624,249.22,137.051,478.967,238.623,122.805,513.057,256.32,-57.4193,450.386,143.531,-61.2989,458.053,169.478,-16.3674,452.703,171.412,-18.3909,444.393,146.203,,,,,,
84.3855,158.998,83.3706,122.927,137.62,33.7233,174.034,286.778,74.2998,120.417,222.192,69.4608,167.588,192.093,40.6778,222.39,267.146,49.933,208.302,369.851,-16.7279,253.489,343.221,43.9958,183.064,405.927,146.485,161.79,429.48,178.259,147.836,452.04,212.277,185.637,463.422,210.352,198.765,441.805,173.189,208.216,419.146,143.148,141.25,557.578,249.252,137.017,478.922,238.651,122.774,513.017,256.35,-57.4211,450.35,143.513,-61.3068,458.009,169.461,-16.373,452.658,171.396,-18.3967,444.354,146.19,,,,,,
84.1696,158.961,83.1695,122.748,137.56,33.5535,173.9,286.681,74.2501,120.254,222.128,69.3332,167.426,192.021,40.5618,222.27,267.042,49.9011,208.224,369.776,-16.6869,253.402,343.122,44.0217,182.99,405.868,146.509,161.732,429.428,178.286,147.788,451.994,212.307,185.586,463.354,210.389,198.713,441.734,173.231,208.156,419.067,143.189,141.231,557.533,249.283,136.983,478.878,238.679,122.745,512.977,256.379,-57.423,450.317,143.495,-61.3144,457.968,169.445,-16.3783,452.616,171.38,-18.4024,444.316,146.176,,,,,,
83.9457,158.924,82.9654,122.563,137.495,33.3839,173.76,286.579,74.1999,120.084,222.061,69.2046,167.259,191.945,40.4461,222.144,266.934,49.8699,208.141,369.698,-16.6449,253.311,343.018,44.0483,182.914,405.808,146.532,161.673,429.375,178.312,147.74,451.947,212.337,185.535,463.284,210.425,198.66,441.662,173.272,208.095,418.987,143.229,141.214,557.488,249.313,136.95,478.834,238.707,122.717,512.938,256.407,-57.4249,450.285,143.479,-61.3219,457.929,169.43,-16.3834,452.575,171.365,-18.4078,444.281,146.164,,,,,,
83.7142,158.885,82.7585,122.373,137.427,33.2146,173.615,286.475,74.1493,119.908,221.991,69.0752,167.085,191.865,40.3306,222.013,266.821,49.8394,208.055,369.615,-16.6022,253.216,342.91,44.0759,182.836,405.746,146.555,161.613,429.321,178.339,147.691,451.901,212.368,185.484,463.214,210.462,198.606,441.588,173.314,208.032,418.904,143.269,141.199,557.444,249.343,136.917,478.79,238.734,122.689,512.9,256.435,-57.4269,450.254,143.463,-61.3293,457.891,169.416,-16.3882,452.536,171.352,-18.4132,444.246,146.152,,,,,,
83.4756,158.845,82.549,122.178,137.354,33.0458,173.465,286.366,74.0984,119.726,221.918,68.9453,166.907,191.783,40.2156,221.878,266.704,49.8097,207.965,369.528,-16.5586,253.118,342.797,44.1044,182.757,405.682,146.579,161.552,429.267,178.365,147.643,451.855,212.398,185.432,463.142,210.498,198.551,441.512,173.355,207.968,418.819,143.31,141.184,557.401,249.372,136.885,478.747,238.762,122.663,512.863,256.462,-57.429,450.225,143.447,-61.3365,457.856,169.402,-16.3929,452.499,171.339,-18.4184,444.214,146.141,,,,,,
83.2304,158.803,82.3371,121.978,137.276,32.8777,173.311,286.254,74.0473,119.538,221.843,68.8149,166.724,191.696,40.1009,221.738,266.584,49.7808,207.872,369.438,-16.5141,253.017,342.681,44.1338,182.677,405.617,146.602,161.49,429.212,178.392,147.594,451.808,212.428,185.38,463.07,210.534,198.496,441.435,173.396,207.902,418.732,143.35,141.171,557.358,249.401,136.853,478.704,238.789,122.637,512.826,256.489,-57.4312,450.198,143.433,-61.3436,457.823,169.389,-16.3974,452.464,171.327,-18.4235,444.183,146.13,,,,,,
82.9791,158.76,82.123,121.774,137.195,32.7103,173.152,286.139,73.996,119.345,221.765,68.6843,166.536,191.606,39.9869,221.594,266.459,49.7526,207.776,369.343,-16.4689,252.913,342.561,44.1641,182.595,405.551,146.626,161.428,429.157,178.418,147.546,451.762,212.457,185.329,462.997,210.569,198.441,441.357,173.437,207.836,418.644,143.39,141.159,557.316,249.43,136.821,478.662,238.816,122.613,512.79,256.516,-57.4335,450.173,143.419,-61.3505,457.792,169.377,-16.4017,452.431,171.316,-18.4286,444.154,146.12,,,,,,
82.7221,158.715,81.9067,121.567,137.109,32.5439,172.989,286.02,73.9446,119.148,221.684,68.5536,166.344,191.513,39.8734,221.446,266.331,49.7254,207.678,369.245,-16.4228,252.806,342.437,44.1952,182.512,405.484,146.65,161.365,429.101,178.445,147.497,451.716,212.487,185.277,462.924,210.604,198.385,441.277,173.478,207.768,418.553,143.431,141.148,557.274,249.457,136.791,478.62,238.843,122.589,512.754,256.542,-57.436,450.149,143.406,-61.3574,457.762,169.366,-16.406,452.4,171.305,-18.4337,444.126,146.11,,,,,,
