 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
71.0603,353.448,48.2031,110.72,342.283,-6.34564,81.7527,477.601,47.2307,80.0066,422.617,52.5686,132.698,430.316,41.9222,143.869,467.818,39.8752,94.8494,595.291,-21.6986,169.089,592.809,20.3611,141.334,643.982,126.932,136.308,674.972,154.861,130.809,703.696,183.175,159.15,736.234,154.169,165.173,704.701,131.114,169.422,672.821,103.515,56.8185,853.854,244.11,40.8476,753.345,235.511,58.1983,790.23,257.413,-105.55,710.471,189.903,-104.995,720.952,217.642,-59.2584,720.892,218.419,-61.1705,709.502,191.93,,,,,,
71.0012,353.385,48.1227,110.706,342.291,-6.41629,81.6702,477.557,47.2326,79.9275,422.566,52.5392,132.627,430.285,41.9288,143.789,467.79,39.91,94.7589,595.27,-21.5981,168.995,592.793,20.465,141.353,644.073,127.022,136.329,675.08,154.921,130.819,703.809,183.213,159.137,736.339,154.169,165.165,704.803,131.128,169.41,672.893,103.547,56.8388,853.998,244.074,40.8402,753.491,235.538,58.2047,790.386,257.411,-105.564,710.651,189.941,-105.011,721.149,217.676,-59.2813,721.087,218.459,-61.1864,709.675,191.977,,,,,,
70.9357,353.322,48.0394,110.692,342.296,-6.4851,81.5862,477.512,47.2327,79.845,422.515,52.5076,132.554,430.252,41.9359,143.707,467.76,39.9471,94.6705,595.249,-21.4965,168.903,592.775,20.5723,141.37,644.161,127.114,136.351,675.187,154.982,130.829,703.92,183.252,159.124,736.444,154.169,165.158,704.903,131.143,169.398,672.963,103.582,56.8588,854.139,244.039,40.8335,753.634,235.563,58.2109,790.538,257.408,-105.577,710.825,189.98,-105.027,721.34,217.709,-59.3028,721.275,218.498,-61.2014,709.842,192.021,,,,,,
70.8637,353.26,47.9537,110.678,342.3,-6.55106,81.5008,477.465,47.231,79.7592,422.462,52.4739,132.479,430.217,41.9437,143.624,467.728,39.9865,94.5844,595.226,-21.3939,168.813,592.754,20.6827,141.385,644.248,127.209,136.371,675.291,155.046,130.839,704.03,183.292,159.112,736.546,154.172,165.15,705.001,131.161,169.385,673.031,103.62,56.8783,854.277,244.004,40.8274,753.773,235.588,58.217,790.687,257.404,-105.59,710.992,190.017,-105.041,721.524,217.742,-59.323,721.458,218.535,-61.2154,710.004,192.065,,,,,,
70.7849,353.199,47.8663,110.664,342.301,-6.61316,81.4139,477.418,47.2278,79.6699,422.409,52.4384,132.401,430.179,41.9522,143.539,467.693,40.0281,94.5007,595.202,-21.2902,168.725,592.731,20.7959,141.397,644.331,127.307,136.389,675.393,155.111,130.848,704.138,183.334,159.1,736.647,154.176,165.142,705.095,131.181,169.37,673.094,103.662,56.8975,854.412,243.971,40.8219,753.909,235.612,58.2231,790.832,257.401,-105.601,711.154,190.054,-105.054,721.702,217.774,-59.3418,721.635,218.572,-61.2284,710.16,192.107,,,,,,
70.6991,353.139,47.7777,110.649,342.3,-6.67039,81.3257,477.369,47.223,79.5773,422.356,52.4015,132.321,430.14,41.9617,143.453,467.656,40.0717,94.4194,595.177,-21.1856,168.64,592.705,20.9116,141.404,644.411,127.407,136.404,675.493,155.178,130.857,704.244,183.376,159.088,736.744,154.182,165.133,705.186,131.204,169.354,673.153,103.707,56.9164,854.543,243.938,40.817,754.042,235.635,58.229,790.974,257.397,-105.612,711.31,190.09,-105.066,721.874,217.805,-59.3593,721.807,218.607,-61.2404,710.312,192.147,,,,,,
70.6063,353.082,47.6885,110.634,342.298,-6.72183,81.2364,477.321,47.217,79.4814,422.303,52.3635,132.239,430.1,41.9722,143.366,467.618,40.1173,94.3406,595.15,-21.0801,168.556,592.677,21.0293,141.406,644.487,127.509,136.416,675.588,155.246,130.864,704.347,183.42,159.077,736.838,154.191,165.123,705.272,131.23,169.337,673.207,103.755,56.935,854.671,243.906,40.8127,754.171,235.658,58.2348,791.113,257.393,-105.621,711.46,190.126,-105.077,722.039,217.836,-59.3754,721.973,218.641,-61.2515,710.458,192.186,,,,,,
70.5064,353.027,47.5994,110.619,342.293,-6.76666,81.146,477.273,47.2096,79.3823,422.251,52.3248,132.154,430.059,41.9838,143.277,467.578,40.1646,94.2644,595.122,-20.9739,168.476,592.647,21.1484,141.402,644.559,127.613,136.424,675.679,155.316,130.87,704.447,183.465,159.066,736.928,154.202,165.113,705.352,131.259,169.318,673.256,103.808,56.9533,854.796,243.875,40.8089,754.296,235.679,58.2405,791.248,257.389,-105.63,711.604,190.16,-105.086,722.199,217.866,-59.3901,722.133,218.673,-61.2615,710.599,192.224,,,,,,
70.3995,352.975,47.511,110.602,342.286,-6.80417,81.0546,477.226,47.2012,79.2801,422.2,52.2855,132.067,430.017,41.9966,143.188,467.537,40.2135,94.1909,595.092,-20.8673,168.398,592.615,21.2684,141.392,644.626,127.718,136.428,675.766,155.386,130.875,704.543,183.51,159.055,737.014,154.215,165.101,705.427,131.292,169.297,673.299,103.864,56.9714,854.918,243.845,40.8058,754.417,235.7,58.2462,791.379,257.384,-105.638,711.743,190.194,-105.095,722.352,217.895,-59.4034,722.287,218.704,-61.2707,710.735,192.26,,,,,,
70.2856,352.927,47.4236,110.584,342.277,-6.83386,80.9625,477.181,47.1917,79.1749,422.151,52.2462,131.977,429.976,42.0107,143.097,467.497,40.2637,94.1201,595.06,-20.7603,168.323,592.581,21.3888,141.377,644.687,127.822,136.427,675.847,155.457,130.877,704.635,183.557,159.044,737.094,154.231,165.088,705.496,131.329,169.275,673.336,103.924,56.9894,855.036,243.815,40.8033,754.535,235.719,58.2518,791.506,257.379,-105.645,711.876,190.227,-105.103,722.499,217.923,-59.4154,722.436,218.734,-61.2788,710.865,192.295,,,,,,
70.1651,352.882,47.3379,110.565,342.267,-6.85538,80.8696,477.137,47.1814,79.0668,422.105,52.2069,131.885,429.934,42.026,143.006,467.456,40.315,94.0521,595.027,-20.6534,168.251,592.545,21.5089,141.355,644.742,127.927,136.421,675.923,155.528,130.877,704.723,183.604,159.033,737.169,154.25,165.075,705.557,131.369,169.251,673.366,103.988,57.0071,855.151,243.787,40.8015,754.649,235.738,58.2573,791.63,257.374,-105.651,712.003,190.259,-105.109,722.641,217.951,-59.4259,722.579,218.763,-61.286,710.991,192.328,,,,,,
70.0382,352.842,47.2541,110.545,342.256,-6.86862,80.7761,477.096,47.1701,78.9562,422.061,52.168,131.792,429.894,42.0426,142.913,467.415,40.3671,93.9869,594.993,-20.5466,168.183,592.508,21.6283,141.326,644.792,128.031,136.409,675.994,155.599,130.874,704.806,183.652,159.022,737.239,154.271,165.06,705.612,131.412,169.227,673.39,104.055,57.0248,855.263,243.759,40.8002,754.76,235.756,58.2629,791.75,257.368,-105.657,712.125,190.29,-105.115,722.776,217.977,-59.4351,722.717,218.79,-61.2922,711.111,192.36,,,,,,
69.9053,352.805,47.1726,110.523,342.244,-6.87366,80.6823,477.057,47.158,78.8431,422.021,52.1296,131.696,429.855,42.0605,142.82,467.376,40.4199,93.9247,594.957,-20.4402,168.117,592.47,21.7463,141.292,644.835,128.134,136.393,676.058,155.669,130.869,704.884,183.7,159.012,737.302,154.294,165.045,705.66,131.459,169.201,673.407,104.125,57.0424,855.371,243.733,40.7996,754.866,235.773,58.2685,791.866,257.362,-105.661,712.241,190.32,-105.119,722.906,218.003,-59.4429,722.849,218.816,-61.2974,711.226,192.391,,,,,,
69.767,352.773,47.0936,110.499,342.231,-6.87077,80.5881,477.022,47.1452,78.7278,421.984,52.0919,131.598,429.817,42.0795,142.727,467.337,40.4731,93.8653,594.919,-20.3345,168.054,592.431,21.8627,141.252,644.872,128.235,136.371,676.117,155.739,130.862,704.958,183.748,159.002,737.36,154.32,165.029,705.701,131.509,169.174,673.418,104.199,57.06,855.476,243.708,40.7997,754.969,235.788,58.2742,791.978,257.356,-105.664,712.353,190.35,-105.122,723.031,218.028,-59.4492,722.975,218.841,-61.3017,711.336,192.419,,,,,,
69.6239,352.745,47.0172,110.474,342.217,-6.86042,80.4938,476.99,47.1316,78.6107,421.95,52.0549,131.499,429.781,42.0997,142.633,467.3,40.5265,93.8089,594.881,-20.2297,167.995,592.391,21.9768,141.206,644.903,128.334,136.345,676.17,155.807,130.853,705.027,183.796,158.993,737.411,154.348,165.012,705.734,131.561,169.147,673.422,104.275,57.0776,855.578,243.683,40.8005,755.067,235.803,58.28,792.086,257.35,-105.667,712.459,190.378,-105.124,723.149,218.053,-59.4542,723.096,218.864,-61.305,711.441,192.447,,,,,,
69.4767,352.72,46.9434,110.448,342.204,-6.84325,80.3994,476.961,47.1172,78.492,421.92,52.0188,131.398,429.747,42.1208,142.538,467.264,40.5797,93.7554,594.841,-20.1261,167.939,592.35,22.0885,141.156,644.928,128.43,136.313,676.217,155.873,130.841,705.09,183.844,158.984,737.456,154.377,164.995,705.76,131.616,169.12,673.42,104.353,57.0951,855.675,243.66,40.8019,755.162,235.816,58.286,792.189,257.343,-105.668,712.559,190.405,-105.125,723.262,218.076,-59.4578,723.212,218.886,-61.3073,711.541,192.473,,,,,,
69.3262,352.699,46.8722,110.42,342.191,-6.82001,80.3053,476.935,47.1021,78.3722,421.894,51.9836,131.297,429.715,42.1427,142.444,467.231,40.6327,93.7048,594.799,-20.0237,167.886,592.309,22.1975,141.102,644.946,128.523,136.277,676.258,155.937,130.827,705.149,183.891,158.976,737.495,154.408,164.978,705.78,131.674,169.092,673.412,104.433,57.1128,855.77,243.637,40.8042,755.252,235.829,58.2921,792.289,257.336,-105.669,712.655,190.431,-105.125,723.37,218.099,-59.46,723.322,218.906,-61.3086,711.636,192.498,,,,,,
69.1732,352.681,46.8036,110.39,342.178,-6.79157,80.2115,476.913,47.0863,78.2517,421.871,51.9492,131.194,429.685,42.1653,142.349,467.199,40.6852,93.6572,594.757,-19.9228,167.837,592.267,22.3034,141.043,644.959,128.613,136.237,676.294,155.999,130.81,705.202,183.937,158.969,737.528,154.441,164.961,705.792,131.733,169.065,673.398,104.515,57.1306,855.861,243.616,40.8071,755.339,235.84,58.2985,792.384,257.328,-105.669,712.745,190.457,-105.124,723.473,218.12,-59.4608,723.426,218.925,-61.3089,711.726,192.521,,,,,,
69.0185,352.666,46.7374,110.36,342.165,-6.75888,80.1183,476.893,47.0697,78.1309,421.851,51.9157,131.092,429.657,42.1884,142.255,467.168,40.737,93.6125,594.713,-19.8236,167.79,592.225,22.4063,140.981,644.967,128.699,136.193,676.324,156.058,130.793,705.251,183.982,158.962,737.554,154.475,164.944,705.798,131.794,169.037,673.378,104.597,57.1485,855.948,243.596,40.8109,755.421,235.85,58.3051,792.475,257.32,-105.667,712.831,190.481,-105.121,723.57,218.141,-59.4603,723.526,218.942,-61.3082,711.811,192.542,,,,,,
68.8632,352.654,46.6735,110.329,342.154,-6.72288,80.0258,476.877,47.0525,78.0103,421.834,51.8831,130.989,429.631,42.2119,142.162,467.14,40.788,93.5707,594.669,-19.7263,167.747,592.182,22.506,140.917,644.969,128.781,136.146,676.349,156.114,130.773,705.294,184.027,158.956,737.576,154.509,164.927,705.798,131.855,169.01,673.353,104.68,57.1666,856.031,243.576,40.8155,755.5,235.86,58.3121,792.561,257.312,-105.665,712.912,190.504,-105.118,723.662,218.16,-59.4583,723.62,218.959,-61.3065,711.892,192.563,,,,,,
68.7079,352.643,46.6117,110.298,342.144,-6.68455,79.9345,476.863,47.0345,77.8904,421.819,51.8513,130.887,429.607,42.2355,142.07,467.113,40.838,93.5317,594.624,-19.6309,167.707,592.139,22.6025,140.85,644.967,128.858,136.095,676.369,156.167,130.752,705.332,184.069,158.951,737.591,154.544,164.91,705.792,131.917,168.984,673.323,104.763,57.185,856.111,243.558,40.821,755.574,235.868,58.3195,792.643,257.304,-105.662,712.987,190.526,-105.113,723.749,218.179,-59.455,723.708,218.973,-61.3038,711.967,192.581,,,,,,
68.5538,352.633,46.552,110.266,342.135,-6.64483,79.8445,476.851,47.016,77.7718,421.807,51.8203,130.786,429.584,42.259,141.978,467.088,40.8869,93.4955,594.577,-19.5375,167.669,592.096,22.6958,140.782,644.96,128.932,136.043,676.385,156.217,130.73,705.366,184.111,158.946,737.601,154.58,164.894,705.781,131.979,168.958,673.289,104.846,57.2036,856.188,243.541,40.8273,755.644,235.875,58.3273,792.721,257.295,-105.657,713.059,190.547,-105.107,723.831,218.196,-59.4503,723.792,218.986,-61.3,712.038,192.599,,,,,,
68.4016,352.624,46.4941,110.235,342.127,-6.60459,79.7561,476.84,46.9969,77.655,421.797,51.7902,130.686,429.563,42.2824,141.888,467.064,40.9345,93.462,594.53,-19.4464,167.635,592.052,22.786,140.712,644.949,129.002,135.988,676.396,156.263,130.708,705.396,184.15,158.943,737.607,154.615,164.879,705.765,132.041,168.934,673.251,104.928,57.2224,856.26,243.525,40.8345,755.711,235.881,58.3355,792.795,257.287,-105.652,713.125,190.566,-105.1,723.908,218.213,-59.4442,723.871,218.998,-61.2953,712.104,192.615,,,,,,
68.2522,352.616,46.4379,110.204,342.12,-6.56462,79.6697,476.831,46.9774,77.5405,421.788,51.7609,130.589,429.544,42.3055,141.8,467.042,40.9808,93.4312,594.483,-19.3575,167.603,592.008,22.8732,140.642,644.935,129.067,135.932,676.404,156.305,130.685,705.421,184.188,158.94,737.607,154.65,164.863,705.745,132.103,168.909,673.209,105.009,57.2416,856.329,243.51,40.8427,755.773,235.886,58.3443,792.864,257.277,-105.646,713.187,190.585,-105.091,723.98,218.229,-59.4368,723.944,219.008,-61.2895,712.166,192.629,,,,,,
68.1063,352.607,46.3835,110.174,342.114,-6.52564,79.5855,476.824,46.9576,77.4288,421.779,51.7324,130.494,429.525,42.3281,141.715,467.02,41.0256,93.4029,594.435,-19.271,167.574,591.964,22.9574,140.572,644.917,129.129,135.876,676.408,156.343,130.662,705.442,184.224,158.939,737.604,154.684,164.849,705.721,132.163,168.886,673.164,105.089,57.2611,856.395,243.496,40.8518,755.831,235.889,58.3536,792.928,257.268,-105.639,713.245,190.602,-105.082,724.048,218.243,-59.428,724.013,219.017,-61.2826,712.223,192.642,,,,,,
67.9648,352.598,46.3306,110.145,342.109,-6.48824,79.504,476.816,46.9376,77.3204,421.772,51.7049,130.401,429.507,42.35,141.631,467,41.0689,93.3772,594.386,-19.1869,167.548,591.919,23.0387,140.502,644.897,129.187,135.819,676.41,156.378,130.638,705.459,184.258,158.938,737.597,154.717,164.835,705.693,132.221,168.864,673.116,105.167,57.2809,856.457,243.482,40.8619,755.886,235.892,58.3635,792.989,257.259,-105.63,713.298,190.618,-105.071,724.111,218.257,-59.4179,724.077,219.025,-61.2746,712.276,192.654,,,,,,
67.8282,352.588,46.2793,110.117,342.106,-6.45291,79.4253,476.809,46.9175,77.2158,421.765,51.6784,130.312,429.49,42.3712,141.551,466.98,41.1107,93.3538,594.337,-19.1054,167.524,591.874,23.1172,140.433,644.874,129.242,135.761,676.409,156.41,130.616,705.472,184.291,158.937,737.586,154.749,164.822,705.663,132.278,168.842,673.066,105.243,57.3011,856.515,243.47,40.873,755.936,235.894,58.3741,793.045,257.249,-105.621,713.348,190.633,-105.059,724.17,218.269,-59.4064,724.136,219.031,-61.2656,712.325,192.664,,,,,,
67.6971,352.577,46.2297,110.09,342.104,-6.42001,79.3499,476.802,46.8976,77.1154,421.757,51.6529,130.227,429.473,42.3915,141.473,466.961,41.1508,93.3328,594.288,-19.0264,167.503,591.828,23.1931,140.364,644.849,129.293,135.705,676.405,156.437,130.594,705.482,184.321,158.938,737.572,154.78,164.81,705.63,132.333,168.821,673.013,105.316,57.3217,856.569,243.459,40.8851,755.983,235.895,58.3853,793.097,257.24,-105.61,713.393,190.647,-105.046,724.224,218.28,-59.3937,724.191,219.036,-61.2556,712.37,192.673,,,,,,
67.5719,352.565,46.1817,110.065,342.102,-6.38983,79.278,476.795,46.878,77.0195,421.75,51.6286,130.146,429.456,42.411,141.4,466.941,41.1892,93.3139,594.238,-18.95,167.483,591.783,23.2663,140.297,644.823,129.341,135.649,676.4,156.462,130.572,705.489,184.35,158.939,737.555,154.809,164.798,705.596,132.386,168.801,672.96,105.387,57.3427,856.62,243.448,40.8982,756.026,235.895,58.3972,793.145,257.23,-105.599,713.434,190.66,-105.032,724.274,218.291,-59.3796,724.241,219.039,-61.2444,712.41,192.681,,,,,,
67.453,352.551,46.1354,110.041,342.101,-6.3625,79.2099,476.787,46.8589,76.9285,421.741,51.6055,130.069,429.44,42.4294,141.329,466.923,41.2259,93.2971,594.189,-18.8763,167.466,591.737,23.3371,140.232,644.795,129.387,135.595,676.393,156.483,130.552,705.494,184.376,158.941,737.536,154.836,164.787,705.56,132.436,168.782,672.905,105.455,57.364,856.668,243.439,40.9125,756.066,235.894,58.4098,793.189,257.22,-105.586,713.471,190.672,-105.016,724.32,218.3,-59.3642,724.287,219.041,-61.2322,712.446,192.688,,,,,,
67.3408,352.536,46.0909,110.019,342.101,-6.33811,79.1458,476.779,46.8404,76.8427,421.732,51.5838,129.997,429.423,42.4469,141.263,466.904,41.2609,93.2823,594.14,-18.8054,167.451,591.691,23.4053,140.169,644.767,129.43,135.542,676.384,156.501,130.534,705.495,184.401,158.943,737.515,154.861,164.778,705.522,132.483,168.764,672.849,105.521,57.3858,856.712,243.43,40.9278,756.102,235.892,58.4233,793.229,257.21,-105.573,713.505,190.682,-104.999,724.362,218.308,-59.3476,724.329,219.042,-61.2189,712.479,192.693,,,,,,
67.2353,352.519,46.0484,109.999,342.102,-6.31664,79.086,476.769,46.8227,76.7621,421.722,51.5635,129.929,429.406,42.4633,141.201,466.885,41.2941,93.2693,594.091,-18.7372,167.438,591.646,23.471,140.108,644.737,129.471,135.492,676.375,156.516,130.516,705.494,184.424,158.947,737.492,154.885,164.768,705.484,132.528,168.747,672.793,105.583,57.408,856.753,243.422,40.9441,756.135,235.889,58.4375,793.266,257.2,-105.558,713.535,190.691,-104.982,724.4,218.316,-59.3297,724.366,219.042,-61.2045,712.508,192.697,,,,,,
67.1368,352.501,46.0078,109.98,342.102,-6.298,79.0304,476.759,46.8059,76.687,421.712,51.5448,129.866,429.388,42.4786,141.143,466.866,41.3255,93.258,594.043,-18.6718,167.426,591.6,23.5341,140.049,644.707,129.509,135.444,676.364,156.529,130.501,705.491,184.445,158.95,737.468,154.906,164.76,705.446,132.57,168.731,672.737,105.642,57.4306,856.791,243.415,40.9616,756.165,235.885,58.4525,793.299,257.19,-105.542,713.562,190.699,-104.963,724.435,218.322,-59.3105,724.4,219.041,-61.1891,712.534,192.699,,,,,,
67.0451,352.482,45.9695,109.963,342.104,-6.28206,78.9793,476.747,46.7903,76.6173,421.7,51.5277,129.808,429.37,42.4928,141.089,466.847,41.3551,93.2482,593.996,-18.6093,167.416,591.555,23.5948,139.993,644.677,129.546,135.398,676.352,156.54,130.487,705.486,184.464,158.955,737.443,154.926,164.753,705.407,132.609,168.716,672.681,105.698,57.4535,856.825,243.408,40.9802,756.191,235.881,58.4683,793.328,257.181,-105.526,713.585,190.706,-104.942,724.466,218.327,-59.2902,724.43,219.038,-61.1725,712.556,192.701,,,,,,
66.9604,352.461,45.9334,109.947,342.105,-6.26865,78.9327,476.735,46.7758,76.5531,421.687,51.5124,129.755,429.352,42.506,141.039,466.828,41.3829,93.2399,593.949,-18.5497,167.408,591.51,23.6529,139.94,644.647,129.58,135.355,676.34,156.548,130.475,705.48,184.482,158.96,737.416,154.943,164.747,705.369,132.645,168.702,672.626,105.75,57.4769,856.857,243.402,40.9999,756.215,235.876,58.485,793.355,257.171,-105.508,713.605,190.712,-104.921,724.494,218.331,-59.2686,724.456,219.034,-61.1549,712.574,192.701,,,,,,
66.8826,352.439,45.8997,109.933,342.107,-6.25759,78.8906,476.722,46.7625,76.4944,421.673,51.4987,129.706,429.333,42.5182,140.994,466.808,41.409,93.2328,593.903,-18.493,167.401,591.466,23.7084,139.891,644.618,129.613,135.316,676.328,156.554,130.466,705.472,184.498,158.966,737.39,154.958,164.741,705.331,132.678,168.689,672.572,105.799,57.5006,856.886,243.396,41.0207,756.236,235.87,58.5026,793.378,257.161,-105.489,713.623,190.717,-104.899,724.518,218.335,-59.2459,724.478,219.029,-61.1362,712.59,192.7,,,,,,
66.8114,352.416,45.8685,109.92,342.108,-6.24867,78.853,476.707,46.7506,76.441,421.658,51.4869,129.662,429.314,42.5294,140.953,466.789,41.4333,93.2269,593.858,-18.4393,167.394,591.423,23.7613,139.844,644.588,129.644,135.28,676.315,156.559,130.458,705.463,184.513,158.972,737.362,154.972,164.737,705.294,132.709,168.677,672.52,105.845,57.5247,856.911,243.391,41.0426,756.254,235.864,58.521,793.398,257.152,-105.469,713.637,190.721,-104.875,724.539,218.337,-59.222,724.498,219.024,-61.1165,712.603,192.699,,,,,,
66.7469,352.393,45.8399,109.909,342.11,-6.24171,78.8196,476.692,46.74,76.3928,421.643,51.4768,129.623,429.294,42.5396,140.916,466.769,41.4559,93.2219,593.815,-18.3885,167.389,591.381,23.8114,139.801,644.56,129.673,135.247,676.302,156.562,130.452,705.453,184.526,158.979,737.335,154.983,164.734,705.257,132.736,168.666,672.469,105.887,57.5492,856.935,243.387,41.0656,756.27,235.857,58.5403,793.416,257.143,-105.448,713.648,190.723,-104.85,724.557,218.338,-59.197,724.514,219.017,-61.0957,712.613,192.696,,,,,,
66.6888,352.369,45.8139,109.898,342.112,-6.23651,78.7905,476.677,46.7307,76.3496,421.627,51.4685,129.587,429.274,42.5488,140.883,466.749,41.4768,93.2178,593.772,-18.3406,167.385,591.341,23.8587,139.762,644.532,129.7,135.217,676.29,156.564,130.449,705.442,184.538,158.987,737.308,154.993,164.732,705.222,132.761,168.657,672.42,105.926,57.574,856.955,243.383,41.0896,756.284,235.85,58.5605,793.431,257.134,-105.426,713.657,190.725,-104.825,724.572,218.338,-59.1709,724.527,219.009,-61.0739,712.62,192.692,,,,,,
66.637,352.344,45.7906,109.889,342.114,-6.23292,78.7654,476.66,46.7228,76.3113,421.61,51.4619,129.556,429.255,42.5571,140.853,466.73,41.496,93.2143,593.732,-18.2957,167.381,591.302,23.9031,139.726,644.506,129.725,135.191,676.277,156.565,130.448,705.43,184.549,158.996,737.282,155.001,164.731,705.188,132.784,168.648,672.374,105.961,57.5991,856.973,243.379,41.1148,756.295,235.842,58.5816,793.443,257.125,-105.404,713.663,190.725,-104.798,724.585,218.338,-59.1437,724.537,219,-61.0511,712.624,192.687,,,,,,
66.5913,352.319,45.77,109.881,342.116,-6.2308,78.7441,476.643,46.7162,76.2777,421.593,51.4569,129.529,429.235,42.5646,140.828,466.71,41.5136,93.2113,593.693,-18.2538,167.378,591.264,23.9447,139.695,644.481,129.748,135.169,676.265,156.565,130.449,705.418,184.559,159.006,737.256,155.008,164.732,705.156,132.803,168.641,672.33,105.992,57.6245,856.99,243.375,41.1411,756.305,235.833,58.6036,793.454,257.116,-105.38,713.667,190.725,-104.77,724.595,218.336,-59.1155,724.544,218.991,-61.0273,712.627,192.681,,,,,,
66.5515,352.294,45.7522,109.874,342.118,-6.23004,78.7266,476.626,46.7109,76.2485,421.576,51.4536,129.506,429.215,42.5711,140.805,466.691,41.5295,93.2088,593.656,-18.2148,167.375,591.228,23.9833,139.667,644.457,129.769,135.151,676.253,156.564,130.452,705.407,184.567,159.016,737.231,155.013,164.734,705.125,132.82,168.636,672.29,106.021,57.6501,857.003,243.372,41.1684,756.313,235.824,58.6264,793.463,257.108,-105.355,713.669,190.723,-104.741,724.602,218.334,-59.0863,724.549,218.98,-61.0025,712.626,192.674,,,,,,
66.5175,352.269,45.737,109.867,342.12,-6.23054,78.7124,476.609,46.7069,76.2236,421.558,51.4519,129.486,429.195,42.5768,140.786,466.673,41.5438,93.2065,593.62,-18.1787,167.373,591.194,24.0189,139.643,644.435,129.788,135.136,676.242,156.562,130.458,705.395,184.575,159.028,737.207,155.017,164.737,705.097,132.835,168.632,672.252,106.045,57.676,857.015,243.369,41.1968,756.319,235.815,58.6501,793.47,257.1,-105.329,713.668,190.721,-104.712,724.607,218.331,-59.0562,724.552,218.969,-60.9767,712.624,192.666,,,,,,
66.4891,352.244,45.7244,109.862,342.121,-6.23222,78.7015,476.591,46.7041,76.2029,421.54,51.4516,129.469,429.176,42.5816,140.77,466.655,41.5565,93.2042,593.587,-18.1454,167.37,591.162,24.0515,139.624,644.415,129.806,135.124,676.232,156.559,130.465,705.383,184.582,159.041,737.184,155.019,164.741,705.07,132.847,168.629,672.218,106.067,57.7022,857.026,243.366,41.2262,756.324,235.806,58.6746,793.475,257.092,-105.303,713.666,190.717,-104.681,724.61,218.326,-59.025,724.552,218.957,-60.95,712.62,192.657,,,,,,
66.466,352.219,45.7144,109.857,342.123,-6.23504,78.6935,476.573,46.7025,76.1861,421.523,51.4527,129.456,429.157,42.5856,140.757,466.637,41.5677,93.202,593.556,-18.115,167.368,591.133,24.0812,139.608,644.397,129.82,135.116,676.222,156.556,130.475,705.372,184.587,159.054,737.163,155.021,164.747,705.046,132.857,168.628,672.187,106.084,57.7285,857.034,243.363,41.2565,756.327,235.796,58.7,793.479,257.084,-105.275,713.662,190.713,-104.649,724.611,218.321,-58.993,724.55,218.944,-60.9224,712.614,192.648,,,,,,
66.4482,352.195,45.707,109.853,342.125,-6.23895,78.6884,476.556,46.7022,76.173,421.506,51.4551,129.446,429.139,42.5888,140.747,466.621,41.5773,93.1996,593.527,-18.0873,167.365,591.106,24.1079,139.596,644.382,129.833,135.111,676.214,156.552,130.487,705.362,184.592,159.069,737.143,155.021,164.754,705.023,132.865,168.628,672.159,106.099,57.7549,857.041,243.36,41.2879,756.329,235.785,58.7262,793.482,257.076,-105.247,713.656,190.708,-104.617,724.61,218.315,-58.9601,724.547,218.931,-60.8939,712.606,192.637,,,,,,
66.4354,352.171,45.7019,109.85,342.126,-6.24389,78.6858,476.538,46.703,76.1635,421.488,51.4588,129.439,429.122,42.5912,140.739,466.605,41.5854,93.1969,593.5,-18.0623,167.362,591.081,24.1316,139.588,644.369,129.844,135.11,676.207,156.548,130.5,705.353,184.597,159.085,737.125,155.021,164.762,705.004,132.871,168.63,672.136,106.11,57.7815,857.047,243.357,41.3202,756.331,235.775,58.7532,793.484,257.069,-105.218,713.648,190.702,-104.583,724.607,218.308,-58.9263,724.541,218.916,-60.8646,712.597,192.625,,,,,,
66.4274,352.148,45.6991,109.847,342.128,-6.24984,78.6856,476.521,46.7051,76.1575,421.472,51.4637,129.435,429.106,42.5928,140.733,466.59,41.592,93.1938,593.475,-18.0399,167.359,591.059,24.1525,139.584,644.358,129.852,135.112,676.201,156.543,130.515,705.344,184.6,159.102,737.108,155.019,164.772,704.987,132.875,168.633,672.116,106.119,57.8081,857.051,243.353,41.3534,756.332,235.764,58.781,793.485,257.062,-105.188,713.64,190.695,-104.549,724.602,218.301,-58.8918,724.534,218.901,-60.8344,712.586,192.613,,,,,,
