Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-142.4086433385984,67.50986201392793,79.92928538850775,-279.44461617860446,-55.47725990792961,-176.5661103828812,-236.00157430276354,-222.3596439705799,-162.36001152249628,-66.80602093159698,-27.488754699552132,-18.139979598422364
-141.5159624325252,65.10663363293631,82.86098469894637,-284.05804258649715,-64.72883615980889,-167.69476758247617,-232.87048970334294,-238.42571642697567,-150.34823834075348,-64.02677928595965,-30.146447835053806,-21.688767540169003
-141.16956761100244,62.02916998388282,84.70443029615657,-286.04407983137423,-76.06964509374686,-161.59595492804038,-226.45124446798488,-260.45969630025894,-143.72744718244292,-61.5724036484057,-31.19782923742566,-25.356343740186826
-141.41422601882002,57.94781033158398,86.04816244847898,-285.26427154559263,-87.0030950870333,-157.9070309362054,-216.54038182907516,-283.24291753564773,-142.06432234003825,-59.725547561669885,-31.434098725183944,-28.404175659109512
-142.23685936421344,53.4828112424783,86.18338407507841,-283.47457197680745,-95.98221792626543,-157.01504818051757,-205.34689018958352,-302.40537235229147,-144.18851473521687,-58.45613667830173,-31.80237895125131,-30.068994191459204
-143.24613749055425,48.74784879284231,86.27574600832776,-281.7413892719504,-102.72951785076145,-155.87956158279968,-193.5192745114696,-316.29778291265956,-146.68976884735298,-57.48198220220579,-32.97727238525717,-30.554326975254746
-144.1789375451342,44.491499387272746,86.11170803485194,-280.8142123266202,-107.34420727552558,-154.90552092101382,-183.95376224163152,-325.76076219336346,-149.5849785766271,-56.66738351014285,-34.135464887279994,-30.858636409951927
-144.73328736597654,40.79098906201982,86.60418384889098,-280.357122754484,-109.91584339724324,-153.27375017096455,-177.00174071647825,-331.7899307759078,-152.1290643720133,-55.89383876134307,-34.703947040511146,-31.675936783058805
-144.94014391127706,38.04150005445247,87.1788818283002,-280.35621198097215,-110.61319223358328,-152.51230456494034,-173.12874612696015,-335.0492270781023,-155.2541027794603,-55.066631136915056,-34.563863416640466,-33.10852441020376
-144.85090211668543,35.96042496371832,88.17865457937336,-280.4011274840276,-110.08748429453289,-151.74544157952005,-170.0325656658955,-335.9189938433443,-158.09328794947,-54.16271845015128,-34.583420109552,-34.48290761268673
-144.69841119986603,34.56781951858388,88.86073598812825,-280.47252058388034,-109.15836183596198,-151.66960097261557,-166.93296161036147,-335.36106504435725,-161.0385781081018,-53.30110659470332,-34.96320290284439,-35.335798983027864
-144.5590340742388,33.44611609615442,89.529356328266,-280.26578443905424,-108.49387477376062,-151.3124272607875,-162.99611967506968,-334.50132302925783,-163.38263086628444,-52.4826172378222,-35.376009512241886,-35.99096155385609
-144.53502551372196,32.64082547447523,89.72331602591126,-279.96990564378797,-108.32682928759448,-151.35060934791295,-159.5116137606498,-334.19689582746827,-165.90734716172977,-51.69585584146587,-35.184333328699566,-36.99848708741386
-144.5534969748363,32.00234728669226,89.9089933534129,-279.5897317725674,-108.65107577476734,-150.8722899646957,-156.42618374510423,-334.3183979014394,-168.06391525049224,-51.02709226207452,-34.83270236573909,-37.96059858053269
