 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
32.5462,514.604,33.8422,-16.9136,517.517,13.7954,-46.6412,652.246,14.1383,-13.0601,535.93,18.5129,9.05024,541.82,33.7189,-25.3323,656.108,33.9954,,,,-58.5438,738.193,-6.8632,-58.8848,777.341,86.1552,-56.5631,791.111,124.222,-55.0891,804.619,162.051,-37.34,772.732,175.979,-43.9289,763.075,136.64,-49.2291,751.068,99.072,5.61105,875.253,293.063,34.5953,792.69,282.963,15.9413,830.886,311.309,163.189,743.595,265.252,160.631,758.682,292.021,206.511,764.388,292.93,210.681,748.843,264.135
32.5586,514.611,33.8365,-16.9082,517.519,13.8034,-46.6503,652.257,14.1641,-13.0556,535.937,18.5227,9.05826,541.827,33.7228,-25.2935,656.019,34.1475,,,,-58.5749,738.185,-6.84878,-58.9117,777.336,86.2058,-56.5603,791.096,124.253,-55.0924,804.621,162.106,-37.3222,772.687,176.035,-43.9295,763.069,136.659,-49.2453,751.067,99.1137,5.64174,875.197,293.069,34.6286,792.616,282.989,15.9635,830.848,311.348,163.213,743.58,265.246,160.672,758.665,292.016,206.539,764.378,292.936,210.696,748.83,264.11
32.5657,514.616,33.8343,-16.9021,517.522,13.8129,-46.659,652.266,14.1843,-13.0512,535.94,18.5295,9.06548,541.831,33.7298,-25.3046,656.021,34.1728,,,,-58.5943,738.191,-6.81429,-58.9212,777.329,86.2454,-56.5617,791.088,124.287,-55.0801,804.579,162.169,-37.3166,772.663,176.07,-43.9313,763.065,136.68,-49.2519,751.054,99.1448,5.66769,875.169,293.092,34.6512,792.567,282.999,15.9832,830.823,311.365,163.263,743.643,265.102,160.709,758.648,291.982,206.558,764.371,292.935,210.636,748.743,263.982
32.5731,514.629,33.8399,-16.8981,517.534,13.8228,-46.6753,652.274,14.2135,-13.0488,535.943,18.5352,9.07008,541.836,33.7344,-25.3109,656.028,34.2102,,,,-58.6343,738.198,-6.78786,-58.9251,777.315,86.2887,-56.5683,791.069,124.329,-55.0682,804.554,162.218,-37.3026,772.64,176.104,-43.9354,763.046,136.702,-49.254,751.04,99.1749,5.70311,875.128,293.133,34.6711,792.525,283.008,15.9905,830.801,311.382,163.285,743.636,265.102,160.736,758.633,291.976,206.581,764.363,292.935,210.762,748.8,264.039
32.5824,514.62,33.8418,-16.8947,517.537,13.8278,-46.6782,652.285,14.2282,-13.0434,535.95,18.56,9.07486,541.843,33.739,-25.3255,656.023,34.2292,,,,-58.6535,738.204,-6.75844,-58.9365,777.312,86.3576,-56.5768,791.054,124.361,-55.0624,804.534,162.256,-37.3196,772.542,176.176,-43.88,762.993,136.799,-49.2808,751.039,99.2315,5.74309,875.087,293.187,34.7162,792.478,283.033,16.0322,830.745,311.402,163.306,743.631,265.101,160.813,758.556,291.885,206.601,764.354,292.937,210.803,748.782,264.028
32.5909,514.632,33.8315,-16.8916,517.538,13.832,-46.6948,652.278,14.2416,-13.0425,535.955,18.5626,9.08064,541.857,33.7538,-25.334,656.026,34.2404,,,,-58.6626,738.199,-6.72592,-58.9553,777.3,86.4034,-56.5847,791.052,124.424,-55.062,804.516,162.298,-37.3026,772.528,176.203,-43.8653,762.974,136.83,-49.275,751.009,99.2681,5.76433,875.049,293.212,34.7603,792.395,283.059,16.0578,830.719,311.413,163.326,743.622,265.104,160.826,758.545,291.883,206.602,764.255,292.864,210.845,748.777,264.013
32.5918,514.633,33.8307,-16.8902,517.54,13.8359,-46.6992,652.293,14.2594,-13.043,535.955,18.5703,9.08208,541.857,33.763,-25.3807,656.082,34.1875,,,,-58.6785,738.206,-6.69685,-58.9489,777.27,86.4426,-56.5847,791.033,124.456,-55.0614,804.518,162.348,-37.2984,772.491,176.244,-43.8514,762.928,136.885,-49.4045,750.998,99.3531,5.79317,875.026,293.236,34.7854,792.363,283.074,16.0972,830.674,311.42,163.349,743.613,265.107,160.808,758.566,291.938,206.631,764.221,292.851,210.9,748.772,264.022
32.5953,514.635,33.8331,-16.8732,517.542,13.8444,-46.7076,652.292,14.2688,-13.0429,535.957,18.5726,9.08102,541.862,33.7647,-25.3866,656.075,34.2091,,,,-58.6907,738.209,-6.67387,-58.9449,777.249,86.4895,-56.5854,791.004,124.498,-55.0469,804.509,162.384,-37.2887,772.48,176.266,-43.845,762.905,136.909,-49.4018,750.986,99.3855,5.81868,874.989,293.252,34.8092,792.343,283.085,16.1233,830.646,311.425,163.358,743.489,265.183,160.827,758.551,291.937,206.661,764.2,292.854,210.912,748.746,263.996
32.5967,514.638,33.8354,-16.8714,517.543,13.8477,-46.7153,652.296,14.2791,-13.0441,535.958,18.5796,9.0787,541.862,33.77,-25.3944,656.073,34.2197,,,,-58.7006,738.211,-6.6556,-58.9122,777.234,86.5486,-56.5901,790.978,124.568,-55.0476,804.467,162.415,-37.2403,772.488,176.314,-43.8485,762.813,136.987,-49.3766,750.974,99.4314,5.84043,874.956,293.274,34.8267,792.324,283.095,16.1532,830.614,311.439,163.432,743.335,265.097,160.848,758.53,291.936,206.691,764.186,292.84,210.943,748.729,263.993
32.5983,514.639,33.8389,-16.8732,517.543,13.8483,-46.7221,652.294,14.2877,-13.0442,535.958,18.5861,9.07767,541.86,33.7773,-25.388,656.067,34.2155,,,,-58.7118,738.205,-6.60744,-58.9058,777.19,86.6126,-56.5862,790.963,124.593,-55.0415,804.451,162.445,-37.2207,772.469,176.34,-43.8307,762.786,137.005,-49.3086,750.919,99.4463,5.86347,874.925,293.288,34.8472,792.296,283.112,16.1828,830.583,311.46,163.459,743.327,265.094,160.868,758.513,291.934,206.718,764.167,292.83,210.97,748.707,263.972
32.6072,514.638,33.8491,-16.8712,517.543,13.8528,-46.73,652.296,14.3031,-13.0381,535.955,18.6049,9.07729,541.858,33.7844,-25.3959,656.064,34.2303,,,,-58.7211,738.208,-6.57918,-58.8999,777.153,86.6352,-56.5794,790.938,124.634,-55.0287,804.421,162.468,-37.2119,772.428,176.372,-43.8156,762.768,137.004,-49.3513,750.914,99.5012,5.89482,874.885,293.314,34.8922,792.245,283.114,16.2071,830.554,311.471,163.491,743.308,265.107,160.903,758.499,291.938,206.759,764.125,292.811,210.999,748.695,263.964
