 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-168.592,383.165,28.847,-230.128,390.051,14.9492,-211.549,568.413,61.4794,-219.015,508.017,47.9366,-179.272,483.198,69.5385,-180.496,550.699,92.2426,,,,-191.924,619.585,58.6717,-157.473,684.197,164.928,-144.559,711.859,204.148,-131.659,735.523,234.593,-112.254,701.087,250.928,-127.069,681.809,219.231,-135.936,657.356,179.543,-49.5019,812.409,299.166,-40.1655,754.081,307.988,-30.6527,716.519,279.653,74.7646,677.951,250.231,76.6837,695.022,276.737,120.06,694.008,278.031,121.831,679.091,252.163
-168.59,383.163,28.8702,-230.123,390.047,14.9663,-211.543,568.416,61.4819,-219.007,508.016,47.9392,-179.271,483.2,69.5517,-180.496,550.702,92.2457,,,,-191.92,619.585,58.6686,-157.471,684.202,164.926,-144.555,711.856,204.146,-131.654,735.513,234.588,-112.245,701.078,250.921,-127.063,681.807,219.223,-135.936,657.358,179.538,-49.494,812.404,299.162,-40.1505,754.078,307.988,-30.6372,716.516,279.65,74.7842,677.959,250.232,76.7016,695.024,276.737,120.08,694.011,278.029,121.85,679.099,252.163
-168.587,383.16,28.8941,-230.116,390.043,14.9834,-211.537,568.419,61.484,-218.999,508.014,47.9404,-179.27,483.202,69.5637,-180.495,550.706,92.2468,,,,-191.915,619.585,58.6646,-157.47,684.206,164.923,-144.55,711.852,204.144,-131.648,735.502,234.583,-112.235,701.069,250.914,-127.057,681.803,219.215,-135.936,657.36,179.532,-49.4854,812.4,299.158,-40.136,754.076,307.987,-30.6223,716.513,279.647,74.803,677.967,250.232,76.7188,695.027,276.738,120.098,694.014,278.027,121.869,679.107,252.163
-168.583,383.158,28.9181,-230.107,390.039,15.0004,-211.531,568.423,61.4858,-218.99,508.013,47.9399,-179.266,483.204,69.574,-180.491,550.709,92.2459,,,,-191.91,619.585,58.6598,-157.468,684.21,164.919,-144.545,711.847,204.142,-131.642,735.49,234.579,-112.224,701.059,250.907,-127.049,681.797,219.207,-135.934,657.36,179.524,-49.476,812.396,299.155,-40.1221,754.074,307.988,-30.6078,716.51,279.647,74.8209,677.976,250.232,76.7353,695.03,276.738,120.116,694.017,278.025,121.886,679.114,252.162
-168.577,383.157,28.942,-230.097,390.034,15.0168,-211.525,568.427,61.4873,-218.979,508.012,47.9378,-179.262,483.207,69.5825,-180.485,550.711,92.2426,,,,-191.905,619.584,58.6543,-157.466,684.214,164.914,-144.539,711.841,204.14,-131.636,735.477,234.574,-112.212,701.049,250.9,-127.04,681.791,219.199,-135.931,657.36,179.516,-49.466,812.393,299.153,-40.1088,754.072,307.988,-30.5939,716.507,279.647,74.8379,677.985,250.231,76.7509,695.033,276.738,120.133,694.019,278.022,121.903,679.122,252.161
-168.57,383.155,28.965,-230.086,390.03,15.0322,-211.518,568.432,61.4886,-218.968,508.01,47.9338,-179.256,483.209,69.5888,-180.477,550.714,92.237,,,,-191.9,619.584,58.648,-157.464,684.216,164.908,-144.533,711.834,204.138,-131.629,735.464,234.57,-112.199,701.037,250.893,-127.03,681.783,219.19,-135.926,657.358,179.506,-49.4552,812.39,299.152,-40.0961,754.071,307.99,-30.5806,716.505,279.649,74.8541,677.994,250.23,76.7659,695.036,276.738,120.149,694.021,278.02,121.919,679.129,252.16
-168.562,383.155,28.9866,-230.072,390.025,15.0462,-211.512,568.436,61.4898,-218.956,508.009,47.9281,-179.248,483.212,69.5925,-180.467,550.716,92.229,,,,-191.895,619.584,58.6412,-157.462,684.218,164.902,-144.527,711.826,204.136,-131.621,735.449,234.567,-112.186,701.026,250.887,-127.02,681.773,219.182,-135.921,657.356,179.496,-49.4437,812.387,299.152,-40.084,754.071,307.991,-30.5678,716.502,279.653,74.8693,678.004,250.228,76.78,695.039,276.737,120.165,694.023,278.017,121.934,679.136,252.159
-168.552,383.155,29.0062,-230.058,390.021,15.0583,-211.506,568.442,61.4908,-218.944,508.008,47.9204,-179.239,483.215,69.5933,-180.455,550.718,92.2184,,,,-191.89,619.584,58.634,-157.46,684.219,164.896,-144.52,711.816,204.135,-131.613,735.434,234.564,-112.172,701.013,250.881,-127.008,681.763,219.174,-135.914,657.352,179.484,-49.4316,812.386,299.152,-40.0725,754.071,307.994,-30.5556,716.5,279.658,74.8837,678.013,250.227,76.7934,695.043,276.737,120.18,694.025,278.015,121.949,679.143,252.157
-168.541,383.155,29.0231,-230.042,390.017,15.0682,-211.5,568.447,61.4917,-218.93,508.007,47.9108,-179.228,483.218,69.5908,-180.441,550.718,92.2052,,,,-191.885,619.583,58.6264,-157.457,684.22,164.89,-144.513,711.806,204.133,-131.604,735.419,234.562,-112.158,701,250.875,-126.995,681.751,219.166,-135.905,657.346,179.472,-49.4187,812.384,299.154,-40.0616,754.072,307.997,-30.544,716.497,279.664,74.8972,678.024,250.224,76.8059,695.046,276.736,120.194,694.027,278.012,121.962,679.15,252.154
-168.528,383.157,29.0366,-230.024,390.013,15.0751,-211.495,568.453,61.4927,-218.917,508.006,47.8992,-179.216,483.221,69.5848,-180.425,550.719,92.1893,,,,-191.88,619.583,58.6186,-157.454,684.219,164.883,-144.506,711.794,204.133,-131.595,735.403,234.561,-112.143,700.987,250.87,-126.981,681.738,219.159,-135.895,657.339,179.46,-49.4052,812.384,299.156,-40.0514,754.073,308,-30.533,716.495,279.672,74.9097,678.034,250.222,76.8177,695.049,276.736,120.207,694.028,278.009,121.975,679.157,252.152
-168.514,383.159,29.0458,-230.005,390.01,15.0788,-211.491,568.459,61.4938,-218.903,508.006,47.8857,-179.202,483.224,69.575,-180.406,550.718,92.1708,,,,-191.876,619.582,58.6109,-157.451,684.217,164.876,-144.499,711.782,204.132,-131.586,735.388,234.56,-112.128,700.974,250.866,-126.967,681.724,219.152,-135.884,657.331,179.447,-49.3911,812.383,299.16,-40.0419,754.075,308.004,-30.5226,716.493,279.682,74.9213,678.045,250.219,76.8286,695.053,276.735,120.219,694.029,278.005,121.987,679.164,252.149
-168.498,383.162,29.0501,-229.986,390.007,15.0785,-211.487,568.465,61.4951,-218.889,508.005,47.8702,-179.187,483.227,69.5611,-180.385,550.716,92.1497,,,,-191.872,619.582,58.6034,-157.448,684.213,164.87,-144.492,711.768,204.133,-131.576,735.371,234.56,-112.112,700.96,250.863,-126.952,681.708,219.146,-135.871,657.321,179.435,-49.3763,812.384,299.164,-40.0331,754.077,308.008,-30.5129,716.491,279.692,74.9319,678.056,250.215,76.8387,695.056,276.734,120.231,694.03,278.002,121.998,679.171,252.145
-168.482,383.167,29.0486,-229.965,390.005,15.0739,-211.484,568.471,61.4967,-218.875,508.005,47.853,-179.17,483.23,69.5428,-180.361,550.713,92.1261,,,,-191.868,619.581,58.5962,-157.444,684.208,164.864,-144.484,711.753,204.134,-131.566,735.356,234.561,-112.097,700.947,250.86,-126.936,681.692,219.141,-135.857,657.31,179.422,-49.361,812.385,299.169,-40.025,754.08,308.013,-30.5039,716.489,279.704,74.9416,678.067,250.212,76.8479,695.06,276.733,120.242,694.031,277.999,122.008,679.177,252.142
-168.464,383.172,29.0407,-229.944,390.004,15.0645,-211.483,568.478,61.4988,-218.861,508.004,47.834,-179.152,483.232,69.5201,-180.336,550.708,92.1,,,,-191.865,619.58,58.5897,-157.44,684.202,164.859,-144.477,711.737,204.136,-131.555,735.34,234.564,-112.081,700.934,250.859,-126.92,681.676,219.137,-135.841,657.297,179.41,-49.345,812.386,299.175,-40.0176,754.084,308.018,-30.4955,716.487,279.718,74.9503,678.079,250.207,76.8563,695.064,276.732,120.251,694.031,277.995,122.017,679.183,252.138
-168.445,383.178,29.0256,-229.923,390.004,15.0499,-211.482,568.484,61.5015,-218.848,508.004,47.8135,-179.132,483.234,69.4928,-180.309,550.702,92.0719,,,,-191.862,619.579,58.584,-157.436,684.195,164.854,-144.469,711.721,204.139,-131.544,735.325,234.567,-112.065,700.921,250.858,-126.903,681.658,219.135,-135.824,657.283,179.398,-49.3286,812.388,299.182,-40.011,754.088,308.024,-30.4879,716.485,279.733,74.958,678.091,250.203,76.8639,695.067,276.73,120.261,694.031,277.991,122.025,679.19,252.133
-168.426,383.186,29.0026,-229.903,390.004,15.0295,-211.483,568.491,61.5049,-218.835,508.004,47.7916,-179.111,483.235,69.4609,-180.28,550.695,92.0417,,,,-191.86,619.578,58.5794,-157.431,684.185,164.851,-144.462,711.704,204.144,-131.533,735.31,234.571,-112.05,700.909,250.859,-126.886,681.64,219.134,-135.806,657.267,179.388,-49.3116,812.391,299.19,-40.0052,754.093,308.031,-30.4811,716.484,279.749,74.9646,678.103,250.198,76.8705,695.071,276.729,120.269,694.031,277.987,122.032,679.196,252.128
-168.406,383.194,28.9712,-229.882,390.006,15.0033,-211.486,568.497,61.5093,-218.824,508.003,47.7687,-179.089,483.235,69.4245,-180.25,550.686,92.01,,,,-191.858,619.576,58.5761,-157.426,684.175,164.849,-144.454,711.686,204.15,-131.522,735.296,234.577,-112.035,700.898,250.862,-126.869,681.622,219.135,-135.786,657.25,179.378,-49.2941,812.394,299.199,-40.0002,754.098,308.037,-30.475,716.482,279.767,74.9702,678.115,250.193,76.8762,695.075,276.727,120.276,694.031,277.983,122.039,679.202,252.123
-168.386,383.203,28.9309,-229.863,390.009,14.9709,-211.491,568.503,61.5148,-218.814,508.003,47.7449,-179.066,483.235,69.3836,-180.218,550.675,91.9771,,,,-191.857,619.574,58.5744,-157.421,684.162,164.849,-144.447,711.667,204.157,-131.51,735.284,234.585,-112.02,700.887,250.866,-126.852,681.604,219.139,-135.766,657.232,179.371,-49.2761,812.398,299.208,-39.996,754.104,308.045,-30.4697,716.481,279.786,74.9748,678.128,250.187,76.8811,695.079,276.726,120.282,694.031,277.979,122.044,679.208,252.118
-168.366,383.213,28.8814,-229.846,390.013,14.9321,-211.497,568.51,61.5217,-218.805,508.003,47.7208,-179.042,483.233,69.3387,-180.186,550.662,91.9436,,,,-191.857,619.572,58.5745,-157.415,684.148,164.851,-144.44,711.649,204.166,-131.498,735.272,234.594,-112.006,700.878,250.871,-126.836,681.586,219.144,-135.744,657.212,179.366,-49.2578,812.402,299.219,-39.9927,754.11,308.052,-30.4652,716.48,279.806,74.9783,678.141,250.181,76.8849,695.083,276.724,120.288,694.03,277.975,122.048,679.213,252.112
-168.348,383.224,28.8225,-229.831,390.019,14.8871,-211.505,568.515,61.5301,-218.798,508.003,47.6967,-179.018,483.231,69.2901,-180.153,550.648,91.9099,,,,-191.857,619.57,58.5768,-157.409,684.133,164.856,-144.434,711.63,204.176,-131.486,735.262,234.604,-111.993,700.87,250.879,-126.819,681.569,219.152,-135.722,657.192,179.363,-49.239,812.407,299.23,-39.9903,754.117,308.06,-30.4616,716.479,279.828,74.9807,678.154,250.175,76.8879,695.087,276.722,120.292,694.029,277.97,122.052,679.219,252.106
-168.33,383.236,28.7542,-229.818,390.025,14.836,-211.516,568.521,61.5403,-218.794,508.002,47.6731,-178.994,483.227,69.2384,-180.12,550.631,91.8768,,,,-191.858,619.567,58.5816,-157.402,684.116,164.863,-144.427,711.612,204.189,-131.475,735.254,234.616,-111.981,700.863,250.888,-126.804,681.552,219.163,-135.699,657.171,179.363,-49.22,812.413,299.242,-39.9888,754.124,308.069,-30.4589,716.479,279.851,74.9819,678.167,250.169,76.8899,695.091,276.72,120.296,694.028,277.966,122.054,679.224,252.1
-168.315,383.247,28.6767,-229.809,390.034,14.7791,-211.529,568.526,61.5525,-218.792,508.002,47.6507,-178.971,483.221,69.1842,-180.088,550.613,91.8449,,,,-191.86,619.564,58.589,-157.395,684.097,164.872,-144.422,711.594,204.203,-131.463,735.248,234.63,-111.969,700.858,250.9,-126.789,681.536,219.177,-135.675,657.15,179.366,-49.2006,812.419,299.255,-39.9882,754.132,308.078,-30.4571,716.478,279.875,74.9821,678.18,250.162,76.8909,695.095,276.718,120.298,694.026,277.961,122.055,679.229,252.093
-168.302,383.259,28.5907,-229.804,390.043,14.7168,-211.544,568.531,61.5671,-218.792,508.001,47.6298,-178.948,483.214,69.1284,-180.057,550.592,91.8151,,,,-191.862,619.56,58.5995,-157.387,684.078,164.885,-144.416,711.577,204.219,-131.451,735.244,234.646,-111.959,700.855,250.914,-126.775,681.522,219.194,-135.652,657.128,179.373,-49.181,812.425,299.269,-39.9887,754.141,308.087,-30.4561,716.478,279.901,74.9811,678.194,250.155,76.8909,695.099,276.715,120.3,694.024,277.956,122.055,679.234,252.086
-168.292,383.27,28.4967,-229.804,390.055,14.65,-211.562,568.534,61.5842,-218.796,508,47.6114,-178.927,483.205,69.072,-180.028,550.57,91.7883,,,,-191.866,619.556,58.6132,-157.379,684.058,164.901,-144.412,711.561,204.238,-131.44,735.242,234.664,-111.951,700.855,250.93,-126.763,681.509,219.215,-135.629,657.107,179.384,-49.1612,812.433,299.284,-39.9901,754.15,308.097,-30.4562,716.478,279.927,74.979,678.207,250.147,76.8899,695.103,276.713,120.3,694.022,277.951,122.054,679.238,252.079
-168.285,383.281,28.396,-229.809,390.067,14.5794,-211.582,568.538,61.6042,-218.802,507.998,47.5961,-178.908,483.195,69.0161,-180.002,550.546,91.7655,,,,-191.87,619.552,58.6304,-157.371,684.037,164.921,-144.408,711.547,204.259,-131.428,735.243,234.683,-111.944,700.856,250.949,-126.752,681.499,219.239,-135.607,657.086,179.399,-49.1412,812.441,299.299,-39.9926,754.159,308.107,-30.4572,716.478,279.955,74.9756,678.221,250.14,76.8879,695.107,276.711,120.3,694.02,277.946,122.052,679.243,252.072
-168.283,383.291,28.2899,-229.82,390.08,14.5062,-211.604,568.54,61.6275,-218.813,507.996,47.5846,-178.891,483.182,68.962,-179.979,550.521,91.7477,,,,-191.875,619.547,58.6513,-157.362,684.016,164.944,-144.404,711.534,204.282,-131.418,735.248,234.705,-111.939,700.86,250.97,-126.743,681.49,219.267,-135.585,657.066,179.42,-49.1211,812.449,299.316,-39.9961,754.169,308.118,-30.4592,716.478,279.984,74.9711,678.235,250.132,76.8848,695.111,276.708,120.298,694.017,277.941,122.048,679.247,252.064
-168.285,383.3,28.1801,-229.837,390.094,14.4319,-211.629,568.542,61.6542,-218.827,507.993,47.5779,-178.877,483.168,68.9112,-179.96,550.494,91.736,,,,-191.881,619.541,58.6763,-157.353,683.994,164.972,-144.402,711.523,204.307,-131.407,735.255,234.729,-111.936,700.867,250.995,-126.737,681.484,219.299,-135.566,657.048,179.445,-49.1011,812.458,299.333,-40.0008,754.18,308.128,-30.4623,716.478,280.014,74.9654,678.248,250.123,76.8807,695.115,276.705,120.295,694.014,277.935,122.044,679.251,252.056
-168.293,383.306,28.0688,-229.861,390.109,14.3579,-211.656,568.542,61.6848,-218.844,507.99,47.5768,-178.866,483.151,68.8653,-179.946,550.466,91.7316,,,,-191.888,619.535,58.7055,-157.343,683.973,165.003,-144.401,711.516,204.335,-131.397,735.266,234.755,-111.935,700.878,251.021,-126.733,681.482,219.335,-135.548,657.031,179.477,-49.081,812.468,299.351,-40.0066,754.19,308.139,-30.4664,716.479,280.045,74.9584,678.262,250.115,76.8755,695.119,276.703,120.292,694.011,277.93,122.038,679.254,252.047
-168.307,383.31,27.9584,-229.892,390.124,14.2863,-211.686,568.542,61.7195,-218.866,507.986,47.5824,-178.86,483.133,68.8262,-179.938,550.437,91.7357,,,,-191.896,619.529,58.739,-157.334,683.953,165.039,-144.4,711.511,204.365,-131.388,735.281,234.783,-111.937,700.891,251.051,-126.731,681.483,219.375,-135.532,657.017,179.514,-49.0611,812.477,299.369,-40.0135,754.202,308.151,-30.4715,716.479,280.077,74.9503,678.276,250.106,76.8693,695.122,276.7,120.287,694.008,277.924,122.031,679.258,252.039
-168.327,383.311,27.8518,-229.931,390.139,14.219,-211.718,568.541,61.7588,-218.892,507.98,47.5955,-178.859,483.112,68.7957,-179.937,550.408,91.7496,,,,-191.905,619.521,58.7772,-157.324,683.934,165.079,-144.401,711.509,204.397,-131.38,735.299,234.813,-111.941,700.908,251.084,-126.733,681.488,219.42,-135.52,657.006,179.558,-49.0413,812.488,299.388,-40.0216,754.213,308.162,-30.4777,716.48,280.11,74.9408,678.29,250.097,76.862,695.126,276.697,120.281,694.004,277.919,122.023,679.261,252.03
-168.353,383.309,27.7523,-229.977,390.153,14.1586,-211.752,568.538,61.8029,-218.923,507.974,47.6173,-178.863,483.09,68.776,-179.944,550.378,91.7747,,,,-191.914,619.513,58.82,-157.314,683.917,165.124,-144.402,711.512,204.432,-131.372,735.322,234.845,-111.948,700.928,251.12,-126.738,681.497,219.469,-135.511,656.999,179.608,-49.0217,812.499,299.408,-40.031,754.225,308.174,-30.485,716.481,280.144,74.9302,678.304,250.088,76.8536,695.13,276.694,120.274,694,277.913,122.014,679.263,252.021
-168.387,383.303,27.6634,-230.031,390.167,14.1075,-211.787,568.534,61.8522,-218.957,507.966,47.6487,-178.873,483.065,68.7691,-179.959,550.348,91.8121,,,,-191.924,619.504,58.8676,-157.304,683.902,165.172,-144.405,711.518,204.469,-131.366,735.349,234.879,-111.957,700.952,251.159,-126.747,681.51,219.522,-135.506,656.996,179.665,-49.0024,812.51,299.428,-40.0415,754.237,308.186,-30.4934,716.482,280.179,74.9183,678.317,250.079,76.8441,695.134,276.691,120.265,693.996,277.907,122.003,679.266,252.012
-168.428,383.292,27.5891,-230.093,390.178,14.0687,-211.824,568.528,61.907,-218.995,507.956,47.6908,-178.89,483.038,68.7775,-179.984,550.319,91.8632,,,,-191.935,619.494,58.9201,-157.295,683.89,165.225,-144.409,711.529,204.508,-131.36,735.38,234.916,-111.969,700.98,251.201,-126.759,681.529,219.581,-135.505,656.997,179.728,-48.9835,812.522,299.449,-40.0534,754.25,308.198,-30.503,716.483,280.214,74.9051,678.331,250.07,76.8335,695.137,276.688,120.256,693.991,277.902,121.991,679.268,252.003
