 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-135.242,142.933,18.437,-214.473,141.679,23.3223,-241.647,324.46,48.7411,-234.47,250.791,33.1019,-175.288,254.178,66.1509,-200.735,321.089,81.0223,,,,-235.746,404.26,35.9948,-188.827,482.209,175.74,-176.994,512.581,217.918,-159.817,531.172,255.846,-133.072,488.202,262.161,-153.911,473.242,225.686,-163.108,448.733,183.849,-107.922,578.781,313.55,-40.0602,503.206,278.151,-81.6277,525.693,310.184,61.0751,490.935,244.104,63.5156,494.195,270.889,105.534,496.822,272.518,105.464,488.231,244.548
-135.243,142.936,18.4385,-214.472,141.682,23.3244,-241.643,324.462,48.7432,-234.468,250.794,33.1033,-175.285,254.182,66.1512,-200.729,321.093,81.0211,,,,-235.745,404.263,35.9935,-188.828,482.217,175.731,-177,512.593,217.905,-159.821,531.183,255.835,-133.081,488.209,262.154,-153.922,473.252,225.679,-163.115,448.742,183.845,-107.923,578.785,313.543,-40.058,503.214,278.144,-81.6289,525.698,310.177,61.0648,490.942,244.092,63.5069,494.2,270.876,105.524,496.828,272.507,105.453,488.241,244.534
-135.243,142.938,18.4399,-214.47,141.685,23.3263,-241.64,324.465,48.745,-234.465,250.797,33.1046,-175.283,254.185,66.1515,-200.723,321.098,81.0198,,,,-235.744,404.266,35.992,-188.829,482.224,175.723,-177.005,512.604,217.893,-159.825,531.193,255.824,-133.089,488.216,262.148,-153.933,473.262,225.672,-163.122,448.75,183.84,-107.924,578.789,313.537,-40.0559,503.221,278.138,-81.6301,525.703,310.17,61.0546,490.948,244.08,63.4983,494.205,270.863,105.514,496.835,272.495,105.441,488.251,244.521
-135.244,142.941,18.4413,-214.469,141.687,23.3282,-241.637,324.467,48.7465,-234.463,250.8,33.1057,-175.28,254.189,66.1516,-200.718,321.102,81.0184,,,,-235.743,404.268,35.9904,-188.831,482.232,175.714,-177.01,512.616,217.881,-159.828,531.204,255.813,-133.097,488.224,262.141,-153.943,473.272,225.664,-163.129,448.759,183.835,-107.925,578.793,313.53,-40.0541,503.229,278.131,-81.6314,525.708,310.162,61.0444,490.955,244.068,63.4896,494.21,270.85,105.504,496.842,272.483,105.43,488.261,244.507
-135.244,142.943,18.4426,-214.468,141.69,23.33,-241.634,324.47,48.7477,-234.461,250.803,33.1067,-175.278,254.192,66.1517,-200.713,321.106,81.017,,,,-235.742,404.271,35.9885,-188.832,482.24,175.706,-177.015,512.627,217.869,-159.832,531.214,255.802,-133.104,488.231,262.135,-153.953,473.281,225.657,-163.136,448.767,183.83,-107.927,578.797,313.523,-40.0525,503.237,278.124,-81.6327,525.713,310.155,61.0343,490.962,244.056,63.4809,494.215,270.837,105.493,496.848,272.472,105.419,488.271,244.494
-135.245,142.945,18.4439,-214.467,141.692,23.3317,-241.631,324.472,48.7485,-234.459,250.806,33.1074,-175.276,254.196,66.1517,-200.708,321.11,81.0156,,,,-235.741,404.274,35.9865,-188.833,482.247,175.697,-177.02,512.637,217.857,-159.836,531.223,255.792,-133.112,488.238,262.128,-153.963,473.29,225.65,-163.143,448.776,183.825,-107.928,578.802,313.517,-40.051,503.245,278.117,-81.6341,525.718,310.148,61.0242,490.968,244.044,63.4722,494.22,270.825,105.483,496.855,272.461,105.408,488.281,244.48
-135.245,142.948,18.4452,-214.466,141.695,23.3333,-241.629,324.474,48.7491,-234.457,250.809,33.1081,-175.274,254.199,66.1517,-200.704,321.114,81.0141,,,,-235.741,404.277,35.9844,-188.835,482.255,175.689,-177.024,512.648,217.846,-159.839,531.233,255.782,-133.119,488.244,262.122,-153.972,473.3,225.643,-163.15,448.784,183.82,-107.93,578.807,313.51,-40.0497,503.253,278.11,-81.6355,525.723,310.141,61.0142,490.974,244.032,63.4636,494.225,270.812,105.473,496.861,272.449,105.397,488.29,244.467
-135.245,142.95,18.4464,-214.465,141.697,23.3347,-241.627,324.476,48.7494,-234.456,250.811,33.1085,-175.273,254.202,66.1515,-200.701,321.117,81.0126,,,,-235.74,404.279,35.982,-188.837,482.262,175.68,-177.029,512.658,217.835,-159.843,531.242,255.772,-133.125,488.251,262.116,-153.981,473.308,225.636,-163.157,448.792,183.814,-107.932,578.811,313.504,-40.0486,503.261,278.103,-81.6369,525.728,310.134,61.0042,490.981,244.02,63.4549,494.23,270.799,105.463,496.867,272.438,105.386,488.299,244.454
-135.246,142.952,18.4476,-214.464,141.699,23.3361,-241.626,324.478,48.7493,-234.454,250.814,33.1088,-175.271,254.205,66.1512,-200.698,321.121,81.011,,,,-235.74,404.282,35.9795,-188.839,482.27,175.672,-177.033,512.668,217.824,-159.846,531.251,255.762,-133.131,488.257,262.109,-153.99,473.317,225.629,-163.164,448.8,183.809,-107.934,578.816,313.497,-40.0477,503.269,278.096,-81.6383,525.734,310.126,60.9942,490.987,244.008,63.4462,494.235,270.787,105.453,496.874,272.426,105.375,488.309,244.441
-135.246,142.954,18.4487,-214.463,141.701,23.3374,-241.624,324.48,48.7489,-234.453,250.816,33.1089,-175.27,254.208,66.1509,-200.695,321.124,81.0094,,,,-235.74,404.284,35.9768,-188.841,482.277,175.663,-177.038,512.678,217.814,-159.85,531.26,255.753,-133.137,488.264,262.103,-153.998,473.325,225.622,-163.171,448.808,183.804,-107.936,578.821,313.491,-40.047,503.277,278.089,-81.6398,525.739,310.119,60.9842,490.993,243.996,63.4375,494.239,270.774,105.443,496.88,272.415,105.365,488.318,244.428
