 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-154.183,414.697,29.4461,-224.743,408.449,17.6652,-237.55,579.218,54.0544,-230.962,523.931,48.0765,-189.732,518.521,55.4076,-186.428,568.635,63.1758,,,,-247.148,663.751,26.4402,-198.524,712.903,107.026,-181.726,734.133,129.191,-165.317,751.008,150.682,-149.402,721.058,162.305,-162.633,706.176,138.299,-179.134,687.584,115.174,-86.1266,835.584,261.689,-47.962,754.186,250.214,-67.965,792.547,272.21,78.8148,714.937,215.05,82.4203,727.375,244.055,125.969,723.096,245.557,126.125,709.56,219.057
-154.12,414.719,29.3013,-224.673,408.466,17.5472,-237.487,579.202,53.996,-230.904,523.923,47.9614,-189.647,518.546,55.2721,-186.348,568.644,63.0224,,,,-247.158,663.748,26.4584,-198.523,712.866,107.065,-181.741,734.116,129.251,-165.337,751.002,150.742,-149.433,721.039,162.371,-162.643,706.149,138.348,-179.13,687.555,115.194,-86.0915,835.569,261.776,-47.9707,754.139,250.352,-67.9231,792.538,272.308,78.8419,715.008,215.141,82.4761,727.429,244.144,126.025,723.165,245.607,126.155,709.633,219.106
-154.061,414.74,29.1624,-224.609,408.479,17.4356,-237.434,579.181,53.9544,-230.856,523.91,47.8604,-189.574,518.566,55.1518,-186.28,568.648,62.8906,,,,-247.176,663.742,26.4965,-198.527,712.833,107.119,-181.756,734.102,129.324,-165.358,750.998,150.814,-149.465,721.023,162.449,-162.657,706.125,138.412,-179.134,687.529,115.234,-86.0537,835.557,261.866,-47.9767,754.095,250.495,-67.8783,792.532,272.409,78.8699,715.078,215.232,82.5328,727.483,244.233,126.082,723.233,245.656,126.186,709.705,219.154
-154.007,414.76,29.0294,-224.549,408.49,17.3302,-237.392,579.156,53.9296,-230.817,523.893,47.7734,-189.512,518.581,55.0469,-186.222,568.647,62.7803,,,,-247.199,663.734,26.5547,-198.535,712.805,107.189,-181.773,734.09,129.408,-165.379,750.996,150.896,-149.497,721.011,162.54,-162.674,706.104,138.491,-179.146,687.505,115.294,-86.0132,835.549,261.959,-47.9797,754.054,250.64,-67.8307,792.53,272.512,78.8988,715.149,215.321,82.5902,727.538,244.321,126.14,723.301,245.704,126.218,709.776,219.201
-153.956,414.779,28.9023,-224.495,408.498,17.2312,-237.361,579.127,53.9217,-230.787,523.872,47.7005,-189.46,518.592,54.9573,-186.176,568.641,62.6916,,,,-247.23,663.723,26.6327,-198.547,712.78,107.274,-181.79,734.081,129.506,-165.4,750.996,150.988,-149.529,721.002,162.643,-162.695,706.087,138.587,-179.165,687.485,115.373,-85.9699,835.544,262.055,-47.9799,754.016,250.789,-67.7801,792.531,272.618,78.9287,715.22,215.41,82.6485,727.592,244.408,126.199,723.369,245.751,126.252,709.847,219.247
-153.91,414.797,28.7811,-224.445,408.504,17.1385,-237.341,579.093,53.9306,-230.767,523.846,47.6417,-189.42,518.597,54.883,-186.141,568.629,62.6245,,,,-247.267,663.71,26.7308,-198.563,712.759,107.374,-181.809,734.075,129.615,-165.422,750.999,151.091,-149.561,720.997,162.758,-162.719,706.072,138.697,-179.192,687.468,115.473,-85.9239,835.542,262.154,-47.9772,753.981,250.941,-67.7267,792.535,272.727,78.9594,715.291,215.497,82.7077,727.646,244.494,126.258,723.436,245.798,126.286,709.918,219.292
-153.868,414.814,28.6658,-224.401,408.506,17.0521,-237.332,579.055,53.9563,-230.757,523.816,47.5971,-189.39,518.598,54.8241,-186.117,568.613,62.5789,,,,-247.31,663.695,26.8488,-198.583,712.742,107.49,-181.829,734.072,129.737,-165.444,751.003,151.205,-149.594,720.994,162.885,-162.747,706.06,138.824,-179.226,687.454,115.592,-85.8752,835.544,262.256,-47.9716,753.949,251.097,-67.6704,792.542,272.838,78.991,715.361,215.584,82.7676,727.701,244.579,126.318,723.503,245.843,126.32,709.988,219.337
-153.83,414.83,28.5566,-224.361,408.506,16.9721,-237.334,579.012,53.999,-230.756,523.781,47.5665,-189.372,518.593,54.7805,-186.105,568.591,62.555,,,,-247.361,663.678,26.9867,-198.607,712.729,107.621,-181.849,734.071,129.872,-165.466,751.011,151.33,-149.627,720.995,163.025,-162.778,706.052,138.966,-179.268,687.443,115.731,-85.8237,835.55,262.361,-47.9632,753.92,251.256,-67.6112,792.553,272.951,79.0235,715.432,215.669,82.8285,727.755,244.663,126.379,723.569,245.888,126.356,710.058,219.38
-153.797,414.844,28.4536,-224.326,408.503,16.8987,-237.347,578.965,54.0584,-230.765,523.742,47.5501,-189.364,518.584,54.7524,-186.103,568.564,62.5526,,,,-247.417,663.659,27.1446,-198.636,712.72,107.768,-181.871,734.074,130.018,-165.489,751.02,151.465,-149.661,720.999,163.176,-162.813,706.046,139.123,-179.318,687.435,115.89,-85.7694,835.559,262.468,-47.9519,753.894,251.419,-67.5491,792.567,273.068,79.0569,715.503,215.753,82.8901,727.81,244.746,126.441,723.635,245.932,126.393,710.128,219.423
-153.767,414.858,28.3567,-224.297,408.497,16.8318,-237.37,578.913,54.1348,-230.783,523.699,47.5479,-189.368,518.57,54.7398,-186.113,568.532,62.572,,,,-247.481,663.637,27.3224,-198.668,712.715,107.93,-181.894,734.079,130.177,-165.512,751.031,151.611,-149.695,721.007,163.34,-162.851,706.044,139.296,-179.375,687.43,116.069,-85.7124,835.571,262.579,-47.9377,753.87,251.585,-67.4842,792.584,273.186,79.0912,715.573,215.836,82.9526,727.864,244.828,126.503,723.701,245.975,126.43,710.197,219.464
-153.742,414.871,28.2663,-224.272,408.488,16.7717,-237.404,578.857,54.228,-230.811,523.652,47.56,-189.382,518.551,54.7429,-186.134,568.495,62.6131,,,,-247.551,663.613,27.52,-198.705,712.714,108.107,-181.917,734.087,130.349,-165.535,751.045,151.767,-149.729,721.017,163.516,-162.893,706.045,139.485,-179.44,687.427,116.267,-85.6527,835.587,262.693,-47.9207,753.85,251.754,-67.4164,792.604,273.307,79.1264,715.644,215.918,83.0159,727.919,244.909,126.567,723.766,246.017,126.469,710.266,219.505
-153.721,414.882,28.1827,-224.253,408.476,16.7185,-237.45,578.796,54.3382,-230.848,523.6,47.5864,-189.408,518.527,54.7617,-186.166,568.453,62.676,,,,-247.627,663.586,27.7375,-198.746,712.716,108.3,-181.942,734.097,130.532,-165.559,751.061,151.934,-149.763,721.031,163.704,-162.938,706.049,139.689,-179.512,687.428,116.486,-85.5903,835.607,262.81,-47.9008,753.833,251.927,-67.3458,792.627,273.431,79.1625,715.715,215.999,83.08,727.974,244.99,126.631,723.831,246.058,126.508,710.334,219.545
