 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
43.8484,504.391,32.7962,-6.70117,503.496,15.2169,-45.4904,635.822,18.0824,-3.25793,522.448,19.7881,19.0115,529.611,33.8428,-23.1696,641.332,36.5892,,,,-64.3151,721.005,-2.56554,-62.9146,762.943,89.4911,-59.847,777.974,126.789,-57.6679,792.511,163.866,-38.315,760.865,178.089,-45.685,750.156,139.512,-51.6536,737.029,102.563,3.85333,865.94,293.259,34.6569,784.612,281.987,15.5803,822.362,310.289,163.714,738.741,263.529,161.233,753.47,290.615,207.197,758.987,291.534,211.288,744.053,262.465
43.8572,504.384,32.823,-6.71389,503.425,15.3531,-45.6083,635.676,18.2433,-3.2752,522.346,19.9264,19.0225,529.587,33.9149,-23.2716,641.259,36.7846,,,,-64.5057,720.899,-2.42116,-63.0384,762.867,89.641,-59.9024,777.939,126.893,-57.6499,792.499,163.927,-38.3486,760.824,178.208,-45.7416,750.089,139.63,-51.7569,736.972,102.695,3.85873,865.927,293.313,34.6693,784.584,282.031,15.6139,822.337,310.328,163.731,738.741,263.524,161.251,753.459,290.621,207.211,758.981,291.532,211.297,744.052,262.464
43.8753,504.374,32.8618,-6.80489,503.349,15.5694,-45.6981,635.561,18.4236,-3.27009,522.297,20.0129,19.0254,529.553,33.9713,-23.357,641.185,36.9295,,,,-64.6256,720.756,-2.33703,-63.129,762.783,89.75,-59.9709,777.888,127.026,-57.7232,792.48,164.034,-38.4129,760.746,178.32,-45.8199,750.046,139.784,-51.8775,736.912,102.834,3.895,865.899,293.4,34.6902,784.561,282.077,15.6388,822.322,310.362,163.741,738.737,263.527,161.266,753.45,290.627,207.226,758.975,291.527,211.306,744.05,262.463
43.8882,504.365,32.8942,-6.84531,503.29,15.6703,-45.7883,635.42,18.6356,-3.27313,522.279,20.1043,19.0392,529.444,34.0872,-23.4543,641.128,37.0362,,,,-64.8481,720.711,-2.23202,-63.258,762.691,89.9104,-60.0327,777.77,127.199,-57.7823,792.425,164.215,-38.4508,760.707,178.405,-45.8632,750.051,139.893,-51.9524,736.837,102.988,3.91926,865.874,293.471,34.6967,784.551,282.113,15.6498,822.318,310.43,163.913,738.895,263.629,161.281,753.445,290.625,207.184,758.903,291.463,211.324,744.048,262.466
43.9149,504.358,32.9414,-6.85306,503.207,15.7898,-45.8817,635.405,18.7562,-3.30432,522.15,20.2701,19.0455,529.416,34.141,-23.4977,641.088,37.1104,,,,-65.0684,720.62,-2.03519,-63.338,762.602,90.0428,-60.1303,777.706,127.347,-57.8365,792.39,164.341,-38.4763,760.667,178.501,-46.0554,749.925,139.979,-52.0406,736.756,103.129,3.94889,865.852,293.531,34.7088,784.534,282.139,15.7107,822.33,310.464,163.9,738.815,263.562,161.296,753.432,290.632,207.194,758.891,291.462,211.345,744.047,262.469
43.9321,504.329,33.0004,-6.83969,503.051,15.885,-46,635.382,18.8666,-3.29354,522.119,20.4235,19.0394,529.372,34.2152,-23.5717,641.039,37.2622,,,,-65.2489,720.485,-1.82717,-63.4236,762.508,90.1611,-60.2625,777.629,127.469,-57.8824,792.37,164.444,-38.5947,760.843,178.808,-46.0509,749.875,140.137,-52.1238,736.625,103.271,3.96583,865.843,293.578,34.7228,784.509,282.173,15.7496,822.315,310.492,163.922,738.811,263.564,161.308,753.419,290.635,207.209,758.883,291.46,211.367,744.048,262.472
43.9542,504.315,33.0625,-6.88419,502.98,16.059,-46.1013,635.205,19.1068,-3.31088,522.026,20.5547,19.0465,529.314,34.2761,-23.6135,640.913,37.506,,,,-65.4143,720.358,-1.66401,-63.5253,762.398,90.3521,-60.5985,777.416,127.804,-58.0362,792.388,164.661,-38.5966,760.721,178.905,-46.0865,749.804,140.3,-52.2011,736.553,103.42,3.98163,865.823,293.623,34.7587,784.511,282.214,15.7856,822.312,310.524,163.943,738.803,263.572,161.341,753.403,290.657,207.226,758.874,291.46,211.381,744.046,262.473
43.9677,504.293,33.1059,-6.89098,502.956,16.2174,-46.2034,635.06,19.3558,-3.31981,521.925,20.7307,19.0562,529.27,34.3322,-23.7037,640.852,37.6443,,,,-65.7361,720.347,-1.28498,-63.6432,762.356,90.5177,-60.4224,777.56,127.75,-58.0772,792.326,164.752,-38.613,760.67,179.003,-46.1522,749.757,140.422,-52.2611,736.485,103.561,3.98792,865.807,293.665,34.7785,784.483,282.24,15.8064,822.301,310.549,163.96,738.8,263.574,161.366,753.39,290.674,207.247,758.864,291.46,211.392,744.043,262.472
43.9738,504.262,33.194,-6.90763,502.887,16.3249,-46.3168,634.927,19.51,-3.32913,521.854,20.8813,19.0655,529.228,34.3961,-23.8158,640.782,37.7965,,,,-65.8181,720.132,-1.30542,-63.7739,762.244,90.635,-60.7495,777.353,128.15,-58.0483,792.195,164.787,-38.6408,760.541,179.069,-46.2023,749.676,140.547,-52.3161,736.396,103.73,4.00101,865.793,293.724,34.7705,784.379,282.268,15.82,822.274,310.611,163.976,738.794,263.574,161.448,753.291,290.601,207.271,758.846,291.464,211.415,744.02,262.414
44.0021,504.228,33.2615,-7.08806,502.781,16.6026,-46.4587,634.869,19.6086,-3.31646,521.775,21.0795,19.0697,529.173,34.454,-23.9023,640.687,37.9568,,,,-65.9988,720.023,-1.22659,-63.8782,762.14,90.7692,-60.5072,777.367,128.036,-58.1049,792.109,164.929,-38.6955,760.472,179.191,-46.2865,749.604,140.691,-52.4296,736.348,103.919,4.0071,865.773,293.773,34.7861,784.356,282.29,15.8471,822.243,310.634,164.009,738.786,263.578,161.561,753.295,290.582,207.291,758.834,291.464,211.637,743.953,262.452
44.0134,504.2,33.3225,-7.02668,502.569,16.53,-46.5533,634.775,19.8574,-3.3229,521.707,21.2481,19.0794,529.1,34.5676,-23.9667,640.557,38.1681,,,,-66.3714,719.979,-0.814687,-63.9781,762.019,90.9102,-60.8494,777.188,128.393,-58.262,792.062,165.089,-38.7461,760.362,179.349,-46.3493,749.517,140.849,-52.5698,736.262,104.046,4.03251,865.708,293.832,34.8071,784.327,282.322,15.8686,822.221,310.653,164.049,738.771,263.565,161.587,753.267,290.593,207.327,758.801,291.471,211.455,744,262.41
44.0502,504.143,33.4073,-7.00414,502.536,16.6969,-46.6262,634.614,20.1585,-3.34408,521.615,21.416,19.0669,529.018,34.6668,-24.0692,640.501,38.3194,,,,-66.4399,719.718,-0.789529,-64.1345,761.939,91.0541,-60.9843,777.077,128.563,-58.2532,791.981,165.165,-38.8008,760.251,179.501,-46.3974,749.424,141.073,-52.7309,736.179,104.247,4.05862,865.673,293.914,34.8304,784.295,282.338,15.9015,822.17,310.714,164.065,738.764,263.548,161.614,753.247,290.607,207.358,758.777,291.466,211.475,743.989,262.401
44.069,504.094,33.4976,-7.01928,502.452,16.8377,-46.8119,634.466,20.2364,-3.32358,521.596,21.4738,19.0173,528.903,34.8555,-24.1822,640.435,38.4183,,,,-66.6567,719.56,-0.675032,-64.2518,761.893,91.2174,-61.1283,776.984,128.724,-58.2844,791.928,165.266,-38.8166,760.176,179.611,-46.5926,749.281,141.163,-52.8079,736.048,104.406,4.06572,865.652,293.97,34.8435,784.266,282.362,15.9312,822.141,310.731,164.1,738.751,263.548,161.632,753.23,290.612,207.376,758.754,291.463,211.509,743.987,262.405
44.0755,504.052,33.581,-7.07786,502.257,17.0664,-47.0276,634.34,20.3871,-3.36403,521.458,21.6785,18.9829,528.807,34.9464,-24.3058,640.231,38.618,,,,-67.035,719.525,-0.266679,-64.426,761.833,91.3428,-61.2609,776.921,128.868,-58.3417,791.878,165.411,-38.9548,760.114,179.817,-46.6307,749.264,141.279,-52.9454,735.988,104.479,4.05528,865.622,294.047,34.8623,784.25,282.373,15.9774,822.106,310.757,164.146,738.733,263.477,161.656,753.197,290.613,207.402,758.741,291.461,211.531,743.964,262.386
44.0723,503.971,33.7189,-7.18132,502.173,17.249,-47.0921,634.164,20.6023,-3.38542,521.298,21.9156,18.9687,528.715,35.0521,-24.3914,639.98,38.7175,,,,-67.171,719.259,-0.336054,-64.572,761.758,91.463,-61.3492,776.892,129.013,-58.3981,791.779,165.569,-38.9715,760.062,179.898,-46.6899,749.204,141.383,-53.0874,735.893,104.679,4.06897,865.606,294.1,34.9035,784.221,282.428,16.0662,822.07,310.762,164.169,738.714,263.471,161.685,753.13,290.612,207.442,758.723,291.466,211.532,743.943,262.373
44.0745,503.915,33.8156,-7.18586,501.984,17.4546,-47.2316,633.966,20.8245,-3.39527,521.183,22.0762,18.9702,528.584,35.1662,-24.6392,639.818,39.1703,,,,-67.3637,719.056,-0.169012,-64.7413,761.712,91.6783,-61.361,776.824,129.162,-58.5018,791.707,165.705,-38.9631,760.008,179.987,-46.7899,749.121,141.595,-53.308,735.832,104.911,4.09019,865.586,294.146,34.9253,784.189,282.45,16.1184,822.044,310.784,164.178,738.67,263.434,161.719,753.101,290.629,207.461,758.702,291.46,211.553,743.925,262.366
44.0688,503.845,33.9084,-7.16036,501.891,17.6502,-47.4184,633.829,21.0162,-3.42364,521.045,22.3337,18.9444,528.51,35.2998,-24.7213,639.799,39.2247,,,,-67.6296,718.889,0.0616199,-64.8906,761.631,91.8967,-61.5173,776.803,129.33,-58.5195,791.646,165.785,-39.0218,759.918,180.143,-46.8868,749.05,141.741,-53.3997,735.749,105.018,4.09605,865.555,294.237,34.9429,784.155,282.46,16.1608,822.02,310.797,164.2,738.648,263.415,161.743,753.063,290.627,207.565,758.728,291.493,211.595,743.933,262.356
44.0396,503.794,34.0623,-7.26622,501.625,17.8243,-47.6231,633.66,21.2253,-3.45102,520.983,22.4904,18.9042,528.378,35.4744,-24.8447,639.7,39.3527,,,,-67.8843,718.741,0.268721,-65.0541,761.534,92.0455,-61.6627,776.698,129.509,-58.6298,791.581,165.918,-39.0946,759.842,180.259,-46.98,749.037,141.877,-53.5474,735.711,105.12,4.12934,865.541,294.297,34.9781,784.105,282.488,16.2331,821.974,310.792,164.231,738.625,263.402,161.768,753.038,290.623,207.587,758.7,291.449,211.628,743.919,262.31
44.0114,503.706,34.1841,-7.29133,501.548,18.0319,-47.7027,633.41,21.5455,-3.50414,520.855,22.7511,18.8701,528.293,35.6599,-25.0126,639.551,39.475,,,,-68.2872,718.495,0.412226,-65.2352,761.419,92.1894,-61.757,776.54,129.625,-58.7493,791.545,166.072,-39.1701,759.733,180.361,-47.1645,748.916,141.975,-53.7248,735.64,105.249,4.15686,865.525,294.349,35.0068,784.059,282.511,16.2599,821.962,310.808,164.305,738.707,263.255,161.807,752.952,290.631,207.605,758.679,291.44,211.667,743.888,262.298
43.9565,503.648,34.3701,-7.33968,501.389,18.3003,-47.908,633.244,21.7105,-3.56464,520.689,22.9845,18.83,528.173,35.7875,-25.2436,639.399,39.882,,,,-68.4324,718.343,0.646195,-65.3866,761.367,92.3568,-61.9018,776.505,129.752,-58.8252,791.495,166.199,-39.2331,759.668,180.471,-47.262,748.839,142.092,-53.9503,735.516,105.464,4.19062,865.477,294.431,35.0294,784.017,282.532,16.3118,821.936,310.823,164.322,738.693,263.24,161.715,752.774,290.581,207.626,758.652,291.424,211.715,743.856,262.322
43.9306,503.578,34.527,-7.39595,501.319,18.4951,-48.1264,633.142,22.0413,-3.62877,520.589,23.2142,18.8111,528.065,35.9609,-25.3293,639.212,40.0538,,,,-68.6542,718.141,0.822643,-65.5455,761.294,92.5049,-62.0127,776.518,129.912,-59.0005,791.496,166.468,-39.3898,759.814,180.839,-47.3791,748.771,142.259,-54.0969,735.363,105.639,4.21362,865.449,294.474,35.0493,783.959,282.54,16.3466,821.904,310.842,164.343,738.68,263.225,161.732,752.756,290.58,207.65,758.627,291.394,211.736,743.836,262.302
43.8753,503.481,34.6708,-7.49706,501.125,18.8487,-48.2208,632.911,22.364,-3.65146,520.456,23.4986,18.7311,527.911,36.2676,-25.3895,639.084,40.2884,,,,-68.952,717.924,0.962724,-65.7272,761.186,92.6795,-62.0985,776.401,130.069,-58.9571,791.376,166.427,-39.4491,759.714,180.879,-47.5431,748.649,142.454,-54.2652,735.3,105.768,4.22957,865.406,294.505,35.0619,783.9,282.564,16.3837,821.855,310.873,164.359,738.667,263.206,161.753,752.76,290.566,207.672,758.563,291.376,211.749,743.803,262.267
43.8359,503.413,34.8588,-7.54711,500.989,19.1202,-48.4257,632.693,22.564,-3.6932,520.323,23.7661,18.6292,527.74,36.5076,-25.5733,638.779,40.6656,,,,-69.1961,717.739,1.17083,-65.902,761.063,92.8146,-62.2834,776.291,130.211,-59.0518,791.346,166.548,-39.5487,759.475,180.969,-47.7621,748.489,142.601,-54.4195,735.231,105.904,4.24234,865.364,294.556,35.0693,783.841,282.593,16.4112,821.805,310.901,164.374,738.652,263.188,161.793,752.712,290.548,207.689,758.524,291.351,211.784,743.778,262.244
43.7988,503.324,35.0967,-7.66115,500.717,19.3413,-48.6222,632.534,22.9117,-3.77453,520.152,23.9937,18.5874,527.585,36.7673,-25.7852,638.765,40.7928,,,,-69.517,717.471,1.42521,-66.0749,760.921,92.9646,-62.4166,776.212,130.326,-59.1936,791.272,166.709,-39.7049,759.423,181.123,-47.8663,748.494,142.675,-54.6519,735.157,106.105,4.2481,865.325,294.61,35.0703,783.706,282.62,16.4447,821.71,310.992,164.398,738.632,263.17,161.819,752.674,290.548,207.734,758.484,291.319,211.824,743.728,262.211
43.7056,503.247,35.4408,-7.71405,500.62,19.691,-48.7567,632.377,23.1789,-3.86065,519.987,24.33,18.5168,527.472,37.0036,-25.8305,638.54,40.9863,,,,-69.7661,717.299,1.60176,-66.2258,760.827,93.0875,-62.5445,776.106,130.478,-59.2722,791.215,166.824,-39.777,759.343,181.25,-47.9835,748.444,142.835,-54.8102,735.01,106.29,4.25198,865.268,294.644,35.0789,783.606,282.667,16.456,821.633,311.052,164.411,738.606,263.153,161.846,752.633,290.55,207.767,758.441,291.297,211.849,743.7,262.162
43.6476,503.136,35.6964,-7.81814,500.498,20.0753,-48.9453,632.213,23.4778,-3.89229,519.931,24.5594,18.4646,527.3,37.3098,-26.0353,638.386,41.3771,,,,-70.0688,717.068,1.75806,-66.4841,760.756,93.2745,-62.6442,776.065,130.603,-59.3728,791.151,166.939,-39.8717,759.261,181.362,-48.1758,748.251,143.057,-54.9887,734.843,106.436,4.28058,865.183,294.684,35.0498,783.487,282.69,16.4785,821.56,311.084,164.452,738.397,263.179,161.866,752.599,290.542,207.822,758.344,291.238,211.879,743.654,262.17
43.631,502.968,36.0675,-7.85453,500.318,20.4194,-49.1508,631.934,23.7661,-3.94008,519.709,24.9756,18.356,527.218,37.5774,-26.2799,638.362,41.5212,,,,-70.3544,716.855,2.05394,-66.631,760.572,93.4374,-62.8037,775.901,130.73,-59.4308,791.039,167.063,-40.0597,759.191,181.595,-48.3513,748.139,143.195,-55.1974,734.677,106.563,4.31854,865.069,294.769,35.0897,783.427,282.728,16.5098,821.479,311.104,164.424,738.252,263.12,161.903,752.553,290.526,207.842,758.324,291.227,212.135,743.582,262.098
43.5738,502.84,36.4159,-7.90168,500.173,20.7948,-49.338,631.833,24.0445,-4.01933,519.52,25.3676,18.2732,527.096,37.9438,-26.4059,638.111,42.0003,,,,-70.6653,716.569,2.29072,-66.8173,760.423,93.5691,-62.9809,775.799,130.841,-59.5172,790.974,167.17,-40.1551,759.102,181.707,-48.4834,748.039,143.333,-55.4255,734.591,106.795,4.32493,864.979,294.818,35.0539,783.315,282.755,16.5354,821.403,311.115,164.442,738.234,263.116,162,752.5,290.463,207.873,758.28,291.208,212.158,743.554,262.072
43.4362,502.696,36.8316,-8.02425,499.908,21.1271,-49.552,631.581,24.4,-4.11103,519.287,25.7438,18.1726,526.879,38.2925,-26.5531,637.714,42.2413,,,,-70.9216,716.352,2.40527,-67.0238,760.295,93.7321,-63.0812,775.646,131.009,-59.6054,790.909,167.311,-40.2627,758.965,181.791,-48.6261,747.836,143.508,-55.6401,734.494,106.978,4.32699,864.858,294.85,35.0672,783.21,282.788,16.5572,821.292,311.14,164.482,738.203,263.123,162.051,752.409,290.418,207.888,758.266,291.216,212.169,743.475,262.035
43.3616,502.563,37.2475,-8.14972,499.677,21.5613,-49.7621,631.31,24.6617,-4.22807,519.086,26.1608,18.1291,526.679,38.7198,-26.7515,637.526,42.5074,,,,-71.2334,716.034,2.70242,-67.209,760.182,93.9108,-63.1428,775.57,131.195,-59.7004,790.763,167.426,-40.3696,758.66,181.911,-48.83,747.694,143.643,-55.9048,734.283,107.125,4.29172,864.72,294.905,35.081,783.113,282.825,16.5737,821.161,311.21,164.631,738.14,263.009,162.09,752.354,290.377,207.912,758.241,291.201,212.183,743.459,262.017
43.309,502.411,37.6899,-8.13009,499.492,21.9957,-49.9628,630.985,25.0583,-4.26059,518.934,26.5748,17.9553,526.478,39.1485,-26.9801,637.454,42.9029,,,,-71.4959,715.675,2.84636,-67.4019,759.986,94.1073,-63.3497,775.462,131.356,-59.7641,790.618,167.557,-40.4388,758.594,182.089,-48.996,747.555,143.845,-56.0543,734.103,107.279,4.28701,864.597,294.985,35.1065,783.015,282.829,16.5402,821.078,311.28,164.64,738.125,262.983,162.14,752.306,290.312,207.923,758.221,291.181,212.181,743.415,261.981
43.1691,502.195,38.2412,-8.17889,499.233,22.4684,-50.1862,630.755,25.3421,-4.38488,518.657,27.0517,17.8742,526.314,39.5646,-27.2518,637.219,43.158,,,,-71.7539,715.364,3.06342,-67.5781,759.777,94.2848,-63.2029,775.374,131.205,-59.8803,790.5,167.69,-40.6679,758.498,182.363,-49.1563,747.408,143.988,-56.3052,733.93,107.532,4.24745,864.479,295.048,35.1183,782.847,282.883,16.5665,820.94,311.298,164.636,738.133,262.981,162.209,752.199,290.191,207.967,758.154,291.176,212.19,743.384,261.957
43.0779,501.896,38.7833,-8.33291,498.88,22.9863,-50.3097,630.314,25.7835,-4.48508,518.328,27.5446,17.7595,526.028,40.0449,-27.4681,636.951,43.559,,,,-72.0666,714.98,3.37214,-67.7876,759.639,94.3984,-63.3269,775.236,131.38,-59.9589,790.388,167.818,-40.753,758.394,182.476,-49.4122,747.214,144.12,-56.479,733.753,107.735,4.20298,864.36,295.146,35.1526,782.717,282.932,16.5626,820.789,311.314,164.653,738.101,262.95,162.246,752.244,290.242,207.994,758.123,291.165,212.214,743.357,261.9
42.976,501.711,39.387,-8.32802,498.607,23.507,-50.646,630.049,26.0885,-4.55335,518.011,28.0804,17.6532,525.721,40.5746,-27.5768,636.56,43.843,,,,-72.3646,714.663,3.5509,-67.9794,759.429,94.6245,-63.4543,775.041,131.53,-60.0748,790.228,167.988,-40.819,758.247,182.65,-49.4741,747.008,144.366,-56.6927,733.558,107.904,4.21156,864.22,295.19,35.158,782.604,282.94,16.6708,820.619,311.285,164.69,738.041,262.86,162.285,752.177,290.235,208.006,758.051,291.105,212.228,743.315,261.857
42.9175,501.465,39.9383,-8.34795,498.257,24.0931,-50.7838,629.68,26.5139,-4.62862,517.687,28.6235,17.5778,525.44,41.0576,-27.8957,636.286,44.2879,,,,-72.63,714.169,3.85353,-68.1618,759.188,94.879,-63.5784,774.841,131.666,-60.162,790.032,168.159,-40.9138,757.925,182.78,-49.6354,746.836,144.528,-56.9168,733.295,108.073,4.18984,864.122,295.246,35.1879,782.518,282.948,16.7183,820.513,311.303,164.715,738.002,262.826,162.291,752.109,290.212,208.036,757.96,291.077,212.253,743.243,261.812
42.8805,501.051,40.5164,-8.49857,497.88,24.7062,-51.0339,629.227,26.8402,-4.71875,517.3,29.2017,17.4866,525.085,41.6605,-28.1497,635.98,44.7701,,,,-72.9921,713.719,4.08802,-68.3848,758.973,95.0179,-63.734,774.68,131.85,-60.2298,789.877,168.285,-40.9772,757.706,182.869,-49.8316,746.665,144.726,-57.1013,733.084,108.357,4.18347,863.905,295.342,35.2201,782.423,282.971,16.7859,820.388,311.304,164.728,737.966,262.805,162.308,752.062,290.199,208.084,757.916,291.042,212.279,743.205,261.775
42.8045,500.741,41.1305,-8.49624,497.512,25.3126,-51.2158,628.892,27.2135,-4.73339,517.053,29.6207,17.3905,524.555,42.3982,-28.3703,635.624,45.0435,,,,-73.1825,713.163,4.38077,-68.556,758.696,95.2249,-63.8286,774.448,132.065,-60.3015,789.662,168.402,-41.0973,757.523,183.109,-49.9864,746.4,144.954,-57.2927,732.814,108.549,4.18565,863.8,295.398,35.2477,782.308,283.009,16.8338,820.239,311.351,164.774,738.041,262.626,162.328,752.017,290.186,208.124,757.852,291.024,212.301,743.182,261.702
42.7878,500.401,41.7413,-8.5811,497.041,25.9579,-51.4187,628.3,27.6884,-4.81781,516.382,30.4411,17.3375,524.355,42.7701,-28.4722,635.133,45.5839,,,,-73.5852,712.665,4.69882,-68.7298,758.429,95.4588,-64.0006,774.211,132.182,-60.3919,789.398,168.569,-41.2976,757.429,183.403,-50.0522,746.203,145.109,-57.4926,732.481,108.784,4.16838,863.705,295.446,35.3334,782.181,282.995,16.8852,820.094,311.355,164.798,738.022,262.622,162.199,751.796,290.105,208.144,757.803,290.986,212.333,743.151,261.664
42.675,499.838,42.3136,-8.76188,496.622,26.7916,-51.5301,627.828,28.1669,-5.05047,515.888,31.4289,17.2927,523.695,43.5067,-28.6991,634.657,45.9927,,,,-73.8822,712.134,5.04862,-68.8703,758.029,95.6134,-64.0297,773.894,132.392,-60.5003,789.191,168.767,-41.3293,756.975,183.572,-50.2516,745.863,145.347,-57.6798,732.182,109.029,4.12887,863.607,295.462,35.3583,781.991,283.004,16.9281,819.976,311.355,164.814,738.003,262.62,162.212,751.732,290.076,208.16,757.728,290.931,212.371,743.115,261.625
42.5498,499.397,43.0148,-8.82703,495.983,27.5101,-51.7721,627.262,28.6428,-5.15572,515.295,32.0627,17.1125,523.374,44.0255,-28.8429,634.162,46.4963,,,,-74.1582,711.491,5.32899,-69.0366,757.68,95.8449,-64.1737,773.537,132.598,-60.5631,788.891,168.947,-41.3308,756.788,183.708,-50.3958,745.58,145.604,-57.8485,731.797,109.332,4.15813,863.459,295.48,35.393,781.891,283.038,16.9735,819.873,311.352,164.827,737.695,262.661,162.204,751.639,290.025,208.195,757.671,290.894,212.419,743.074,261.582
