 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-118.206,494.033,366.958,-161.459,454.229,399.122,-288.815,440.478,264.197,-225.379,454.98,331.608,-197.156,490.822,305.261,-249.331,498.521,259.43,-270.942,438.32,136.856,-328.475,456.866,201.959,-290.973,555.132,236.061,-271.3,592.551,249.276,-251.534,649.8,279.863,-223.936,611.127,301.475,-239.709,573.32,275.726,-261.731,538.222,261.311,-164.932,748.76,327.707,-109.127,666.255,329.492,-146.77,698.68,345.738,-12.6384,611.149,260.14,-10.044,621.253,287.562,32.8211,622.291,286.246,32.7661,607.901,262.453,,,,,,
-118.121,492.954,365.918,-161.375,452.907,397.805,-288.814,440.368,262.831,-225.347,454.257,330.334,-197.105,490.258,304.258,-249.276,498.415,258.446,-271.002,439.095,135.498,-328.478,457.271,200.732,-290.986,555.315,235.284,-271.33,592.69,248.675,-251.536,649.835,279.489,-223.987,611.096,300.996,-239.764,573.35,275.062,-261.769,538.291,260.467,-164.951,748.67,327.7,-109.173,666.164,329.432,-146.822,698.567,345.716,-12.6247,611.147,260.096,-10.0287,621.248,287.518,32.8355,622.305,286.193,32.7816,607.917,262.401,,,,,,
-118.034,491.846,364.854,-161.289,451.554,396.454,-288.811,440.256,261.439,-225.314,453.518,329.031,-197.052,489.68,303.233,-249.218,498.304,257.446,-271.058,439.889,134.122,-328.477,457.685,199.485,-290.997,555.505,234.491,-271.359,592.834,248.062,-251.538,649.871,279.11,-224.039,611.066,300.509,-239.819,573.383,274.386,-261.806,538.364,259.608,-164.971,748.578,327.692,-109.22,666.071,329.37,-146.875,698.452,345.692,-12.6108,611.146,260.051,-10.0131,621.244,287.474,32.8502,622.318,286.14,32.7974,607.932,262.349,,,,,,
-117.946,490.711,363.764,-161.202,450.172,395.069,-288.806,440.143,260.021,-225.278,452.761,327.7,-196.996,489.089,302.187,-249.158,498.188,256.43,-271.111,440.702,132.727,-328.473,458.11,198.219,-291.007,555.7,233.685,-271.388,592.982,247.438,-251.539,649.909,278.724,-224.09,611.037,300.014,-239.875,573.419,273.699,-261.844,538.442,258.735,-164.991,748.485,327.683,-109.268,665.977,329.308,-146.929,698.335,345.668,-12.5965,611.144,260.006,-9.99703,621.239,287.429,32.8652,622.332,286.087,32.8135,607.947,262.296,,,,,,
-117.855,489.546,362.649,-161.113,448.759,393.65,-288.799,440.028,258.578,-225.239,451.987,326.339,-196.938,488.483,301.121,-249.095,498.067,255.399,-271.16,441.534,131.315,-328.466,458.544,196.934,-291.016,555.901,232.865,-271.416,593.134,246.804,-251.539,649.947,278.332,-224.142,611.008,299.511,-239.931,573.458,273.001,-261.882,538.525,257.848,-165.012,748.39,327.674,-109.316,665.882,329.245,-146.983,698.216,345.643,-12.5818,611.141,259.961,-9.98061,621.234,287.383,32.8806,622.346,286.032,32.8299,607.962,262.243,,,,,,
-117.764,488.353,361.509,-161.023,447.317,392.197,-288.789,439.912,257.111,-225.199,451.197,324.951,-196.877,487.864,300.033,-249.029,497.941,254.352,-271.205,442.383,129.888,-328.454,458.988,195.632,-291.023,556.107,232.031,-271.442,593.291,246.16,-251.539,649.988,277.934,-224.194,610.981,299.001,-239.988,573.5,272.292,-261.92,538.612,256.947,-165.034,748.294,327.665,-109.364,665.785,329.18,-147.039,698.096,345.618,-12.5669,611.139,259.915,-9.96381,621.228,287.338,32.8963,622.359,285.978,32.8466,607.977,262.189,,,,,,
-117.671,487.132,360.344,-160.931,445.845,390.709,-288.778,439.794,255.62,-225.156,450.389,323.534,-196.814,487.231,298.926,-248.96,497.81,253.291,-271.247,443.251,128.445,-328.44,459.442,194.313,-291.028,556.319,231.185,-271.468,593.452,245.506,-251.538,650.029,277.53,-224.245,610.955,298.484,-240.045,573.545,271.573,-261.958,538.704,256.034,-165.055,748.197,327.655,-109.414,665.687,329.115,-147.096,697.973,345.591,-12.5516,611.136,259.869,-9.94661,621.223,287.291,32.9123,622.373,285.922,32.8637,607.991,262.134,,,,,,
-117.577,485.882,359.154,-160.839,444.345,389.188,-288.763,439.675,254.105,-225.111,449.565,322.091,-196.748,486.584,297.8,-248.888,497.673,252.216,-271.285,444.135,126.988,-328.421,459.904,192.978,-291.031,556.537,230.327,-271.493,593.617,244.843,-251.536,650.071,277.121,-224.297,610.93,297.96,-240.103,573.593,270.844,-261.996,538.8,255.107,-165.078,748.098,327.645,-109.464,665.588,329.048,-147.154,697.849,345.563,-12.5359,611.133,259.822,-9.92903,621.217,287.245,32.9288,622.387,285.867,32.881,608.006,262.08,,,,,,
-117.482,484.603,357.94,-160.745,442.816,387.632,-288.747,439.554,252.569,-225.064,448.725,320.62,-196.679,485.923,296.654,-248.813,497.53,251.128,-271.318,445.037,125.518,-328.399,460.376,191.628,-291.033,556.759,229.457,-271.517,593.786,244.171,-251.534,650.115,276.707,-224.348,610.906,297.43,-240.161,573.643,270.105,-262.033,538.902,254.169,-165.101,747.997,327.634,-109.514,665.488,328.981,-147.213,697.722,345.535,-12.52,611.13,259.776,-9.91106,621.211,287.198,32.9455,622.401,285.81,32.8987,608.021,262.024,,,,,,
-117.386,483.297,356.701,-160.651,441.259,386.043,-288.728,439.432,251.011,-225.015,447.868,319.122,-196.608,485.248,295.489,-248.735,497.38,250.027,-271.346,445.954,124.037,-328.372,460.856,190.263,-291.033,556.987,228.576,-271.539,593.958,243.49,-251.531,650.159,276.288,-224.4,610.883,296.893,-240.219,573.696,269.357,-262.07,539.008,253.219,-165.124,747.896,327.622,-109.565,665.386,328.912,-147.273,697.594,345.505,-12.5037,611.126,259.728,-9.89271,621.205,287.15,32.9626,622.414,285.754,32.9167,608.036,261.968,,,,,,
-117.289,481.962,355.438,-160.555,439.675,384.42,-288.707,439.308,249.432,-224.963,446.995,317.599,-196.534,484.558,294.307,-248.654,497.224,248.914,-271.371,446.887,122.544,-328.342,461.345,188.886,-291.031,557.22,227.684,-271.56,594.134,242.801,-251.528,650.204,275.864,-224.451,610.861,296.351,-240.277,573.752,268.601,-262.106,539.118,252.258,-165.149,747.793,327.61,-109.616,665.283,328.843,-147.334,697.465,345.475,-12.4871,611.122,259.681,-9.87398,621.199,287.102,32.9801,622.428,285.696,32.935,608.05,261.912,,,,,,
-117.191,480.599,354.151,-160.459,438.063,382.764,-288.683,439.183,247.833,-224.91,446.106,316.049,-196.458,483.855,293.106,-248.569,497.062,247.789,-271.39,447.836,121.042,-328.307,461.841,187.496,-291.028,557.457,226.783,-271.58,594.313,242.104,-251.523,650.251,275.436,-224.502,610.84,295.802,-240.335,573.811,267.836,-262.142,539.232,251.287,-165.173,747.688,327.598,-109.669,665.18,328.772,-147.396,697.334,345.443,-12.4701,611.118,259.633,-9.85487,621.193,287.054,32.9979,622.442,285.639,32.9536,608.065,261.855,,,,,,
-117.092,479.208,352.841,-160.362,436.425,381.075,-288.656,439.056,246.214,-224.854,445.202,314.475,-196.379,483.137,291.888,-248.481,496.893,246.653,-271.404,448.799,119.532,-328.268,462.345,186.094,-291.022,557.699,225.871,-271.599,594.496,241.4,-251.518,650.297,275.003,-224.552,610.82,295.248,-240.393,573.872,267.063,-262.177,539.351,250.306,-165.199,747.583,327.585,-109.721,665.075,328.701,-147.46,697.201,345.411,-12.4528,611.114,259.584,-9.83538,621.186,287.005,33.016,622.455,285.581,32.9725,608.08,261.798,,,,,,
-116.993,477.79,351.506,-160.264,434.761,379.352,-288.627,438.927,244.578,-224.796,444.282,312.875,-196.296,482.405,290.653,-248.39,496.716,245.506,-271.413,449.776,118.014,-328.225,462.857,184.683,-291.014,557.945,224.952,-271.616,594.681,240.689,-251.513,650.345,274.567,-224.603,610.8,294.69,-240.451,573.936,266.283,-262.211,539.474,249.315,-165.225,747.476,327.571,-109.774,664.969,328.629,-147.524,697.066,345.377,-12.4352,611.11,259.536,-9.81551,621.18,286.956,33.0345,622.469,285.522,32.9917,608.094,261.741,,,,,,
-116.894,476.345,350.148,-160.165,433.072,377.598,-288.595,438.797,242.924,-224.736,443.347,311.252,-196.211,481.658,289.402,-248.295,496.532,244.35,-271.417,450.767,116.489,-328.178,463.375,183.261,-291.004,558.195,224.023,-271.631,594.87,239.971,-251.507,650.393,274.127,-224.652,610.782,294.126,-240.508,574.001,265.495,-262.244,539.601,248.316,-165.252,747.368,327.557,-109.828,664.862,328.555,-147.589,696.93,345.342,-12.4173,611.105,259.487,-9.79528,621.173,286.906,33.0533,622.483,285.463,33.0113,608.109,261.683,,,,,,
-116.794,474.872,348.767,-160.066,431.358,375.811,-288.56,438.665,241.253,-224.674,442.398,309.605,-196.124,480.898,288.135,-248.196,496.341,243.183,-271.415,451.77,114.959,-328.126,463.9,181.831,-290.991,558.449,223.088,-271.645,595.06,239.247,-251.5,650.442,273.684,-224.702,610.764,293.558,-240.565,574.07,264.701,-262.276,539.732,247.309,-165.28,747.259,327.542,-109.882,664.755,328.481,-147.655,696.793,345.307,-12.399,611.1,259.438,-9.77467,621.166,286.857,33.0725,622.496,285.404,33.0311,608.123,261.625,,,,,,
-116.693,473.372,347.362,-159.967,429.619,373.991,-288.522,438.532,239.567,-224.61,441.434,307.935,-196.033,480.123,286.852,-248.094,496.141,242.009,-271.408,452.785,113.425,-328.07,464.431,180.394,-290.976,558.707,222.145,-271.657,595.253,238.518,-251.492,650.491,273.238,-224.751,610.748,292.986,-240.622,574.14,263.901,-262.306,539.867,246.294,-165.308,747.148,327.526,-109.937,664.646,328.406,-147.722,696.654,345.27,-12.3804,611.095,259.388,-9.75371,621.159,286.806,33.0919,622.51,285.344,33.0513,608.138,261.566,,,,,,
-116.593,471.847,345.935,-159.868,427.858,372.141,-288.481,438.396,237.865,-224.544,440.455,306.242,-195.939,479.334,285.555,-247.987,495.934,240.825,-271.395,453.811,111.888,-328.009,464.968,178.949,-290.959,558.967,221.196,-271.668,595.449,237.784,-251.484,650.54,272.788,-224.799,610.732,292.41,-240.677,574.212,263.095,-262.335,540.005,245.272,-165.337,747.036,327.51,-109.992,664.536,328.33,-147.79,696.514,345.231,-12.3615,611.09,259.338,-9.73237,621.152,286.756,33.1118,622.524,285.284,33.0717,608.152,261.507,,,,,,
-116.492,470.295,344.485,-159.768,426.074,370.259,-288.437,438.259,236.15,-224.475,439.463,304.527,-195.842,478.531,284.243,-247.877,495.719,239.634,-271.377,454.848,110.349,-327.944,465.51,177.499,-290.939,559.231,220.241,-271.676,595.646,237.045,-251.475,650.589,272.337,-224.846,610.716,291.831,-240.732,574.287,262.284,-262.362,540.147,244.244,-165.367,746.924,327.493,-110.048,664.426,328.253,-147.859,696.372,345.192,-12.3422,611.084,259.288,-9.71068,621.144,286.705,33.1319,622.537,285.224,33.0924,608.166,261.448,,,,,,
-116.391,468.717,343.012,-159.668,424.267,368.345,-288.39,438.12,234.421,-224.405,438.458,302.791,-195.742,477.714,282.917,-247.763,495.495,238.436,-271.352,455.895,108.809,-327.874,466.057,176.044,-290.917,559.497,219.281,-271.683,595.844,236.302,-251.465,650.638,271.883,-224.893,610.702,291.249,-240.786,574.363,261.469,-262.388,540.292,243.21,-165.397,746.81,327.476,-110.104,664.315,328.175,-147.929,696.229,345.152,-12.3227,611.078,259.238,-9.68864,621.137,286.654,33.1523,622.551,285.163,33.1135,608.18,261.388,,,,,,
-116.29,467.114,341.517,-159.567,422.44,366.402,-288.34,437.979,232.681,-224.333,437.439,301.035,-195.639,476.882,281.578,-247.644,495.262,237.23,-271.321,456.95,107.268,-327.799,466.608,174.586,-290.892,559.766,218.317,-271.688,596.044,235.555,-251.455,650.687,271.427,-224.939,610.687,290.664,-240.839,574.441,260.649,-262.411,540.44,242.171,-165.429,746.695,327.457,-110.161,664.203,328.096,-148,696.085,345.11,-12.3028,611.072,259.188,-9.66625,621.129,286.603,33.1731,622.565,285.102,33.1348,608.194,261.328,,,,,,
-116.189,465.487,340,-159.467,420.592,364.428,-288.287,437.837,230.928,-224.259,436.408,299.257,-195.532,476.037,280.225,-247.522,495.021,236.019,-271.284,458.014,105.729,-327.719,467.163,173.124,-290.864,560.037,217.349,-271.69,596.246,234.805,-251.444,650.736,270.969,-224.984,610.674,290.076,-240.89,574.52,259.825,-262.433,540.59,241.128,-165.461,746.579,327.438,-110.218,664.091,328.017,-148.071,695.939,345.067,-12.2826,611.066,259.137,-9.64351,621.122,286.552,33.1942,622.578,285.04,33.1564,608.208,261.268,,,,,,
-116.088,463.835,338.462,-159.367,418.724,362.424,-288.231,437.692,229.166,-224.183,435.364,297.461,-195.423,475.177,278.86,-247.395,494.771,234.801,-271.241,459.085,104.191,-327.635,467.721,171.659,-290.833,560.31,216.377,-271.691,596.448,234.051,-251.433,650.784,270.51,-225.028,610.661,289.486,-240.94,574.6,258.997,-262.452,540.744,240.08,-165.494,746.462,327.419,-110.275,663.977,327.936,-148.144,695.793,345.023,-12.2621,611.059,259.086,-9.62043,621.114,286.5,33.2156,622.592,284.979,33.1784,608.222,261.207,,,,,,
-115.987,462.159,336.901,-159.267,416.838,360.391,-288.171,437.545,227.393,-224.106,434.309,295.645,-195.31,474.304,277.482,-247.263,494.512,233.578,-271.192,460.163,102.656,-327.546,468.283,170.194,-290.799,560.583,215.403,-271.689,596.65,233.296,-251.421,650.832,270.049,-225.071,610.648,288.895,-240.989,574.682,258.167,-262.468,540.899,239.029,-165.528,746.344,327.398,-110.333,663.863,327.855,-148.217,695.645,344.977,-12.2413,611.053,259.035,-9.59702,621.106,286.448,33.2373,622.606,284.917,33.2006,608.236,261.147,,,,,,
-115.887,460.46,335.319,-159.168,414.933,358.329,-288.108,437.396,225.612,-224.026,433.241,293.811,-195.193,473.416,276.093,-247.127,494.243,232.351,-271.136,461.246,101.125,-327.452,468.846,168.728,-290.762,560.858,214.427,-271.684,596.853,232.538,-251.408,650.88,269.588,-225.113,610.635,288.302,-241.036,574.765,257.334,-262.482,541.057,237.976,-165.563,746.225,327.377,-110.391,663.748,327.773,-148.292,695.496,344.93,-12.2201,611.046,258.984,-9.57328,621.098,286.396,33.2593,622.619,284.855,33.2231,608.25,261.086,,,,,,
-115.786,458.738,333.716,-159.069,413.012,356.238,-288.041,437.245,223.823,-223.945,432.163,291.959,-195.073,472.515,274.692,-246.987,493.965,231.118,-271.073,462.335,99.5988,-327.353,469.412,167.263,-290.723,561.134,213.45,-271.678,597.056,231.779,-251.394,650.926,269.126,-225.154,610.623,287.707,-241.081,574.848,256.5,-262.493,541.217,236.92,-165.598,746.105,327.355,-110.45,663.633,327.69,-148.367,695.346,344.882,-12.1987,611.038,258.932,-9.54921,621.09,286.344,33.2816,622.633,284.792,33.2459,608.263,261.025,,,,,,
-115.685,456.993,332.091,-158.97,411.073,354.12,-287.971,437.092,222.027,-223.862,431.074,290.089,-194.95,471.6,273.28,-246.841,493.677,229.882,-271.004,463.427,98.0779,-327.248,469.979,165.798,-290.679,561.41,212.471,-271.668,597.258,231.018,-251.38,650.972,268.663,-225.194,610.61,287.112,-241.124,574.933,255.663,-262.501,541.378,235.862,-165.635,745.984,327.332,-110.509,663.517,327.606,-148.442,695.195,344.832,-12.177,611.031,258.881,-9.52482,621.081,286.291,33.3041,622.646,284.73,33.2689,608.277,260.963,,,,,,
-115.584,455.228,330.446,-158.872,409.12,351.973,-287.897,436.937,220.224,-223.777,429.974,288.203,-194.824,470.672,271.857,-246.691,493.38,228.642,-270.929,464.523,96.5634,-327.139,470.547,164.336,-290.633,561.686,211.493,-271.656,597.46,230.257,-251.365,651.016,268.2,-225.232,610.598,286.516,-241.165,575.018,254.826,-262.506,541.541,234.804,-165.673,745.863,327.308,-110.569,663.401,327.522,-148.519,695.043,344.782,-12.1549,611.023,258.829,-9.50012,621.073,286.238,33.327,622.659,284.667,33.2923,608.29,260.902,,,,,,
-115.483,453.441,328.78,-158.775,407.151,349.8,-287.82,436.779,218.416,-223.691,428.865,286.3,-194.693,469.73,270.424,-246.536,493.072,227.398,-270.846,465.621,95.0559,-327.025,471.115,162.876,-290.583,561.962,210.514,-271.642,597.661,229.496,-251.349,651.059,267.737,-225.269,610.586,285.92,-241.203,575.103,253.988,-262.508,541.705,233.745,-165.711,745.74,327.284,-110.629,663.284,327.436,-148.596,694.891,344.729,-12.1326,611.015,258.778,-9.47511,621.064,286.186,33.3502,622.673,284.604,33.3159,608.304,260.84,,,,,,
-115.383,451.633,327.093,-158.678,405.169,347.599,-287.739,436.62,216.603,-223.603,427.746,284.382,-194.56,468.774,268.981,-246.376,492.755,226.152,-270.757,466.72,93.5564,-326.905,471.683,161.42,-290.529,562.237,209.537,-271.624,597.86,228.734,-251.333,651.101,267.274,-225.305,610.573,285.324,-241.239,575.188,253.149,-262.506,541.87,232.686,-165.75,745.616,327.259,-110.689,663.166,327.35,-148.674,694.737,344.676,-12.11,611.006,258.726,-9.4498,621.055,286.133,33.3736,622.686,284.541,33.3398,608.317,260.778,,,,,,
-115.282,449.806,325.386,-158.582,403.174,345.373,-287.654,436.457,214.787,-223.513,426.618,282.449,-194.422,467.805,267.528,-246.21,492.427,224.903,-270.661,467.821,92.0654,-326.78,472.25,159.968,-290.472,562.51,208.56,-271.603,598.059,227.973,-251.316,651.142,266.811,-225.339,610.56,284.729,-241.272,575.273,252.311,-262.5,542.035,231.628,-165.791,745.492,327.233,-110.749,663.048,327.264,-148.753,694.582,344.62,-12.0871,610.997,258.674,-9.4242,621.046,286.08,33.3973,622.699,284.478,33.3639,608.33,260.716,,,,,,
-115.181,447.959,323.658,-158.488,401.167,343.12,-287.566,436.292,212.967,-223.422,425.481,280.501,-194.281,466.823,266.065,-246.04,492.09,223.652,-270.559,468.921,90.5839,-326.65,472.815,158.521,-290.411,562.783,207.586,-271.58,598.255,227.212,-251.298,651.18,266.349,-225.371,610.547,284.133,-241.303,575.358,251.473,-262.49,542.201,230.571,-165.832,745.366,327.206,-110.81,662.93,327.176,-148.833,694.427,344.564,-12.0639,610.988,258.622,-9.3983,621.037,286.026,33.4213,622.713,284.414,33.3884,608.343,260.654,,,,,,
-115.08,446.094,321.91,-158.395,399.148,340.842,-287.473,436.125,211.144,-223.329,424.336,278.539,-194.136,465.827,264.593,-245.863,491.741,222.398,-270.449,470.02,89.1123,-326.514,473.379,157.079,-290.346,563.053,206.614,-271.553,598.449,226.453,-251.28,651.217,265.888,-225.402,610.533,283.539,-241.33,575.443,250.636,-262.476,542.367,229.516,-165.874,745.24,327.178,-110.871,662.81,327.088,-148.913,694.271,344.506,-12.0404,610.979,258.57,-9.37212,621.028,285.973,33.4455,622.726,284.351,33.4131,608.356,260.591,,,,,,
-114.979,444.211,320.142,-158.303,397.119,338.539,-287.377,435.955,209.32,-223.235,423.184,276.564,-193.988,464.819,263.111,-245.682,491.383,221.143,-270.332,471.117,87.6514,-326.373,473.941,155.643,-290.276,563.321,205.645,-271.523,598.641,225.694,-251.26,651.252,265.428,-225.431,610.519,282.946,-241.354,575.527,249.8,-262.458,542.532,228.463,-165.917,745.113,327.149,-110.932,662.691,326.999,-148.993,694.113,344.446,-12.0167,610.969,258.517,-9.34567,621.018,285.92,33.47,622.738,284.287,33.438,608.368,260.529,,,,,,
-114.878,442.31,318.354,-158.212,395.08,336.211,-287.277,435.782,207.495,-223.14,422.024,274.575,-193.835,463.797,261.621,-245.495,491.013,219.887,-270.208,472.212,86.2017,-326.226,474.5,154.214,-290.203,563.587,204.679,-271.49,598.831,224.938,-251.24,651.285,264.968,-225.458,610.505,282.354,-241.375,575.61,248.966,-262.435,542.697,227.413,-165.962,744.985,327.119,-110.994,662.571,326.91,-149.074,693.956,344.385,-11.9927,610.959,258.465,-9.31895,621.009,285.866,33.4948,622.751,284.224,33.4632,608.381,260.466,,,,,,
-114.777,440.393,316.546,-158.123,393.033,333.859,-287.172,435.606,205.67,-223.043,420.856,272.574,-193.679,462.763,260.122,-245.302,490.633,218.629,-270.077,473.304,84.7639,-326.073,475.056,152.792,-290.125,563.85,203.717,-271.453,599.017,224.184,-251.219,651.316,264.51,-225.483,610.489,281.763,-241.393,575.692,248.134,-262.407,542.861,226.365,-166.007,744.856,327.089,-111.056,662.451,326.82,-149.156,693.797,344.323,-11.9684,610.949,258.413,-9.29196,620.999,285.813,33.5198,622.764,284.16,33.4887,608.393,260.404,,,,,,
-114.676,438.459,314.719,-158.036,390.977,331.484,-287.064,435.428,203.845,-222.945,419.683,270.561,-193.519,461.715,258.615,-245.103,490.242,217.371,-269.939,474.391,83.3384,-325.915,475.607,151.379,-290.043,564.109,202.759,-271.413,599.2,223.432,-251.198,651.345,264.054,-225.507,610.472,281.175,-241.407,575.773,247.305,-262.374,543.024,225.321,-166.053,744.727,327.058,-111.118,662.33,326.729,-149.238,693.638,344.259,-11.9438,610.939,258.361,-9.26472,620.988,285.759,33.545,622.776,284.096,33.5144,608.405,260.341,,,,,,
-114.574,436.51,312.872,-157.951,388.914,329.085,-286.951,435.246,202.021,-222.845,418.502,268.536,-193.356,460.655,257.099,-244.899,489.84,216.112,-269.793,475.473,81.9259,-325.751,476.154,149.973,-289.957,564.365,201.805,-271.369,599.38,222.682,-251.175,651.371,263.599,-225.528,610.455,280.589,-241.417,575.852,246.478,-262.337,543.185,224.282,-166.1,744.596,327.025,-111.18,662.209,326.637,-149.321,693.478,344.194,-11.919,610.928,258.309,-9.23723,620.978,285.706,33.5705,622.789,284.032,33.5403,608.417,260.278,,,,,,
-114.472,434.546,311.006,-157.868,386.845,326.663,-286.835,435.062,200.198,-222.745,417.316,266.5,-193.188,459.582,255.575,-244.688,489.426,214.852,-269.64,476.549,80.5268,-325.58,476.696,148.576,-289.865,564.616,200.857,-271.322,599.555,221.936,-251.152,651.394,263.146,-225.547,610.437,280.004,-241.423,575.93,245.654,-262.294,543.345,223.247,-166.148,744.465,326.992,-111.242,662.087,326.545,-149.404,693.317,344.127,-11.894,610.916,258.256,-9.20949,620.968,285.652,33.5962,622.801,283.968,33.5665,608.428,260.216,,,,,,
-114.37,432.568,309.12,-157.788,384.77,324.219,-286.714,434.874,198.377,-222.643,416.125,264.453,-193.017,458.496,254.043,-244.472,489.002,213.593,-269.48,477.619,79.1415,-325.404,477.233,147.188,-289.769,564.863,199.914,-271.27,599.727,221.193,-251.128,651.415,262.695,-225.564,610.417,279.423,-241.425,576.006,244.834,-262.245,543.502,222.216,-166.198,744.333,326.958,-111.305,661.965,326.453,-149.488,693.156,344.059,-11.8687,610.905,258.204,-9.18153,620.957,285.599,33.6221,622.813,283.905,33.5929,608.44,260.153,,,,,,
-114.268,430.576,307.215,-157.709,382.69,321.752,-286.588,434.683,196.559,-222.54,414.928,262.395,-192.842,457.398,252.503,-244.249,488.566,212.333,-269.312,478.681,77.7706,-325.222,477.764,145.81,-289.667,565.106,198.976,-271.215,599.894,220.453,-251.103,651.433,262.245,-225.579,610.396,278.844,-241.422,576.081,244.017,-262.191,543.657,221.191,-166.248,744.2,326.923,-111.367,661.842,326.36,-149.572,692.994,343.989,-11.8431,610.892,258.152,-9.15333,620.946,285.545,33.6482,622.824,283.841,33.6196,608.451,260.09,,,,,,
-114.166,428.57,305.291,-157.634,380.605,319.264,-286.459,434.489,194.744,-222.437,413.727,260.327,-192.663,456.287,250.955,-244.021,488.118,211.074,-269.136,479.735,76.4143,-325.033,478.288,144.442,-289.561,565.343,198.044,-271.155,600.057,219.716,-251.077,651.447,261.798,-225.591,610.374,278.268,-241.415,576.153,243.204,-262.131,543.81,220.172,-166.299,744.066,326.887,-111.43,661.719,326.266,-149.657,692.832,343.918,-11.8173,610.88,258.1,-9.12491,620.934,285.492,33.6746,622.836,283.777,33.6465,608.462,260.027,,,,,,
-114.063,426.553,303.347,-157.561,378.517,316.754,-286.324,434.291,192.933,-222.332,412.52,258.25,-192.48,455.163,249.399,-243.785,487.659,209.814,-268.953,480.78,75.0731,-324.838,478.806,143.084,-289.449,565.575,197.119,-271.092,600.215,218.983,-251.051,651.459,261.353,-225.601,610.35,277.695,-241.404,576.222,242.396,-262.065,543.96,219.159,-166.352,743.931,326.85,-111.492,661.596,326.172,-149.741,692.669,343.845,-11.7913,610.867,258.048,-9.09628,620.923,285.438,33.7011,622.847,283.714,33.6736,608.472,259.965,,,,,,
-113.961,424.522,301.385,-157.492,376.425,314.224,-286.186,434.089,191.125,-222.227,411.31,256.164,-192.294,454.028,247.835,-243.544,487.188,208.556,-268.762,481.816,73.7474,-324.636,479.316,141.737,-289.332,565.801,196.199,-271.024,600.368,218.255,-251.023,651.467,260.91,-225.609,610.324,277.125,-241.388,576.289,241.593,-261.993,544.106,218.152,-166.405,743.796,326.813,-111.555,661.472,326.077,-149.826,692.505,343.771,-11.765,610.854,257.996,-9.06745,620.911,285.385,33.7279,622.858,283.65,33.7009,608.483,259.902,,,,,,
-113.858,422.481,299.404,-157.425,374.331,311.672,-286.043,433.884,189.322,-222.121,410.096,254.068,-192.104,452.879,246.264,-243.296,486.705,207.298,-268.563,482.841,72.4375,-324.427,479.818,140.401,-289.209,566.021,195.287,-270.952,600.515,217.53,-250.994,651.472,260.47,-225.614,610.297,276.559,-241.367,576.354,240.794,-261.914,544.249,217.152,-166.459,743.66,326.774,-111.618,661.348,325.982,-149.912,692.341,343.695,-11.7385,610.84,257.944,-9.03841,620.899,285.332,33.7548,622.869,283.586,33.7285,608.493,259.839,,,,,,
-113.756,420.428,297.405,-157.363,372.236,309.101,-285.895,433.675,187.524,-222.014,408.878,251.964,-191.91,451.719,244.685,-243.042,486.21,206.041,-268.355,483.856,71.1437,-324.212,480.312,139.076,-289.081,566.234,194.382,-270.876,600.657,216.81,-250.965,651.474,260.032,-225.616,610.268,275.997,-241.341,576.415,240,-261.829,544.388,216.158,-166.515,743.523,326.734,-111.681,661.224,325.887,-149.997,692.176,343.618,-11.7118,610.826,257.892,-9.00919,620.886,285.279,33.7819,622.879,283.523,33.7563,608.502,259.777,,,,,,
-113.653,418.364,295.387,-157.304,370.139,306.509,-285.742,433.462,185.732,-221.907,407.656,249.851,-191.713,450.546,243.099,-242.781,485.703,204.785,-268.139,484.858,69.8663,-323.99,480.798,137.763,-288.946,566.441,193.483,-270.795,600.793,216.094,-250.934,651.472,259.597,-225.616,610.237,275.438,-241.31,576.474,239.211,-261.738,544.523,215.173,-166.571,743.385,326.694,-111.743,661.099,325.791,-150.083,692.01,343.54,-11.6848,610.812,257.84,-8.97978,620.873,285.226,33.8092,622.889,283.46,33.7842,608.512,259.714,,,,,,
-113.551,416.291,293.35,-157.249,368.041,303.897,-285.585,433.245,183.944,-221.799,406.431,247.73,-191.512,449.361,241.505,-242.513,485.184,203.53,-267.915,485.849,68.6056,-323.76,481.274,136.461,-288.806,566.641,192.592,-270.709,600.923,215.383,-250.903,651.466,259.164,-225.614,610.204,274.883,-241.274,576.529,238.429,-261.639,544.654,214.195,-166.628,743.246,326.653,-111.806,660.973,325.695,-150.169,691.844,343.46,-11.6577,610.797,257.789,-8.95019,620.86,285.173,33.8367,622.899,283.397,33.8124,608.521,259.652,,,,,,
