 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-230.435,397.836,25.6809,-296.796,401.086,23.993,-307.384,580.765,-14.965,-297.906,491.795,9.88747,-248.568,495.42,28.211,-254.353,571.57,30.9052,,,,-298.499,656.065,-16.5229,-273.978,673.795,84.7862,-263.656,683.423,129.605,-252.291,698.666,202.02,-234.791,656.621,201.269,-243.65,649.698,140.776,-258.966,640.996,95.5784,-175.901,746.679,308.957,-133.324,661.936,307.201,-170.63,693.363,324.495,-17.6425,615.639,254.74,-14.88,626.582,281.804,28.1328,627.317,280.267,27.7368,612.226,257.029
-230.441,397.838,25.6727,-296.802,401.088,23.9843,-307.389,580.778,-14.9757,-297.915,491.802,9.8762,-248.581,495.425,28.2076,-254.372,571.571,30.9127,,,,-298.499,656.078,-16.5298,-273.988,673.805,84.7828,-263.668,683.43,129.605,-252.305,698.668,202.027,-234.803,656.62,201.277,-243.666,649.701,140.779,-258.983,641.004,95.5793,-175.902,746.706,308.958,-133.315,661.971,307.198,-170.625,693.391,324.503,-17.6402,615.649,254.736,-14.8797,626.592,281.8,28.1326,627.324,280.269,27.7379,612.232,257.031
-230.447,397.839,25.6653,-296.807,401.09,23.976,-307.393,580.79,-14.9857,-297.924,491.809,9.86565,-248.594,495.43,28.2048,-254.391,571.572,30.9201,,,,-298.5,656.09,-16.5362,-273.998,673.815,84.7797,-263.679,683.436,129.604,-252.318,698.669,202.034,-234.815,656.619,201.285,-243.682,649.702,140.782,-259,641.012,95.5803,-175.904,746.732,308.959,-133.307,662.005,307.195,-170.621,693.418,324.511,-17.6381,615.658,254.733,-14.8796,626.603,281.797,28.1323,627.33,280.272,27.7388,612.239,257.032
-230.453,397.841,25.6587,-296.813,401.092,23.9681,-307.398,580.801,-14.9949,-297.933,491.815,9.8558,-248.607,495.435,28.2026,-254.409,571.573,30.9274,,,,-298.501,656.102,-16.5422,-274.007,673.824,84.7769,-263.69,683.442,129.604,-252.331,698.671,202.04,-234.827,656.617,201.293,-243.697,649.703,140.785,-259.016,641.018,95.5812,-175.906,746.757,308.96,-133.299,662.039,307.193,-170.616,693.444,324.517,-17.6362,615.667,254.729,-14.8797,626.613,281.793,28.1319,627.336,280.274,27.7394,612.245,257.034
-230.459,397.843,25.653,-296.818,401.094,23.9608,-307.403,580.812,-15.0033,-297.941,491.82,9.84665,-248.619,495.44,28.2009,-254.427,571.574,30.9346,,,,-298.503,656.112,-16.5479,-274.017,673.832,84.7744,-263.701,683.447,129.604,-252.343,698.672,202.047,-234.837,656.616,201.301,-243.712,649.704,140.789,-259.032,641.024,95.5822,-175.907,746.781,308.96,-133.291,662.071,307.189,-170.612,693.469,324.524,-17.6346,615.676,254.726,-14.8799,626.622,281.79,28.1313,627.342,280.277,27.7399,612.251,257.035
-230.465,397.845,25.648,-296.823,401.097,23.9539,-307.408,580.821,-15.0109,-297.949,491.826,9.83821,-248.631,495.445,28.1998,-254.444,571.576,30.9416,,,,-298.505,656.122,-16.5531,-274.026,673.84,84.7722,-263.711,683.452,129.604,-252.355,698.673,202.053,-234.847,656.615,201.309,-243.725,649.704,140.792,-259.046,641.03,95.5831,-175.909,746.805,308.96,-133.284,662.102,307.186,-170.608,693.493,324.53,-17.6332,615.684,254.722,-14.8803,626.632,281.786,28.1306,627.348,280.279,27.7401,612.256,257.035
-230.47,397.846,25.6439,-296.828,401.099,23.9474,-307.414,580.83,-15.0177,-297.957,491.831,9.83048,-248.642,495.45,28.1993,-254.46,571.577,30.9486,,,,-298.507,656.131,-16.5579,-274.036,673.846,84.7703,-263.722,683.456,129.605,-252.366,698.674,202.059,-234.857,656.614,201.317,-243.739,649.704,140.795,-259.06,641.035,95.584,-175.911,746.828,308.96,-133.277,662.132,307.182,-170.604,693.517,324.536,-17.632,615.692,254.719,-14.8808,626.641,281.783,28.1297,627.353,280.281,27.74,612.262,257.036
-230.476,397.848,25.6406,-296.833,401.101,23.9415,-307.419,580.838,-15.0238,-297.965,491.836,9.82346,-248.653,495.454,28.1994,-254.476,571.579,30.9554,,,,-298.511,656.14,-16.5623,-274.045,673.852,84.7687,-263.732,683.46,129.605,-252.376,698.675,202.065,-234.866,656.613,201.325,-243.751,649.704,140.799,-259.073,641.039,95.585,-175.913,746.85,308.959,-133.27,662.162,307.179,-170.6,693.54,324.541,-17.6311,615.7,254.715,-14.8815,626.649,281.779,28.1287,627.358,280.282,27.7398,612.267,257.037
-230.481,397.85,25.6382,-296.838,401.103,23.936,-307.424,580.845,-15.029,-297.972,491.84,9.81715,-248.664,495.459,28.2,-254.491,571.58,30.9621,,,,-298.514,656.147,-16.5662,-274.054,673.857,84.7674,-263.743,683.462,129.606,-252.387,698.675,202.071,-234.874,656.612,201.332,-243.764,649.703,140.802,-259.086,641.042,95.5859,-175.914,746.871,308.958,-133.264,662.19,307.175,-170.597,693.562,324.545,-17.6304,615.708,254.712,-14.8824,626.657,281.776,28.1276,627.363,280.284,27.7394,612.272,257.037
-230.487,397.853,25.6366,-296.843,401.104,23.9309,-307.43,580.851,-15.0334,-297.98,491.844,9.81156,-248.674,495.463,28.2013,-254.506,571.582,30.9687,,,,-298.518,656.154,-16.5698,-274.063,673.861,84.7664,-263.753,683.465,129.607,-252.397,698.676,202.077,-234.882,656.611,201.34,-243.775,649.701,140.806,-259.097,641.045,95.5867,-175.916,746.891,308.957,-133.258,662.217,307.171,-170.594,693.583,324.549,-17.63,615.715,254.708,-14.8834,626.665,281.772,28.1263,627.367,280.285,27.7387,612.277,257.037
-230.492,397.855,25.6358,-296.848,401.106,23.9264,-307.435,580.857,-15.0371,-297.987,491.848,9.80669,-248.684,495.467,28.203,-254.519,571.584,30.9752,,,,-298.523,656.16,-16.5729,-274.071,673.865,84.7657,-263.763,683.466,129.608,-252.406,698.676,202.082,-234.889,656.61,201.347,-243.786,649.7,140.809,-259.108,641.047,95.5876,-175.918,746.91,308.956,-133.252,662.243,307.166,-170.591,693.604,324.553,-17.6297,615.722,254.705,-14.8846,626.673,281.769,28.1249,627.372,280.287,27.7378,612.282,257.037
-230.497,397.857,25.6358,-296.853,401.108,23.9224,-307.441,580.861,-15.0399,-297.993,491.851,9.80253,-248.694,495.471,28.2054,-254.533,571.586,30.9815,,,,-298.528,656.165,-16.5757,-274.08,673.868,84.7653,-263.773,683.468,129.61,-252.415,698.676,202.088,-234.896,656.609,201.354,-243.796,649.697,140.813,-259.118,641.048,95.5885,-175.92,746.929,308.954,-133.247,662.269,307.162,-170.589,693.623,324.556,-17.6298,615.729,254.701,-14.886,626.68,281.766,28.1233,627.375,280.288,27.7367,612.287,257.037
-230.502,397.859,25.6367,-296.857,401.11,23.9188,-307.447,580.865,-15.042,-298,491.854,9.79912,-248.703,495.475,28.2083,-254.545,571.588,30.9876,,,,-298.534,656.17,-16.578,-274.089,673.869,84.7651,-263.782,683.468,129.611,-252.423,698.676,202.093,-234.902,656.608,201.361,-243.806,649.695,140.817,-259.128,641.049,95.5893,-175.922,746.947,308.952,-133.242,662.293,307.157,-170.586,693.642,324.559,-17.63,615.736,254.698,-14.8875,626.687,281.762,28.1216,627.379,280.289,27.7353,612.291,257.037
-230.506,397.862,25.6384,-296.862,401.111,23.9158,-307.453,580.868,-15.0433,-298.006,491.857,9.79644,-248.712,495.478,28.2117,-254.557,571.59,30.9936,,,,-298.54,656.173,-16.5799,-274.097,673.87,84.7653,-263.792,683.468,129.613,-252.431,698.676,202.098,-234.907,656.607,201.368,-243.815,649.692,140.821,-259.136,641.048,95.5901,-175.924,746.964,308.949,-133.238,662.317,307.152,-170.584,693.661,324.561,-17.6305,615.742,254.694,-14.8892,626.693,281.759,28.1198,627.383,280.29,27.7338,612.295,257.037
-230.511,397.864,25.6409,-296.866,401.113,23.9133,-307.459,580.87,-15.0438,-298.011,491.859,9.7945,-248.72,495.482,28.2157,-254.568,571.593,30.9994,,,,-298.547,656.176,-16.5814,-274.105,673.871,84.7657,-263.801,683.468,129.615,-252.439,698.676,202.103,-234.912,656.607,201.375,-243.824,649.688,140.824,-259.144,641.048,95.5909,-175.926,746.98,308.946,-133.233,662.339,307.147,-170.582,693.678,324.563,-17.6313,615.748,254.69,-14.8911,626.699,281.756,28.1178,627.386,280.29,27.732,612.299,257.036
-230.515,397.867,25.6442,-296.87,401.115,23.9113,-307.465,580.871,-15.0435,-298.017,491.861,9.79332,-248.727,495.485,28.2201,-254.579,571.595,31.0049,,,,-298.554,656.178,-16.5825,-274.114,673.87,84.7664,-263.81,683.466,129.617,-252.446,698.676,202.108,-234.916,656.606,201.381,-243.832,649.685,140.828,-259.151,641.046,95.5917,-175.928,746.995,308.943,-133.229,662.36,307.142,-170.581,693.694,324.564,-17.6322,615.754,254.687,-14.8931,626.705,281.752,28.1157,627.389,280.291,27.73,612.303,257.035
-230.519,397.869,25.6483,-296.874,401.116,23.9099,-307.471,580.872,-15.0425,-298.022,491.863,9.7929,-248.734,495.488,28.2251,-254.588,571.598,31.0102,,,,-298.562,656.179,-16.5832,-274.122,673.869,84.7674,-263.819,683.465,129.619,-252.452,698.676,202.112,-234.92,656.605,201.388,-243.839,649.68,140.832,-259.157,641.044,95.5924,-175.93,747.009,308.94,-133.226,662.38,307.136,-170.58,693.71,324.565,-17.6335,615.76,254.683,-14.8953,626.71,281.749,28.1134,627.391,280.291,27.7278,612.306,257.034
-230.523,397.872,25.6532,-296.878,401.117,23.9091,-307.477,580.871,-15.0406,-298.026,491.864,9.79325,-248.741,495.491,28.2305,-254.597,571.6,31.0152,,,,-298.57,656.179,-16.5834,-274.129,673.867,84.7687,-263.828,683.463,129.622,-252.458,698.675,202.116,-234.923,656.604,201.394,-243.846,649.676,140.836,-259.162,641.042,95.5931,-175.932,747.023,308.936,-133.222,662.4,307.131,-170.578,693.725,324.565,-17.6349,615.765,254.68,-14.8976,626.716,281.746,28.111,627.394,280.291,27.7254,612.31,257.033
-230.527,397.874,25.6589,-296.882,401.118,23.9088,-307.483,580.87,-15.0381,-298.031,491.865,9.79437,-248.747,495.493,28.2364,-254.605,571.603,31.0199,,,,-298.578,656.178,-16.5833,-274.137,673.864,84.7701,-263.837,683.46,129.624,-252.464,698.675,202.12,-234.926,656.604,201.4,-243.852,649.671,140.839,-259.167,641.038,95.5938,-175.934,747.036,308.932,-133.22,662.418,307.125,-170.578,693.739,324.565,-17.6366,615.771,254.676,-14.9002,626.72,281.743,28.1085,627.396,280.291,27.7227,612.313,257.032
