Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
28.834726369224995,695.4785396010983,337.9755015728389,-151.49600992516272,547.2620806813419,91.94869879738995,-83.76591595230035,323.0176139675307,41.843749154665836,-59.67857277335993,-16.425872597334557,-47.439787389572665
31.134442600586556,690.641309138719,339.2541189375694,-137.85651116643146,541.8538483571032,82.24299906948474,-73.39633027730127,322.2233041352804,38.401325839346626,-58.553758518338476,-16.933303525853578,-49.057031446623604
30.985760798206574,691.9089155892,339.33336813336217,-141.49584818595991,543.0564958752013,85.4512603653819,-74.528499521979,322.35560703312643,41.284213611037494,-58.50329613803332,-16.919843679831818,-48.897049148804655
31.752024531887237,691.3121295331364,339.99102546507714,-139.74240819109414,541.8574334475774,84.97653070563636,-70.81092588841089,322.13030901903596,43.901538347290945,-57.858617538891224,-17.369426680674955,-49.53629658247147
32.061084846073875,692.0821767341497,340.51636632082756,-141.7310982625177,541.7741672160889,87.5951731773773,-68.32483484930651,322.06444429986425,49.65038534864461,-57.174212412672944,-17.947046111546882,-49.99228755504575
32.82283231206002,692.081891037511,341.39437777970204,-141.33547370698776,540.3497518860428,88.88160724978613,-62.630094289848124,321.8318674215985,57.432014620679645,-55.86607907841192,-18.993193376706515,-50.96872037728872
33.33429372462707,692.9509565735549,342.2577764962682,-143.1427663470293,539.3593231862806,92.28463162892577,-57.068231217841884,321.7835358212046,69.34050334238525,-54.259927008363434,-20.471017648555762,-51.80945837910706
34.14460360559803,693.3982065939805,343.39325077816875,-143.3956801328704,537.3109592572426,95.1650685491894,-49.27246074066601,321.9041133807042,84.62671496723723,-52.1804578488517,-22.685171630058864,-52.736801340433125
34.78201841827013,694.5135043072903,344.54511527172036,-145.0970332347109,535.4006795084732,99.83644176781057,-41.78533512209456,322.6078215012491,104.10613497293828,-50.00226036742103,-25.569600731908444,-53.21863028220135
35.63714597721097,695.3724122671921,345.9065775528741,-145.5393739063694,532.7011407167699,104.28111971462057,-33.14993513437533,323.98563282038265,126.3645067714763,-47.62357916394268,-29.13435808559656,-53.485507871498854
36.359968610125,696.7698734511324,347.27625874078933,-146.9347432487927,530.3677812459871,109.8612568421364,-25.357341527247243,326.3506867566944,151.1155499419037,-45.246648595835374,-33.07531688865197,-53.27149026287832
37.25052292835864,697.9832147934203,348.7915792248504,-147.22519708482565,527.8016616444235,114.85990730708548,-17.28052507303439,329.71983896189084,176.65904137611662,-42.70804535620579,-37.238190461036105,-52.81756364758271
38.0338209722143,699.6185265794031,350.28462097771614,-148.17589537582387,525.3984490615492,120.98929921864823,-10.405699841393819,334.2516167294035,202.5494689515001,-40.1295414161031,-41.36609822400167,-51.89474486560071
38.94976705386792,701.0818166980747,351.8578525677265,-148.1907579097364,521.7206233693089,128.18551209321373,-3.7316600552043804,339.84288077590423,227.57601022352875,-37.39443035885981,-45.39778252446466,-50.67265566084423
39.77402561336736,702.8494488974217,353.36928762860083,-148.7682338937487,516.879244369653,138.23870517569384,1.632995973500236,346.4726810406136,251.73140708010465,-34.65321263764621,-49.18735367489894,-49.00488467897913
40.70289476727363,704.4214694689584,354.90027785083674,-148.66779728893925,510.98305051934426,149.50018310412813,6.601000774045737,353.89758939642184,274.38414244912383,-31.87182414231157,-52.721875915287775,-47.118550905161385
41.54815244037312,706.1837238636141,356.33180519256496,-149.17207316679148,505.62270335097486,161.44258830199342,10.322715829331539,361.9747162700227,295.74403660493675,-29.217659628313225,-55.92219788070995,-44.9470780717405
42.47170271638301,707.713103532338,357.73278755410365,-149.24642656445496,500.98691409747386,172.42235777128946,13.618189264623451,370.44445742813224,315.32956697929416,-26.670013978245702,-58.8466385826208,-42.649763553279165
