Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z,Trunk_x,Trunk_y,Trunk_z
-120.60375984238408,94.34583486733843,46.11650216415511,-226.47984890732332,-161.85136122262207,-76.3511281154447,-79.59854206596346,-90.43259419128785,98.11928781258696,-46.11030360197156,-30.42431518338795,42.78421288799252,124.08099905212686,661.89209814602,216.48580401882083
-120.07485689039078,94.85140843131428,46.27584817382038,-223.60016838827494,-163.21219800512947,-73.40392975583431,-78.35716990173042,-88.3090050165091,100.93774003268365,-46.31816149819104,-30.037932112476504,42.870809478654785,123.77852139983547,661.4387318950149,216.68773748285787
-119.54138612580392,95.34328050548285,46.39342062940043,-220.658376236548,-164.60860843536773,-70.32758092351663,-77.19770344646192,-85.85116536652386,103.81607932666196,-46.63981541827516,-29.538601658322087,42.90549896494367,123.47741214054861,661.0577531156273,216.9194752231506
-118.97401434500902,95.87262697330621,46.48171361077772,-217.73593592124791,-165.98678433908535,-67.27115955303687,-75.91162197564324,-83.18629324837435,106.31581157170871,-47.00604537963652,-28.92867172116318,43.023095695720464,123.18807111623649,660.7525159490352,217.20852457642403
-118.42898514668089,96.33420159472662,46.51615000388105,-215.22685643514095,-167.19951365080166,-64.4375557678921,-74.50400952960679,-80.67000248347937,108.23980194483067,-47.176428531562465,-28.444415707744984,43.24902768021702,122.92847477648891,660.5016243097463,217.52320999096227
-117.87398382013718,96.83233484120406,46.50730834447282,-213.04924707016824,-168.15755187851633,-61.87302491410153,-73.03559901506857,-78.71162151444992,109.87683742099547,-47.04088280849624,-28.276033298370432,43.49552645945513,122.71051587141235,660.3221151373727,217.89948505878982
-117.39388211018051,97.24176647580919,46.423704558295654,-211.31021417415582,-168.7995404559475,-59.72915347735597,-71.82039391519658,-77.38146785246882,111.47805679612425,-46.707167641248546,-28.39336069639941,43.58732100944833,122.55155423748572,660.1896441643385,218.2851824060793
-116.94307091247087,97.69786812655325,46.29449803635429,-209.65826731156326,-169.2656739118897,-57.92749285071572,-70.93214336985965,-76.37791593071516,113.13481335302686,-46.466298838942464,-28.49325692981249,43.536110964765896,122.4524723370796,660.1269354773948,218.71513906878445
-116.61420146091103,98.03352237559903,46.10635044858702,-208.33110894724112,-169.64654362244406,-56.522886865626624,-70.47583798686836,-75.24680447420742,114.4934624004958,-46.43943500690435,-28.416625956976638,43.4353188059687,122.41743361708387,660.0955159655617,219.11414275581436
-116.31911232480677,98.42434167117307,45.91542659624316,-207.15632679521974,-170.02450382595467,-55.41792118745457,-70.21484089364228,-73.88226977291815,115.33599653321808,-46.60176057052716,-28.129555756459638,43.45574561459944,122.42730650846502,660.1150578509634,219.523321106413
-116.13431314249364,98.68990655472842,45.706555016034365,-206.55052684737,-170.24983000750544,-54.797209476158145,-70.16393520931479,-72.52514833694568,115.52252171527446,-46.77579179444855,-27.804709330000147,43.53322200433236,122.47167058052933,660.1299397103386,219.8588034895138
-115.93155838670273,99.05941429525903,45.53562608494067,-206.16846267094124,-170.22820519328155,-54.6253842375361,-70.13159760984163,-71.55775277383758,115.35948714941738,-46.910135049442815,-27.53955793243439,43.598900192373755,122.518570774854,660.1576673935074,220.1839633650622
-115.80566522334992,99.31209720200084,45.37123167125322,-206.23226505664258,-169.82747947688264,-55.0535084720721,-70.23857416637557,-71.09705615809648,114.95318387947505,-46.94884327426823,-27.480432095854137,43.53705234761503,122.56063490902542,660.1291646700413,220.4170247165875
-115.62978544246013,99.68244768978549,45.26082981696459,-206.13236998628196,-169.165979852108,-55.94463847425565,-70.31119716614954,-71.06654411894372,114.49607614659494,-46.996536884220255,-27.55973011371506,43.42762930818165,122.57943267650487,660.0693073703133,220.64695546127015
-115.54503479636381,99.87295337834365,45.14759299185257,-206.03026207130696,-168.3245659976652,-57.48385525359922,-70.59105622502905,-71.2153690509843,113.83884214064486,-47.13499332224058,-27.705081531317315,43.17462149452751,122.59558000219592,659.9126901282752,220.78995620304434
-115.44141258212154,100.1221322291981,45.072444307555415,-205.31610398675653,-167.53476072503418,-59.59850003942737,-70.99902741615209,-71.41752597366185,113.05852718210672,-47.56124103695364,-27.709303929707616,42.76249039930935,122.62027150057807,659.7184223599534,220.9516316370826
-115.51441445812907,100.0820641960608,44.96857508591614,-204.62542250776946,-166.80692422551724,-62.46973101313704,-71.73903066787706,-71.7320132241554,111.87047572491316,-48.2184508688262,-27.63426130320482,42.135604330890104,122.70709146943625,659.4521586263096,221.03287881771763
-115.65785356386772,100.03936770267188,44.89037951327144,-203.99466967654214,-166.16618368957813,-65.86608390670557,-72.47609216861831,-72.66341608574885,110.26311910070957,-48.921854857561605,-27.607479084095136,41.55526952535864,122.88810928614224,659.2250586426679,221.14304085368252
-116.0848969156706,99.63844539743592,44.77498570321731,-204.58290797861738,-165.28856238605755,-70.02037155134661,-73.40977672043314,-74.84755036526786,108.00023169841646,-49.270127736459514,-28.04748097656676,41.02382131251479,123.22563702712279,659.0309175119712,221.15634350054927
-116.65372164312903,99.24090059493254,44.701171597418195,-206.12321232818627,-163.8695079120058,-75.12619557939217,-74.5924556077826,-78.86415693144359,105.28581804030604,-49.20838533873585,-29.164337623797348,40.406023204917474,123.73971745639328,659.0064956650574,221.1816231721241
-117.57301538407694,98.47471155736083,44.6140942343211,-209.2082593141934,-161.38751819291576,-81.96419601386512,-76.7428683493465,-84.85772947738515,101.80707781634453,-48.87273616369917,-31.0022853649225,39.17948466881298,124.4684822721021,659.1258994345567,221.0684190220539
-118.64034281666964,97.75732868718785,44.60198418105399,-213.2702385174027,-157.63822241264867,-90.61112704183314,-79.86255529029985,-92.83596373117774,97.31573847301668,-48.72262384029672,-32.991640674138004,37.25711723483988,125.3890370480868,659.4918012983238,220.93644798261286
-120.03060797307013,96.69422161469701,44.596275292817616,-219.2865138892938,-152.386798397302,-100.94181197550333,-84.15510295055151,-102.70843056743014,91.0350270497219,-48.952610759290195,-34.66977117026794,34.75920983232138,126.49109568947773,660.0017873652033,220.6298837651896
-121.45104234426482,95.79648999944962,44.694728997022196,-226.71160504369115,-145.71966698002552,-111.89259544820743,-89.13110681028463,-114.5828708729535,82.87844550576507,-49.60448377807392,-35.76975814930566,32.12733110710998,127.69488232292322,660.6908984957408,220.3077859338084
-123.0289019065727,94.68823305954285,44.82653207514774,-235.8833016203237,-137.59062633496367,-122.7630238792034,-95.02746312233975,-128.529291357875,72.67660837787693,-50.40242827398869,-36.56762258676921,29.3125778110334,128.9464540001438,661.3784276226326,219.831528848549
-124.39866214112078,93.97381183384252,45.09633504864613,-245.10181748860137,-128.4305287183373,-132.45714485892228,-101.53843613195295,-144.72707102743158,60.98748513693239,-51.439110934646855,-37.0273197031737,26.352478125858568,130.14266581278727,662.0634164250238,219.40476036394406
-125.71131971856035,93.20774084183738,45.40986966857284,-254.1977614673271,-118.78182828778857,-140.56975857356255,-109.06876398310712,-163.05947116801661,47.97098372093728,-52.72580861912104,-37.10712171846807,23.035557623743347,131.24668945648136,662.5376276349344,218.8810213715723
-126.6273591761868,92.95151639920823,45.86664518884683,-261.6863452169846,-109.68121659464799,-146.41241287142822,-117.35584219917794,-183.13837374211886,34.314622473702414,-54.2990187511734,-36.59981368813201,19.43154932602335,132.19994664280972,662.8233752786495,218.4749914305409
-127.41466302061512,92.55784801088375,46.35267737785205,-268.37784654997597,-101.80985539722214,-150.27903052475318,-126.85924677719807,-203.985028379322,20.031518931427218,-55.78617740084831,-35.82152528928786,15.200835093880844,133.03136936436374,662.7343020630235,218.0035053869277
-127.80232028746674,92.51345994296939,46.9677023818554,-273.49234744238225,-95.77142722012499,-152.2463874746479,-137.07464344901425,-224.5288234916058,5.535919448246706,-57.04424314524346,-34.8513340873787,10.374238412955187,133.73487119025677,662.354693537348,217.679541111464
-128.17247539515975,92.04446008921342,47.56433082369941,-278.1775913745799,-91.4534681553578,-153.1775172874806,-147.98937495398482,-243.66661939176672,-9.604408816336775,-57.94167637932469,-33.72333726522104,5.161594785678959,134.3729583704281,661.5510105868979,217.27817192653052
-128.2752316165515,91.73266186289084,48.22459469545159,-281.3750125651216,-88.83918911787742,-153.20763866534142,-158.4139326819089,-260.73428954701757,-25.20200548028361,-58.8467669222646,-31.967043222079866,0.764419387311795,134.93455472625516,660.5062495191195,217.01895680728128
-128.54266333266753,90.84427572031431,48.763634278663964,-284.16633052866877,-87.53218671906045,-153.06295951779003,-168.0617218375922,-275.19369188558596,-41.37989291241117,-59.802584315977306,-29.68527625070806,-2.1398322129667897,135.45771676726292,659.1682050239117,216.64582772827472
-128.66347616279114,90.18617587191498,49.276284737266685,-285.38330110695637,-87.43134272959705,-152.6896691083721,-175.98171823803,-286.95870698166925,-56.94636224656589,-60.83641671723041,-27.114016620882005,-3.497559376826,135.88821055511715,657.8223265499972,216.40666426121894
-129.05405610091745,89.07263720998465,49.58951068301127,-286.33813138400615,-87.9863292670335,-152.8041057794279,-182.56921044347771,-296.06649646435864,-71.2617966523614,-61.5190386178091,-24.97411647911264,-4.5803670654739355,136.23660613580506,656.4524306455949,216.0284312686631
-129.2894181863456,88.46042672662122,49.85766157392728,-285.7614069608056,-89.02943261043912,-153.2142854946765,-187.2384107043065,-303.0085569539122,-83.27942586500082,-61.9040865451538,-23.340073104857755,-5.975555739839651,136.43457378310845,655.3621685102917,215.80025404790263
-129.7721609731041,87.54211523444981,49.92987553752091,-285.04262242801076,-90.0900013484383,-154.40554002172752,-190.50413523272493,-308.2236228409071,-93.5186405413498,-61.97209345102946,-22.29223375619882,-7.7401564304569,136.5131480497686,654.4620077163053,215.42384279298813
-129.99692358024177,87.28290718154473,50.00176294593128,-282.7114443365223,-91.30561771259053,-155.76451222001862,-191.73414746956163,-312.35342107365943,-102.02946694927775,-62.11686672863166,-21.377609049630287,-8.919078318400603,136.43229695844013,653.9871837957511,215.22464642053225
-130.43103010225653,86.65124886736054,49.904074084661275,-280.49788288275585,-92.49491584971669,-157.56304513949223,-191.78153653680718,-315.6917620459672,-109.83485962385433,-62.197250224804975,-20.70635724970922,-9.580240307530959,136.26660057846448,653.7204600078259,214.86435053400487
-130.54198215385966,86.65764329757185,49.849056511760054,-277.03354093711704,-94.00555305687699,-159.0850130941206,-190.30351768377795,-318.5976929427585,-116.65713954176132,-62.32701494266628,-20.092389124321404,-9.878025021409147,135.99907539230213,653.8284846276606,214.71072062475832
-130.90498515297455,86.1052495379276,49.63881533024081,-274.42160232023355,-95.5930773977129,-160.80954109659154,-188.4313945647239,-321.04333549426207,-123.1014608599403,-62.23011425574339,-19.855082322735342,-10.557145817187939,135.72659657779823,653.9925408050657,214.3798195511849
-130.93240055074688,86.18243748216862,49.51821511754243,-270.8955864254778,-97.45647597710807,-162.10868595633855,-185.67704931352415,-323.23055414776536,-128.49540162490436,-62.19236895663224,-19.68433457124795,-11.211661558790267,135.425891098615,654.3696923544027,214.29442436054245
-131.2905207097153,85.55114533373602,49.263466625009585,-268.5462134938637,-99.12668825199066,-163.63070182727805,-183.18878877136706,-325.08077074733217,-133.46450700794634,-62.0356766593654,-19.760538631634066,-11.912465494823929,135.1978768522944,654.5946575226277,214.00700636850445
-131.28006740486387,85.63473425866772,49.160431560522646,-265.1333166816296,-100.79939798354488,-164.68451224719104,-180.23882274321954,-326.79403650730603,-137.3121369409345,-62.08368311072409,-19.685843485782257,-12.140413748977235,134.99768633757955,654.8887170636934,214.00043559090145
-131.67147672768044,84.87808254415398,48.93926798605355,-263.1834024735613,-102.05033622074971,-166.04986179303225,-177.98348244870752,-328.15923942165483,-140.9318945088893,-62.05642141590697,-19.799087779962502,-12.394489374738033,134.9233906291013,654.8830119698184,213.73541785057097
-131.61793227568575,84.99857829777848,48.92857837591537,-260.1584726380108,-103.29028527379003,-166.8675783682445,-175.39685147701536,-329.3163976050862,-143.60246373003125,-62.27255495023668,-19.739948462760164,-12.253240753824379,134.89499573840433,654.919439426489,213.78240836681675
-132.04437011858764,84.12937234004764,48.7819977471138,-259.128712081252,-104.0838753296377,-168.03200875542325,-173.86657416932158,-330.04853086868354,-146.35182721819547,-62.308601275282676,-19.900796450945702,-12.259767417089034,135.00020205143582,654.6257575829945,213.491052800006
-131.89376950313334,84.41793828765789,48.888938922898824,-256.7683994830868,-104.88119889689966,-168.52461870480946,-172.0888537602523,-330.6165923880289,-148.0736202350549,-62.540659922617614,-19.77852839331863,-11.79213722269219,135.10985685623191,654.485072056171,213.57642424534959
-132.33503526766313,83.50324248951833,48.79812017132108,-256.7421736408074,-105.07393413569619,-169.51838693642063,-171.5447140976291,-330.7482236110833,-149.90069981522612,-62.531616296247556,-19.920797399927014,-11.442376192179887,135.31589859668483,654.0534720518631,213.2234704260692
-131.98806944931377,84.17757346166321,49.014038858764586,-254.60338873753528,-105.33555396694119,-169.58022974356638,-170.17517650070786,-330.7597816640964,-150.42056074242478,-62.82681497133825,-19.764488668596996,-10.364662019474178,135.44598303714375,653.9613577589303,213.37508581930464
-132.47208058571047,83.16092012388286,48.92004564645042,-255.43920007485553,-105.03122420457765,-170.20207735157388,-169.95676573805508,-330.35202489538113,-151.4053153968695,-62.73775393419335,-20.066058245432295,-9.623923256594892,135.643286937614,653.5642379616021,212.9187836874201
-131.79904021846045,84.46674065801751,49.25300216337013,-252.86626421029496,-105.22243126372355,-169.4755751857403,-168.19589583759546,-330.09048341244994,-151.00940613126485,-63.034170117352154,-19.918061950402763,-8.317300977960691,135.68414908026136,653.728664293105,213.2287264178306
-132.592374128241,82.78724786795843,49.02338426270041,-255.07854188247288,-104.72781256633866,-170.1693710255209,-168.49221265896452,-329.50654142679656,-152.1704418712497,-62.73654640984621,-20.418234886687635,-8.105024377641957,135.83654095792727,653.3531409421204,212.51984553910467
-131.0321250964353,85.84940584310826,49.650518530714145,-249.84805520086002,-105.30189409917259,-168.7372726771834,-165.9162800858668,-329.55905090587885,-151.161726131725,-63.421389216970255,-19.78313888148873,-6.648708465855069,135.70118118846582,654.0584066826984,213.42755558628178
