Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-71.94433963787014,730.3636477871806,281.1351773464543,-241.66515231212423,523.9885216625789,183.63406701464726,-89.50589049082062,548.5069592107856,358.5399304746826,-0.0897420879407422,-64.93873178898215,6.444645368301193
-71.48122184679734,731.2504476647149,281.5983734453843,-243.239688495824,524.1407724759358,190.23589103618116,-89.67029157313617,555.9290812453382,362.36061459128393,-1.1359707193599338,-64.58951361895377,10.274571352383413
-71.20851683370697,731.7593146079686,281.94741844520405,-245.04493485887136,524.4012659333861,196.36038868325147,-90.002696869247,561.9569745352652,365.69473085102464,-2.4113235896906353,-64.00931602824599,13.958126723134137
-70.92457986723436,732.2955846376162,282.3396970022601,-246.6340740685615,524.8146647540709,202.0628088631919,-90.33979649563604,566.8882173498298,368.7756018055718,-3.926354791380443,-63.0539760335214,17.567098979052513
-70.78027210799483,732.5290536828954,282.67571668888564,-248.43528043955658,525.261882248412,207.53152510182395,-90.78003761208488,570.8059133843036,371.6119092368335,-5.712840261860942,-61.718775901937995,21.275977360613343
-70.60698267899154,732.7933888579408,283.07885860467854,-250.09517756220805,525.7811868554172,212.88426529510937,-91.14223233906108,574.2000274441137,374.3478962464872,-7.713275902355926,-59.940516880123276,25.123883609053888
-70.52333021677299,732.8286238715558,283.462161737522,-251.94461355296693,526.2904421373847,218.2809097583706,-91.502000064386,577.2460403701509,376.9886680365591,-9.791390321312507,-57.85906767280506,29.049482412877946
-70.39630771812634,732.9070179282767,283.91320856510185,-253.66824300105392,526.8396837415265,223.74057528448517,-91.75741233540614,580.287374255051,379.6662527165024,-11.716574442116846,-55.62349889573239,32.78459804006734
-70.32016474225047,732.8320904317951,284.3534536976383,-255.47843657784296,527.3819519960167,229.24657654559752,-92.02208942476403,583.3091179616122,382.38224901284,-13.269363857130745,-53.50790112375754,36.03956067184005
-70.19775302584598,732.815884744372,284.8373064665545,-257.098057705988,527.9655475829018,234.6533023413869,-92.254356840322,586.3839297509437,385.17985273288724,-14.316771424835554,-51.66752636886685,38.575130732701055
-70.10213257675412,732.7141383943572,285.2965177028203,-258.66842153720745,528.5592491646285,239.82253837445646,-92.53021378172612,589.3435846129648,387.9526743176869,-14.876698469131108,-50.19732708713515,40.36837976008654
-69.96884466324887,732.6766233221294,285.7603358385758,-260.00327963349633,529.1977027845932,244.59518409053328,-92.78263053032015,592.1496676342027,390.6122023381388,-15.0929614978295,-49.01633302908164,41.566188424935945
-69.84976373269178,732.602480506594,286.17809050029103,-261.2254824763071,529.8579736585872,248.89213533496115,-93.02038035853137,594.6755722356356,393.01255503036174,-15.152005981059274,-48.02002878818606,42.42296434887008
-69.70940840076976,732.5804401120365,286.5647534642144,-262.255329828112,530.5571243320987,252.67209955508554,-93.19151033265366,596.9347128389,395.0945067970339,-15.208487371717958,-47.08851601769449,43.15539699977796
-69.57845699720097,732.5503724820873,286.8949537708882,-263.19134382863035,531.2744343914753,255.95564326776048,-93.32369671793268,598.9181716617137,396.8352441597123,-15.323571850480153,-46.189082481658076,43.87658530573826
-69.44772259318185,732.5456208030228,287.17657641017536,-264.0292989059501,532.0069344864075,258.775652033999,-93.44901702352311,600.6810435882894,398.2843142827994,-15.499662781235786,-45.33507580996129,44.597759208757964
