Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z,Trunk_x,Trunk_y,Trunk_z
-137.3646461129252,54.84011744313499,83.9503749901909,-205.43789258498407,-75.01025612165307,-179.24978880020123,-146.99706217835163,-282.8359660522638,-128.22056251829864,-51.09777454775861,-28.429202743610276,-33.248849331143255,69.00780410896564,495.46060472951206,192.75234709815086
-137.41615250606233,54.86168588446083,83.87577536731794,-205.59092922574584,-74.03733114865103,-179.71525945499255,-145.59124007229974,-279.6382853582412,-122.78772788887949,-50.845521820166425,-30.249846946710214,-32.138836863235746,69.13247440682507,495.39807651814215,192.79589969638567
-137.43812525392258,55.1132676556201,83.76502315455711,-205.21768610319458,-72.93590466125701,-180.17084791831883,-143.36532807911635,-275.78934547341237,-116.59584332372326,-50.469113329266996,-32.155421647365785,-30.961136760377705,68.81991871609405,495.33918226847334,192.79024207628584
-137.47432509894855,55.24638723970108,83.65491198790359,-205.14162573689492,-72.08603860724807,-180.47874491257903,-141.35398321888556,-271.84613562425346,-110.38134072201777,-50.17286625255336,-34.042323384611876,-29.488310848188924,68.76435672788577,495.40034562467616,192.8484615687688
-137.47521782777687,55.57285551254511,83.53011049636552,-204.66282669585556,-71.18927613283445,-180.71625873137174,-138.82694092357394,-267.351654410906,-103.62299413605139,-49.75119276870982,-35.903794595908096,-28.02436167493476,68.34859616855054,495.4775641571636,192.8658771812145
-137.47590956333326,55.80948753000212,83.42487191205024,-204.44929036339568,-70.55164409001873,-180.77273463621918,-136.65597316620548,-262.7985821225694,-96.9185844930229,-49.357447040432454,-37.67740875550487,-26.420865860768757,68.1360467316741,495.6617401474735,192.9311168546638
-137.43701302460116,56.20936957061446,83.3263414705754,-203.92320281526253,-69.93054701390632,-180.71782267398345,-134.26129917659517,-257.859683230812,-89.84569887429704,-48.82374810709316,-39.38025399803761,-24.941537445497698,67.62435937623096,495.8664713315351,192.95837804416414
-137.38827297126326,56.53826988048951,83.26284678430474,-203.62254249753371,-69.57527959973719,-180.46867215484994,-132.35805656381675,-252.97300888417288,-82.88853346023825,-48.287520723747036,-40.97575238934409,-23.454552020689277,67.27845569065533,496.16339980043654,193.01945708678366
-137.2991471569397,57.00364289364764,83.221592622087,-203.05739788785226,-69.28542022878801,-180.0913246701368,-130.44336351550768,-247.8835340079129,-75.6918815150706,-47.635443689019034,-42.485888493981605,-22.136838903779744,66.68456768590666,496.48007283296937,193.0429418919858
-137.19611702030886,57.41025750342512,83.22275029984598,-202.66480033621767,-69.26329892392216,-179.5246363260089,-129.06182400149632,-242.94370405280497,-68.65044174441935,-47.00563094416997,-43.88382628428211,-20.82748581244628,66.23028231531413,496.87261846744235,193.0881047183868
-137.05672091680196,57.928164588367075,83.25181559492226,-202.03157888402458,-69.33714800648242,-178.83035435712495,-127.72656847908871,-237.9137891454755,-61.469491402568195,-46.314990597563515,-45.194061606255936,-19.632386278515344,65.57296230297673,497.28054829386605,193.0957244433767
-136.90527851682612,58.393431444453526,83.32016982825475,-201.51893246179287,-69.66319628542905,-177.96555707388657,-126.8171024972001,-233.0458289996361,-54.48254627384277,-45.6701994185105,-46.40537554345971,-18.401569250707965,65.03749651268126,497.7478469347769,193.11621685408005
-136.72608563146065,58.94489516001151,83.4096247130003,-200.77929277523788,-70.08278354641128,-176.9933074753891,-125.86406638720334,-228.10261129962316,-47.45920398954206,-44.98753844277472,-47.549084343369,-17.221909715252806,64.33993222388129,498.2241709843079,193.10190204782234
-136.54174691229565,59.44458576776673,83.52460336639933,-200.1107600531011,-70.70600692735003,-175.89442338871893,-125.14522612209225,-223.26088414089838,-40.68952354094625,-44.33946886801065,-48.62323313563685,-15.978061864182274,63.75266939559601,498.74408321064436,193.0962867105323
-136.34180928444115,60.005537338065395,83.64448715145033,-199.22256556653963,-71.38613773458624,-174.74283423377497,-124.26418573139087,-218.31202806827332,-34.00020541483197,-43.643990239173355,-49.656245722028864,-14.758701418491697,63.04097726077485,499.2659301160307,193.061798935101
-136.14645250559556,60.51285275596278,83.76905243743123,-198.36446416059877,-72.19876853835333,-173.54468273639722,-123.47381839896616,-213.41082128812923,-27.652233647795104,-42.9556134154619,-50.642848553251284,-13.491993977337682,62.43173584000893,499.81616408619595,193.03637017108431
-135.94866115092395,61.05814846857134,83.87725004025243,-197.30430866712945,-73.01154529035534,-172.37967360709794,-122.48713790794784,-208.4175111464852,-21.5344177643444,-42.22037749547124,-51.594177132757295,-12.258896572409828,61.7316058537284,500.36055858152207,192.99184652166178
-135.7652050521477,61.54783201965051,83.96960965764188,-196.25871783726274,-73.87533178971992,-171.26326639128987,-121.5575082005005,-203.49839023881628,-15.886057454151116,-41.508355791534115,-52.485232926043516,-10.995217936865318,61.126666542428325,500.9192105720442,192.96028222567153
-135.59083040837513,62.05763063702159,84.02851202241774,-195.05154278631258,-74.67613055317067,-170.2635506749733,-120.49572201283925,-198.58165673431702,-10.633641896099045,-40.798277944461624,-53.30917409239363,-9.761999583072985,60.458808462556874,501.46470054566396,192.92022419912593
-135.43811931859426,62.51373025760094,84.05757516174255,-193.8685745797939,-75.44905896567579,-169.38745013935838,-119.54394859380409,-193.83318533074998,-5.958344639617713,-40.14666836254041,-54.04270538417638,-8.527062226376065,59.877001414232886,502.0112619788931,192.8981058477389
-135.3021454764341,62.978236987764504,84.04572666345976,-192.58035717228444,-76.10592623973838,-168.67554582921923,-118.57861947849277,-189.2204897570083,-1.7722975841328228,-39.51997916571869,-54.69196212667194,-7.371010034205669,59.253784480931394,502.53887890826684,192.87716150606138
-135.1907334706682,63.396587405964254,84.00066621628167,-191.34276846995203,-76.67772701595132,-168.11288928168258,-117.79866255230021,-184.8783124712858,1.827704637294101,-38.94322823726699,-55.254587745519515,-6.290242980236081,58.7045174269737,503.05757062526027,192.87691274786405
-135.09849454386512,63.81702385180088,83.91778292878928,-190.06619552897968,-77.11101556966081,-167.7081479647944,-117.09447383466143,-180.7738943918094,4.9505322187743985,-38.38912607665281,-55.74388496452536,-5.332463137333395,58.12950693270295,503.55435525338424,192.88370711620172
-135.02850573711947,64.20061075333146,83.80775869185199,-188.87568836174367,-77.44160745900203,-167.42700004623836,-116.58122711280964,-176.98350315562132,7.568209288786593,-37.884668449901824,-56.163166090997386,-4.466401148198113,57.61392679281861,504.03638240867264,192.90968515281185
-134.97510033619542,64.58361646220094,83.66959119342941,-187.71265552897245,-77.64733389157642,-167.25702692475198,-116.13891830426763,-173.4571658788486,9.792816454848477,-37.421927061577655,-56.52323127469314,-3.695253256352717,57.08418871795169,504.49585165979113,192.9439130954903
-134.93756835165905,64.9409207116087,83.51418800752847,-186.66860107038394,-77.76464357409809,-167.15967707227466,-115.81309732106229,-170.2199860307774,11.639119695977127,-37.02394323026317,-56.826665542425324,-2.9774353289008735,56.598493576355175,504.93582129624275,192.9923680445128
-134.91111203126295,65.2944711548783,83.34275088035498,-185.70670111546895,-77.791639398782,-167.11886270250946,-115.50539321684856,-167.2287079978822,13.194756908667062,-36.68651603269436,-57.08387232731793,-2.3066513534240625,56.108252832629795,505.3540140898994,193.04669271625338
-134.892714306792,65.63138844818609,83.16391555280741,-184.8797950085086,-77.75113048512785,-167.10936422950954,-115.23745430744822,-164.48116745261618,14.485078126773743,-36.41259053714578,-57.29758668346139,-1.6621287467357369,55.64718987668045,505.7484467067075,193.10840181152696
-134.87965136326073,65.96088082564525,82.97955290175335,-184.16560254761745,-77.64742571496794,-167.12536102151972,-114.96974845653138,-161.94930524924064,15.55828124295441,-36.18870947036679,-57.47449396724559,-1.0465574876963815,55.190611307789894,506.1206571832803,193.17197870818748
-134.86802226659074,66.27995362552636,82.79687492958978,-183.5760416112997,-77.48443307486454,-167.16233389437312,-114.72773403328362,-159.60950203284807,16.442558939669635,-35.995788699200965,-57.62048700560454,-0.47067081269644095,54.749746142421394,506.4649555548061,193.23516122398877
-134.85791523015445,66.58488919582315,82.61664778708621,-183.1016809928804,-77.27096947297439,-167.22628694921414,-114.5334905401879,-157.445206802311,17.14991741267877,-35.8195128746705,-57.74090285482228,0.05794890009023696,54.32276815870333,506.7869207588487,193.29723801924015
-134.8452142490505,66.88362874658159,82.44349346395157,-182.7164707836153,-76.99344495106918,-167.32559489878403,-114.40084397138115,-155.40979502018888,17.721531467777783,-35.63314206260698,-57.85288346333135,0.5092088962164509,53.89975492547552,507.0767238910418,193.35293948388446
-134.83284678708134,67.16117497568334,82.27757260279326,-182.42639778152497,-76.66940714313324,-167.464633715064,-114.38053030896745,-153.505680232929,18.14589663902437,-35.43046810651849,-57.97168997755329,0.8753374547636645,53.5009532462722,507.34403996585695,193.4058315019788
-134.81625726895737,67.4358120991568,82.12173252820504,-182.17637093318547,-76.27499845230139,-167.65057380935036,-114.43994221761986,-151.68487181438925,18.485092231621426,-35.18081828686299,-58.120990574664546,1.115971089522942,53.09634498291454,507.57560311610047,193.4486462056381
-134.80053284409053,67.68248108852254,81.9752431162819,-181.9940084407237,-75.84483108372203,-167.87538288618197,-114.62683864752684,-149.99601626176678,18.703672585058314,-34.89630669825023,-58.30945163013668,1.2446466706872235,52.72739804235644,507.78534432984236,193.48975721293553
-134.7801957064663,67.92917408593186,81.8393039398196,-181.80432532348496,-75.35255770413478,-168.13881728519607,-114.84731291895562,-148.41364068830873,18.875029858428434,-34.56750864450487,-58.53161752323876,1.2461242097031182,52.34466948740457,507.9577272127868,193.51923071263704
-134.76223955280392,68.14085962144347,81.71325002495595,-181.66821924842756,-74.85064876187586,-168.42156791461238,-115.14959760065894,-147.03676407732337,18.931727596985937,-34.248075911810446,-58.75900897087671,1.1796080138552714,52.01017335682369,508.11092097515393,193.5491539194175
-134.7399802805448,68.35571392721779,81.59652965461613,-181.50212627498368,-74.30677131280525,-168.72377386520472,-115.401295458193,-145.84569819073712,18.94960813600463,-33.94743600132494,-58.964154777940024,1.0464996430383138,51.65530816797319,508.2265350588753,193.56721493714875
-134.72199220444836,68.52795379553008,81.48785956406016,-181.40752184618802,-73.7827702982958,-169.0252822075619,-115.68221169665188,-144.9628792590365,18.8270959293792,-33.72728444496351,-59.11323785275807,0.9144897170369664,51.361721896727964,508.3274511666028,193.58957428020494
-134.70057132314676,68.705787534774,81.38562653674433,-181.29712110897472,-73.23050474970223,-169.3349784418557,-115.855089126815,-144.3443234160762,18.646849677104843,-33.56945977938836,-59.19968240137749,0.7552138163132873,51.04154412112103,508.3932810963335,193.6005414481319
-134.68584735981793,68.83451161497915,81.2890782930163,-181.31044325483774,-72.71121472160391,-169.6381206597155,-116.05857001022765,-144.10633556666434,18.28126491661843,-33.507310102306334,-59.2186172549031,0.6079191150447492,50.79530582296509,508.4505015945788,193.61937340582472
-134.66842653776615,68.97228187598863,81.19641628091371,-181.34619902306562,-72.15494138152005,-169.95529876463436,-116.16649443360053,-144.16445866233465,17.82785544702288,-33.482987151176864,-59.193185888711334,0.397192019815817,50.51537091044007,508.475959369819,193.62698513013638
-134.66016205075545,69.05652957508015,81.10755720926595,-181.56572444661145,-71.62469805070617,-170.27500692049608,-116.3759807726084,-144.63001226029567,17.141078656439024,-33.51238051174354,-59.135206288007474,0.13765974154417734,50.32057628004962,508.5001000871956,193.64616958197777
-134.6498684652537,69.15728355667646,81.02100472981225,-181.83491237962392,-71.03786424318027,-170.6209723108938,-116.55566805098552,-145.39795267632854,16.343196032680684,-33.52257913633192,-59.072845151218736,-0.2753768403223798,50.083206349151936,508.49619045948805,193.65397968866407
-134.65041060707185,69.20379078674861,80.93894770586947,-182.3186607605038,-70.4729463550489,-170.97282744510656,-116.93379125128625,-146.60938772523332,15.27721973614827,-33.53873533308956,-59.008257979937085,-0.826979254644502,49.940085378147764,508.4978405033189,193.67622397993284
-134.64864293718404,69.27728954303166,80.8596877327079,-182.8379826831936,-69.85110188514294,-171.34648995635257,-117.34546552432806,-148.17244838022927,14.09477322614556,-33.49200335060168,-58.95295274373709,-1.6268631295104872,49.74333015361613,508.4744466206674,193.6869389439104
-134.65823061503173,69.29883231301484,80.78771390478103,-183.55800068571403,-69.28218143965637,-171.70393540482854,-118.03048873398802,-150.27666022532455,12.635563397766395,-33.42696477918703,-58.88743868675178,-2.6426112597062152,49.64825478406426,508.4625211065018,193.71460420589156
-134.66403670214618,69.35997055356361,80.72083409519882,-184.25913630510135,-68.69761701738692,-172.0511964115709,-118.77753658623769,-152.8435782930899,11.079921777383667,-33.28413291971475,-58.80728068114996,-3.9739867518135354,49.4870083615453,508.42678816787424,193.7302829966549
-134.6805972111061,69.37054912040091,80.6639500449123,-185.1185460510118,-68.23545233480353,-172.3383404879177,-119.82659801696838,-156.09294665695163,9.248180512142886,-33.13089602680005,-58.68157894549575,-5.552075983549777,49.43434582503144,508.4057776259884,193.76556378174175
-134.69124661546502,69.43135957393557,80.61348666043735,-185.89210095365317,-67.82980247927526,-172.57347845927313,-120.90739932776864,-159.92429496199114,7.324795045579923,-32.91567766440848,-58.4957213010485,-7.447753257223868,49.302716084900894,508.3593964593929,193.78847512522202
-134.71234630578115,69.43967026504583,80.57494054118267,-186.7857852386556,-67.6325351141194,-172.70872965468268,-122.25124066872196,-164.54225167522873,5.087922917319336,-32.72412584348392,-58.20820446200341,-9.539738629625798,49.28761119803384,508.3282389845843,193.83322048295562
-134.72643411570917,69.50346948741083,80.54279365193898,-187.54020075964965,-67.56012714862085,-172.76636048336945,-123.52082618189115,-169.7718315240223,2.7200783147128558,-32.512999226105656,-57.80017275039628,-11.861124348960766,49.181718998714636,508.26714196771934,193.86369029902147
-134.75218574953962,69.50584116958422,80.5210109037554,-188.39542737991138,-67.75886585475497,-172.70931784998888,-124.93950377097397,-175.7556126926324,-0.03767607674462744,-32.38974822737828,-57.233185813309674,-14.244136343065186,49.20231363515088,508.21907266092876,193.91779713441795
-134.7720476519169,69.56247889798237,80.5021383608809,-189.07440323333577,-68.11071690811265,-172.57631957788425,-126.11786119758136,-182.21661521717633,-2.983607989224291,-32.31352572927966,-56.506143511094166,-16.710518789373825,49.121786665590456,508.1336195796918,193.9549411885226
-134.80728971561453,69.54295705275126,80.49109101388534,-189.84829649802606,-68.74706054469813,-172.33799067043273,-127.30472543705982,-189.24099710266458,-6.389135246163277,-32.39933195839824,-55.600275099133846,-19.082474600440047,49.18021668761564,508.0564921239449,194.01543671219548
-134.83954122973455,69.57092078648223,80.47852647893426,-190.4183879943004,-69.51220323035615,-172.04666235537442,-128.0965190498261,-196.4835674210283,-10.019824767837596,-32.59364179475191,-54.536345426270124,-21.400504063645634,49.12840755277457,507.9331532925696,194.05435603007868
-134.8928180603507,69.50287395601575,80.4692742282911,-191.08383142263622,-70.52675260869505,-171.67718557766258,-128.80976908434687,-204.0333622557995,-14.159961690755852,-33.007072862394345,-53.30388666768498,-23.49821261422693,49.2299148018293,507.8127635247756,194.11476855950264
-134.94689054431726,69.47473300675509,80.45395073629093,-191.51599215264952,-71.60437984111074,-171.29256068738252,-129.06342252221765,-211.55225305454604,-18.5514716300671,-33.55860028002933,-51.929201193741434,-25.463743650254944,49.212059006761244,507.63638066160536,194.14681998432545
-135.02788342933044,69.33081896976456,80.43944411113091,-192.0367661645757,-72.86820175427106,-170.87063116672562,-129.27066227264453,-219.2038474844982,-23.510116490265776,-34.33627355483584,-50.404174851520395,-27.171463186088033,49.362499014529654,507.45813624797825,194.197033427953
-135.11301690490532,69.22202704374125,80.4165322145987,-192.28536798912705,-74.11452695555366,-170.48660889039596,-129.07499234982063,-226.68573970210772,-28.758898733338576,-35.21276426513055,-48.76563787614361,-28.768743182206723,49.38262489803258,507.2152210174393,194.21052677253056
-135.22937433599046,68.98276769896702,80.39379918297514,-192.61149696571428,-75.48240485256416,-170.1265278868781,-128.96945617118737,-234.20599650561968,-34.62495964622801,-36.24597401057368,-47.020406663620925,-30.15532752738231,49.58556745074431,506.96691412086807,194.23842218708552
-135.3510949885789,68.78021776493198,80.36168319010089,-192.62114599060118,-76.76064814582537,-169.88483822315462,-128.58430097119913,-241.41246566061682,-40.753458240258794,-37.27311049302775,-45.2273700098867,-31.502622928561358,49.64434317389028,506.6475053084884,194.22166091985474
-135.50514724735086,68.43912783141329,80.33103845972707,-192.70066660842633,-78.10680418620942,-169.75319761662092,-128.44775899362443,-248.47275739205563,-47.4182855344521,-38.35442639370786,-43.40283258064628,-32.69057673860948,49.89937979049157,506.3225811984991,194.2164747832983
-135.66147547976328,68.14746231337728,80.29197862665482,-192.4293102717322,-79.29268386698432,-169.8276147698244,-128.11214888313822,-254.94534254354843,-54.15920988950477,-39.33318665163762,-41.610674093989594,-33.87743920913437,49.99237527248474,505.92303843625206,194.15995317896997
-135.84695863944128,67.71854235363772,80.25706715249486,-192.24647670435104,-80.48113034427384,-170.07048710865797,-128.08369098443816,-260.98618435938124,-61.23527591788167,-40.309158208356806,-39.862344359487615,-34.89809948618607,50.29370498104651,505.5221982631716,194.11473875310386
-136.02673465176073,67.3612895457698,80.21654792107881,-191.71890240651413,-81.4077393459917,-170.53943210103085,-127.80508964575282,-266.1417088561335,-68.1458987915989,-41.148024987676905,-38.21366444099981,-35.89162852120438,50.41064457715523,505.04770697850137,194.01338337723945
-136.22843203707333,66.87499826045327,80.1843036176318,-191.35624010179063,-82.23719942125206,-171.1408754183323,-127.7964884342201,-270.66870762811305,-75.20194287938286,-41.98759569999617,-36.65378199371768,-36.66393607791988,50.74718717554813,504.5819647016428,193.92664034166506
-136.41266172723414,66.49077545446048,80.14976015672151,-190.7005757741801,-82.68637405862539,-171.89854973118005,-127.46230524909565,-274.2028597109083,-81.89065212699629,-42.70016908987203,-35.212170494912414,-37.37848276340492,50.87247410685324,504.0479008662425,193.7822732212895
-136.6093973446082,65.98924240664708,80.12855361329524,-190.31020035072237,-82.96945767278551,-172.69743078592356,-127.42275630422192,-277.16968482405605,-88.58358327136946,-43.444100077214806,-33.84739576577733,-37.84673992737471,51.22918824599999,503.5368968010794,193.65887908192605
-136.77632192884093,65.62262862797873,80.10830549252766,-189.67081767983782,-82.83221205572006,-173.57376775520655,-127.07830620617958,-279.28770940581586,-94.75086528242454,-44.073843513672436,-32.57334853652237,-38.27601435978667,51.343702975095816,502.96616895241175,193.47877114886518
-136.9466943946823,65.14691288978324,80.10649314364464,-189.38337829049823,-82.57058903536971,-174.41740292366612,-127.14478107067902,-281.0853265118347,-100.8291995077795,-44.747037648217095,-31.349229990383957,-38.48440248257679,51.70400861875074,502.4362578888232,193.3294077447426
-137.07587672048982,64.8369609019697,80.10969284744205,-188.86724298173388,-81.95023607603794,-175.28179256689904,-126.95911861674915,-282.24637747150894,-106.24863527538243,-45.28744635891105,-30.211114557611964,-38.71753100860164,51.7878022203521,501.85555279666653,193.12562138432395
-137.2027724857406,64.41808185536466,80.13662177538686,-188.7737957736005,-81.32430409008091,-176.05225803983643,-127.28539170891835,-283.30235015894874,-111.48800684080094,-45.86267930442996,-29.136797031395588,-38.77936586694967,52.13702600278829,501.33351364552857,192.96430189155677
-137.28031139900222,64.19059160767922,80.17082555207779,-188.43955097452408,-80.44040587498884,-176.79211664207077,-127.3430532362963,-283.8378031488785,-115.9058286857793,-46.28380154908308,-28.180744075843375,-38.930094718511555,52.17259140866975,500.7679415753382,192.75173727662408
-137.35464562289704,63.84243891665374,80.23370036012908,-188.5692668013049,-79.68533820647352,-177.37491976151318,-127.93971046226791,-284.39755251655106,-120.04010367568841,-46.75174387930896,-27.314966719525707,-38.92989050418972,52.50190326949311,500.27824955387086,192.5950494462537
-137.37603521510275,63.7052080088231,80.3044467021655,-188.3952554018095,-78.76506373149678,-177.87766546927398,-128.16097304226506,-284.5037762061096,-123.21048799117969,-47.06874451531128,-26.58622974810051,-39.04556243742439,52.47745715356433,499.7488135968522,192.3882720145508
-137.39943402804738,63.42287685304652,80.40540935060766,-188.69360336498923,-78.10071909721322,-178.1727177034251,-128.89616915983396,-284.78347989240916,-126.09520757276627,-47.46615268824124,-25.948601160996716,-38.98938895883594,52.78717638968598,499.31139035307984,192.25184928619228
-137.37100863340189,63.36567468239145,80.51109809002811,-188.57927024958423,-77.34260179072297,-178.37141991580145,-129.1074210547966,-284.7139067074782,-128.01373630688414,-47.715991036925224,-25.440043080768348,-39.05792173835305,52.69763791388123,498.83472592647007,192.063280045543
-137.35536610204542,63.12321558088208,80.64478471618534,-188.9380365578408,-76.94552057066888,-178.35964623854153,-129.83346259195494,-285.0109472066304,-129.83138510839387,-48.072743936927004,-24.989975618954823,-38.92898208404319,52.99814043338663,498.46747968590273,191.95815209437342
-137.29245974058125,63.12148473655363,80.77540796329892,-188.7551684279671,-76.47214976036429,-178.30015988077002,-129.90476385568567,-285.0392841253421,-130.83264742951974,-48.264806357665385,-24.634891605788294,-38.95646610678903,52.84228102299914,498.0574433735347,191.79331641472274
-137.25768611250083,62.88066489243896,80.92902762605752,-189.08314184486304,-76.41264001543942,-178.08625454957016,-130.5611342670268,-285.5719334291691,-132.0545573712227,-48.58568162692954,-24.291409088957177,-38.77454541839665,53.15250617568206,497.7766133407672,191.7246742774363
-137.17980358504994,62.906949864868174,81.06665945754209,-188.744253651683,-76.21129649876646,-177.92417399658598,-130.43514627646638,-285.7847998383328,-132.63429846562624,-48.71895966479325,-24.013588714826785,-38.79887237630749,52.92681602393691,497.44470299152897,191.58209715079022
-137.14759820133597,62.62885984223691,81.22183993058074,-189.02706203484325,-76.42415352311866,-177.6796460330814,-131.02439033734274,-286.5395365233237,-133.75316370315957,-49.021728634091644,-23.71801448030287,-38.58121912383827,53.273489101184744,497.2646332072095,191.55100412570727
-137.07178801697796,62.67159511918882,81.34710677204353,-188.50653095867798,-76.3586577279363,-177.5836723300399,-130.65290064111014,-286.79149378253203,-134.26779204585975,-49.10712154560642,-23.48837153014281,-38.620384052694114,52.96260137295011,497.0158254922394,191.4225279533133
-137.06041105969064,62.325081118091504,81.48733942615588,-188.81328187587619,-76.7166761581519,-177.43425135602206,-131.20340562685092,-287.61721830310637,-135.56650172700378,-49.417262536598614,-23.234863994764726,-38.352541894283505,53.38611236274551,496.9488305665251,191.42956326105715
-136.99516248904456,62.40579649706849,81.58332378322444,-188.0956197546698,-76.62455016409382,-177.49395135758814,-130.50546857891308,-287.6958250752901,-136.08961416600417,-49.44864778950856,-23.06700435169905,-38.42441566807786,52.94561638558006,496.7778243633343,191.3020876515227
-137.01769273255036,61.95741839122186,81.70111167699693,-188.55518271288037,-77.06431226567304,-177.45236295990298,-131.12416120409867,-288.53514627843214,-137.6529314850171,-49.793038338507124,-22.859028792524025,-38.079102304789956,53.52827580647631,496.8371290017751,191.3556481988106
-136.955865758248,62.1601828150822,81.75555364911244,-187.5065402171051,-76.82080375840317,-177.66225998123608,-129.9419088015902,-288.2929174531177,-137.97561153964,-49.72393491744572,-22.755990646683866,-38.2508434250417,52.825237396261294,496.71762651731297,191.2031715235635
-137.0301896420576,61.49452560706755,81.85947157916887,-188.4418294241112,-77.47812580608942,-177.614722223751,-131.05177974938016,-289.3955191904146,-139.91796066044668,-50.17551434905203,-22.551966377650245,-37.74827209984911,53.83986715625649,496.94196761322235,191.3456030630122
-136.91766069758572,62.19259179083634,81.845394644752,-186.24797472919033,-76.7633693984374,-177.99156376087757,-128.5131837073334,-288.3726539369969,-139.1992990796981,-49.782469410123674,-22.529409095387805,-38.325286688856636,52.17815086539743,496.75076812986515,191.05297400393368
