Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z,Trunk_x,Trunk_y,Trunk_z
-181.60966461043006,59.597258090141544,31.68331057930435,-228.32231339691023,-89.87515363078342,-279.71968251501664,-115.90522006051802,-230.1689948217946,-109.29717359691037,-46.88487809724657,-54.209552120437586,-32.842980011429404,15.906791339617868,625.2002171031398,274.23064663844366
-181.44965566796589,60.843472069125006,31.245605446707376,-227.92606331748084,-89.25007794367069,-279.07627531329666,-117.63426575356326,-213.61912102675996,-96.80445455395669,-44.674710877402354,-57.54383780675012,-30.42931256296494,14.26872034404147,625.5726399546123,274.15326682171775
-181.24680482411637,62.35167171300924,30.781662135181648,-227.22992520202976,-89.78352654728005,-277.6827630111456,-119.78131791343564,-197.22332574223174,-84.45860839642424,-42.64375356034956,-60.736190532994456,-27.439318472667964,12.276520736410895,626.1219697407006,273.99435147193105
-181.00979519274483,63.71640447194763,30.50885811144708,-226.43077561327434,-91.35698729935001,-275.60138227328457,-121.96783965585125,-181.38107550363267,-73.34044441353832,-40.886815476827586,-63.5393115351411,-24.226781559765257,10.782758068035182,626.6012787153345,273.8232576362679
-180.70571397966822,65.34989434644338,30.310674827129326,-225.26776207515533,-94.07808369195044,-272.72849366956206,-123.61289043824138,-165.90695952275055,-63.27692436506509,-39.427621263603314,-66.05994279600503,-20.466594529477785,9.060012833600553,627.2895225401551,273.5982452088669
-180.34569863354236,66.83794290564592,30.35283822811586,-223.78409268732102,-98.11968040643443,-268.9205819738511,-124.83352459112872,-151.5740664498513,-53.9402310234477,-38.16447096951075,-68.12645595412,-16.64964948362423,7.83006338596254,627.957734481229,273.3946854533327
-179.91015228827902,68.48175285601877,30.493531167525294,-221.9030272639521,-103.39324198487434,-264.0657711051337,-125.55359844268634,-139.24696539358655,-44.822996679660896,-37.261465623317875,-69.72622654916299,-12.629569276629027,6.452146086661309,628.8163713843944,273.1850801402933
-179.42434893057083,69.88331018771268,30.82623370609229,-219.86380199307428,-109.33332362066484,-258.45595660773614,-125.7489112906789,-129.9120804922297,-36.51939293157548,-36.633954708196825,-70.78398742577666,-9.005870070652682,5.540809868232178,629.6202345812537,273.033666999851
-178.88755261859103,71.29225212660785,31.186109721129245,-217.64587904112696,-115.21232727712749,-252.59108993372638,-125.2136315208605,-123.16260562490785,-29.259937141375634,-36.11640453928605,-71.51166564844124,-5.758608642848508,4.533965282082069,630.507675338661,272.90766774736034
-178.33522742490126,72.39430071812052,31.624142012969454,-215.4800162182509,-120.48620252674378,-247.019744712751,-124.20753961986534,-118.58569115204797,-23.232974700946276,-35.64466800881701,-71.91516871778184,-3.1702395443642692,3.941771627884751,631.2449511575365,272.8492595683245
-177.77380271640078,73.44705357220461,32.009394091575906,-213.46010060615464,-124.92827418325874,-242.03023846815407,-122.79517501523898,-116.02088128157347,-18.143606238504898,-35.57973316210127,-71.99244605650657,-0.9711436656688304,3.2655150063748044,631.9610502705947,272.8148825873591
-177.23956581468747,74.21829386629402,32.435013818468285,-211.81607086249176,-128.5785936254773,-237.70853101124052,-121.22118391101971,-115.50945314480194,-14.047250137208776,-36.15996696993203,-71.6185412944444,0.6440823102823883,2.9251055752166972,632.4914413115632,272.82411191768904
-176.7386433787791,74.95191621913081,32.85394225366375,-210.4774055758185,-131.80283174489816,-233.74360016582202,-119.78493520320173,-115.67583322736193,-10.486353020787766,-37.21084018736015,-71.00433224340844,2.1193903610578064,2.496259544665622,632.9899943908746,272.8295117520485
-176.29150931802417,75.47921818392498,33.37231144948192,-209.39964512374814,-135.141026431641,-229.59386376853982,-118.82701846102066,-114.97533649707452,-6.928418571664914,-38.21021804327228,-70.3396716231486,3.7297841107511305,2.332355275217791,633.3544282855313,272.8490306647781
-175.88220355557306,76.0173131452761,33.93691464603246,-208.33396769190233,-138.94414302377342,-224.77587609872626,-118.08286911359193,-112.93398546516217,-2.6477736538519845,-38.99041215085586,-69.77443800441672,5.831872264886025,2.0900375315060056,633.731520252543,272.85763093551503
-175.51444788428503,76.41111814656985,34.5812425251939,-207.24852197794817,-143.07975902396365,-219.41856503241215,-117.31012938718867,-110.70812244401725,2.1882798343822345,-39.622462471801875,-69.2426749356569,7.948696059000312,2.0709334058068087,634.035832065703,272.8917698140696
-175.1736551599612,76.79787815733236,35.19935885637517,-206.23931464459946,-147.14091095237808,-214.0912240007827,-116.39060856670028,-109.2230465827341,6.918506103779876,-40.13740554567253,-68.81643094550664,9.804805692470971,2.010435100440158,634.3764070502996,272.94723012941654
-174.8729519226349,77.02910807770705,35.767326114896726,-205.72624170632545,-150.7984545697423,-209.37983660772286,-115.41543840885159,-108.54324272226793,10.642722795293986,-40.41355124114965,-68.44575648456492,11.309684251181897,2.149337320103916,634.6759615018753,273.0550045482711
-174.61267823863832,77.21977374088587,36.196987886935844,-206.04216132726256,-153.94196629932034,-205.42907733751477,-114.53533909399472,-108.15454709667466,13.229369393256665,-40.57773074754778,-67.98229726001186,12.847785583987655,2.274429893407618,635.0214901418316,273.20173387159315
-174.4103300991762,77.28492704466285,36.499534701901226,-207.23452370691643,-156.540039113007,-202.14822508225487,-114.16561928530794,-108.1459115198424,15.102299395593915,-40.95096718643835,-67.2656312636852,14.281009972507494,2.547268144951772,635.3558512268309,273.3960266138167
-174.2602888043264,77.32763869876409,36.65860516848624,-208.75430315160997,-158.63338156116737,-199.38282526764593,-114.30409488795215,-108.68113032984698,16.905807399351783,-41.67528258456075,-66.41909522049102,15.389011674618425,2.791623748264178,635.7348483789181,273.61533700834804
-174.16502460302405,77.28731083795056,36.718027666264035,-209.93311958389316,-160.39623792413937,-197.0641549435526,-114.48066355823714,-109.28570396019416,18.603189389604495,-42.34253487293216,-65.71666429222203,16.10140677484793,3.0947413169948823,636.0916035569008,273.857984538213
-174.11171313528192,77.21429850244111,36.70003030870101,-210.47385775498108,-162.12230403445136,-195.0036847803702,-114.31544816930416,-109.15650377362533,19.91194514436912,-42.51847488252736,-65.34412808437806,16.834382122879866,3.3335991869440025,636.4306035722964,274.107940407994
-174.09812702967068,77.06491773945932,36.644347611085834,-210.61725285945565,-164.03313010108135,-192.9648852737315,-114.18535459180266,-108.39021862518383,21.04722902031751,-42.32054289983936,-65.11936328111898,17.73643784492713,3.5518842627095486,636.6842584309277,274.3661207467708
-174.1094444152487,76.86560263102984,36.58129853349095,-210.74557423322184,-166.13531111337196,-190.7787148786881,-114.62133860905195,-107.7956141911068,22.658032611775177,-42.170849603969614,-64.81329906921101,18.709927299551364,3.7053752174164405,636.8429540906546,274.62414010903166
-174.14274692318799,76.61490259830968,36.52233813043479,-211.07774268777405,-168.16594167145362,-188.65724326940534,-115.23336158355066,-108.07814198241178,24.586824877677348,-42.12724422749291,-64.47745764995713,19.62930514782524,3.8138163736739554,636.8829870813347,274.8760205185462
-174.19074616545285,76.3203412779607,36.484648618705116,-211.52924368274907,-169.75887359248532,-187.07472356059307,-115.16493597908371,-109.36954125304003,25.944453505101208,-41.94138245249382,-64.3280806916822,20.3989087061842,3.9145280753453857,636.8168351639632,275.1117514875779
-174.2593250835842,76.01943046126927,36.43983411134139,-211.8092406138499,-170.70820574515156,-186.43248418472336,-114.32492707860584,-111.06761151249758,26.19788104402271,-41.59941943296499,-64.3958913790655,20.8673072065471,3.9874909277458017,636.678909267405,275.3221361628912
-174.34636211585936,75.7027959943608,36.395900969011464,-211.77488579795045,-171.14425674958682,-186.5691452264797,-113.53858837171121,-112.29942461658707,25.732835035170687,-41.3635650409922,-64.48915610514766,20.97091214520369,4.1163425231020945,636.4932895217648,275.51172531682545
-174.4511715834707,75.44122674177288,36.310662543095674,-211.50784734941675,-171.35313477822524,-186.96593020324235,-113.28289649386655,-112.7144101054537,25.30732703644028,-41.21750138662671,-64.60321495408819,20.907001429609515,4.2078160873729065,636.3195823857485,275.6804007874837
-174.56497872333873,75.17667910893036,36.21697571036728,-211.18935085777036,-171.53215062352953,-187.23452951781897,-113.33073856110337,-112.7002658658886,25.172929644058193,-40.890816565964684,-64.86615461635185,20.768231064766812,4.37688359141998,636.1484901421824,275.84080452764067
-174.68280476988636,74.96231315893608,36.080423659247685,-210.84368506236345,-171.64685107000437,-187.5135813530966,-113.34495945859594,-112.74259641125795,25.191040719319123,-40.407668513444676,-65.28021318410858,20.54572749039646,4.4641292597781845,636.0233852387163,275.9783787355567
-174.80016795157096,74.66521117468345,35.96165992082423,-210.5673647826954,-171.5185234184176,-188.19513507503586,-113.15509642651844,-113.60089073497853,24.937678132671163,-40.10915698619432,-65.56276856622584,20.0431844234099,4.6323529221111,635.8815606947649,276.0921707878198
-174.91645236038823,74.3423991578535,35.822086418323224,-210.40572417072448,-170.9852322194378,-189.5798777995636,-112.33851398139606,-116.07316421235612,24.114503857833995,-40.20046771696249,-65.618475633043,19.304279965719918,4.672178044050196,635.7616773059158,276.15257110643375
-175.03535699184565,73.8356976442672,35.733795510686086,-210.37757852116678,-170.08326185049214,-191.58916583594478,-110.68131134568975,-120.77438621177278,22.648571553536005,-40.497735184550585,-65.5868069964399,18.183505462457095,4.8109119559954125,635.5798719474423,276.164827089434
-175.16419215918665,73.24884938049527,35.63976929102538,-210.24298719127532,-169.0327050332486,-193.9013437154817,-108.37409011105412,-127.47232052778983,21.05774495331876,-40.84409445761659,-65.68322390728947,16.720387902271064,4.803832843372724,635.402410476858,276.10714861290586
-175.3170813262015,72.41261932121733,35.61753297297073,-209.87279002551122,-168.07583129939073,-196.173413476937,-105.75128437698021,-135.8855887512902,19.599479017700816,-41.194964364382336,-65.87445171104416,14.769490259853328,4.953718133279771,635.1403188677119,276.0018659654247
-175.50664322985585,71.47372754618269,35.59689883471364,-209.14260497903717,-167.2619118607663,-198.34660405782722,-102.56374566941578,-146.01403833654047,18.108991143256706,-41.60335100166757,-66.10589739198454,12.443169624822788,4.97877753507337,634.8818600266374,275.83092742765217
-175.74829086592476,70.2430227241088,35.66961085633144,-208.1649208745945,-166.44184312547787,-200.62114540915655,-98.64902401744794,-158.51972634797642,15.80436714694976,-42.127861053576034,-66.22309352755353,9.500257202429017,5.247131344373219,634.5129341501338,275.62288687682
-176.04524510862342,68.91637362492851,35.75597030884238,-206.94891590355738,-165.42425395460742,-203.28727965186548,-94.17077210577045,-173.34946450872326,12.151441596577078,-42.94807842099493,-66.1283879513272,6.09623544656405,5.421085290132199,634.1264485181356,275.3548930552766
-176.39563429439957,67.30332712974456,35.96145760458232,-205.68339487870475,-164.18058323248664,-206.40085230159227,-89.61267592763585,-190.0232895892532,6.6803847641764875,-44.03177289709172,-65.61263610928103,2.159786997126363,5.920048884292799,633.578941950645,275.0618151302928
-176.77853044161975,65.66320233930789,36.192309827275025,-204.39270954782071,-162.884211479175,-209.7674580867497,-84.98152665795315,-208.04842753415173,-0.654630666854482,-45.42680008556174,-64.61435045253198,-1.8800675009100045,6.337506949331219,632.9841104259615,274.72312904959006
-177.17761593118217,63.792075186982764,36.560356325536716,-203.25824995003705,-161.81712210479282,-213.10710437600432,-80.317866815138,-227.80965488781382,-10.382946557567113,-47.3109446691706,-62.91764665628727,-5.88204349190329,7.14096731308593,632.1953616330123,274.38869558762497
-177.56764718448414,61.98934721502476,36.93834929655829,-202.21318544623557,-161.1692367207347,-216.3086406323017,-75.82980194136488,-248.86731515092558,-22.758955123349295,-49.74230085574334,-60.58332869961734,-9.335855395542865,7.845358421243989,631.3760876655604,274.0420345897748
-177.94207815389964,60.025606428020275,37.42338784403181,-201.35746808517948,-160.93394586640065,-219.3853050146686,-72.1404092143421,-269.74347418427885,-37.69755521006356,-52.30563912379641,-57.799807600851175,-12.37460380456811,8.957314932672869,630.3942134805353,273.741233466011
-178.28759712765668,58.251970129012726,37.85010047243236,-200.5774488479015,-160.94210415476897,-222.3788790357054,-69.46870685641628,-288.1958105162774,-53.92066332432206,-54.69028474653192,-54.94425568604579,-14.744897420803058,9.897754779753939,629.467542905204,273.4655878545396
-178.6088299681642,56.41735449179825,38.32387018033209,-199.99470713980847,-161.07384619178396,-225.198161912953,-68.01074675244588,-303.6332674599615,-70.21154501964094,-56.80297555344782,-52.06788153083407,-16.758320647535918,11.213587426709628,628.4608934101586,273.277554381634
-178.8945753401843,54.90450430991793,38.676664424632,-199.45617264800862,-161.38272861830654,-227.61386066857847,-67.50518498387166,-316.5385832433813,-85.40063056600133,-58.73292404618705,-49.374615191954895,-18.194396893949257,12.236488968793564,627.6134855356399,273.1470968030713
-179.15011789028478,53.38929417332323,39.05692240655113,-199.01815116072095,-162.0134086106354,-229.37329622688515,-67.73008351801435,-328.1234843857138,-99.33361939696135,-60.42633807786745,-46.85640728862346,-19.381710276803798,13.57985823821982,626.7429056062035,273.1310036547679
-179.36466697917407,52.242370052669386,39.30283287040093,-198.4516997346902,-162.9789087325258,-230.45007211068906,-68.18081766600967,-338.5309226371734,-111.76974516522888,-61.96477808380244,-44.63130191776486,-20.005711360308464,14.509821944518242,626.0758105575093,273.1784052128851
-179.55343169015288,51.04486824276275,39.58448551960875,-197.88930470484777,-164.0874674394149,-231.10028815745352,-68.78263452915469,-347.6712480770371,-123.02258951859575,-63.23988040999898,-42.66133037643255,-20.60505637579771,15.740978170088793,625.3669171150103,273.33444560490926
-179.7156985333549,50.176370317486466,39.71053401951389,-197.17540066248964,-165.0618760538959,-231.74593806838385,-69.2853861073059,-354.69258156442953,-132.80953705395015,-64.10286682333009,-41.17977349761082,-21.30906718453687,16.48566080493557,624.8442819817258,273.52450775553757
-179.87871112071127,49.16000950891482,39.85846102304104,-196.41302926002967,-165.80480023035864,-232.67036970319046,-69.81064109596626,-359.84225144255953,-141.33962932066194,-64.43471054686594,-39.98991242246667,-22.708114442107426,17.572289562466512,624.226385807796,273.78878515471325
-180.0371800594226,48.43894916617986,39.830208239153194,-195.3184095825452,-166.5293758689602,-233.768612445521,-70.20937502665154,-364.05666158496274,-148.73492101767673,-64.70418297878697,-38.8364514988932,-23.918229140544977,18.141751673074307,623.7774471552774,274.0411806548644
-180.20385747962854,47.517543849407936,39.87002761716636,-194.12918140297694,-167.51029455605038,-234.68472581379947,-70.89550053909959,-369.1074841710278,-156.12846858361218,-65.30848319083427,-37.23221031606636,-24.774727421509407,19.12826397080677,623.193627933032,274.32841037918405
-180.35012406964822,46.93375061382369,39.81135321278165,-192.9403024324164,-168.67966873076927,-235.20302190055457,-71.8808288122595,-374.57336821278943,-163.72886023965873,-66.31438772490924,-35.4411156249694,-24.69456694016572,19.568974089638882,622.7792767074367,274.55727314473495
-180.47727827362823,46.1619242361178,39.943916193917886,-192.25271313418722,-169.65344040872603,-235.43896703823665,-73.18652641772957,-379.36072164510824,-171.81853255018927,-67.29322519744105,-33.74100172870602,-24.27778561890029,20.49709507839042,622.2025070845019,274.784577151805
-180.55403309927206,45.80572040934145,40.04880107273248,-191.87488687902342,-170.12621265457702,-235.65211860949785,-74.28609256341869,-382.28553068539134,-179.840496729811,-68.12576196721511,-32.50229695157049,-23.19722874772889,20.820130029013015,621.8226080208303,274.9119226104238
-180.59394681689207,45.25111900271131,40.38700658281466,-191.8904130026143,-170.1343479190985,-235.95486707530563,-75.45067440030599,-384.2622810300071,-187.91015602219943,-68.79177746541897,-31.39501751658191,-22.239580805875786,21.68515949010512,621.2896400414404,275.0144282839821
-180.57487119600736,45.1463197191051,40.65648698785461,-191.94533681689893,-169.94836284194164,-236.1994705383365,-76.6657844305034,-385.61468277794336,-194.88455724260317,-69.46737143017539,-30.440087903532614,-21.14095523921609,21.857998722335292,621.0252785831673,274.99973547737335
-180.52385306587283,44.77526820216138,41.12178888516021,-192.24902320163218,-169.83554834561096,-236.1702142751912,-78.14287610485772,-386.8788389784135,-200.17143789493284,-69.95006394488274,-29.544158271205358,-20.755730199209676,22.63310501418394,620.6328863359175,274.9732452442811
-180.424458835829,44.854926782694804,41.441583519880126,-192.39930111655582,-169.97548239407004,-235.69726317581384,-79.31009829739588,-387.6910530700882,-203.094110913544,-70.32467226731654,-29.027658152919926,-20.26376735038329,22.625141056260325,620.5722068313532,274.8451954277474
-180.31526890176102,44.563519894845136,41.932197910979056,-192.5802653685526,-170.40253668118132,-234.8194636839653,-80.31527816356461,-388.90162831685205,-205.13020023422368,-70.608322098182,-28.568331203922583,-19.96309487627435,23.317841263966407,620.3638734464441,274.737795712086
-180.18009762240317,44.728351303370275,42.2275379892444,-192.51280542461933,-170.8850007984266,-233.8557232381879,-81.03051360581352,-389.97757898147114,-207.1926100937035,-71.01306352503799,-28.217990803839157,-19.076345766608707,23.142276664060926,620.5019473233982,274.5408045152423
-180.06099918778273,44.4344465151167,42.70601027280216,-192.70711144966884,-171.01723976748067,-233.30032061975453,-82.07766032871218,-390.9418083474343,-210.87781486136208,-71.36216472226326,-27.670316404592285,-18.62491449680633,23.799205739198893,620.4130892792297,274.3831779306098
-179.92824272924028,44.66919962599693,42.959611519198546,-192.90912424202202,-170.57212601697273,-233.36337122087934,-83.29740551892522,-390.84834565553837,-215.96888027903998,-71.77775653746346,-27.173031948174685,-17.882260555281963,23.470334576974267,620.6638428862424,274.13318609324426
-179.8182342346856,44.38542264409201,43.4383061561187,-193.4984215149425,-169.73955576194032,-233.80083221568782,-85.10641278909897,-390.5737838793987,-222.26460698358432,-72.09853837130436,-26.441887983771775,-17.784351047999802,24.124948312995667,620.5984924061717,273.9473949366711
-179.68528098622696,44.73473490179404,43.674993594933866,-193.9154991812964,-169.0622108036278,-233.92570269577595,-86.8182254069373,-390.0182589504664,-226.7240921809673,-72.43361362870579,-25.94270418252583,-17.330429562563808,23.629933309775794,620.9058162187799,273.68089240103865
-179.57037158674675,44.45296076988335,44.20140760867693,-194.44399918828626,-169.0722463780357,-233.15631271777707,-88.44885946826845,-390.61514346190285,-228.22551379034692,-72.58363547551187,-25.485574292213393,-17.36108864315458,24.326765530372374,620.8290515927323,273.52236944459236
-179.4204143473736,44.906147175532155,44.44685774135514,-194.44989555325725,-169.85814807155242,-231.46630174966091,-89.35725548114699,-391.76204743307073,-226.88688054315082,-72.8517606886499,-25.34908836234845,-16.514403875812214,23.664565171430777,621.2080315993253,273.286732647926
-179.29210565737148,44.5583368473082,45.03770708409015,-194.6366275156986,-170.90191702116852,-229.61890354056547,-90.30826975570716,-393.6240915171528,-226.0293059163328,-73.01733982309159,-24.996542860913646,-16.304874703546826,24.504268351133845,621.1150065350369,273.1837103963812
-179.1212345913439,45.14824528706029,45.251363712958046,-194.62758466040933,-171.5582071429894,-228.26424091594913,-90.91097228124816,-394.10802621625373,-225.7768778866021,-73.2873029490943,-24.945008163127053,-15.361585227533611,23.662607866099492,621.5907065512245,272.9644464749096
-178.98069443852563,44.75434075217934,45.885383685909964,-195.31749133161347,-171.55724842328607,-227.55459869216648,-92.14570035211395,-394.2702704793649,-227.04217328032416,-73.36742033581984,-24.659840403800867,-15.351077774696073,24.767489030838885,621.4474671100056,272.89212190718837
-178.78196018091015,45.66187858140318,46.00768534375416,-195.84704921786513,-171.12890381192258,-226.98731478301542,-93.44895721345844,-393.47224158421415,-227.6221324679861,-73.66394166069101,-24.648217255089534,-14.210804063698717,23.607309634108432,622.0633475497062,272.64829861953706
-178.63094181323703,45.16885922813276,46.72305451426433,-197.15332353985224,-170.6066954773157,-226.2702474458104,-95.8038846958825,-393.85185048260684,-228.6548137583202,-73.77275201570919,-24.15356394472568,-14.248804051415153,25.165427815402627,621.8001664763789,272.60818589337646
-178.40090098801042,46.55628029322827,46.673487883956696,-197.8970013696314,-170.2165411309006,-225.23760289807652,-97.66918087818689,-393.2895163616625,-228.3061281169107,-74.17807571254147,-24.201800595968617,-12.48323852455622,23.275423182022077,622.6788713722635,272.3108415882828
-178.27390877721584,45.42043935160718,47.61871350167487,-199.5715400934615,-169.94913112355192,-224.32208663901508,-100.21015534595658,-394.09833286367683,-229.76077511835894,-74.15858413920354,-23.703404464512175,-12.832217219524583,25.99315888552837,622.0419580104596,272.3633559255966
-177.9914730227539,48.13797921545781,46.95292580837854,-199.65279705111365,-169.88136788554937,-223.37331096296361,-100.84912419268692,-392.47105793955217,-228.90029299193503,-74.68438368619034,-24.348542445527897,-9.878131373253249,21.426721972879538,623.8201054877632,271.87191875489515
