Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z,Trunk_x,Trunk_y,Trunk_z
-148.56153686490043,69.77039907734245,102.70691973078213,-250.91187426785345,-42.19707789417978,-235.29621816288204,-110.70691319741893,-271.0984959165197,-187.04110888466462,-40.993376769629364,-42.49673603167151,-37.09972518236946,-24.13860836941465,406.7916124120636,261.81962984765835
-148.49507605067456,70.09554325159137,102.71120738606054,-248.15286465437484,-36.55365597098859,-238.63971359672536,-110.83154375539334,-266.00788313890916,-190.40896511521257,-40.29107550185493,-41.71479405479165,-38.84645851174697,-25.77165713760252,406.297221546536,259.57444434804967
-148.32838322010068,70.46952772424694,102.91009440555513,-247.12883377646733,-33.731782348244394,-239.2441283595242,-110.4190935426434,-263.25410428543955,-190.4956803016686,-39.978817207073234,-41.558556573425406,-39.301305051450896,-27.199040157133574,407.0132361863871,257.7438915902965
-148.0221634246834,70.82733884845265,103.40416560935476,-247.5903754103046,-33.53446080719587,-237.71623878385714,-110.07538299613722,-263.67843514842525,-189.20047426863647,-40.02260579195721,-41.58172085833193,-39.27146301851513,-28.167807997085532,408.6716930530462,256.3792473209655
-147.80555107313762,70.75993451272687,104.0558395584982,-247.79200747221645,-34.910253367390446,-236.61024711437696,-108.90787876499115,-264.02349126087717,-188.4379180447013,-39.93514039387208,-41.686189228090456,-39.26133678454078,-28.606474639774135,410.9102663027126,254.98813328951638
-147.74027570254185,70.42914756618352,104.61703174427032,-248.1852920015323,-36.89638124258707,-235.54041506674707,-107.17450366065222,-264.6751518867269,-188.39635390385746,-39.727829869340844,-41.83228809731073,-39.230866329460845,-28.626548370058494,413.4886905954725,253.60000469725838
-147.98378918619548,69.9081720682647,104.71862344235578,-249.02180336894116,-39.69211585333491,-234.92036422419864,-106.6121487450275,-266.97206698020403,-189.09021789555206,-39.482607046613786,-41.78247444086279,-39.49856372369308,-28.288223229771546,416.01923013228816,252.71684534105114
-148.59661900021797,69.63047672190795,103.98202976957738,-249.90197639316727,-41.550908703661705,-235.81624281607458,-107.0678919927242,-268.610548557463,-190.4610842827551,-39.37429101507871,-41.67325197107242,-39.67034071837301,-27.552512841867927,418.1519400664992,253.5550559160333
-149.57641703878517,69.7162793116341,102.33235183623773,-250.2254389789494,-40.39270455746604,-238.46882765539624,-108.21505601387715,-267.9339935910272,-193.61980945441766,-39.21117848273639,-41.32915896498731,-40.07544420373076,-26.41652479596033,419.7328174773997,256.73944349274456
-150.57790706247434,70.35603509340066,100.23176527821839,-250.9656965686284,-37.30028445306908,-241.3529701213834,-110.39610673710905,-266.38973990628574,-198.27289874253665,-38.97879998576089,-40.62557939112492,-40.88566057908181,-25.084880979461428,421.2316792871253,261.84377901899524
-151.1184213057966,71.59470521570273,98.43873463458728,-253.20156258953847,-37.97157832500977,-242.32396389370834,-112.34772874108049,-267.34813037844043,-200.85031978951054,-39.18123741422426,-40.44431307069573,-40.829107214475805,-23.785970394523794,423.5235684080826,267.61198035550603
-150.86926703783897,73.5526521454035,97.40308740500534,-256.9336513435121,-43.06030842036055,-240.12716437603052,-114.8891349047661,-271.2047614940631,-197.95614953407252,-39.92676912332835,-41.2039537699763,-39.37290899788736,-22.624275632982783,427.3458677340474,272.98577058943476
-149.82957634687597,76.43141937615,97.00914155933496,-260.9375407265505,-48.00192657402498,-236.19964850245472,-119.92475744599739,-275.1682245808257,-188.8859463487021,-40.17435442111152,-41.91432358559039,-38.270157030929276,-21.636748401319196,432.91509210358697,277.5042115345072
-148.17267990626698,80.32459843697833,96.84594348755637,-264.28943325813884,-50.96094173462781,-232.03269409528295,-126.43099004260442,-278.43600826269324,-175.42157814079684,-40.02071246182945,-42.47751747224557,-37.80613165842947,-20.927571369601335,439.91457202280236,281.1954744902264
-145.98295679463544,85.15495245025262,96.66407854199734,-267.7490032578943,-53.869317076936746,-226.86053842824845,-131.6028013922428,-279.86021162068164,-158.52137537495403,-39.27320567721372,-44.00559889785182,-36.93947734910066,-20.577100797106,447.76146645313827,284.40911274581407
-143.24612460251907,90.56270727508421,96.57933655885579,-271.5392326773444,-58.61106507136673,-219.07748449294357,-134.25312093266768,-278.90881236564644,-135.77988175268231,-37.74297221636035,-46.67700663290405,-34.89128577016311,-20.681078637225223,455.708016361413,287.39642683008714
-139.95710044737052,96.20502796744867,96.77403534762112,-274.80125214227076,-66.16132328425479,-208.21179645555068,-136.25689272313883,-278.05923190761507,-107.55503396125863,-36.41030720260507,-49.65272368434238,-31.487064952856255,-21.224911910286394,463.1262337967482,290.4027055648615
-136.41010948128852,101.49437780739959,97.21007503054275,-276.80397600609814,-74.49711343132212,-196.26177507933713,-139.58853932330527,-278.16641303499426,-79.43297468038766,-35.45679763303894,-51.94169893117176,-28.722365009376517,-22.076853114779006,469.41182729040594,293.27308690233326
-132.94970979134914,106.21974323482422,97.65821812035615,-278.20021738496433,-80.17732492963755,-185.7695108199987,-142.29344139856792,-276.6703537084902,-56.384017223433204,-35.01401050529707,-53.595338766780976,-26.103874967419394,-22.994744464263306,474.3281938009359,295.9073902537281
-129.84830683148544,110.09277725932267,98.01258147651532,-279.8968086126522,-83.4353664173784,-176.8306481418449,-141.67154651721236,-272.42150316195443,-38.75238324615199,-34.405449503115335,-55.22341938503551,-23.29692771959931,-23.849944790546534,477.8594712546034,297.9853730760568
-126.97655952521048,113.43377462696431,98.33377804446245,-281.43822817543924,-86.64049745537997,-167.96485111252628,-138.9315245053643,-267.3697544167727,-23.15857809938721,-33.52292957905052,-56.77867206685815,-20.52904771208186,-24.61110134594991,480.3544605809056,299.6976371032501
-124.21932011237554,116.34257775484876,98.6729578599822,-282.6776074540341,-90.85085846310761,-158.19125246411937,-136.60932788799258,-262.24861071861875,-5.643959659588464,-32.22325388216995,-58.369257006942384,-18.14602886762061,-25.35085655912548,481.99951315203174,301.11065109673814
-121.39285334911975,119.27459432487483,98.957110876359,-283.3109299608524,-95.19416372119248,-148.14678281619774,-135.24388112107306,-256.2706168682892,13.259583663541084,-30.549007904145675,-59.84774138195061,-15.938906734161149,-26.085028445777102,483.1166405940001,302.65739177319614
-118.62418002500085,121.96980230847365,99.13326598814648,-284.155513437923,-99.04079552093035,-138.18991315284563,-133.3369179076885,-249.53243935880505,30.51756922223129,-28.732275118605326,-61.06974959901287,-13.374363208247107,-26.831732042199768,483.86168399114683,304.1840517705871
-115.97064718402906,124.56736587331527,99.21364572524222,-285.4188557983139,-102.20898245494097,-128.59648598426256,-131.49675069145692,-243.2899417058228,44.82425556065733,-27.230946474447688,-62.02080955249725,-10.97057169294105,-27.55020645566698,484.62724388154504,305.7927155219501
-113.67328322953924,126.66316058163365,99.2480348206852,-286.8815909612229,-104.971801478455,-119.72795342293601,-130.25374283340204,-237.3328199413082,57.74646270592137,-25.895477721570323,-62.90041453850153,-8.824300574172351,-28.25493890129142,485.5199414853392,307.05317839544847
-111.68338909600722,128.60910780190355,99.20767013470896,-287.5914186157987,-106.96380093148966,-112.18662862429105,-129.34194278276343,-231.449854285447,69.17735528163558,-24.69346090798464,-63.46688799165441,-7.010068482267157,-28.92154311722955,486.75340390083437,308.15080522667114
-110.12362016030123,130.13570566412497,99.03576848262821,-288.07814608289317,-108.2386095944552,-106.26806391865979,-127.98824486867503,-225.69576499728876,77.96952341183373,-24.086565237091293,-63.79432203491933,-4.8730011061228105,-29.578477302713182,488.09970755015905,308.83908602016334
-108.75750481548782,131.74113071833756,98.71636494189413,-288.8865989418171,-108.8257083406604,-101.65504426957956,-126.67944360485517,-218.96542950808933,84.73324497233182,-23.469851518413048,-64.04930881721012,-2.472166399311411,-30.240299731882864,489.4987089370876,309.5762148474765
-107.52505503712757,133.10835645372487,98.34442049556034,-289.77002250390115,-109.4142121524119,-97.35655812479592,-125.39945663376751,-210.52850812421042,91.76162463506971,-22.20034399476092,-64.49345907901505,-0.24589001782177528,-31.020137812973857,490.6092284167205,310.18302708437346
-106.17288162874273,134.65796260445077,97.99899114856096,-290.27037625808947,-110.08463275506688,-92.25713497626278,-124.56110026028885,-202.88219410070545,99.38388867841066,-21.160023917928275,-64.70647374566508,1.806545225101467,-31.93014478300443,491.5289217104049,311.07421443241986
-104.9672766816422,135.77344130640583,97.71903225648255,-290.47426839077514,-111.01249371703639,-87.43445287969305,-124.31159733834521,-198.78718007034036,106.12798351739873,-20.86241137901656,-64.63518079258918,3.2878329067610226,-32.945157559551355,492.06920268936125,311.7837426443764
-103.9217119061489,136.86947385670734,97.42183325472955,-290.14532415793894,-112.07781257750622,-83.38504086489174,-123.72211420403316,-197.55110640524853,110.8013834312515,-21.059556014896838,-64.3591145645824,4.213899148837654,-33.95067387086726,492.4141728927642,312.6398116664039
-103.29421126328201,137.5070455469777,97.00650100931456,-289.5766903491375,-113.59737052856522,-79.95255191534675,-121.50182202953312,-194.08036805574326,114.84632264387805,-20.343045708569996,-64.55819849608007,5.275848458492933,-34.94067848616899,492.3381686143721,313.2309490054555
-102.81249173465416,138.43319557011816,96.39760975614715,-288.52223727071663,-114.63320109867564,-77.87984228264956,-119.89549841666106,-187.6018559228037,118.6930518308017,-19.161819204894254,-64.69649946015373,6.756794998088245,-35.90493145366279,492.08238060074575,314.0785517061145
-102.48892960330603,139.1589092519393,95.66948049326442,-287.8388313369431,-114.89307615627679,-77.17349440729541,-119.22593548375458,-180.5262225634727,121.66829052976419,-18.259850346099558,-64.59820207806875,8.466024258934858,-36.94525490219693,491.55173072278905,314.69714245949245
-101.96955778993598,140.25882848411393,94.96360884960421,-287.4688738586359,-114.12253528159118,-77.29301470627821,-119.39879407899483,-174.57363388739296,123.11111177367003,-17.772783527963743,-64.42913362594285,9.735393549288458,-38.07450339249245,491.16022279317707,315.52195053895383
-101.59451073709867,140.80385267016644,94.4249997468221,-287.1550912263779,-113.40525616158801,-77.67669311705718,-119.6996818662444,-171.5267017964734,123.93209265682619,-17.809760661566184,-64.3610939762315,10.419037518195195,-39.3045144247366,490.74038923047436,315.88597235055767
-101.57862882263704,141.1454502831675,94.00928666397857,-286.77589976578537,-112.61824200854907,-78.4947641553633,-120.62071553213592,-172.90241400447124,123.39301669758132,-18.585363027688388,-64.06009908765911,10.22001661204147,-40.44222712781937,490.46593619145267,316.3165596182677
-102.8332471738652,140.1632564341183,93.60984470887917,-286.9134121203682,-112.04225450819415,-82.08974446059038,-123.00691302418451,-178.82229187584193,120.15038975299098,-19.82160527982885,-63.8253749272378,8.718547614676034,-41.258893845316116,489.8363611434244,316.2316837730342
-105.49480318128161,138.44395954933356,93.14726738687563,-286.63786900951095,-110.98523374593903,-90.38510911644633,-128.36715598376685,-191.935143966672,111.4709211926456,-22.764234707113182,-62.97636318865644,5.887786492192748,-41.47511964855286,488.979947586336,316.3039725134142
-109.66441989492415,135.20489468035169,92.64449535529246,-285.16686970956965,-110.51938495287831,-102.19098187250196,-133.47300503375033,-210.92085267502287,97.22519982930643,-27.14660981407465,-61.51962943207204,2.630051191607464,-41.107831259617896,487.5208072597734,315.7986812869394
-114.43563778133021,131.66481837217458,92.03574918157668,-282.23767198188347,-110.4818308392912,-115.08732853720852,-137.30626331881837,-232.00534924298765,78.70713529391645,-32.07816662384518,-59.26538059659199,-0.41769300132279324,-40.27665877902638,485.7723097323929,315.3967933316963
-119.55577043952852,127.19118302614474,91.28561607271055,-278.3500618509084,-110.043153199763,-129.23927907801894,-140.17223387722294,-252.67004188094296,56.185456459284495,-36.44884953425557,-56.82472345357397,-3.8715060502581653,-39.29726150525986,483.29951744450904,314.30456983174355
-124.34430819060341,122.97349144224856,90.39643388640746,-273.3847691798049,-108.07492959026949,-144.38000895568192,-141.72593390033347,-271.4275720631544,28.983819865779832,-40.11199089924871,-54.160705412563104,-7.747102935125593,-38.3887401808535,480.38273524221495,313.2960734841312
-129.05147556518796,117.92252799616098,89.52249704211788,-267.948453051332,-106.05195847991725,-159.52511054017165,-139.24693319605333,-287.1098935879219,-1.2251057223312953,-42.84468635705247,-51.832160885274924,-11.113148933517108,-37.73482594049036,476.57781203665104,311.39893281828114
-133.27387367499853,113.15825543654343,88.83339771100799,-261.7903788263187,-103.35727515980982,-174.1919469856066,-134.62392439180607,-299.07270446651137,-32.25660239320813,-45.14825675496857,-49.57722083916069,-13.49864645903205,-37.15444374175861,472.35843234382975,309.4732480264651
-137.38951435237882,107.5480215218109,88.47265224461138,-256.02916092701855,-100.25985299763971,-187.53141569276693,-129.11326164966383,-307.0823002471027,-61.79276756448236,-46.39466033034748,-47.80427953047502,-16.03220336118269,-36.46008553624347,467.38366351285913,306.5708370252443
-140.82729756156476,102.75799623830405,88.30450829128067,-251.19701530338352,-96.64595047947061,-198.27678580216838,-123.97502393599002,-312.62270328839344,-89.41166792447883,-47.19686655217847,-46.07656922667563,-18.80932907494479,-35.44830392955643,462.27955906238236,303.98925408243633
-143.979735710412,97.71067024082559,88.21167677748106,-247.68015672230712,-93.31077234827303,-207.59359374791438,-118.87566564040283,-315.4853406436024,-114.20583779630475,-47.63081451478442,-44.802438578994526,-21.259683628732276,-34.218720336870625,456.6780484809439,300.8575066655141
-146.30300222889895,94.12460710205002,88.16253821057666,-244.133788986855,-89.31056566421786,-215.92914898184532,-115.35722386196068,-316.27373180120554,-135.89662267818954,-47.81334428693507,-43.524678230739006,-23.50612302363859,-32.851011835100266,451.3511684719223,298.57021605550716
-148.36804665056556,90.29398253735516,88.32138118556388,-241.63528551088046,-85.6765423842618,-222.29826692798386,-112.23025972210817,-315.6658962790889,-152.67197680439295,-47.685447234952754,-42.5343390042663,-25.450464307815576,-31.625750345907004,445.9189659384763,295.83644075689534
-149.62173972510226,87.88513498103583,88.67787085471386,-239.4144716425512,-82.71918188724068,-226.09653248780322,-109.51462953300376,-315.7688811420355,-165.18236309201572,-47.88332669868756,-41.46886599330434,-27.114380442236026,-30.606453474055503,441.2452327015193,294.16593578267396
-150.87531767745546,84.77351176728504,89.16758796895192,-237.83877734547312,-82.42529155662085,-228.48342130376346,-105.63908528803717,-315.94732690211714,-174.20263372819542,-47.8817231649173,-41.155925270775306,-27.747770892001828,-29.896892637599947,436.73862664743876,291.9992293659681
-151.53633069423728,83.09352155772933,89.60771411062036,-236.23114397365725,-82.53519814881425,-229.96566578034407,-103.1193076082261,-316.79865558686276,-181.61573077965795,-48.11600596642013,-40.569164639552184,-28.119674159819702,-29.339929792620225,433.24782335170045,291.0401468877102
-152.49267800231536,80.54395615657997,89.9447190110179,-234.8720554590055,-83.57162466945525,-231.39610994527843,-99.3970878406687,-316.898423327143,-186.55325388711236,-47.83962149837014,-40.66317056155681,-28.344029929473752,-29.008686694315017,429.8368714253708,289.31427204206545
-152.81772277496688,80.04716745954717,90.05302019766796,-233.041498887666,-83.16053716969655,-232.7157318912801,-96.15412689726918,-316.1944782472432,-190.33827389281146,-47.75568771732406,-40.82748778541508,-28.4371433369171,-28.75864575348763,427.3562305631085,289.05406720813716
-153.52458261728285,78.5796549692661,90.02215158147426,-233.0617028298555,-82.93111375168058,-234.05189181082767,-92.90921707302475,-313.98488184544453,-192.98427868064246,-47.42334875418513,-41.59366133322403,-28.107405340630095,-28.69780255292771,424.52718889787417,287.8243550374761
-153.34203758825302,79.68258831113265,89.85790915054766,-233.40059094842178,-81.42186683798141,-234.52220726832843,-93.0051812492743,-312.7933971156964,-195.02662548729188,-47.675076703023755,-41.59453053586358,-27.979665396637316,-28.684901650725685,422.5697357866758,288.4894066259553
-153.7039841882607,78.93023988470071,89.7544043971841,-234.48765826655526,-81.86216161256817,-234.7430755772108,-91.92293581400655,-311.3682332611209,-193.78000003919655,-47.2783738770873,-42.40958120982582,-27.53198005943771,-28.894573307796048,419.90324308239195,287.54691296803907
-152.82586257335748,81.48758553299392,89.69514772024353,-235.41988408094517,-80.1499504388914,-234.337273601204,-93.96954391269067,-310.4947149057521,-192.85248202122642,-47.40752862107088,-42.41174229731132,-27.630429202248006,-29.091505043772937,418.4276499774869,289.15473484548073
-153.0986606581194,80.28947168026066,89.90120985725339,-239.09927074730894,-79.50306610165076,-234.41031005073168,-95.06595241059995,-307.16652678879666,-190.22899228612576,-46.37475177931495,-43.476208707579325,-27.979869052413136,-29.562486265915272,415.63222024050543,287.6739374936442
-151.10692376802908,85.50657747529326,90.10722080798017,-240.67680071984313,-74.48267970569283,-233.41690525143022,-100.78332463979869,-305.3333528002729,-189.46688388832655,-46.94430714631677,-42.58148545786214,-28.527257668656137,-29.935944434727666,415.2495496105292,291.2410569447111
