Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-127.99239855862311,655.2143411126539,309.80175701936054,-320.6882737193687,467.3140635648149,64.52917362805937,-128.482212790252,254.17176962735823,58.236042683009266,-48.614435247985114,-32.99921769301119,-46.6644095291257
-127.9276886916353,654.7283172650218,309.7537427513433,-320.1338527666093,466.79352806232527,63.98984693523448,-127.8260319244465,253.40847078586825,56.23912315120901,-48.812996454563674,-32.77431232836175,-46.58634236165103
-127.91459202626726,655.1069626510391,309.7834500474821,-320.2963847223985,467.5222700651646,63.957095665670536,-128.21478509661478,253.83191227969047,54.2828872367344,-49.03409783085839,-32.40655586306233,-46.57253316428848
-127.82380837166397,654.5244155967024,309.73216905598196,-319.6224449166905,466.79324423072586,63.394487163587414,-127.31999495666149,252.91019854894338,52.357408519320494,-49.20223666345933,-32.21512607421289,-46.4802785388422
-127.81271625292965,655.0168205135519,309.7647043283401,-319.85160051325977,467.64036343547053,63.4387231295168,-127.74073662709351,253.499928224765,50.50092396912448,-49.38654482064172,-31.849872842942798,-46.49185278702999
-127.7130009613508,654.278739988438,309.68586581041745,-319.0235825861029,466.641758125388,62.78975193944931,-126.54055588836178,252.39485662791736,48.72729576811337,-49.494359001734196,-31.715384379935248,-46.42399410896172
-127.72873903951698,654.9701718899028,309.71307051842945,-319.4151127544596,467.76070532612823,62.93767189893426,-127.12801849139123,253.32222750358468,47.09912405164299,-49.619956369014375,-31.354302805295212,-46.51121555523248
-127.62331466752013,653.949266458888,309.58670511998656,-318.35335881302086,466.32813832486704,62.12057532876071,-125.50754051061071,251.89693937895586,45.645944317034214,-49.642174195909334,-31.31699039746955,-46.49646588099569
-127.6929723385049,655.0779304077727,309.62271705213004,-319.1469561961566,468.09891546296814,62.504189053477305,-126.6458875275451,253.52491994825826,44.444476846127486,-49.704164312927496,-30.93608823620401,-46.71334714473171
-127.54832679508296,653.331808692462,309.41465176733806,-317.51248340417624,465.59536921558464,61.28186970570988,-124.14904300377663,251.1682872425858,43.52796755162926,-49.619061489401204,-31.087640021282233,-46.73801794559657
-127.76728710877174,656.0929445229581,309.5566393308704,-319.77960316834987,469.8267938519157,62.58215427717389,-127.53076881413085,255.17104908610784,42.96667261136056,-49.66794657113647,-30.487285620260497,-47.20100796046067
