Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z,Trunk_x,Trunk_y,Trunk_z
-147.3003256660564,91.98882818868546,82.946254550209,-276.3695727716048,-54.319043759735635,-208.79022152898992,-144.22620645151648,-140.67613165830744,-0.2729429904108047,-18.705822043337534,-65.69662173142437,-15.605497800923182,66.18427400316271,523.4112040077853,259.05799506406026
-146.97054324059272,92.50080493782622,82.95645742090764,-275.63319139653174,-54.69750785391174,-208.31374795373046,-144.1580741431118,-138.44427658356918,1.5526091178236643,-18.430155365755034,-65.94947792234872,-15.083905541202594,65.7644649754559,523.5640221004462,259.19008941676157
-146.69755813482365,92.9438991001038,82.94636654697275,-275.0538553399049,-54.951267443478734,-207.89722281259765,-144.20120080360093,-136.6103731903169,3.0270798825419316,-18.273648899769317,-66.1368564990311,-14.6352760672112,65.39566559988555,523.7127085808181,259.3109807688343
-146.47664764885718,93.33608026334637,82.91565350072523,-274.60159189080883,-55.09039516650384,-207.52733761650188,-144.32640197176127,-135.1786243294822,4.17759290697446,-18.228219097839204,-66.24814469163174,-14.251828569200113,65.06698089620375,523.8607221599045,259.4204692554775
-146.30796562518114,93.68094305420986,82.86437547385948,-274.26544627728344,-55.13870059128408,-207.19495892454188,-144.50011795296487,-134.1225408378064,5.0340773528181115,-18.27164373181965,-66.2908059204628,-13.924561167523237,64.77399582996915,524.0090512632893,259.51721634731217
-146.19920203801112,93.95560491880624,82.79477825359494,-274.06830165316416,-55.11331933726575,-206.9058693045422,-144.72880237350958,-133.38468788571058,5.636332830439174,-18.378232976992546,-66.27920216176543,-13.647734412544796,64.5348006733626,524.1506087967839,259.5990698078134
-146.13604306660127,94.20358290797242,82.70561411482637,-273.9407198717027,-54.99086871883434,-206.68067611043296,-144.97259775668255,-132.88081470549238,6.020681796654016,-18.537355725947908,-66.23145885883389,-13.407598377528688,64.31570588786751,524.2968841335248,259.6675962859593
-146.1381129453862,94.36206944848594,82.60159542467888,-273.9615319374587,-54.7775173970246,-206.54640975702216,-145.2826600904738,-132.57016548706875,6.209438001319472,-18.73375860939602,-66.17794290799333,-13.211655535579716,64.16305976871271,524.4306626951252,259.7189836618022
-146.17684205383074,94.51296593811036,82.4785863848748,-274.01054183343825,-54.391545850879034,-206.54762347905057,-145.6123317897594,-132.43660407760476,6.191505687572037,-18.996109979410438,-66.12266603907224,-13.06106396664515,64.0147775157053,524.5733619779694,259.7579682684277
-146.2834191770459,94.55551895904752,82.34508097362946,-274.22568260631914,-53.82959030002007,-206.71955628870506,-146.0469916030194,-132.59830637970927,5.899868105827861,-19.341912032379003,-66.07394752026678,-12.99841699104823,63.94494702585914,524.6974410116237,259.77887455766813
-146.415142780703,94.60945624795346,82.19472409611741,-274.4386568826035,-52.97177368268726,-207.11211729521673,-146.52081232096577,-133.22459738884177,5.204352545761857,-19.84823310639801,-65.98242251180716,-13.051051028682183,63.863685494161935,524.8341237132178,259.78936668828845
-146.61452005735998,94.53610197490413,82.03854052681717,-274.8427736534965,-51.83941300981762,-207.74682781541316,-147.14452406443633,-134.63369515040205,3.9057141553630306,-20.555264282987142,-65.81173051226823,-13.296108515878373,63.872502317787934,524.9458352509658,259.7819314699929
-146.82498895835948,94.4933761834812,81.86825787865386,-275.2152639475705,-50.32435230331701,-208.65585545023757,-147.8336744165119,-137.1164120017654,1.7608873219694057,-21.556044067172625,-65.46069227819373,-13.773546220951177,63.85400690288857,525.073253204992,259.7673359948187
-147.1005127693728,94.30641097546453,81.69869483099025,-275.79348593258146,-48.52529235716685,-209.82350648116198,-148.73322400811213,-141.02864989238194,-1.4947536439653462,-22.86454063569118,-64.87593124867105,-14.56275638333226,63.937023506848014,525.1684264748934,259.73541906712103
-147.3708323407402,94.17154556944413,81.51830979956347,-276.287763167679,-46.39167056720364,-211.2458943763106,-149.75226696859474,-146.55299152883777,-6.09472986546645,-24.536789590345848,-63.95408625959765,-15.669021976654804,63.9767148040288,525.2815104440763,259.7006807527655
-147.70166710136382,93.87599258202195,81.3450222356593,-276.9703782695099,-44.13074579918909,-212.85769443866474,-151.07644479323818,-153.840401749915,-12.208287883267735,-26.51767051183939,-62.6814018649476,-17.124806179433214,64.12925237180458,525.3549180818358,259.65028162941536
-148.00955876512256,93.65563143147948,81.16540151260162,-277.48021283841933,-41.75101389391618,-214.61479177124687,-152.60050825351172,-162.76830542527367,-19.89303409651113,-28.80438919246789,-61.00105777660524,-18.860986487465745,64.22223038057967,525.4485344371491,259.60133214340306
-148.37253917033496,93.2610467005438,80.99990796846127,-278.1270827040315,-39.54024939227343,-216.41209420123192,-154.52514597411985,-173.17749047537274,-29.0849367216275,-31.276972318073405,-58.96833159228665,-20.837812861157833,64.43943755616426,525.4945985823533,259.5388919465432
-148.6943032221789,92.96755098843252,80.83277090413425,-278.48731055058806,-37.51286727037116,-218.18643381646814,-156.6889691735647,-184.64776293577125,-39.579723039599166,-33.89895097979515,-56.58274120421337,-22.911200324139816,64.58054967563906,525.5631315092675,259.4820536739785
-149.06608501217846,92.48779769392478,80.6860288100466,-278.9247899617505,-35.96759200831917,-219.82522959699043,-159.2597628812628,-196.81804654721103,-51.07124366824799,-36.51956437109112,-53.96317529700564,-25.00544651534909,64.8574756278448,525.5768364735084,259.41364558793293
-149.37904189059032,92.1374749915569,80.54201480330339,-278.96905294334493,-34.85005606940366,-221.28547289293525,-161.97878261271524,-209.15052892308938,-63.16210255315602,-39.10500800213789,-51.144253303691656,-26.96688504427817,65.04137565890207,525.6168764659056,259.3546761336545
-149.7385865282491,91.59051795111473,80.42408476386852,-279.0525166522445,-34.403597328706745,-222.4861430251762,-164.96022322179303,-221.2936678176963,-75.43692871714993,-41.50331353185964,-48.28173712049013,-28.75972966523331,65.37311471278575,525.595665391444,259.2854757195417
-150.02343009879647,91.2028243039106,80.3117723532164,-278.6638554374674,-34.458932718826055,-223.43743722584858,-167.8540515301832,-232.794994698318,-87.4807240658533,-43.70881573889909,-45.414795655858654,-30.29145397497012,65.59441531165074,525.6061575628341,259.22958998117474
-150.3540470018511,90.60857249227877,80.230284250904,-278.3079346264788,-35.1857762283025,-224.10770249634416,-170.7580469672634,-243.48110483231048,-98.95072078449893,-45.59363892158469,-42.70115321199746,-31.61178300148351,65.97608442697333,525.5506561260149,259.1636080222647
-150.59654421525258,90.20557117916871,80.1549420603175,-277.42503455752615,-36.30819173529034,-224.5624578581121,-173.28405383612775,-253.0943542778072,-109.57389364853456,-47.20195067505584,-40.14717561152066,-32.69125515765525,66.22924843707743,525.5339627993687,259.1136551229801
-150.88744623339966,89.58485411091281,80.11352705395824,-276.5876241853211,-37.957838393169226,-224.804877675128,-175.57543449540742,-261.6873627869432,-119.1922329325941,-48.45009349306988,-37.87888107487106,-33.63475867752973,66.65594355371024,525.4483320952287,259.0531286555059
-151.07955453981572,89.18826538531256,80.07771249063595,-275.183587774456,-39.80013596287156,-224.92705823507316,-177.2620676720635,-269.1888545660192,-127.72744170348064,-49.45062224784332,-35.845284346476774,-34.42100109588374,66.93507555204025,525.4108617491229,259.0103942128993
-151.32612883919586,88.5611337150247,80.07662380112221,-273.86223047256533,-41.98379969547745,-224.93188553215117,-178.57753462421525,-275.8190511072276,-135.2035559424863,-50.16455537921878,-34.1241173395766,-35.14525166676976,67.40142094666093,525.3025158822392,258.9554184160491
-151.4658908621514,88.19098455912763,80.07742304383481,-271.97000654608007,-44.1605826876036,-224.90617240788848,-179.1999292146501,-281.59687353755186,-141.69197574745704,-50.75586232968671,-32.60466562644166,-35.747992952608,67.69964599638791,525.253503301691,258.91977411057843
-151.66949795812323,87.57432103093366,80.112638757919,-270.25957738959875,-46.52484708174034,-224.82716571407818,-179.47881396988566,-286.79470064810414,-147.32914825018025,-51.19508023080804,-31.334036314090962,-36.29798831689191,68.1991445637526,525.1322863914528,258.86916440294414
-151.76011694583184,87.24813549292877,80.14493246709087,-268.05176408496834,-48.719527554001495,-224.7647168663116,-179.14986532902978,-291.3993305235022,-152.2568546597527,-51.6453760903746,-30.169890676284243,-36.70858352459503,68.50783418723319,525.0821818478155,258.8385514835841
-151.92673071345587,86.6556108462116,80.2091068671758,-266.21616011695033,-50.979586561396424,-224.67151543520282,-178.67743398668176,-295.6293211543418,-156.64733128633563,-52.03429564550913,-29.167922364406905,-37.050913176962425,69.03218567109496,524.9579440027902,258.7902844190321
-151.9751548509917,86.38611952128669,80.2640437816663,-264.03003190696154,-52.92339073054253,-224.60918839076504,-177.8273366655955,-299.3656103180585,-160.64051904821068,-52.49195371574863,-28.193384976685383,-37.24001192018686,69.34024958166714,524.9170996714203,258.76213003118744
-152.11372621939677,85.8262810980978,80.34786427535147,-262.4521322850442,-54.81786500281612,-224.519220143636,-177.13127102237547,-302.75304955237095,-164.38405329171806,-52.89759736984641,-27.339679973323783,-37.3689766075212,69.87876159575879,524.7988106185024,258.71320262618
-152.1289496991672,85.62299703259569,80.41507251899125,-260.656944617347,-56.25749219696331,-224.46981823495207,-176.31117989538896,-305.597643919352,-167.97144390951559,-53.37131013140741,-26.48628302994766,-37.35299612599755,70.17234933478817,524.775530348118,258.6852477437531
-152.24986731929147,85.09998537200244,80.5077038239919,-259.64074474490025,-57.560947729994645,-224.40099417351124,-175.89142292629907,-308.0430339027859,-171.49527693534426,-53.77794651954294,-25.752666666056008,-37.29522922387111,70.71210751993685,524.6692467435064,258.63324071250287
-152.24115365669925,84.9682967001866,80.57583860516375,-258.41817320617054,-58.31973767664658,-224.3956806548062,-175.48075466964366,-309.9032690277162,-174.9858247989943,-54.26039643704376,-25.00997853805307,-37.09906843846285,70.9748145941619,524.668615760553,258.6037522601983
-152.35477947057652,84.48132083963498,80.66653321723211,-258.00595515252576,-58.93569174295176,-224.39421007631447,-175.55996697096285,-311.39058201274156,-178.47216834751717,-54.67665824996466,-24.38579578478051,-36.87984425485387,71.50143267901045,524.5769871615606,258.54712592799456
-152.33050689620515,84.42286998657353,80.725066587742,-257.2500346745998,-59.01027098089682,-224.49251455019495,-175.60995077571795,-312.3540617203709,-181.91785352735207,-55.18196138074331,-23.738112066984087,-36.54253323783237,71.71547906726367,524.6007096392111,258.5154115315959
-152.44599617119638,83.96819341462738,80.80382327420234,-257.23252788831104,-59.03712827520903,-224.62264307324276,-176.08893415396457,-313.0680835219248,-185.2930944892793,-55.603537031237046,-23.212657841208554,-36.23225406955149,72.21471392792712,524.5219292930616,258.4542552221688
-152.41261204688607,83.98272941538079,80.8436664704971,-256.6652714112052,-58.612880232230204,-224.88076656627507,-176.37449570738298,-313.3846296204564,-188.5109419849013,-56.094249934106564,-22.66306714344391,-35.85601835045084,72.36249710368423,524.5689935996782,258.4211711750207
-152.53735948509367,83.5526866833358,80.90370367244529,-256.76542302681094,-58.30673860556949,-225.17369433045525,-176.95014610080577,-313.6068804453614,-191.518626716034,-56.45519852697435,-22.26525888128548,-35.56992173462707,72.82234631804175,524.4992897354341,258.3562766193728
-152.4987574625919,83.63960812113683,80.91809470880915,-256.14042426443007,-57.67482434287391,-225.58648086932854,-177.12662558038795,-313.5588241318016,-194.23240011669128,-56.864821167220015,-21.862844777212537,-35.24471329714917,72.88829556956077,524.5660274960112,258.3242727421622
-152.63819053397276,83.22464631574732,80.95361863043046,-256.19522589542436,-57.338555718098654,-225.99236276094516,-177.47030032485253,-313.5622729384437,-196.6384497557113,-57.12389581461961,-21.649814398473797,-35.01495766192111,73.30117947384828,524.4993242357718,258.2585538239119
-152.59533547236174,83.38347015383592,80.93808167535836,-255.42175753950843,-56.7710848917629,-226.47012633244807,-177.26623280622138,-313.40242547479863,-198.7091202555992,-57.460045681260326,-21.43580373905095,-34.69943282722827,73.27319191009867,524.582110660917,258.23126410477414
-152.75299815951203,82.97200203784404,80.94753800665251,-255.43761868323108,-56.62781621876863,-226.87212572027474,-177.22501042451566,-313.4164826325687,-200.50073421644794,-57.66892531620837,-21.41745501383081,-34.43147361243582,73.637826848012,524.5118020587735,258.1675815801011
-152.7038235870467,83.20488236295778,80.9007277133288,-254.56624164143452,-56.262826943563546,-227.29653668908924,-176.6228389408531,-313.3283618576359,-202.0402781481389,-58.00694864804408,-21.356168820577178,-34.01641400696998,73.5078487990869,524.6084321666041,258.1492920033599
-152.8818199426322,82.78415597392973,80.88446885608577,-254.65475287771645,-56.36817151369011,-227.59578086416462,-176.33861605008553,-313.4793398926835,-203.42166845032295,-58.22645586532887,-21.457652104626256,-33.638774949065294,73.8305275935924,524.5286185935399,258.0911944548155
-152.82114308146421,83.09735264739841,80.80675357996772,-253.78378009171965,-56.159973928561875,-227.9095954135035,-175.59549815045736,-313.50680021115375,-204.6707188788306,-58.59928529696272,-21.44194345951958,-33.119089581140045,73.5938930833692,524.63932816682,258.0865133766244
-153.02106845519475,82.65114986811292,80.76781229091655,-254.06450413075964,-56.404327208235856,-228.09554909550965,-175.41404083631633,-313.76173401776697,-205.86163418804873,-58.81832926964993,-21.55328373408778,-32.70578861944405,73.88927322875118,524.5459812638247,258.03709056134414
-152.94013899918247,83.058259962707,80.66144007010313,-253.24646311771085,-56.17598450694351,-228.33762822630374,-174.863546026635,-313.794787479775,-206.97231688251,-59.18775777482998,-21.482451556427144,-32.206608093072916,73.542265784442,524.6751176720251,258.05071011138705
-153.16461340972867,82.56497117989643,80.60501694729689,-253.78647085004002,-56.382613469223955,-228.479161113126,-175.0792992959835,-314.0099057141127,-208.03912085718673,-59.34873887793223,-21.537660256869835,-31.904253132850076,73.83461331713868,524.564497226491,258.0117589410928
-153.0501196471857,83.0902491539931,80.47242718856157,-252.98513369704378,-55.94858349891937,-228.73898376845156,-174.87574540690153,-313.884383442987,-208.9996568262552,-59.6764745245252,-21.371819246153695,-31.538914066410452,73.36962923822622,524.721867790618,258.04845785868855
-153.30555622317326,82.51514693386875,80.40568314000937,-253.7953290372351,-56.00738677273472,-228.91595438121013,-175.54077822070772,-313.93573887639917,-209.88600619611304,-59.75230531921477,-21.37592963887969,-31.41001536382457,73.69608132337503,524.5887814233746,258.0203740510835
-153.13654329069058,83.20518052007382,80.24899765017221,-252.87711066957058,-55.27101058386709,-229.2636744107835,-175.54808427826026,-313.55398471978447,-210.63097858663534,-60.05367016099011,-21.131458959170136,-31.158270689051914,73.09210256107903,524.7913930085291,258.0852097352384
-153.4394397140079,82.48222038239193,80.18219208590297,-253.95697180497356,-55.209839075198964,-229.5087904608584,-176.48310574887086,-313.4272407159866,-211.29977261456276,-60.058811698015774,-21.13809210180156,-31.138693159684713,73.51352622010059,524.6239097607343,258.0649909649214
-153.17774001476042,83.43428996402847,80.0011764107962,-252.6778946193269,-54.16489350313388,-229.96833602337213,-176.3523292824146,-312.78383249824844,-211.82856564624723,-60.38949728464834,-20.846838423405956,-30.88392458355519,72.71241036087116,524.9032347684662,258.16549415357014
-153.57433251651136,82.41020523902658,79.9498937299388,-254.1320671205619,-54.153451332220335,-230.25882230039005,-177.34588846601483,-312.57639253444455,-212.32218370473655,-60.32320088683529,-20.9332844494666,-30.90285409515559,73.35302921282363,524.665902068193,258.14368597467785
-153.125495339378,83.88986089229452,79.73247452164294,-252.01749904837283,-52.760701579379365,-230.83887322583047,-176.64554173605543,-311.68733479739694,-212.6846695294385,-60.74931161197353,-20.584313131019165,-30.557715003105958,72.17252148698716,525.0969681975099,258.29780107955213
-153.78872838828508,82.03490410058599,79.7379549208538,-254.50966456653506,-53.19911789815059,-231.09383575483352,-177.8412984861895,-311.6331563567952,-213.06923418404818,-60.49514261392147,-20.87092359822935,-30.702168718441122,73.42759362846016,524.6543508427841,258.23794561073584
-152.68863117434339,85.4111842144069,79.39855987280035,-249.59413835415754,-50.805486121846975,-231.91537554684905,-175.68063163663894,-310.2507189692868,-213.26065436164833,-61.25817808270392,-20.209974374026636,-30.14359604266243,70.88048354153447,525.6016893059905,258.53650803801776
