Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-79.70768375187181,627.2777581006118,295.2665577762813,-206.67496875873107,434.5997315102498,51.448298946860476,-91.13871939845231,206.66400814347722,43.96440296650372,-49.92560150318805,-25.422572493198082,-40.850823505997354
-77.8498960506757,623.9916343103426,295.1362646241216,-202.12034940997205,431.3014578841941,49.80238775441872,-89.40333318394896,201.77443623469355,42.95584413977736,-48.80147518802475,-24.375060383036942,-42.634557973468205
-77.78848933153822,624.6562637857683,295.18711451272304,-204.5084254478729,433.1914427096984,49.731322937106576,-88.05584290298225,205.1657013462336,46.90595700740567,-47.50632453199699,-25.292334889212526,-43.5845685069454
-77.25604548135593,624.1611880231578,295.1884586121656,-206.10191749388213,434.64925125889573,48.73631298273976,-86.21755757859334,208.49881425784287,52.84537602029608,-45.34287543149457,-26.529173002218297,-45.133024671052596
-77.18107331659033,624.6091456736625,295.24235788324324,-209.86492401097146,438.0120490766229,47.83554375142753,-84.09072928867754,215.87244069916005,62.604936846581396,-42.60116003134219,-29.024197707407808,-46.30590073687624
-76.93816386147988,624.6193639057814,295.28982448934215,-213.28848918785894,441.4695919544772,46.48786965600549,-81.45288426082834,224.99802108677446,75.1671842908729,-39.24226798974327,-32.25399787594769,-47.18124661133571
-76.99069437529621,625.2691211297638,295.3872210848862,-217.45802529630794,445.81342948525696,45.35978028355521,-78.62428538855988,237.54284119456514,90.78205367709171,-35.60726968313237,-36.41933911442198,-47.09986707005926
-76.94870930371013,625.7233754301882,295.5007315777254,-220.56434471522905,449.57436940881877,44.23047503910795,-75.69560725237106,251.53380310211244,108.08984372422552,-31.77231463579854,-40.869661707970884,-46.19717655559526
-77.11219921232828,626.700746426373,295.66890705356946,-223.2858761901272,453.0703962461659,43.6076989879594,-73.05642552718518,267.5190861690773,126.69193571820634,-27.99962974994105,-45.500603720893885,-44.253961363598975
-77.19478179706184,627.6004759633505,295.86681418762055,-224.53429335152043,455.2642846809631,43.372383787920036,-70.81249024128098,283.69753730469887,145.34236848715366,-24.355265855444298,-49.78614063987867,-41.591807214629405
-77.41203072430348,628.9450313290475,296.1215862076587,-225.16132405300775,456.5971462687573,43.916623735195856,-69.19186562812389,300.303604735864,163.6986591454212,-21.062020959775577,-53.74121240813371,-38.188569356595536
-77.53910064848344,630.2586715775536,296.4119242084774,-224.683866454745,456.5762975249167,45.12461100267882,-68.15128530597546,315.96734382026085,180.91080409958724,-18.185865057601834,-57.11776880583146,-34.37439238122088
-77.74238222141464,631.9338813956447,296.75709755934844,-224.00956373379,455.83554496663646,47.229891164719945,-67.74641685939385,330.9671935344999,196.88950631753818,-15.878510230434527,-60.055149277566066,-30.198005112727405
-77.84107084345278,633.5698271761657,297.13803712431917,-222.8456613267175,454.1778667203362,50.036323445664166,-67.82741215419158,344.3125256565116,211.18541973111945,-14.120654836761023,-62.41952100262939,-25.99097865668001
-77.97164952953632,635.4642637537385,297.5690457818445,-221.9163617643894,452.2107023000735,53.637029490210345,-68.34459224126927,356.3377654956056,223.98795196668482,-12.952046962905534,-64.34764581879642,-21.820430290490208
-77.9882936217334,637.2659677121528,298.03360099374237,-220.9177965536282,449.7754617892459,57.805921805263836,-69.09625418904302,366.37130153121325,235.20423994001004,-12.301917448788604,-65.74790049158916,-17.908381628323642
-78.00884353260149,639.2023436281735,298.54366998824895,-220.37678532025868,447.3160235487641,62.59128272932601,-70.00381274895238,374.8829867163608,245.24195765573228,-12.205331723615002,-66.76258477733582,-14.165844436948738
-77.91673915548316,640.9625673631803,299.08599922965345,-219.9661041952262,444.59390915765715,67.8101143511935,-70.90356329683704,381.525692829155,254.2211200701137,-12.635336711980974,-67.34263876658085,-10.59216201400128
-77.81775072509585,642.7269753975588,299.67152273603773,-220.0612466932438,441.8546823949545,73.54944520705493,-71.777819516345,386.88528549593946,262.6179523822821,-13.626854142764577,-67.61976345740479,-6.967318278238135
