Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z,Trunk_x,Trunk_y,Trunk_z
-183.53507131284346,46.03135429604548,34.79468006073512,-219.99195244230992,-117.00108074363536,-276.30557613250727,-102.57596535466581,-280.97895193289116,-130.608167210931,-55.280855879312675,-45.40962102924564,-33.44439843116041,26.298568380876866,618.8113293780677,272.2633809080076
-183.4722520507314,47.42980742501565,34.413768290456986,-221.24213862984578,-113.65718790112341,-277.0341148376974,-104.69382295514745,-269.12066497628564,-122.37996035086101,-53.8823835181637,-47.70421234982378,-32.54461001007801,25.302173568310554,619.3008262538979,272.13350013512803
-183.36886634527565,48.9356157855895,34.01846195256299,-221.8448806695654,-111.22123510844689,-277.04678693014154,-105.55247498690608,-256.7312935721362,-113.458471728601,-52.29209725770683,-50.38790325851188,-31.167824796781236,23.737390681267016,619.9794498756105,272.03845874826476
-183.29662270055033,50.02008875195832,33.71555613524558,-221.99790858142606,-109.87182229264249,-276.8840385779327,-106.15986657876878,-245.08399904005108,-105.11170534500718,-50.66268286942196,-52.926912022917186,-29.74703488784508,22.500826421282873,620.5192137605625,272.02204079398774
-183.21308875304948,51.16253929938123,33.34216517541768,-221.86569745010968,-108.94785305462607,-276.4775623147594,-106.9684128857585,-234.1311850561122,-97.15086989606463,-49.22533339743953,-55.1332483832785,-28.1479512511846,20.85008508768708,621.1248185597876,272.02022989321836
-183.1600030940073,52.011563895830626,33.0318157120509,-221.81740296702534,-108.29474563954267,-276.16462642444145,-108.86359952843567,-222.9497301218568,-89.7638662591527,-47.93795864958557,-57.02526955676793,-26.569151629820258,19.574485433096935,621.5166649578109,272.0555146242846
-183.07923385528412,53.068448966498075,32.69687090959266,-221.88618246857874,-107.69458714868954,-275.35975739826625,-111.23770465688611,-209.56640707981134,-81.43558666701898,-46.7548202777258,-59.14891684302917,-24.214584008219127,18.029453242355764,621.9172842689652,272.07408847789003
-182.99460422276547,54.05637858317061,32.48664943990553,-222.0333886776247,-107.69485593371353,-273.89137119145295,-114.13140540238913,-194.4128421708949,-72.44430045766093,-45.54301133561749,-61.45743632642961,-21.173012398631062,16.882739766027456,622.15128029199,272.1100976986627
-182.8527106941592,55.36167693699785,32.33773325857318,-221.9917321731338,-108.50832061056491,-271.27261654237736,-117.10936319401371,-179.3127072701655,-62.881748289381896,-44.42455936418911,-63.66580895370007,-17.691920426343064,15.561990369676488,622.4684769657775,272.1311053587924
-182.67645567904947,56.6511886751894,32.371116328805826,-221.66701220935965,-110.54308619562978,-267.7613336162471,-120.3055204247662,-166.59985128162882,-54.00779513129202,-43.50120572171853,-65.29310269302364,-14.66289003199251,14.621393261250699,622.741382020967,272.16936628575047
-182.42016699749885,58.170121703800895,32.51813016461073,-220.92896438580865,-113.71452946867979,-263.32580469405553,-122.89357300088744,-156.0291253003408,-45.6162273043085,-42.82246083718772,-66.51177204344592,-11.831210667246573,13.554945282171811,623.1670347528782,272.18720259849005
-182.10435498305378,59.59863714539015,32.85350480780792,-219.846676525304,-118.01613125143314,-258.3593712306531,-124.67467237400079,-146.61797763371533,-37.84476537828807,-42.09543313645144,-67.59602127057444,-9.04302068683357,12.817375740382307,623.5929719876801,272.2013134776587
-181.6961385837508,61.1481213021471,33.29326141540957,-218.53855813359917,-122.78521037678618,-252.94534113647205,-125.52746353958463,-138.03929950277183,-30.318106532784654,-41.29055611485794,-68.6295825742432,-6.066853443974389,11.970174459408074,624.1377052347835,272.17496799559825
-181.22882653592407,62.556428944336375,33.883253257235985,-217.1986347628459,-127.40533336829998,-247.5913996628226,-126.02916831963624,-131.4918541959286,-23.715610225834805,-40.78398704841808,-69.18908828439004,-3.403878763602355,11.387660061231443,624.6344494247024,272.12762274514864
-180.6915534334099,63.99588434156623,34.555552022223225,-215.75331757920358,-131.3488750524854,-242.39565864537965,-126.13039731519031,-127.16062977554276,-17.930643623706878,-40.757140140939654,-69.29220876835018,-1.2093009293009105,10.710875594681431,625.1650767327359,272.0395755960926
-180.12244699473922,65.25172349924024,35.34838629830387,-213.96860947994438,-134.94295257866247,-237.38313915240101,-125.91050805057039,-124.01566174091381,-12.898318295387018,-40.79364470826265,-69.24819737109048,0.5039117699872109,10.258013344749536,625.5990540248126,271.94082343581965
-179.5101059409604,66.48075481719997,36.2041154605231,-211.6805908681827,-138.6768568768993,-231.98819311948245,-125.25860686778424,-120.33431880787356,-7.657873281706362,-40.597028567166355,-69.38906430802491,2.3644232736584914,9.754229561530629,626.0258655591626,271.826568983215
-178.87631766051032,67.53304223733635,37.13942537317845,-209.10023121280398,-142.9041990730055,-226.03020756509724,-124.48424827873227,-116.08547838915682,-1.9845418390637086,-40.26589945965826,-69.54215455995016,4.4984000576667285,9.460194507559436,626.3652096859553,271.7257180131471
-178.20913901886652,68.53966460467312,38.09322758955129,-206.64811189887732,-147.20595114226884,-219.73624289184377,-123.36677676824716,-112.37862644545415,3.9129344593874733,-40.1937609353364,-69.43902119458531,6.762596168074644,9.164763977636555,626.7022509509571,271.6298421958043
-177.538029593024,69.38802501216762,39.04800614726292,-204.75996999802177,-150.9407031868625,-214.02905539755864,-121.76614533421213,-110.05515629350676,8.828508398256652,-40.54501869075481,-68.96846412433774,8.685462644011968,9.052713871764986,626.9823136123368,271.55232631731
-176.875204749656,70.18810523092154,39.92869319900891,-203.832652444489,-153.516041153261,-209.53192059363516,-119.94778821520514,-108.39474422021419,12.124159115294173,-41.24040219557149,-68.35710677403182,10.303645095904798,8.952015216544718,627.2750241349605,271.479616243666
-176.2628408220064,70.88646794320536,40.69366855275092,-204.0815003530373,-154.89848855433607,-206.38016519929357,-118.58744903901228,-106.90156701097492,13.868824679123273,-42.076375501165515,-67.74067876725893,11.695761399062002,8.9595012481689,627.5508001161427,271.42050437761077
-175.71978733056372,71.55916419506117,41.2967623729657,-205.25533807403252,-155.44422748521748,-204.1060886313618,-117.8764264808271,-105.88775392364867,14.924866589148753,-42.85880208278432,-67.1302529861497,12.856371578909386,8.940052824954469,627.858784852445,271.36984533447526
-175.27742577492927,72.13907548064428,41.731296549058406,-206.55996862890416,-155.79721419108583,-202.24967849453853,-117.66404255177135,-105.3360217050474,15.883655053583613,-43.423601184042106,-66.5372592752022,13.652721174253356,8.925311869606261,628.1700922402623,271.34453322303114
-174.942132427623,72.61420822622358,42.013342608918684,-207.30048156880252,-156.5090954047281,-200.38531921159452,-117.61030987756484,-104.43359354338304,17.044732443731874,-43.60621729806635,-66.17799629927686,14.321284562617707,8.851631632626416,628.4853616279877,271.35350898620004
-174.72008280464763,72.93972255694773,42.158857018386435,-207.3167443130162,-157.81787154209206,-198.34245715335254,-117.36361532085162,-103.07029304761448,18.40292193615009,-43.5020430554113,-66.04092196615572,15.080971493887546,8.721457309321343,628.7662904497997,271.4131952085544
-174.5969077495012,73.11521486022197,42.20414913703394,-206.99669710535815,-159.5375013751246,-196.2215674909575,-117.04090440816556,-102.20001743407067,19.936285036614525,-43.52763949150937,-65.80864604168116,15.848604179562278,8.558051379079302,628.9845001435459,271.5244839127397
-174.55319427995227,73.19438984272654,42.151086224216485,-206.6586794105575,-161.24687292869916,-194.34163886607845,-116.90339884857525,-102.2318238097442,21.508777444644604,-43.83680965746747,-65.36704740917394,16.41279897384009,8.332785684832315,629.1297256293747,271.68013875933
-174.55998881583565,73.19948709529318,42.04041783838551,-206.4553038397098,-162.6629339196027,-192.94718735385686,-116.93983513002297,-102.31383596053155,22.587494449745463,-44.01467910373386,-65.02430000986881,16.82848205849662,8.139997234055535,629.1831325971056,271.86466708525074
-174.58539720589127,73.23704022899446,41.86160644249405,-206.3697607878864,-163.69785384377695,-191.96459547008297,-116.74795703015205,-101.59841232093649,23.010030106761732,-43.81242961419225,-65.02415663541375,17.390911794003046,7.899866056673384,629.1873687558675,272.0598206328721
-174.60938666637514,73.28338892113646,41.668350066169225,-206.5602763886995,-164.49308581214916,-191.19565844094635,-116.61860980689642,-100.58694681962658,23.09604186685233,-43.559391342306476,-65.05843395641979,18.01476894946263,7.754525211788398,629.1354895839372,272.25859545379524
-174.61648097145056,73.43680506309883,41.445459565960185,-207.03788417473802,-165.1137414652862,-190.40473423139997,-116.84589142974968,-100.02306954801136,23.499644713306257,-43.575387806546274,-64.81828873678778,18.422789606040503,7.552451350050834,629.0988562185944,272.4532609747052
-174.61080333733406,73.59627431943025,41.25910631538493,-207.66331165470464,-165.71926503637187,-189.5553411468425,-117.4752622502389,-99.71700805159648,24.063853941707062,-43.65971390273948,-64.4366337800276,18.623164754972112,7.473222554237764,629.0455438027379,272.65301122444214
-174.58880255628392,73.85527828849621,41.07444524299773,-208.08889374659154,-166.35065287802325,-188.5407807139059,-117.82208695353782,-98.7578204783612,24.655202671535317,-43.526607602069745,-64.3077057038901,19.076330539116427,7.297940365037654,629.0489053588308,272.8547192275862
-174.56686548950321,74.06317456841026,40.94945611860861,-208.35218115400778,-167.1080851515428,-187.46418561494033,-117.93266114869238,-97.54745663949164,25.06165197610196,-43.298492765062704,-64.32407592900294,19.649720188168793,7.258136455577121,629.0419504532185,273.07170936559265
-174.5402023410361,74.35146393462117,40.817136993569044,-208.53025112963033,-167.832453788574,-186.3434929155826,-118.03984003475567,-96.83651340694689,25.741707560634453,-43.27537691849233,-64.24478720479696,20.058434720589034,7.076780884967523,629.1006882510584,273.2938133637631
-174.5229326072771,74.55673627429202,40.72615224958316,-208.72123951501746,-168.56923360031007,-185.33355146225966,-118.42046980120068,-96.57568675030215,26.388695812438097,-43.32271850280025,-64.0691801899284,20.21523489463728,7.039962016919388,629.131077977535,273.5295792957613
-174.49686861644386,74.85530371710576,40.5846166450997,-208.76148005533716,-169.25393930124838,-184.31405432550946,-118.43381748021109,-95.85234983501613,26.990492318010013,-43.1746323630018,-64.10497972117572,20.538672587114714,6.81277665824085,629.2272345082433,273.7574320295775
-174.4728605531254,75.04204057964085,40.449411415905516,-208.76922044143225,-169.98310271095468,-183.46876784478064,-118.28529030911872,-95.15120584226996,27.234126212701067,-42.824895848877546,-64.29504401650826,20.843027910122775,6.743766312609114,629.2831068267915,273.9822154996272
-174.429270031192,75.303315035665,40.23298912830709,-208.76553261651372,-170.49172166816425,-182.87049181479915,-118.04220240567562,-95.23251002364222,27.61357278745559,-42.519933169562485,-64.54806904629916,20.9264363262033,6.446279974179508,629.4216901074639,274.17108095861744
-174.38418180138584,75.37094330053799,40.03695544494963,-208.89422299693913,-170.7444271578236,-182.89236684526304,-117.94039883530496,-96.34382445118432,27.648625768969712,-42.36691718628067,-64.6712529384819,20.645206551795656,6.342992112547705,629.5235643424368,274.323507577595
-174.32174899711697,75.43484466742547,39.806707869472106,-209.18619930397955,-170.47159330490257,-183.5579632034635,-117.19905198868872,-98.1525134364329,27.347316646041506,-42.51666447679924,-64.61825631833185,20.43364119245089,6.008211626168461,629.7257813507096,274.39783200409795
-174.2851507424682,75.16063517649333,39.69696577535739,-210.0306307433674,-169.66880050662732,-185.12561019711967,-115.6576469451676,-102.39530140858126,26.261066708396857,-43.20522712896977,-64.14520338399176,19.90902652175568,5.955644260576628,629.8632270533672,274.39848966217886
-174.2847357590958,74.75032994130147,39.65735490975196,-211.4220793722586,-168.11215606574126,-187.32999316286225,-112.65159512037894,-111.37804606506668,25.1192634641673,-44.649014129055864,-63.3150640514798,18.667701581250103,5.716500446682186,630.0497170473253,274.29020576841555
-174.39009652963745,73.82328561618084,39.82350908745429,-213.14245606414457,-166.14190685498144,-190.13416625598623,-108.37333069733991,-126.70675167479828,23.342053887091378,-46.62337513362635,-62.20001647864887,16.21810098225528,5.879059779592086,630.0465483040966,274.0980395801887
-174.607303823326,72.64414035989094,40.05164040058042,-214.53469237202697,-163.90730675447827,-193.20427314055533,-102.71613318528706,-146.96652656476826,20.442291118197474,-48.955145271416846,-60.966104683631464,13.117684890851816,5.898548368942184,629.9482911171827,273.8030524129803
-174.98476567649055,70.86316095273034,40.38965097199203,-215.44883002116958,-161.86532400569666,-196.80233141934568,-97.10792273655774,-169.90286951803031,14.84551856074088,-51.452864193432816,-59.411868780964916,9.610617971563826,6.410518250146466,629.4899937411394,273.4528821937408
-175.48126429512567,68.89803444227928,40.60748551773706,-215.81269130451386,-159.96080099809032,-200.66678427459118,-91.96675741995732,-193.48117391464646,6.702118127223187,-53.93523829711755,-57.60134497700206,6.1885558828382505,6.760307514473415,628.8356795786876,273.0390543778508
-176.1016448705718,66.46149082036418,40.76079645358042,-215.81500638385336,-158.56876839950922,-204.8861665290365,-87.94144662980058,-217.56917145059006,-4.486274789831727,-56.3249624965874,-55.32324984102326,2.689211539771071,7.621288883724545,627.783698645461,272.61962558456366
-176.76226080374718,64.07920624118655,40.66946682887586,-215.1820052499442,-157.6605749699335,-209.01236147558603,-84.63832419522981,-241.5096543860322,-17.700410809527742,-58.710420362561024,-52.70996510471216,-0.5227589550755998,8.230934073214279,626.6251990301621,272.17863366085015
-177.45269769334743,61.44409969416158,40.51963443056351,-213.91677203356886,-157.58333857502794,-213.10611310920766,-82.58103257420827,-264.38552196303226,-32.63750020746948,-60.88081071635385,-49.872145579014344,-3.708203488879746,9.329552179399803,625.2151162903453,271.76702964026737
-178.07875270044423,59.13710132597702,40.23869056075204,-211.958228329338,-157.97318399817877,-216.5594483200295,-80.82268511691947,-283.7750605495489,-47.226041704977725,-62.63316958824897,-47.40478354798449,-6.325757029984073,10.06300202785289,623.9174391738941,271.35105752538664
-178.6419913468721,56.7750086117424,40.10469117435922,-209.81192365492188,-158.84706412995152,-219.37165756351857,-79.28836473931285,-299.2473273589445,-61.20475580021344,-63.95594587834667,-45.30965014834312,-8.34089760756427,11.265702460648223,622.5629826425175,270.97895506521195
-179.06770688499742,54.92449843600449,40.015471076722356,-207.64608840290504,-159.6631799743469,-221.14051063514108,-77.39088548578674,-311.85092369350326,-73.99443213400674,-65.2240924229434,-43.45422121196066,-9.340650413496249,11.99538986918293,621.5172221685342,270.6108507192448
-179.4078674917767,53.04586913421387,40.174428568695696,-205.82091285549677,-160.4980226093972,-222.52727247976665,-76.39810878557729,-323.92984561230935,-87.2888877963568,-66.52459966960772,-41.30347847041496,-10.11350030887691,13.19474853380108,620.5259264901819,270.3052890294189
-179.63223151823425,51.67645625944673,40.33423873153564,-204.1213026079506,-160.85883545866338,-223.6309697323752,-75.91999737001937,-334.97374808306273,-100.60062606880331,-67.74821072677877,-39.17655917240098,-10.636640819766297,13.817635766351932,619.9237574522475,270.0261480930926
-179.83583661627648,50.15884998738871,40.626700500750275,-202.5247708636659,-161.05045058192798,-225.13797678842292,-76.00368636480398,-344.43633363373436,-114.57407832382167,-68.62946817256503,-37.21685823478514,-11.412010133887854,14.925881732796913,619.354721291554,269.84780582122943
-179.9898257929031,49.08864783884472,40.756634309771364,-200.54231254135007,-160.9199653083632,-226.61206264205794,-75.15759877326899,-351.5904411688825,-127.58934084512813,-69.27424043261104,-35.71730211007806,-11.973619293200608,15.363984679065657,619.1405188819147,269.7312473930612
-180.1785313094276,47.758334101712414,40.92113744482268,-198.3006588275202,-161.16044996950248,-228.27387108725526,-74.13273232350946,-357.6602272995632,-139.73535330733506,-69.69516511576266,-34.364187135046635,-12.997679329959876,16.3482279493846,618.8497134623391,269.75053658291245
-180.33157863892805,46.892464450616195,40.87911034175215,-195.76297234663485,-161.5931083288374,-229.28230630557266,-72.56024046637266,-362.491179324986,-149.03492989447727,-69.9571598209891,-33.443655796304334,-14.0118270543712,16.60758143999039,618.8369863662257,269.83821050333324
-180.50986099920542,45.742741654229796,40.93490957058468,-193.47970256011152,-162.69774156747283,-229.7861570675438,-71.59793512489526,-367.11425632361977,-156.54353228333304,-70.01903436800077,-32.724508008706884,-15.239173453312096,17.533187818249075,618.6285154881253,270.0462115391355
-180.61841326711914,45.14365517211155,40.85556894599559,-191.431438924586,-163.8577787141184,-229.22885276416534,-70.61490157423266,-371.2439033450581,-161.80252042279906,-70.0950956667895,-32.322643468981425,-15.878178777048504,17.693001221662488,618.6507765721321,270.2677649251002
-180.73659357841274,44.22442674742067,40.96554701545165,-190.00402185845908,-165.20288702442377,-228.57881206602065,-70.81710218823173,-375.7186975131169,-167.3048055428249,-70.14885608989074,-31.745066840625245,-16.63536294201844,18.65140442841248,618.3918143127123,270.54642315170094
-180.77890289816142,43.91211701953849,40.945235366645775,-188.88303287449799,-165.79540819664328,-227.78795528563873,-71.0297004864056,-379.18695835377923,-172.49117906061602,-70.31251567774838,-31.2274864758219,-16.965030638808724,18.74531292641593,618.3631304082624,270.76560225404614
-180.85641901737526,43.19669368119704,41.11029074234882,-188.24793603572672,-165.94108439480885,-227.90244810559062,-71.99986493164455,-381.9069578393934,-179.0403475763991,-70.40270009025073,-30.50052982846331,-17.733877419662395,19.73347637678705,618.001201089449,270.99978147687835
-180.87380978747706,43.15257452265873,41.07015594353062,-187.66011183981425,-165.14672769398106,-228.16963715209346,-72.39084853630848,-383.0675000303033,-184.8698043973033,-70.4618145504887,-30.0165493380422,-18.305394733654676,19.67291654809162,617.9220795535214,271.1466214939977
-180.94982435465397,42.61035276408219,41.205947625613135,-187.45589765146022,-164.40599900738036,-228.98688275722915,-73.58514603672288,-384.1458682585621,-191.0018929402529,-70.35443298840683,-29.464378672905156,-19.410765424540656,20.60189989905133,617.4913378461861,271.32136829325293
-180.95473421650246,42.83488386184456,41.09466303284113,-187.2669206708987,-163.36106007101853,-229.08992768482045,-74.26085540662008,-384.615267528581,-195.17586133123314,-70.39700182245718,-29.1765838686119,-19.809408630276756,20.253327690536906,617.4456227274302,271.41745142530726
-181.0206417334415,42.436524018786756,41.20969064251251,-187.53708215066263,-162.86960944136766,-229.25218254700636,-76.10885961599485,-386.0277862887247,-199.99179512913713,-70.56166332119534,-28.475544073040112,-20.335762783356923,21.066332229365035,617.0321710520175,271.5714305242165
-180.99463573667796,42.927946986791,41.04834920225068,-187.84773452389445,-161.88698466178047,-228.70963244939838,-77.71334756020268,-386.8730807301631,-203.88257760245753,-70.9446551920043,-27.81879500803895,-20.05520962961886,20.345291836725554,617.1263267200923,271.6439717193365
-181.05033371895033,42.602926975873416,41.17798104971825,-188.57610390474338,-161.16694079644608,-228.91155693028685,-80.66530443451498,-388.0032915844297,-209.0075384321202,-71.1176647026778,-26.901162734219017,-20.52791466230622,21.091420053080927,616.7897534798673,271.7886617450115
-181.0011857356136,43.33762592892822,40.97860530724432,-188.8570755445444,-159.86738598162546,-228.60800831795206,-81.88721157420429,-387.60544994737023,-211.1647529811265,-71.22330830487404,-26.68062136750932,-20.50577661470757,19.977159105030942,617.0936240892007,271.81967245286313
-181.05943764698756,42.94846192412765,41.193812773260746,-189.04927595002962,-159.62908413185147,-229.02492557466758,-82.97433959310963,-387.98331900127323,-213.33926037939304,-71.14459018685544,-26.462574893119434,-21.1379924198154,20.85512965746234,616.8222372692052,271.92787942703757
-180.95534510517987,43.923631592352216,41.04361001033258,-188.57101278603636,-159.30198437955974,-228.37120740541107,-81.58407225653954,-387.45599254280324,-213.02661743926444,-71.36119958994661,-26.78676778262179,-20.135266443328476,19.358146997241544,617.3724550633927,271.86574648779924
-180.9663023882762,43.299521754229694,41.55606650772489,-188.78192523677123,-160.3806520937755,-228.62463683802156,-81.81421519358086,-388.44456853270253,-215.41421983237737,-71.56411582077378,-26.475153442149722,-19.614031821590913,20.776357638671136,617.0593427026182,271.904118396782
-180.69909286867258,44.77833204614575,41.562972738426424,-189.2364597366722,-160.53148817348338,-227.27028271262085,-80.53360795151589,-387.7088488006898,-214.42093134724627,-72.14884380558551,-26.702690249991228,-17.23900371804615,18.67147230645112,617.9409702018761,271.69119313040466
-180.64229182401985,43.56864660512778,42.63228648285231,-191.59950319942087,-162.02446112743436,-227.5624767211991,-83.5005649820408,-389.21996190290764,-216.6547290875015,-72.39541646876147,-25.976025980097624,-16.899666269819615,21.51931268941231,617.3127405814462,271.68466059683783
-180.0809169394426,46.76579341324941,42.429102274524276,-193.96827403533464,-160.61303154023219,-224.9490346829616,-83.27633264389313,-386.72623626251925,-211.93087973882535,-73.15424718227382,-26.69664578571242,-13.34532334033434,16.820933243167904,619.186878138483,271.21072254534494
