Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z,Trunk_x,Trunk_y,Trunk_z
-124.10391191508248,92.60981108072649,39.028263281733935,-213.20542232033057,-171.14388461612094,-75.67327068141172,-69.57806964560062,-99.24849387834318,102.90957264822931,-44.6698434242879,-32.724681126087305,41.62912369892334,125.2674413326501,662.9734247389395,217.1752975799554
-123.879528343646,92.831427958499,38.774886100297586,-211.23064378951912,-171.75004053741742,-74.48054181227883,-68.05491158655607,-99.18012278947398,104.21082218604164,-44.67903895038297,-32.64239135543026,41.673080480434315,125.14700582111047,662.8747357098589,217.43603587914535
-123.67905408853916,93.06833944850915,38.48535942207695,-209.3100408946649,-172.32506091997436,-73.3721336437508,-66.76499498943691,-98.86130664619539,105.52426998103255,-44.80040237482933,-32.491643936624484,41.703046971510716,125.01815370804603,662.8381923007906,217.71511293926972
-123.5161930637864,93.28781165358212,38.16544578010277,-207.4515598677048,-172.9331323339836,-72.39524954350205,-65.72353331706509,-98.17799959159413,106.66118908112283,-44.998812535954606,-32.26341548782735,41.74103519113394,124.89468295472597,662.8566405925134,218.00553186635545
-123.37813113390642,93.50372060424613,37.83838559004546,-205.6722051819305,-173.55221494584788,-71.59352515846608,-64.86846107725371,-97.18091992885509,107.50434225641654,-45.21807961181475,-31.981024190649613,41.813189613365005,124.77436319787513,662.921523717362,218.30472289870193
-123.26167323258359,93.71434459956248,37.520623999883156,-204.01562779164692,-174.12612405302238,-71.04312397575181,-64.12503795095446,-96.07685898646251,107.98527739672107,-45.40689352758124,-31.68940689759527,41.89217445530057,124.66264327101175,663.0165114851369,218.60633418914253
-123.17070760792159,93.90800865334364,37.2204567590893,-202.5363709459778,-174.57269312392694,-70.81522860260218,-63.45926142917729,-95.05327746664094,108.13033970204872,-45.537380899509465,-31.434094552215672,41.939434745727716,124.56479234723336,663.1257938979334,218.89965863701036
-123.08700789601154,94.11404383917345,36.95802227121516,-201.22284515034346,-174.835335301166,-70.90032392068372,-62.84732458602768,-94.20098895261647,108.03497814964011,-45.617590191169334,-31.24442189588157,41.927497182761506,124.47444078556926,663.2261926905367,219.18072161283095
-123.03166332872553,94.29174474892862,36.72397639634565,-200.0734338926944,-174.8950920613428,-71.34824293717979,-62.35291515246038,-93.5015074466616,107.72709185159879,-45.67620898161044,-31.127788663791094,41.828263423304676,124.40133375515363,663.2971954692408,219.43469420067407
-122.9725320890778,94.49503187209825,36.54203652414132,-198.98327204563472,-174.7791609966955,-72.05707430835699,-61.95662969949608,-92.85273479225805,107.28433185904983,-45.75974262460575,-31.062402209457172,41.68252762998383,124.32700624617037,663.3134320222034,219.6635968694199
-122.94844581715627,94.64886036046796,36.386976079529504,-197.9296985071273,-174.5545221056669,-73.04840083172452,-61.70222032399549,-92.19352399548791,106.6697608868699,-45.89767785626943,-31.019726852204563,41.490249084257464,124.26759120733537,663.2566428011557,219.8506743479027
-122.91522160362571,94.8272588158735,36.2880201226624,-196.8005991145337,-174.29590397151046,-74.11937915055199,-61.480282328060156,-91.4804754748129,106.0165620952646,-46.107333773518945,-30.965265599033,41.31515820107521,124.19777414955294,663.1079016489483,220.0072093041371
-122.9308837313326,94.92118660809004,36.206566688667074,-195.63977141991882,-174.08044949681732,-75.27980309963577,-61.306057075168944,-90.79388706080603,105.3331548167522,-46.363373422493375,-30.89604278535067,41.112781898555404,124.14636971957782,662.8620261663004,220.11603433383428
-122.93936273290048,95.02796273494542,36.1805151388663,-194.38006091190132,-173.9417344658141,-76.29813361577125,-61.05686821519862,-90.18305344986236,104.82718976884408,-46.632457800981946,-30.820436913149393,40.918765680592045,124.08647717034657,662.5179465423004,220.19604223394867
-123.017800149029,95.01121442128171,36.159777275275054,-193.13956165934215,-173.89719143456142,-77.28726588352428,-60.828253357220916,-89.75985396875254,104.43279649665493,-46.863422065168834,-30.77314856029136,40.65538459378354,124.06438670344836,662.0925012998865,220.22835738383807
-123.09632904724985,95.00159349205182,36.19304293801599,-191.87588531415318,-173.91377068041476,-78.09106363179828,-60.55261504262661,-89.49230888471938,104.24044955266037,-47.03945580097799,-30.769653362415053,40.396522552770236,124.05386355872443,661.6072027955328,220.2368173567426
-123.26675637814343,94.84424613011097,36.220789905416254,-190.76630258040558,-173.9716497336297,-78.9671452277708,-60.395839001595334,-89.40726546667905,103.97666920738229,-47.14205551469456,-30.833683058922603,40.11063481950471,124.11678395602418,661.1013916790336,220.197964228584
-123.4392169870284,94.71209685940032,36.30552017092384,-189.80333529401804,-174.01585432002585,-79.79600362894409,-60.286220758897976,-89.41482501466123,103.65406598316609,-47.18579078912555,-30.967184228157844,39.93204556166156,124.22225542376925,660.6129631992575,220.13906142890463
-123.71360795738894,94.43818758699747,36.38164419299291,-189.26021663480304,-174.02086878526038,-80.89940260646335,-60.42186719111834,-89.60879465957059,103.00882855005665,-47.174278275692664,-31.191370449667836,39.7862746976389,124.43938849476982,660.1910064842373,220.03062398010658
-123.97384437925221,94.24194739967879,36.526808218558735,-189.21908078674997,-173.8984469438451,-82.12654578884775,-60.75483975978058,-90.04768588641245,102.235443575685,-47.154497549958684,-31.500072125072478,39.71963420848513,124.72166350096313,659.8719847643107,219.90386762106962
-124.32590187594336,93.94187140165138,36.67047293584466,-190.10110427212666,-173.56083604235158,-83.8395913846259,-61.5929920705237,-91.06874137939421,101.1904357767605,-47.15347201833134,-31.90771839301576,39.52488402507226,125.13508538230076,659.6935900519369,219.72492318987113
-124.62890502175645,93.79683148117769,36.90617117878916,-192.07426900289678,-172.8127521050272,-85.857188895905,-62.97078634524438,-92.95572731863936,100.14056248446343,-47.209787518937446,-32.409099510630796,39.203312275177225,125.60879072785295,659.66999724387,219.53141381419204
-125.00187849957234,93.59703689950094,37.152979970863306,-195.57875063285076,-171.46186443711971,-88.57229429157736,-65.28218781203033,-96.21080997431436,98.83677610315769,-47.30409559674203,-33.0292642005947,38.53882657052531,126.20153387400005,659.8090331836866,219.28783371689502
-125.28797065240443,93.62214175913883,37.51438367135828,-200.57414783870385,-169.25278269135495,-91.7148648698736,-68.50007062142667,-101.07989346877063,97.4513467976389,-47.45327133319976,-33.73851956169993,37.59092193627621,126.81834378008895,660.0909075120431,219.04006661001785
-125.63135781777648,93.61049081933275,37.892024342550684,-207.13522460877186,-166.04967372987696,-95.60813193577305,-72.86034609967119,-107.83836526386492,95.59926064447858,-47.68594700034581,-34.47455217036596,36.18629369742965,127.51833641111926,660.4894709905374,218.75126814166362
-125.86763860418075,93.84463675497153,38.39214143047421,-214.7119924550904,-161.78255403055815,-99.78078976963461,-78.01195318670817,-116.32378302823075,93.42447434058116,-48.124025443022525,-35.070228601639535,34.49800012958073,128.19354135282217,660.9543617665257,218.4754514367795
-126.17175116416111,93.9946444609636,38.89327790100693,-222.98338130411378,-156.62050592560328,-104.42261982160142,-83.9018529549091,-126.41192441900583,90.48436111074476,-48.854981644358254,-35.37274355067961,32.48014716573676,128.91733161719034,661.4385737281077,218.1707096361465
-126.37152828460498,94.34453777710486,39.50434708032123,-231.18882845957395,-150.810353049874,-108.88854997587612,-89.9677369077579,-137.63673928808473,86.96738886869076,-49.937941588267435,-35.2501007134918,30.464885494530755,129.5826237797434,661.8801975783567,217.89588443805604
-126.66884990320636,94.50269823115433,40.08235232981195,-239.12400098639995,-144.7617673836343,-113.37279198739215,-96.20449317072006,-149.8101289923469,82.43718616037545,-51.27883363617028,-34.728278050949015,28.437804111191525,130.28788364281206,662.234045946959,217.60083470491935
-126.87378044999534,94.77834764499019,40.745851044327296,-246.3143336743208,-138.78412028028592,-117.24596911678827,-102.22882804970058,-162.57288601383178,77.1795717512051,-52.74785966836899,-33.91698155372585,26.656904026383806,130.9302068142082,662.4494849896023,217.34577721833475
-127.20756379822517,94.74588779595179,41.33712596149136,-252.9613444322844,-133.18350133984092,-120.88954608921024,-108.34466946430798,-175.9928220921906,70.75845224129019,-54.153234000807835,-33.049811987622554,24.873022550324297,131.6315777816316,662.502635007835,217.06994295920165
-127.4522948122232,94.77302394814615,41.99179907382733,-258.8728944674977,-128.04516635009747,-123.79131156824238,-114.38145420159262,-189.9195251419759,63.49033397605652,-55.4027809274449,-32.316184713547585,23.120241520001333,132.2828427920684,662.3696843315915,216.83522430686816
-127.84567893078336,94.42225826785837,42.541379404862525,-264.4329732370545,-123.4552282869893,-126.52848081494355,-120.8049204985141,-204.52773451779194,54.85191081950435,-56.42124910244801,-31.87754593016806,20.97552354307005,133.01762744689142,662.0569090191759,216.57074446481286
-128.13914673156324,94.13804264156323,43.142669358385625,-269.41459955430213,-119.34318572404668,-128.62177156295556,-127.40761779358839,-219.55804051456,45.15196762252553,-57.25229832977082,-31.70045973515007,18.53111794386986,133.70603937575947,661.5696978582804,216.34291615887437
-128.591553424035,93.46862343786987,43.613780281751595,-274.11196705731794,-115.75310158463864,-130.73304182087375,-134.54700434914614,-234.97539420501695,33.7968356003922,-57.92145657763297,-31.651804365617075,15.589862478757174,134.4835453940879,660.9415389686167,216.07324463299406
-128.92503130143896,92.93052925356507,44.13273643610086,-278.10569847412313,-112.63851226001373,-132.3134303338491,-141.73092692157954,-250.22911176553552,21.18836062259968,-58.536335124990124,-31.44526432842972,12.6388816719882,135.19185212223297,660.1982375486809,215.8363711189194
-129.42528788064402,92.03636840663498,44.500474004719194,-281.59060068070573,-110.11396004517654,-134.07616062893246,-149.06323986146575,-265.0697878295396,6.863843749811367,-59.12435725917818,-30.88731332501413,9.723950803631357,135.9683978518602,659.3887961367399,215.54786983518227
-129.78386812625772,91.36230335757165,44.915691355300204,-284.0617599418296,-108.17301982333885,-135.41346914921164,-155.77600927812483,-278.753429485866,-8.349631037575062,-59.73449492785617,-29.885658895454494,7.345964307667397,136.62941645026862,658.5463855973422,215.29389300889346
-130.3170490171946,90.36446100924375,45.1592633773954,-285.8064605196254,-106.93458076850014,-137.13718350532008,-161.90313057000887,-290.9783249910334,-24.470377788385424,-60.28678093522677,-28.628167730211594,5.237706205949209,137.32511654818362,657.7216431794637,214.9839863590603
-130.6786381379397,89.67784927929517,45.454261169574764,-286.42515131744375,-106.30975841361247,-138.58167351910726,-166.66628252909925,-301.05463561555916,-40.16989847296828,-60.76034814151149,-27.35175742802283,3.6284148211863045,137.85364802363924,656.9420231258629,214.71759653117326
-131.21748168957072,88.68927447651811,45.56020902659912,-286.43319621646384,-106.29567020748118,-140.6163938570718,-170.3171190061417,-309.0144401325385,-55.37772969085927,-61.08535849261948,-26.327325836109168,2.138437713377731,138.39104440652198,656.2494562642197,214.39688718113752
-131.542988058927,88.10157565053599,45.73036784492737,-285.5467966359344,-106.65015810115187,-142.4023672774236,-172.3171184502225,-314.6569251167686,-68.89883589969361,-61.32960244670147,-25.59420221539252,1.1702156963111705,138.72384114167164,655.656362677549,214.134937980553
-132.04358660106033,87.2209832484502,45.70070002831831,-284.421130354611,-107.28472458764888,-144.78119268121853,-173.35551864091008,-318.6404614381267,-81.18296767594133,-61.49404912361142,-25.126749001795776,0.40966645796886436,139.06336399415162,655.18852905834,213.82337759893966
-132.28097757426255,86.82697001323751,45.76236960543619,-282.719748456408,-107.93849155952861,-146.68980712425383,-173.2194846210921,-321.1957654189566,-91.43222608954741,-61.66412315602724,-24.749957568776725,0.20401856811784874,139.18336318977748,654.8388912375916,213.58912006597095
-132.69972259200858,86.12034140372099,45.62179039378624,-281.0969430368567,-108.61263429764453,-149.02414097104906,-172.9317039995771,-323.2132085387499,-100.56183466277534,-61.79641121305147,-24.40436499610267,-0.03256570314354646,139.33577139261573,654.6161815260282,213.3082056388307
-132.8128276880811,85.9656779841162,45.61197402094773,-279.0615121802266,-109.14813438702701,-150.613883922064,-172.25071837886867,-324.7786428072656,-107.88708808051622,-61.94333416095894,-23.978811715708737,-0.03237797018305989,139.2739422021654,654.4938517807535,213.12232816506312
-133.14017752907048,85.42827774086005,45.398491517052854,-277.2636453211928,-109.6710818043265,-152.58594455220677,-172.0981357265885,-326.52885991025084,-114.51829347246881,-62.04322385589768,-23.509713946701947,-0.3855656313101695,139.29213702529364,654.4669305137063,212.88653336394975
-133.13630604371536,85.4791605169173,45.36137870712255,-275.08524004360316,-110.07506860833905,-153.72282145914954,-171.80786330921805,-328.1254802013447,-119.63177099213301,-62.16803784669222,-22.94787065093968,-0.5844217284629125,139.11055805856242,654.4963698643959,212.75912181353263
-133.41187841379949,85.02202930943068,45.108713849976816,-273.2618544683798,-110.53405774133745,-155.420598810812,-172.04814679849363,-329.94036100281767,-124.43755143193992,-62.25901309738431,-22.39737453450702,-1.1324739438801816,139.0683117117104,654.573636882895,212.56939250321304
-133.33422655898696,85.18588510490422,45.07731449574312,-271.0807182294336,-110.91636881482282,-156.2858659265194,-171.76463050579392,-331.35277086134374,-127.90919749505902,-62.39982989821163,-21.856517228686965,-1.3342851574593506,138.8336788182471,654.6572964733068,212.4988859213625
-133.6211883105217,84.68492080634908,44.79904628975732,-269.41625733478025,-111.40416237664198,-157.93614200726202,-171.665966584216,-332.7491968568223,-131.4516495243079,-62.507771394853734,-21.47575788799363,-1.7617825361402117,138.79905689156573,654.747470958984,212.344138826875
-133.50755746184305,84.88841637077196,44.79078856599398,-267.41027491668825,-111.80359449047327,-158.6549535044177,-170.6253728354169,-333.47924156588,-133.83853519860827,-62.66042765981968,-21.218685510872916,-1.6313614826437421,138.55689466754384,654.8103664533916,212.32132145293414
-133.85159495315122,84.26313249839356,44.48103551208443,-266.10282189793196,-112.29227260451047,-160.36799893597714,-169.78321150073594,-334.1811904417792,-136.7571474286808,-62.73721193153062,-21.171221274119016,-1.7475674079664643,138.57167627307035,654.8626735150146,212.1838642803841
-133.69172499541688,84.53418236542322,44.50924183999685,-264.4100240647674,-112.57513369639571,-160.936061300029,-168.04884172666198,-334.186026545104,-138.5974858205001,-62.833599594223706,-21.18294274145618,-1.2543091256506695,138.32631563775945,654.880739441288,212.2010888217581
-134.10650632877804,83.78043998713801,44.1517204677644,-263.63740804534456,-112.8339160470784,-162.79759258095604,-167.06736474222527,-334.35118407066875,-141.33919927474977,-62.827025796761255,-21.31059620477598,-1.2288445348320796,138.40125221324638,654.8989220043255,212.0622382340936
-133.82926019891588,84.27600122413149,44.2496524022463,-262.35572333269437,-112.66578990088833,-163.12645569935376,-165.44228815474585,-333.75659990100525,-142.68150409773213,-62.887183388527255,-21.37035854513319,-0.5277443180841169,138.111373831279,654.8952867843984,212.1226687324766
-134.3382030886472,83.38425390204121,43.814061513598624,-262.32747792797795,-112.37255580736858,-165.21812550726912,-165.3115823951832,-333.5358474890537,-145.21942656057476,-62.866545573762544,-21.490576550650307,-0.603542910316115,138.2504041397117,654.9179707882993,211.95955827344605
-133.79658405208514,84.39717477119272,44.071711562255686,-261.42402291934735,-111.48218281915887,-164.9035114532527,-164.43443092689634,-332.3459469861206,-145.6072300260927,-62.98149750713161,-21.45170452537915,0.20517660898264856,137.82338999562225,654.9307111443297,212.09162639781346
-134.59599928704117,83.03824490585963,43.432267648300396,-262.4012130147071,-110.65877354778345,-167.46331292866856,-165.95788803140218,-332.07303063640114,-148.17270714854172,-62.933041982802926,-21.500150164640406,-0.4368530910135236,138.11798175397,654.9970200699228,211.83960387041031
-133.22565552070463,85.58622120822136,44.24610563566196,-261.10707017509355,-109.12805229662202,-164.94250953588062,-165.21749490537738,-330.12535807313435,-146.65497872660308,-63.10044504005946,-21.25814553423461,0.8198538560026697,137.23373424207261,655.0361175732505,212.1985141104987
