Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
12.468333597898445,615.063963192943,355.2550708359921,-169.7472893457834,484.50260084880796,62.70554253967702,-81.55812527586635,229.55273346839326,61.18450911929647,-57.396059634195176,-14.686449763876633,-41.73205026378473
9.230465309190274,613.8892869371783,352.74787140717444,-171.20474134335737,488.8067190886877,55.857038374285224,-81.49254763151343,233.8821479682912,49.24685811181993,-55.50918586135298,-13.49248088490725,-44.58675566674799
10.581635011709611,613.42363561232,353.26982940887984,-172.07213021833613,489.39620262679665,57.421229615673205,-79.19835606600277,235.44977811487834,56.82519822022914,-55.08954247616884,-14.924610887070143,-44.44310078895694
10.218580569895606,612.9984839229164,352.77528520090317,-173.8262002424678,492.6283313203485,55.8936473364935,-76.52665094075998,240.44554327676036,62.5060491866796,-53.94279252496455,-16.906033518599912,-45.217610384960764
10.657153746464047,612.993423246703,352.89607189002606,-175.40259842064847,495.6529618649834,55.8543153685014,-72.57690119129504,246.56705116859465,75.45391177000744,-52.84945580782387,-20.392225956565586,-45.18888330859661
10.257026856550505,613.2500701571089,352.55145795673286,-176.88467228874498,499.5259646759176,54.395867302337855,-68.06640414726417,255.09167067768703,89.27955909646013,-51.20512981835113,-24.537020520281906,-45.219024974149164
10.315581120489483,613.99549054251,352.5664436986274,-177.6135540999553,502.272892279028,54.03014886704151,-62.91279067929608,264.36329798696033,107.639184800454,-49.54083776561793,-29.4743371234021,-44.24505790021698
9.873437696192134,615.1245387343538,352.29013912200094,-177.71903853083094,504.3000612490625,53.157355091150436,-57.754597102143194,274.79435425243196,125.9267623850393,-47.647598935458596,-34.44225156397334,-42.76373723512206
9.801953994086611,616.760741981361,352.2744175429948,-176.91973089141655,504.38465615311884,53.51643462678685,-52.55022529764196,285.1399245234105,146.31246449961992,-46.00611939747535,-39.45845265562471,-40.16753680978949
9.41910069070895,618.7726250354056,352.0641832247544,-175.4686901016524,503.05921062119813,54.00987684074721,-47.623573880249424,295.71903214315597,165.66916283018162,-44.46451876401867,-44.04419527148678,-36.99902403440199
9.35264790788613,621.1868208915876,352.0751511511806,-173.2987666906281,499.6843771671941,55.96544621927849,-42.8201533142697,305.71570030734335,185.891069162464,-43.23237831271771,-48.32792432204155,-33.034192478577474
9.065008938179025,623.8304539513327,351.9652685227146,-170.74548867462678,494.901255879139,58.57446364006452,-38.3326445695936,315.48567809648773,204.8015836275367,-41.96454915570691,-52.04201433034055,-28.91937307138484
9.030791091996461,626.6644232161775,352.0591991062048,-167.87255540668326,488.45647078452555,62.79422025603657,-34.07030494413942,324.4837942717635,223.93600617749743,-40.66272623779626,-55.35590227454693,-24.633479226280684
8.813358264657168,629.5071442589115,352.076135254765,-164.99890795581592,481.1589150416088,67.72987289622908,-30.240551973006273,333.07132323409337,241.48914378734653,-39.056980133742115,-58.105331674985095,-20.703065491580222
8.792733113954073,632.3145094620584,352.2658068514377,-162.15406605095168,473.12979030012576,73.8100247530229,-26.80278047410065,340.8675167241285,258.60967211055436,-37.33452478549081,-60.46720527446402,-16.955927063496432
8.613247134542394,634.9516135178616,352.38523257557773,-159.56359018786816,465.26214512295695,80.04887803600818,-23.90498839321308,348.1956234167458,273.782110106991,-35.52958060215146,-62.324284290344714,-13.590261422223799
8.591566751069784,637.4213854483908,352.6327270974693,-157.24417268557573,457.668448556487,86.76669586812706,-21.463963311363884,354.7213086721963,288.0265672038226,-33.98945089400411,-63.81597207464882,-10.280460141921425
8.435749827570257,639.6589409733647,352.80344645812596,-155.38851053827986,450.8848146565017,93.2782234027083,-19.555747943508003,360.6630486247141,300.24416169401366,-32.77617149058475,-64.82588119311144,-7.166384797701322
8.413690868449201,641.715763174054,353.0659977045184,-153.96912362498944,444.72434892180837,99.99646679327407,-18.09915620938589,365.6996021047025,311.5035274833882,-32.06237028967955,-65.47616887426034,-4.092809943207927
8.281161114456403,643.5738604337611,353.2514573292223,-153.04853899346108,439.42978095211686,106.39521046274466,-17.17021719215063,370.03380334167167,321.07600163330426,-31.686636843193984,-65.72581308727896,-1.3443874363877213
8.26328133273367,645.3015937106395,353.5061591886353,-152.48333970291668,434.73880061260223,112.8042990780725,-16.712280899916813,373.49706245899375,330.01612550582877,-31.584769271735077,-65.78615922704743,1.11796158040106
8.151383414060833,646.8908891963116,353.68964846098214,-152.2458995778345,430.79687998892626,118.76574239930771,-16.760349997777006,376.43350920819574,337.78776591794553,-31.504701950726982,-65.71581651175245,3.0890208638553847
8.134466066678764,648.3963490334447,353.9290767917692,-152.19202004422624,427.3240712920219,124.58920389293912,-17.193878111523887,378.8815700611792,345.2938257373634,-31.434614820457274,-65.69300583312953,4.752417573348388
8.035032680036826,649.7971002349592,354.1071670585686,-152.32267040889326,424.4025085342222,129.931102140846,-17.953978327554147,381.25277155130436,351.9987851399818,-31.310784376225033,-65.6564657818912,6.104281319975511
8.01365541160735,651.1261275311281,354.333687701252,-152.5551535336412,421.797395543603,135.07959333817888,-18.892862675975554,383.5831688634873,358.5371691776556,-31.26105535998923,-65.62852155098655,7.39767826221481
7.920165564879691,652.3536683104675,354.50893346800586,-152.93178979500698,419.61476716015414,139.74413819413712,-19.97562446733207,386.10772773365494,364.3212115813271,-31.256013591387823,-65.50280185238653,8.604377617961706
7.889457554798211,653.5039037815244,354.72536836541286,-153.41689869636286,417.6858029755305,144.17732806324756,-21.1287037421485,388.6682601036738,369.825633081865,-31.348385236908268,-65.3245396674094,9.848786586991501
7.792839388414534,654.549708142359,354.89809232935414,-154.07506760305134,416.09211973221113,148.1788203503131,-22.350318282308525,391.2783527281219,374.5784309677994,-31.46653321678071,-65.04286783372528,11.031753709075169
7.74005090269234,655.5126788433159,355.1068863000012,-154.88638865528728,414.64845869021474,152.04154160415706,-23.565195665757553,393.6939806688768,379.0864770113755,-31.66275026581315,-64.71575258904625,12.241176362490236
7.618820574516234,656.366771241469,355.2841735921409,-155.8891101572904,413.36406219152343,155.6839517417009,-24.734977479488805,395.92478364696996,383.09532918299516,-31.88194492670537,-64.31897532389213,13.394002467984462
7.514822489171387,657.1265075294343,355.5011239614713,-157.01864383539854,412.0314934664559,159.41998981046828,-25.785488064978633,397.8525212290697,387.1635990469923,-32.12800160065218,-63.93621600967791,14.55097440743753
7.331919945539919,657.7629996284851,355.70419882726793,-158.24295551582694,410.6235812178305,163.23358103351342,-26.711395513880376,399.5991206230455,391.15861662050946,-32.300982864040996,-63.56504150570869,15.630622097053461
7.140434984345724,658.2851284822893,355.95137994774126,-159.44602289586288,408.96269318155413,167.41327699747737,-27.509100064437362,401.1428880874831,395.5376881742258,-32.4193381329372,-63.24093278113217,16.72201406670095
6.869483806332876,658.6682205729505,356.1959851093254,-160.56709493194126,407.04426896754785,171.93721824709255,-28.225331730990256,402.5897410144085,400.108774950897,-32.489458053056474,-62.8929411601099,17.833343225685038
6.585876669797674,658.9276990092861,356.4814272980377,-161.52072701707323,404.7713087872632,176.9631874535265,-28.8945432222361,403.88088187863076,405.1216032521398,-32.61007077453118,-62.51266906675741,19.078250707288298
6.247571284640651,659.0559285557179,356.7694278922582,-162.31413779271128,402.21621671170914,182.34289917498478,-29.572359448056737,405.06055868760654,410.33146735266973,-32.770055271312735,-62.07684028138492,20.39801798601118
5.916737520268131,659.084567624281,357.09393052807536,-162.95352330921702,399.41388125096915,188.04639668927177,-30.298385544306335,406.0770355561861,415.8963045470294,-32.94235799089927,-61.65291968611714,21.736909712224342
5.571427005960633,659.0257281563333,357.4259687027797,-163.5006715106558,396.5314103650869,193.8422572362321,-31.091930820420398,406.9844907790117,421.6077049215783,-33.0236245514335,-61.25627938890067,22.928970893619073
5.260907853055673,658.9232386146816,357.7872192056364,-163.97179664932008,393.67216064958563,199.64560321703215,-31.908566946574048,407.76784156974986,427.49509337135413,-33.024507040264396,-60.883429349053685,23.956517963213226
4.974856325456332,658.7998716305201,358.15118535550795,-164.39220980237033,390.9718123788482,205.28631197576016,-32.64004960079092,408.4834054844919,433.2425850776199,-33.01595263182746,-60.440225782084326,24.866071255854685
4.745612161769891,658.7010022016062,358.52356966357263,-164.747938042967,388.48990756108157,210.7143079858104,-33.17695924021747,409.1563131043792,438.70368278911565,-33.13974755584499,-59.873337940754624,25.823394285095805
4.570605949816709,658.6493094202981,358.88132607134867,-165.05132864649056,386.29946745318057,215.8291630148463,-33.47178421387882,409.8817360325175,443.64362782689153,-33.413062334283254,-59.19175598671052,26.875825542644055
4.461939432157535,658.6815890217732,359.2214204513331,-165.3046764421271,384.443923641501,220.58582347621257,-33.58537031024834,410.73069210201265,448.07164235253924,-33.747092680774976,-58.5095498751025,27.970693327270258
4.418396596807481,658.8105671248545,359.53258616577375,-165.5312070934572,382.9555049359268,224.9289378614022,-33.59754647188875,411.74713335774845,452.0091599975852,-33.98383620975464,-57.930622647522355,28.954694975074833
4.426520338877051,659.0551601351075,359.80981016605796,-165.73518750431364,381.8445390418709,228.8123684936486,-33.56875258489028,412.90216509586185,455.48778309116676,-34.06607083454501,-57.49948886586827,29.742673475619977
4.484519326621214,659.4091266780664,360.0555180960842,-165.91408699618688,381.07913748761763,232.21096523493912,-33.468032359804184,414.1184816418732,458.4869005536174,-34.03148288893224,-57.19077721373312,30.320421963647743
4.559261316677249,659.8659160581307,360.261290458067,-166.04155601682243,380.6458750248537,235.04334846306247,-33.2597052951139,415.33586472324134,460.8799249090571,-33.9718165957341,-56.96848541273057,30.728137955499207
4.6587321906317145,660.396963482509,360.4391792743545,-166.0852873203919,380.4895040163754,237.28161788616862,-32.88985866906816,416.4889127994986,462.6544269310795,-33.93461583162725,-56.820001333356856,31.013457581128208
4.740944976062098,660.974895358411,360.57323157072665,-166.021665482076,380.60319209619917,238.82089604459938,-32.39019360893459,417.56634588419195,463.7181016488942,-33.91036851765518,-56.73408590236306,31.215537927365578
4.830024765513945,661.5619703566858,360.6817004679019,-165.8451358732147,380.9014963895956,239.7013581646391,-31.811489010323378,418.5073099507959,464.23771697961,-33.857836399686285,-56.705258859467946,31.38418218429343
4.878139474393963,662.1283910030115,360.7401388412084,-165.58354101649903,381.3591262925926,239.8928806541794,-31.28790031124791,419.3003337077418,464.2054230282505,-33.74440749958591,-56.70803323597805,31.518767544792958
4.927198936470725,662.6463281681454,360.774785334231,-165.27517756620927,381.8661396025068,239.56346059385183,-30.89819207887871,419.8538756229593,463.8801264628408,-33.59024386847124,-56.74611406760881,31.60788803330434
