Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-50.72300662023501,770.8693786911776,272.6882733614556,-165.1894856140536,594.2544786315159,44.402888215112235,-71.68569748854188,331.58018286371606,39.07786293717621,-59.21095921937899,-18.43915928803412,-37.4954172272015
-48.08186782960408,774.1137645068528,273.40984881609955,-165.78448553584926,588.8138690798286,49.488018050857406,-65.93161152149834,335.66336932001735,47.468007733056574,-58.12022157148925,-16.78087688441304,-40.26922485930021
-48.56146776025051,773.4696495614623,273.9495248516132,-166.99505117046212,590.5200032173126,49.29916970741813,-67.06969922556115,336.1837261757793,47.614026714623066,-58.270959312903756,-18.267897934083926,-39.20571175237071
-48.076556248893965,774.5014178366911,274.5400594150398,-168.3893577799597,590.2356033581958,50.74234860177634,-65.39515846672803,339.4564764094841,53.09433149259831,-57.66168077361346,-19.319784377271244,-39.67593689380179
-48.29763520450326,774.9437343973068,275.0552456289972,-170.10594124892063,591.7280455369905,50.96637931429509,-64.72678826998353,343.26745751978956,58.90973183945318,-57.07444448890535,-21.546631628109456,-39.390876552276914
-48.102432532957586,776.3134648863904,275.5753051613895,-171.99258794920388,592.4441597501586,51.97473685263826,-62.40746992736693,349.3729157092823,68.77943623213865,-56.012654356363136,-23.981650127932575,-39.60817631711017
-48.325217186368505,777.4658930234015,276.0376555995554,-174.04370987122007,594.2048593254979,52.41167916393629,-60.42589370887051,356.52821052511507,79.93057099278042,-54.94275658547642,-27.339130949601607,-38.977676639510804
-48.28353567169728,779.3014904336623,276.5029568323801,-176.1059203410374,595.4044695435548,53.51834151449569,-57.28792750303634,365.587787147727,94.20923819813413,-53.63449151083953,-30.89786456591834,-38.111704520688725
-48.524501838753366,781.0433138257454,276.9366218033026,-178.1232754288132,597.2093132805311,54.35330546262934,-54.42141971191478,375.5189726499476,109.37598122622961,-52.43331005618809,-34.97644515708424,-36.090583435583255
-48.56150843054199,783.303906706577,277.3905359239217,-179.97073158961837,598.4625027378321,55.762578962149476,-50.85783650652542,386.75822562436366,126.41320507284246,-51.176274099854886,-38.93646407803533,-33.444693931199275
-48.79455203424271,785.485787831365,277.84213349024895,-181.62574670292742,599.9920549047873,57.14125396771735,-47.69479159275648,398.4412167948535,143.48090753562275,-50.087441755166964,-42.928559685567514,-29.6940730227712
-48.852200172984446,788.0299477299014,278.33283909394845,-183.05150533446027,600.8583041603147,59.397754279432725,-44.20056104285288,410.8629281022814,161.26877698223655,-48.99817492357002,-46.444188563043895,-25.47570238620426
-49.046634375311946,790.4494539770966,278.8414010918747,-184.29743558252872,601.6417707212712,62.348417157371756,-41.206141239992235,423.3673936351942,178.3892655056984,-48.03594178420001,-49.632687251208026,-20.62433830943176
-49.08500444700992,793.0781365329119,279.39654113376366,-185.37819668056173,601.5898155819574,66.73845914109509,-38.09544754893119,436.2392606406176,195.49107790985184,-47.02822502269043,-52.16638074681992,-15.772896883432319
-49.22193298138198,795.5142936809459,279.9738874622105,-186.32859323943413,601.2678624237122,72.01727735869476,-35.50556864508433,449.00777378483986,211.56758248289094,-46.054064374299784,-54.261361518100266,-10.814712628272723
-49.222137847035384,798.0272057220927,280.5913867664995,-187.13216825985472,600.2236818753933,78.20782892069316,-32.911444880669315,461.94771567840854,227.23615799585986,-44.97027158664166,-55.74590149569284,-6.200131262661122
-49.29845537420959,800.2892716138479,281.22303158981885,-187.80142432308273,599.0520071821481,84.51335703815967,-30.82297738882684,474.685627376845,241.72301879256025,-43.8604767238614,-56.872137859800475,-1.7264160390216203
-49.25819222848514,802.5308297045237,281.8809254453319,-188.33748386373998,597.4199831632345,91.01915276493024,-28.794760787845426,487.43297159968176,255.5657536728336,-42.64105095559607,-57.54375299486522,2.3519434334426124
-49.280324312664916,804.4882832586313,282.5407840626963,-188.77481262463849,595.8022338302961,97.34074442311544,-27.242863008865914,499.8391616328747,268.131155033611,-41.42261949833448,-57.987184567358106,6.287949702024759
-49.203744916238406,806.365451015883,283.2127999979837,-189.12969317912612,593.885507327521,103.78251659130221,-25.78450881011043,512.0336260878651,279.8844275493443,-40.17193711962979,-58.11732154987533,9.907206246494317
-49.17894668988081,807.9518376541968,283.8759033179356,-189.42818590666158,592.0536762141106,110.08503173048184,-24.760465663028413,523.678569725025,290.3217917997207,-39.007742003220784,-58.10713471708716,13.42289768481019
-49.0701876107545,809.43026436255,284.5395198575562,-189.67437639337135,590.0453586940029,116.44785936917904,-23.840107482846648,534.8547105673182,299.88123204436545,-37.916222820821865,-57.86404094988558,16.671462022324278
-49.00540868367738,810.6339553484589,285.1851880329673,-189.88052341887507,588.1916336199537,122.56613534014534,-23.303692195066958,545.2649298820654,308.1968734240424,-37.00225963818077,-57.51292524114778,19.81325980477049
-48.871863190131656,811.7278780199375,285.82122341326595,-190.04846771513965,586.2717563547327,128.56086607341112,-22.86382835445119,554.9773719175452,315.7019493257223,-36.252300794870344,-56.95927137559769,22.69768639647725
-48.78046096772196,812.5815625012068,286.4309817283863,-190.1907002003548,584.5583960556423,134.16871609717575,-22.746645276399406,563.7448273298058,322.1444990091982,-35.74562918842325,-56.29719772991802,25.45246123810728
-48.6395778239062,813.3435392002342,287.02184290179775,-190.31489469329213,582.856562975661,139.51081914436216,-22.69740741105355,571.6260084062598,327.93041471681875,-35.45251945651966,-55.44405353307588,27.947063935643403
-48.54586936560816,813.9125731982533,287.5792039290115,-190.4351449420941,581.3898272154502,144.38485239881444,-22.892843579352363,578.4121748218106,332.86901745302487,-35.410160170174116,-54.48283840282483,30.283569543895112
-48.42525854062405,814.4197849747545,288.1103267222121,-190.56031895955903,579.9919554101452,148.90848953753047,-23.10747861365857,584.1580905969515,337.30376623962906,-35.55617420385546,-53.357145108833684,32.34639830945578
-48.35987559566943,814.7855433618738,288.60293309852636,-190.69826701235687,578.8465271951585,152.92366320142034,-23.478931204422313,588.7150127116776,341.0693168443335,-35.882610249068534,-52.1561077053094,34.21141776720793
-48.28826990492054,815.1209061575006,289.0641863438213,-190.84864183729934,577.8080032194027,156.54200262181283,-23.813429445654,592.1857487786144,344.44186031450454,-36.3070326550682,-50.861302668226486,35.77628494069502
-48.27629959206061,815.3607866079998,289.4833013267274,-191.002446499824,577.0132096339424,159.64743743942645,-24.220001939312287,594.5416563987288,347.28114700652736,-36.80614410747344,-49.57670121803833,37.10192800087925
-48.270688007210325,815.594108886796,289.8664870276731,-191.14152586524716,576.3233939590372,162.34825127938433,-24.541456629963935,595.9898183297768,349.812402023571,-37.311786514543414,-48.31440124673404,38.11643195185232
-48.320223953461465,815.7660014264409,290.20373023802864,-191.2376158781222,575.8268127898998,164.56398022005536,-24.873230475950525,596.6430628338248,351.925824860562,-37.81516864538845,-47.16963698552362,38.8916629964658
-48.3780066321222,815.9438966195214,290.5006121056003,-191.2613454851238,575.3937258602685,166.3937863639662,-25.106702176514837,596.7917056103423,353.8008780399044,-38.27750469120993,-46.1451083626615,39.40398097493373
-48.47762583727707,816.0824358988256,290.74906299630067,-191.1825036929192,575.0799200354654,167.7841814796232,-25.336789815189146,596.6177553447453,355.34846235466097,-38.70556748231205,-45.290302691026106,39.74213437214508
-48.57972149892845,816.2304991744912,290.95599975475164,-190.9861736623602,574.7819452080032,168.82526332704037,-25.50033938379348,596.3891034507393,356.69536394887024,-39.07907763077705,-44.57807436385183,39.91652231854502
-48.7062180194976,816.3532043723368,291.1171229232178,-190.66897548084813,574.5449906212295,169.49436749673723,-25.679169054405936,596.2357034538329,357.7649045621484,-39.40638733786992,-44.01853111299727,40.00876080402934
-48.82732000325281,816.4838024615568,291.24201502645496,-190.254230919342,574.306670366742,169.88276938324032,-25.832363428499157,596.2982362985028,358.6378782187622,-39.67418124632635,-43.5769027087176,40.035044961622575
-48.95628499166515,816.5985653957694,291.33039220888185,-189.7769320870396,574.112838949486,170.0039949184022,-26.011474803753806,596.5838755623448,359.2627057533396,-39.88859724640765,-43.249323491171566,40.04863247192959
-49.07406125812267,816.7170008912741,291.39372857079246,-189.29314193636924,573.9425327271208,169.9491112159394,-26.186669654006547,597.0831726193558,359.6953366837017,-40.04507898253617,-43.0089932741078,40.05607895333415
-49.18701371993602,816.8263917815365,291.43383579074737,-188.85402141682377,573.8370149641896,169.75223985996263,-26.379132814770248,597.7001770882056,359.92246666675925,-40.15178255522715,-42.84514694258466,40.074837557957274
-49.28726241737559,816.9331769934374,291.46135763364833,-188.514188621171,573.8024998841724,169.47941248251277,-26.571907955575043,598.3322307531722,359.9802838218463,-40.21459711879471,-42.740899134942,40.09938956420931
-49.37536895283205,817.034643642428,291.47688115873126,-188.30309174836628,573.859197701904,169.15365748059287,-26.76029819396502,598.8604922981726,359.8836391474522,-40.242472871895664,-42.682195218124164,40.117544486972385
-49.454743302485305,817.1238871878974,291.4869136274058,-188.24095836249694,574.0215766035077,168.78783433009,-26.942757334763066,599.1808688623374,359.6336348080496,-40.24790236993174,-42.667581848829,40.12431871094002
-49.520748548610705,817.2069506809706,291.4879424861306,-188.31463491398128,574.2747651192919,168.37315776192605,-27.094103812761723,599.2346437837017,359.2553129597307,-40.23652678426116,-42.6871404868293,40.09539107643387
