 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-102.094,391.211,5.76153,-176.013,368.191,20.6515,-228.274,500.036,44.9247,-173.67,433.348,42.4964,-133.03,434.175,23.6725,-175.693,524.42,33.3728,,,,-278.939,584.912,22.1742,-260.638,651.477,131.071,-254.242,679.209,168.624,-248.521,711.124,217.923,-216.241,673.773,229.487,-230.899,650.192,184.042,-242.209,627.776,145.377,-183.667,798.129,298.764,-134.499,698.394,296.501,-168.331,748.495,323.654,-10.598,642.838,267.762,-10.5189,661.966,286.786,31.0082,660.644,289.65,31.7286,642.311,269.389
-102.091,391.218,5.76629,-176.01,368.198,20.652,-228.274,500.041,44.9155,-173.67,433.355,42.4953,-133.028,434.177,23.6749,-175.692,524.424,33.3772,,,,-278.933,584.916,22.1656,-260.651,651.47,131.073,-254.246,679.207,168.619,-248.532,711.144,217.905,-216.247,673.79,229.477,-230.913,650.191,184.039,-242.216,627.77,145.375,-183.655,798.16,298.745,-134.527,698.418,296.487,-168.334,748.527,323.637,-10.6109,642.846,267.79,-10.528,661.979,286.809,31.0018,660.654,289.67,31.7151,642.312,269.415
-102.087,391.224,5.77073,-176.006,368.204,20.6535,-228.274,500.045,44.9089,-173.67,433.361,42.4951,-133.026,434.178,23.6771,-175.692,524.426,33.3815,,,,-278.929,584.918,22.1595,-260.663,651.463,131.077,-254.251,679.206,168.615,-248.544,711.163,217.889,-216.252,673.807,229.468,-230.925,650.19,184.038,-242.224,627.765,145.375,-183.644,798.19,298.729,-134.556,698.442,296.472,-168.337,748.559,323.621,-10.6236,642.854,267.817,-10.537,661.992,286.83,30.9955,660.665,289.69,31.7018,642.314,269.442
-102.084,391.229,5.77482,-176.003,368.209,20.6562,-228.275,500.048,44.9049,-173.669,433.366,42.4956,-133.024,434.179,23.6792,-175.692,524.428,33.3857,,,,-278.926,584.918,22.1559,-260.676,651.457,131.082,-254.256,679.205,168.613,-248.557,711.182,217.875,-216.256,673.826,229.459,-230.937,650.191,184.038,-242.231,627.76,145.377,-183.634,798.22,298.714,-134.584,698.466,296.458,-168.34,748.591,323.607,-10.636,642.862,267.843,-10.546,662.006,286.851,30.9893,660.676,289.71,31.6888,642.316,269.467
-102.081,391.234,5.77858,-175.999,368.214,20.6601,-228.276,500.05,44.9035,-173.668,433.371,42.4969,-133.022,434.18,23.6811,-175.694,524.428,33.3899,,,,-278.925,584.916,22.1547,-260.688,651.45,131.089,-254.261,679.205,168.612,-248.57,711.202,217.863,-216.258,673.845,229.451,-230.949,650.193,184.04,-242.238,627.755,145.381,-183.625,798.25,298.701,-134.612,698.49,296.443,-168.343,748.622,323.593,-10.6483,642.871,267.869,-10.5549,662.02,286.871,30.983,660.687,289.729,31.676,642.319,269.491
-102.077,391.239,5.782,-175.994,368.218,20.665,-228.277,500.05,44.9047,-173.666,433.375,42.499,-133.02,434.18,23.6829,-175.695,524.428,33.3941,,,,-278.926,584.912,22.156,-260.7,651.444,131.097,-254.267,679.205,168.613,-248.584,711.221,217.853,-216.26,673.865,229.443,-230.959,650.196,184.044,-242.246,627.751,145.387,-183.616,798.279,298.69,-134.64,698.513,296.428,-168.346,748.652,323.581,-10.6604,642.881,267.893,-10.5637,662.034,286.89,30.9768,660.698,289.747,31.6634,642.323,269.515
-102.074,391.242,5.78507,-175.99,368.222,20.671,-228.278,500.049,44.9085,-173.664,433.378,42.5019,-133.018,434.179,23.6846,-175.698,524.427,33.3982,,,,-278.928,584.907,22.1599,-260.712,651.437,131.106,-254.273,679.206,168.615,-248.598,711.241,217.845,-216.26,673.886,229.437,-230.969,650.2,184.049,-242.253,627.747,145.394,-183.607,798.308,298.68,-134.668,698.536,296.413,-168.349,748.681,323.57,-10.6723,642.891,267.917,-10.5724,662.049,286.909,30.9705,660.71,289.765,31.651,642.326,269.538
-102.071,391.246,5.78778,-175.986,368.224,20.6781,-228.28,500.046,44.9148,-173.661,433.38,42.5055,-133.016,434.178,23.6861,-175.701,524.424,33.4023,,,,-278.932,584.899,22.1663,-260.724,651.431,131.117,-254.279,679.207,168.618,-248.613,711.26,217.839,-216.259,673.908,229.43,-230.978,650.206,184.055,-242.26,627.743,145.404,-183.6,798.336,298.673,-134.695,698.559,296.398,-168.351,748.71,323.56,-10.6841,642.901,267.939,-10.5811,662.063,286.926,30.9643,660.722,289.782,31.6389,642.331,269.561
-102.067,391.248,5.79014,-175.981,368.226,20.6863,-228.281,500.042,44.9239,-173.658,433.381,42.51,-133.013,434.177,23.6876,-175.705,524.421,33.4065,,,,-278.937,584.889,22.1752,-260.735,651.425,131.129,-254.286,679.209,168.623,-248.629,711.28,217.835,-216.256,673.931,229.424,-230.986,650.212,184.063,-242.267,627.74,145.415,-183.593,798.364,298.667,-134.721,698.581,296.383,-168.354,748.739,323.551,-10.6956,642.912,267.961,-10.5896,662.078,286.943,30.9582,660.734,289.798,31.6269,642.336,269.582
-102.064,391.251,5.79213,-175.976,368.227,20.6955,-228.284,500.037,44.9355,-173.655,433.381,42.5152,-133.011,434.174,23.689,-175.709,524.416,33.4107,,,,-278.945,584.878,22.1866,-260.747,651.419,131.143,-254.293,679.211,168.629,-248.645,711.299,217.833,-216.253,673.954,229.419,-230.993,650.22,184.073,-242.274,627.737,145.429,-183.586,798.391,298.663,-134.748,698.604,296.368,-168.356,748.766,323.543,-10.7069,642.923,267.981,-10.5981,662.094,286.96,30.952,660.746,289.814,31.6152,642.341,269.603
-102.061,391.252,5.79376,-175.971,368.227,20.7058,-228.286,500.03,44.9498,-173.651,433.381,42.5213,-133.009,434.172,23.6903,-175.714,524.41,33.415,,,,-278.953,584.864,22.2007,-260.758,651.412,131.158,-254.3,679.214,168.637,-248.661,711.319,217.832,-216.248,673.978,229.415,-230.999,650.229,184.084,-242.281,627.734,145.444,-183.581,798.418,298.66,-134.774,698.625,296.352,-168.358,748.793,323.536,-10.718,642.934,268.001,-10.6065,662.109,286.975,30.9459,660.759,289.829,31.6038,642.347,269.623
-102.058,391.253,5.79502,-175.966,368.227,20.717,-228.288,500.022,44.9668,-173.647,433.379,42.5282,-133.007,434.168,23.6915,-175.72,524.404,33.4194,,,,-278.964,584.849,22.2173,-260.768,651.406,131.175,-254.308,679.217,168.646,-248.679,711.338,217.834,-216.243,674.003,229.411,-231.005,650.239,184.097,-242.288,627.731,145.462,-183.576,798.444,298.66,-134.8,698.647,296.337,-168.36,748.819,323.53,-10.729,642.946,268.02,-10.6149,662.125,286.99,30.9398,660.772,289.844,31.5925,642.353,269.642
-102.055,391.253,5.79589,-175.962,368.225,20.7292,-228.291,500.012,44.9865,-173.643,433.376,42.5359,-133.005,434.164,23.6927,-175.727,524.396,33.424,,,,-278.976,584.831,22.2366,-260.779,651.401,131.192,-254.316,679.221,168.656,-248.697,711.358,217.838,-216.236,674.028,229.408,-231.009,650.25,184.111,-242.295,627.729,145.481,-183.571,798.469,298.661,-134.826,698.669,296.321,-168.361,748.845,323.525,-10.7397,642.958,268.038,-10.6231,662.141,287.004,30.9337,660.785,289.858,31.5815,642.36,269.66
-102.053,391.252,5.79639,-175.957,368.223,20.7424,-228.295,500.001,45.0089,-173.639,433.373,42.5444,-133.003,434.159,23.6939,-175.734,524.387,33.4288,,,,-278.99,584.812,22.2586,-260.789,651.395,131.212,-254.324,679.225,168.668,-248.715,711.377,217.844,-216.227,674.054,229.405,-231.013,650.262,184.127,-242.302,627.727,145.502,-183.567,798.495,298.664,-134.851,698.69,296.305,-168.363,748.87,323.522,-10.7502,642.971,268.055,-10.6312,662.157,287.017,30.9277,660.798,289.872,31.5707,642.368,269.678
-102.05,391.251,5.7965,-175.952,368.22,20.7563,-228.298,499.989,45.0339,-173.634,433.368,42.5538,-133.001,434.153,23.695,-175.742,524.377,33.4339,,,,-279.005,584.791,22.2832,-260.799,651.389,131.233,-254.333,679.23,168.681,-248.734,711.396,217.851,-216.218,674.081,229.403,-231.016,650.276,184.144,-242.309,627.725,145.525,-183.564,798.519,298.668,-134.876,698.711,296.289,-168.364,748.894,323.52,-10.7605,642.984,268.07,-10.6393,662.173,287.029,30.9217,660.811,289.885,31.5602,642.376,269.695
-102.048,391.249,5.79623,-175.947,368.215,20.7711,-228.302,499.975,45.0617,-173.629,433.362,42.5641,-133,434.147,23.6963,-175.751,524.366,33.4393,,,,-279.023,584.768,22.3105,-260.808,651.383,131.255,-254.342,679.235,168.696,-248.753,711.415,217.861,-216.207,674.109,229.401,-231.018,650.29,184.163,-242.315,627.723,145.551,-183.562,798.543,298.675,-134.9,698.731,296.273,-168.365,748.918,323.518,-10.7707,642.997,268.085,-10.6472,662.19,287.041,30.9157,660.825,289.897,31.5498,642.384,269.711
-102.047,391.246,5.79558,-175.943,368.209,20.7867,-228.306,499.959,45.0923,-173.624,433.354,42.5751,-132.999,434.14,23.6975,-175.761,524.354,33.4451,,,,-279.041,584.743,22.3405,-260.818,651.377,131.279,-254.351,679.241,168.712,-248.773,711.434,217.873,-216.196,674.137,229.401,-231.02,650.305,184.183,-242.321,627.722,145.578,-183.56,798.567,298.683,-134.925,698.751,296.257,-168.366,748.941,323.518,-10.7806,643.011,268.099,-10.6551,662.207,287.052,30.9098,660.839,289.909,31.5398,642.393,269.726
-102.045,391.242,5.79455,-175.939,368.203,20.8029,-228.311,499.943,45.1256,-173.619,433.346,42.5871,-132.998,434.132,23.6989,-175.771,524.341,33.4513,,,,-279.062,584.717,22.3733,-260.827,651.372,131.304,-254.361,679.246,168.73,-248.794,711.453,217.887,-216.183,674.166,229.401,-231.02,650.322,184.205,-242.328,627.721,145.607,-183.559,798.589,298.693,-134.949,698.771,296.24,-168.367,748.963,323.519,-10.7902,643.026,268.113,-10.6629,662.224,287.062,30.9039,660.853,289.92,31.5299,642.402,269.741
-102.044,391.237,5.79314,-175.935,368.195,20.8197,-228.316,499.924,45.1616,-173.615,433.336,42.5999,-132.998,434.123,23.7005,-175.782,524.326,33.4581,,,,-279.084,584.689,22.4089,-260.835,651.366,131.33,-254.371,679.253,168.75,-248.814,711.472,217.902,-216.168,674.195,229.401,-231.02,650.339,184.229,-242.334,627.72,145.638,-183.559,798.612,298.704,-134.972,698.791,296.224,-168.368,748.984,323.521,-10.7997,643.04,268.125,-10.6705,662.241,287.072,30.898,660.868,289.931,31.5204,642.412,269.755
-102.044,391.231,5.79138,-175.932,368.185,20.837,-228.321,499.905,45.2004,-173.61,433.324,42.6135,-132.998,434.113,23.7022,-175.794,524.311,33.4655,,,,-279.108,584.659,22.4473,-260.843,651.36,131.358,-254.381,679.259,168.77,-248.836,711.49,217.92,-216.153,674.225,229.403,-231.018,650.358,184.254,-242.339,627.72,145.67,-183.559,798.633,298.718,-134.995,698.81,296.208,-168.368,749.005,323.524,-10.8089,643.055,268.136,-10.6781,662.259,287.08,30.8922,660.882,289.941,31.511,642.422,269.768
-102.044,391.225,5.78927,-175.929,368.175,20.8548,-228.327,499.883,45.242,-173.605,433.311,42.628,-132.999,434.103,23.7042,-175.806,524.295,33.4736,,,,-279.134,584.628,22.4886,-260.851,651.355,131.387,-254.391,679.266,168.792,-248.858,711.508,217.94,-216.136,674.255,229.405,-231.016,650.377,184.28,-242.345,627.719,145.705,-183.56,798.654,298.733,-135.018,698.829,296.191,-168.369,749.025,323.529,-10.8179,643.07,268.146,-10.6856,662.276,287.088,30.8864,660.897,289.951,31.502,642.433,269.78
-102.045,391.217,5.78683,-175.926,368.163,20.8728,-228.333,499.861,45.2863,-173.601,433.297,42.6434,-133.001,434.091,23.7065,-175.819,524.277,33.4825,,,,-279.161,584.595,22.5327,-260.858,651.349,131.418,-254.402,679.273,168.816,-248.88,711.526,217.962,-216.119,674.286,229.408,-231.012,650.397,184.309,-242.35,627.719,145.742,-183.561,798.675,298.75,-135.04,698.848,296.175,-168.369,749.044,323.534,-10.8267,643.086,268.156,-10.6929,662.294,287.096,30.8807,660.912,289.959,31.4932,642.444,269.792
-102.047,391.209,5.78408,-175.924,368.149,20.891,-228.34,499.837,45.3334,-173.597,433.281,42.6596,-133.003,434.079,23.7091,-175.834,524.259,33.4922,,,,-279.19,584.56,22.5796,-260.865,651.344,131.451,-254.412,679.28,168.841,-248.902,711.544,217.985,-216.1,674.317,229.412,-231.008,650.418,184.339,-242.355,627.719,145.781,-183.563,798.695,298.768,-135.062,698.866,296.158,-168.369,749.062,323.54,-10.8352,643.102,268.164,-10.7001,662.312,287.102,30.8751,660.927,289.968,31.4846,642.456,269.802
-102.049,391.2,5.78106,-175.923,368.134,20.9093,-228.347,499.811,45.3832,-173.594,433.263,42.6767,-133.006,434.065,23.7122,-175.848,524.239,33.503,,,,-279.221,584.524,22.6295,-260.871,651.338,131.484,-254.423,679.288,168.868,-248.925,711.561,218.011,-216.079,674.349,229.416,-231.003,650.44,184.37,-242.36,627.72,145.822,-183.566,798.714,298.788,-135.084,698.883,296.141,-168.368,749.08,323.548,-10.8435,643.118,268.172,-10.7072,662.331,287.108,30.8695,660.942,289.975,31.4764,642.468,269.812
-102.052,391.189,5.77781,-175.923,368.118,20.9276,-228.354,499.785,45.4358,-173.591,433.244,42.6947,-133.01,434.051,23.7158,-175.864,524.219,33.5148,,,,-279.253,584.487,22.6824,-260.877,651.333,131.52,-254.434,679.296,168.897,-248.949,711.577,218.039,-216.058,674.381,229.421,-230.996,650.463,184.403,-242.364,627.72,145.864,-183.57,798.732,298.81,-135.105,698.901,296.125,-168.368,749.096,323.557,-10.8515,643.135,268.179,-10.7142,662.349,287.113,30.864,660.957,289.983,31.4684,642.48,269.822
-102.056,391.178,5.77437,-175.923,368.1,20.9456,-228.363,499.756,45.4911,-173.589,433.223,42.7134,-133.015,434.035,23.7199,-175.881,524.197,33.5278,,,,-279.287,584.448,22.7381,-260.882,651.327,131.556,-254.446,679.303,168.926,-248.972,711.593,218.069,-216.035,674.413,229.428,-230.989,650.486,184.438,-242.368,627.72,145.909,-183.574,798.749,298.834,-135.125,698.917,296.108,-168.367,749.112,323.567,-10.8593,643.152,268.184,-10.721,662.367,287.117,30.8585,660.973,289.989,31.4607,642.493,269.83
-102.061,391.166,5.7708,-175.925,368.081,20.9633,-228.372,499.727,45.5492,-173.587,433.2,42.7331,-133.021,434.019,23.7247,-175.898,524.175,33.5421,,,,-279.323,584.409,22.7969,-260.886,651.321,131.594,-254.457,679.311,168.958,-248.996,711.609,218.101,-216.012,674.445,229.435,-230.98,650.51,184.474,-242.371,627.721,145.956,-183.579,798.766,298.859,-135.145,698.934,296.092,-168.367,749.127,323.578,-10.8668,643.169,268.189,-10.7277,662.386,287.121,30.8532,660.989,289.995,31.4533,642.506,269.838
-102.067,391.153,5.76715,-175.927,368.06,20.9804,-228.381,499.696,45.6099,-173.586,433.175,42.7535,-133.029,434.002,23.7303,-175.916,524.152,33.5579,,,,-279.36,584.368,22.8586,-260.89,651.316,131.634,-254.469,679.318,168.991,-249.021,711.624,218.135,-215.986,674.477,229.443,-230.971,650.534,184.512,-242.374,627.722,146.004,-183.584,798.782,298.886,-135.165,698.95,296.075,-168.366,749.141,323.59,-10.874,643.186,268.193,-10.7342,662.405,287.123,30.8479,661.004,290.001,31.4462,642.52,269.845
-102.074,391.139,5.76351,-175.931,368.037,20.9969,-228.391,499.664,45.6733,-173.587,433.149,42.7748,-133.037,433.983,23.7367,-175.935,524.128,33.5752,,,,-279.399,584.326,22.9232,-260.893,651.31,131.675,-254.48,679.326,169.026,-249.045,711.638,218.171,-215.96,674.51,229.452,-230.96,650.559,184.552,-242.376,627.722,146.055,-183.59,798.797,298.914,-135.184,698.965,296.059,-168.365,749.154,323.603,-10.8809,643.204,268.196,-10.7406,662.423,287.126,30.8427,661.02,290.006,31.4394,642.534,269.851
-102.083,391.125,5.75995,-175.935,368.013,21.0126,-228.402,499.631,45.7393,-173.588,433.12,42.7969,-133.047,433.964,23.7441,-175.955,524.104,33.5943,,,,-279.44,584.283,22.9909,-260.896,651.303,131.718,-254.492,679.333,169.062,-249.07,711.651,218.209,-215.933,674.542,229.462,-230.948,650.584,184.593,-242.378,627.723,146.107,-183.597,798.811,298.944,-135.202,698.979,296.043,-168.363,749.167,323.617,-10.8875,643.222,268.198,-10.7468,662.442,287.127,30.8376,661.036,290.01,31.433,642.548,269.857
-102.092,391.11,5.75658,-175.941,367.988,21.0272,-228.413,499.597,45.8079,-173.591,433.09,42.8199,-133.058,433.944,23.7526,-175.975,524.078,33.6151,,,,-279.482,584.239,23.0615,-260.898,651.297,131.762,-254.503,679.34,169.1,-249.095,711.664,218.25,-215.904,674.574,229.473,-230.935,650.609,184.636,-242.379,627.723,146.162,-183.605,798.824,298.976,-135.22,698.993,296.026,-168.362,749.178,323.633,-10.8938,643.24,268.199,-10.7529,662.461,287.128,30.8326,661.052,290.014,31.4269,642.563,269.861
-102.102,391.094,5.7535,-175.948,367.96,21.0407,-228.425,499.562,45.879,-173.595,433.058,42.8436,-133.071,433.923,23.7623,-175.997,524.053,33.6379,,,,-279.526,584.194,23.1351,-260.899,651.291,131.807,-254.515,679.347,169.139,-249.12,711.675,218.292,-215.874,674.606,229.485,-230.921,650.635,184.681,-242.38,627.724,146.218,-183.613,798.837,299.009,-135.238,699.007,296.01,-168.36,749.188,323.649,-10.8998,643.258,268.2,-10.7587,662.48,287.128,30.8278,661.068,290.017,31.4211,642.578,269.865
-102.114,391.077,5.75084,-175.957,367.932,21.0529,-228.438,499.526,45.9527,-173.6,433.024,42.8682,-133.086,433.901,23.7734,-176.019,524.026,33.6629,,,,-279.571,584.149,23.2116,-260.899,651.284,131.854,-254.526,679.353,169.181,-249.145,711.686,218.337,-215.842,674.638,229.498,-230.905,650.661,184.727,-242.38,627.724,146.277,-183.622,798.848,299.044,-135.254,699.02,295.994,-168.358,749.197,323.667,-10.9055,643.277,268.199,-10.7644,662.499,287.127,30.8231,661.085,290.02,31.4156,642.594,269.869
-102.127,391.06,5.74874,-175.967,367.902,21.0635,-228.452,499.489,46.0288,-173.607,432.988,42.8935,-133.102,433.878,23.7859,-176.042,523.999,33.69,,,,-279.617,584.103,23.2911,-260.898,651.276,131.903,-254.538,679.359,169.224,-249.17,711.695,218.383,-215.81,674.669,229.512,-230.888,650.687,184.775,-242.379,627.724,146.337,-183.632,798.858,299.081,-135.271,699.032,295.978,-168.356,749.205,323.685,-10.9108,643.295,268.198,-10.7699,662.518,287.125,30.8185,661.101,290.022,31.4106,642.609,269.871
-102.141,391.043,5.74735,-175.979,367.87,21.0724,-228.466,499.451,46.1074,-173.616,432.951,42.9197,-133.12,433.855,23.8001,-176.065,523.972,33.7196,,,,-279.665,584.056,23.3735,-260.896,651.269,131.953,-254.549,679.364,169.268,-249.195,711.703,218.432,-215.776,674.699,229.528,-230.87,650.712,184.825,-242.377,627.724,146.4,-183.642,798.867,299.119,-135.286,699.043,295.963,-168.354,749.212,323.705,-10.9157,643.314,268.195,-10.7751,662.537,287.123,30.814,661.117,290.024,31.4059,642.625,269.873
-102.157,391.026,5.74685,-175.992,367.837,21.0795,-228.481,499.412,46.1883,-173.626,432.912,42.9467,-133.139,433.831,23.8161,-176.09,523.945,33.7517,,,,-279.715,584.009,23.4588,-260.894,651.26,132.005,-254.56,679.368,169.315,-249.22,711.71,218.483,-215.741,674.729,229.545,-230.85,650.737,184.877,-242.374,627.723,146.464,-183.653,798.875,299.158,-135.301,699.053,295.948,-168.351,749.217,323.726,-10.9203,643.333,268.192,-10.7802,662.556,287.12,30.8097,661.134,290.025,31.4016,642.642,269.874
-102.174,391.008,5.74742,-176.006,367.803,21.0846,-228.497,499.373,46.2715,-173.639,432.871,42.9745,-133.161,433.807,23.8341,-176.115,523.917,33.7866,,,,-279.765,583.962,23.547,-260.89,651.251,132.058,-254.571,679.371,169.363,-249.245,711.716,218.536,-215.704,674.758,229.563,-230.829,650.762,184.93,-242.371,627.721,146.53,-183.665,798.882,299.199,-135.315,699.063,295.933,-168.349,749.222,323.748,-10.9245,643.352,268.188,-10.785,662.574,287.117,30.8056,661.15,290.025,31.3977,642.658,269.875
-102.192,390.99,5.74928,-176.022,367.768,21.0875,-228.514,499.333,46.357,-173.653,432.828,43.0032,-133.184,433.782,23.8543,-176.141,523.89,33.8243,,,,-279.817,583.914,23.638,-260.885,651.242,132.113,-254.582,679.374,169.413,-249.27,711.719,218.591,-215.667,674.787,229.582,-230.806,650.787,184.986,-242.366,627.72,146.599,-183.677,798.887,299.241,-135.328,699.072,295.918,-168.346,749.225,323.772,-10.9283,643.37,268.183,-10.7895,662.593,287.113,30.8016,661.166,290.025,31.3942,642.675,269.874
-102.211,390.973,5.75264,-176.04,367.732,21.0882,-228.532,499.293,46.4447,-173.67,432.784,43.0328,-133.21,433.757,23.8769,-176.167,523.862,33.865,,,,-279.87,583.867,23.7318,-260.879,651.232,132.169,-254.592,679.375,169.465,-249.294,711.722,218.649,-215.628,674.814,229.603,-230.782,650.811,185.043,-242.36,627.717,146.669,-183.69,798.891,299.285,-135.341,699.079,295.903,-168.343,749.226,323.796,-10.9317,643.39,268.177,-10.7938,662.612,287.108,30.7979,661.182,290.025,31.3911,642.692,269.873
-102.232,390.956,5.75776,-176.06,367.695,21.0864,-228.551,499.252,46.5346,-173.689,432.739,43.0634,-133.238,433.732,23.902,-176.194,523.835,33.909,,,,-279.925,583.819,23.8283,-260.872,651.221,132.227,-254.602,679.375,169.518,-249.319,711.722,218.708,-215.587,674.84,229.626,-230.756,650.834,185.102,-242.353,627.714,146.742,-183.704,798.894,299.331,-135.352,699.086,295.889,-168.339,749.227,323.821,-10.9346,643.408,268.171,-10.7979,662.63,287.102,30.7943,661.198,290.024,31.3885,642.709,269.872
-102.254,390.939,5.7649,-176.081,367.657,21.0821,-228.57,499.212,46.6265,-173.71,432.691,43.0949,-133.267,433.706,23.93,-176.221,523.808,33.9562,,,,-279.98,583.771,23.9276,-260.864,651.208,132.287,-254.612,679.374,169.574,-249.343,711.72,218.77,-215.545,674.865,229.649,-230.729,650.856,185.162,-242.345,627.71,146.816,-183.718,798.895,299.377,-135.363,699.092,295.876,-168.336,749.226,323.848,-10.9371,643.427,268.163,-10.8016,662.648,287.096,30.791,661.214,290.022,31.3864,642.727,269.869
