 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-169.253,242.943,59.9032,-232.815,204.491,45.1076,-281.609,307.199,66.3559,-259.452,246.022,37.1332,-194.937,278.359,64.8506,-220.219,347.051,63.3885,,,,-344.87,441.932,58.6894,-289.099,485.059,124.541,-262.465,508.429,164.958,-240.334,532.589,205.249,-198.51,498.209,206.349,-227.238,480.256,167.808,-258.188,461.627,133.901,-146.064,638.743,273.279,-87.6684,552.061,243.536,-115.733,585.573,280.21,9.13063,485.112,178.134,12.2736,503.504,201.041,54.24,505.504,197.006,53.6341,484.977,178.459
-169.252,242.94,59.9034,-232.814,204.486,45.1064,-281.613,307.192,66.3568,-259.453,246.016,37.1328,-194.938,278.354,64.853,-220.224,347.045,63.3919,,,,-344.877,441.925,58.6912,-289.102,485.045,124.542,-262.464,508.412,164.956,-240.33,532.57,205.243,-198.505,498.19,206.33,-227.237,480.241,167.798,-258.187,461.613,133.891,-146.068,638.727,273.27,-87.6759,552.04,243.536,-115.738,585.553,280.201,9.13706,485.079,178.155,12.2801,503.476,201.064,54.2455,505.476,197.025,53.6419,484.947,178.48
-169.252,242.936,59.9041,-232.814,204.481,45.1055,-281.618,307.185,66.3576,-259.455,246.01,37.1325,-194.94,278.349,64.8557,-220.23,347.038,63.3961,,,,-344.884,441.917,58.6921,-289.104,485.031,124.541,-262.463,508.396,164.953,-240.325,532.552,205.235,-198.501,498.17,206.312,-227.236,480.227,167.787,-258.186,461.6,133.881,-146.072,638.712,273.263,-87.6828,552.021,243.536,-115.742,585.534,280.193,9.14398,485.047,178.177,12.2872,503.449,201.088,54.2517,505.448,197.046,53.6502,484.918,178.503
-169.252,242.932,59.9054,-232.814,204.475,45.1048,-281.624,307.178,66.3581,-259.457,246.005,37.132,-194.943,278.344,64.8588,-220.236,347.032,63.401,,,,-344.891,441.91,58.692,-289.107,485.017,124.54,-262.461,508.38,164.949,-240.32,532.534,205.227,-198.497,498.15,206.293,-227.235,480.213,167.775,-258.185,461.587,133.868,-146.075,638.697,273.258,-87.6892,552.001,243.539,-115.746,585.515,280.186,9.15141,485.015,178.2,12.295,503.424,201.114,54.2585,505.421,197.067,53.659,484.89,178.526
-169.253,242.929,59.9071,-232.815,204.47,45.1042,-281.63,307.171,66.3582,-259.46,245.999,37.1313,-194.946,278.338,64.8622,-220.242,347.025,63.4066,,,,-344.898,441.903,58.6909,-289.109,485.004,124.537,-262.46,508.364,164.944,-240.316,532.516,205.218,-198.493,498.131,206.274,-227.235,480.2,167.763,-258.183,461.574,133.854,-146.077,638.683,273.254,-87.695,551.983,243.542,-115.748,585.496,280.182,9.15935,484.985,178.225,12.3033,503.399,201.14,54.2659,505.396,197.09,53.6684,484.863,178.55
-169.254,242.925,59.9093,-232.817,204.464,45.1036,-281.637,307.164,66.358,-259.464,245.994,37.1304,-194.95,278.333,64.8657,-220.248,347.02,63.4128,,,,-344.905,441.897,58.6889,-289.112,484.991,124.533,-262.458,508.349,164.937,-240.312,532.499,205.208,-198.49,498.112,206.256,-227.234,480.188,167.749,-258.182,461.562,133.84,-146.079,638.67,273.253,-87.7002,551.965,243.547,-115.751,585.478,280.18,9.16781,484.956,178.251,12.3123,503.375,201.167,54.274,505.371,197.113,53.6783,484.837,178.576
-169.256,242.921,59.912,-232.819,204.459,45.103,-281.644,307.158,66.3574,-259.468,245.988,37.1293,-194.954,278.328,64.8695,-220.255,347.014,63.4195,,,,-344.912,441.891,58.6858,-289.114,484.979,124.529,-262.457,508.334,164.93,-240.308,532.483,205.198,-198.488,498.093,206.239,-227.234,480.177,167.736,-258.18,461.55,133.823,-146.079,638.657,273.254,-87.7048,551.947,243.554,-115.752,585.46,280.181,9.17678,484.928,178.278,12.3219,503.352,201.196,54.2828,505.348,197.137,53.6888,484.813,178.603
-169.258,242.917,59.915,-232.822,204.454,45.1022,-281.652,307.152,66.3562,-259.473,245.983,37.1278,-194.959,278.322,64.8733,-220.261,347.008,63.4267,,,,-344.919,441.886,58.6817,-289.116,484.968,124.523,-262.455,508.32,164.923,-240.304,532.467,205.188,-198.486,498.074,206.222,-227.235,480.166,167.722,-258.178,461.539,133.806,-146.079,638.644,273.257,-87.7087,551.931,243.562,-115.752,585.443,280.183,9.18628,484.901,178.307,12.3322,503.33,201.225,54.2923,505.326,197.163,53.6999,484.789,178.63
-169.261,242.912,59.9185,-232.825,204.449,45.1013,-281.66,307.147,66.3546,-259.478,245.979,37.1259,-194.965,278.317,64.8771,-220.268,347.003,63.434,,,,-344.926,441.882,58.6767,-289.118,484.957,124.516,-262.453,508.307,164.914,-240.301,532.451,205.177,-198.486,498.056,206.207,-227.236,480.156,167.708,-258.175,461.528,133.788,-146.078,638.632,273.262,-87.7119,551.914,243.572,-115.752,585.425,280.188,9.19632,484.875,178.337,12.3431,503.308,201.256,54.3024,505.304,197.189,53.7115,484.766,178.659
-169.265,242.908,59.9222,-232.829,204.444,45.1001,-281.668,307.143,66.3523,-259.483,245.975,37.1236,-194.971,278.312,64.8808,-220.274,346.999,63.4416,,,,-344.933,441.878,58.6707,-289.12,484.947,124.509,-262.452,508.294,164.905,-240.298,532.437,205.167,-198.486,498.037,206.193,-227.237,480.146,167.693,-258.173,461.518,133.769,-146.075,638.621,273.269,-87.7145,551.899,243.584,-115.751,585.408,280.195,9.2069,484.85,178.368,12.3547,503.288,201.288,54.3133,505.284,197.217,53.7237,484.744,178.689
-169.269,242.904,59.9261,-232.834,204.44,45.0985,-281.676,307.139,66.3495,-259.489,245.971,37.1207,-194.978,278.307,64.8844,-220.28,346.994,63.4493,,,,-344.94,441.875,58.6638,-289.122,484.937,124.501,-262.451,508.282,164.895,-240.296,532.423,205.156,-198.487,498.02,206.181,-227.239,480.138,167.68,-258.17,461.509,133.75,-146.072,638.61,273.279,-87.7163,551.884,243.597,-115.748,585.392,280.204,9.21803,484.826,178.401,12.3669,503.269,201.321,54.3249,505.265,197.246,53.7365,484.723,178.72
-169.274,242.9,59.9302,-232.839,204.436,45.0964,-281.685,307.136,66.346,-259.496,245.968,37.1172,-194.985,278.302,64.8876,-220.286,346.991,63.4568,,,,-344.947,441.873,58.656,-289.124,484.929,124.492,-262.449,508.271,164.885,-240.294,532.409,205.147,-198.489,498.002,206.172,-227.242,480.13,167.666,-258.168,461.5,133.73,-146.068,638.599,273.291,-87.7173,551.869,243.613,-115.745,585.375,280.217,9.22973,484.803,178.435,12.3799,503.25,201.355,54.3372,505.247,197.275,53.7498,484.704,178.752
-169.279,242.896,59.9343,-232.845,204.432,45.0937,-281.693,307.134,66.3417,-259.502,245.965,37.1131,-194.993,278.297,64.8904,-220.291,346.987,63.4642,,,,-344.953,441.872,58.6475,-289.125,484.921,124.483,-262.448,508.261,164.875,-240.293,532.397,205.138,-198.492,497.985,206.164,-227.245,480.123,167.654,-258.165,461.492,133.711,-146.063,638.589,273.306,-87.7175,551.855,243.63,-115.741,585.359,280.231,9.242,484.781,178.471,12.3935,503.232,201.39,54.3502,505.23,197.306,53.7638,484.685,178.786
-169.285,242.892,59.9383,-232.851,204.429,45.0904,-281.702,307.132,66.3368,-259.509,245.963,37.1082,-195.001,278.293,64.8928,-220.296,346.985,63.4712,,,,-344.959,441.872,58.6384,-289.127,484.915,124.473,-262.447,508.251,164.866,-240.293,532.385,205.13,-198.496,497.968,206.16,-227.249,480.116,167.642,-258.162,461.484,133.691,-146.056,638.58,273.324,-87.7169,551.841,243.65,-115.736,585.344,280.249,9.25485,484.76,178.508,12.4079,503.215,201.427,54.364,505.214,197.338,53.7784,484.667,178.82
-169.292,242.889,59.9421,-232.858,204.426,45.0863,-281.71,307.132,66.3311,-259.517,245.962,37.1026,-195.01,278.289,64.8944,-220.3,346.983,63.4777,,,,-344.965,441.872,58.6287,-289.128,484.909,124.463,-262.447,508.243,164.856,-240.293,532.374,205.124,-198.501,497.952,206.159,-227.254,480.111,167.632,-258.16,461.477,133.672,-146.048,638.571,273.344,-87.7154,551.828,243.672,-115.73,585.328,280.27,9.2683,484.74,178.546,12.4229,503.2,201.464,54.3786,505.199,197.371,53.7935,484.651,178.856
-169.299,242.885,59.9456,-232.865,204.424,45.0813,-281.718,307.132,66.3247,-259.524,245.962,37.0962,-195.018,278.285,64.8953,-220.303,346.981,63.4836,,,,-344.97,441.874,58.6187,-289.129,484.905,124.454,-262.446,508.235,164.847,-240.294,532.363,205.119,-198.508,497.936,206.162,-227.259,480.106,167.624,-258.157,461.472,133.653,-146.04,638.562,273.368,-87.713,551.816,243.696,-115.722,585.313,280.294,9.28235,484.721,178.587,12.4388,503.184,201.503,54.394,505.186,197.405,53.8093,484.635,178.893
-169.306,242.882,59.9485,-232.872,204.423,45.0753,-281.725,307.133,66.3175,-259.531,245.962,37.089,-195.027,278.282,64.8954,-220.306,346.981,63.4888,,,,-344.974,441.877,58.6086,-289.13,484.902,124.445,-262.446,508.228,164.839,-240.296,532.354,205.116,-198.515,497.921,206.169,-227.266,480.101,167.618,-258.154,461.466,133.636,-146.029,638.554,273.395,-87.7095,551.804,243.723,-115.714,585.299,280.321,9.29702,484.704,178.628,12.4553,503.17,201.543,54.4101,505.173,197.441,53.8257,484.62,178.931
-169.314,242.879,59.9508,-232.879,204.422,45.0683,-281.732,307.136,66.3097,-259.538,245.964,37.0809,-195.035,278.279,64.8943,-220.307,346.981,63.493,,,,-344.977,441.88,58.5985,-289.131,484.9,124.436,-262.446,508.222,164.832,-240.299,532.345,205.116,-198.525,497.906,206.181,-227.273,480.098,167.614,-258.151,461.462,133.62,-146.018,638.546,273.424,-87.7051,551.792,243.752,-115.704,585.284,280.351,9.31232,484.687,178.671,12.4727,503.157,201.585,54.427,505.161,197.477,53.8428,484.607,178.97
-169.322,242.877,59.9522,-232.887,204.423,45.0602,-281.737,307.139,66.3012,-259.544,245.966,37.072,-195.044,278.276,64.8922,-220.307,346.982,63.4963,,,,-344.98,441.885,58.5887,-289.131,484.899,124.428,-262.446,508.217,164.826,-240.303,532.337,205.119,-198.535,497.892,206.198,-227.281,480.095,167.614,-258.148,461.458,133.606,-146.005,638.539,273.457,-87.6996,551.781,243.784,-115.693,585.27,280.385,9.32826,484.671,178.716,12.4908,503.144,201.628,54.4448,505.15,197.515,53.8604,484.594,179.01
