 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-130.997,229.646,92.0914,-182.577,204.352,43.3969,-287.813,390.611,113.641,-232.472,314.146,102.226,-196.781,332.089,100.683,-255.655,411.349,118.125,,,,-337.11,452.249,91.5424,-295.234,521.732,150.519,-277.825,549.002,173.469,-261.12,570.32,196.867,-235.303,539.7,208.514,-249.693,518.313,182.985,-271.373,489.252,158.037,-134.338,721.807,315.92,-115.562,602.513,296.937,-130.743,648.143,335.582,8.80802,535.39,232.284,9.93421,547.228,257.032,53.4767,541.617,258.377,51.6876,527.242,233.936,,,,,,
-132.402,229.532,92.5652,-184.305,204.269,44.2324,-288.662,391.07,114.099,-233.569,314.416,102.742,-197.819,332.234,101.083,-256.431,411.7,118.505,,,,-337.758,452.846,91.9084,-295.663,522.271,150.785,-278.159,549.509,173.693,-261.38,570.798,197.063,-235.65,540.115,208.74,-250.117,518.744,183.247,-271.903,489.714,158.359,-134.249,721.997,315.931,-115.599,602.678,296.975,-130.719,648.334,335.616,8.76212,535.463,232.312,9.89691,547.311,257.051,53.44,541.663,258.408,51.639,527.293,233.966,,,,,,
-133.817,229.397,93.0443,-186.059,204.167,45.094,-289.51,391.521,114.566,-234.67,314.676,103.268,-198.862,332.365,101.485,-257.207,412.042,118.891,,,,-338.403,453.438,92.2801,-296.089,522.806,151.054,-278.491,550.015,173.917,-261.64,571.275,197.259,-235.997,540.529,208.97,-250.539,519.172,183.513,-272.431,490.173,158.687,-134.162,722.188,315.941,-115.636,602.844,297.014,-130.696,648.526,335.652,8.71538,535.536,232.34,9.85877,547.395,257.07,53.4024,541.709,258.439,51.5896,527.345,233.997,,,,,,
-135.242,229.24,93.5274,-187.837,204.048,45.9801,-290.359,391.965,115.04,-235.775,314.925,103.803,-199.908,332.481,101.89,-257.98,412.375,119.281,,,,-339.045,454.025,92.6574,-296.511,523.337,151.325,-278.82,550.517,174.141,-261.897,571.75,197.457,-236.343,540.942,209.202,-250.96,519.599,183.783,-272.956,490.629,159.021,-134.075,722.379,315.951,-115.674,603.011,297.053,-130.674,648.719,335.687,8.66785,535.609,232.368,9.81983,547.479,257.089,53.3641,541.756,258.471,51.5394,527.397,234.027,,,,,,
-136.675,229.062,94.013,-189.638,203.91,46.889,-291.206,392.4,115.521,-236.882,315.163,104.346,-200.956,332.582,102.295,-258.752,412.698,119.676,,,,-339.683,454.605,93.0402,-296.93,523.864,151.597,-279.147,551.016,174.367,-262.154,572.221,197.655,-236.687,541.352,209.437,-251.379,520.022,184.055,-273.479,491.08,159.359,-133.99,722.571,315.961,-115.713,603.177,297.094,-130.652,648.913,335.723,8.61957,535.682,232.397,9.78012,547.563,257.109,53.3249,541.803,258.503,51.4885,527.45,234.058,,,,,,
-138.116,228.863,94.4992,-191.46,203.756,47.8187,-292.051,392.825,116.009,-237.992,315.39,104.895,-202.006,332.668,102.701,-259.521,413.01,120.074,,,,-340.318,455.178,93.4281,-297.346,524.385,151.871,-279.471,551.511,174.593,-262.408,572.689,197.855,-237.03,541.759,209.675,-251.794,520.441,184.331,-273.998,491.527,159.702,-133.905,722.763,315.97,-115.753,603.345,297.135,-130.632,649.107,335.759,8.57059,535.756,232.426,9.73967,547.647,257.129,53.2851,541.85,258.535,51.4368,527.502,234.089,,,,,,
-139.563,228.643,94.9842,-193.302,203.585,48.767,-292.894,393.241,116.503,-239.103,315.604,105.449,-203.058,332.739,103.105,-260.287,413.312,120.475,,,,-340.949,455.743,93.821,-297.757,524.9,152.146,-279.792,551.999,174.82,-262.661,573.152,198.055,-237.371,542.161,209.915,-252.208,520.856,184.609,-274.515,491.968,160.05,-133.822,722.955,315.978,-115.793,603.512,297.178,-130.613,649.302,335.795,8.52097,535.83,232.455,9.69853,547.731,257.149,53.2445,541.898,258.567,51.3845,527.555,234.12,,,,,,
-141.015,228.402,95.4662,-195.161,203.399,49.7315,-293.734,393.646,117.001,-240.214,315.806,106.007,-204.11,332.794,103.506,-261.05,413.603,120.878,,,,-341.576,456.298,94.2185,-298.165,525.407,152.423,-280.111,552.482,175.048,-262.913,573.609,198.255,-237.709,542.56,210.157,-252.617,521.265,184.89,-275.027,492.402,160.401,-133.741,723.146,315.985,-115.833,603.679,297.221,-130.594,649.496,335.831,8.47075,535.903,232.484,9.65674,547.815,257.17,53.2032,541.945,258.599,51.3316,527.608,234.151,,,,,,
-142.473,228.141,95.943,-197.036,203.198,50.7095,-294.57,394.04,117.504,-241.324,315.995,106.568,-205.162,332.833,103.904,-261.809,413.881,121.283,,,,-342.198,456.845,94.6203,-298.568,525.905,152.701,-280.426,552.958,175.276,-263.162,574.061,198.457,-238.045,542.953,210.401,-253.024,521.668,185.172,-275.534,492.83,160.756,-133.661,723.336,315.992,-115.874,603.845,297.264,-130.577,649.689,335.868,8.41997,535.977,232.514,9.61433,547.899,257.19,53.1614,541.993,258.631,51.2782,527.661,234.182,,,,,,
-143.934,227.859,96.4126,-198.926,202.983,51.6984,-295.403,394.422,118.011,-242.434,316.171,107.129,-206.214,332.856,104.296,-262.564,414.147,121.688,,,,-342.816,457.381,95.0262,-298.967,526.395,152.98,-280.739,553.425,175.505,-263.41,574.505,198.659,-238.379,543.34,210.646,-253.427,522.065,185.457,-276.037,493.25,161.114,-133.583,723.526,315.999,-115.915,604.011,297.309,-130.561,649.882,335.904,8.36871,536.05,232.543,9.57133,547.982,257.211,53.1189,542.041,258.664,51.2243,527.713,234.213,,,,,,
-145.399,227.558,96.8727,-200.829,202.755,52.6951,-296.232,394.793,118.52,-243.542,316.335,107.69,-207.266,332.864,104.682,-263.315,414.401,122.093,,,,-343.428,457.906,95.4356,-299.361,526.875,153.26,-281.048,553.885,175.735,-263.656,574.943,198.861,-238.71,543.721,210.893,-253.826,522.454,185.743,-276.536,493.661,161.474,-133.507,723.714,316.004,-115.957,604.175,297.353,-130.546,650.074,335.941,8.31699,536.123,232.573,9.5278,548.065,257.233,53.0759,542.089,258.696,51.17,527.766,234.245,,,,,,
-146.866,227.237,97.3211,-202.744,202.516,53.6965,-297.056,395.15,119.03,-244.647,316.485,108.249,-208.315,332.855,105.06,-264.061,414.641,122.497,,,,-344.036,458.42,95.8483,-299.751,527.345,153.542,-281.355,554.335,175.965,-263.901,575.372,199.065,-239.037,544.095,211.14,-254.22,522.836,186.03,-277.028,494.064,161.837,-133.433,723.9,316.009,-116,604.339,297.398,-130.532,650.265,335.977,8.26488,536.196,232.602,9.48376,548.147,257.254,53.0323,542.137,258.728,51.1153,527.819,234.276,,,,,,
-148.336,226.898,97.7558,-204.668,202.265,54.6996,-297.875,395.495,119.541,-245.75,316.622,108.805,-209.364,332.83,105.428,-264.801,414.868,122.899,,,,-344.638,458.923,96.2636,-300.136,527.803,153.824,-281.658,554.776,176.196,-264.143,575.792,199.268,-239.362,544.461,211.388,-254.611,523.21,186.318,-277.515,494.458,162.201,-133.36,724.085,316.014,-116.043,604.501,297.444,-130.519,650.454,336.014,8.21241,536.268,232.632,9.43926,548.229,257.276,52.9883,542.184,258.761,51.0602,527.871,234.307,,,,,,
-149.808,226.541,98.1744,-206.601,202.006,55.701,-298.688,395.827,120.052,-246.849,316.747,109.354,-210.41,332.79,105.786,-265.537,415.081,123.299,,,,-345.235,459.414,96.6812,-300.516,528.25,154.106,-281.959,555.207,176.427,-264.384,576.204,199.472,-239.683,544.82,211.636,-254.997,523.576,186.607,-277.996,494.842,162.566,-133.29,724.268,316.018,-116.086,604.661,297.49,-130.508,650.641,336.05,8.15965,536.34,232.662,9.39434,548.31,257.298,52.9437,542.232,258.793,51.0049,527.924,234.339,,,,,,
-151.282,226.166,98.5748,-208.541,201.737,56.6976,-299.495,396.145,120.56,-247.944,316.858,109.897,-211.454,332.734,106.131,-266.266,415.281,123.695,,,,-345.825,459.892,97.1004,-300.89,528.686,154.389,-282.256,555.627,176.659,-264.623,576.606,199.677,-240,545.171,211.885,-255.378,523.932,186.895,-278.471,495.216,162.932,-133.223,724.448,316.021,-116.129,604.82,297.536,-130.498,650.826,336.086,8.10664,536.411,232.692,9.34903,548.39,257.32,52.8988,542.279,258.826,50.9493,527.976,234.37,,,,,,
-152.757,225.774,98.9549,-210.486,201.461,57.6858,-300.296,396.451,121.067,-249.035,316.956,110.431,-212.496,332.662,106.463,-266.989,415.467,124.086,,,,-346.41,460.359,97.5207,-301.26,529.109,154.671,-282.55,556.036,176.891,-264.861,576.999,199.881,-240.314,545.513,212.133,-255.754,524.28,187.183,-278.939,495.58,163.297,-133.157,724.627,316.023,-116.174,604.976,297.582,-130.49,651.009,336.121,8.05342,536.481,232.722,9.30337,548.469,257.343,52.8535,542.327,258.858,50.8936,528.027,234.401,,,,,,
-154.233,225.366,99.3126,-212.436,201.18,58.6624,-301.09,396.743,121.569,-250.121,317.042,110.955,-213.534,332.576,106.78,-267.706,415.64,124.472,,,,-346.989,460.814,97.9416,-301.625,529.52,154.954,-282.841,556.434,177.122,-265.097,577.381,200.086,-240.624,545.847,212.38,-256.126,524.619,187.47,-279.401,495.934,163.662,-133.095,724.802,316.025,-116.218,605.13,297.628,-130.482,651.189,336.157,8.00004,536.551,232.752,9.25739,548.548,257.365,52.8078,542.374,258.89,50.8377,528.079,234.432,,,,,,
-155.71,224.944,99.6459,-214.388,200.894,59.6241,-301.876,397.022,122.066,-251.203,317.116,111.467,-214.57,332.476,107.08,-268.417,415.799,124.851,,,,-347.561,461.257,98.3623,-301.984,529.918,155.235,-283.128,556.821,177.354,-265.331,577.753,200.291,-240.931,546.172,212.627,-256.492,524.947,187.756,-279.857,496.277,164.026,-133.034,724.975,316.026,-116.263,605.282,297.673,-130.477,651.367,336.191,7.94654,536.62,232.781,9.21114,548.625,257.388,52.7619,542.42,258.922,50.7817,528.13,234.463,,,,,,
-157.188,224.507,99.9528,-216.342,200.604,60.5675,-302.656,397.289,122.558,-252.278,317.177,111.966,-215.603,332.361,107.363,-269.121,415.945,125.223,,,,-348.127,461.688,98.7823,-302.338,530.303,155.516,-283.413,557.197,177.584,-265.564,578.115,200.495,-241.234,546.487,212.872,-256.854,525.267,188.041,-280.306,496.61,164.388,-132.976,725.144,316.026,-116.308,605.431,297.719,-130.472,651.541,336.226,7.89296,536.689,232.811,9.16465,548.701,257.411,52.7156,542.467,258.954,50.7257,528.18,234.494,,,,,,
-158.667,224.057,100.231,-218.296,200.313,61.4894,-303.428,397.543,123.042,-253.348,317.228,112.449,-216.632,332.233,107.627,-269.817,416.078,125.586,,,,-348.686,462.107,99.2007,-302.687,530.676,155.795,-283.694,557.561,177.814,-265.795,578.465,200.698,-241.533,546.794,213.115,-257.21,525.577,188.323,-280.748,496.932,164.747,-132.921,725.31,316.026,-116.354,605.578,297.764,-130.469,651.713,336.26,7.83935,536.756,232.84,9.11795,548.776,257.434,52.6691,542.513,258.985,50.6697,528.23,234.525,,,,,,
-160.146,223.596,100.48,-220.249,200.021,62.3867,-304.192,397.785,123.517,-254.412,317.267,112.916,-217.658,332.093,107.871,-270.507,416.199,125.94,,,,-349.239,462.516,99.6169,-303.031,531.037,156.072,-283.973,557.913,178.043,-266.025,578.806,200.901,-241.828,547.091,213.356,-257.562,525.877,188.603,-281.183,497.244,165.104,-132.868,725.473,316.025,-116.4,605.721,297.809,-130.468,651.88,336.293,7.78575,536.823,232.87,9.07107,548.85,257.456,52.6223,542.558,259.017,50.6137,528.279,234.555,,,,,,
-161.625,223.124,100.697,-222.199,199.73,63.2563,-304.948,398.016,123.984,-255.47,317.296,113.365,-218.68,331.941,108.093,-271.189,416.308,126.284,,,,-349.784,462.913,100.03,-303.37,531.385,156.348,-284.248,558.255,178.27,-266.253,579.135,201.103,-242.119,547.38,213.595,-257.909,526.168,188.879,-281.612,497.545,165.456,-132.818,725.632,316.024,-116.447,605.862,297.853,-130.468,652.045,336.325,7.73219,536.888,232.899,9.02404,548.923,257.479,52.5754,542.603,259.048,50.5578,528.328,234.585,,,,,,
-163.105,222.643,100.88,-224.145,199.441,64.0954,-305.695,398.235,124.439,-256.521,317.316,113.794,-219.698,331.779,108.294,-271.864,416.406,126.617,,,,-350.323,463.3,100.44,-303.704,531.722,156.62,-284.52,558.585,178.496,-266.48,579.455,201.304,-242.406,547.66,213.83,-258.251,526.45,189.153,-282.034,497.837,165.804,-132.771,725.788,316.022,-116.494,605.999,297.897,-130.47,652.205,336.357,7.6787,536.953,232.927,8.97691,548.994,257.502,52.5283,542.648,259.079,50.502,528.376,234.615,,,,,,
-164.584,222.154,101.028,-226.086,199.156,64.9012,-306.434,398.443,124.884,-257.566,317.327,114.202,-220.712,331.606,108.47,-272.532,416.492,126.937,,,,-350.854,463.677,100.845,-304.033,532.047,156.89,-284.79,558.905,178.719,-266.706,579.764,201.503,-242.69,547.931,214.063,-258.588,526.723,189.422,-282.45,498.119,166.148,-132.726,725.939,316.019,-116.541,606.133,297.94,-130.473,652.362,336.388,7.62532,537.016,232.956,8.92968,549.063,257.525,52.4811,542.692,259.109,50.4463,528.423,234.645,,,,,,
-166.062,221.66,101.14,-228.02,198.875,65.6712,-307.165,398.642,125.315,-258.603,317.33,114.589,-221.722,331.425,108.622,-273.192,416.569,127.245,,,,-351.378,464.046,101.244,-304.358,532.361,157.156,-285.057,559.214,178.94,-266.931,580.062,201.7,-242.971,548.193,214.291,-258.92,526.987,189.688,-282.859,498.391,166.486,-132.684,726.087,316.016,-116.589,606.263,297.982,-130.477,652.515,336.418,7.57208,537.078,232.984,8.88238,549.132,257.548,52.4337,542.735,259.139,50.3908,528.47,234.674,,,,,,
-167.54,221.16,101.214,-229.948,198.602,66.4029,-307.886,398.831,125.732,-259.634,317.325,114.952,-222.729,331.236,108.749,-273.845,416.636,127.539,,,,-351.895,464.405,101.638,-304.678,532.665,157.419,-285.321,559.514,179.158,-267.155,580.351,201.895,-243.248,548.447,214.516,-259.249,527.242,189.948,-283.263,498.654,166.817,-132.644,726.23,316.012,-116.637,606.39,298.022,-130.483,652.664,336.447,7.51901,537.139,233.012,8.83505,549.198,257.571,52.3863,542.777,259.169,50.3355,528.516,234.703,,,,,,
-169.016,220.658,101.248,-231.866,198.336,67.0943,-308.599,399.012,126.135,-260.657,317.315,115.29,-223.73,331.04,108.849,-274.49,416.695,127.819,,,,-352.404,464.757,102.025,-304.994,532.958,157.676,-285.583,559.804,179.372,-267.377,580.631,202.088,-243.521,548.694,214.735,-259.573,527.489,190.203,-283.661,498.909,167.142,-132.607,726.37,316.007,-116.686,606.513,298.062,-130.491,652.808,336.474,7.46612,537.198,233.039,8.7877,549.263,257.593,52.3388,542.819,259.198,50.2803,528.56,234.731,,,,,,
-170.491,220.155,101.241,-233.775,198.08,67.7435,-309.302,399.185,126.521,-261.673,317.299,115.603,-224.728,330.839,108.921,-275.128,416.746,128.083,,,,-352.906,465.101,102.403,-305.306,533.243,157.929,-285.842,560.084,179.582,-267.599,580.901,202.277,-243.792,548.932,214.95,-259.893,527.729,190.453,-284.053,499.156,167.459,-132.573,726.505,316.002,-116.735,606.632,298.1,-130.5,652.948,336.501,7.41346,537.257,233.066,8.74035,549.327,257.615,52.2913,542.86,259.227,50.2255,528.604,234.759,,,,,,
-171.963,219.652,101.193,-235.672,197.833,68.349,-309.997,399.351,126.891,-262.68,317.278,115.889,-225.721,330.634,108.966,-275.758,416.79,128.332,,,,-353.4,465.439,102.774,-305.614,533.519,158.177,-286.098,560.357,179.788,-267.82,581.163,202.463,-244.059,549.164,215.16,-260.209,527.961,190.696,-284.441,499.396,167.768,-132.542,726.635,315.996,-116.785,606.748,298.137,-130.51,653.084,336.527,7.36102,537.314,233.092,8.69302,549.388,257.637,52.2438,542.9,259.255,50.1709,528.647,234.786,,,,,,
-173.432,219.151,101.102,-237.558,197.599,68.9093,-310.682,399.511,127.243,-263.68,317.255,116.147,-226.708,330.427,108.981,-276.381,416.828,128.564,,,,-353.887,465.771,103.134,-305.919,533.787,158.418,-286.353,560.622,179.989,-268.04,581.417,202.646,-244.323,549.389,215.363,-260.521,528.186,190.932,-284.823,499.629,168.069,-132.513,726.762,315.99,-116.835,606.86,298.173,-130.522,653.215,336.551,7.30884,537.369,233.118,8.64572,549.448,257.659,52.1962,542.939,259.283,50.1165,528.689,234.813,,,,,,
-174.898,218.654,100.967,-239.431,197.377,69.4233,-311.358,399.666,127.576,-264.671,317.229,116.377,-227.691,330.218,108.967,-276.997,416.861,128.778,,,,-354.366,466.099,103.484,-306.22,534.049,158.653,-286.605,560.879,180.185,-268.26,581.662,202.824,-244.585,549.608,215.56,-260.83,528.405,191.162,-285.2,499.856,168.36,-132.486,726.884,315.983,-116.886,606.968,298.207,-130.536,653.341,336.573,7.25693,537.423,233.143,8.59847,549.507,257.68,52.1487,542.978,259.31,50.0624,528.73,234.839,,,,,,
-176.36,218.163,100.787,-241.29,197.168,69.8903,-312.024,399.816,127.89,-265.654,317.202,116.577,-228.669,330.009,108.923,-277.606,416.89,128.974,,,,-354.837,466.422,103.824,-306.518,534.304,158.881,-286.854,561.13,180.375,-268.478,581.901,202.998,-244.844,549.821,215.75,-261.135,528.619,191.383,-285.573,500.077,168.641,-132.462,727.002,315.975,-116.938,607.073,298.239,-130.551,653.463,336.595,7.20529,537.476,233.167,8.55127,549.563,257.701,52.1011,543.015,259.337,50.0087,528.77,234.865,,,,,,
-177.818,217.68,100.562,-243.134,196.974,70.3095,-312.682,399.963,128.183,-266.628,317.175,116.748,-229.641,329.802,108.848,-278.208,416.916,129.151,,,,-355.301,466.743,104.151,-306.813,534.554,159.101,-287.102,561.375,180.558,-268.696,582.133,203.167,-245.1,550.029,215.933,-261.437,528.826,191.596,-285.941,500.294,168.912,-132.44,727.115,315.967,-116.99,607.173,298.269,-130.567,653.581,336.614,7.15394,537.527,233.191,8.50414,549.618,257.722,52.0537,543.051,259.362,49.9552,528.808,234.89,,,,,,
-179.27,217.205,100.29,-244.963,196.796,70.6805,-313.33,400.107,128.454,-267.594,317.149,116.887,-230.608,329.597,108.742,-278.802,416.94,129.309,,,,-355.757,467.061,104.465,-307.105,534.8,159.313,-287.348,561.615,180.735,-268.913,582.358,203.331,-245.354,550.232,216.109,-261.736,529.03,191.801,-286.306,500.507,169.171,-132.421,727.224,315.958,-117.042,607.27,298.297,-130.586,653.694,336.632,7.1029,537.577,233.214,8.45709,549.67,257.741,52.0062,543.086,259.388,49.9021,528.846,234.914,,,,,,
-180.715,216.741,99.9728,-246.776,196.634,71.003,-313.969,400.25,128.704,-268.55,317.126,116.995,-231.568,329.397,108.604,-279.39,416.963,129.447,,,,-356.206,467.377,104.765,-307.394,535.041,159.517,-287.591,561.851,180.904,-269.129,582.578,203.488,-245.605,550.43,216.276,-262.032,529.229,191.996,-286.666,500.716,169.419,-132.404,727.328,315.948,-117.095,607.363,298.323,-130.605,653.802,336.649,7.05215,537.625,233.236,8.41011,549.721,257.761,51.9588,543.12,259.412,49.8492,528.882,234.938,,,,,,
-182.155,216.29,99.6089,-248.571,196.489,71.2769,-314.598,400.393,128.931,-269.496,317.105,117.071,-232.522,329.201,108.435,-279.971,416.986,129.565,,,,-356.648,467.693,105.051,-307.68,535.28,159.711,-287.833,562.082,181.065,-269.344,582.794,203.64,-245.854,550.625,216.435,-262.325,529.425,192.182,-287.022,500.922,169.654,-132.39,727.429,315.938,-117.149,607.452,298.346,-130.626,653.906,336.663,7.0017,537.671,233.257,8.36321,549.77,257.78,51.9115,543.153,259.436,49.7967,528.917,234.961,,,,,,
-183.586,215.852,99.1984,-250.348,196.361,71.5022,-315.219,400.535,129.135,-270.433,317.089,117.115,-233.47,329.013,108.233,-280.545,417.01,129.661,,,,-357.082,468.009,105.322,-307.965,535.517,159.896,-288.072,562.311,181.218,-269.558,583.005,203.784,-246.1,550.817,216.585,-262.615,529.617,192.357,-287.375,501.127,169.876,-132.377,727.525,315.927,-117.204,607.538,298.367,-130.648,654.005,336.676,6.95156,537.716,233.277,8.31638,549.817,257.798,51.8643,543.184,259.458,49.7445,528.95,234.983,,,,,,
-185.01,215.429,98.7416,-252.107,196.252,71.679,-315.83,400.679,129.315,-271.36,317.078,117.127,-234.411,328.833,108,-281.112,417.036,129.736,,,,-357.509,468.326,105.577,-308.246,535.752,160.07,-288.309,562.537,181.363,-269.77,583.212,203.922,-246.344,551.007,216.725,-262.903,529.807,192.522,-287.724,501.33,170.085,-132.367,727.616,315.915,-117.26,607.619,298.386,-130.672,654.1,336.687,6.90171,537.759,233.297,8.26963,549.863,257.815,51.8171,543.214,259.48,49.6926,528.983,235.004,,,,,,
-186.426,215.023,98.2391,-253.847,196.162,71.8076,-316.432,400.825,129.471,-272.277,317.074,117.106,-235.345,328.662,107.735,-281.672,417.065,129.79,,,,-357.929,468.645,105.815,-308.525,535.987,160.234,-288.544,562.761,181.497,-269.982,583.416,204.052,-246.586,551.194,216.856,-263.187,529.996,192.676,-288.07,501.532,170.28,-132.358,727.704,315.902,-117.316,607.697,298.403,-130.698,654.19,336.695,6.85216,537.801,233.315,8.22294,549.906,257.832,51.7699,543.244,259.502,49.641,529.014,235.024,,,,,,
-187.831,214.635,97.6913,-255.566,196.09,71.8884,-317.025,400.975,129.601,-273.184,317.077,117.053,-236.271,328.501,107.438,-282.225,417.097,129.821,,,,-358.342,468.966,106.036,-308.802,536.222,160.386,-288.777,562.984,181.622,-270.193,583.617,204.173,-246.825,551.38,216.976,-263.469,530.183,192.819,-288.412,501.734,170.461,-132.352,727.787,315.889,-117.373,607.772,298.416,-130.724,654.276,336.702,6.8029,537.841,233.333,8.17632,549.947,257.848,51.7229,543.271,259.522,49.5896,529.043,235.044,,,,,,
-189.228,214.265,97.0992,-257.266,196.039,71.9219,-317.608,401.128,129.707,-274.08,317.088,116.966,-237.189,328.352,107.11,-282.771,417.135,129.829,,,,-358.748,469.291,106.239,-309.076,536.458,160.527,-289.007,563.206,181.737,-270.402,583.817,204.286,-247.062,551.564,217.086,-263.748,530.369,192.949,-288.751,501.937,170.626,-132.347,727.867,315.875,-117.431,607.843,298.427,-130.752,654.358,336.706,6.75391,537.879,233.349,8.12975,549.987,257.863,51.6758,543.298,259.542,49.5386,529.072,235.062,,,,,,
-190.613,213.916,96.4639,-258.945,196.007,71.9085,-318.183,401.286,129.787,-274.966,317.109,116.848,-238.099,328.216,106.75,-283.31,417.178,129.815,,,,-359.148,469.619,106.424,-309.347,536.695,160.655,-289.235,563.429,181.842,-270.609,584.015,204.391,-247.297,551.748,217.184,-264.024,530.555,193.067,-289.086,502.141,170.776,-132.344,727.942,315.861,-117.49,607.911,298.435,-130.782,654.435,336.709,6.70519,537.916,233.365,8.08322,550.024,257.877,51.6289,543.323,259.56,49.4878,529.098,235.08,,,,,,
-191.988,213.587,95.7867,-260.602,195.995,71.8491,-318.748,401.45,129.841,-275.841,317.14,116.697,-239.001,328.093,106.361,-283.842,417.228,129.777,,,,-359.541,469.952,106.589,-309.616,536.935,160.771,-289.46,563.652,181.935,-270.815,584.212,204.486,-247.529,551.932,217.272,-264.297,530.742,193.172,-289.418,502.347,170.91,-132.343,728.014,315.845,-117.549,607.975,298.44,-130.813,654.509,336.709,6.65672,537.951,233.379,8.03672,550.06,257.89,51.582,543.346,259.578,49.4372,529.124,235.097,,,,,,
-193.352,213.28,95.0692,-262.238,196.004,71.7442,-319.305,401.62,129.87,-276.705,317.182,116.514,-239.894,327.985,105.941,-284.367,417.285,129.717,,,,-359.928,470.29,106.734,-309.882,537.177,160.874,-289.683,563.876,182.016,-271.018,584.409,204.571,-247.759,552.116,217.348,-264.567,530.929,193.265,-289.746,502.555,171.027,-132.344,728.082,315.829,-117.61,608.037,298.441,-130.845,654.578,336.706,6.60848,537.985,233.392,7.99023,550.093,257.903,51.5351,543.368,259.594,49.3869,529.148,235.113,,,,,,
-194.703,212.995,94.313,-263.852,196.034,71.5947,-319.853,401.798,129.872,-277.558,317.236,116.3,-240.778,327.893,105.493,-284.885,417.351,129.633,,,,-360.309,470.633,106.86,-310.146,537.423,160.963,-289.903,564.102,182.086,-271.22,584.606,204.646,-247.987,552.301,217.412,-264.835,531.117,193.344,-290.07,502.766,171.128,-132.346,728.147,315.812,-117.672,608.095,298.44,-130.879,654.644,336.702,6.56046,538.016,233.404,7.94375,550.125,257.914,51.4882,543.389,259.61,49.3368,529.17,235.127,,,,,,
-196.042,212.733,93.52,-265.443,196.084,71.4014,-320.391,401.983,129.849,-278.399,317.302,116.055,-241.652,327.816,105.017,-285.396,417.426,129.526,,,,-360.683,470.983,106.965,-310.406,537.673,161.038,-290.12,564.33,182.144,-271.42,584.804,204.71,-248.212,552.486,217.464,-265.099,531.307,193.409,-290.39,502.981,171.212,-132.35,728.208,315.794,-117.734,608.151,298.436,-130.914,654.706,336.695,6.51264,538.047,233.414,7.89724,550.155,257.924,51.4413,543.408,259.625,49.2869,529.191,235.141,,,,,,
-197.368,212.495,92.6923,-267.011,196.156,71.1653,-320.921,402.177,129.8,-279.23,317.38,115.78,-242.516,327.756,104.513,-285.899,417.511,129.396,,,,-361.05,471.34,107.05,-310.664,537.927,161.098,-290.334,564.561,182.189,-271.617,585.004,204.764,-248.435,552.674,217.504,-265.361,531.5,193.461,-290.707,503.199,171.279,-132.355,728.266,315.776,-117.798,608.203,298.428,-130.951,654.764,336.685,6.465,538.075,233.424,7.8507,550.183,257.934,51.3945,543.426,259.638,49.2371,529.211,235.154,,,,,,
-198.682,212.28,91.8321,-268.555,196.248,70.8873,-321.442,402.38,129.725,-280.049,317.473,115.475,-243.371,327.713,103.984,-286.395,417.606,129.244,,,,-361.412,471.704,107.113,-310.918,538.186,161.144,-290.545,564.795,182.221,-271.812,585.205,204.807,-248.655,552.863,217.531,-265.619,531.695,193.498,-291.02,503.422,171.328,-132.361,728.32,315.756,-117.863,608.253,298.417,-130.988,654.819,336.673,6.41751,538.102,233.432,7.80409,550.209,257.942,51.3476,543.442,259.651,49.1875,529.229,235.166,,,,,,
-199.981,212.089,90.9416,-270.075,196.361,70.5685,-321.955,402.593,129.624,-280.856,317.579,115.141,-244.215,327.688,103.431,-286.884,417.712,129.068,,,,-361.768,472.076,107.155,-311.169,538.451,161.175,-290.753,565.032,182.24,-272.005,585.408,204.839,-248.872,553.054,217.545,-265.874,531.893,193.521,-291.328,503.65,171.359,-132.369,728.372,315.735,-117.929,608.301,298.402,-131.028,654.871,336.658,6.37016,538.128,233.439,7.75741,550.234,257.949,51.3007,543.457,259.663,49.138,529.246,235.177,,,,,,
-201.266,211.922,90.0234,-271.571,196.494,70.21,-322.459,402.816,129.498,-281.652,317.7,114.78,-245.048,327.682,102.854,-287.365,417.829,128.871,,,,-362.117,472.456,107.175,-311.417,538.721,161.191,-290.957,565.273,182.246,-272.194,585.613,204.859,-249.087,553.248,217.547,-266.126,532.094,193.53,-291.633,503.883,171.373,-132.378,728.42,315.714,-117.996,608.345,298.384,-131.068,654.919,336.641,6.32291,538.151,233.445,7.71063,550.256,257.956,51.2537,543.47,259.674,49.0886,529.261,235.186,,,,,,
