Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-134.9877269015744,98.58454476662418,52.455445648220014,-287.8751534520912,-64.96573683558518,-199.75388368860803,-264.95660323109604,-321.75958803732317,-201.56027775676142,-63.78549028283331,-4.628104674906153,-24.981149194239222
-135.0778591541014,97.98918621694646,52.78156524832625,-290.9635663787275,-64.39075490101487,-198.1305988123822,-248.45238233163772,-316.39895158652786,-188.08197573212843,-56.94224562976217,-15.067795154440914,-36.61476419215068
-135.17365682087413,97.27067545495763,53.11552005219616,-293.9101552841763,-66.52029868488928,-195.65997533319532,-225.69226346760922,-311.7014890225617,-179.0674637219217,-50.490150519851184,-23.025835513813263,-44.223324164789446
-135.4305223502884,96.41540106550633,53.38411120042677,-294.4293843950669,-70.98910839599903,-193.24578302008527,-203.42888522121612,-309.31034255728963,-177.9369232470395,-47.520072953361264,-26.979744620127246,-44.468226700124596
-135.63893365579383,95.5977014790546,53.62168127642609,-292.5660785675805,-76.37825922760209,-191.1646629064647,-186.22456524444917,-308.67117885328224,-180.6690069480646,-47.184572382357274,-28.62762686437586,-42.41363005006188
-135.91511846500046,94.81321861091014,53.79033662506647,-289.7159597150958,-81.29178051167177,-189.77719368734353,-175.23691161938314,-309.46390138254304,-183.40898572795606,-47.192646297077545,-28.619618368612553,-42.276797869045105
-136.1172243099613,94.1392639486236,53.94057324260307,-286.42510047618,-85.21360490621827,-188.74709545566657,-168.58275478745125,-311.0918032423966,-185.69648261534184,-47.110761875306224,-27.929061292544745,-43.03533563115412
-136.3982954306673,93.46868291976038,54.053110641638845,-283.140356636302,-88.5078869704577,-188.0883684678022,-163.64129533962438,-313.3447649647065,-188.653133011492,-47.64532240394484,-27.31146043556655,-42.81254692214941
-136.67254785291541,92.80224572452903,54.16681770735522,-279.66647437969397,-91.81507489822063,-187.59742370769308,-158.55930896954473,-315.93039562729854,-192.6069001457697,-48.91396804107375,-27.050603871249148,-41.484013921410046
-137.0571025365237,92.07544952511974,54.245377880292,-276.2041418072283,-95.22277020356908,-187.46673787239072,-153.74907236454163,-318.8311914523083,-196.78415026574373,-50.02476034159017,-26.627068331848395,-40.36607376419394
