sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,cmc_abduction,cmc_flexion,mp_flexion,ip_flexion,mcp2_flexion,mcp2_abduction,pm2_flexion,md2_flexion,mcp3_flexion,mcp3_abduction,pm3_flexion,md3_flexion,mcp4_flexion,mcp4_abduction,pm4_flexion,md4_flexion,mcp5_flexion,mcp5_abduction,pm5_flexion,md5_flexion,time
4.547473508864641e-13,5.6843418860808015e-12,-1.1475600559333543,1.349664408411627,1.4627243974823614,-0.4076527106325898,0.9282678297141729,0.6737539416748746,0.2917559539089609,-8.816074866438612,-8.283951451045823,2.39382494846825,-8.422636759100897,-8.422636759277154,-4.062651602493505,-0.27640679900431553,-2.2398749521812533e-14,-7.049916206369744e-15,6.036837696399289e-16,0.0,3.7470027081099033e-16,2.42861286636753e-17,-0.0504850877194572,0.0705431897714116,1.465841337200402e-16,5.724587470723463e-17,0.00034540741143415654,0.0007694602889967705,3.469446951953614e-18,3.122502256758253e-17,0.0006403144972584318,0.0012984800131586455,8.326672684688674e-17,-3.469446951953614e-18,0.00023853138942857288,-0.00047513014215307126,-0.00020987964195977316,3.469446951953614e-18,0.905
5.9117155615240335e-12,-1.8189894035458565e-11,-1.149097754520426,1.354937519066425,1.4685071854828493,-0.4098406889311548,0.9270572239226453,0.6593591654929014,0.31029639537615594,-8.818375743527668,-8.28467054266116,2.4166784723947217,-8.423202214012235,-8.423202213928306,-4.06695939865685,-0.276386639350806,2.1260770921571748e-14,3.913536161803677e-15,-1.3808398868775384e-15,-1.1102230246251565e-16,-4.371503159461554e-16,-2.0816681711721685e-17,-0.05048508771945351,0.07054318977140975,-5.2692225582795515e-17,6.938893903907228e-18,0.0003454074114341288,0.0007694602889963958,-6.938893903907228e-18,-2.0816681711721685e-17,0.0006403144972585151,0.00129848001315927,-1.3877787807814457e-17,-3.8163916471489756e-17,0.00023853138942829533,-0.0004751301421530088,-0.00020987964196001602,-5.204170427930421e-17,0.91
-8.640199666842818e-12,-2.2737367544323206e-13,-1.1508110613447116,1.3603060076829934,1.474393171669817,-0.41205460106088765,0.9260429647956698,0.6457341719506076,0.3280197110324252,-8.821495383183901,-8.286221609733275,2.438712724497236,-8.424616858015952,-8.424616858240228,-4.0717724845932075,-0.27636010216010964,1.6653345369377348e-16,4.496403249731884e-15,2.2898349882893854e-16,-2.0816681711721685e-16,1.6653345369377348e-16,-2.42861286636753e-17,-0.05048508771944461,0.0705431897714043,-3.621235256101585e-17,5.377642775528102e-17,0.0003454074114342398,0.0007694602889964375,1.0408340855860843e-17,-1.734723475976807e-17,0.0006403144972584041,0.0012984800131584373,-5.551115123125783e-17,0.0,0.00023853138942821206,-0.00047513014215280064,-0.00020987964196002296,6.245004513516506e-17,0.915
-3.183231456205249e-12,2.9558577807620168e-12,-1.1527050768561367,1.3657759766010713,1.4803890958087322,-0.4142972300410577,0.9252283166035795,0.6328824152322454,0.34492408697855126,-8.82545368755109,-8.288622914083817,2.4599298529971065,-8.426902563920294,-8.42690256389588,-4.077105509234359,-0.27632796777598023,-5.551115123125783e-16,-2.498001805406602e-16,-3.608224830031759e-16,8.326672684688674e-17,9.71445146547012e-17,-4.163336342344337e-17,-0.05048508771945329,0.07054318977141182,1.0798653637955624e-16,-3.2959746043559335e-17,0.00034540741143447573,0.0007694602889965624,-4.5102810375396984e-17,1.3877787807814457e-17,0.0006403144972586122,0.001298480013159256,-1.3877787807814457e-17,-5.898059818321144e-17,0.00023853138942842023,-0.0004751301421528839,-0.00020987964195984254,-2.0816681711721685e-17,0.92
-2.7284841053187847e-12,1.3642420526593924e-12,-1.1547852446178695,1.3713535892743494,1.4865017800379974,-0.4165714467685717,0.9246168195964515,0.6208075607446517,0.3610078783299855,-8.830270710366676,-8.291892797465152,2.480332044497004,-8.430081198553808,-8.43008119835578,-4.082971086897018,-0.27629158384888763,8.132383655379272e-15,7.549516567451064e-15,3.885780586188048e-16,-4.718447854656915e-16,-6.938893903907228e-18,-1.2836953722228372e-16,-0.05048508771945159,0.07054318977140948,5.637851296924623e-18,1.734723475976807e-18,0.0003454074114345729,0.0007694602889964375,-4.163336342344337e-17,7.45931094670027e-17,0.0006403144972588065,0.0012984800131587565,-6.245004513516506e-17,5.898059818321144e-17,0.00023853138942873942,-0.00047513014215310595,-0.00020987964195998826,-3.469446951953614e-17,0.925
1.8189894035458565e-12,3.524291969370097e-11,-1.1570570854453308,1.3770455890435187,1.492738657591417,-0.4188802498271258,0.9242119981307155,0.6095141794507981,0.37627041091622004,-8.835965742443477,-8.29604833230951,2.4999218369801497,-8.434173390469368,-8.434173390461922,-4.089378728845361,-0.2762529206019203,-3.0003777240494856e-14,-6.966649479522857e-15,9.43689570931383e-16,-3.7470027081099033e-16,3.2612801348363973e-16,7.632783294297951e-17,-0.05048508771945455,0.07054318977141195,6.114900252818245e-17,5.724587470723463e-17,0.0003454074114345104,0.0007694602889968677,1.3877787807814457e-17,5.204170427930421e-18,0.0006403144972584873,0.0012984800131592283,1.0408340855860843e-16,3.122502256758253e-17,0.00023853138942861452,-0.0004751301421528978,-0.00020987964195984254,-4.163336342344337e-17,0.93
-3.183231456205249e-12,-1.2960299500264227e-11,-1.159526244299741,1.3828584637062704,1.4991069070338199,-0.4212266608297597,0.9240174303766935,0.5990066463032235,0.3907108909365604,-8.842559035450904,-8.301107664253095,2.5187019003611795,-8.43920072814285,-8.43920072790715,-4.096336034471406,-0.2762146270346435,1.1657341758564144e-15,-1.2656542480726785e-14,-9.71445146547012e-17,-1.8041124150158794e-16,-4.579669976578771e-16,-9.367506770274758e-17,-0.050485087719453356,0.07054318977141101,-5.551115123125783e-17,-3.2959746043559335e-17,0.00034540741143385817,0.0007694602889965485,1.734723475976807e-17,-3.122502256758253e-17,0.0006403144972586122,0.0012984800131593255,-1.1796119636642288e-16,-5.204170427930421e-17,0.00023853138942847574,-0.0004751301421531892,-0.00020987964196012704,6.938893903907228e-18,0.935
2.2737367544323206e-12,7.048583938740194e-12,-1.1621985528238383,1.3887991108904316,1.5056141386348827,-0.4236137800476172,0.9240368813413511,0.5892903041083741,0.40432934339261806,-8.850069569842162,-8.307087210407417,2.5366749805895665,-8.445183071906058,-8.445183071893709,-4.103846684107136,-0.27618010454688957,-1.2601031329495527e-14,-1.27675647831893e-15,-3.2612801348363973e-16,4.163336342344337e-17,8.326672684688674e-17,8.673617379884035e-17,-0.050485087719451274,0.07054318977140836,-1.8214596497756474e-17,-9.020562075079397e-17,0.00034540741143408715,0.0007694602889962154,-6.245004513516506e-17,-2.6020852139652106e-17,0.0006403144972579322,0.0012984800131584234,-1.1796119636642288e-16,-6.938893903907228e-18,0.00023853138942844798,-0.00047513014215289084,-0.00020987964196009928,-9.020562075079397e-17,0.94
5.4569682106375694e-12,1.8189894035458565e-12,-1.1650798784557992,1.3948744354852352,1.5122679719920598,-0.4260447317219018,0.9242740456529077,0.5803705931383547,0.41712615378477835,-8.858516857636005,-8.3140038545871,2.553844222799853,-8.452140651197396,-8.452140651476455,-4.111911505515449,-0.27615357465761026,4.690692279041286e-15,-9.992007221626409e-16,-4.163336342344337e-17,-5.551115123125783e-17,6.245004513516506e-17,1.0408340855860843e-17,-0.05048508771944622,0.07054318977140699,4.336808689942018e-17,3.469446951953614e-17,0.0003454074114339692,0.000769460288996604,6.591949208711867e-17,-5.204170427930421e-18,0.0006403144972590008,0.0012984800131593949,1.5959455978986625e-16,2.42861286636753e-17,0.0002385313894288088,-0.0004751301421531476,-0.00020987964196000908,2.42861286636753e-17,0.945
-5.9117155615240335e-12,-6.366462912410498e-12,-1.168176222422062,1.4010913944971435,1.5190760910627432,-0.4285226717508266,0.9247328155850028,0.5722536540250189,0.42910177613359224,-8.86791989330186,-8.321873761683491,2.570212410065608,-8.46009293997895,-8.460092940209094,-4.120527450883538,-0.2761401397978772,-2.378652830259398e-14,-5.551115123125783e-16,-3.8163916471489756e-16,1.6653345369377348e-16,-2.5673907444456745e-16,-4.5102810375396984e-17,-0.05048508771944542,0.07054318977140556,-9.84455572616838e-17,-8.673617379884035e-18,0.0003454074114340386,0.0007694602889966595,1.3877787807814457e-17,-8.673617379884035e-18,0.0006403144972583347,0.0012984800131586038,-7.632783294297951e-17,-3.469446951953614e-17,0.000238531389428559,-0.00047513014215314064,-0.00020987964196009928,-6.591949208711867e-17,0.95
0.0,1.5234036254696548e-11,-1.1714934223850832,1.4074566461308677,1.5260458528009622,-0.43105068247707834,0.9254169213783143,0.5649459523130531,0.44025718516397205,-8.878297281369669,-8.330712518155224,2.5857825204603273,-8.4690587905759,-8.46905879054313,-4.12969449552876,-0.2761444648298138,-1.201816424156732e-14,-6.467049118441537e-15,0.0,1.3877787807814457e-16,8.326672684688674e-17,-7.28583859910259e-17,-0.05048508771944653,0.07054318977140633,2.2985086056692694e-17,-1.734723475976807e-17,0.0003454074114341357,0.0007694602889964097,5.551115123125783e-17,2.7755575615628914e-17,0.0006403144972589175,0.0012984800131587287,-7.632783294297951e-17,2.42861286636753e-17,0.000238531389428559,-0.00047513014215324473,-0.0002098796419603005,-3.122502256758253e-17,0.955
-3.637978807091713e-12,-1.8417267710901797e-11,-1.1750374403427486,1.4139771124082472,1.5331848954128873,-0.4336318931355265,0.9263302138167546,0.5584542905278909,0.4505934763960795,-8.88966800784192,-8.34053598857713,2.6005575856764267,-8.479057239607755,-8.47905723939543,-4.139495963526953,-0.2761551512573075,5.578870698741412e-15,1.0796918914479647e-14,-4.2327252813834093e-16,-1.249000902703301e-16,7.632783294297951e-17,3.122502256758253e-17,-0.05048508771945588,0.07054318977141347,1.4137996329210978e-16,5.204170427930421e-18,0.00034540741143435083,0.0007694602889969648,4.163336342344337e-17,1.5612511283791264e-17,0.0006403144972584873,0.0012984800131589092,-4.85722573273506e-17,5.898059818321144e-17,0.00023853138942836472,-0.00047513014215307126,-0.00020987964196007847,-5.551115123125783e-17,0.96
4.547473508864641e-13,9.549694368615746e-12,-1.1788141049889873,1.4206593303629234,1.540500441650238,-0.4362693201925225,0.927476514992577,0.5527858205621214,0.46011184636549274,-8.902050471874645,-8.35135937975906,2.6145404280242133,-8.490106579527492,-8.490106579539543,-4.149978667080767,-0.27616811033674604,-1.3877787807814457e-15,4.0245584642661925e-15,4.163336342344337e-16,-1.3877787807814457e-17,-2.7755575615628914e-17,-5.551115123125783e-17,-0.05048508771944925,0.07054318977140908,7.24247051220317e-17,1.734723475976807e-17,0.00034540741143415654,0.0007694602889960628,-7.632783294297951e-17,-8.673617379884035e-18,0.0006403144972589869,0.0012984800131587149,2.7755575615628914e-17,-3.469446951953614e-18,0.0002385313894283786,-0.00047513014215326554,-0.00020987964195997438,-1.3877787807814457e-17,0.965
5.002220859751105e-12,-2.7057467377744615e-11,-1.1828292283785231,1.4275096802207372,1.5479995417804275,-0.4389659166932134,0.9288597075895382,0.5479483801431684,0.4688140257017608,-8.915462358420427,-8.36319691782478,2.6277338858520807,-8.502224073578418,-8.502224073630046,-4.161181258683467,-0.2761833333705802,5.662137425588298e-15,-5.88418203051333e-15,1.0061396160665481e-15,1.3877787807814457e-17,2.8449465006019636e-16,-1.734723475976807e-17,-0.050485087719446445,0.07054318977140699,6.765421556309548e-17,1.734723475976807e-17,0.00034540741143397613,0.0007694602889966734,1.3877787807814457e-17,1.214306433183765e-17,0.0006403144972585012,0.0012984800131585622,5.551115123125783e-17,3.469446951953614e-17,0.0002385313894285035,-0.00047513014215316146,-0.0002098796419600299,6.938893903907228e-18,0.97
5.002220859751105e-12,2.5920599000528455e-11,-1.1870884635966377,1.4345344189337084,1.5556891040864684,-0.44172456577180697,0.9304835711839701,0.54394995174016,0.4767017092478625,-8.92992155952652,-8.376063015672571,2.640140683370589,-8.515427072354669,-8.515427072412521,-4.1731670741583695,-0.2762008076934932,1.2156942119645464e-14,-4.163336342344337e-17,1.5959455978986625e-16,9.71445146547012e-17,3.5388358909926865e-16,6.591949208711867e-17,-0.05048508771944826,0.07054318977140665,-4.5102810375396984e-17,-3.469446951953614e-18,0.0003454074114339137,0.0007694602889961599,7.979727989493313e-17,-2.7755575615628914e-17,0.0006403144972590147,0.0012984800131586594,0.0,1.0408340855860843e-17,0.0002385313894284341,-0.00047513014215283533,-0.00020987964196000908,6.938893903907228e-18,0.975
-4.547473508864641e-12,1.864464138634503e-11,-1.191597193703501,1.441739308092565,1.5635755052940112,-0.44454800481326373,0.9323517761150697,0.5407987155083447,0.48377647250867994,-8.945446118912514,-8.389972264531707,2.651763397468983,-8.529732986581621,-8.529732986637953,-4.185979455485512,-0.27622050947919696,-3.652633751016765e-14,-1.5792922525292852e-14,-9.71445146547012e-17,-2.0816681711721685e-16,2.7755575615628914e-17,3.469446951953614e-18,-0.05048508771944371,0.0705431897714062,8.239936510889834e-18,5.204170427930421e-18,0.0003454074114344549,0.0007694602889963681,-3.8163916471489756e-17,1.734723475976807e-17,0.0006403144972592784,0.0012984800131593949,-5.551115123125783e-17,2.7755575615628914e-17,0.00023853138942848962,-0.0004751301421528839,-0.00020987964195982867,2.7755575615628914e-17,0.98
6.821210263296962e-12,-3.842615114990622e-11,-1.1963606981985322,1.4491297692461558,1.5716647382105293,-0.447438787994777,0.9344680399365188,0.538503390087044,0.49004047428707054,-8.962052537421187,-8.404937476587065,2.662604490374747,-8.54515736179519,-8.54515736174939,-4.199662223629391,-0.27624240956750845,2.220446049250313e-15,9.83935155574045e-15,-2.636779683484747e-16,6.938893903907228e-17,-2.0122792321330962e-16,-1.0408340855860843e-16,-0.05048508771945649,0.07054318977141044,-1.8648277366750676e-17,2.2551405187698492e-17,0.0003454074114341635,0.0007694602889962848,-1.734723475976807e-17,2.7755575615628914e-17,0.0006403144972587649,0.001298480013158701,2.0816681711721685e-17,2.0816681711721685e-17,0.000238531389427879,-0.00047513014215228716,-0.00020987964195973846,-1.734723475976807e-17,0.985
-3.183231456205249e-12,1.1596057447604835e-11,-1.2013839510063917,1.4567108050569004,1.5799623499979134,-0.4503993826180448,0.9368359176663716,0.5370729866281749,0.49549570652081343,-8.97975789188422,-8.420972051479112,2.672666255742854,-8.561716232413346,-8.561716232259329,-4.214262285866047,-0.27626646942037425,-1.1601830607332886e-14,3.913536161803677e-15,6.453171330633722e-16,4.85722573273506e-16,1.8041124150158794e-16,5.898059818321144e-17,-0.050485087719459754,0.07054318977141731,-4.0766001685454967e-17,-5.898059818321144e-17,0.00034540741143401776,0.0007694602889965069,-2.7755575615628914e-17,9.540979117872439e-18,0.0006403144972588204,0.0012984800131588398,-1.3877787807814457e-17,-1.3877787807814457e-17,0.00023853138942858676,-0.0004751301421528284,-0.00020987964195991887,-2.0816681711721685e-17,0.99
0.0,5.002220859751105e-12,-1.2066716606029786,1.4644870668089425,1.588473485614486,-0.45343202301257435,0.939458869868929,0.5365166317777721,0.5001442167117887,-8.998578675946192,-8.438088766923784,2.681950755098512,-8.579424884863556,-8.579424884848237,-4.229829107608639,-0.27629264092439376,5.551115123125783e-17,1.3322676295501878e-15,8.465450562766819e-16,1.3877787807814457e-16,-2.0816681711721685e-17,-6.591949208711867e-17,-0.05048508771945015,0.07054318977140758,1.6479873021779667e-17,8.673617379884035e-18,0.00034540741143401776,0.0007694602889966595,7.979727989493313e-17,-1.5612511283791264e-17,0.0006403144972585151,0.0012984800131588398,2.0816681711721685e-17,-2.7755575615628914e-17,0.00023853138942848962,-0.00047513014215305044,-0.00020987964196007847,-6.591949208711867e-17,0.995
2.7284841053187847e-12,7.73070496506989e-12,-1.212228215176765,1.4724624985828996,1.5972025189344095,-0.456538701194134,0.9423403213053234,0.5368440505753824,0.5039882179915764,-9.018530487514454,-8.45629941667562,2.6904597282272675,-8.598297504108814,-8.598297503987283,-4.246414261533175,-0.27632087015370893,-1.149080830487037e-14,-1.2781442570997115e-14,-4.2327252813834093e-16,-3.191891195797325e-16,-2.3592239273284576e-16,-1.1102230246251565e-16,-0.050485087719455105,0.0705431897714122,-1.2836953722228372e-16,1.0408340855860843e-17,0.00034540741143410103,0.000769460288996271,4.85722573273506e-17,-3.5561831257524545e-17,0.0006403144972584318,0.0012984800131587426,-1.457167719820518e-16,-5.898059818321144e-17,0.00023853138942847574,-0.0004751301421532031,-0.0002098796419600299,-1.0755285551056204e-16,1.0
-3.637978807091713e-12,1.2050804798491299e-11,-1.2180574676374363,1.4806404257628856,1.60615314727238,-0.45972115214684095,0.9454833770694222,0.5380647066688198,0.5070299078584242,-9.039628749376334,-8.475615722175462,2.6981949192845036,-8.618348017927019,-8.61834801810086,-4.264072113435887,-0.27635109249380707,4.440892098500626e-15,-8.548717289613705e-15,5.342948306008566e-16,-3.7470027081099033e-16,3.191891195797325e-16,4.85722573273506e-17,-0.05048508771944603,0.07054318977140538,2.3418766925686896e-17,-2.42861286636753e-17,0.0003454074114343439,0.0007694602889965346,3.8163916471489756e-17,-2.168404344971009e-17,0.0006403144972584179,0.0012984800131589508,3.469446951953614e-17,-3.469446951953614e-17,0.00023853138942851737,-0.00047513014215287697,-0.00020987964195994663,2.42861286636753e-17,1.005
2.2737367544323206e-12,-1.1141310096718371e-11,-1.2241631101048824,1.4890238120383401,1.61532866707239,-0.4629809825512812,0.9488911390414501,0.5401888770998085,0.5092716805495456,-9.061888324938536,-8.496048638984803,2.7051577307241814,-8.63958951848872,-8.639589518307787,-4.282859338880469,-0.276383233611051,-9.103828801926284e-15,-7.868705687030797e-15,-1.8110513089197866e-15,8.326672684688674e-17,5.551115123125783e-17,-2.0816681711721685e-17,-0.0504850877194524,0.07054318977141183,7.025630077706069e-17,1.734723475976807e-18,0.00034540741143422593,0.0007694602889965624,2.7755575615628914e-17,1.3877787807814457e-17,0.0006403144972585012,0.0012984800131588398,1.1102230246251565e-16,-7.632783294297951e-17,0.00023853138942873942,-0.0004751301421534182,-0.0002098796419600854,3.469446951953614e-18,1.01
-5.4569682106375694e-12,-1.1596057447604835e-11,-1.2305481632615738,1.4976145414534585,1.6247311940410327,-0.46631936466616253,0.952566422738812,0.5432263803843398,0.5107158343752474,-9.08532363239101,-8.517608881891192,2.7113494620194274,-8.662034642519075,-8.662034642444851,-4.302835172605672,-0.27641720615478416,2.7755575615628914e-15,8.326672684688674e-17,-3.469446951953614e-17,-1.8041124150158794e-16,1.3877787807814457e-16,4.5102810375396984e-17,-0.050485087719444696,0.07054318977140607,-1.0755285551056204e-16,-6.591949208711867e-17,0.00034540741143439246,0.0007694602889966318,-5.551115123125783e-17,-3.903127820947816e-17,0.0006403144972579877,0.0012984800131587704,-6.245004513516506e-17,-1.734723475976807e-17,0.00023853138942826757,-0.00047513014215294636,-0.00020987964196002296,-2.42861286636753e-17,1.015
9.094947017729282e-13,-1.1596057447604835e-11,-1.2372152348420968,1.5064140677759497,1.6343623540233239,-0.4697372116828795,0.9565119154851232,0.5471878415845026,0.5113647006311623,-9.10994796012892,-8.540305841464942,2.7167707763402404,-8.685694609132497,-8.685694609310858,-4.324060639128463,-0.2764529084119117,-7.771561172376096e-15,-5.093148125467906e-15,2.983724378680108e-16,-4.996003610813204e-16,5.551115123125783e-17,4.85722573273506e-17,-0.05048508771944894,0.0705431897714081,-1.249000902703301e-16,-2.7755575615628914e-17,0.00034540741143415654,0.0007694602889964097,3.8163916471489756e-17,-4.336808689942018e-18,0.0006403144972585012,0.0012984800131592006,-4.163336342344337e-17,-3.469446951953614e-17,0.00023853138942844798,-0.00047513014215253696,-0.0002098796419599258,-6.938893903907228e-17,1.02
1.0913936421275139e-11,-3.61524143954739e-11,-1.2441662488777183,1.515422877029323,1.644222719490699,-0.4732351145471685,0.960729894164956,0.5520836356119503,0.5112209407285206,-9.135774192945064,-8.56414865086117,2.7214226342467214,-8.710580137741545,-8.710580137444296,-4.346599017733059,-0.27649022756257857,2.1094237467877974e-15,4.760081218080359e-15,8.118505867571457e-16,-1.8735013540549517e-16,2.0122792321330962e-16,-2.0816681711721685e-17,-0.050485087719450934,0.0705431897714096,-5.117434254131581e-17,-3.469446951953614e-18,0.00034540741143405246,0.0007694602889958962,-6.591949208711867e-17,-1.734723475976807e-18,0.0006403144972585012,0.0012984800131585067,1.3877787807814457e-17,-3.122502256758253e-17,0.00023853138942847574,-0.0004751301421533141,-0.00020987964196007153,-1.3877787807814457e-17,1.025
-2.7284841053187847e-12,2.1827872842550278e-11,-1.2514025281882368,1.5246404044464725,1.6543117095716298,-0.4768132152185922,0.9652224749478933,0.5579242729377825,0.510286784150793,-9.16281414250443,-8.58914538683257,2.725305108859459,-8.736700762481178,-8.736700762225752,-4.370515375728129,-0.2765290370880623,-1.2490009027033011e-14,-1.484923295436147e-14,-5.620504062164855e-16,-5.759281940243e-16,1.3877787807814457e-17,1.0408340855860843e-17,-0.050485087719453585,0.07054318977141222,-1.3097162243624894e-16,2.0816681711721685e-17,0.0003454074114343231,0.0007694602889963958,-3.122502256758253e-17,-8.673617379884035e-19,0.000640314497258293,0.001298480013158701,2.7755575615628914e-17,-3.8163916471489756e-17,0.0002385313894284341,-0.0004751301421531129,-0.0002098796419600646,-4.5102810375396984e-17,1.03
9.094947017729282e-13,-1.3642420526593924e-12,-1.2589249119032502,1.5340656640723864,1.6646282667143169,-0.48047143359849276,0.969991480191652,0.5647204135596553,0.5085646383993208,-9.191079776031074,-8.615304366930786,2.728418484088934,-8.764066010647639,-8.764066010437432,-4.395876995486754,-0.27656918774980754,-5.051514762044462e-15,3.469446951953614e-16,4.440892098500626e-16,3.8163916471489756e-16,4.163336342344337e-16,-2.7755575615628914e-17,-0.05048508771944739,0.0705431897714091,-2.42861286636753e-17,7.979727989493313e-17,0.00034540741143415654,0.0007694602889960211,1.734723475976807e-17,-2.949029909160572e-17,0.000640314497258529,0.0012984800131592977,-2.0816681711721685e-17,1.0408340855860843e-17,0.00023853138942844798,-0.0004751301421528492,-0.00020987964196000214,1.734723475976807e-17,1.035
-2.2737367544323206e-12,1.432454155292362e-11,-1.266733478631977,1.5436964764589902,1.6751700166955743,-0.4842091710475991,0.9750384955317486,0.5724829299850853,0.5060573811827282,-9.220580732694089,-8.642631431771179,2.730762673405877,-8.792682798436317,-8.79268279825719,-4.422751671010307,-0.27661051665636327,-2.7700064464397656e-14,-1.2545520178264269e-14,-1.734723475976807e-16,-2.983724378680108e-16,-1.5959455978986625e-16,-3.469446951953614e-18,-0.05048508771945362,0.07054318977141036,-3.469446951953614e-17,-2.168404344971009e-17,0.00034540741143428144,0.0007694602889962154,1.3877787807814457e-17,-3.469446951953614e-18,0.0006403144972582375,0.0012984800131584373,3.8163916471489756e-17,2.7755575615628914e-17,0.00023853138942810104,-0.000475130142153099,-0.00020987964195997438,-3.469446951953614e-17,1.04
3.637978807091713e-12,-1.77351466845721e-11,-1.2748272918324801,1.5535294001665534,1.6859332076387545,-0.4880253659318434,0.980364447390059,0.5812223899047808,0.5027674923848906,-9.25132630943699,-8.671132350301377,2.7323371651922344,-8.822557710398996,-8.822557710741037,-4.451208734165281,-0.2766528388999382,-1.8041124150158794e-14,-2.706168622523819e-15,2.0122792321330962e-16,3.885780586188048e-16,5.48172618408671e-16,4.5102810375396984e-17,-0.05048508771944728,0.0705431897714077,7.112366251504909e-17,3.209238430557093e-17,0.0003454074114341149,0.0007694602889968816,-1.0408340855860843e-17,-4.423544863740858e-17,0.0006403144972585845,0.0012984800131587426,-5.204170427930421e-17,-1.0408340855860843e-17,0.00023853138942842023,-0.00047513014215289084,-0.00020987964196007153,-3.469446951953614e-17,1.045
-5.002220859751105e-12,1.5916157281026244e-11,-1.2832051224868337,1.563560613239133,1.6969136483294278,-0.49191867742145234,0.9859703133201378,0.5909497378594892,0.4986976873879314,-9.283325326925933,-8.70081229401876,2.733141402795468,-8.853696572693707,-8.853696572528321,-4.4813187400227275,-0.27669595509175393,1.4988010832439613e-15,4.288236432614667e-15,3.7470027081099033e-16,-3.7470027081099033e-16,1.8041124150158794e-16,4.85722573273506e-17,-0.050485087719445626,0.0705431897714074,-1.0842021724855044e-16,1.5612511283791264e-17,0.0003454074114337194,0.000769460288996271,-2.42861286636753e-17,-8.673617379884035e-19,0.0006403144972582375,0.0012984800131581736,1.3877787807814457e-17,6.591949208711867e-17,0.00023853138942807328,-0.0004751301421527798,-0.00020987964195995357,-4.5102810375396984e-17,1.05
2.7284841053187847e-12,-2.5920599000528455e-11,-1.2918643559507927,1.5737846013448689,1.7081052882158474,-0.4958870999864917,0.9918561992590185,0.601675665377229,0.4938506131757663,-9.316584381153461,-8.731674450167247,2.7331741878988964,-8.88610291848181,-8.88610291851704,-4.513151946761073,-0.2767396380060396,-3.524958103184872e-15,-4.253541963095131e-15,-1.1102230246251565e-16,-2.983724378680108e-16,3.5388358909926865e-16,-3.469446951953614e-18,-0.0504850877194495,0.07054318977140847,-6.591949208711867e-17,5.898059818321144e-17,0.0003454074114338859,0.0007694602889962016,-4.336808689942018e-17,9.540979117872439e-18,0.000640314497258751,0.0012984800131592145,-2.7755575615628914e-17,-1.5612511283791264e-17,0.00023853138942867003,-0.00047513014215283533,-0.00020987964195993275,3.469446951953614e-17,1.055
2.2737367544323206e-12,-1.546140993013978e-11,-1.3008019870981116,1.584195301784348,1.71950146118661,-0.49992832148873845,0.9980221585730646,0.6134109808340611,0.4882295366600431,-9.351109527118751,-8.763721301674877,2.7324347475380364,-8.919779411792433,-8.919779412381104,-4.5467791685626215,-0.2767836452205217,-8.715250743307479e-15,1.3530843112619095e-15,-1.942890293094024e-16,-2.463307335887066e-16,1.0408340855860843e-16,-3.469446951953614e-18,-0.05048508771945964,0.07054318977141247,-1.9081958235744878e-17,3.209238430557093e-17,0.0003454074114339692,0.0007694602889967012,-3.642919299551295e-17,-2.0816681711721685e-17,0.0006403144972586539,0.0012984800131584096,5.204170427930421e-17,-4.163336342344337e-17,0.00023853138942840635,-0.00047513014215321003,-0.00020987964195997785,-3.8163916471489756e-17,1.06
4.092726157978177e-12,2.7284841053187847e-12,-1.3100136790392298,1.5947850573920732,1.7310937461752474,-0.5040393619697952,1.0044674314631834,0.6261659373346049,0.48183672226079466,-9.386905932949503,-8.796954910915929,2.7309211751965563,-8.954727970128488,-8.954727969817363,-4.582271305625053,-0.2768277143623168,-1.9012569296705806e-14,-3.2057689836051395e-15,-9.853229343548264e-16,-1.4224732503009818e-16,1.457167719820518e-16,-5.551115123125783e-17,-0.05048508771944965,0.07054318977141025,9.540979117872439e-17,5.377642775528102e-17,0.000345407411434219,0.0007694602889967983,1.0408340855860843e-17,-3.2959746043559335e-17,0.00064031449725898,0.0012984800131590618,-9.367506770274758e-17,0.0,0.00023853138942839247,-0.00047513014215321003,-0.0002098796419599258,-5.204170427930421e-17,1.065
8.640199666842818e-12,-3.410605131648481e-12,-1.319494309142783,1.605545337476542,1.7428727475471533,-0.5082168187973863,1.0111908993335703,0.6399512756825629,0.4746757176210963,-9.42397615192067,-8.83137441155668,2.7286319604153277,-8.990947392747103,-8.990947393168668,-4.619697482997339,-0.27687156065961016,1.2434497875801753e-14,-6.2727600891321345e-15,-2.0816681711721685e-16,-3.0531133177191805e-16,9.020562075079397e-17,7.979727989493313e-17,-0.05048508771944901,0.07054318977140991,-2.2551405187698492e-17,-8.673617379884035e-18,0.00034540741143394144,0.0007694602889964652,4.683753385137379e-17,3.0357660829594124e-17,0.0006403144972583416,0.001298480013158354,-1.0408340855860843e-17,1.5612511283791264e-17,0.00023853138942891983,-0.00047513014215370963,-0.00020987964196013745,3.122502256758253e-17,1.07
