DELT1,DELT2,DELT3,SUPSP,INFSP,SUBSC,TMIN,TMAJ,PECM1,PECM2,PECM3,LAT1,LAT2,LAT3,CORB,TRIlong,TRIlat,TRImed,ANC,SUP,BIClong,BICshort,BRA,BRD,ECRL,ECRB,ECU,FCR,FCU,PL,PT,PQ,FDS5,FDS4,FDS3,FDS2,FDP5,FDP4,FDP3,FDP2,EDC5,EDC4,EDC3,EDC2,EDM,EIP,EPL,EPB,FPL,APL,OP,RI2,LU_RB2,UI_UB2,RI3,LU_RB3,UI_UB3,RI4,LU_RB4,UI_UB4,RI5,LU_RB5,UI_UB5,time
0.49211673899416436,0.3718628856790611,0.5197654554562298,0.5181965838340422,0.4300950006627582,0.45853296130497007,0.459613831637045,0.37670980339809695,0.40383354639183744,0.592445806969221,0.5995531011217494,0.3812405845822095,0.4454720772857163,0.48442647570819686,0.7306683715995317,0.7906970105079082,0.902768963226031,0.7985587333895856,0.7783997128276299,0.6486706506180848,0.6322666733242146,0.5946131123072438,0.28755169413867804,0.09649648929779217,0.02701935599454542,0.11194462066262728,0.09534654641171977,0.23589080493773737,0.10811603743511963,0.2179822733180405,0.41611071420723966,0.4339245024401895,0.42640739636433955,0.3581795909232474,0.6290611732817265,0.2124398240275197,0.37454726495977503,0.38266034347257477,0.35753103635833594,0.10904813345168018,0.050718960675064775,0.06899646496344078,0.0007822125072042977,0.3260624589570009,0.299451446287854,0.47606114437142283,0.5645719145325103,0.5239109273108722,0.5886917349905005,0.5429225608846476,0.33240054737033287,0.5651490105872674,0.331798444128496,0.08298994166826887,0.09700695817341089,0.09392432930119038,0.11941334523834055,0.21497289661477426,0.31794521618709604,0.3257013514296958,0.2950577677816098,0.39163422220226507,0.3138297553274809,6.14
0.49982750060287545,0.38470064492897654,0.5286916149337504,0.5185642444826287,0.4213966535443065,0.4386719014207824,0.4680319091982954,0.4030803518226858,0.41166910959111214,0.6000582536126862,0.592590824076265,0.3797263833864094,0.4531682527819691,0.4916378381059516,0.7351595408469185,0.7786073719547715,0.8985952851992026,0.7880040462793074,0.757892262834024,0.6431971459586526,0.6255383267288263,0.6063883490019228,0.3021075466831819,0.0997174308631905,0.02235195535836748,0.11002716549503995,0.090951920540502,0.22260872571859888,0.11936214821781642,0.22783265663105812,0.42127127118784413,0.436042762921076,0.42873838100669703,0.34537377987945933,0.6272706066807688,0.2376024285120575,0.38816192859006293,0.3551071607843941,0.33889954790062293,0.10396442102969776,0.05509047068114038,0.08492707490505667,0.0,0.3393853614728301,0.30397396071055116,0.4815134077790615,0.5545575580224046,0.5181990799657048,0.5582025421469629,0.5588215433720102,0.3173081203454717,0.5567718833864823,0.33297801977989283,0.09438946379251767,0.1068054321425459,0.09411442233443171,0.12384362857245187,0.2351006033317183,0.31764623879306453,0.314391190968359,0.27267022707907584,0.38331573184620454,0.3174456588173622,6.145
0.5028887186207163,0.4008103022453637,0.533875554582453,0.5172343170233,0.41340450736094414,0.42002342467884946,0.47276292040555234,0.4300907147926991,0.41824150732306853,0.6050292089788435,0.5872698733995773,0.37987344750916224,0.4617157533225699,0.5005482999603341,0.7385109495605946,0.7673238372588439,0.8955044485140092,0.778268687858902,0.7382249235127823,0.6397453353087605,0.6187198782297441,0.6135660273507401,0.31315439444138254,0.10430938023034127,0.019071428402371166,0.10886343691288707,0.08555725854127286,0.20790292304231303,0.1309368579436221,0.238267444484351,0.426365422157507,0.4372598995434463,0.43310982875758747,0.3331145654716589,0.6220264893979226,0.2664465899678918,0.40263175652190103,0.32673489276060286,0.3197588902003659,0.10014195495887242,0.0582252509622865,0.10205826674096989,0.0,0.35123264906342366,0.3094654953823695,0.4863446715592328,0.5467900154739259,0.5114836817358549,0.5280286578729494,0.5713578959476734,0.30683636158999894,0.5462333831623378,0.3319677461070785,0.1069641635405268,0.11505362857131263,0.09484361591100138,0.12616562840892037,0.255636193155828,0.31841788529399845,0.3023745592547724,0.25320900311342986,0.3763560273094547,0.31894837573325835,6.15
0.5018736683105538,0.4194700336172673,0.536027140590425,0.5146964648179583,0.4063973939736854,0.4022655927207937,0.4731037298853391,0.45630517595539005,0.423547112305415,0.6072385953273067,0.5843425103195727,0.3813270572231601,0.4706154160068347,0.5110952394574042,0.7412254543998151,0.7578982539838569,0.8936362985952808,0.7699663716032822,0.7196687592628834,0.6377835564807598,0.6114948607008205,0.6165352621255243,0.32112332280476136,0.11014405765957287,0.01725775828469803,0.10808943720793235,0.07899918737352547,0.19218614934806375,0.14205677401859398,0.24848026593102793,0.43162436755952316,0.4378372279357258,0.43994209107055515,0.3219437266350943,0.6142602891807434,0.2978001621486646,0.41717088062298147,0.29830164990300984,0.30018250643429906,0.09739779245068254,0.05969262620063212,0.12007301934246468,0.0,0.36159805356016944,0.31636001178909856,0.49144083712436715,0.5412074386343687,0.5040648832231673,0.4992989661543021,0.5797067594969202,0.3010620882830795,0.534063225288503,0.3285239324664918,0.1202903173686166,0.12102146950849903,0.09640955488282302,0.12639486497530097,0.2756385019963234,0.32109102393101674,0.29021257472260986,0.2365260240131544,0.3703765049880811,0.31851201457354317,6.155
0.49750451970223425,0.43992341816692343,0.5361109813911885,0.5111644615507426,0.40094957303964446,0.38536499009197034,0.4688613834755323,0.4803160189535033,0.42784721802106684,0.606992796397022,0.5839375456205804,0.3834060838230909,0.4791772456689525,0.5228949409743782,0.7436941926499566,0.751193969284856,0.8927007084044403,0.7634892428075968,0.7023494918246674,0.6366805229050275,0.6034752518476697,0.6157024615536312,0.32676589491776803,0.11727848947511217,0.016965627324144687,0.10720185635361197,0.07148480664352679,0.17595749186256157,0.15181662840853608,0.25783955319310137,0.4370539142289725,0.43795694170509614,0.4491805340766335,0.31237601446025876,0.605068556618498,0.3301910049104184,0.43127743995023127,0.27038657322574045,0.27999533064294807,0.095420379328668,0.05930795529419157,0.1385233769947979,0.0,0.370586451503617,0.32469526592114095,0.4978560417635541,0.5375957381093784,0.4959891044486973,0.47286611352385977,0.5835136564719683,0.299667167293874,0.5208129429587691,0.3224594067550772,0.13412643223899168,0.1241527108364212,0.09898819561695733,0.12492672884484204,0.2943191821282554,0.3260885635741293,0.2785092925171334,0.2226270185820384,0.36459701828076446,0.31637433776343815,6.16
0.4904752764709367,0.4611964109274463,0.5349721606967506,0.5065706887249805,0.39769726852315246,0.36965200996983893,0.4603894964124948,0.5008041135429523,0.4316610944802891,0.604702290784503,0.5858349279787947,0.3853078895915512,0.4866691614205322,0.5353890417254028,0.7460484557026765,0.7475195147819069,0.8922025629584123,0.7589454281711926,0.6864307975377838,0.6359477438105612,0.5944504622005696,0.6116469488861931,0.3309838182794139,0.12610719383241048,0.01822669960713257,0.10560063234762533,0.06344026040228391,0.15967836898837684,0.15939077205777796,0.26571622520957766,0.44258742817675867,0.4376414216869767,0.4602868458742506,0.30499292990920857,0.595482634399175,0.36201360658577686,0.4447153291082308,0.2436248048726583,0.25903841853369436,0.09385309224813475,0.05729054972903733,0.15680772421773037,0.0,0.3781610452219191,0.3341039774294637,0.5063559699588781,0.5354474170759558,0.4871383188569784,0.4490847420944759,0.5829638894355615,0.30194609435462527,0.507285224478725,0.31364803563290433,0.14857107198975014,0.12421734908345829,0.10263169383850107,0.12231558594947302,0.31085798049989255,0.3334217691533136,0.267697237077132,0.21161298624635122,0.3581633619927518,0.3128724938303286,6.165
0.4812660368455179,0.4819121632072188,0.5332274702573199,0.5006946705262716,0.3973169180474321,0.3556909827180757,0.4485567466512784,0.516603176354458,0.43541617566027585,0.6004825177943567,0.5899454248861346,0.38648563866470587,0.4924662015247204,0.5477499786409619,0.7481083151298497,0.7464411230502471,0.891703694278925,0.7563393489598397,0.6722960004660312,0.6354807562536621,0.5846372247488045,0.6052813302045408,0.33458165015858626,0.1371931432929141,0.02104997500115483,0.10271421706916324,0.05528055376378992,0.14377696242472285,0.16435093572943255,0.27131245976790663,0.4479991047452159,0.4369069363298205,0.4725469270177035,0.3002949000772752,0.5863200662222736,0.39181217517349465,0.4571769814784329,0.21886307176916658,0.23759402273917035,0.09253650428799438,0.0541043518359127,0.1742274394702439,0.0,0.383972230123168,0.3438620113213676,0.5171340962306499,0.5340463457208141,0.4775597924068931,0.42794947038088393,0.5786977227666633,0.3068852136642198,0.49463389635419636,0.3023519020449114,0.16393050726214164,0.12122793232687815,0.10726507805334437,0.11903678852635759,0.3242197254019556,0.34268387086549196,0.25803205924904293,0.2036978868843038,0.3506342223853004,0.3084900434103418,6.17
0.4701371379617558,0.500504239089705,0.5313837203813044,0.4931504453656449,0.40057389215522354,0.3441654877020324,0.43450249927651113,0.5268169078279559,0.4393334687802464,0.5941567296798129,0.5965477667667308,0.3868193487605268,0.49627752768930133,0.5589453939826904,0.749459567313317,0.7470073658439911,0.8909036345931569,0.7555905314428656,0.6604084879982155,0.6355601278469097,0.5746909846956259,0.5976165810651817,0.3380353396764817,0.15101661640070985,0.025420172414628774,0.09816432220757852,0.047339726791834326,0.12860490579220624,0.1667263137111119,0.27389165247812386,0.45289704437712536,0.43582645172938106,0.4855361814492863,0.29847087872135164,0.5779568086550071,0.4183964984940837,0.4682664002183854,0.1969746385760779,0.21641218254434233,0.09167016267370946,0.05022070442165593,0.1902034959869017,0.0,0.3875078163014701,0.3531324413716857,0.5297356248996081,0.5328701478494544,0.46749727540584807,0.40924812747424205,0.5715711650799212,0.31347125288630634,0.48409021844709865,0.2892323931802907,0.1804905973528795,0.11543946950887325,0.11268164321372126,0.1154098700075781,0.3333733721392729,0.3531207935567037,0.24954636379621134,0.1993024104456514,0.3422291882551259,0.3036484599018874,6.175
0.4572159474228741,0.5156701765637568,0.5299851780186978,0.4835149551347674,0.4081355971294536,0.33567308917240296,0.41927357717883534,0.5309417260677257,0.4436331107119933,0.5856606808536424,0.6060437060130994,0.38644133071575065,0.49835372673321404,0.5681221897458624,0.7496908779070824,0.7482003967152079,0.8896404459099266,0.7564495440517689,0.6510899593596375,0.6365325260397355,0.5653986682474119,0.5893057842125646,0.3414493554434175,0.1678808907284161,0.03129413197809513,0.09192685942085543,0.03988106336124604,0.11436162263201409,0.1667022511586797,0.27325076087274525,0.45687626390081704,0.4344390730343217,0.49934363791554015,0.29940422689796886,0.5701790210747361,0.44083841793599304,0.47788267773008336,0.17863119507244668,0.1963384507954841,0.0916544682181394,0.046042281853499456,0.20441425299392238,0.0,0.3883254441055877,0.3613103188630087,0.5431238492868853,0.5319116724842609,0.45714348293619833,0.3925458706472177,0.5625011981836242,0.32107914661011017,0.47654997177022,0.2749650203046674,0.1983871096639579,0.10743292244730182,0.11853716346898348,0.111602528767289,0.3377546160768251,0.36388204923856077,0.24197230385437804,0.19890414517980606,0.3335987174692089,0.29845528396270604,6.18
0.44242961332079794,0.526667918628161,0.5297752487336375,0.4716963374851467,0.4203349972828691,0.33048331649120005,0.4037617081034174,0.5288961379891357,0.44864846367326683,0.575329242072604,0.618470303747371,0.38543606080133475,0.49943016226187625,0.5748322824869058,0.7485519926102508,0.7492453046175975,0.8878918457642816,0.7586587872719549,0.6444555679717041,0.6384112103217956,0.5572844926501621,0.5804598142600715,0.3446599537294337,0.1878943895632793,0.03859525926815648,0.08437369310608223,0.03310706584053492,0.10108166280719312,0.16437225872564373,0.26995665062938734,0.4595925354634486,0.43260333863997574,0.5143157899441627,0.30291462847419487,0.5623535592497899,0.4586360083170698,0.48644540556134475,0.16425054881668558,0.17802106186755207,0.0928520145971652,0.04190779314641014,0.2166155789028986,0.00011251800892744857,0.386128187829315,0.3680537023809181,0.5559840644022723,0.5316805011084332,0.44661282092687793,0.3773444207861054,0.5525541318480414,0.32954955918450995,0.47234311110277677,0.26001623327052764,0.21753941854959397,0.09796255440040584,0.1243431924781133,0.10763515364143099,0.33749407184103847,0.37423581660339333,0.2348025180959934,0.2028033765097608,0.32535543622365637,0.2927102392527838,6.185
0.42552161616570805,0.533376750975906,0.5316179511383895,0.45820444105252495,0.43704751926171886,0.32844322851410335,0.3888022454620151,0.5209152758041388,0.4547040363897671,0.5638643074114923,0.6332482657387396,0.383793962514665,0.5003812108864114,0.5788614932514765,0.7457939274988552,0.7496889214684636,0.8857768348676591,0.7621910717658851,0.6404886068607648,0.6407949446857434,0.5505200412387731,0.5708898450601451,0.3475223602988801,0.21094907129517726,0.04720607135997986,0.07607944769255504,0.027168853804074408,0.08865287499575694,0.15977746726644684,0.2651070410941523,0.46075752344299,0.4300342189796256,0.5305597150343813,0.308916686971703,0.5536778260315603,0.47192474224866404,0.494722448675144,0.15401979088187728,0.16185632353845783,0.09550754024959197,0.03809710354342077,0.22638334394216464,0.004486832252276087,0.3807637006618294,0.37301781046822113,0.5671863266833346,0.5328844984548371,0.436074380601461,0.36352131165132356,0.542891677966045,0.3390281435019831,0.4712471476938328,0.2448210226326709,0.2376126764030662,0.08772616522587753,0.1294598958881789,0.10338567460694284,0.3332519190334619,0.3835212882899598,0.22753964090953105,0.21104356686600584,0.3177654243115245,0.2861515051186764,6.19
0.40623049456032095,0.5362034927421107,0.5361782847225217,0.44415553956507575,0.4576254680753379,0.3290555527439819,0.3750337757670259,0.5073827321556829,0.4619582267600434,0.5521859928058946,0.649405951148337,0.38149253451272297,0.5017792794778437,0.5800614391052272,0.7410109086757595,0.7493987758815546,0.8835578543638983,0.7673266505510933,0.639237560646555,0.6430255281426521,0.5450797773987067,0.5604529535297986,0.35026408214441135,0.23669493560701146,0.05695894655845466,0.0675912789164018,0.022174721531719083,0.07683344274133556,0.15298912584755253,0.2598549897590106,0.46021533604549375,0.4264444368317081,0.5476045328144187,0.31725582189663976,0.5433499542971653,0.4814546690430157,0.5035790060568542,0.14793376383097803,0.1480117644023099,0.09974624319564127,0.03483633806840671,0.233018269012101,0.009928351930460034,0.37222711803189684,0.3758678710482618,0.5760092594871424,0.5359506334519222,0.4258652077246125,0.3515888975543886,0.5344287488468084,0.3497978036345876,0.47274779199253253,0.2299614137228438,0.25799356344510904,0.07729690684529038,0.1330890440937084,0.0985947091448479,0.32597830156523777,0.39117024138148987,0.21986545298809337,0.22340634685795704,0.3107585750071435,0.2787027336824271,6.195
0.38447128425011745,0.5358341553814583,0.5438396140768528,0.4310005333102307,0.4809402359683566,0.33172111984406594,0.3627344696468507,0.488763959194919,0.4703776624533399,0.5412090572789677,0.6659603017486286,0.37841862586029595,0.5037019976346087,0.5785041550429983,0.7338038283801421,0.7485626105710004,0.8816248013289162,0.774568690905584,0.6409468529998481,0.644322640651114,0.5408439540834602,0.5492617678892991,0.3534671509559214,0.2645107984780484,0.06762523247367133,0.05935928274600664,0.01819765472756493,0.06526791563355468,0.14411471638576542,0.2551152778132038,0.4581008108364514,0.42150352875624986,0.5643809557782007,0.32754102649044875,0.5308199124761637,0.4882536127716883,0.5138068110942354,0.14586878203923467,0.1364466765545668,0.1055703091704125,0.03230260528027506,0.23561373241042802,0.016486309204997576,0.36066791276488663,0.37659234233749206,0.5819665303887874,0.5407836573668994,0.4166433068347215,0.3424721729067973,0.5276150020208297,0.3620268952761757,0.4763970528027786,0.21602583244206125,0.27776503828385735,0.06713599337005866,0.13434782331545653,0.09295099334393371,0.316758465153406,0.3969466927758611,0.2115705253145431,0.2394011286551282,0.30417784616165106,0.27056131380944337,6.2
0.36059972564622095,0.532990382613852,0.554777435699636,0.42009976405011423,0.5055962480994045,0.3359542370708773,0.3520109737685832,0.4657567685803525,0.4798327995487482,0.5315806198677986,0.6819766673434389,0.37445128507755454,0.5059848758500273,0.5747200261426849,0.724026120594294,0.7476087959981123,0.880362221922646,0.7843170449524647,0.6458527407766995,0.6439543926350395,0.5376272627129113,0.5377586474372401,0.35766506421350114,0.29347180162497155,0.0789029337672025,0.05174705062047317,0.015281663389775931,0.05358237136786952,0.1334267472009351,0.25155152400774344,0.4548401212523858,0.41488704564713735,0.5795195472016758,0.3392941390851375,0.5159627225891809,0.49313532042833286,0.5258728016324342,0.14763091658891767,0.12692982659288418,0.11287320304389578,0.030628049455566603,0.23336722144701535,0.02419654049836747,0.3464805410131875,0.3755791166500089,0.584636217523255,0.5469219218764276,0.40932042511483985,0.3370444019683312,0.5225128791791113,0.37551585015232547,0.4818544219222906,0.2033882001804675,0.29576072613190874,0.05760572877160533,0.1325841115584706,0.08633721158184492,0.3065818443505604,0.4009943847567161,0.20256415589885177,0.2582496271683746,0.29802782193065,0.2621279230914357,6.205
0.33559950564754537,0.5283496243258102,0.5687898053219345,0.412447314079808,0.5301415828953002,0.34140746576384406,0.3431678859091642,0.439454218072341,0.49012028069903546,0.5237346242677443,0.6964684192405116,0.36986494929780206,0.5086181391923759,0.5696994379340212,0.711872897912476,0.7469676138993969,0.8798749871213778,0.7964595586179825,0.6537529024937018,0.6414312395278697,0.5351915699742132,0.526524638058176,0.36301900490454286,0.32231447140366,0.09040328019169441,0.04504195229367036,0.013446833746317142,0.041638939125695225,0.12149381546812094,0.24962236610653615,0.4509935312164217,0.40662910683467235,0.5918091875814669,0.3521765211343886,0.4989348719131531,0.4963709093064031,0.5396662457497864,0.15291832545924905,0.11913421362209872,0.12149141914138423,0.029903002328838288,0.22605655137318184,0.03307308638279461,0.3304786297714955,0.3734546730427221,0.5838131434499192,0.5537030736651578,0.4046740650326151,0.33581885887009183,0.5188794947053664,0.3896018449830819,0.48862730495657125,0.19222549636432965,0.3107799186441018,0.04898225445146085,0.12777447194217664,0.07899695453374893,0.2961136968768793,0.4036696402161946,0.19304469775403538,0.27886592550535944,0.2925629529146351,0.25385699780466014,6.21
0.31087261180751363,0.5225483365147777,0.585123820922717,0.40860569616110337,0.5531970784302559,0.34786059590217,0.3367666111873231,0.41123502855392896,0.5007730519929025,0.5182232088832537,0.7085367950736597,0.3655738487975472,0.5118236535888897,0.5645846273272892,0.6978933168640227,0.7469125267968476,0.8798672014925568,0.8103596913818308,0.6637777716831192,0.6366310089209278,0.5332284411193875,0.5158528699273909,0.36923253918328125,0.3494803681554979,0.1017164060816596,0.039464674705507324,0.012693039557797953,0.02971048811681875,0.10903422222240006,0.24954516902775672,0.4470995276327175,0.3973526247910679,0.6004978580641028,0.36605409696073476,0.48003351764338087,0.49768245801051597,0.5544833992849153,0.16125854823491606,0.11288894609702163,0.13123467069077788,0.03017806308086741,0.2142823873901568,0.043098333073498335,0.31383274256424254,0.37092529695267984,0.5797451074091592,0.5602124978281596,0.40311683071272797,0.3388755964045186,0.5161198954022518,0.40322183084926255,0.49600593537162196,0.1827732998567322,0.3218048633857888,0.04146754512904792,0.12052642002186365,0.07138333755752065,0.2857031903420637,0.4053762901127256,0.18359077445384386,0.29991292847714607,0.28821541241324655,0.24626721554892275,6.215
0.2877913500891326,0.5161875028659003,0.6026178782562587,0.40868791333608334,0.5736653705376855,0.35528729039114443,0.33330514373505354,0.38241844068982733,0.5109305992278932,0.5157263766372034,0.7175924721187132,0.3628977713062704,0.5158917458617898,0.560217338370897,0.682925914573758,0.7476406592937904,0.8798582439599689,0.8252090623492395,0.6746205118156736,0.6298688121933491,0.5313770723471417,0.5055232095883235,0.3756248036344396,0.37339958610975654,0.11263643272974229,0.035177645117227714,0.01300228551815384,0.018336035385538532,0.09669124524402055,0.2512715433654843,0.4434398785343844,0.388039945113117,0.6053572589726118,0.3809011464405009,0.45979788540058886,0.4965583988767941,0.5692498465951326,0.17198183810896348,0.10834898312937516,0.1418355869529119,0.031464991259378204,0.1992376882306497,0.05421168445480022,0.2976908872692485,0.36853983154823466,0.5731337787568519,0.5653788756902126,0.40486177340774293,0.34586296053267107,0.5134340644341734,0.41521456668466555,0.5032148502145422,0.17549957174546074,0.32814190179849756,0.03520029428605347,0.11168499418692596,0.06392857639405214,0.2756225993507461,0.40632248695379547,0.17509323405717328,0.3200962293360799,0.28536229007270697,0.24003156625403826,6.22
0.2674097063404706,0.5098396614111865,0.6199210587753504,0.4124394856578639,0.5909416534411415,0.3638750049485014,0.3329292540589773,0.3540395540624985,0.5195447632120243,0.5167155359949503,0.723420364620521,0.3630876780240588,0.5210172502345208,0.5569193038389577,0.6678764196647112,0.7492727425906549,0.8794411140564219,0.8402349529796116,0.6850040669717783,0.6218453414781138,0.529343227801586,0.4949757066915443,0.38137627921995915,0.39285623955217874,0.12330682257164452,0.03229205277382086,0.014339682227820847,0.008096128305625514,0.08496880746342163,0.2545692588231144,0.43988475389213316,0.37964488374893,0.6065920199032919,0.39654308350115636,0.43903306916126067,0.49273119126250775,0.5827417705962594,0.18429077291284798,0.10584333917889674,0.15287831680273142,0.03373634891029915,0.18224296295931094,0.06629679506505516,0.2828796986807725,0.3665328845453262,0.5648999340281303,0.568341940033696,0.4100839187499794,0.35607374715957124,0.510191739041953,0.42478298501824135,0.509483796985386,0.1709567566108245,0.32956750377797345,0.030265425984745683,0.10202212705762191,0.05697360007063083,0.26623112921833814,0.4063587181043624,0.16854381550172606,0.3385372362587217,0.28409139376244663,0.23582694340361365,6.225
0.25041231990991336,0.5040566641096936,0.635631319683557,0.4194923870181915,0.604967756547928,0.3738667444633816,0.3353569806817448,0.3269843163675293,0.5257109619080327,0.5213054013582223,0.726113761014348,0.3670089742068923,0.5271345142614117,0.5546432967617241,0.6534967821062532,0.7517704597213095,0.8783625402230597,0.8546985984030013,0.6939874746956209,0.6134155490657226,0.5269452678084656,0.48356313976480947,0.3858019558547866,0.4070385222276651,0.13404666435852097,0.03087325557969679,0.016653074237784157,0.0,0.07424692258181019,0.25913262755708677,0.436057158166735,0.37302417652509334,0.604593850862916,0.41239809136667904,0.4186756917707521,0.4864184391729324,0.5937275460020492,0.19748657750309925,0.10564116212673513,0.16376554668360008,0.03692387562235864,0.16444529822717216,0.07916744893212034,0.2698446935789644,0.36498740000884017,0.5559518026775084,0.5687300747007952,0.4187582522927028,0.3686762389445373,0.5061082364731001,0.43171889281053577,0.5140390169523589,0.16955120998357007,0.32632031657463545,0.0267020480624763,0.0921676101112056,0.050777356322077236,0.2578368648827286,0.4051363670203649,0.16485586937959426,0.3548277886511776,0.28412500130212653,0.23410216598423603,6.23
0.23714008170155476,0.49937743305588894,0.6485137974422298,0.4295694974622693,0.6161302758932737,0.3853308494118983,0.3399591273940339,0.3021646045720375,0.5288498029542782,0.529334302689146,0.7259035222913696,0.37506087653920495,0.5339108937595587,0.5531958902791957,0.6403240800791226,0.7550886272536449,0.8765236744064244,0.8679395352317103,0.7010144755203542,0.6053588394852766,0.5240224018174954,0.47068845030744944,0.388451790425565,0.4154345351019212,0.14509732806814618,0.030944424849431402,0.019871365217021764,0.0,0.0647964267041613,0.26464364914685556,0.4315772236162156,0.36904782258196484,0.5997002039105422,0.42745751334440546,0.39973999450298914,0.47816796712996373,0.6011908024745154,0.21111352068414868,0.10787492498148885,0.17370477658763045,0.040915631161569384,0.1467594977578423,0.09255224127912315,0.25874874301326983,0.3639968431795103,0.5471151676951954,0.5666448675137724,0.43049339089524746,0.3829412042133705,0.5011505406158947,0.4361513709351718,0.5161527042736879,0.1714689046917372,0.31893951763970135,0.02450973145561073,0.08262103491346501,0.04552553058857527,0.2505623593522713,0.4023474007336163,0.16482564427044732,0.36884718753373985,0.2849014983342867,0.23500322574955515,6.235
0.227611628769109,0.4963350034249115,0.6577210392182627,0.4425098559264119,0.6250028994555444,0.39803895998143557,0.3459960749000515,0.2803925286845993,0.5287639253682659,0.5404052302619351,0.7229964897328957,0.3871711491836115,0.5408988251217315,0.5523133274109697,0.6286985453787082,0.7593280862294413,0.8739815329098843,0.8794521528016823,0.7058466994626622,0.5983095028800661,0.5203797548638783,0.4559445827694966,0.38907781049695106,0.41797417094146105,0.15652875487692747,0.03248834292171918,0.02390160829640354,0.0,0.056792501437694494,0.2708315069785332,0.4261471792224935,0.36850830184331534,0.5921167731025809,0.44050575492548383,0.3833431936103211,0.4686260232049866,0.6045565515737137,0.22478267610804853,0.11254059961753651,0.18177465154978353,0.045551995292492646,0.1298902326936384,0.10607831103991619,0.24972813005673483,0.36350744097626336,0.5391442684649026,0.5624210386697791,0.44468042612594166,0.39830610136995565,0.4954012652570638,0.4380588099810852,0.5153085705502176,0.17667710758452662,0.30816744134110813,0.02365306234727781,0.07376406214245225,0.04133834248055492,0.24451943966101924,0.39780596495358406,0.16910314844326546,0.3806616262502747,0.285815205033373,0.23837539718868753,6.24
0.22154028626048358,0.495462160243068,0.6628569252362487,0.45824064004683973,0.6320922709021327,0.4115134948717758,0.35277204842811744,0.26217210660306867,0.5256503999602097,0.5538953476726707,0.7175370689414855,0.402785864377337,0.5476072920010184,0.5516635384116236,0.6187801727985749,0.7645753465193156,0.8709513090040704,0.8889006373314968,0.7085177130804177,0.5927666014443083,0.5157922256685316,0.4391931252994875,0.3876040387484224,0.41517810804775374,0.1682252962782649,0.03544732315039206,0.0286249543407926,0.0,0.05032663392876861,0.27757802226600004,0.41955726353414713,0.3719262971679686,0.5819236142041196,0.4503300075577961,0.3706491180902187,0.4584675683566967,0.6037618574819608,0.23795812772629146,0.11949480579749078,0.1871520511158197,0.050620670614227224,0.1143541831348737,0.1192544813060096,0.24306631054629518,0.36315980776346046,0.53273260685103,0.5564692165913914,0.4606379967913133,0.4143572162555395,0.4889727785701108,0.4370237511117288,0.5113932572327696,0.18492195065070205,0.2948945128808029,0.024064465145405764,0.06587237246997324,0.03827717757644551,0.2399781017520005,0.3914520654392148,0.17814176223923517,0.3905062399004766,0.2863754450441364,0.24376218534637348,6.245
0.21834642188269746,0.497215147526912,0.6638853239288655,0.4767606830457836,0.6377464954641472,0.4253080530772845,0.3595480136145023,0.2476469165919213,0.5199937356079443,0.5690564438400216,0.7096533084843636,0.4209341231107101,0.5534932125594075,0.5508474798700824,0.6105634680552011,0.7707225137189754,0.8678094831623722,0.8961044805187889,0.7093639546543687,0.5891026554493733,0.5100092834798913,0.42039466701178557,0.38407547926881286,0.4079147226243053,0.17988751318024243,0.03972127404429337,0.03389157870705958,0.0,0.04541678202762996,0.28493338402772095,0.4116927948715854,0.37943055370360557,0.5690847805598345,0.45583004915004677,0.3626489005248994,0.448408034118412,0.5991717408869498,0.2500684759691831,0.12852877901770562,0.1893416077483038,0.055850894782578674,0.10050125584524601,0.13145429433586445,0.2390455804105716,0.36244947407298517,0.5285226859177613,0.5494407451088122,0.4774349278059361,0.4308901363491916,0.48198375683008515,0.43247022716570305,0.5047432145752812,0.195801776548408,0.28004992179633315,0.02564533908755374,0.05912680333528299,0.03634989633661716,0.23721438282131072,0.3833574076768234,0.19217581386772598,0.3987698635651013,0.28612585475352903,0.25040130974448876,6.25
0.21716557098554978,0.501814817941306,0.6608840439568023,0.49804054344485915,0.6421829407142847,0.43932869384534207,0.3655547113882723,0.23662328002706454,0.5123290795347589,0.5852231156002453,0.6995488166532868,0.44052807651555315,0.5580330545006774,0.5494002185636789,0.6038901202965221,0.7775610585005557,0.8650974537267324,0.9010265257663539,0.7089969646264188,0.5875704859967109,0.5028408251868778,0.3993550254664191,0.37844935345865477,0.39692408390546874,0.191066410845565,0.04516398282561571,0.039514741281972326,0.0013474888291034894,0.04201562121665824,0.29290633630387347,0.4025426620517306,0.3907722766679936,0.5535270030837063,0.4562232546567472,0.35993704828712975,0.43913600507355516,0.591336889409341,0.26089547014971554,0.1395991306935591,0.18824919921414593,0.06090713680339171,0.08853420431669098,0.14197941640041817,0.23771589314351319,0.3609671634646309,0.5271025127601321,0.5423945445564085,0.49371076678689524,0.44804905150773083,0.4745673204122327,0.4240646377560065,0.4959785694496632,0.20899637350217218,0.26442115119347664,0.02826559396788759,0.053623311955259816,0.03551473827942538,0.2362764742952374,0.3737334673334335,0.21120888338415886,0.40598220901793713,0.28464395902889306,0.2572981469763093,6.255
