sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,cmc_abduction,cmc_flexion,mp_flexion,ip_flexion,mcp2_flexion,mcp2_abduction,pm2_flexion,md2_flexion,mcp3_flexion,mcp3_abduction,pm3_flexion,md3_flexion,mcp4_flexion,mcp4_abduction,pm4_flexion,md4_flexion,mcp5_flexion,mcp5_abduction,pm5_flexion,md5_flexion,time
-0.3684046178940118,3.427691164960906,-2.4818250918659936,-1.4450887718664742,-1.5957039750340276,0.3290356237955816,2.8512119639446394,3.6775162466710456,1.8721233595541,-2.762397122144135,-1.5254415122389857,-0.39761644998593315,-0.15925421636155468,-0.15925421636155468,0.11286550790388827,-0.009713405300809067,-0.01689531810730449,-0.031900030852287486,-0.0025919246544053223,-0.00500550758772125,-0.0011635340719167945,-0.00012547359064242394,-0.00014977719880703184,-0.0004982462466004596,-6.0697064771067163e-05,0.0,-0.00022373730533443775,-0.0001167675615725422,-7.939114704662515e-05,0.0,-0.0003258971586052781,0.0003125851994002296,-7.031287546415913e-05,0.0,-0.00021755063922356292,0.0003208145436521207,-3.999383315084898e-05,1.0842021724855044e-19,3.05
-0.36806651336633217,3.4262770991714238,-2.4829639098565193,-1.4432090733412415,-1.593466750143266,0.3281747432325228,2.8527634826916297,3.6788045815272232,1.8694586375197866,-2.7592580860408495,-1.5230268364141983,-0.4005244251191278,-0.15778368298852818,-0.15778368298852774,0.11245261929403205,-0.00969407000454002,-0.01681720353579641,-0.031853375328670164,-0.0025886655504409987,-0.005002646931944858,-0.0011623617692112665,-0.00012532512282822797,-0.000148834422076311,-0.0004968358369638291,-6.058094143241962e-05,2.168404344971009e-19,-0.00022265843310914678,-0.00011561429486460842,-7.918921233319325e-05,-2.168404344971009e-19,-0.00032448226541257567,0.0003135280585594667,-7.004317113929557e-05,2.168404344971009e-19,-0.00021677599128894828,0.0003211934541279271,-3.986850848032304e-05,-1.0842021724855044e-19,3.055
-0.3677097934740618,3.424823988872632,-2.4841542565000214,-1.44117585351344,-1.5910610556313234,0.32731389539473854,2.8544133243474175,3.680174796331355,1.8665974563128698,-2.7559053638113484,-1.5204434023077615,-0.40355245173803844,-0.15625914836429056,-0.1562591483642901,0.11215253682754445,-0.009681008401472735,-0.01673399864789349,-0.03181076464080154,-0.0025849985209600666,-0.0049999290855135365,-0.0011610772203836002,-0.0001251607681169403,-0.00014796900179843073,-0.0004953257896534516,-6.0483058214465e-05,0.0,-0.00022163206732004823,-0.00011436254568925747,-7.900466081065655e-05,2.168404344971009e-19,-0.00032309530781605067,0.00031458449926079213,-6.978008617081099e-05,2.168404344971009e-19,-0.0002160062990149026,0.0003216306974299331,-3.974396117259493e-05,-1.0842021724855044e-19,3.06
-0.3673338580135084,3.423334827995774,-2.485393551187522,-1.4389897796849305,-1.5884873685723953,0.32645309407885037,2.8561559033088955,3.681622646768275,1.8635375030487813,-2.752339409333805,-1.5176924754443064,-0.4066983106264037,-0.1546813685072257,-0.1546813685072257,0.11197351825384083,-0.009674669129109317,-0.01664560501593304,-0.03177258472115374,-0.0025809071674487826,-0.004997371084485478,-0.0011596766905417333,-0.0001249799487110883,-0.00014718846520686123,-0.0004937138408269773,-6.0404888984376143e-05,-1.0842021724855044e-19,-0.00022066455992263666,-0.00011300939692815079,-7.88391555272272e-05,0.0,-0.00032174204625151854,0.0003157589797536907,-6.952479981458263e-05,-1.0842021724855044e-19,-0.0002152440667509102,0.0003221288604581575,-3.9620594823223205e-05,-1.0842021724855044e-19,3.065
-0.36693805247380307,3.421812449967025,-2.4866794422158565,-1.4366515121258394,-1.5857460877985985,0.3255921418608545,2.8579854627681938,3.6831438131860184,1.8602764262376446,-2.748560769451659,-1.5147754354163399,-0.4099600139415007,-0.1530510495852635,-0.15305104958526305,0.11192403169559784,-0.009675512771575065,-0.01655191767703268,-0.03173923027465142,-0.0025763744567577195,-0.004994990298155354,-0.0011581562776011127,-0.00012478206273031783,-0.0001465005113139399,-0.0004919975937600941,-6.0347944278736024e-05,1.0842021724855044e-19,-0.00021976239421694042,-0.00011155179353582872,-7.869439756285398e-05,0.0,-0.0003204283394192121,0.00031705612871680416,-6.927851235260444e-05,-1.0842021724855044e-19,-0.0002144918338030711,0.00032269062054136356,-3.949881861578823e-05,0.0,3.07
-0.366521687784012,3.4202606641275177,-2.4880085682275235,-1.434161998563712,-1.5828379910937604,0.3247312089005985,2.8598951311085044,3.68473300547784,1.856811960492374,-2.7445702227224116,-1.51169391983109,-0.4133345129086661,-0.1513693368538629,-0.15136933685386245,0.11201328840287506,-0.00968403960932357,-0.016452846201152727,-0.03171113857018995,-0.00257138301702149,-0.004992806189124649,-0.0011565121220660068,-0.00012456650576137592,-0.00014591368020078644,-0.0004901748763060342,-6.031387983299096e-05,0.0,-0.00021893284309050217,-0.00010998678369397719,-7.857227186284241e-05,2.168404344971009e-19,-0.00031916088518368566,0.0003184806473581388,-6.90425902001086e-05,-2.168404344971009e-19,-0.00021375254918985266,0.0003233187442126511,-3.937910788234897e-05,-1.0842021724855044e-19,3.075
-0.36608407585960273,3.4186833751432975,-2.4893775742522095,-1.4315222967710688,-1.579763940997044,0.32387039195122114,2.8618778884457057,3.686384856867212,1.853141918109142,-2.7403687661209783,-1.50844977027292,-0.41681873763717814,-0.1496373496818646,-0.14963734968186504,0.11225072842017947,-0.009700761857893009,-0.016348295528312073,-0.03168875629597981,-0.0025659149292811684,-0.004990838592724812,-0.0011547402260702784,-0.00012433265311120423,-0.00014543669816666823,-0.00048824341789296954,-6.030438919250912e-05,1.0842021724855044e-19,-0.00021818332943463132,-0.00010831130753797408,-7.847470434149033e-05,4.336808689942018e-19,-0.0003179465066309199,0.0003200373799163124,-6.88184258379172e-05,1.0842021724855044e-19,-0.00021302921220492767,0.0003240160761983982,-3.926194601218207e-05,0.0,3.08
-0.36562446738505305,3.4170852333185877,-2.490782309343943,-1.4287337188978015,-1.5765251287403022,0.32301010078401315,2.8639256750561577,3.6880931311115512,1.8492642620556095,-2.7359575586097176,-1.505045019047616,-0.42040887152080453,-0.14785645724099128,-0.14785645724099084,0.1126463967545146,-0.009726224491348301,-0.016238176108926528,-0.03167256284139319,-0.0025599516754806276,-0.004989108889225227,-0.0011528365185282021,-0.00012407986399246462,-0.00014507893748082288,-0.000486201013853476,-6.032128152357388e-05,-1.0842021724855044e-19,-0.00021752186472196637,-0.00010652229013848394,-7.840376234222071e-05,4.336808689942018e-19,-0.0003167926277697548,0.000321731318075464,-6.860753163708306e-05,0.0,-0.00021232510773511182,0.00032478557205874517,-3.9147862463549156e-05,1.0842021724855044e-19,3.085
-0.3651420848955594,3.4154708817604402,-2.4922187311494253,-1.425797514445286,-1.5731226158342602,0.32215044595976083,2.8660304086772372,3.6898515863202723,1.8451766342574083,-2.7313378225964255,-1.5014818300946708,-0.4241012344470625,-0.14602807657148498,-0.14602807657148542,0.11321063845355295,-0.00976098867879406,-0.01612239691891748,-0.03166305212421891,-0.002553474226035267,-0.0049876390873974455,-0.0011507968181141848,-0.00012380748018771628,-0.00014485005925049185,-0.0004840454139329771,-6.036642036309379e-05,0.0,-0.0002169567110061124,-0.00010461658466210874,-7.836157640054523e-05,-2.168404344971009e-19,-0.00031570691065680714,0.00032356758117789083,-6.841146811805757e-05,-1.0842021724855044e-19,-0.00021164362780691027,0.0003256302646983747,-3.903740392663922e-05,0.0,3.09
-0.36463614422721813,3.413845728744746,-2.4936820149807533,-1.422715260770642,-1.5695578959838374,0.3212920497411713,2.8681830326124964,3.69165319961229,1.840877185864807,-2.72651103718455,-1.4977625532318384,-0.42789121029885857,-0.14415384915389673,-0.14415384915389717,0.1139543847943354,-0.009805646810183519,-0.016000871510677417,-0.03166074891656215,-0.0025464629398348083,-0.004986452634599217,-0.001148616859084163,-0.0001235148263318193,-0.0001447603357782679,-0.0004817744175367039,-6.044177894457383e-05,2.168404344971009e-19,-0.0002164966850874278,-0.0001025910198880868,-7.835041072182226e-05,0.0,-0.0003146975807690978,0.000325551436504732,-6.823190829210982e-05,0.0,-0.00021098843113087325,0.0003265532951785763,-3.893116008819842e-05,0.0,3.095
-0.3641058089351124,3.4122154617001534,-2.4951670740715457,-1.4194886270125684,-1.565832537394079,0.3204354090054471,2.87037414138206,3.6934906601383926,1.8363638709940764,-2.7214788594709955,-1.4938897790778194,-0.43177408514512416,-0.14223561414794617,-0.14223561414794528,0.11488887494308786,-0.009860807718184567,-0.0158735210341584,-0.03166619599614601,-0.0025388980869813452,-0.004985573836053853,-0.0011462924075963995,-0.00012320122815208195,-0.00014482040147560746,-0.0004793859435877554,-6.054939145209645e-05,1.0842021724855044e-19,-0.00021615094745094975,-0.00010044249325013438,-7.837260800626551e-05,-2.168404344971009e-19,-0.0003137732343509907,0.00032768815387136316,-6.80705982482378e-05,-1.0842021724855044e-19,-0.00021036335878710276,0.00032755782755877934,-3.882975002618091e-05,0.0,3.1
-0.36355023480133886,3.410586021123806,-2.496668618572385,-1.4161193748729826,-1.5619481941370683,0.31958101113018245,2.8725939388823516,3.6953563354951253,1.8316347137422775,-2.716243026723119,-1.4898661789825234,-0.43574480094145596,-0.14027525225026993,-0.14027525225027038,0.116025718268842,-0.009927100236979333,-0.01574026384133187,-0.031679953662322735,-0.002530759250778211,-0.0049850277316600316,-0.0011438190741555106,-0.00012286598740674838,-0.00014504124075972232,-0.0004768778360363171,-6.0691358530126464e-05,2.168404344971009e-19,-0.00021592895890175162,-9.816779866118203e-05,-7.843058740130836e-05,-2.168404344971009e-19,-0.0003129427480757299,0.0003299831723359778,-6.792934096825194e-05,0.0,-0.00020977237623215524,0.00032864712575007837,-3.873381279547567e-05,-1.0842021724855044e-19,3.105
-0.36296856973174946,3.4089640157025047,-2.498180706997182,-1.4126094317269677,-1.5579067940855715,0.3187297989104225,2.8748320460781223,3.6972421287137602,1.8266880139874697,-2.710805453230391,-1.485694565564844,-0.4397977780826241,-0.13827481949118425,-0.1382748194911838,0.11737697069146846,-0.010005176693137954,-0.015601022660723718,-0.03170260559665264,-0.0025220255779722194,-0.0049848404243306495,-0.001141192411010827,-0.00012250839388625468,-0.00014543430659133202,-0.00047424799119271874,-6.0869863786393395e-05,-1.0842021724855044e-19,-0.00021584060783760243,-9.576372738628533e-05,-7.852686997136143e-05,2.168404344971009e-19,-0.00031221543650073683,0.0003324420243924868,-6.781002661892456e-05,-1.0842021724855044e-19,-0.00020921965704619617,0.000329824525519341,-3.864402096034002e-05,-1.0842021724855044e-19,3.11
-0.36235993009838335,3.4073563575871906,-2.499697075859162,-1.4089608566548208,-1.553710364017197,0.31788261961584796,2.877077553670805,3.699139511290044,1.8215220302539499,-2.7051681169246997,-1.4813778527257864,-0.44392702176668886,-0.13623657450817017,-0.13623657450817017,0.1189551181441506,-0.010095712824074468,-0.015455725972979506,-0.031734759238629895,-0.0025126758411139066,-0.004985039099706491,-0.001138407932048691,-0.00012212772808702847,-0.00014601152976145924,-0.00047149438241093564,-6.108717434202609e-05,-2.168404344971009e-19,-0.00021589622266181404,-9.322708999862789e-05,-7.86640805036647e-05,0.0,-0.000311601070454727,0.0003350703150365765,-6.771463596306137e-05,1.0842021724855044e-19,-0.00020870959344133607,0.00033109342481777576,-3.8561082281638316e-05,0.0,3.115
-0.36172341793183127,3.4057701687828956,-2.501211319033126,-1.4051757433323109,-1.5493609989120958,0.31704035413205434,2.8793194144361207,3.701039844775707,1.816135073418585,-2.6993330801109257,-1.4769190300710326,-0.44812657648038146,-0.13416274649676785,-0.13416274649676652,0.12077278780604495,-0.010199391628281956,-0.015304299510827568,-0.03177702741399052,-0.0025026884380609637,-0.004985651079768315,-0.0011354610472617249,-0.00012172325613446868,-0.00014678495834053937,-0.00046861492000226795,-6.134557999501597e-05,1.0842021724855044e-19,-0.00021610622592971133,-9.055463497739669e-05,-7.884486852350768e-05,0.0,-0.0003111094994441262,0.00033787372469471985,-6.764516593295932e-05,0.0,-0.00020824660856668883,0.0003324572603484073,-3.8485709371737994e-05,-1.0842021724855044e-19,3.12
-0.3610581108661927,3.4042131277008574,-2.5027164383193803,-1.4012563598463061,-1.5448610000185385,0.31620414299551447,2.8815458840546064,3.702933930929338,1.810525603062127,-2.693302638005597,-1.472321318168324,-0.4523897376441526,-0.13205585490990135,-0.1320558549099018,0.12284320631169954,-0.010316927995630623,-0.015146677630572869,-0.03183005562310137,-0.0024920412977009355,-0.004986705187585524,-0.0011323471284468926,-0.00012129423328868685,-0.00014776729701874904,-0.00046560763393325294,-6.164748483578238e-05,0.0,-0.00021648164715471927,-8.774314917630449e-05,-7.907202611699129e-05,2.168404344971009e-19,-0.0003107512055934795,0.0003408580223719336,-6.760373896073633e-05,-2.168404344971009e-19,-0.00020783542979265586,0.0003339195493633953,-3.841866383075233e-05,-1.0842021724855044e-19,3.125
-0.36036312048928565,3.4026930517949685,-2.5042053796432824,-1.3972049736212107,-1.5402127166369497,0.31537518164707645,2.8837453645602418,3.704812675971808,1.804692244562483,-2.6870789438097686,-1.4675877469675895,-0.45670993462790177,-0.1299183607100649,-0.1299183607100658,0.12517961385972787,-0.010449037678753312,-0.014982791869997736,-0.03189448856996341,-0.0024807121198487086,-0.004988230066318229,-0.0011290614649495778,-0.00012083990474343726,-0.00014897125067060875,-0.0004624704947284314,-6.199529352878637e-05,-1.0842021724855044e-19,-0.00021703350584746563,-8.478937704329073e-05,-7.934834394558656e-05,4.336808689942018e-19,-0.0003105366472472681,0.0003440290051773681,-6.759247296060314e-05,1.0842021724855044e-19,-0.000207480767695879,0.0003354838165400449,-3.836070436847932e-05,0.0,3.13
-0.3596375060040831,3.4012181457171318,-2.5056706315931,-1.393024004987214,-1.535418650944197,0.314554766562376,2.8859055885232827,3.7066664718980418,1.7986337052103365,-2.6806644160262025,-1.462721613067182,-0.4610800019839898,-0.12775291618234563,-0.12775291618234608,0.12779569936830915,-0.010596460268401262,-0.014812579150828675,-0.03197099472208767,-0.0024686781692620126,-0.004990255385614521,-0.0011255992849842494,-0.00012035950372596047,-0.00015041000957034117,-0.0004592015396383056,-6.239149521795363e-05,0.0,-0.0002177732664645545,-8.169007711671811e-05,-7.96767173337641e-05,0.0,-0.0003104767416977133,0.0003473925432069952,-6.761357692778864e-05,-1.0842021724855044e-19,-0.00020718755150167566,0.0003371536468746855,-3.8312624816354995e-05,-1.0842021724855044e-19,3.135
-0.3588803575939704,3.399797086495868,-2.5071042584621233,-1.3887159186425797,-1.5304814042357187,0.3137443283421284,2.8880140925888935,3.7084855053730466,1.7923487289303148,-2.6740613549882095,-1.457726134641894,-0.4654926344676227,-0.12556220248280603,-0.12556220248280603,0.1307054051832086,-0.010759948542485506,-0.01463597546451445,-0.03206025388908221,-0.002455916235476205,-0.004992811187475566,-0.00112195569830785,-0.00011985224638127318,-0.00015209700672587107,-0.0004557987667197852,-6.283862290490643e-05,-1.0842021724855044e-19,-0.0002187126036707768,-7.844195766499445e-05,-8.006009301974649e-05,2.168404344971009e-19,-0.0003105826063159599,0.00035095458988857256,-6.766929998708489e-05,0.0,-0.00020696079953635635,0.0003389326733802111,-3.8275233168365416e-05,0.0,3.14
-0.3580907662450199,3.39843851264667,-2.5084983779009997,-1.3842832556485876,-1.5254036868363063,0.3129454436440726,2.8900584539911605,3.710260029438053,1.7858364503226065,-2.667272274633218,-1.4526045904578502,-0.46994032646919415,-0.12334908098836639,-0.12334908098836506,0.13392277200722646,-0.010940260515628103,-0.01445292651259622,-0.03216295354653384,-0.002442403342023952,-0.004995927794104174,-0.0011181259019201247,-0.00011931736026755914,-0.00015404585203301728,-0.00045226033688805165,-6.333923293217955e-05,2.168404344971009e-19,-0.00021986337722238207,-7.504186709317295e-05,-8.050145369085091e-05,-2.168404344971009e-19,-0.0003108655828170429,0.00035472097807232386,-6.77619341660896e-05,1.0842021724855044e-19,-0.00020680564682029222,0.00034082447645079894,-3.824935605697228e-05,1.0842021724855044e-19,3.145
-0.35726779599507463,3.3971515672049417,-2.5098445820635567,-1.3797284874347389,-1.5201881443604988,0.3121597173359092,2.8920258052314303,3.711979930907509,1.7790957454733771,-2.660299470910201,-1.4473601873721478,-0.4744154571091208,-0.12111634044896524,-0.12111634044896658,0.13746224971247,-0.011138175888542823,-0.014263368800005782,-0.03227979730443695,-0.0024281153956677223,-0.004999636011310606,-0.001114104789540651,-0.00011875403034770481,-0.00015627049438778247,-0.0004485842095452615,-6.389594914652094e-05,-1.0842021724855044e-19,-0.0002212377159429373,-7.148645014405305e-05,-8.100385467921787e-05,-2.168404344971009e-19,-0.0003113372321968586,0.0003586977912941672,-6.789381701207076e-05,-1.0842021724855044e-19,-0.00020672731298823242,0.00034283276741053394,-3.8235833462784536e-05,-1.0842021724855044e-19,3.15
-0.35641057434762297,3.3959455068961693,-2.5111343461125326,-1.3750543108679045,-1.5148377241670217,0.31138894302556785,2.8939033370388616,3.713635098593083,1.7721260645591408,-2.6531454954611595,-1.4419961946019624,-0.47890999746376606,-0.1188669227278476,-0.1188669227278476,0.14133821372346556,-0.011354470007785389,-0.014067249902719015,-0.03241148771644631,-0.002413028827363762,-0.005003966491552692,-0.001109887398610697,-0.00011816146259998597,-0.0001587848949669412,-0.0004447685393322784,-6.451138655157477e-05,0.0,-0.00022284779189894396,-6.777254391508031e-05,-8.157035037744038e-05,0.0,-0.00031200920694901936,0.000362890901659179,-6.806730186001867e-05,-2.168404344971009e-19,-0.00020673107470234407,0.0003449611495120481,-3.8235514326411175e-05,-1.0842021724855044e-19,3.155
-0.3555182078707166,3.394829783577965,-2.5123589969351308,-1.3702632524638148,-1.5093552020361787,0.31063492988052444,2.895678279392258,3.715215497951492,1.7649266902106135,-2.6458127076998452,-1.4365157492727505,-0.4834160770205034,-0.11660375524362765,-0.11660375524362676,0.14556526797912905,-0.011589930221667766,-0.013864514106135761,-0.03255873631118733,-0.002397119462040692,-0.005008950049087244,-0.00110546859345112,-0.00011753883961858553,-0.00016160322180220395,-0.00044081139500207894,-6.518819804793297e-05,0.0,-0.00022470594732138926,-6.389690497591444e-05,-8.220403773931536e-05,-4.336808689942018e-19,-0.0003128933089202833,0.00036730627764392995,-6.828477223103091e-05,-1.0842021724855044e-19,-0.0002068222696759701,0.00034721327386468166,-3.824925710129974e-05,0.0,3.16
-0.3545898453228814,3.393814182933421,-2.513509437932257,-1.3653580754144574,-1.5037436648720464,0.30989975927555946,2.897337481029359,3.716710714058073,1.7574973739725004,-2.638303559315731,-1.4309219921493594,-0.48792527662982277,-0.11432984452104655,-0.11432984452104611,0.15015825123195614,-0.011845356487818162,-0.013655107298819358,-0.03272226584082813,-0.0023803627254261207,-0.005014617786218785,-0.0011008431355739867,-0.00011688532978470969,-0.00016473989872111457,-0.00043671084712350663,-6.592907953314932e-05,-2.168404344971009e-19,-0.00022682475299274415,-5.9856284229210105e-05,-8.290806639775386e-05,2.168404344971009e-19,-0.0003140015687613496,0.00037194991778262756,-6.854865682691876e-05,-1.0842021724855044e-19,-0.00020700634070159978,0.0003495928105758765,-3.827793684777381e-05,-1.0842021724855044e-19,3.165
-0.35362463468849753,3.3929085095028384,-2.514576617154085,-1.3603413493851122,-1.4980060124952401,0.30918550753514173,2.8988681704202945,3.718110682501907,1.7498378233075051,-2.6306203735733096,-1.4252179407209944,-0.4924295241468255,-0.11204823127798624,-0.11204823127798624,0.15513186188100825,-0.012121539994259675,-0.0134389814156195,-0.03290279167709556,-0.0023627343985376196,-0.005021000244392779,-0.0010960058507232147,-0.00011620011355454088,-0.00016820924595118726,-0.0004324650699599024,-6.673669938642591e-05,-2.168404344971009e-19,-0.0002292167038792708,-5.564756293617579e-05,-8.368555892604608e-05,0.0,-0.000315345968428585,0.0003768276380831659,-6.886137272086009e-05,-1.0842021724855044e-19,-0.00020728871424061926,0.00035210332414939427,-3.8322425629650696e-05,0.0,3.17
-0.3526217475190092,3.3921225326355873,-2.5155514951434594,-1.355215623765721,-1.4921451246220254,0.3084941624932034,2.900257637747651,3.7194053516495353,1.7419478114322016,-2.622765431030465,-1.4194065260764082,-0.496920642243055,-0.10976183584263666,-0.10976183584263621,0.1605009913231814,-0.012419282970881004,-0.013216078212409554,-0.03310103437734124,-0.002344209303661972,-0.005028127813330696,-0.0010909512634050475,-0.00011548233207684159,-0.0001720257246977247,-0.0004280720222463348,-6.761375581990558e-05,2.168404344971009e-19,-0.0002318943843790536,-5.1267440439074774e-05,-8.453966537153631e-05,-2.168404344971009e-19,-0.00031693852789113327,0.00038194542840169765,-6.922534591277774e-05,-1.0842021724855044e-19,-0.00020767481476719526,0.0003547484551290978,-3.8383594713643906e-05,-1.0842021724855044e-19,3.175
-0.35158044942179023,3.391466483670274,-2.5164245135307297,-1.3499837327953808,-1.4861643064695262,0.30782818222908626,2.9014930808336326,3.720584571516308,1.7338278245080128,-2.6147411771676783,-1.4134906923180843,-0.5013899322613597,-0.10747380361465364,-0.10747380361465275,0.16628045856807983,-0.012739382278357497,-0.012986355393660776,-0.033317713704142715,-0.002324762979797215,-0.005036030670731543,-0.0010856740939605095,-0.00011473115530727732,-0.0001762038316489977,-0.0004235299415788381,-6.856293727808185e-05,0.0,-0.00023487045664515168,-4.6712891235478615e-05,-8.54735379918945e-05,0.0,-0.00031879141383481767,0.00038730897673697195,-6.964302808937997e-05,-1.0842021724855044e-19,-0.00020817015548520255,0.0003575316896187227,-3.846232929968535e-05,0.0,3.18
-0.350499974335848,3.3909503211143077,-2.517186414771561,-1.3446481577013691,-1.4800664479891728,0.30718983363281094,2.90256202502738,3.721638448309328,1.7254780921925787,-2.6065497233870722,-1.4074730973858027,-0.5058292529569988,-0.10518708439233038,-0.10518708439233126,0.17248515930550978,-0.013082639398874066,-0.012749758010506484,-0.03355354739214608,-0.002304370021273445,-0.005044738429861334,-0.0010801687365739002,-0.00011394571236697363,-0.00018075807018001332,-0.0004188368080309396,-6.958693819059288e-05,-2.168404344971009e-19,-0.0002381575450540194,-4.198069126238463e-05,-8.649032635766707e-05,0.0,-0.0003209166946494973,0.00039292412672705876,-7.011685276407586e-05,-1.0842021724855044e-19,-0.00020878018018379192,0.0003604565696010732,-3.855950282145035e-05,-1.0842021724855044e-19,3.185
-0.34937961373843046,3.3905842799395036,-2.5178276243570323,-1.339211534627094,-1.473854672506682,0.30658151722921456,2.90345211198984,3.72255714974561,1.7168991632875912,-2.5981932286488627,-1.4013563812987835,-0.5102302273481705,-0.10290470435851606,-0.10290470435851518,0.17912984241532526,-0.013449846659358722,-0.012506239287256804,-0.033809245700365365,-0.0022830054280435896,-0.005054280054431896,-0.0010744296572962365,-0.00011312514625283661,-0.00018570285370232264,-0.00041399073862896305,-7.068842499750047e-05,0.0,-0.00024176821572298663,-3.706778457327961e-05,-8.759315437392766e-05,0.0,-0.00032332641609926624,0.0003987964928782381,-7.064924641272628e-05,-1.0842021724855044e-19,-0.00020951033041700668,0.0003635265055068806,-3.867598785231791e-05,-1.0842021724855044e-19,3.19
-0.34821874620688786,3.390378309491411,-2.5183388459562868,-1.3336764353410626,-1.4675320636729428,0.3060056709233283,2.9041515241610933,3.7233312683576774,1.7080919708113829,-2.5896738489493467,-1.3951430325750944,-0.5145844907425423,-0.10062958607310124,-0.1006295860731008,0.18622912122704394,-0.013841789017744494,-0.01225574838189758,-0.034085508461328046,-0.0022606439492769397,-0.005064683578476991,-0.0010684511778757937,-0.000112268585603153,-0.00019105244825977797,-0.0004089897593874507,-7.187003428147905e-05,0.0,-0.0002457148869909071,-3.197108890367131e-05,-8.878510802792089e-05,0.0,-0.000326032457122477,0.0004049316367424165,-7.124260173990123e-05,-1.0842021724855044e-19,-0.00021036595946852428,0.00036674485322704675,-3.881264212156105e-05,1.0842021724855044e-19,3.195
-0.34701675155919687,3.390342598768934,-2.518710502529696,-1.3280454327223883,-1.461101758984055,0.3054649096693449,2.9046483748591325,3.7239513146397476,1.6990575789673126,-2.580993611325407,-1.3888354287499172,-0.5188838558514961,-0.0983647044203475,-0.09836470442034662,0.19379768656269747,-0.014259254964290521,-0.011998236880978674,-0.03438303756610131,-0.0022372600966606027,-0.005075976716762191,-0.0010622275214162182,-0.00011137514858555568,-0.00019682122339695698,-0.00040383191143350886,-7.313441412455874e-05,2.168404344971009e-19,-0.0002500100714316763,-2.6687563715762502e-05,-9.006928974882207e-05,0.0,-0.00032904679623037107,0.00041133504896987555,-7.189932999735355e-05,2.168404344971009e-19,-0.00021135246507102872,0.0003701149210457253,-3.897032991696922e-05,0.0,3.2
-0.3457730845055266,3.3904870942551093,-2.5189332513325424,-1.322320970930178,-1.4545667741517865,0.3049617335132049,2.9049313227243347,3.724408189890926,1.689797299568251,-2.572154508724452,-1.3824357917376284,-0.5231200668846059,-0.09611295452395563,-0.09611295452395607,0.20184982357450998,-0.014703010142987694,-0.01173365883726818,-0.034702512046872025,-0.0022128288158549912,-0.005088185682283991,-0.0010557529315841016,-0.00011044396400145613,-0.00020302316762767832,-0.0003985152772836842,-7.448413364665894e-05,-2.168404344971009e-19,-0.00025466594694879786,-2.121429332822486e-05,-9.14487114275003e-05,2.168404344971009e-19,-0.0003323810918970751,0.00041801196268015026,-7.26217764114867e-05,0.0,-0.00021247509553919044,0.0003736398488217354,-3.914989077020341e-05,0.0,3.205
-0.34448728339504775,3.3908216076365094,-2.518997825500608,-1.3165056169440985,-1.4479303056880768,0.3044987959764751,2.9049895156564753,3.7246931978629565,1.680312865480392,-2.563158528432007,-1.3759462345413502,-0.5272851118935753,-0.0938771853968734,-0.09387718539687295,0.21039980470181796,-0.015173819291399562,-0.011461965243700911,-0.0350446065131777,-0.0021873246285516977,-0.005101335956722575,-0.0010490214684248864,-0.00010947414048397735,-0.0002096722528570974,-0.0003930378549627002,-7.592175444973365e-05,0.0,-0.0002596946615058661,-1.5548334426698784e-05,-9.292637447596728e-05,0.0,-0.0003360469548989156,0.0004249675761987433,-7.341227602067167e-05,0.0,-0.00021373906637225026,0.00037732273470222726,-3.9352158192536746e-05,0.0,3.21
-0.3431589112018871,3.3913559832788875,-2.518894933897493,-1.3106018178623537,-1.4411954593307765,0.30407876760126307,2.9048122642930867,3.724797712566449,1.6706062078093242,-2.554007515907398,-1.369368688793445,-0.5313710449915012,-0.09166013421314512,-0.0916601342131469,0.21946154611085378,-0.01567242729157446,-0.011183106484558336,-0.035409974105610115,-0.002160722227812311,-0.0051154514959579804,-0.0010420271315178253,-0.00010846478658129897,-0.00021678210480646602,-0.0003873976209003774,-7.744976715244297e-05,0.0,-0.0002651080489036719,-9.686813639130099e-06,-9.450519678774185e-05,0.0,-0.00034005568135209423,0.00043220688470410606,-7.42730993757928e-05,0.0,-0.0002151494405968372,0.0003811665332024306,-3.957794034520931e-05,0.0,3.215
-0.34178763292061376,3.3920997116800526,-2.5186155450955856,-1.3046119983588498,-1.4343653364561904,0.30370420790377706,2.9043895584523085,3.7247136257433127,1.6606794384400105,-2.544703348173848,-1.3627050196341488,-0.5353701410052683,-0.0894645756932797,-0.08946457569327881,0.22904886852067174,-0.01619957275186551,-0.010897036671866589,-0.03579926069580153,-0.0021329963155191835,-0.0051305553971231,-0.0010347638568576328,-0.00010741500777797035,-0.00022436628723664347,-0.00038159259355484074,-7.907064053139408e-05,-2.168404344971009e-19,-0.0002709178935035076,-3.6269538911948285e-06,-9.618807453532939e-05,0.0,-0.0003444185313585496,0.0004397347100297544,-7.520650773719117e-05,-1.0842021724855044e-19,-0.00021671126372572406,0.00038517408652685714,-3.982804178837072e-05,0.0,3.22
