 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
108.987,172.492,51.8122,169.79,155.224,15.384,189.258,299.94,86.8434,177.76,267.654,82.5111,215.876,254.063,44.0985,228.502,317.621,79.6089,187.985,399.622,16.6356,252.612,391.756,67.7335,213.226,429.729,161.962,202.371,456.595,206.383,190.327,476.82,256.766,210.543,522.079,239.221,216.732,492.186,191.196,227.994,456.491,141.082,146.51,586.079,322.657,129.167,494.02,285.661,130.93,527.938,329.085,-46.3181,485.512,231.266,-44.2977,497.333,257.416,-2.15661,490.048,258.039,-4.8492,478.429,231.119,,,,,,
109.008,172.463,51.7966,169.801,155.204,15.3342,189.25,299.905,86.8386,177.769,267.618,82.4965,215.874,254.048,44.071,228.471,317.608,79.6065,187.959,399.613,16.6408,252.578,391.741,67.7418,213.202,429.715,161.975,202.354,456.585,206.392,190.313,476.818,256.771,210.524,522.07,239.215,216.712,492.174,191.198,227.968,456.475,141.087,146.502,586.082,322.654,129.156,494.022,285.662,130.92,527.943,329.081,-46.3232,485.532,231.255,-44.3027,497.35,257.406,-2.16332,490.063,258.03,-4.85474,478.446,231.108,,,,,,
109.032,172.44,51.7792,169.815,155.19,15.2806,189.245,299.875,86.8309,177.781,267.589,82.479,215.876,254.038,44.0405,228.444,317.601,79.6014,187.935,399.61,16.6443,252.547,391.731,67.7481,213.18,429.703,161.987,202.337,456.577,206.401,190.3,476.816,256.776,210.504,522.062,239.21,216.692,492.164,191.199,227.944,456.463,141.092,146.495,586.085,322.651,129.145,494.025,285.663,130.91,527.948,329.077,-46.3284,485.55,231.244,-44.3079,497.366,257.396,-2.17023,490.079,258.02,-4.86045,478.463,231.097,,,,,,
109.059,172.423,51.7602,169.832,155.182,15.2235,189.243,299.85,86.8205,177.797,267.564,82.459,215.88,254.033,44.0072,228.42,317.598,79.5937,187.914,399.612,16.6464,252.52,391.727,67.7523,213.159,429.694,161.997,202.321,456.571,206.409,190.287,476.816,256.781,210.485,522.055,239.204,216.673,492.155,191.201,227.92,456.453,141.096,146.487,586.087,322.648,129.134,494.027,285.664,130.9,527.952,329.073,-46.3338,485.569,231.234,-44.3134,497.382,257.387,-2.17733,490.094,258.011,-4.86632,478.479,231.087,,,,,,
109.089,172.412,51.7398,169.852,155.179,15.1631,189.245,299.83,86.8074,177.816,267.545,82.4365,215.888,254.033,43.9713,228.399,317.601,79.5835,187.895,399.618,16.647,252.495,391.728,67.7544,213.14,429.687,162.006,202.307,456.566,206.417,190.275,476.816,256.786,210.466,522.05,239.199,216.654,492.148,191.202,227.899,456.448,141.099,146.479,586.09,322.645,129.123,494.029,285.665,130.889,527.956,329.07,-46.3394,485.587,231.223,-44.319,497.398,257.377,-2.1846,490.108,258.002,-4.87235,478.495,231.076,,,,,,
109.122,172.406,51.7185,169.876,155.181,15.0993,189.25,299.815,86.792,177.839,267.53,82.4118,215.899,254.038,43.9329,228.382,317.609,79.571,187.879,399.629,16.6462,252.473,391.734,67.7547,213.121,429.683,162.015,202.293,456.563,206.424,190.263,476.818,256.791,210.447,522.045,239.194,216.636,492.143,191.203,227.878,456.444,141.102,146.47,586.092,322.643,129.112,494.031,285.666,130.878,527.96,329.067,-46.3451,485.604,231.212,-44.3248,497.413,257.367,-2.19204,490.122,257.993,-4.87852,478.511,231.066,,,,,,
109.158,172.404,51.6963,169.902,155.188,15.0325,189.258,299.804,86.7743,177.866,267.52,82.3852,215.913,254.048,43.8922,228.367,317.622,79.5563,187.864,399.644,16.6442,252.454,391.744,67.7532,213.104,429.681,162.022,202.281,456.561,206.431,190.252,476.821,256.796,210.428,522.041,239.19,216.618,492.14,191.205,227.859,456.444,141.103,146.461,586.094,322.641,129.101,494.033,285.668,130.866,527.964,329.064,-46.351,485.621,231.202,-44.3308,497.428,257.358,-2.19963,490.136,257.984,-4.88482,478.526,231.056,,,,,,
109.198,172.407,51.6735,169.933,155.2,14.9626,189.27,299.797,86.7545,177.897,267.514,82.3567,215.931,254.061,43.8494,228.355,317.638,79.5394,187.852,399.663,16.641,252.437,391.759,67.75,213.089,429.682,162.028,202.269,456.561,206.437,190.242,476.825,256.8,210.41,522.038,239.186,216.601,492.138,191.206,227.841,456.447,141.105,146.452,586.096,322.639,129.09,494.035,285.669,130.855,527.967,329.061,-46.357,485.638,231.192,-44.3369,497.443,257.349,-2.20736,490.149,257.975,-4.89125,478.541,231.046,,,,,,
109.241,172.413,51.6504,169.966,155.215,14.8899,189.285,299.794,86.7328,177.93,267.511,82.3266,215.951,254.078,43.8047,228.347,317.659,79.5207,187.843,399.686,16.6367,252.423,391.778,67.7452,213.074,429.684,162.033,202.259,456.563,206.443,190.233,476.83,256.805,210.392,522.036,239.182,216.584,492.137,191.207,227.825,456.452,141.106,146.442,586.097,322.637,129.079,494.036,285.67,130.843,527.97,329.058,-46.3631,485.654,231.182,-44.3432,497.457,257.339,-2.21523,490.162,257.967,-4.89779,478.556,231.036,,,,,,
109.288,172.422,51.6272,170.003,155.233,14.8144,189.303,299.795,86.7093,177.968,267.513,82.2951,215.975,254.098,43.7583,228.341,317.684,79.5001,187.835,399.711,16.6314,252.412,391.801,67.739,213.061,429.689,162.037,202.25,456.566,206.448,190.224,476.836,256.81,210.374,522.035,239.178,216.568,492.138,191.208,227.809,456.46,141.106,146.433,586.099,322.636,129.067,494.037,285.671,130.831,527.973,329.055,-46.3693,485.67,231.172,-44.3496,497.47,257.33,-2.22322,490.175,257.958,-4.90444,478.57,231.027,,,,,,
109.338,172.433,51.6041,170.043,155.255,14.7364,189.324,299.799,86.6843,178.009,267.517,82.2625,216.002,254.122,43.7103,228.339,317.711,79.4779,187.829,399.739,16.6253,252.404,391.828,67.7313,213.049,429.695,162.04,202.242,456.57,206.453,190.215,476.842,256.815,210.356,522.034,239.175,216.552,492.14,191.209,227.796,456.47,141.105,146.423,586.1,322.634,129.056,494.038,285.672,130.819,527.976,329.053,-46.3757,485.686,231.162,-44.3561,497.483,257.321,-2.23132,490.187,257.95,-4.91118,478.583,231.017,,,,,,
109.391,172.447,51.5812,170.087,155.279,14.656,189.349,299.805,86.6579,178.053,267.524,82.2288,216.031,254.148,43.661,228.339,317.742,79.4542,187.826,399.77,16.6183,252.397,391.857,67.7224,213.039,429.704,162.043,202.234,456.575,206.457,190.208,476.85,256.82,210.338,522.034,239.172,216.537,492.144,191.21,227.783,456.482,141.104,146.413,586.1,322.633,129.045,494.039,285.674,130.806,527.978,329.05,-46.3821,485.7,231.152,-44.3628,497.496,257.312,-2.23952,490.198,257.941,-4.918,478.596,231.008,,,,,,
109.448,172.461,51.5588,170.134,155.305,14.5733,189.376,299.815,86.6303,178.1,267.533,82.1944,216.064,254.176,43.6106,228.342,317.776,79.4292,187.824,399.803,16.6107,252.394,391.889,67.7123,213.03,429.714,162.044,202.228,456.582,206.461,190.201,476.858,256.825,210.321,522.035,239.169,216.523,492.149,191.211,227.772,456.497,141.103,146.402,586.101,322.632,129.033,494.039,285.675,130.794,527.98,329.048,-46.3886,485.715,231.142,-44.3696,497.508,257.303,-2.24781,490.209,257.933,-4.9249,478.609,230.999,,,,,,
109.509,172.477,51.5369,170.184,155.333,14.4886,189.406,299.827,86.6017,178.151,267.545,82.1593,216.099,254.207,43.5592,228.348,317.812,79.403,187.824,399.837,16.6025,252.392,391.924,67.7013,213.022,429.725,162.045,202.223,456.589,206.464,190.195,476.867,256.83,210.304,522.037,239.166,216.509,492.154,191.211,227.761,456.513,141.101,146.392,586.101,322.631,129.022,494.039,285.676,130.781,527.982,329.046,-46.3952,485.729,231.132,-44.3765,497.52,257.294,-2.25618,490.22,257.925,-4.93187,478.621,230.989,,,,,,
109.573,172.493,51.5158,170.238,155.362,14.402,189.44,299.841,86.5722,178.204,267.558,82.1238,216.138,254.239,43.5071,228.357,317.85,79.3757,187.825,399.873,16.5938,252.393,391.961,67.6893,213.015,429.738,162.045,202.219,456.598,206.467,190.189,476.877,256.835,210.288,522.039,239.164,216.495,492.161,191.212,227.752,456.53,141.099,146.381,586.101,322.63,129.011,494.039,285.677,130.768,527.983,329.044,-46.4018,485.742,231.123,-44.3835,497.531,257.286,-2.26462,490.23,257.917,-4.93888,478.633,230.98,,,,,,
109.641,172.51,51.4956,170.295,155.392,14.3138,189.475,299.856,86.542,178.26,267.572,82.0882,216.179,254.272,43.4544,228.369,317.89,79.3476,187.828,399.91,16.5847,252.396,392.001,67.6766,213.009,429.753,162.044,202.216,456.608,206.469,190.184,476.888,256.84,210.271,522.042,239.161,216.482,492.169,191.212,227.744,456.55,141.096,146.37,586.101,322.63,128.999,494.039,285.678,130.755,527.984,329.042,-46.4085,485.755,231.113,-44.3905,497.542,257.277,-2.2731,490.24,257.91,-4.94595,478.645,230.971,,,,,,
109.712,172.525,51.4762,170.355,155.423,14.2242,189.514,299.873,86.5113,178.32,267.588,82.0524,216.222,254.306,43.4014,228.383,317.932,79.3187,187.833,399.948,16.5754,252.401,392.041,67.6632,213.004,429.768,162.043,202.213,456.618,206.471,190.18,476.899,256.844,210.255,522.045,239.159,216.47,492.178,191.212,227.738,456.571,141.093,146.359,586.1,322.629,128.988,494.038,285.679,130.742,527.985,329.04,-46.4152,485.768,231.104,-44.3976,497.553,257.269,-2.28164,490.25,257.902,-4.95304,478.656,230.962,,,,,,
109.788,172.54,51.4579,170.418,155.453,14.1335,189.554,299.892,86.4802,178.382,267.605,82.0168,216.268,254.341,43.3482,228.4,317.974,79.2893,187.839,399.987,16.5659,252.408,392.084,67.6493,213.001,429.785,162.04,202.212,456.629,206.473,190.176,476.91,256.849,210.24,522.049,239.157,216.458,492.187,191.213,227.732,456.593,141.089,146.348,586.099,322.629,128.977,494.037,285.68,130.729,527.985,329.039,-46.4219,485.78,231.095,-44.4048,497.563,257.26,-2.2902,490.258,257.895,-4.96016,478.666,230.954,,,,,,
109.866,172.553,51.4407,170.485,155.484,14.042,189.598,299.911,86.4489,178.446,267.622,81.9815,216.317,254.376,43.2951,228.42,318.018,79.2594,187.846,400.025,16.5563,252.417,392.127,67.6349,212.998,429.802,162.038,202.212,456.641,206.474,190.173,476.922,256.854,210.225,522.053,239.155,216.447,492.198,191.213,227.727,456.616,141.085,146.337,586.097,322.629,128.966,494.036,285.681,130.716,527.985,329.037,-46.4287,485.791,231.086,-44.412,497.572,257.252,-2.29878,490.267,257.887,-4.96729,478.676,230.945,,,,,,
109.949,172.565,51.4246,170.554,155.514,13.95,189.643,299.931,86.4176,178.513,267.639,81.9466,216.368,254.412,43.2423,228.442,318.062,79.2292,187.854,400.064,16.5468,252.428,392.171,67.6203,212.997,429.82,162.035,202.212,456.653,206.475,190.17,476.935,256.859,210.21,522.058,239.153,216.436,492.209,191.213,227.724,456.64,141.081,146.326,586.096,322.629,128.955,494.035,285.681,130.703,527.984,329.035,-46.4355,485.802,231.076,-44.4193,497.581,257.243,-2.30737,490.275,257.88,-4.97443,478.686,230.936,,,,,,
110.034,172.575,51.4098,170.627,155.543,13.8578,189.69,299.951,86.3864,178.582,267.656,81.9123,216.421,254.447,43.1899,228.466,318.106,79.1989,187.864,400.102,16.5373,252.44,392.216,67.6056,212.997,429.839,162.031,202.213,456.666,206.476,190.168,476.948,256.863,210.195,522.063,239.152,216.426,492.22,191.212,227.721,456.665,141.077,146.315,586.094,322.629,128.944,494.033,285.682,130.69,527.983,329.034,-46.4423,485.813,231.067,-44.4265,497.59,257.235,-2.31597,490.282,257.873,-4.98155,478.695,230.928,,,,,,
110.123,172.582,51.3961,170.703,155.571,13.7658,189.739,299.972,86.3554,178.652,267.674,81.8787,216.477,254.481,43.1382,228.492,318.151,79.1686,187.874,400.139,16.5281,252.454,392.261,67.5908,212.998,429.859,162.027,202.215,456.68,206.476,190.167,476.961,256.868,210.181,522.068,239.15,216.416,492.232,191.212,227.719,456.69,141.072,146.303,586.091,322.629,128.933,494.031,285.682,130.677,527.982,329.032,-46.4491,485.823,231.058,-44.4338,497.598,257.227,-2.32454,490.289,257.865,-4.98867,478.704,230.92,,,,,,
110.215,172.587,51.3836,170.781,155.597,13.6744,189.79,299.992,86.3247,178.725,267.69,81.846,216.534,254.515,43.0873,228.52,318.195,79.1384,187.886,400.176,16.5191,252.47,392.306,67.576,212.999,429.879,162.022,202.218,456.693,206.476,190.166,476.974,256.872,210.167,522.073,239.149,216.407,492.245,191.212,227.718,456.716,141.067,146.292,586.088,322.629,128.922,494.028,285.683,130.663,527.98,329.031,-46.4558,485.833,231.05,-44.4411,497.605,257.219,-2.33309,490.296,257.858,-4.99575,478.712,230.911,,,,,,
110.31,172.59,51.3724,170.861,155.622,13.584,189.843,300.012,86.2945,178.799,267.706,81.8142,216.593,254.548,43.0374,228.55,318.239,79.1084,187.898,400.212,16.5104,252.487,392.351,67.5614,213.002,429.899,162.017,202.222,456.707,206.475,190.166,476.988,256.877,210.153,522.079,239.147,216.398,492.258,191.211,227.718,456.742,141.062,146.28,586.085,322.629,128.911,494.025,285.683,130.65,527.978,329.029,-46.4626,485.842,231.041,-44.4484,497.612,257.211,-2.34161,490.302,257.851,-5.0028,478.72,230.903,,,,,,
110.408,172.589,51.3623,170.944,155.645,13.495,189.897,300.032,86.2649,178.875,267.721,81.7835,216.654,254.58,42.9888,228.582,318.283,79.0788,187.911,400.246,16.5021,252.506,392.396,67.5471,213.005,429.92,162.012,202.226,456.721,206.475,190.167,477.001,256.881,210.14,522.085,239.146,216.39,492.271,191.21,227.719,456.768,141.057,146.269,586.081,322.63,128.901,494.022,285.683,130.637,527.975,329.028,-46.4693,485.851,231.032,-44.4557,497.619,257.203,-2.35008,490.307,257.845,-5.0098,478.727,230.895,,,,,,
110.508,172.586,51.3534,171.029,155.665,13.4078,189.952,300.052,86.236,178.952,267.736,81.7539,216.717,254.61,42.9415,228.615,318.325,79.0498,187.925,400.279,16.4943,252.526,392.44,67.5332,213.009,429.94,162.006,202.231,456.735,206.474,190.168,477.015,256.885,210.127,522.091,239.145,216.382,492.284,191.209,227.72,456.795,141.051,146.257,586.077,322.63,128.891,494.019,285.683,130.624,527.972,329.026,-46.4759,485.859,231.023,-44.4629,497.625,257.196,-2.35849,490.313,257.838,-5.01674,478.734,230.887,,,,,,
110.61,172.579,51.3455,171.116,155.683,13.3227,190.008,300.07,86.2078,179.03,267.749,81.7256,216.781,254.639,42.8958,228.651,318.367,79.0213,187.939,400.311,16.487,252.547,392.483,67.5198,213.014,429.961,162,202.237,456.749,206.473,190.169,477.029,256.889,210.115,522.096,239.143,216.375,492.298,191.209,227.723,456.821,141.046,146.246,586.073,322.63,128.88,494.015,285.683,130.611,527.969,329.025,-46.4825,485.867,231.015,-44.4701,497.631,257.188,-2.36683,490.317,257.831,-5.02362,478.74,230.879,,,,,,
110.714,172.57,51.3388,171.205,155.699,13.2403,190.065,300.088,86.1805,179.108,267.761,81.6985,216.847,254.666,42.8519,228.687,318.407,78.9936,187.954,400.341,16.4802,252.569,392.525,67.5069,213.02,429.981,161.994,202.244,456.762,206.472,190.171,477.042,256.893,210.103,522.102,239.142,216.368,492.311,191.207,227.726,456.847,141.04,146.235,586.068,322.631,128.87,494.011,285.683,130.598,527.965,329.024,-46.489,485.874,231.006,-44.4772,497.636,257.18,-2.37509,490.321,257.824,-5.03042,478.746,230.871,,,,,,
110.82,172.558,51.333,171.295,155.712,13.1609,190.123,300.105,86.154,179.187,267.772,81.6728,216.913,254.692,42.8098,228.725,318.446,78.9667,187.97,400.368,16.474,252.592,392.566,67.4946,213.027,430.001,161.987,202.25,456.776,206.47,190.173,477.056,256.897,210.091,522.109,239.141,216.362,492.325,191.206,227.729,456.873,141.034,146.223,586.063,322.631,128.861,494.006,285.682,130.585,527.96,329.022,-46.4955,485.881,230.998,-44.4843,497.64,257.172,-2.38326,490.325,257.818,-5.03713,478.751,230.863,,,,,,
110.927,172.542,51.3281,171.386,155.722,13.0849,190.181,300.121,86.1285,179.266,267.781,81.6484,216.981,254.715,42.7697,228.763,318.484,78.9408,187.986,400.394,16.4684,252.617,392.606,67.483,213.034,430.021,161.981,202.258,456.789,206.468,190.176,477.069,256.901,210.08,522.114,239.14,216.356,492.338,191.205,227.733,456.899,141.028,146.212,586.057,322.632,128.851,494.001,285.682,130.572,527.955,329.021,-46.5018,485.887,230.989,-44.4913,497.645,257.165,-2.39133,490.328,257.811,-5.04375,478.757,230.856,,,,,,
111.035,172.524,51.324,171.478,155.729,13.0125,190.239,300.135,86.1041,179.345,267.789,81.6255,217.05,254.736,42.7318,228.803,318.52,78.9158,188.003,400.418,16.4633,252.642,392.645,67.4721,213.042,430.041,161.974,202.266,456.803,206.466,190.18,477.082,256.905,210.069,522.12,239.139,216.35,492.352,191.204,227.738,456.924,141.022,146.201,586.051,322.632,128.842,493.996,285.681,130.56,527.95,329.019,-46.5081,485.893,230.981,-44.4983,497.648,257.157,-2.39928,490.331,257.805,-5.05027,478.761,230.848,,,,,,
111.143,172.503,51.3206,171.57,155.733,12.9443,190.298,300.149,86.0806,179.424,267.795,81.6039,217.119,254.756,42.6961,228.843,318.554,78.8919,188.02,400.44,16.4589,252.668,392.682,67.462,213.05,430.06,161.967,202.275,456.815,206.464,190.183,477.095,256.908,210.058,522.126,239.137,216.345,492.365,191.202,227.743,456.948,141.016,146.19,586.045,322.633,128.832,493.99,285.68,130.547,527.944,329.018,-46.5142,485.898,230.973,-44.5051,497.652,257.15,-2.40711,490.333,257.799,-5.05667,478.765,230.84,,,,,,
111.251,172.479,51.3179,171.663,155.735,12.8803,190.357,300.161,86.0582,179.503,267.8,81.5838,217.189,254.773,42.6627,228.885,318.587,78.8691,188.037,400.459,16.455,252.695,392.717,67.4527,213.059,430.079,161.96,202.284,456.827,206.462,190.188,477.108,256.912,210.048,522.131,239.136,216.34,492.378,191.2,227.749,456.972,141.01,146.179,586.038,322.634,128.823,493.984,285.679,130.535,527.938,329.016,-46.5203,485.903,230.964,-44.5118,497.655,257.143,-2.41481,490.335,257.792,-5.06295,478.769,230.833,,,,,,
111.359,172.453,51.3158,171.756,155.733,12.8209,190.415,300.171,86.0369,179.581,267.804,81.5651,217.259,254.787,42.6318,228.926,318.617,78.8475,188.055,400.477,16.4517,252.722,392.751,67.4443,213.069,430.097,161.953,202.293,456.839,206.459,190.192,477.12,256.915,210.038,522.137,239.135,216.336,492.391,191.198,227.755,456.995,141.004,146.168,586.031,322.634,128.815,493.977,285.678,130.523,527.931,329.014,-46.5262,485.907,230.956,-44.5184,497.657,257.135,-2.42237,490.337,257.786,-5.0691,478.772,230.825,,,,,,
111.467,172.425,51.3141,171.849,155.729,12.7662,190.474,300.181,86.0166,179.658,267.806,81.5478,217.33,254.8,42.6033,228.968,318.646,78.8271,188.072,400.492,16.449,252.75,392.783,67.4367,213.079,430.114,161.945,202.303,456.85,206.456,190.197,477.131,256.918,210.029,522.142,239.133,216.332,492.403,191.196,227.762,457.017,140.998,146.157,586.023,322.635,128.806,493.971,285.676,130.511,527.924,329.013,-46.532,485.911,230.948,-44.5249,497.659,257.128,-2.42978,490.338,257.78,-5.07511,478.775,230.818,,,,,,
111.573,172.394,51.3128,171.94,155.722,12.7164,190.531,300.189,85.9974,179.734,267.807,81.5318,217.401,254.81,42.5774,229.01,318.673,78.8079,188.09,400.505,16.4468,252.778,392.813,67.4299,213.089,430.131,161.938,202.313,456.861,206.453,190.202,477.143,256.921,210.02,522.147,239.132,216.329,492.415,191.194,227.769,457.038,140.992,146.147,586.015,322.635,128.798,493.963,285.675,130.499,527.916,329.011,-46.5377,485.914,230.94,-44.5313,497.66,257.121,-2.43702,490.338,257.774,-5.08096,478.777,230.81,,,,,,
111.678,172.362,51.3119,172.031,155.712,12.6717,190.588,300.196,85.9791,179.808,267.806,81.5171,217.472,254.818,42.554,229.052,318.698,78.79,188.108,400.516,16.445,252.807,392.841,67.4239,213.1,430.147,161.93,202.324,456.871,206.45,190.207,477.153,256.924,210.011,522.151,239.131,216.326,492.427,191.192,227.776,457.058,140.985,146.137,586.006,322.636,128.79,493.956,285.673,130.488,527.908,329.009,-46.5432,485.917,230.932,-44.5375,497.661,257.114,-2.44409,490.338,257.767,-5.08667,478.779,230.803,,,,,,
111.782,172.328,51.3111,172.121,155.7,12.632,190.645,300.201,85.9618,179.881,267.805,81.5036,217.542,254.823,42.5331,229.094,318.72,78.7734,188.127,400.525,16.4437,252.836,392.868,67.4188,213.111,430.162,161.923,202.335,456.88,206.447,190.213,477.163,256.926,210.003,522.155,239.129,216.323,492.438,191.19,227.784,457.077,140.979,146.126,585.997,322.636,128.782,493.948,285.671,130.477,527.899,329.007,-46.5485,485.92,230.924,-44.5436,497.662,257.107,-2.45097,490.338,257.761,-5.0922,478.781,230.796,,,,,,
111.883,172.293,51.3105,172.21,155.685,12.5974,190.7,300.205,85.9455,179.953,267.802,81.4913,217.612,254.827,42.5148,229.136,318.741,78.7579,188.145,400.531,16.4427,252.866,392.892,67.4143,213.122,430.176,161.915,202.346,456.889,206.443,190.219,477.173,256.928,209.995,522.159,239.128,216.321,492.449,191.187,227.792,457.095,140.973,146.117,585.988,322.637,128.775,493.939,285.669,130.466,527.89,329.005,-46.5537,485.922,230.916,-44.5495,497.662,257.1,-2.45767,490.337,257.755,-5.09756,478.782,230.789,,,,,,
111.982,172.256,51.3099,172.296,155.667,12.5678,190.754,300.208,85.93,180.022,267.798,81.4801,217.682,254.828,42.499,229.178,318.761,78.7437,188.163,400.536,16.4421,252.895,392.914,67.4106,213.134,430.189,161.907,202.357,456.897,206.44,190.226,477.182,256.93,209.988,522.163,239.126,216.319,492.459,191.185,227.8,457.112,140.967,146.107,585.978,322.637,128.768,493.93,285.666,130.455,527.88,329.003,-46.5587,485.924,230.908,-44.5553,497.662,257.093,-2.46417,490.335,257.749,-5.10274,478.783,230.781,,,,,,
112.078,172.219,51.3094,172.381,155.648,12.5431,190.807,300.21,85.9154,180.09,267.792,81.4699,217.751,254.828,42.4855,229.219,318.778,78.7306,188.182,400.539,16.4417,252.924,392.935,67.4075,213.146,430.202,161.899,202.369,456.904,206.436,190.232,477.19,256.932,209.981,522.166,239.124,216.317,492.469,191.182,227.809,457.128,140.96,146.097,585.967,322.638,128.761,493.921,285.663,130.445,527.87,329.001,-46.5635,485.925,230.9,-44.5608,497.661,257.086,-2.47046,490.334,257.743,-5.10773,478.783,230.774,,,,,,
112.172,172.182,51.3088,172.464,155.627,12.5232,190.859,300.21,85.9015,180.156,267.786,81.4606,217.82,254.825,42.4745,229.26,318.793,78.7186,188.2,400.54,16.4414,252.954,392.954,67.4049,213.158,430.214,161.891,202.38,456.91,206.432,190.239,477.197,256.933,209.974,522.168,239.122,216.316,492.478,191.179,227.817,457.143,140.954,146.088,585.957,322.638,128.754,493.912,285.661,130.435,527.859,328.998,-46.5682,485.926,230.893,-44.5662,497.66,257.079,-2.47653,490.332,257.738,-5.11252,478.783,230.767,,,,,,
112.262,172.144,51.3081,172.544,155.603,12.5079,190.91,300.209,85.8883,180.22,267.78,81.4521,217.887,254.82,42.4656,229.3,318.807,78.7077,188.218,400.539,16.4412,252.983,392.971,67.4027,213.17,430.224,161.882,202.392,456.916,206.427,190.246,477.204,256.934,209.968,522.171,239.12,216.315,492.486,191.175,227.826,457.157,140.947,146.079,585.946,322.638,128.748,493.902,285.658,130.425,527.848,328.996,-46.5726,485.926,230.885,-44.5714,497.658,257.072,-2.48237,490.329,257.732,-5.11711,478.782,230.76,,,,,,
112.349,172.105,51.3074,172.622,155.579,12.497,190.959,300.208,85.8756,180.281,267.772,81.4444,217.954,254.814,42.459,229.339,318.819,78.6977,188.236,400.537,16.441,253.012,392.986,67.4009,213.182,430.234,161.874,202.404,456.921,206.423,190.253,477.21,256.935,209.962,522.173,239.118,216.315,492.494,191.172,227.835,457.169,140.941,146.07,585.934,322.638,128.742,493.891,285.654,130.416,527.837,328.993,-46.5769,485.926,230.877,-44.5764,497.656,257.065,-2.48799,490.326,257.726,-5.12148,478.781,230.753,,,,,,
112.433,172.068,51.3064,172.698,155.553,12.49,191.007,300.205,85.8635,180.341,267.764,81.4372,218.019,254.806,42.4543,229.378,318.829,78.6885,188.254,400.533,16.4407,253.041,393,67.3993,213.195,430.243,161.865,202.417,456.925,206.418,190.26,477.215,256.936,209.956,522.174,239.116,216.314,492.502,191.168,227.844,457.181,140.934,146.062,585.922,322.638,128.736,493.881,285.651,130.406,527.824,328.991,-46.5809,485.925,230.87,-44.5812,497.653,257.058,-2.49336,490.322,257.72,-5.12564,478.78,230.746,,,,,,
112.513,172.03,51.3053,172.77,155.525,12.4868,191.054,300.202,85.8518,180.398,267.755,81.4305,218.084,254.797,42.4515,229.416,318.838,78.6802,188.271,400.528,16.4402,253.07,393.012,67.3978,213.207,430.251,161.856,202.429,456.928,206.412,190.267,477.22,256.936,209.951,522.175,239.114,216.315,492.509,191.165,227.853,457.191,140.927,146.054,585.91,322.638,128.731,493.87,285.647,130.398,527.812,328.988,-46.5847,485.924,230.862,-44.5857,497.651,257.051,-2.49848,490.319,257.714,-5.12957,478.778,230.739,,,,,,
112.589,171.993,51.3041,172.84,155.497,12.487,191.099,300.198,85.8403,180.453,267.746,81.4242,218.147,254.786,42.4503,229.453,318.846,78.6724,188.289,400.522,16.4394,253.098,393.022,67.3963,213.22,430.258,161.847,202.441,456.93,206.407,190.274,477.223,256.935,209.946,522.176,239.111,216.315,492.515,191.161,227.863,457.2,140.92,146.046,585.897,322.638,128.726,493.858,285.643,130.389,527.799,328.985,-46.5883,485.923,230.854,-44.59,497.647,257.045,-2.50335,490.314,257.708,-5.13327,478.776,230.732,,,,,,
112.662,171.957,51.3027,172.906,155.468,12.4901,191.143,300.193,85.8291,180.505,267.736,81.4181,218.208,254.775,42.4507,229.489,318.852,78.6652,188.305,400.515,16.4383,253.126,393.031,67.3946,213.232,430.264,161.837,202.454,456.932,206.401,190.282,477.226,256.935,209.942,522.176,239.108,216.316,492.52,191.156,227.872,457.209,140.913,146.039,585.884,322.638,128.722,493.846,285.639,130.381,527.786,328.982,-46.5917,485.921,230.847,-44.5941,497.644,257.038,-2.50795,490.31,257.703,-5.13673,478.774,230.725,,,,,,
112.731,171.922,51.3011,172.97,155.438,12.4958,191.185,300.187,85.818,180.556,267.727,81.4122,218.269,254.762,42.4524,229.524,318.857,78.6584,188.322,400.507,16.4367,253.153,393.039,67.3926,213.245,430.269,161.827,202.466,456.933,206.395,190.29,477.228,256.933,209.938,522.175,239.105,216.317,492.525,191.152,227.882,457.216,140.906,146.031,585.87,322.638,128.718,493.834,285.634,130.373,527.772,328.978,-46.5948,485.919,230.839,-44.598,497.64,257.031,-2.51228,490.305,257.697,-5.13995,478.771,230.718,,,,,,
112.797,171.889,51.2995,173.031,155.408,12.5035,191.226,300.181,85.807,180.605,267.717,81.4063,218.328,254.748,42.4553,229.559,318.861,78.6519,188.338,400.498,16.4345,253.179,393.046,67.3902,213.258,430.274,161.817,202.479,456.933,206.389,190.297,477.23,256.932,209.934,522.175,239.102,216.318,492.529,191.147,227.891,457.222,140.898,146.025,585.857,322.637,128.714,493.822,285.63,130.366,527.758,328.975,-46.5977,485.917,230.832,-44.6016,497.635,257.025,-2.51634,490.299,257.691,-5.14292,478.768,230.711,,,,,,
