 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-186.52,355.427,30.388,-260.165,340.344,21.186,-272.323,469.1,27.5483,-266.541,392.984,30.7106,-219.934,406.611,48.6051,-215.316,479.234,32.6362,,,,-289.434,580.861,-17.6417,-258.276,591.167,102.774,-244.946,589.749,154.91,-228.14,600.377,212.489,-200.424,556.533,212.96,-227.448,557.098,157.599,-243.485,558.69,108.281,-159.655,659.729,292.49,-124.899,562.855,251.441,-144.673,596.356,293.299,-14.1611,541.69,191.611,-12.4634,546.261,213.642,25.438,548.759,211.901,17.438,542.364,187.15
-186.524,355.426,30.3888,-260.171,340.347,21.1805,-272.33,469.103,27.5414,-266.546,392.988,30.7045,-219.939,406.613,48.6013,-215.323,479.235,32.6373,,,,-289.432,580.865,-17.6493,-258.281,591.173,102.772,-244.952,589.754,154.913,-228.139,600.374,212.482,-200.426,556.535,212.961,-227.454,557.1,157.603,-243.491,558.694,108.284,-159.67,659.74,292.476,-124.908,562.861,251.434,-144.685,596.366,293.29,-14.17,541.7,191.611,-12.4766,546.271,213.64,25.4251,548.769,211.905,17.4299,542.374,187.152
-186.529,355.425,30.3897,-260.177,340.351,21.1749,-272.338,469.107,27.5351,-266.552,392.992,30.6984,-219.944,406.616,48.5977,-215.331,479.237,32.6393,,,,-289.431,580.869,-17.6562,-258.287,591.179,102.771,-244.959,589.759,154.916,-228.138,600.372,212.475,-200.429,556.537,212.962,-227.46,557.103,157.608,-243.498,558.699,108.287,-159.685,659.751,292.461,-124.918,562.867,251.425,-144.697,596.376,293.28,-14.1786,541.711,191.609,-12.4898,546.28,213.637,25.4124,548.778,211.907,17.4218,542.383,187.154
-186.535,355.425,30.3909,-260.184,340.354,21.1693,-272.346,469.111,27.5293,-266.557,392.996,30.6922,-219.95,406.619,48.5945,-215.339,479.239,32.6421,,,,-289.43,580.873,-17.6624,-258.293,591.185,102.77,-244.965,589.763,154.92,-228.137,600.369,212.468,-200.431,556.538,212.962,-227.466,557.104,157.613,-243.505,558.703,108.291,-159.701,659.761,292.445,-124.927,562.873,251.415,-144.71,596.385,293.269,-14.187,541.722,191.607,-12.5028,546.289,213.634,25.3997,548.788,211.91,17.4139,542.392,187.156
-186.54,355.425,30.3923,-260.19,340.358,21.1636,-272.354,469.114,27.5241,-266.564,393,30.6861,-219.957,406.622,48.5916,-215.347,479.242,32.6457,,,,-289.429,580.878,-17.668,-258.298,591.191,102.77,-244.972,589.767,154.923,-228.135,600.365,212.459,-200.433,556.54,212.962,-227.472,557.106,157.618,-243.511,558.707,108.295,-159.717,659.772,292.427,-124.937,562.88,251.403,-144.724,596.395,293.257,-14.1952,541.733,191.605,-12.5158,546.299,213.63,25.3872,548.797,211.912,17.4062,542.401,187.157
-186.546,355.424,30.3941,-260.197,340.362,21.1581,-272.362,469.118,27.5195,-266.57,393.004,30.68,-219.964,406.625,48.5891,-215.356,479.244,32.6501,,,,-289.43,580.882,-17.673,-258.304,591.196,102.771,-244.977,589.77,154.927,-228.133,600.361,212.449,-200.435,556.54,212.96,-227.477,557.106,157.623,-243.518,558.71,108.299,-159.734,659.782,292.408,-124.948,562.886,251.391,-144.738,596.404,293.243,-14.2031,541.745,191.601,-12.5287,546.308,213.626,25.3748,548.806,211.914,17.3985,542.41,187.157
-186.553,355.424,30.3964,-260.204,340.365,21.1526,-272.371,469.122,27.5156,-266.577,393.008,30.6741,-219.972,406.628,48.5872,-215.365,479.246,32.6553,,,,-289.43,580.886,-17.6772,-258.31,591.201,102.772,-244.983,589.773,154.93,-228.131,600.357,212.438,-200.436,556.541,212.957,-227.483,557.107,157.628,-243.524,558.713,108.304,-159.751,659.792,292.388,-124.959,562.893,251.376,-144.753,596.413,293.227,-14.2108,541.756,191.598,-12.5414,546.317,213.622,25.3626,548.815,211.916,17.391,542.419,187.158
-186.559,355.425,30.3991,-260.211,340.369,21.1472,-272.38,469.126,27.5125,-266.584,393.012,30.6685,-219.98,406.631,48.5858,-215.374,479.249,32.6613,,,,-289.432,580.889,-17.6809,-258.317,591.205,102.774,-244.988,589.775,154.934,-228.129,600.352,212.426,-200.438,556.541,212.953,-227.487,557.106,157.632,-243.531,558.716,108.308,-159.769,659.802,292.366,-124.97,562.9,251.361,-144.768,596.422,293.211,-14.2183,541.768,191.593,-12.554,546.326,213.617,25.3506,548.823,211.917,17.3837,542.428,187.158
-186.566,355.425,30.4025,-260.218,340.373,21.1421,-272.39,469.13,27.5101,-266.592,393.016,30.6631,-219.989,406.634,48.5849,-215.383,479.252,32.6679,,,,-289.433,580.893,-17.6839,-258.323,591.209,102.776,-244.993,589.777,154.937,-228.127,600.347,212.413,-200.438,556.542,212.948,-227.492,557.105,157.637,-243.537,558.718,108.313,-159.788,659.811,292.343,-124.981,562.907,251.344,-144.784,596.431,293.193,-14.2255,541.779,191.588,-12.5664,546.335,213.612,25.3387,548.832,211.918,17.3765,542.438,187.157
-186.574,355.426,30.4064,-260.225,340.377,21.1373,-272.399,469.133,27.5086,-266.6,393.02,30.658,-219.998,406.637,48.5847,-215.393,479.255,32.6753,,,,-289.436,580.896,-17.6863,-258.329,591.212,102.779,-244.997,589.778,154.94,-228.125,600.342,212.399,-200.439,556.541,212.942,-227.496,557.104,157.64,-243.542,558.719,108.317,-159.807,659.821,292.319,-124.993,562.914,251.326,-144.801,596.439,293.174,-14.2324,541.791,191.583,-12.5787,546.345,213.606,25.3271,548.84,211.919,17.3695,542.446,187.157
