 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
112.853,347.805,31.0556,173.205,332.871,23.392,158.939,468.366,54.5641,145.173,430.83,44.1854,211.009,423.304,31.7011,211.762,471.528,52.4099,,,,241.167,543.042,33.3653,204.321,602.795,147.563,190.835,627.31,187.502,173.372,645.815,223.465,195.959,683.266,207.254,209.613,655.593,171.472,219.358,637.004,130.729,140.593,760.125,260.667,90.7964,666.325,240.249,117.862,696.172,276.511,-74.5957,646.417,221.951,-71.5258,660.219,251.207,-19.9417,654.405,245.457,-27.3611,643.548,213.042
112.851,347.806,31.0542,173.203,332.872,23.3883,158.942,468.365,54.5628,145.175,430.829,44.1843,211.013,423.302,31.6999,211.765,471.527,52.4101,,,,241.17,543.042,33.3677,204.32,602.787,147.569,190.833,627.299,187.51,173.37,645.802,223.474,195.959,683.255,207.267,209.612,655.583,171.482,219.358,636.998,130.739,140.596,760.114,260.683,90.8005,666.314,240.257,117.861,696.162,276.519,-74.5923,646.406,221.953,-71.5242,660.208,251.209,-19.9405,654.393,245.46,-27.3583,643.536,213.045
112.849,347.807,31.0527,173.2,332.873,23.3846,158.945,468.364,54.5616,145.178,430.828,44.1832,211.016,423.3,31.6987,211.767,471.526,52.4104,,,,241.173,543.042,33.3701,204.32,602.778,147.576,190.832,627.289,187.518,173.368,645.79,223.484,195.958,683.243,207.279,209.611,655.572,171.493,219.357,636.992,130.748,140.6,760.104,260.698,90.8046,666.303,240.264,117.859,696.151,276.528,-74.589,646.395,221.955,-71.5225,660.198,251.212,-19.9393,654.381,245.464,-27.3556,643.524,213.047
112.848,347.807,31.0513,173.198,332.874,23.381,158.947,468.363,54.5604,145.18,430.827,44.1822,211.019,423.299,31.6975,211.77,471.525,52.4108,,,,241.175,543.042,33.3725,204.32,602.77,147.583,190.83,627.279,187.526,173.366,645.779,223.493,195.958,683.232,207.291,209.61,655.562,171.503,219.357,636.986,130.757,140.603,760.094,260.714,90.8086,666.292,240.271,117.858,696.141,276.536,-74.5858,646.384,221.958,-71.5209,660.188,251.214,-19.9382,654.369,245.468,-27.3529,643.513,213.05
112.846,347.808,31.0499,173.196,332.875,23.3774,158.95,468.362,54.5592,145.182,430.826,44.1812,211.022,423.297,31.6963,211.772,471.524,52.4111,,,,241.178,543.042,33.3749,204.319,602.762,147.589,190.829,627.269,187.534,173.365,645.767,223.502,195.958,683.221,207.303,209.61,655.552,171.513,219.357,636.98,130.766,140.607,760.085,260.729,90.8127,666.281,240.279,117.857,696.13,276.544,-74.5827,646.373,221.96,-71.5193,660.178,251.216,-19.937,654.357,245.471,-27.3502,643.502,213.053
112.845,347.809,31.0485,173.194,332.876,23.3738,158.953,468.361,54.5582,145.184,430.826,44.1803,211.025,423.295,31.6952,211.775,471.523,52.4115,,,,241.181,543.042,33.3773,204.319,602.754,147.595,190.828,627.26,187.541,173.363,645.756,223.511,195.958,683.21,207.315,209.609,655.542,171.523,219.357,636.974,130.775,140.61,760.075,260.745,90.8167,666.271,240.286,117.855,696.121,276.552,-74.5796,646.363,221.962,-71.5177,660.169,251.219,-19.9359,654.346,245.475,-27.3476,643.491,213.056
112.844,347.81,31.0471,173.192,332.877,23.3703,158.955,468.36,54.5572,145.186,430.825,44.1795,211.028,423.293,31.694,211.777,471.523,52.4119,,,,241.183,543.042,33.3796,204.319,602.747,147.602,190.826,627.25,187.549,173.362,645.744,223.52,195.958,683.199,207.327,209.608,655.532,171.533,219.357,636.968,130.784,140.614,760.066,260.76,90.8208,666.261,240.293,117.854,696.111,276.56,-74.5766,646.352,221.965,-71.5162,660.16,251.221,-19.9348,654.335,245.479,-27.3451,643.48,213.059
112.842,347.811,31.0458,173.19,332.878,23.3668,158.958,468.359,54.5562,145.188,430.824,44.1787,211.031,423.291,31.6929,211.78,471.522,52.4123,,,,241.186,543.042,33.382,204.319,602.739,147.608,190.825,627.241,187.557,173.36,645.733,223.529,195.958,683.188,207.338,209.608,655.522,171.543,219.357,636.962,130.792,140.617,760.057,260.775,90.8248,666.251,240.301,117.853,696.101,276.568,-74.5737,646.342,221.967,-71.5146,660.15,251.224,-19.9337,654.324,245.483,-27.3426,643.469,213.062
112.841,347.812,31.0445,173.188,332.879,23.3633,158.961,468.359,54.5554,145.19,430.823,44.178,211.033,423.29,31.6917,211.782,471.521,52.4128,,,,241.189,543.042,33.3843,204.319,602.732,147.614,190.824,627.232,187.564,173.359,645.723,223.537,195.958,683.178,207.35,209.607,655.513,171.553,219.356,636.957,130.801,140.621,760.048,260.789,90.8288,666.241,240.308,117.852,696.092,276.576,-74.5709,646.332,221.97,-71.5132,660.141,251.226,-19.9327,654.313,245.486,-27.3402,643.459,213.065
112.84,347.813,31.0432,173.186,332.88,23.3599,158.963,468.358,54.5545,145.193,430.823,44.1774,211.036,423.288,31.6906,211.785,471.52,52.4132,,,,241.191,543.042,33.3867,204.319,602.725,147.62,190.823,627.223,187.571,173.357,645.712,223.546,195.958,683.167,207.361,209.607,655.504,171.562,219.356,636.951,130.809,140.624,760.039,260.804,90.8328,666.231,240.315,117.851,696.083,276.583,-74.5681,646.322,221.973,-71.5117,660.132,251.229,-19.9316,654.303,245.49,-27.3378,643.449,213.068
112.839,347.814,31.0419,173.184,332.881,23.3565,158.966,468.357,54.5538,145.195,430.822,44.1768,211.039,423.286,31.6895,211.787,471.519,52.4137,,,,241.194,543.042,33.389,204.318,602.718,147.626,190.822,627.214,187.578,173.356,645.702,223.554,195.958,683.157,207.372,209.606,655.495,171.572,219.356,636.946,130.817,140.628,760.031,260.818,90.8368,666.222,240.322,117.85,696.074,276.591,-74.5654,646.313,221.976,-71.5103,660.124,251.231,-19.9306,654.293,245.494,-27.3355,643.439,213.072
112.838,347.815,31.0406,173.182,332.881,23.3531,158.969,468.356,54.5531,145.197,430.821,44.1762,211.042,423.285,31.6884,211.79,471.518,52.4142,,,,241.196,543.042,33.3913,204.318,602.711,147.632,190.821,627.206,187.585,173.355,645.692,223.563,195.959,683.147,207.383,209.606,655.486,171.581,219.357,636.941,130.825,140.631,760.022,260.833,90.8408,666.213,240.329,117.85,696.065,276.599,-74.5628,646.303,221.978,-71.5089,660.115,251.234,-19.9296,654.283,245.498,-27.3332,643.429,213.075
112.837,347.816,31.0394,173.18,332.882,23.3497,158.971,468.355,54.5524,145.199,430.821,44.1757,211.045,423.283,31.6873,211.792,471.517,52.4148,,,,241.199,543.042,33.3936,204.318,602.704,147.637,190.821,627.197,187.592,173.354,645.682,223.571,195.959,683.138,207.394,209.606,655.477,171.59,219.357,636.935,130.833,140.635,760.014,260.847,90.8448,666.204,240.336,117.849,696.057,276.606,-74.5602,646.294,221.981,-71.5075,660.107,251.237,-19.9286,654.273,245.502,-27.331,643.42,213.078
112.836,347.817,31.0382,173.179,332.883,23.3464,158.974,468.354,54.5518,145.201,430.82,44.1753,211.048,423.282,31.6862,211.795,471.516,52.4153,,,,241.201,543.042,33.3959,204.319,602.698,147.643,190.82,627.189,187.599,173.353,645.672,223.579,195.96,683.128,207.404,209.606,655.469,171.599,219.357,636.93,130.841,140.638,760.006,260.86,90.8488,666.195,240.343,117.848,696.049,276.614,-74.5578,646.285,221.984,-71.5062,660.099,251.24,-19.9276,654.264,245.506,-27.3288,643.41,213.081
112.835,347.818,31.037,173.177,332.884,23.3431,158.977,468.353,54.5513,145.203,430.819,44.1749,211.05,423.28,31.6851,211.797,471.516,52.4159,,,,241.203,543.042,33.3982,204.319,602.691,147.648,190.819,627.181,187.606,173.352,645.663,223.587,195.96,683.119,207.415,209.606,655.46,171.608,219.357,636.925,130.849,140.642,759.998,260.874,90.8528,666.187,240.35,117.848,696.041,276.621,-74.5554,646.276,221.988,-71.5049,660.091,251.243,-19.9266,654.255,245.51,-27.3267,643.401,213.085
112.834,347.819,31.0358,173.175,332.885,23.3399,158.979,468.352,54.5508,145.205,430.819,44.1746,211.053,423.279,31.684,211.8,471.515,52.4165,,,,241.206,543.042,33.4004,204.319,602.685,147.654,190.818,627.173,187.613,173.351,645.654,223.594,195.961,683.11,207.425,209.606,655.452,171.616,219.357,636.92,130.856,140.645,759.99,260.888,90.8567,666.178,240.357,117.847,696.033,276.628,-74.553,646.267,221.991,-71.5037,660.083,251.246,-19.9257,654.246,245.514,-27.3247,643.392,213.088
112.833,347.82,31.0347,173.174,332.886,23.3367,158.982,468.351,54.5504,145.207,430.818,44.1743,211.056,423.277,31.6829,211.802,471.514,52.4171,,,,241.208,543.042,33.4027,204.319,602.679,147.659,190.818,627.165,187.619,173.35,645.644,223.602,195.962,683.101,207.435,209.606,655.444,171.625,219.357,636.916,130.863,140.649,759.983,260.901,90.8607,666.17,240.364,117.847,696.025,276.636,-74.5508,646.258,221.994,-71.5024,660.076,251.249,-19.9248,654.238,245.518,-27.3227,643.384,213.092
112.832,347.821,31.0336,173.172,332.887,23.3335,158.985,468.35,54.55,145.209,430.817,44.1741,211.058,423.276,31.6818,211.805,471.513,52.4178,,,,241.21,543.042,33.4049,204.319,602.673,147.665,190.817,627.158,187.626,173.349,645.636,223.609,195.963,683.092,207.445,209.606,655.436,171.633,219.358,636.911,130.87,140.652,759.975,260.914,90.8646,666.162,240.371,117.846,696.018,276.643,-74.5486,646.249,221.997,-71.5012,660.069,251.252,-19.9239,654.229,245.522,-27.3207,643.375,213.095
112.831,347.822,31.0325,173.171,332.888,23.3303,158.987,468.349,54.5497,145.211,430.817,44.1739,211.061,423.274,31.6808,211.807,471.512,52.4184,,,,241.212,543.042,33.4071,204.319,602.667,147.67,190.817,627.151,187.632,173.349,645.627,223.617,195.963,683.083,207.455,209.606,655.429,171.642,219.358,636.906,130.878,140.656,759.968,260.927,90.8686,666.154,240.378,117.846,696.011,276.65,-74.5466,646.241,222.001,-71.5001,660.061,251.255,-19.923,654.221,245.526,-27.3188,643.367,213.099
112.831,347.823,31.0314,173.17,332.888,23.3272,158.99,468.348,54.5495,145.213,430.816,44.1738,211.063,423.273,31.6797,211.81,471.511,52.4191,,,,241.215,543.042,33.4093,204.32,602.661,147.675,190.817,627.143,187.638,173.348,645.619,223.624,195.964,683.075,207.464,209.606,655.421,171.65,219.359,636.902,130.884,140.659,759.961,260.94,90.8725,666.147,240.385,117.846,696.003,276.657,-74.5445,646.233,222.004,-71.499,660.054,251.258,-19.9221,654.214,245.53,-27.317,643.359,213.102
112.83,347.824,31.0303,173.168,332.889,23.3241,158.992,468.347,54.5492,145.214,430.815,44.1737,211.066,423.272,31.6787,211.812,471.51,52.4198,,,,241.217,543.042,33.4115,204.32,602.656,147.68,190.816,627.136,187.644,173.348,645.61,223.631,195.965,683.067,207.474,209.607,655.414,171.658,219.359,636.897,130.891,140.663,759.954,260.953,90.8764,666.139,240.392,117.845,695.997,276.664,-74.5426,646.225,222.008,-71.4979,660.048,251.261,-19.9213,654.206,245.534,-27.3153,643.351,213.106
112.829,347.825,31.0293,173.167,332.89,23.3211,158.995,468.346,54.5491,145.216,430.815,44.1736,211.069,423.27,31.6776,211.815,471.51,52.4205,,,,241.219,543.042,33.4137,204.32,602.65,147.685,190.816,627.13,187.65,173.347,645.602,223.638,195.967,683.058,207.483,209.607,655.407,171.666,219.359,636.893,130.898,140.666,759.948,260.965,90.8802,666.132,240.398,117.845,695.99,276.671,-74.5408,646.217,222.012,-71.4968,660.041,251.264,-19.9205,654.199,245.538,-27.3135,643.343,213.11
112.829,347.826,31.0283,173.166,332.891,23.3181,158.997,468.345,54.5489,145.218,430.814,44.1736,211.071,423.269,31.6766,211.817,471.509,52.4212,,,,241.221,543.042,33.4159,204.321,602.645,147.69,190.816,627.123,187.656,173.347,645.595,223.645,195.968,683.051,207.492,209.608,655.4,171.674,219.36,636.889,130.904,140.67,759.941,260.977,90.8841,666.125,240.405,117.845,695.984,276.677,-74.539,646.209,222.015,-71.4958,660.035,251.268,-19.9197,654.192,245.542,-27.3119,643.336,213.114
112.828,347.827,31.0273,173.164,332.892,23.3151,159,468.344,54.5488,145.22,430.814,44.1737,211.074,423.268,31.6756,211.82,471.508,52.422,,,,241.223,543.042,33.418,204.321,602.64,147.695,190.816,627.116,187.662,173.346,645.587,223.652,195.969,683.043,207.502,209.608,655.393,171.681,219.36,636.885,130.911,140.673,759.935,260.989,90.8879,666.118,240.412,117.845,695.977,276.684,-74.5373,646.201,222.019,-71.4949,660.028,251.271,-19.9189,654.185,245.546,-27.3103,643.329,213.117
112.828,347.828,31.0264,173.163,332.893,23.3122,159.003,468.344,54.5488,145.222,430.813,44.1738,211.076,423.267,31.6745,211.822,471.507,52.4227,,,,241.225,543.042,33.4201,204.321,602.635,147.699,190.815,627.11,187.667,173.346,645.58,223.659,195.97,683.035,207.51,209.609,655.386,171.689,219.361,636.881,130.917,140.676,759.929,261.001,90.8917,666.112,240.418,117.845,695.971,276.691,-74.5357,646.194,222.023,-71.4939,660.022,251.274,-19.9182,654.178,245.551,-27.3088,643.322,213.121
112.827,347.829,31.0254,173.162,332.893,23.3093,159.005,468.343,54.5488,145.224,430.812,44.1739,211.078,423.266,31.6735,211.824,471.506,52.4235,,,,241.227,543.042,33.4222,204.322,602.63,147.704,190.815,627.104,187.673,173.346,645.572,223.665,195.971,683.028,207.519,209.609,655.38,171.696,219.362,636.877,130.923,140.68,759.923,261.013,90.8955,666.105,240.425,117.845,695.966,276.697,-74.5342,646.187,222.027,-71.493,660.016,251.278,-19.9175,654.172,245.555,-27.3073,643.315,213.125
112.827,347.83,31.0245,173.161,332.894,23.3064,159.008,468.342,54.5488,145.226,430.812,44.1741,211.081,423.264,31.6725,211.827,471.505,52.4243,,,,241.229,543.042,33.4243,204.322,602.625,147.708,190.815,627.098,187.678,173.346,645.565,223.672,195.973,683.021,207.528,209.61,655.374,171.703,219.362,636.873,130.929,140.683,759.917,261.025,90.8993,666.099,240.431,117.845,695.96,276.704,-74.5327,646.18,222.031,-71.4922,660.011,251.281,-19.9169,654.166,245.559,-27.3059,643.308,213.129
112.826,347.83,31.0237,173.16,332.895,23.3036,159.01,468.341,54.5489,145.228,430.811,44.1742,211.083,423.263,31.6715,211.829,471.504,52.425,,,,241.231,543.042,33.4263,204.323,602.621,147.713,190.815,627.092,187.684,173.345,645.559,223.678,195.974,683.013,207.536,209.611,655.367,171.71,219.363,636.869,130.935,140.687,759.912,261.036,90.903,666.093,240.438,117.845,695.955,276.71,-74.5314,646.173,222.035,-71.4914,660.005,251.285,-19.9162,654.16,245.563,-27.3046,643.302,213.133
112.826,347.831,31.0228,173.159,332.896,23.3008,159.013,468.34,54.549,145.229,430.811,44.1745,211.085,423.262,31.6705,211.832,471.504,52.4258,,,,241.233,543.042,33.4283,204.323,602.616,147.717,190.815,627.086,187.689,173.345,645.552,223.684,195.976,683.007,207.544,209.611,655.361,171.717,219.363,636.865,130.94,140.69,759.906,261.048,90.9067,666.087,240.444,117.846,695.949,276.717,-74.5301,646.166,222.039,-71.4907,660,251.288,-19.9156,654.155,245.567,-27.3033,643.296,213.137
112.825,347.832,31.0219,173.158,332.896,23.2981,159.015,468.339,54.5492,145.231,430.81,44.1747,211.088,423.261,31.6695,211.834,471.503,52.4266,,,,241.235,543.042,33.4303,204.324,602.612,147.721,190.816,627.081,187.694,173.345,645.546,223.69,195.977,683,207.553,209.612,655.356,171.724,219.364,636.862,130.946,140.693,759.901,261.059,90.9104,666.081,240.451,117.846,695.944,276.723,-74.5289,646.159,222.044,-71.49,659.995,251.292,-19.9151,654.149,245.572,-27.3021,643.29,213.141
112.825,347.833,31.0211,173.157,332.897,23.2954,159.018,468.338,54.5494,145.233,430.81,44.175,211.09,423.26,31.6685,211.837,471.502,52.4274,,,,241.237,543.042,33.4323,204.324,602.608,147.725,190.816,627.075,187.699,173.345,645.539,223.696,195.979,682.993,207.561,209.613,655.35,171.731,219.365,636.858,130.951,140.697,759.896,261.07,90.9141,666.076,240.457,117.846,695.94,276.729,-74.5278,646.153,222.048,-71.4893,659.99,251.296,-19.9146,654.144,245.576,-27.301,643.284,213.145
112.824,347.834,31.0203,173.156,332.898,23.2927,159.02,468.337,54.5496,145.235,430.809,44.1753,211.092,423.259,31.6675,211.839,471.501,52.4283,,,,241.238,543.042,33.4342,204.325,602.604,147.729,190.816,627.07,187.704,173.345,645.533,223.702,195.981,682.987,207.569,209.614,655.344,171.737,219.366,636.855,130.956,140.7,759.891,261.081,90.9177,666.071,240.464,117.847,695.935,276.735,-74.5268,646.147,222.052,-71.4888,659.985,251.299,-19.9141,654.14,245.58,-27.2999,643.278,213.149
112.824,347.835,31.0196,173.155,332.899,23.29,159.023,468.336,54.5498,145.237,430.809,44.1757,211.094,423.258,31.6666,211.842,471.5,52.4291,,,,241.24,543.042,33.4361,204.325,602.6,147.733,190.816,627.065,187.709,173.345,645.527,223.707,195.982,682.98,207.576,209.615,655.339,171.744,219.366,636.852,130.961,140.703,759.886,261.091,90.9213,666.066,240.47,117.847,695.93,276.741,-74.5259,646.14,222.057,-71.4882,659.98,251.303,-19.9137,654.135,245.585,-27.299,643.273,213.154
112.824,347.836,31.0188,173.154,332.899,23.2874,159.025,468.335,54.55,145.238,430.808,44.176,211.097,423.257,31.6656,211.844,471.499,52.4299,,,,241.242,543.042,33.438,204.326,602.596,147.737,190.817,627.06,187.714,173.346,645.522,223.713,195.984,682.974,207.584,209.616,655.334,171.75,219.367,636.848,130.966,140.707,759.881,261.102,90.9248,666.061,240.476,117.847,695.926,276.748,-74.5251,646.134,222.061,-71.4877,659.976,251.307,-19.9133,654.131,245.589,-27.2981,643.268,213.158
112.823,347.837,31.0181,173.153,332.9,23.2849,159.028,468.334,54.5503,145.24,430.808,44.1764,211.099,423.256,31.6646,211.847,471.499,52.4307,,,,241.244,543.042,33.4399,204.327,602.592,147.741,190.817,627.055,187.718,173.346,645.516,223.719,195.986,682.969,207.591,209.617,655.329,171.756,219.368,636.845,130.971,140.71,759.877,261.112,90.9283,666.056,240.482,117.848,695.922,276.753,-74.5244,646.128,222.066,-71.4873,659.971,251.311,-19.9129,654.127,245.593,-27.2972,643.263,213.162
112.823,347.838,31.0174,173.153,332.901,23.2823,159.03,468.334,54.5506,145.242,430.807,44.1768,211.101,423.255,31.6636,211.849,471.498,52.4315,,,,241.245,543.042,33.4417,204.327,602.589,147.745,190.817,627.05,187.723,173.346,645.511,223.724,195.988,682.963,207.599,209.618,655.324,171.762,219.369,636.842,130.976,140.713,759.872,261.122,90.9317,666.051,240.489,117.848,695.918,276.759,-74.5237,646.123,222.07,-71.487,659.967,251.315,-19.9126,654.123,245.598,-27.2965,643.258,213.166
112.823,347.839,31.0167,173.152,332.901,23.2798,159.032,468.333,54.5509,145.243,430.807,44.1772,211.103,423.254,31.6627,211.852,471.497,52.4323,,,,241.247,543.042,33.4435,204.328,602.585,147.748,190.818,627.046,187.727,173.346,645.506,223.729,195.99,682.957,207.606,209.619,655.319,171.768,219.37,636.839,130.981,140.716,759.868,261.132,90.9351,666.047,240.495,117.849,695.914,276.765,-74.5231,646.117,222.075,-71.4866,659.963,251.318,-19.9124,654.119,245.602,-27.2958,643.253,213.171
112.823,347.84,31.016,173.151,332.902,23.2774,159.035,468.332,54.5513,145.245,430.806,44.1776,211.105,423.253,31.6617,211.854,471.496,52.4332,,,,241.248,543.042,33.4452,204.328,602.582,147.752,190.818,627.041,187.732,173.347,645.501,223.734,195.992,682.952,207.613,209.62,655.314,171.774,219.371,636.836,130.985,140.72,759.864,261.142,90.9384,666.043,240.501,117.849,695.911,276.771,-74.5227,646.112,222.08,-71.4864,659.959,251.322,-19.9122,654.116,245.606,-27.2952,643.249,213.175
112.822,347.84,31.0154,173.15,332.903,23.2749,159.037,468.331,54.5516,145.247,430.806,44.1781,211.107,423.252,31.6607,211.856,471.495,52.434,,,,241.25,543.042,33.4469,204.329,602.579,147.755,190.819,627.037,187.736,173.347,645.496,223.739,195.994,682.946,207.62,209.622,655.31,171.78,219.372,636.833,130.989,140.723,759.86,261.152,90.9417,666.039,240.507,117.85,695.907,276.777,-74.5223,646.106,222.085,-71.4863,659.956,251.326,-19.9121,654.113,245.611,-27.2947,643.245,213.179
112.822,347.841,31.0148,173.15,332.903,23.2725,159.04,468.33,54.552,145.248,430.805,44.1785,211.109,423.251,31.6598,211.859,471.494,52.4348,,,,241.251,543.042,33.4486,204.33,602.576,147.759,190.819,627.033,187.74,173.347,645.492,223.744,195.996,682.941,207.627,209.623,655.305,171.786,219.372,636.83,130.994,140.726,759.857,261.162,90.9449,666.035,240.513,117.85,695.904,276.782,-74.5221,646.101,222.089,-71.4862,659.952,251.33,-19.912,654.11,245.615,-27.2942,643.241,213.184
112.822,347.842,31.0142,173.149,332.904,23.2702,159.042,468.329,54.5523,145.25,430.805,44.179,211.111,423.25,31.6588,211.861,471.493,52.4356,,,,241.253,543.043,33.4502,204.33,602.573,147.762,190.82,627.029,187.744,173.348,645.487,223.749,195.998,682.936,207.633,209.624,655.301,171.791,219.373,636.827,130.998,140.729,759.853,261.171,90.9481,666.031,240.519,117.851,695.901,276.788,-74.5219,646.096,222.094,-71.4861,659.949,251.334,-19.912,654.107,245.62,-27.2939,643.237,213.188
112.821,347.843,31.0136,173.148,332.905,23.2678,159.044,468.328,54.5527,145.252,430.805,44.1794,211.113,423.249,31.6579,211.864,471.493,52.4364,,,,241.254,543.043,33.4518,204.331,602.57,147.765,190.82,627.025,187.748,173.348,645.483,223.754,196,682.931,207.64,209.625,655.297,171.796,219.374,636.825,131.002,140.732,759.849,261.18,90.9512,666.027,240.526,117.851,695.898,276.794,-74.5218,646.091,222.099,-71.4862,659.946,251.338,-19.9121,654.104,245.624,-27.2936,643.233,213.193
112.821,347.844,31.013,173.147,332.905,23.2655,159.047,468.327,54.5531,145.253,430.804,44.1799,211.115,423.249,31.6569,211.866,471.492,52.4372,,,,241.255,543.043,33.4534,204.332,602.567,147.768,190.821,627.022,187.752,173.349,645.479,223.759,196.002,682.926,207.646,209.627,655.293,171.802,219.375,636.822,131.006,140.735,759.846,261.19,90.9542,666.024,240.532,117.852,695.895,276.799,-74.5219,646.086,222.104,-71.4863,659.943,251.342,-19.9122,654.102,245.628,-27.2935,643.23,213.197
