 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-180.989,196.91,28.6837,-250.372,203.02,22.834,-222.133,308.626,72.1966,-237.921,228.879,42.9927,-192.031,233.976,53.4693,-181.021,316.316,72.7827,-153.015,428.281,19.8953,-225.18,415.864,52.5095,-211.689,473.031,107.45,-204.164,501.322,140.867,-197.433,519.918,169.25,-174.946,493.811,188.879,-185.772,473.897,161.894,-195.745,445.69,130.929,-115.227,640.558,274.568,-84.414,548.801,252.579,-100.274,579.473,284.209,13.8893,517.142,185.261,15.2469,521.863,209.162,57.0557,515.972,209.921,53.3453,508.952,186.156
-180.984,196.913,28.6799,-250.365,203.024,22.837,-222.115,308.629,72.2003,-237.91,228.884,42.9941,-192.018,233.981,53.464,-181.004,316.321,72.775,-153.012,428.288,19.8977,-225.174,415.867,52.5237,-211.691,473.043,107.481,-204.159,501.322,140.886,-197.428,519.917,169.27,-174.932,493.814,188.894,-185.755,473.896,161.901,-195.725,445.689,130.935,-115.216,640.578,274.573,-84.4165,548.829,252.584,-100.265,579.493,284.219,13.8876,517.153,185.268,15.2457,521.874,209.169,57.0528,515.976,209.926,53.3414,508.956,186.161
-180.977,196.916,28.6747,-250.356,203.029,22.8405,-222.096,308.633,72.2037,-237.898,228.889,42.9955,-192.004,233.986,53.4576,-180.986,316.327,72.7656,-153.011,428.297,19.897,-225.168,415.871,52.5383,-211.692,473.054,107.512,-204.152,501.321,140.905,-197.423,519.915,169.29,-174.919,493.818,188.909,-185.737,473.896,161.91,-195.706,445.688,130.943,-115.204,640.597,274.577,-84.4191,548.858,252.586,-100.257,579.511,284.227,13.8889,517.165,185.274,15.2474,521.884,209.175,57.0521,515.981,209.93,53.3402,508.961,186.166
-180.969,196.92,28.6683,-250.347,203.035,22.8445,-222.075,308.637,72.2071,-237.885,228.895,42.9972,-191.988,233.992,53.4502,-180.966,316.333,72.755,-153.013,428.308,19.8933,-225.163,415.874,52.5533,-211.692,473.064,107.542,-204.146,501.32,140.925,-197.418,519.914,169.309,-174.905,493.823,188.925,-185.718,473.897,161.92,-195.686,445.687,130.952,-115.193,640.615,274.579,-84.4215,548.887,252.586,-100.248,579.528,284.232,13.8931,517.177,185.278,15.252,521.894,209.18,57.0538,515.987,209.933,53.3419,508.968,186.169
-180.961,196.925,28.6606,-250.337,203.041,22.8491,-222.053,308.641,72.2106,-237.87,228.901,42.9992,-191.971,233.998,53.4418,-180.944,316.34,72.7435,-153.016,428.322,19.8868,-225.157,415.878,52.5688,-211.691,473.072,107.572,-204.138,501.319,140.945,-197.413,519.914,169.327,-174.892,493.829,188.941,-185.7,473.899,161.931,-195.668,445.685,130.964,-115.182,640.631,274.581,-84.4239,548.915,252.583,-100.239,579.544,284.236,13.9003,517.189,185.281,15.2595,521.904,209.183,57.0579,515.993,209.935,53.3464,508.975,186.172
-180.952,196.931,28.6518,-250.327,203.047,22.8544,-222.029,308.645,72.2143,-237.854,228.907,43.0015,-191.952,234.005,53.4329,-180.921,316.347,72.7315,-153.021,428.338,19.8778,-225.152,415.881,52.5848,-211.69,473.078,107.601,-204.13,501.317,140.966,-197.408,519.914,169.344,-174.879,493.837,188.958,-185.681,473.901,161.944,-195.649,445.684,130.977,-115.171,640.646,274.581,-84.4261,548.944,252.577,-100.23,579.558,284.238,13.9107,517.202,185.282,15.27,521.914,209.186,57.0645,516,209.936,53.3539,508.984,186.173
-180.942,196.937,28.6421,-250.316,203.054,22.8603,-222.005,308.65,72.2184,-237.838,228.913,43.0042,-191.933,234.012,53.4235,-180.897,316.354,72.7197,-153.027,428.355,19.8665,-225.146,415.884,52.6013,-211.687,473.083,107.629,-204.12,501.315,140.987,-197.402,519.914,169.36,-174.867,493.845,188.976,-185.663,473.904,161.959,-195.632,445.682,130.993,-115.16,640.659,274.58,-84.428,548.972,252.569,-100.22,579.57,284.238,13.9241,517.215,185.282,15.2835,521.923,209.187,57.0736,516.007,209.937,53.3643,508.994,186.173
-180.931,196.944,28.6316,-250.305,203.061,22.8668,-221.981,308.654,72.223,-237.822,228.919,43.0075,-191.913,234.019,53.4141,-180.873,316.361,72.7086,-153.035,428.374,19.8533,-225.14,415.887,52.6182,-211.682,473.086,107.657,-204.109,501.312,141.008,-197.396,519.915,169.375,-174.856,493.856,188.994,-185.644,473.907,161.976,-195.616,445.68,131.012,-115.149,640.671,274.578,-84.4296,548.999,252.558,-100.211,579.58,284.235,13.9406,517.228,185.28,15.3,521.932,209.186,57.0854,516.015,209.936,53.3779,509.004,186.173
-180.921,196.951,28.6206,-250.294,203.068,22.8738,-221.956,308.659,72.2282,-237.805,228.926,43.0113,-191.893,234.026,53.405,-180.848,316.367,72.6989,-153.043,428.395,19.8386,-225.133,415.889,52.6354,-211.675,473.087,107.683,-204.097,501.309,141.028,-197.389,519.916,169.387,-174.845,493.868,189.013,-185.627,473.912,161.996,-195.602,445.677,131.034,-115.139,640.68,274.574,-84.4308,549.025,252.544,-100.201,579.587,284.231,13.9604,517.242,185.276,15.3197,521.941,209.185,57.0999,516.023,209.935,53.3947,509.016,186.171
-180.91,196.958,28.6094,-250.283,203.075,22.8814,-221.932,308.663,72.2341,-237.789,228.932,43.0159,-191.872,234.033,53.3966,-180.823,316.372,72.6911,-153.051,428.416,19.8228,-225.126,415.891,52.6527,-211.667,473.085,107.708,-204.083,501.305,141.048,-197.381,519.918,169.398,-174.835,493.881,189.033,-185.61,473.917,162.019,-195.589,445.675,131.06,-115.128,640.687,274.57,-84.4315,549.05,252.528,-100.19,579.592,284.224,13.9834,517.255,185.27,15.3425,521.949,209.182,57.1172,516.032,209.933,53.4147,509.029,186.168
-180.9,196.966,28.5983,-250.274,203.083,22.8895,-221.91,308.667,72.2409,-237.773,228.937,43.0211,-191.853,234.039,53.3893,-180.799,316.377,72.6861,-153.059,428.437,19.8066,-225.119,415.892,52.6699,-211.656,473.082,107.732,-204.067,501.3,141.067,-197.373,519.921,169.406,-174.826,493.896,189.052,-185.594,473.924,162.044,-195.579,445.672,131.089,-115.117,640.692,274.564,-84.4317,549.074,252.508,-100.18,579.595,284.215,14.0098,517.268,185.264,15.3685,521.956,209.178,57.1373,516.041,209.93,53.4382,509.043,186.164
-180.89,196.973,28.5879,-250.265,203.09,22.8979,-221.889,308.67,72.2484,-237.759,228.943,43.027,-191.835,234.045,53.3835,-180.776,316.379,72.6845,-153.066,428.458,19.7903,-225.11,415.892,52.6865,-211.643,473.076,107.753,-204.049,501.296,141.085,-197.364,519.924,169.412,-174.819,493.912,189.072,-185.579,473.932,162.072,-195.572,445.67,131.122,-115.107,640.694,274.557,-84.4311,549.096,252.486,-100.169,579.594,284.203,14.0395,517.282,185.255,15.3977,521.963,209.173,57.1605,516.05,209.926,53.4651,509.057,186.16
-180.882,196.981,28.5786,-250.258,203.098,22.9064,-221.87,308.673,72.2567,-237.748,228.947,43.0336,-191.82,234.05,53.3798,-180.756,316.38,72.6872,-153.071,428.477,19.7747,-225.1,415.891,52.7022,-211.627,473.069,107.773,-204.028,501.29,141.101,-197.354,519.928,169.414,-174.812,493.93,189.092,-185.566,473.941,162.103,-195.569,445.667,131.158,-115.097,640.693,274.548,-84.4298,549.115,252.461,-100.158,579.591,284.189,14.0727,517.295,185.245,15.4302,521.969,209.166,57.1868,516.059,209.921,53.4956,509.073,186.154
-180.875,196.987,28.5711,-250.254,203.106,22.9149,-221.855,308.676,72.2658,-237.739,228.952,43.0409,-191.807,234.054,53.3787,-180.739,316.38,72.6947,-153.073,428.495,19.7602,-225.089,415.89,52.7163,-211.609,473.06,107.79,-204.005,501.285,141.115,-197.342,519.933,169.412,-174.807,493.949,189.111,-185.555,473.951,162.137,-195.568,445.665,131.198,-115.086,640.689,274.539,-84.4275,549.133,252.432,-100.147,579.583,284.173,14.1093,517.307,185.233,15.4661,521.974,209.158,57.2162,516.069,209.915,53.5297,509.089,186.146
-180.871,196.994,28.5659,-250.252,203.113,22.9231,-221.845,308.678,72.2754,-237.733,228.955,43.0487,-191.798,234.056,53.3808,-180.726,316.377,72.7079,-153.071,428.511,19.7476,-225.076,415.888,52.7283,-211.588,473.049,107.804,-203.979,501.279,141.125,-197.33,519.939,169.406,-174.804,493.97,189.13,-185.546,473.963,162.173,-195.573,445.663,131.24,-115.076,640.682,274.528,-84.4242,549.148,252.401,-100.135,579.572,284.154,14.1495,517.32,185.219,15.5053,521.978,209.149,57.2489,516.078,209.909,53.5677,509.106,186.138
-180.87,196.999,28.5638,-250.254,203.12,22.9307,-221.84,308.68,72.2854,-237.732,228.958,43.057,-191.795,234.057,53.3866,-180.718,316.371,72.7274,-153.065,428.523,19.7373,-225.061,415.886,52.7374,-211.564,473.037,107.814,-203.95,501.273,141.132,-197.316,519.947,169.396,-174.802,493.993,189.147,-185.541,473.976,162.211,-195.582,445.662,131.286,-115.066,640.67,274.517,-84.4198,549.159,252.367,-100.122,579.557,284.132,14.1932,517.332,185.204,15.5479,521.981,209.139,57.285,516.087,209.901,53.6095,509.123,186.129
-180.872,197.003,28.5657,-250.259,203.127,22.9373,-221.841,308.682,72.2955,-237.737,228.96,43.0656,-191.797,234.056,53.3967,-180.717,316.363,72.7538,-153.054,428.532,19.73,-225.045,415.883,52.7427,-211.537,473.025,107.82,-203.918,501.268,141.135,-197.3,519.955,169.38,-174.802,494.017,189.164,-185.538,473.992,162.251,-195.596,445.662,131.334,-115.056,640.655,274.504,-84.4142,549.168,252.329,-100.11,579.537,284.108,14.2406,517.343,185.187,15.5939,521.983,209.127,57.3246,516.095,209.893,53.6552,509.141,186.119
-180.88,197.006,28.5723,-250.27,203.134,22.9426,-221.85,308.683,72.3053,-237.747,228.962,43.0743,-191.807,234.054,53.4116,-180.723,316.353,72.7877,-153.035,428.535,19.7262,-225.026,415.88,52.7432,-211.507,473.013,107.822,-203.882,501.262,141.132,-197.283,519.965,169.358,-174.805,494.043,189.177,-185.539,474.009,162.292,-195.615,445.663,131.383,-115.046,640.635,274.49,-84.4072,549.172,252.289,-100.097,579.513,284.081,14.2917,517.353,185.168,15.6434,521.983,209.114,57.3677,516.104,209.884,53.705,509.16,186.107
-180.892,197.007,28.5845,-250.286,203.14,22.9461,-221.867,308.684,72.3144,-237.765,228.963,43.0827,-191.824,234.049,53.4319,-180.738,316.34,72.8295,-153.009,428.533,19.7262,-225.006,415.877,52.7378,-211.474,473.001,107.817,-203.843,501.258,141.122,-197.264,519.977,169.329,-174.809,494.07,189.189,-185.543,474.028,162.334,-195.641,445.666,131.433,-115.036,640.611,274.476,-84.3987,549.172,252.245,-100.083,579.484,284.051,14.3464,517.363,185.148,15.6964,521.982,209.1,57.4144,516.111,209.874,53.759,509.179,186.094
-180.912,197.007,28.6033,-250.308,203.146,22.9474,-221.895,308.686,72.3221,-237.791,228.963,43.0906,-191.852,234.043,53.458,-180.764,316.324,72.8794,-152.975,428.525,19.7305,-224.982,415.875,52.7253,-211.438,472.991,107.807,-203.8,501.255,141.106,-197.243,519.99,169.293,-174.816,494.098,189.196,-185.552,474.05,162.375,-195.673,445.67,131.482,-115.026,640.582,274.46,-84.3886,549.168,252.198,-100.069,579.449,284.019,14.405,517.372,185.126,15.7529,521.98,209.084,57.4649,516.118,209.863,53.8171,509.198,186.081
-180.938,197.005,28.6296,-250.337,203.152,22.9458,-221.933,308.689,72.3279,-237.827,228.963,43.0976,-191.89,234.036,53.4904,-180.801,316.306,72.9377,-152.931,428.509,19.7391,-224.956,415.874,52.7043,-211.399,472.983,107.789,-203.753,501.253,141.081,-197.219,520.005,169.248,-174.825,494.128,189.2,-185.566,474.074,162.415,-195.712,445.678,131.529,-115.016,640.547,274.443,-84.3768,549.159,252.148,-100.055,579.409,283.984,14.4672,517.379,185.102,15.813,521.976,209.068,57.5191,516.124,209.851,53.8796,509.217,186.066
-180.973,197,28.6645,-250.374,203.158,22.9408,-221.984,308.693,72.3308,-237.872,228.964,43.1031,-191.941,234.027,53.5295,-180.851,316.287,73.0041,-152.876,428.486,19.7522,-224.928,415.875,52.6733,-211.358,472.977,107.763,-203.702,501.253,141.047,-197.194,520.022,169.195,-174.837,494.159,189.199,-185.585,474.1,162.452,-195.758,445.688,131.573,-115.006,640.507,274.426,-84.3632,549.144,252.095,-100.04,579.363,283.945,14.5333,517.385,185.077,15.8766,521.97,209.049,57.5772,516.129,209.838,53.9463,509.236,186.049
-181.016,196.993,28.7088,-250.418,203.163,22.9318,-222.048,308.698,72.3301,-237.929,228.964,43.1068,-192.004,234.016,53.5754,-180.915,316.265,73.0786,-152.81,428.454,19.7696,-224.896,415.877,52.6307,-211.314,472.975,107.728,-203.647,501.256,141.002,-197.166,520.042,169.132,-174.851,494.191,189.191,-185.608,474.129,162.486,-195.811,445.702,131.613,-114.996,640.461,274.408,-84.3476,549.124,252.039,-100.024,579.31,283.904,14.6031,517.39,185.05,15.9438,521.962,209.03,57.6392,516.133,209.825,54.0175,509.255,186.032
-181.07,196.984,28.7636,-250.472,203.169,22.9183,-222.126,308.706,72.3246,-237.998,228.966,43.1079,-192.082,234.005,53.6285,-180.994,316.243,73.1605,-152.733,428.414,19.7908,-224.862,415.883,52.575,-211.267,472.978,107.682,-203.588,501.261,140.945,-197.135,520.064,169.059,-174.868,494.224,189.178,-185.638,474.161,162.514,-195.87,445.72,131.645,-114.985,640.409,274.389,-84.3301,549.097,251.98,-100.008,579.252,283.861,14.6767,517.394,185.021,16.0145,521.951,209.009,57.7052,516.135,209.811,54.093,509.273,186.014
-181.134,196.973,28.8296,-250.535,203.176,22.8995,-222.219,308.717,72.3133,-238.079,228.969,43.1059,-192.176,233.994,53.6887,-181.09,316.22,73.2491,-152.642,428.366,19.8153,-224.824,415.892,52.5042,-211.218,472.987,107.625,-203.525,501.27,140.876,-197.102,520.088,168.974,-174.888,494.258,189.156,-185.672,474.196,162.536,-195.937,445.742,131.669,-114.975,640.35,274.37,-84.3104,549.064,251.917,-99.9914,579.186,283.814,14.7541,517.395,184.991,16.0887,521.939,208.987,57.7751,516.135,209.796,54.173,509.292,185.994
-181.211,196.96,28.9079,-250.608,203.183,22.8749,-222.327,308.733,72.295,-238.174,228.974,43.1001,-192.285,233.983,53.756,-181.203,316.198,73.3436,-152.539,428.308,19.8422,-224.783,415.906,52.4165,-211.166,473.002,107.554,-203.458,501.282,140.792,-197.066,520.115,168.878,-174.91,494.293,189.125,-185.713,474.234,162.549,-196.011,445.769,131.683,-114.964,640.285,274.35,-84.2885,549.024,251.852,-99.9742,579.114,283.764,14.8352,517.395,184.959,16.1664,521.924,208.964,57.8491,516.134,209.78,54.2575,509.309,185.973
-181.299,196.945,28.9992,-250.691,203.191,22.8439,-222.453,308.753,72.2682,-238.283,228.982,43.0898,-192.412,233.973,53.8302,-181.333,316.178,73.4426,-152.422,428.242,19.8702,-224.739,415.926,52.3101,-211.111,473.025,107.469,-203.387,501.299,140.694,-197.027,520.146,168.769,-174.936,494.328,189.084,-185.759,474.275,162.553,-196.092,445.803,131.683,-114.954,640.213,274.329,-84.2644,548.977,251.783,-99.9564,579.034,283.712,14.9201,517.392,184.925,16.2476,521.907,208.939,57.9271,516.131,209.763,54.3463,509.326,185.951
-181.4,196.929,29.1042,-250.784,203.202,22.8059,-222.594,308.781,72.2315,-238.406,228.995,43.0741,-192.556,233.965,53.9109,-181.482,316.161,73.5447,-152.292,428.168,19.8979,-224.691,415.953,52.1828,-211.054,473.057,107.368,-203.312,501.322,140.578,-196.986,520.179,168.646,-174.963,494.364,189.033,-185.811,474.319,162.545,-196.179,445.842,131.669,-114.943,640.134,274.308,-84.238,548.923,251.711,-99.9379,578.946,283.656,15.0086,517.388,184.89,16.3323,521.887,208.913,58.009,516.125,209.746,54.4396,509.342,185.927
-181.515,196.912,29.2236,-250.888,203.216,22.7604,-222.753,308.816,72.1834,-238.544,229.012,43.0523,-192.718,233.961,53.9977,-181.649,316.148,73.648,-152.149,428.087,19.9235,-224.639,415.989,52.0328,-210.994,473.1,107.249,-203.232,501.349,140.446,-196.941,520.216,168.509,-174.994,494.401,188.969,-185.868,474.367,162.523,-196.272,445.889,131.636,-114.931,640.047,274.287,-84.2093,548.861,251.637,-99.9188,578.851,283.598,15.1008,517.381,184.854,16.4203,521.864,208.886,58.095,516.118,209.727,54.5373,509.357,185.903
-181.643,196.895,29.3578,-251.002,203.233,22.707,-222.929,308.86,72.1224,-238.696,229.037,43.0236,-192.897,233.962,54.0899,-181.834,316.142,73.7508,-151.992,428,19.9448,-224.584,416.034,51.8579,-210.931,473.153,107.112,-203.149,501.384,140.294,-196.894,520.256,168.358,-175.027,494.437,188.892,-185.931,474.419,162.485,-196.37,445.944,131.584,-114.92,639.953,274.266,-84.1781,548.791,251.559,-99.899,578.749,283.537,15.1964,517.371,184.815,16.5116,521.839,208.857,58.1849,516.107,209.708,54.6392,509.37,185.877
-181.785,196.879,29.5074,-251.126,203.255,22.6452,-223.12,308.915,72.0467,-238.863,229.069,42.9872,-193.095,233.97,54.1869,-182.038,316.144,73.8507,-151.822,427.907,19.9596,-224.525,416.091,51.656,-210.865,473.219,106.954,-203.062,501.425,140.123,-196.844,520.3,168.191,-175.062,494.474,188.8,-185.999,474.474,162.431,-196.473,446.007,131.51,-114.908,639.851,274.244,-84.1446,548.712,251.478,-99.8785,578.638,283.474,15.2956,517.359,184.776,16.6061,521.81,208.827,58.2788,516.094,209.689,54.7454,509.382,185.85
