 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-77.3235,238.587,63.5793,-128.079,204.455,20.0684,-259.026,372.441,86.8072,-192.271,306.079,74.3356,-159.804,328.862,73.4956,-228.984,395.457,93.3444,,,,-315.398,427.856,65.822,-280.143,498.025,128.57,-264.903,524.757,153.618,-250.71,544.836,179.319,-222.892,515.622,189.6,-235.43,495.153,162.748,-254.771,466.646,135.391,-136.101,697.559,311.713,-110.73,580.473,285.379,-129.514,622.432,326.891,17.4165,528.757,219.986,18.2728,538.177,245.976,62.1773,533.677,246.649,60.3548,521.23,221.044,,,,,,
-77.2467,238.712,64.0096,-127.943,204.528,20.4559,-259.031,372.44,87.1085,-192.237,306.115,74.6722,-159.794,328.924,73.8515,-229.005,395.471,93.6404,,,,-315.396,427.824,66.0758,-280.125,498.037,128.789,-264.857,524.776,153.811,-250.647,544.859,179.492,-222.819,515.644,189.774,-235.379,495.169,162.941,-254.746,466.657,135.609,-135.998,697.616,311.773,-110.618,580.524,285.463,-129.399,622.494,326.963,17.5025,528.805,220.002,18.3624,538.222,245.993,62.2678,533.728,246.655,60.4416,521.281,221.052,,,,,,
-77.1689,238.862,64.4758,-127.795,204.623,20.8702,-259.042,372.453,87.4225,-192.204,306.169,75.0308,-159.787,329.006,74.2318,-229.034,395.502,93.9493,,,,-315.402,427.801,66.3364,-280.112,498.056,129.016,-264.816,524.801,154.011,-250.589,544.89,179.668,-222.752,515.674,189.951,-235.333,495.192,163.138,-254.726,466.677,135.832,-135.898,697.677,311.831,-110.51,580.58,285.548,-129.287,622.561,327.036,17.5849,528.855,220.019,18.4486,538.27,246.012,62.3547,533.782,246.663,60.5247,521.333,221.06,,,,,,
-77.0895,239.034,64.9752,-127.635,204.738,21.309,-259.058,372.48,87.7486,-192.173,306.239,75.4099,-159.784,329.107,74.6348,-229.07,395.549,94.2701,,,,-315.415,427.786,66.6033,-280.104,498.081,129.249,-264.779,524.833,154.216,-250.534,544.928,179.85,-222.69,515.71,190.131,-235.291,495.223,163.339,-254.709,466.704,136.059,-135.798,697.745,311.888,-110.405,580.641,285.633,-129.178,622.634,327.108,17.6637,528.908,220.036,18.5312,538.32,246.031,62.438,533.838,246.671,60.6041,521.388,221.069,,,,,,
-77.0081,239.228,65.5051,-127.464,204.872,21.77,-259.078,372.52,88.0856,-192.143,306.324,75.808,-159.782,329.225,75.0588,-229.11,395.61,94.6018,,,,-315.434,427.779,66.876,-280.1,498.112,129.489,-264.745,524.871,154.427,-250.484,544.974,180.035,-222.632,515.754,190.314,-235.253,495.259,163.543,-254.694,466.738,136.289,-135.701,697.817,311.943,-110.303,580.707,285.718,-129.072,622.712,327.18,17.7389,528.963,220.054,18.6103,538.374,246.051,62.5177,533.895,246.68,60.6799,521.444,221.08,,,,,,
-76.9241,239.441,66.063,-127.28,205.023,22.2513,-259.1,372.572,88.4325,-192.112,306.423,76.2237,-159.78,329.358,75.5018,-229.154,395.685,94.9432,,,,-315.457,427.778,67.1536,-280.098,498.149,129.733,-264.715,524.916,154.642,-250.437,545.026,180.224,-222.578,515.803,190.5,-235.219,495.303,163.749,-254.682,466.778,136.522,-135.605,697.895,311.997,-110.205,580.779,285.803,-128.969,622.796,327.252,17.8105,529.02,220.073,18.6859,538.43,246.071,62.5937,533.955,246.69,60.752,521.502,221.091,,,,,,
-76.8373,239.671,66.6464,-127.085,205.191,22.7511,-259.124,372.635,88.7884,-192.081,306.536,76.6554,-159.778,329.506,75.9623,-229.2,395.772,95.2931,,,,-315.483,427.784,67.4356,-280.099,498.19,129.983,-264.688,524.965,154.861,-250.393,545.085,180.416,-222.527,515.859,190.687,-235.188,495.351,163.959,-254.67,466.825,136.757,-135.512,697.977,312.05,-110.11,580.855,285.889,-128.868,622.884,327.324,17.8784,529.08,220.093,18.7579,538.488,246.092,62.666,534.016,246.701,60.8204,521.561,221.104,,,,,,
-76.7472,239.918,67.253,-126.879,205.373,23.2677,-259.15,372.708,89.152,-192.047,306.661,77.1018,-159.775,329.667,76.4384,-229.248,395.87,95.6504,,,,-315.512,427.796,67.7211,-280.101,498.237,130.236,-264.663,525.02,155.084,-250.351,545.15,180.61,-222.48,515.921,190.877,-235.159,495.406,164.17,-254.659,466.878,136.995,-135.42,698.064,312.102,-110.019,580.936,285.974,-128.771,622.978,327.395,17.9427,529.141,220.114,18.8263,538.548,246.113,62.7346,534.079,246.713,60.885,521.622,221.117,,,,,,
-76.6537,240.18,67.8808,-126.661,205.568,23.7997,-259.175,372.791,89.5224,-192.011,306.796,77.5615,-159.77,329.841,76.9287,-229.295,395.979,96.0139,,,,-315.543,427.813,68.0092,-280.104,498.288,130.491,-264.639,525.08,155.309,-250.311,545.22,180.806,-222.435,515.988,191.068,-235.132,495.465,164.383,-254.649,466.936,137.234,-135.33,698.156,312.152,-109.931,581.021,286.059,-128.676,623.077,327.466,18.0034,529.204,220.135,18.8911,538.611,246.135,62.7995,534.143,246.726,60.946,521.684,221.131,,,,,,
-76.5567,240.455,68.5281,-126.433,205.775,24.3459,-259.199,372.883,89.8985,-191.972,306.942,78.0332,-159.763,330.026,77.4315,-229.342,396.098,96.3823,,,,-315.574,427.836,68.299,-280.107,498.343,130.749,-264.617,525.144,155.536,-250.274,545.295,181.003,-222.393,516.061,191.259,-235.107,495.53,164.596,-254.638,466.999,137.474,-135.242,698.252,312.2,-109.846,581.11,286.143,-128.585,623.18,327.537,18.0604,529.269,220.157,18.9522,538.677,246.158,62.8608,534.21,246.739,61.0032,521.748,221.146,,,,,,
-76.456,240.741,69.1932,-126.194,205.992,24.9054,-259.222,372.982,90.2792,-191.93,307.098,78.5156,-159.752,330.221,77.9454,-229.388,396.225,96.7546,,,,-315.607,427.862,68.5897,-280.11,498.401,131.008,-264.596,525.212,155.764,-250.238,545.375,181.2,-222.354,516.138,191.451,-235.083,495.599,164.811,-254.627,467.066,137.715,-135.156,698.353,312.248,-109.765,581.204,286.228,-128.497,623.288,327.607,18.1137,529.336,220.18,19.0098,538.744,246.181,62.9183,534.277,246.753,61.0566,521.813,221.162,,,,,,
-76.3517,241.038,69.8748,-125.946,206.218,25.4775,-259.244,373.089,90.6635,-191.884,307.261,79.0076,-159.738,330.424,78.4693,-229.431,396.361,97.1296,,,,-315.638,427.893,68.8802,-280.112,498.463,131.266,-264.574,525.283,155.992,-250.203,545.46,181.397,-222.316,516.22,191.643,-235.06,495.672,165.025,-254.614,467.138,137.955,-135.073,698.458,312.293,-109.688,581.302,286.312,-128.412,623.4,327.676,18.1634,529.405,220.203,19.0637,538.813,246.205,62.972,534.347,246.769,61.1064,521.879,221.179,,,,,,
-76.2439,241.343,70.5718,-125.688,206.451,26.0619,-259.263,373.202,91.0504,-191.834,307.432,79.5083,-159.72,330.636,79.002,-229.471,396.503,97.5063,,,,-315.669,427.928,69.1698,-280.114,498.527,131.524,-264.554,525.358,156.219,-250.169,545.549,181.593,-222.28,516.306,191.835,-235.037,495.749,165.239,-254.601,467.213,138.195,-134.991,698.567,312.337,-109.613,581.404,286.395,-128.33,623.516,327.745,18.2095,529.476,220.227,19.114,538.885,246.23,63.0221,534.417,246.785,61.1525,521.946,221.197,,,,,,
-76.1326,241.657,71.2835,-125.422,206.69,26.6584,-259.279,373.322,91.439,-191.78,307.609,80.0166,-159.698,330.855,79.5425,-229.507,396.652,97.8837,,,,-315.699,427.965,69.4573,-280.114,498.595,131.78,-264.533,525.436,156.445,-250.136,545.642,181.787,-222.246,516.396,192.025,-235.016,495.829,165.452,-254.587,467.292,138.433,-134.912,698.68,312.38,-109.542,581.509,286.478,-128.251,623.636,327.813,18.2519,529.547,220.252,19.1606,538.958,246.255,63.0685,534.489,246.801,61.1948,522.015,221.216,,,,,,
-76.0181,241.976,72.009,-125.148,206.934,27.267,-259.293,373.446,91.8286,-191.722,307.792,80.5318,-159.672,331.079,80.09,-229.54,396.806,98.2611,,,,-315.726,428.006,69.742,-280.112,498.665,132.032,-264.512,525.517,156.668,-250.104,545.738,181.979,-222.214,516.489,192.214,-234.994,495.913,165.663,-254.572,467.373,138.67,-134.836,698.797,312.421,-109.475,581.617,286.561,-128.176,623.759,327.881,18.2907,529.621,220.277,19.2037,539.033,246.28,63.1112,534.563,246.819,61.2335,522.085,221.236,,,,,,
-75.9007,242.301,72.7481,-124.867,207.18,27.8882,-259.303,373.575,92.2182,-191.66,307.98,81.0532,-159.641,331.309,80.6438,-229.568,396.965,98.6375,,,,-315.752,428.05,70.0231,-280.109,498.737,132.282,-264.49,525.6,156.888,-250.072,545.838,182.168,-222.183,516.586,192.402,-234.974,496,165.873,-254.555,467.457,138.904,-134.761,698.917,312.46,-109.411,581.729,286.643,-128.104,623.886,327.947,18.326,529.696,220.303,19.2432,539.109,246.306,63.1502,534.637,246.837,61.2685,522.155,221.256,,,,,,
-75.7806,242.63,73.5005,-124.579,207.428,28.5224,-259.311,373.709,92.6074,-191.594,308.172,81.5801,-159.607,331.542,81.2034,-229.592,397.128,99.0126,,,,-315.776,428.095,70.2996,-280.104,498.811,132.526,-264.468,525.685,157.104,-250.04,545.941,182.353,-222.153,516.686,192.587,-234.953,496.089,166.08,-254.538,467.543,139.136,-134.689,699.04,312.498,-109.35,581.844,286.723,-128.035,624.016,328.013,18.3577,529.772,220.329,19.279,539.187,246.333,63.1855,534.712,246.856,61.2999,522.227,221.277,,,,,,
-75.6582,242.963,74.266,-124.286,207.676,29.1702,-259.316,373.846,92.9954,-191.525,308.368,82.1123,-159.569,331.78,81.7684,-229.612,397.294,99.3856,,,,-315.797,428.143,70.5711,-280.098,498.887,132.765,-264.446,525.772,157.315,-250.009,546.046,182.533,-222.125,516.788,192.77,-234.933,496.181,166.285,-254.519,467.631,139.364,-134.62,699.167,312.534,-109.293,581.962,286.804,-127.969,624.15,328.077,18.3858,529.849,220.356,19.3114,539.267,246.36,63.2173,534.789,246.876,61.3277,522.299,221.3,,,,,,
-75.5339,243.298,75.0448,-123.988,207.924,29.8327,-259.319,373.986,93.3817,-191.453,308.568,82.6493,-159.529,332.02,82.3386,-229.628,397.463,99.7563,,,,-315.817,428.192,70.8366,-280.09,498.964,132.998,-264.424,525.861,157.521,-249.979,546.154,182.709,-222.099,516.893,192.951,-234.913,496.275,166.487,-254.501,467.721,139.589,-134.553,699.296,312.569,-109.239,582.083,286.883,-127.906,624.286,328.14,18.4105,529.927,220.384,19.3402,539.348,246.387,63.2454,534.867,246.897,61.3519,522.373,221.323,,,,,,
-75.408,243.635,75.8369,-123.686,208.17,30.5107,-259.319,374.128,93.7661,-191.377,308.769,83.1909,-159.485,332.262,82.9137,-229.64,397.635,100.125,,,,-315.834,428.243,71.0959,-280.08,499.044,133.224,-264.401,525.952,157.721,-249.949,546.264,182.88,-222.074,517,193.128,-234.894,496.37,166.686,-254.482,467.812,139.811,-134.488,699.429,312.601,-109.189,582.206,286.961,-127.847,624.425,328.202,18.4317,530.007,220.412,19.3654,539.43,246.415,63.2699,534.945,246.918,61.3725,522.447,221.347,,,,,,
-75.2809,243.975,76.6428,-123.381,208.413,31.2054,-259.318,374.273,94.1482,-191.3,308.974,83.7371,-159.439,332.506,83.4938,-229.649,397.808,100.49,,,,-315.849,428.295,71.3484,-280.069,499.125,133.442,-264.378,526.044,157.915,-249.919,546.377,183.044,-222.051,517.109,193.302,-234.876,496.468,166.881,-254.463,467.904,140.028,-134.426,699.565,312.633,-109.141,582.331,287.038,-127.791,624.566,328.263,18.4494,530.087,220.441,19.3872,539.514,246.444,63.2909,535.024,246.941,61.3897,522.521,221.371,,,,,,
-75.153,244.315,77.4629,-123.074,208.653,31.918,-259.315,374.42,94.528,-191.22,309.18,84.2879,-159.391,332.752,84.079,-229.656,397.982,100.853,,,,-315.863,428.347,71.5938,-280.057,499.207,133.653,-264.355,526.138,158.102,-249.89,546.492,183.203,-222.029,517.219,193.472,-234.859,496.566,167.073,-254.445,467.998,140.241,-134.366,699.703,312.662,-109.097,582.459,287.114,-127.738,624.71,328.323,18.4638,530.169,220.47,19.4056,539.598,246.473,63.3083,535.104,246.963,61.4033,522.596,221.397,,,,,,
-75.0247,244.658,78.2976,-122.764,208.889,32.6498,-259.311,374.568,94.9054,-191.139,309.388,84.8437,-159.341,332.999,84.6693,-229.66,398.157,101.214,,,,-315.875,428.401,71.8318,-280.044,499.29,133.855,-264.332,526.233,158.281,-249.862,546.608,183.355,-222.01,517.332,193.639,-234.844,496.666,167.261,-254.428,468.092,140.45,-134.308,699.843,312.689,-109.057,582.589,287.189,-127.688,624.856,328.381,18.4747,530.251,220.5,19.4205,539.684,246.502,63.3223,535.185,246.987,61.4135,522.672,221.423,,,,,,
-74.8964,245.001,79.1477,-122.454,209.12,33.4022,-259.307,374.717,95.2805,-191.057,309.598,85.4045,-159.292,333.246,85.2652,-229.662,398.332,101.572,,,,-315.886,428.454,72.0624,-280.032,499.376,134.049,-264.31,526.33,158.453,-249.834,546.726,183.5,-221.994,517.445,193.803,-234.83,496.767,167.445,-254.413,468.187,140.655,-134.253,699.986,312.715,-109.02,582.72,287.262,-127.642,625.004,328.438,18.4824,530.334,220.53,19.432,539.77,246.532,63.3328,535.266,247.011,61.4202,522.748,221.45,,,,,,
-74.7684,245.346,80.0137,-122.144,209.346,34.1765,-259.303,374.867,95.6535,-190.975,309.809,85.971,-159.242,333.495,85.8669,-229.663,398.507,101.929,,,,-315.897,428.508,72.2856,-280.019,499.462,134.234,-264.289,526.427,158.618,-249.808,546.846,183.639,-221.979,517.56,193.962,-234.819,496.869,167.625,-254.4,468.282,140.856,-134.201,700.131,312.739,-108.986,582.854,287.334,-127.598,625.154,328.493,18.4867,530.417,220.56,19.4401,539.858,246.562,63.3399,535.347,247.036,61.4237,522.824,221.477,,,,,,
-74.641,245.694,80.8965,-121.834,209.567,34.9742,-259.3,375.018,96.0248,-190.893,310.022,86.5437,-159.192,333.745,86.4748,-229.664,398.682,102.285,,,,-315.908,428.562,72.5016,-280.007,499.55,134.411,-264.269,526.526,158.774,-249.784,546.967,183.77,-221.968,517.676,194.118,-234.81,496.972,167.802,-254.39,468.378,141.053,-134.151,700.278,312.762,-108.955,582.988,287.405,-127.558,625.306,328.547,18.4879,530.502,220.591,19.4449,539.946,246.593,63.3436,535.429,247.062,61.4237,522.901,221.506,,,,,,
-74.5146,246.043,81.7968,-121.525,209.782,35.7965,-259.298,375.17,96.3948,-190.811,310.236,87.1232,-159.144,333.996,87.0894,-229.666,398.857,102.64,,,,-315.919,428.616,72.7105,-279.996,499.639,134.579,-264.251,526.626,158.923,-249.761,547.09,183.895,-221.96,517.793,194.271,-234.804,497.076,167.975,-254.384,468.473,141.246,-134.103,700.427,312.782,-108.927,583.125,287.475,-127.521,625.459,328.599,18.4858,530.586,220.622,19.4465,540.035,246.623,63.344,535.512,247.088,61.4205,522.978,221.535,,,,,,
-74.3895,246.396,82.7155,-121.217,209.993,36.645,-259.299,375.322,96.7642,-190.731,310.453,87.7102,-159.098,334.249,87.7111,-229.669,399.031,102.995,,,,-315.932,428.67,72.9128,-279.987,499.73,134.739,-264.235,526.727,159.064,-249.739,547.215,184.012,-221.955,517.91,194.419,-234.801,497.18,168.144,-254.382,468.57,141.435,-134.058,700.578,312.801,-108.903,583.262,287.543,-127.487,625.613,328.65,18.4806,530.671,220.654,19.4448,540.124,246.655,63.3411,535.595,247.115,61.4141,523.055,221.565,,,,,,
-74.266,246.753,83.6536,-120.911,210.199,37.521,-259.303,375.475,97.1335,-190.652,310.672,88.3056,-159.054,334.503,88.3407,-229.673,399.205,103.351,,,,-315.947,428.724,73.109,-279.981,499.822,134.89,-264.221,526.83,159.198,-249.721,547.341,184.124,-221.954,518.028,194.565,-234.802,497.284,168.311,-254.385,468.666,141.621,-134.015,700.73,312.818,-108.881,583.401,287.61,-127.456,625.769,328.699,18.4722,530.757,220.686,19.4399,540.214,246.686,63.3349,535.678,247.142,61.4044,523.133,221.595,,,,,,
-74.1442,247.115,84.6118,-120.608,210.401,38.4258,-259.31,375.629,97.5035,-190.575,310.893,88.9102,-159.013,334.76,88.9786,-229.681,399.379,103.709,,,,-315.963,428.777,73.2996,-279.978,499.916,135.034,-264.211,526.934,159.324,-249.704,547.468,184.228,-221.957,518.147,194.708,-234.808,497.389,168.474,-254.393,468.763,141.804,-133.974,700.885,312.834,-108.863,583.541,287.676,-127.427,625.926,328.747,18.4608,530.842,220.718,19.4318,540.304,246.718,63.3255,535.761,247.17,61.3917,523.21,221.626,,,,,,
-74.0245,247.483,85.5911,-120.307,210.6,39.3608,-259.322,375.783,97.875,-190.502,311.118,89.5251,-158.976,335.02,89.6254,-229.691,399.553,104.07,,,,-315.983,428.83,73.4853,-279.978,500.011,135.171,-264.203,527.04,159.444,-249.691,547.597,184.327,-221.964,518.267,194.847,-234.818,497.494,168.635,-254.407,468.86,141.985,-133.936,701.04,312.848,-108.848,583.681,287.741,-127.402,626.084,328.793,18.4464,530.928,220.751,19.4207,540.395,246.75,63.313,535.844,247.199,61.3758,523.287,221.658,,,,,,
-73.907,247.857,86.5924,-120.009,210.795,40.3271,-259.338,375.939,98.249,-190.431,311.346,90.1512,-158.942,335.284,90.2819,-229.706,399.727,104.434,,,,-316.007,428.882,73.6669,-279.982,500.108,135.301,-264.199,527.147,159.558,-249.68,547.727,184.42,-221.976,518.387,194.985,-234.833,497.6,168.794,-254.428,468.957,142.165,-133.9,701.197,312.86,-108.836,583.823,287.804,-127.38,626.243,328.838,18.4291,531.015,220.784,19.4064,540.486,246.783,63.2974,535.927,247.228,61.3568,523.365,221.69,,,,,,
-73.7919,248.24,87.6165,-119.714,210.989,41.3261,-259.36,376.096,98.6264,-190.365,311.579,90.7895,-158.914,335.552,90.9486,-229.726,399.902,104.803,,,,-316.035,428.933,73.8452,-279.991,500.207,135.425,-264.2,527.255,159.666,-249.673,547.859,184.508,-221.992,518.507,195.12,-234.854,497.706,168.951,-254.456,469.054,142.343,-133.866,701.356,312.871,-108.827,583.965,287.866,-127.36,626.403,328.881,18.4088,531.101,220.817,19.3892,540.577,246.816,63.2788,536.01,247.258,61.3349,523.441,221.723,,,,,,
-73.6794,248.631,88.6644,-119.423,211.182,42.3591,-259.387,376.255,99.0082,-190.302,311.816,91.4411,-158.89,335.825,91.6262,-229.751,400.077,105.177,,,,-316.068,428.984,74.0211,-280.005,500.308,135.544,-264.205,527.365,159.769,-249.67,547.992,184.591,-222.014,518.628,195.254,-234.881,497.812,169.107,-254.492,469.152,142.52,-133.834,701.516,312.881,-108.821,584.108,287.927,-127.343,626.564,328.923,18.3856,531.187,220.85,19.369,540.668,246.849,63.2571,536.093,247.289,61.3099,523.518,221.757,,,,,,
-73.5696,249.033,89.7368,-119.135,211.375,43.4271,-259.422,376.416,99.3954,-190.244,312.059,92.1071,-158.872,336.104,92.3153,-229.782,400.254,105.557,,,,-316.108,429.034,74.1957,-280.025,500.41,135.658,-264.215,527.477,159.867,-249.671,548.126,184.67,-222.041,518.75,195.386,-234.915,497.919,169.263,-254.535,469.25,142.697,-133.804,701.677,312.888,-108.817,584.251,287.987,-127.329,626.726,328.964,18.3597,531.273,220.884,19.3458,540.76,246.882,63.2325,536.176,247.32,61.2821,523.595,221.791,,,,,,
-73.4625,249.447,90.8344,-118.852,211.569,44.5313,-259.463,376.579,99.7891,-190.191,312.308,92.7885,-158.86,336.389,93.0166,-229.821,400.433,105.945,,,,-316.153,429.084,74.3699,-280.051,500.515,135.769,-264.23,527.591,159.962,-249.676,548.262,184.746,-222.075,518.871,195.518,-234.955,498.026,169.418,-254.588,469.348,142.875,-133.776,701.839,312.895,-108.817,584.395,288.046,-127.317,626.888,329.003,18.331,531.359,220.918,19.3198,540.851,246.915,63.2049,536.259,247.351,61.2514,523.671,221.826,,,,,,
-73.3582,249.874,91.958,-118.573,211.765,45.6731,-259.513,376.745,100.19,-190.143,312.564,93.4864,-158.854,336.682,93.7306,-229.866,400.613,106.342,,,,-316.206,429.133,74.5449,-280.084,500.621,135.878,-264.251,527.706,160.054,-249.686,548.4,184.819,-222.114,518.994,195.649,-235.002,498.133,169.574,-254.649,469.447,143.054,-133.75,702.002,312.9,-108.819,584.54,288.104,-127.308,627.051,329.041,18.2995,531.445,220.952,19.2909,540.943,246.949,63.1746,536.342,247.383,61.218,523.747,221.861,,,,,,
-73.2568,250.314,93.1079,-118.298,211.965,46.8534,-259.57,376.913,100.6,-190.102,312.827,94.2019,-158.854,336.983,94.4579,-229.92,400.797,106.747,,,,-316.266,429.182,74.7217,-280.125,500.73,135.985,-264.278,527.823,160.144,-249.701,548.538,184.889,-222.159,519.117,195.781,-235.056,498.241,169.731,-254.72,469.547,143.236,-133.726,702.166,312.904,-108.824,584.685,288.161,-127.301,627.215,329.078,18.2654,531.531,220.987,19.2593,541.034,246.983,63.1414,536.424,247.416,61.1817,523.823,221.897,,,,,,
-73.1582,250.771,94.2849,-118.028,212.169,48.0734,-259.636,377.086,101.02,-190.066,313.099,94.9361,-158.862,337.294,95.1991,-229.982,400.984,107.163,,,,-316.334,429.23,74.9014,-280.173,500.84,136.092,-264.312,527.941,160.232,-249.721,548.678,184.959,-222.21,519.24,195.913,-235.118,498.349,169.889,-254.8,469.647,143.42,-133.703,702.332,312.907,-108.832,584.83,288.218,-127.296,627.38,329.114,18.2287,531.617,221.021,19.225,541.125,247.017,63.1055,536.505,247.449,61.1428,523.898,221.933,,,,,,
-73.0623,251.244,95.4892,-117.763,212.379,49.3343,-259.711,377.263,101.45,-190.036,313.38,95.6898,-158.877,337.614,95.9546,-230.053,401.174,107.59,,,,-316.411,429.278,75.0852,-280.228,500.952,136.199,-264.352,528.062,160.321,-249.746,548.819,185.028,-222.268,519.364,196.047,-235.188,498.457,170.05,-254.89,469.748,143.608,-133.682,702.498,312.909,-108.842,584.976,288.274,-127.293,627.545,329.149,18.1895,531.702,221.056,19.188,541.216,247.051,63.0669,536.587,247.482,61.1012,523.973,221.97,,,,,,
-72.9692,251.735,96.7211,-117.503,212.596,50.6372,-259.796,377.444,101.893,-190.014,313.671,96.4642,-158.899,337.945,96.7249,-230.134,401.369,108.028,,,,-316.497,429.325,75.2743,-280.292,501.066,136.308,-264.398,528.184,160.41,-249.777,548.962,185.098,-222.333,519.489,196.183,-235.265,498.565,170.214,-254.99,469.849,143.8,-133.663,702.666,312.909,-108.855,585.122,288.33,-127.293,627.711,329.184,18.1477,531.787,221.091,19.1484,541.307,247.086,63.0256,536.668,247.516,61.0569,524.047,222.007,,,,,,
-72.8786,252.245,97.9808,-117.248,212.821,51.9831,-259.89,377.63,102.348,-189.998,313.973,97.2602,-158.929,338.289,97.5104,-230.224,401.568,108.479,,,,-316.593,429.372,75.4697,-280.365,501.182,136.419,-264.452,528.308,160.501,-249.814,549.106,185.169,-222.404,519.614,196.322,-235.351,498.674,170.382,-255.1,469.951,143.997,-133.645,702.834,312.909,-108.87,585.268,288.385,-127.294,627.877,329.217,18.1035,531.871,221.127,19.1062,541.398,247.121,62.9818,536.748,247.551,61.0102,524.121,222.045,,,,,,
-72.7904,252.776,99.2684,-117,213.056,53.3731,-259.994,377.821,102.817,-189.989,314.287,98.0787,-158.966,338.645,98.3115,-230.324,401.772,108.943,,,,-316.699,429.419,75.6726,-280.446,501.299,136.534,-264.512,528.434,160.594,-249.857,549.251,185.241,-222.482,519.74,196.464,-235.445,498.784,170.555,-255.22,470.055,144.201,-133.628,703.003,312.907,-108.888,585.415,288.441,-127.298,628.045,329.25,18.0569,531.956,221.162,19.0615,541.488,247.155,62.9355,536.828,247.585,60.9609,524.194,222.083,,,,,,
-72.7045,253.328,100.584,-116.757,213.3,54.8082,-260.108,378.018,103.301,-189.987,314.613,98.9205,-159.011,339.014,99.1286,-230.434,401.983,109.421,,,,-316.815,429.465,75.8841,-280.536,501.418,136.654,-264.58,528.562,160.691,-249.905,549.398,185.317,-222.567,519.866,196.61,-235.547,498.893,170.732,-255.35,470.158,144.411,-133.613,703.174,312.905,-108.908,585.562,288.496,-127.303,628.213,329.283,18.0079,532.039,221.197,19.0144,541.578,247.19,62.8867,536.907,247.621,60.9092,524.266,222.122,,,,,,
-72.6206,253.903,101.927,-116.521,213.555,56.2893,-260.232,378.221,103.801,-189.993,314.953,99.7866,-159.064,339.397,99.9619,-230.555,402.199,109.913,,,,-316.942,429.511,76.1054,-280.635,501.539,136.779,-264.655,528.691,160.792,-249.96,549.546,185.396,-222.658,519.993,196.76,-235.657,499.004,170.915,-255.491,470.263,144.628,-133.598,703.345,312.903,-108.93,585.71,288.552,-127.31,628.381,329.315,17.9566,532.123,221.233,18.9649,541.668,247.225,62.8355,536.986,247.656,60.8551,524.338,222.161,,,,,,
-72.5386,254.501,103.298,-116.291,213.823,57.8173,-260.367,378.431,104.318,-190.006,315.306,100.678,-159.124,339.796,100.812,-230.686,402.423,110.42,,,,-317.08,429.557,76.3375,-280.743,501.662,136.912,-264.737,528.821,160.898,-250.021,549.695,185.48,-222.757,520.121,196.915,-235.776,499.114,171.104,-255.641,470.369,144.854,-133.585,703.517,312.899,-108.954,585.858,288.607,-127.318,628.551,329.347,17.9031,532.205,221.269,18.913,541.757,247.26,62.7819,537.064,247.692,60.7987,524.409,222.2,,,,,,
-72.4582,255.124,104.696,-116.069,214.103,59.393,-260.512,378.649,104.852,-190.026,315.674,101.594,-159.192,340.21,101.679,-230.828,402.653,110.942,,,,-317.229,429.603,76.5815,-280.86,501.785,137.052,-264.827,528.953,161.01,-250.088,549.845,185.568,-222.863,520.25,197.076,-235.903,499.225,171.301,-255.8,470.476,145.088,-133.573,703.69,312.895,-108.981,586.006,288.664,-127.328,628.721,329.379,17.8473,532.287,221.305,18.8589,541.846,247.296,62.7261,537.141,247.729,60.74,524.48,222.24,,,,,,
-72.3792,255.772,106.121,-115.853,214.397,61.017,-260.667,378.873,105.404,-190.053,316.058,102.537,-159.268,340.641,102.562,-230.98,402.891,111.48,,,,-317.388,429.648,76.8383,-280.986,501.91,137.2,-264.924,529.087,161.13,-250.162,549.996,185.663,-222.975,520.38,197.242,-236.038,499.337,171.505,-255.97,470.583,145.332,-133.561,703.865,312.891,-109.009,586.155,288.721,-127.339,628.893,329.41,17.7895,532.369,221.341,18.8026,541.935,247.331,62.668,537.217,247.766,60.679,524.55,222.281,,,,,,
-72.3015,256.446,107.572,-115.645,214.705,62.69,-260.832,379.106,105.976,-190.088,316.457,103.507,-159.351,341.088,103.464,-231.142,403.137,112.034,,,,-317.56,429.693,77.1089,-281.121,502.036,137.359,-265.028,529.222,161.257,-250.242,550.148,185.764,-223.094,520.51,197.416,-236.181,499.448,171.718,-256.149,470.691,145.587,-133.551,704.04,312.886,-109.039,586.304,288.778,-127.351,629.065,329.443,17.7295,532.45,221.377,18.7441,542.023,247.367,62.6077,537.293,247.803,60.6159,524.619,222.321,,,,,,
