 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-85.5761,313.305,18.561,-152.153,309.101,37.8758,-165.237,401.579,41.7206,-156.332,356.071,35.3047,-110.969,360.149,54.1972,-124.74,425.76,62.5727,,,,-179.835,556.073,31.9388,-125.282,628.648,124.132,-109.73,659.438,149.86,-96.8196,689.066,180.279,-73.0623,662.006,190.595,-86.1837,634.833,156.043,-101.048,608.667,128.983,-20.9824,776.721,236.014,4.22451,680.597,214.415,-16.8834,724.48,249.111,112.465,656.893,191.927,115.728,663.643,221.041,158.224,662.034,219.573,156.924,655.479,190.615
-85.5771,313.306,18.5777,-152.148,309.116,37.8952,-165.225,401.605,41.7118,-156.325,356.09,35.315,-110.961,360.165,54.2003,-124.725,425.784,62.5611,,,,-179.821,556.09,31.8976,-125.271,628.652,124.095,-109.726,659.442,149.814,-96.8308,689.07,180.227,-73.0751,662.004,190.552,-86.1749,634.838,155.991,-101.024,608.675,128.928,-20.9988,776.712,235.976,4.21703,680.581,214.381,-16.8923,724.471,249.066,112.464,656.882,191.91,115.722,663.633,221.026,158.219,662.026,219.567,156.926,655.477,190.608
-85.5787,313.307,18.5928,-152.145,309.131,37.9107,-165.214,401.628,41.7002,-156.319,356.108,35.3213,-110.956,360.18,54.2013,-124.711,425.807,62.5479,,,,-179.807,556.107,31.8567,-125.262,628.656,124.059,-109.723,659.445,149.772,-96.8421,689.075,180.179,-73.0892,662.001,190.514,-86.1688,634.843,155.945,-101.003,608.682,128.877,-21.0137,776.702,235.941,4.21048,680.56,214.352,-16.8993,724.462,249.024,112.464,656.871,191.895,115.716,663.622,221.012,158.213,662.017,219.561,156.926,655.473,190.602
-85.5809,313.309,18.606,-152.143,309.145,37.9222,-165.206,401.649,41.6857,-156.315,356.125,35.3237,-110.951,360.196,54.2,-124.698,425.828,62.5333,,,,-179.793,556.122,31.8164,-125.254,628.661,124.024,-109.722,659.449,149.733,-96.8536,689.08,180.136,-73.1048,661.997,190.482,-86.1655,634.846,155.904,-100.986,608.689,128.832,-21.0273,776.691,235.909,4.20485,680.536,214.328,-16.9042,724.451,248.984,112.463,656.859,191.882,115.71,663.611,221.001,158.207,662.007,219.558,156.927,655.468,190.598
-85.5836,313.312,18.6173,-152.142,309.159,37.9296,-165.199,401.667,41.6685,-156.312,356.141,35.322,-110.948,360.21,54.1966,-124.688,425.848,62.5173,,,,-179.779,556.136,31.7768,-125.247,628.666,123.991,-109.722,659.453,149.696,-96.8652,689.084,180.097,-73.1217,661.993,190.454,-86.1647,634.849,155.868,-100.973,608.695,128.791,-21.0394,776.679,235.88,4.20015,680.508,214.311,-16.9071,724.439,248.948,112.462,656.847,191.871,115.704,663.6,220.992,158.201,661.996,219.555,156.927,655.461,190.596
-85.5869,313.316,18.6266,-152.143,309.172,37.933,-165.193,401.683,41.6487,-156.311,356.155,35.3165,-110.945,360.224,54.1909,-124.679,425.865,62.5,,,,-179.766,556.15,31.7381,-125.242,628.672,123.959,-109.724,659.456,149.664,-96.877,689.088,180.062,-73.1399,661.988,190.432,-86.1667,634.852,155.839,-100.964,608.7,128.755,-21.05,776.666,235.855,4.19636,680.476,214.299,-16.9081,724.426,248.914,112.461,656.835,191.861,115.697,663.587,220.984,158.194,661.983,219.555,156.926,655.453,190.595
-85.5908,313.321,18.6337,-152.145,309.184,37.9322,-165.19,401.696,41.6264,-156.31,356.168,35.307,-110.945,360.237,54.183,-124.672,425.881,62.4816,,,,-179.753,556.162,31.7006,-125.237,628.679,123.929,-109.727,659.46,149.634,-96.889,689.092,180.032,-73.1595,661.983,190.415,-86.1713,634.853,155.815,-100.958,608.705,128.725,-21.0592,776.653,235.833,4.19351,680.439,214.292,-16.907,724.412,248.884,112.46,656.822,191.853,115.691,663.575,220.979,158.188,661.969,219.556,156.926,655.444,190.595
-85.5953,313.326,18.6387,-152.149,309.195,37.927,-165.188,401.707,41.6016,-156.312,356.18,35.2935,-110.945,360.249,54.1729,-124.667,425.895,62.4623,,,,-179.741,556.174,31.6647,-125.234,628.687,123.902,-109.732,659.464,149.608,-96.9011,689.096,180.006,-73.1804,661.977,190.404,-86.1785,634.854,155.797,-100.957,608.709,128.701,-21.067,776.638,235.814,4.19158,680.4,214.291,-16.904,724.396,248.856,112.458,656.809,191.847,115.684,663.561,220.975,158.182,661.955,219.558,156.925,655.433,190.596
-85.6004,313.332,18.6412,-152.155,309.205,37.9175,-165.187,401.715,41.5746,-156.314,356.189,35.2763,-110.948,360.26,54.1605,-124.664,425.907,62.442,,,,-179.73,556.184,31.6305,-125.231,628.694,123.876,-109.738,659.468,149.585,-96.9133,689.1,179.985,-73.2025,661.971,190.397,-86.1883,634.854,155.784,-100.959,608.712,128.682,-21.0734,776.623,235.798,4.19058,680.356,214.296,-16.8989,724.38,248.831,112.456,656.795,191.843,115.677,663.547,220.973,158.175,661.939,219.562,156.923,655.42,190.6
-85.6062,313.338,18.6412,-152.161,309.214,37.9036,-165.189,401.719,41.5455,-156.318,356.197,35.2552,-110.951,360.27,54.146,-124.663,425.916,62.4211,,,,-179.719,556.192,31.5985,-125.231,628.703,123.853,-109.746,659.472,149.566,-96.9256,689.104,179.968,-73.2259,661.964,190.396,-86.2006,634.853,155.778,-100.965,608.715,128.67,-21.0783,776.606,235.786,4.19051,680.308,214.306,-16.8919,724.362,248.809,112.454,656.782,191.841,115.67,663.533,220.974,158.168,661.922,219.568,156.921,655.407,190.604
-85.6125,313.345,18.6386,-152.17,309.222,37.8852,-165.192,401.721,41.5144,-156.324,356.203,35.2304,-110.956,360.278,54.1294,-124.664,425.922,62.3997,,,,-179.709,556.2,31.5691,-125.231,628.712,123.832,-109.755,659.476,149.551,-96.9379,689.107,179.956,-73.2505,661.957,190.401,-86.2156,634.852,155.778,-100.975,608.717,128.663,-21.0817,776.589,235.777,4.19138,680.257,214.322,-16.8829,724.343,248.789,112.452,656.768,191.84,115.663,663.518,220.976,158.161,661.903,219.575,156.919,655.392,190.61
-85.6195,313.352,18.6333,-152.18,309.228,37.8623,-165.198,401.72,41.4816,-156.331,356.207,35.2019,-110.963,360.285,54.1106,-124.667,425.926,62.378,,,,-179.701,556.205,31.5426,-125.233,628.721,123.814,-109.766,659.48,149.54,-96.9503,689.111,179.948,-73.2763,661.949,190.411,-86.233,634.85,155.784,-100.989,608.718,128.663,-21.0836,776.571,235.771,4.19318,680.202,214.343,-16.8719,724.323,248.773,112.449,656.753,191.841,115.656,663.502,220.98,158.154,661.884,219.583,156.916,655.375,190.618
-85.6271,313.36,18.6251,-152.191,309.233,37.8347,-165.205,401.715,41.4473,-156.339,356.209,35.1699,-110.971,360.29,54.0899,-124.672,425.927,62.3562,,,,-179.693,556.209,31.5195,-125.235,628.731,123.8,-109.778,659.484,149.533,-96.9628,689.114,179.945,-73.3032,661.941,190.426,-86.2529,634.847,155.796,-101.007,608.718,128.67,-21.0841,776.553,235.768,4.19592,680.144,214.37,-16.8589,724.302,248.76,112.447,656.739,191.844,115.648,663.486,220.986,158.147,661.864,219.594,156.913,655.358,190.626
-85.6352,313.368,18.614,-152.204,309.236,37.8026,-165.213,401.707,41.4118,-156.348,356.208,35.1346,-110.981,360.292,54.0672,-124.68,425.924,62.3347,,,,-179.687,556.211,31.5004,-125.24,628.74,123.789,-109.791,659.487,149.53,-96.9753,689.117,179.947,-73.3312,661.932,190.446,-86.2752,634.844,155.815,-101.029,608.717,128.684,-21.0831,776.533,235.769,4.1996,680.082,214.402,-16.8439,724.28,248.75,112.444,656.724,191.849,115.641,663.47,220.994,158.14,661.842,219.605,156.909,655.339,190.637
-85.6439,313.376,18.5999,-152.218,309.236,37.7659,-165.224,401.696,41.3753,-156.359,356.205,35.0961,-110.992,360.293,54.0427,-124.69,425.919,62.3136,,,,-179.683,556.211,31.4855,-125.245,628.75,123.781,-109.806,659.491,149.532,-96.9877,689.12,179.954,-73.3603,661.923,190.473,-86.2999,634.84,155.84,-101.055,608.715,128.705,-21.0805,776.513,235.773,4.20422,680.016,214.44,-16.827,724.258,248.742,112.441,656.709,191.856,115.633,663.453,221.004,158.133,661.82,219.618,156.906,655.319,190.648
-85.653,313.383,18.5826,-152.233,309.235,37.7246,-165.236,401.682,41.3382,-156.372,356.2,35.0545,-111.005,360.291,54.0166,-124.703,425.91,62.2934,,,,-179.68,556.209,31.4757,-125.252,628.761,123.778,-109.822,659.494,149.538,-97.0001,689.123,179.966,-73.3903,661.914,190.504,-86.327,634.835,155.871,-101.086,608.712,128.734,-21.0765,776.492,235.78,4.20979,679.948,214.484,-16.8081,724.234,248.738,112.438,656.694,191.865,115.626,663.436,221.016,158.126,661.797,219.633,156.901,655.297,190.661
-85.6625,313.391,18.5623,-152.25,309.231,37.6788,-165.251,401.664,41.3008,-156.385,356.191,35.0102,-111.02,360.287,53.9889,-124.718,425.897,62.2743,,,,-179.678,556.205,31.4712,-125.261,628.771,123.778,-109.839,659.497,149.549,-97.0125,689.126,179.982,-73.4213,661.904,190.541,-86.3563,634.829,155.909,-101.12,608.708,128.77,-21.0709,776.471,235.79,4.2163,679.876,214.533,-16.7873,724.209,248.737,112.434,656.678,191.875,115.618,663.418,221.03,158.119,661.772,219.649,156.897,655.274,190.676
-85.6724,313.398,18.5388,-152.268,309.225,37.6287,-165.267,401.642,41.2635,-156.4,356.18,34.9634,-111.036,360.28,53.9599,-124.735,425.88,62.2567,,,,-179.679,556.199,31.4727,-125.27,628.781,123.784,-109.858,659.5,149.565,-97.0247,689.128,180.004,-73.4533,661.894,190.584,-86.3878,634.823,155.954,-101.159,608.703,128.815,-21.0637,776.449,235.804,4.22376,679.801,214.587,-16.7645,724.184,248.739,112.431,656.663,191.887,115.61,663.4,221.045,158.111,661.747,219.667,156.892,655.251,190.692
-85.6825,313.405,18.5123,-152.286,309.216,37.5743,-165.284,401.617,41.2267,-156.416,356.166,34.9144,-111.053,360.269,53.9299,-124.756,425.86,62.241,,,,-179.682,556.19,31.4808,-125.281,628.791,123.794,-109.877,659.502,149.586,-97.0368,689.131,180.031,-73.486,661.884,190.632,-86.4215,634.816,156.006,-101.202,608.697,128.868,-21.055,776.427,235.822,4.23217,679.723,214.646,-16.7398,724.158,248.745,112.427,656.647,191.901,115.603,663.382,221.063,158.104,661.721,219.686,156.887,655.226,190.709
-85.6927,313.411,18.4829,-152.306,309.204,37.5159,-165.304,401.588,41.1908,-156.433,356.149,34.8636,-111.072,360.256,53.8991,-124.778,425.835,62.2275,,,,-179.688,556.178,31.496,-125.294,628.801,123.81,-109.898,659.505,149.613,-97.0487,689.133,180.063,-73.5196,661.874,190.686,-86.4573,634.808,156.064,-101.249,608.689,128.93,-21.0447,776.404,235.842,4.24154,679.642,214.711,-16.7131,724.131,248.753,112.423,656.631,191.917,115.595,663.364,221.082,158.097,661.695,219.707,156.882,655.2,190.728
-85.7028,313.417,18.4506,-152.327,309.189,37.4538,-165.325,401.555,41.1563,-156.451,356.128,34.8114,-111.093,360.239,53.8677,-124.804,425.806,62.2167,,,,-179.695,556.164,31.5189,-125.308,628.81,123.832,-109.921,659.506,149.645,-97.0604,689.136,180.1,-73.5539,661.863,190.746,-86.4951,634.799,156.13,-101.3,608.68,129.001,-21.0329,776.381,235.866,4.25186,679.558,214.781,-16.6845,724.104,248.765,112.419,656.615,191.934,115.587,663.345,221.104,158.09,661.667,219.729,156.876,655.173,190.748
-85.7128,313.421,18.4157,-152.348,309.171,37.3881,-165.347,401.519,41.1238,-156.469,356.105,34.7582,-111.114,360.219,53.8363,-124.831,425.773,62.2091,,,,-179.706,556.147,31.55,-125.323,628.819,123.859,-109.944,659.508,149.683,-97.0719,689.139,180.143,-73.5888,661.852,190.811,-86.5349,634.79,156.203,-101.355,608.67,129.081,-21.0194,776.358,235.893,4.26314,679.472,214.856,-16.654,724.076,248.78,112.415,656.599,191.953,115.579,663.326,221.127,158.082,661.639,219.752,156.87,655.144,190.769
-85.7224,313.425,18.3784,-152.369,309.149,37.3194,-165.371,401.479,41.0936,-156.489,356.078,34.7045,-111.137,360.196,53.8051,-124.862,425.735,62.205,,,,-179.719,556.127,31.59,-125.339,628.828,123.893,-109.968,659.509,149.727,-97.0831,689.141,180.191,-73.6243,661.842,190.882,-86.5765,634.781,156.283,-101.413,608.658,129.17,-21.0042,776.334,235.924,4.27537,679.384,214.937,-16.6216,724.048,248.798,112.411,656.584,191.975,115.572,663.307,221.152,158.075,661.61,219.777,156.863,655.115,190.792
-85.7315,313.427,18.3392,-152.391,309.124,37.248,-165.397,401.435,41.0665,-156.509,356.048,34.6508,-111.161,360.169,53.7746,-124.895,425.693,62.2051,,,,-179.736,556.105,31.6394,-125.358,628.836,123.934,-109.994,659.51,149.777,-97.094,689.144,180.245,-73.6603,661.831,190.959,-86.6199,634.771,156.37,-101.476,608.644,129.269,-20.9875,776.31,235.958,4.28857,679.293,215.022,-16.5873,724.019,248.819,112.407,656.568,191.997,115.564,663.288,221.179,158.068,661.581,219.803,156.857,655.086,190.816
-85.7397,313.429,18.2983,-152.413,309.096,37.1745,-165.423,401.388,41.0429,-156.53,356.014,34.5977,-111.186,360.138,53.7453,-124.93,425.646,62.2098,,,,-179.756,556.079,31.6988,-125.377,628.843,123.981,-110.02,659.511,149.833,-97.1045,689.146,180.304,-73.6968,661.82,191.041,-86.6649,634.76,156.464,-101.543,608.63,129.378,-20.969,776.287,235.995,4.30273,679.2,215.113,-16.5512,723.99,248.844,112.403,656.552,192.022,115.557,663.269,221.208,158.061,661.551,219.831,156.85,655.055,190.841
-85.7469,313.428,18.2565,-152.434,309.064,37.0993,-165.451,401.337,41.0236,-156.551,355.977,34.546,-111.212,360.103,53.7178,-124.967,425.595,62.2195,,,,-179.779,556.051,31.7685,-125.398,628.85,124.036,-110.048,659.511,149.896,-97.1146,689.149,180.37,-73.7336,661.81,191.129,-86.7116,634.749,156.566,-101.613,608.613,129.497,-20.9489,776.263,236.036,4.31784,679.105,215.208,-16.5131,723.962,248.873,112.399,656.537,192.048,115.55,663.25,221.238,158.054,661.52,219.86,156.843,655.023,190.868
-85.7528,313.426,18.2141,-152.455,309.029,37.0232,-165.48,401.283,41.0091,-156.572,355.937,34.4962,-111.238,360.065,53.6926,-125.007,425.54,62.235,,,,-179.806,556.019,31.8492,-125.42,628.856,124.099,-110.076,659.511,149.966,-97.1243,689.152,180.44,-73.7707,661.799,191.222,-86.7598,634.737,156.675,-101.687,608.595,129.626,-20.9271,776.239,236.08,4.33392,679.009,215.309,-16.4732,723.933,248.905,112.394,656.522,192.076,115.543,663.231,221.271,158.047,661.489,219.89,156.836,654.991,190.896
-85.757,313.423,18.172,-152.476,308.99,36.9468,-165.51,401.225,41.0002,-156.592,355.894,34.4491,-111.265,360.024,53.6705,-125.048,425.48,62.2567,,,,-179.837,555.985,31.9413,-125.443,628.861,124.169,-110.105,659.51,150.042,-97.1336,689.156,180.517,-73.808,661.789,191.322,-86.8093,634.725,156.792,-101.764,608.575,129.765,-20.9035,776.216,236.127,4.35096,678.911,215.414,-16.4315,723.904,248.94,112.39,656.507,192.106,115.536,663.213,221.305,158.041,661.458,219.922,156.829,654.958,190.925
-85.7593,313.417,18.1309,-152.495,308.948,36.871,-165.54,401.164,40.9975,-156.613,355.847,34.4055,-111.292,359.979,53.6521,-125.091,425.417,62.2852,,,,-179.872,555.948,32.0452,-125.468,628.865,124.247,-110.135,659.509,150.125,-97.1423,689.159,180.6,-73.8455,661.779,191.427,-86.8602,634.713,156.916,-101.844,608.554,129.915,-20.8782,776.193,236.178,4.36896,678.812,215.524,-16.388,723.875,248.979,112.386,656.492,192.137,115.529,663.194,221.341,158.035,661.427,219.955,156.821,654.925,190.955
-85.7593,313.41,18.0917,-152.512,308.902,36.7965,-165.571,401.101,41.0018,-156.632,355.798,34.3662,-111.318,359.93,53.6381,-125.136,425.35,62.321,,,,-179.911,555.908,32.1612,-125.494,628.867,124.334,-110.166,659.508,150.216,-97.1505,689.163,180.688,-73.883,661.77,191.538,-86.9122,634.7,157.048,-101.927,608.531,130.075,-20.8511,776.17,236.232,4.38792,678.712,215.638,-16.3426,723.847,249.021,112.381,656.478,192.171,115.523,663.176,221.379,158.029,661.395,219.989,156.814,654.891,190.987
-85.7567,313.401,18.0554,-152.528,308.853,36.7244,-165.602,401.034,41.0138,-156.651,355.746,34.3322,-111.344,359.879,53.6295,-125.183,425.28,62.3649,,,,-179.954,555.865,32.2897,-125.521,628.869,124.43,-110.197,659.506,150.314,-97.1581,689.168,180.783,-73.9205,661.762,191.654,-86.9654,634.687,157.187,-102.014,608.507,130.245,-20.8223,776.148,236.289,4.40784,678.61,215.757,-16.2955,723.819,249.067,112.377,656.464,192.205,115.517,663.159,221.418,158.023,661.363,220.024,156.806,654.857,191.019
-85.7509,313.39,18.0232,-152.541,308.801,36.6557,-165.634,400.966,41.0342,-156.669,355.691,34.3043,-111.369,359.825,53.6271,-125.23,425.206,62.4173,,,,-180.002,555.82,32.4311,-125.549,628.87,124.534,-110.229,659.504,150.419,-97.1651,689.173,180.883,-73.9578,661.754,191.776,-87.0195,634.674,157.333,-102.102,608.481,130.426,-20.7916,776.127,236.35,4.42872,678.509,215.881,-16.2466,723.791,249.116,112.373,656.451,192.242,115.511,663.141,221.459,158.017,661.332,220.061,156.798,654.822,191.053
-85.7417,313.377,17.9962,-152.552,308.746,36.5913,-165.665,400.895,41.0639,-156.684,355.634,34.2836,-111.393,359.768,53.6319,-125.278,425.13,62.479,,,,-180.054,555.773,32.5854,-125.579,628.87,124.647,-110.262,659.502,150.532,-97.1714,689.178,180.99,-73.995,661.747,191.904,-87.0745,634.661,157.487,-102.194,608.454,130.617,-20.7592,776.106,236.413,4.45055,678.406,216.009,-16.1959,723.764,249.169,112.369,656.438,192.28,115.505,663.125,221.502,158.012,661.3,220.099,156.79,654.787,191.089
-85.7285,313.363,17.9759,-152.559,308.689,36.5325,-165.695,400.823,41.1037,-156.698,355.575,34.271,-111.416,359.71,53.6447,-125.327,425.052,62.5504,,,,-180.111,555.724,32.7528,-125.609,628.868,124.769,-110.295,659.5,150.652,-97.1771,689.185,181.102,-74.0319,661.74,192.037,-87.1303,634.648,157.649,-102.287,608.425,130.818,-20.7248,776.086,236.48,4.47334,678.304,216.141,-16.1435,723.738,249.226,112.365,656.426,192.32,115.5,663.109,221.546,158.007,661.269,220.138,156.782,654.753,191.125
-85.7109,313.346,17.9637,-152.563,308.629,36.4805,-165.725,400.749,41.1542,-156.71,355.514,34.2677,-111.437,359.65,53.6668,-125.376,424.973,62.6323,,,,-180.173,555.672,32.9335,-125.641,628.866,124.9,-110.328,659.497,150.78,-97.182,689.192,181.221,-74.0685,661.735,192.176,-87.1868,634.635,157.817,-102.383,608.395,131.029,-20.6887,776.067,236.551,4.49707,678.202,216.277,-16.0894,723.713,249.286,112.361,656.415,192.361,115.496,663.094,221.592,158.003,661.238,220.178,156.774,654.718,191.162
-85.6885,313.328,17.9611,-152.562,308.567,36.4365,-165.754,400.674,41.2164,-156.719,355.452,34.2747,-111.455,359.589,53.6991,-125.425,424.892,62.7253,,,,-180.239,555.619,33.1275,-125.673,628.862,125.041,-110.362,659.495,150.915,-97.1861,689.2,181.346,-74.1045,661.731,192.32,-87.2438,634.623,157.993,-102.48,608.364,131.25,-20.6506,776.05,236.624,4.52175,678.1,216.417,-16.0337,723.69,249.35,112.358,656.404,192.404,115.491,663.079,221.64,157.999,661.207,220.22,156.766,654.683,191.201
-85.6606,313.309,17.9699,-152.557,308.504,36.4019,-165.782,400.599,41.291,-156.724,355.39,34.2932,-111.471,359.527,53.7428,-125.474,424.811,62.83,,,,-180.311,555.565,33.3347,-125.707,628.857,125.19,-110.396,659.493,151.058,-97.1894,689.209,181.477,-74.1401,661.729,192.47,-87.3013,634.611,158.176,-102.579,608.332,131.48,-20.6107,776.034,236.7,4.54736,677.999,216.561,-15.9762,723.667,249.418,112.355,656.395,192.448,115.488,663.066,221.689,157.995,661.177,220.262,156.759,654.648,191.24
-85.6268,313.288,17.9918,-152.546,308.439,36.3781,-165.808,400.524,41.3789,-156.726,355.326,34.3242,-111.484,359.466,53.7992,-125.522,424.73,62.947,,,,-180.388,555.51,33.5551,-125.741,628.852,125.349,-110.43,659.491,151.208,-97.1919,689.22,181.613,-74.1751,661.727,192.625,-87.3591,634.6,158.365,-102.679,608.298,131.72,-20.5689,776.019,236.78,4.57392,677.898,216.708,-15.9171,723.646,249.489,112.352,656.386,192.494,115.485,663.053,221.74,157.992,661.147,220.306,156.751,654.613,191.281
