 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-201.624,271.082,70.3003,-270.674,262.273,53.3667,-293.399,438.115,60.4079,-278.442,375.063,67.2054,-221.242,380.467,71.3677,-229.461,432.505,80.0325,-214.844,534.471,-6.9019,-287.451,526.102,34.6471,-245.01,552.874,137.553,-226.777,576.482,168.316,-213.061,593.63,211.647,-184.361,545.831,222.504,-203.267,539.24,180.363,-223.089,525.185,146.577,-107.821,664.405,337.983,-74.5571,568.323,301.889,-97.5196,597.008,342.029,47.4669,519.983,250.158,47.9166,532.232,273.774,89.2187,537.066,270.517,88.0353,526.424,246.164,,,,,,
-200.516,270.91,70.7425,-269.469,261.779,53.6234,-292.937,437.566,60.6649,-277.746,374.571,67.4802,-220.588,380.209,71.6687,-228.981,432.224,80.2755,-214.822,534.162,-6.74188,-287.353,525.559,34.8627,-244.883,552.472,137.704,-226.703,576.144,168.449,-213.005,593.364,211.764,-184.23,545.612,222.633,-203.101,538.953,180.498,-222.876,524.833,146.735,-107.814,664.342,338.033,-74.5058,568.261,301.95,-97.4687,596.954,342.091,47.4749,519.951,250.14,47.9246,532.199,273.757,89.2246,537.037,270.498,88.0429,526.399,246.144,,,,,,
-199.405,270.706,71.1662,-268.26,261.261,53.8652,-292.465,436.991,60.9189,-277.041,374.051,67.7478,-219.925,379.921,71.9653,-228.493,431.913,80.5183,-214.783,533.828,-6.57606,-287.24,524.993,35.0806,-244.748,552.057,137.857,-226.622,575.795,168.583,-212.945,593.089,211.882,-184.092,545.386,222.765,-202.928,538.657,180.636,-222.654,524.468,146.898,-107.806,664.278,338.084,-74.4515,568.198,302.013,-97.4152,596.9,342.155,47.4844,519.919,250.123,47.9342,532.166,273.74,89.2318,537.008,270.479,88.052,526.374,246.124,,,,,,
-198.293,270.472,71.5717,-267.049,260.717,54.0926,-291.983,436.391,61.1695,-276.328,373.504,68.0081,-219.256,379.605,72.2572,-227.999,431.571,80.7607,-214.729,533.471,-6.40481,-287.114,524.404,35.3006,-244.604,551.629,138.013,-226.533,575.435,168.718,-212.879,592.807,212.002,-183.947,545.154,222.9,-202.746,538.352,180.778,-222.423,524.092,147.064,-107.796,664.215,338.136,-74.3941,568.135,302.078,-97.3592,596.846,342.219,47.4955,519.887,250.106,47.9453,532.133,273.723,89.2405,536.98,270.461,88.0624,526.35,246.103,,,,,,
-197.178,270.206,71.9597,-265.836,260.15,54.3061,-291.491,435.766,61.4166,-275.607,372.931,68.2612,-218.579,379.26,72.5444,-227.497,431.2,81.0027,-214.658,533.088,-6.2285,-286.975,523.794,35.5224,-244.453,551.188,138.171,-226.438,575.066,168.856,-212.807,592.517,212.124,-183.795,544.916,223.038,-202.557,538.039,180.923,-222.185,523.704,147.235,-107.785,664.15,338.189,-74.3335,568.071,302.145,-97.3005,596.792,342.285,47.5082,519.855,250.089,47.958,532.101,273.707,89.2506,536.952,270.442,88.0744,526.326,246.083,,,,,,
-196.063,269.911,72.3306,-264.622,259.559,54.5064,-290.989,435.117,61.6602,-274.878,372.333,68.507,-217.896,378.887,72.8268,-226.988,430.799,81.244,-214.57,532.682,-6.04753,-286.821,523.162,35.7458,-244.293,550.735,138.331,-226.336,574.686,168.995,-212.73,592.219,212.247,-183.636,544.671,223.18,-202.36,537.716,181.071,-221.938,523.304,147.409,-107.773,664.086,338.243,-74.2699,568.007,302.213,-97.2392,596.738,342.352,47.5225,519.823,250.073,47.9724,532.068,273.69,89.2623,536.925,270.423,88.0879,526.302,246.063,,,,,,
-194.948,269.586,72.6853,-263.408,258.946,54.694,-290.478,434.444,61.9,-274.142,371.709,68.7458,-217.206,378.486,73.1045,-226.473,430.37,81.4846,-214.465,532.253,-5.8623,-286.654,522.509,35.9706,-244.125,550.269,138.494,-226.227,574.297,169.135,-212.648,591.913,212.371,-183.471,544.42,223.325,-202.155,537.386,181.222,-221.684,522.893,147.586,-107.76,664.021,338.298,-74.2031,567.943,302.284,-97.1753,596.683,342.421,47.5386,519.791,250.057,47.9885,532.035,273.674,89.2755,536.898,270.405,88.1029,526.278,246.043,,,,,,
-193.833,269.233,73.0245,-262.194,258.311,54.8697,-289.957,433.749,62.1361,-273.4,371.061,68.9775,-216.511,378.058,73.3773,-225.95,429.912,81.7243,-214.343,531.8,-5.67318,-286.473,521.836,36.1964,-243.949,549.792,138.658,-226.111,573.898,169.277,-212.561,591.6,212.497,-183.298,544.162,223.472,-201.943,537.047,181.376,-221.422,522.471,147.767,-107.745,663.955,338.354,-74.1331,567.878,302.356,-97.1087,596.629,342.49,47.5563,519.759,250.04,48.0065,532.002,273.658,89.2903,536.871,270.386,88.1195,526.255,246.023,,,,,,
-192.718,268.852,73.3489,-260.982,257.656,55.0342,-289.427,433.032,62.3684,-272.651,370.39,69.2025,-215.809,377.604,73.6454,-225.42,429.428,81.963,-214.205,531.325,-5.48059,-286.278,521.143,36.4232,-243.764,549.303,138.824,-225.988,573.489,169.421,-212.468,591.28,212.624,-183.119,543.898,223.623,-201.723,536.699,181.533,-221.152,522.038,147.951,-107.729,663.888,338.411,-74.0599,567.812,302.429,-97.0394,596.574,342.561,47.5759,519.727,250.025,48.0262,531.97,273.642,89.3068,536.844,270.367,88.1378,526.232,246.003,,,,,,
-191.604,268.445,73.6594,-259.77,256.981,55.1883,-288.888,432.293,62.5969,-271.897,369.696,69.4207,-215.102,377.125,73.9087,-224.883,428.918,82.2007,-214.049,530.827,-5.28488,-286.069,520.431,36.6507,-243.572,548.803,138.992,-225.858,573.071,169.566,-212.37,590.952,212.753,-182.933,543.629,223.777,-201.496,536.344,181.693,-220.874,521.594,148.137,-107.712,663.82,338.469,-73.9835,567.746,302.505,-96.9675,596.518,342.633,47.5973,519.695,250.009,48.0479,531.937,273.626,89.3251,536.818,270.349,88.1578,526.209,245.983,,,,,,
-190.492,268.013,73.9569,-258.561,256.287,55.3325,-288.34,431.535,62.8216,-271.137,368.982,69.6326,-214.389,376.621,74.1674,-224.339,428.382,82.4371,-213.877,530.308,-5.08643,-285.848,519.701,36.8786,-243.372,548.293,139.162,-225.722,572.644,169.712,-212.266,590.617,212.882,-182.741,543.353,223.934,-201.262,535.98,181.856,-220.59,521.14,148.327,-107.693,663.752,338.527,-73.9038,567.678,302.582,-96.8928,596.462,342.706,47.6205,519.663,249.993,48.0714,531.904,273.61,89.345,536.792,270.33,88.1795,526.186,245.964,,,,,,
-189.382,267.557,74.2422,-257.355,255.577,55.4676,-287.784,430.758,63.0425,-270.372,368.247,69.8382,-213.671,376.093,74.4214,-223.788,427.823,82.6723,-213.688,529.769,-4.8856,-285.612,518.953,37.1069,-243.165,547.771,139.333,-225.579,572.209,169.859,-212.157,590.275,213.013,-182.542,543.071,224.093,-201.021,535.609,182.022,-220.298,520.677,148.519,-107.672,663.683,338.587,-73.821,567.61,302.66,-96.8155,596.405,342.781,47.6457,519.63,249.978,48.0969,531.87,273.594,89.3668,536.767,270.312,88.203,526.164,245.944,,,,,,
-188.274,267.078,74.5162,-256.151,254.849,55.5943,-287.219,429.962,63.2597,-269.601,367.493,70.0379,-212.949,375.544,74.6708,-223.23,427.24,82.9062,-213.483,529.21,-4.68269,-285.364,518.188,37.3353,-242.95,547.24,139.506,-225.429,571.764,170.007,-212.043,589.926,213.145,-182.337,542.784,224.255,-200.773,535.23,182.19,-219.999,520.203,148.713,-107.651,663.613,338.647,-73.7349,567.541,302.74,-96.7354,596.348,342.856,47.6728,519.598,249.963,48.1244,531.837,273.579,89.3903,536.742,270.293,88.2283,526.141,245.924,,,,,,
-187.169,266.579,74.7797,-254.95,254.107,55.7132,-286.647,429.15,63.4733,-268.827,366.721,70.2317,-212.221,374.972,74.9159,-222.666,426.636,83.1388,-213.262,528.632,-4.47803,-285.103,517.408,37.5636,-242.727,546.699,139.679,-225.272,571.312,170.157,-211.923,589.571,213.277,-182.126,542.49,224.42,-200.519,534.844,182.361,-219.693,519.721,148.909,-107.627,663.542,338.708,-73.6456,567.471,302.822,-96.6526,596.29,342.933,47.7019,519.566,249.948,48.154,531.803,273.563,89.4158,536.716,270.274,88.2554,526.119,245.904,,,,,,
-186.066,266.059,75.0336,-253.753,253.351,55.8248,-286.067,428.321,63.6833,-268.048,365.932,70.4201,-211.49,374.381,75.1567,-222.096,426.011,83.3701,-213.025,528.036,-4.27188,-284.829,516.612,37.7918,-242.497,546.149,139.854,-225.109,570.852,170.307,-211.799,589.209,213.411,-181.909,542.192,224.587,-200.258,534.451,182.534,-219.381,519.23,149.108,-107.602,663.47,338.77,-73.553,567.4,302.905,-96.5671,596.231,343.011,47.733,519.533,249.934,48.1856,531.77,273.548,89.4431,536.691,270.256,88.2845,526.097,245.885,,,,,,
-184.967,265.521,75.2787,-252.56,252.583,55.9299,-285.479,427.478,63.8897,-267.265,365.128,70.6032,-210.754,373.771,75.3933,-221.519,425.367,83.6,-212.772,527.423,-4.0645,-284.543,515.802,38.0197,-242.26,545.589,140.031,-224.94,570.384,170.459,-211.669,588.841,213.546,-181.686,541.888,224.757,-199.991,534.052,182.709,-219.062,518.731,149.308,-107.576,663.397,338.833,-73.4572,567.328,302.989,-96.4789,596.172,343.09,47.7662,519.5,249.919,48.2194,531.736,273.533,89.4725,536.667,270.237,88.3154,526.075,245.865,,,,,,
-183.871,264.967,75.5157,-251.371,251.802,56.0287,-284.884,426.621,64.0929,-266.478,364.31,70.7813,-210.015,373.143,75.626,-220.935,424.706,83.8285,-212.505,526.795,-3.8561,-284.244,514.979,38.2472,-242.016,545.022,140.208,-224.764,569.909,170.611,-211.534,588.467,213.681,-181.457,541.578,224.93,-199.719,533.645,182.887,-218.737,518.224,149.51,-107.548,663.322,338.897,-73.3583,567.255,303.075,-96.388,596.111,343.169,47.8015,519.466,249.905,48.2553,531.701,273.518,89.5038,536.642,270.218,88.3482,526.053,245.845,,,,,,
-182.778,264.396,75.7453,-250.185,251.012,56.1218,-284.283,425.752,64.2928,-265.688,363.479,70.9546,-209.272,372.498,75.8547,-220.346,424.027,84.0558,-212.224,526.151,-3.64687,-283.934,514.144,38.4743,-241.765,544.447,140.386,-224.583,569.426,170.764,-211.395,588.087,213.817,-181.223,541.264,225.104,-199.44,533.233,183.067,-218.406,517.709,149.714,-107.518,663.246,338.962,-73.2561,567.18,303.163,-96.2944,596.049,343.25,47.8388,519.433,249.891,48.2933,531.667,273.503,89.5371,536.618,270.199,88.383,526.031,245.826,,,,,,
-181.689,263.812,75.9682,-249.004,250.212,56.2095,-283.674,424.871,64.4895,-264.896,362.635,71.1233,-208.526,371.837,76.0798,-219.751,423.333,84.2818,-211.929,525.494,-3.43697,-283.613,513.297,38.7009,-241.508,543.864,140.564,-224.395,568.938,170.919,-211.25,587.702,213.955,-180.983,540.944,225.281,-199.156,532.814,183.249,-218.069,517.188,149.919,-107.486,663.169,339.027,-73.1507,567.104,303.251,-96.1981,595.987,343.332,47.8784,519.399,249.877,48.3336,531.631,273.488,89.5724,536.593,270.181,88.4198,526.009,245.806,,,,,,
-180.604,263.215,76.1849,-247.827,249.404,56.2921,-283.06,423.979,64.6833,-264.1,361.781,71.2878,-207.776,371.163,76.3013,-219.151,422.625,84.5066,-211.621,524.824,-3.22651,-283.281,512.44,38.9269,-241.244,543.274,140.744,-224.201,568.443,171.073,-211.101,587.311,214.092,-180.738,540.62,225.46,-198.866,532.39,183.433,-217.726,516.659,150.125,-107.453,663.091,339.094,-73.0422,567.026,303.341,-96.0991,595.923,343.415,47.92,519.365,249.863,48.3761,531.596,273.474,89.6098,536.569,270.162,88.4586,525.987,245.787,,,,,,
-179.523,262.606,76.396,-246.654,248.589,56.3698,-282.44,423.078,64.8742,-263.302,360.918,71.4481,-207.024,370.475,76.5194,-218.545,421.904,84.7302,-211.301,524.142,-3.01558,-282.938,511.574,39.1524,-240.973,542.678,140.924,-224.002,567.942,171.229,-210.946,586.915,214.231,-180.488,540.292,225.641,-198.571,531.961,183.619,-217.379,516.125,150.333,-107.418,663.011,339.161,-72.9305,566.947,303.432,-95.9975,595.858,343.499,47.9639,519.331,249.849,48.4209,531.56,273.459,89.6494,536.545,270.142,88.4994,525.965,245.767,,,,,,
-178.446,261.988,76.6018,-245.486,247.768,56.4427,-281.814,422.169,65.0624,-262.502,360.046,71.6045,-206.27,369.776,76.7342,-217.935,421.171,84.9527,-210.968,523.45,-2.80425,-282.585,510.698,39.3773,-240.697,542.076,141.106,-223.796,567.435,171.385,-210.787,586.514,214.37,-180.232,539.958,225.824,-198.271,531.526,183.807,-217.026,515.586,150.542,-107.382,662.93,339.229,-72.8158,566.867,303.524,-95.8932,595.792,343.584,48.01,519.296,249.836,48.468,531.524,273.445,89.691,536.521,270.123,88.5422,525.943,245.747,,,,,,
-177.373,261.36,76.8029,-244.321,246.941,56.5109,-281.183,421.252,65.248,-261.7,359.166,71.7573,-205.513,369.066,76.9459,-217.319,420.427,85.1741,-210.625,522.748,-2.59255,-282.222,509.815,39.6017,-240.415,541.468,141.287,-223.586,566.923,171.542,-210.624,586.108,214.51,-179.973,539.621,226.008,-197.967,531.087,183.996,-216.667,515.041,150.752,-107.344,662.846,339.298,-72.6979,566.784,303.618,-95.7862,595.724,343.669,48.0583,519.26,249.823,48.5173,531.487,273.431,89.7348,536.496,270.104,88.5872,525.921,245.728,,,,,,
-176.305,260.724,76.9994,-243.161,246.111,56.5745,-280.546,420.329,65.4312,-260.897,358.28,71.9065,-204.755,368.346,77.1546,-216.7,419.675,85.3947,-210.271,522.038,-2.38049,-281.85,508.926,39.8256,-240.127,540.855,141.47,-223.37,566.406,171.699,-210.456,585.697,214.65,-179.708,539.28,226.195,-197.658,530.643,184.187,-216.305,514.492,150.963,-107.303,662.762,339.368,-72.577,566.7,303.712,-95.6766,595.655,343.756,48.1089,519.225,249.81,48.569,531.449,273.417,89.7808,536.472,270.085,88.6342,525.899,245.708,,,,,,
-175.241,260.082,77.1916,-242.005,245.278,56.6334,-279.906,419.4,65.6121,-260.092,357.389,72.0523,-203.995,367.618,77.3603,-216.076,418.914,85.6143,-209.908,521.321,-2.16804,-281.469,508.03,40.049,-239.833,540.237,141.652,-223.149,565.885,171.857,-210.284,585.283,214.791,-179.439,538.935,226.383,-197.344,530.196,184.38,-215.937,513.938,151.175,-107.262,662.675,339.438,-72.4531,566.615,303.808,-95.5644,595.585,343.843,48.1617,519.188,249.797,48.623,531.411,273.403,89.8289,536.448,270.065,88.6833,525.876,245.688,,,,,,
-174.181,259.433,77.3797,-240.852,244.442,56.6876,-279.261,418.467,65.7908,-259.286,356.494,72.1949,-203.233,366.882,77.5632,-215.449,418.146,85.833,-209.536,520.597,-1.95519,-281.08,507.129,40.272,-239.535,539.616,141.836,-222.922,565.36,172.016,-210.107,584.864,214.932,-179.166,538.587,226.572,-197.026,529.744,184.574,-215.566,513.38,151.388,-107.218,662.588,339.51,-72.3262,566.527,303.904,-95.4496,595.513,343.932,48.2168,519.151,249.784,48.6794,531.373,273.389,89.8793,536.423,270.045,88.7345,525.853,245.668,,,,,,
-173.126,258.78,77.5637,-239.704,243.605,56.7369,-278.612,417.531,65.9675,-258.479,355.595,72.3344,-202.47,366.14,77.7633,-214.818,417.371,86.0511,-209.155,519.868,-1.74186,-280.683,506.224,40.4947,-239.231,538.99,142.02,-222.691,564.831,172.175,-209.927,584.442,215.074,-178.888,538.235,226.763,-196.704,529.289,184.769,-215.19,512.82,151.602,-107.173,662.498,339.582,-72.1964,566.438,304.002,-95.3322,595.439,344.021,48.2741,519.114,249.771,48.7381,531.334,273.375,89.9319,536.399,270.025,88.7878,525.83,245.648,,,,,,
-172.075,258.123,77.7437,-238.559,242.767,56.7812,-277.96,416.591,66.1422,-257.672,354.693,72.4708,-201.706,365.392,77.9607,-214.184,416.592,86.2684,-208.768,519.135,-1.52801,-280.279,505.316,40.7171,-238.923,538.362,142.204,-222.455,564.298,172.335,-209.742,584.016,215.216,-178.607,537.88,226.955,-196.379,528.831,184.965,-214.811,512.256,151.817,-107.125,662.406,339.655,-72.0636,566.347,304.1,-95.2123,595.364,344.11,48.3338,519.076,249.759,48.7992,531.294,273.361,89.9867,536.374,270.005,88.8433,525.807,245.628,,,,,,
-171.028,257.462,77.9197,-237.418,241.929,56.8203,-277.304,415.65,66.3152,-256.863,353.79,72.6044,-200.942,364.64,78.1555,-213.548,415.808,86.485,-208.374,518.399,-1.31355,-279.867,504.405,40.9393,-238.61,537.731,142.389,-222.215,563.762,172.495,-209.553,583.587,215.358,-178.322,537.523,227.148,-196.05,528.37,185.163,-214.427,511.69,152.032,-107.076,662.312,339.728,-71.928,566.254,304.199,-95.0899,595.287,344.201,48.3958,519.037,249.746,48.8626,531.253,273.348,90.0437,536.349,269.985,88.9009,525.784,245.608,,,,,,
-169.986,256.799,78.0914,-236.281,241.092,56.854,-276.645,414.707,66.4864,-256.055,352.886,72.7352,-200.177,363.884,78.3477,-212.909,415.021,86.701,-207.974,517.66,-1.09843,-279.45,503.492,41.1614,-238.292,537.097,142.574,-221.97,563.224,172.655,-209.361,583.156,215.501,-178.034,537.162,227.343,-195.717,527.907,185.361,-214.041,511.122,152.248,-107.025,662.217,339.802,-71.7896,566.159,304.299,-94.965,595.208,344.292,48.4601,518.998,249.733,48.9285,531.212,273.334,90.103,536.324,269.964,88.9606,525.76,245.588,,,,,,
-168.948,256.135,78.2588,-235.147,240.256,56.8822,-275.984,413.764,66.656,-255.247,351.982,72.8632,-199.412,363.125,78.5372,-212.268,414.231,86.9164,-207.569,516.92,-0.882549,-279.026,502.578,41.3835,-237.971,536.462,142.76,-221.721,562.683,172.816,-209.165,582.721,215.643,-177.742,536.799,227.538,-195.381,527.441,185.561,-213.651,510.552,152.465,-106.972,662.12,339.878,-71.6484,566.062,304.4,-94.8376,595.128,344.384,48.5266,518.958,249.721,48.9967,531.17,273.32,90.1646,536.298,269.943,89.0225,525.736,245.567,,,,,,
-167.914,255.469,78.4217,-234.017,239.421,56.9046,-275.32,412.821,66.824,-254.439,351.078,72.9885,-198.646,362.365,78.724,-211.625,413.439,87.1312,-207.16,516.179,-0.665853,-278.597,501.664,41.6056,-237.645,535.825,142.947,-221.468,562.14,172.977,-208.965,582.284,215.786,-177.447,536.434,227.734,-195.043,526.973,185.761,-213.258,509.981,152.683,-106.918,662.02,339.953,-71.5044,565.964,304.501,-94.7078,595.045,344.476,48.5955,518.918,249.709,49.0673,531.127,273.307,90.2284,536.273,269.922,89.0865,525.711,245.547,,,,,,
-166.883,254.802,78.5798,-232.89,238.589,56.9211,-274.655,411.879,66.9906,-253.631,350.175,73.1111,-197.881,361.603,78.9082,-210.981,412.646,87.3454,-206.747,515.439,-0.448275,-278.164,500.75,41.8278,-237.316,535.187,143.133,-221.211,561.595,173.139,-208.762,581.845,215.929,-177.149,536.067,227.93,-194.701,526.504,185.963,-212.863,509.41,152.901,-106.861,661.919,340.03,-71.3578,565.863,304.603,-94.5756,594.961,344.569,48.6667,518.877,249.696,49.1403,531.083,273.293,90.2945,536.246,269.901,89.1526,525.686,245.526,,,,,,
-165.857,254.136,78.7329,-231.766,237.76,56.9313,-273.987,410.939,67.1558,-252.823,349.275,73.2311,-197.116,360.84,79.0896,-210.335,411.853,87.5589,-206.331,514.7,-0.229764,-277.725,499.838,42.0502,-236.983,534.548,143.32,-220.95,561.049,173.3,-208.555,581.403,216.072,-176.848,535.698,228.128,-194.357,526.034,186.164,-212.465,508.838,153.12,-106.803,661.815,340.107,-71.2086,565.759,304.705,-94.441,594.875,344.662,48.7402,518.834,249.684,49.2157,531.038,273.28,90.3629,536.22,269.879,89.2209,525.66,245.505,,,,,,
-164.835,253.47,78.8807,-230.645,236.934,56.9353,-273.318,410.001,67.3196,-252.016,348.376,73.3485,-196.351,360.078,79.2682,-209.689,411.06,87.7717,-205.912,513.962,-0.0102804,-277.283,498.927,42.2728,-236.647,533.909,143.508,-220.686,560.502,173.462,-208.345,580.96,216.215,-176.544,535.327,228.325,-194.01,525.562,186.367,-212.064,508.265,153.339,-106.742,661.709,340.185,-71.0568,565.654,304.808,-94.3041,594.786,344.756,48.816,518.792,249.671,49.2934,530.993,273.266,90.4335,536.193,269.857,89.2913,525.634,245.484,,,,,,
-163.816,252.805,79.0228,-229.528,236.112,56.9327,-272.647,409.065,67.4821,-251.21,347.481,73.4632,-195.587,359.316,79.4438,-209.042,410.267,87.9836,-205.492,513.227,0.210194,-276.837,498.018,42.4956,-236.308,533.27,143.695,-220.418,559.954,173.624,-208.132,580.516,216.358,-176.238,534.955,228.523,-193.661,525.09,186.569,-211.662,507.694,153.558,-106.68,661.602,340.263,-70.9025,565.547,304.912,-94.1649,594.696,344.851,48.8941,518.748,249.659,49.3735,530.946,273.253,90.5064,536.166,269.835,89.3638,525.608,245.463,,,,,,
-162.801,252.142,79.1589,-228.413,235.294,56.9234,-271.976,408.133,67.6433,-250.405,346.589,73.5753,-194.824,358.556,79.6165,-208.395,409.477,88.1947,-205.07,512.495,0.431662,-276.387,497.113,42.7187,-235.966,532.632,143.883,-220.147,559.406,173.786,-207.916,580.07,216.501,-175.929,534.582,228.722,-193.31,524.617,186.772,-211.257,507.122,153.778,-106.616,661.492,340.342,-70.7458,565.437,305.016,-94.0235,594.604,344.945,48.9745,518.704,249.647,49.456,530.899,273.24,90.5815,536.138,269.812,89.4385,525.581,245.441,,,,,,
-161.789,251.481,79.2887,-227.302,234.481,56.9073,-271.304,407.204,67.8031,-249.6,345.701,73.6848,-194.061,357.798,79.786,-207.747,408.688,88.4047,-204.648,511.767,0.654102,-275.935,496.211,42.942,-235.622,531.994,144.072,-219.873,558.857,173.949,-207.697,579.623,216.644,-175.618,534.208,228.92,-192.957,524.145,186.975,-210.851,506.552,153.998,-106.55,661.379,340.422,-70.5866,565.326,305.12,-93.8798,594.509,345.04,49.0572,518.658,249.634,49.5408,530.851,273.226,90.6589,536.109,269.789,89.5153,525.553,245.419,,,,,,
-160.781,250.822,79.412,-226.194,233.673,56.8843,-270.631,406.28,67.9617,-248.797,344.818,73.7915,-193.3,357.043,79.9522,-207.099,407.901,88.6135,-204.226,511.044,0.877471,-275.481,495.313,43.1656,-235.275,531.358,144.26,-219.597,558.309,174.111,-207.475,579.176,216.786,-175.305,533.833,229.118,-192.602,523.672,187.179,-210.442,505.983,154.218,-106.482,661.265,340.502,-70.4251,565.212,305.224,-93.7339,594.413,345.136,49.1421,518.612,249.621,49.628,530.801,273.213,90.7385,536.081,269.766,89.5941,525.525,245.397,,,,,,
-159.776,250.166,79.5283,-225.089,232.87,56.8543,-269.957,405.361,68.1189,-247.994,343.94,73.8956,-192.539,356.291,80.115,-206.451,407.118,88.8209,-203.803,510.325,1.1017,-275.024,494.42,43.3894,-234.925,530.723,144.448,-219.317,557.761,174.273,-207.251,578.727,216.928,-174.991,533.457,229.316,-192.245,523.2,187.382,-210.033,505.416,154.438,-106.412,661.148,340.583,-70.2613,565.096,305.329,-93.5859,594.314,345.232,49.2292,518.565,249.609,49.7174,530.751,273.199,90.8204,536.051,269.742,89.675,525.496,245.375,,,,,,
-158.774,249.514,79.6375,-223.988,232.073,56.8173,-269.284,404.447,68.2747,-247.193,343.067,73.9968,-191.779,355.543,80.2742,-205.804,406.339,89.0268,-203.381,509.612,1.3267,-274.565,493.532,43.6133,-234.574,530.09,144.636,-219.035,557.214,174.435,-207.024,578.279,217.07,-174.674,533.081,229.513,-191.887,522.728,187.584,-209.622,504.851,154.658,-106.341,661.029,340.665,-70.0953,564.977,305.434,-93.4358,594.213,345.328,49.3186,518.517,249.596,49.8092,530.7,273.186,90.9045,536.021,269.718,89.7581,525.467,245.352,,,,,,
-157.775,248.865,79.7393,-222.889,231.282,56.7733,-268.61,403.539,68.429,-246.393,342.201,74.0953,-191.021,354.799,80.4296,-205.157,405.563,89.2309,-202.959,508.904,1.55235,-274.105,492.65,43.8374,-234.22,529.46,144.825,-218.75,556.667,174.597,-206.794,577.83,217.211,-174.356,532.705,229.711,-191.527,522.258,187.787,-209.21,504.288,154.878,-106.268,660.908,340.747,-69.9271,564.857,305.539,-93.2837,594.109,345.424,49.4103,518.468,249.583,49.9032,530.647,273.172,90.9908,535.991,269.694,89.8431,525.437,245.329,,,,,,
-156.78,248.221,79.8335,-221.794,230.498,56.7223,-267.937,402.637,68.5819,-245.594,341.34,74.1909,-190.264,354.059,80.5812,-204.51,404.792,89.433,-202.539,508.203,1.77851,-273.644,491.774,44.0614,-233.865,528.831,145.013,-218.463,556.122,174.758,-206.562,577.381,217.352,-174.036,532.329,229.907,-191.166,521.788,187.989,-208.796,503.727,155.097,-106.192,660.784,340.829,-69.7567,564.734,305.644,-93.1295,594.004,345.521,49.5041,518.418,249.57,49.9995,530.594,273.158,91.0793,535.959,269.669,89.9302,525.406,245.306,,,,,,
-155.787,247.582,79.9199,-220.702,229.721,56.6642,-267.264,401.742,68.7332,-244.797,340.486,74.2836,-189.508,353.325,80.7287,-203.864,404.026,89.6329,-202.12,507.509,2.00501,-273.182,490.905,44.2853,-233.507,528.206,145.2,-218.173,555.579,174.919,-206.328,576.933,217.492,-173.715,531.952,230.103,-190.804,521.32,188.19,-208.382,503.169,155.315,-106.115,660.658,340.912,-69.5844,564.609,305.75,-92.9734,593.896,345.617,49.6001,518.367,249.557,50.0981,530.539,273.144,91.1699,535.928,269.643,90.0193,525.374,245.283,,,,,,
-154.797,246.947,79.9983,-219.614,228.951,56.5994,-266.591,400.854,68.8828,-244.002,339.64,74.3733,-188.754,352.597,80.872,-203.219,403.266,89.8303,-201.702,506.822,2.23166,-272.719,490.042,44.5089,-233.149,527.583,145.387,-217.882,555.037,175.08,-206.092,576.484,217.632,-173.393,531.576,230.298,-190.441,520.853,188.391,-207.967,502.614,155.533,-106.036,660.53,340.996,-69.41,564.482,305.855,-92.8154,593.786,345.714,49.6982,518.315,249.544,50.1988,530.483,273.13,91.2628,535.895,269.617,90.1105,525.342,245.259,,,,,,
-153.809,246.318,80.0688,-218.528,228.19,56.5277,-265.919,399.973,69.0306,-243.208,338.801,74.46,-188.001,351.874,81.011,-202.574,402.511,90.025,-201.286,506.142,2.45824,-272.256,489.187,44.7321,-232.789,526.964,145.574,-217.588,554.497,175.24,-205.854,576.037,217.771,-173.069,531.2,230.492,-190.076,520.388,188.59,-207.552,502.063,155.75,-105.956,660.399,341.079,-69.2337,564.353,305.96,-92.6555,593.673,345.811,49.7985,518.263,249.53,50.3017,530.426,273.116,91.3577,535.862,269.591,90.2035,525.309,245.234,,,,,,
-152.825,245.695,80.1312,-217.447,227.436,56.4495,-265.248,399.1,69.1766,-242.416,337.97,74.5436,-187.25,351.159,81.1454,-201.93,401.763,90.2167,-200.871,505.471,2.68453,-271.792,488.34,44.9547,-232.427,526.349,145.76,-217.293,553.959,175.399,-205.613,575.59,217.909,-172.745,530.825,230.685,-189.711,519.925,188.789,-207.135,501.515,155.965,-105.873,660.266,341.164,-69.0555,564.222,306.064,-92.4938,593.558,345.908,49.9009,518.209,249.516,50.4068,530.368,273.102,91.4548,535.828,269.564,90.2986,525.275,245.21,,,,,,
