 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
113.589,259.144,199.552,159.481,208.937,173.576,215.447,354.339,145.11,200.586,332.753,158.31,228.046,291.529,133.861,252.976,357.926,123.996,211.894,402.009,30.4075,280.714,410.568,79.7198,228.131,441.53,174.764,210.939,464.847,218.015,192.457,482.44,267.107,208.763,529.078,249.468,222.441,501.508,203.596,243.382,469.204,156.184,140.37,587.094,327.248,126.398,494.414,291.527,125.448,528.451,334.101,-49.1418,482.372,231.985,-47.6873,494.061,258.169,-5.35307,487.138,259.419,-7.57293,475.744,232.272,,,,,,
113.444,259.637,200.747,159.214,209.212,175.006,215.476,354.319,145.801,200.581,332.86,159.087,227.943,291.466,134.834,252.987,357.758,124.623,211.945,401.471,30.8737,280.783,410.152,80.1203,228.142,441.333,175.095,210.927,464.724,218.279,192.409,482.395,267.301,208.749,529.008,249.608,222.425,501.358,203.788,243.392,468.972,156.458,140.332,587.128,327.286,126.354,494.43,291.619,125.399,528.491,334.152,-49.155,482.372,232.002,-47.7014,494.063,258.186,-5.3684,487.139,259.436,-7.58576,475.744,232.291,,,,,,
113.296,260.129,201.937,158.948,209.487,176.434,215.501,354.294,146.492,200.573,332.964,159.865,227.838,291.401,135.807,252.997,357.585,125.252,211.993,400.929,31.3431,280.851,409.731,80.525,228.151,441.135,175.428,210.915,464.6,218.545,192.361,482.35,267.495,208.734,528.937,249.749,222.409,501.206,203.983,243.401,468.737,156.733,140.295,587.162,327.325,126.309,494.446,291.711,125.351,528.531,334.204,-49.1682,482.371,232.019,-47.7154,494.065,258.203,-5.38373,487.141,259.452,-7.59865,475.745,232.309,,,,,,
113.145,260.619,203.122,158.68,209.763,177.86,215.525,354.266,147.184,200.562,333.064,160.642,227.731,291.334,136.782,253.004,357.408,125.883,212.039,400.383,31.8156,280.918,409.305,80.9337,228.159,440.934,175.763,210.902,464.474,218.813,192.312,482.304,267.691,208.719,528.866,249.89,222.393,501.052,204.178,243.408,468.5,157.01,140.258,587.196,327.363,126.264,494.462,291.803,125.302,528.571,334.255,-49.1814,482.371,232.035,-47.7294,494.067,258.219,-5.39907,487.143,259.469,-7.61159,475.746,232.328,,,,,,
112.992,261.107,204.302,158.413,210.04,179.284,215.545,354.234,147.876,200.548,333.161,161.419,227.623,291.264,137.758,253.009,357.227,126.517,212.081,399.833,32.2907,280.983,408.876,81.3461,228.165,440.732,176.1,210.888,464.346,219.083,192.262,482.257,267.888,208.705,528.793,250.032,222.375,500.897,204.375,243.414,468.26,157.289,140.221,587.229,327.401,126.218,494.478,291.896,125.253,528.611,334.306,-49.1947,482.37,232.053,-47.7435,494.069,258.237,-5.41443,487.145,259.486,-7.62459,475.746,232.347,,,,,,
112.837,261.595,205.476,158.145,210.316,180.706,215.564,354.198,148.568,200.532,333.256,162.196,227.513,291.193,138.734,253.013,357.043,127.152,212.121,399.28,32.7683,281.047,408.442,81.7623,228.171,440.528,176.44,210.874,464.218,219.354,192.212,482.21,268.086,208.69,528.719,250.175,222.358,500.74,204.573,243.419,468.017,157.57,140.185,587.263,327.439,126.173,494.494,291.989,125.203,528.652,334.357,-49.2081,482.37,232.07,-47.7575,494.072,258.254,-5.4298,487.147,259.503,-7.63765,475.747,232.367,,,,,,
112.68,262.081,206.645,157.877,210.594,182.124,215.58,354.158,149.26,200.513,333.347,162.971,227.401,291.12,139.71,253.015,356.854,127.788,212.157,398.724,33.2479,281.109,408.005,82.1818,228.175,440.322,176.781,210.858,464.088,219.627,192.162,482.162,268.285,208.674,528.644,250.318,222.339,500.581,204.772,243.423,467.773,157.851,140.148,587.297,327.477,126.127,494.509,292.082,125.154,528.693,334.408,-49.2214,482.37,232.088,-47.7716,494.075,258.272,-5.44519,487.149,259.52,-7.65077,475.749,232.386,,,,,,
112.521,262.565,207.807,157.61,210.871,183.538,215.593,354.115,149.952,200.491,333.436,163.745,227.289,291.046,140.685,253.014,356.663,128.426,212.19,398.165,33.7295,281.17,407.565,82.6045,228.179,440.114,177.124,210.843,463.957,219.901,192.11,482.114,268.486,208.659,528.568,250.463,222.32,500.421,204.972,243.426,467.526,158.135,140.111,587.331,327.515,126.081,494.525,292.176,125.105,528.734,334.458,-49.2349,482.371,232.105,-47.7857,494.078,258.289,-5.4606,487.151,259.538,-7.66397,475.75,232.406,,,,,,
112.361,263.048,208.964,157.344,211.149,184.948,215.605,354.069,150.643,200.468,333.522,164.518,227.175,290.97,141.66,253.013,356.468,129.064,212.22,397.603,34.2126,281.229,407.122,83.0303,228.181,439.906,177.468,210.826,463.825,220.177,192.059,482.065,268.687,208.644,528.492,250.608,222.301,500.26,205.174,243.428,467.277,158.419,140.075,587.365,327.553,126.035,494.541,292.27,125.056,528.775,334.509,-49.2483,482.371,232.123,-47.7998,494.081,258.307,-5.47604,487.153,259.555,-7.67725,475.751,232.426,,,,,,
112.199,263.529,210.113,157.078,211.428,186.354,215.614,354.019,151.333,200.442,333.606,165.289,227.06,290.893,142.634,253.009,356.27,129.703,212.247,397.039,34.6971,281.286,406.676,83.4589,228.182,439.695,177.815,210.809,463.692,220.455,192.007,482.016,268.89,208.628,528.414,250.753,222.281,500.097,205.377,243.429,467.026,158.705,140.039,587.399,327.591,125.988,494.556,292.364,125.006,528.816,334.56,-49.2619,482.372,232.142,-47.814,494.085,258.326,-5.49152,487.156,259.573,-7.69061,475.753,232.446,,,,,,
112.037,264.008,211.256,156.814,211.706,187.755,215.621,353.967,152.022,200.414,333.687,166.058,226.944,290.815,143.606,253.004,356.07,130.343,212.271,396.473,35.1827,281.342,406.227,83.8902,228.182,439.484,178.162,210.791,463.558,220.733,191.954,481.966,269.093,208.613,528.336,250.9,222.26,499.933,205.581,243.429,466.774,158.993,140.003,587.433,327.628,125.941,494.572,292.459,124.957,528.857,334.61,-49.2755,482.373,232.16,-47.8282,494.088,258.344,-5.50704,487.159,259.591,-7.70405,475.755,232.467,,,,,,
111.874,264.485,212.393,156.551,211.985,189.151,215.627,353.911,152.71,200.384,333.766,166.825,226.828,290.737,144.577,252.998,355.866,130.983,212.291,395.905,35.6691,281.396,405.776,84.324,228.181,439.271,178.512,210.773,463.423,221.013,191.901,481.916,269.298,208.597,528.257,251.047,222.239,499.768,205.786,243.428,466.52,159.281,139.967,587.466,327.666,125.894,494.588,292.554,124.907,528.899,334.661,-49.2892,482.374,232.179,-47.8424,494.092,258.363,-5.52259,487.161,259.609,-7.71758,475.757,232.487,,,,,,
111.711,264.961,213.522,156.29,212.264,190.541,215.63,353.853,153.396,200.352,333.842,167.59,226.711,290.657,145.546,252.99,355.661,131.623,212.309,395.335,36.1563,281.449,405.324,84.76,228.179,439.057,178.863,210.753,463.287,221.295,191.848,481.866,269.504,208.581,528.177,251.194,222.218,499.602,205.992,243.426,466.264,159.571,139.931,587.5,327.703,125.847,494.603,292.649,124.857,528.94,334.711,-49.303,482.375,232.198,-47.8567,494.097,258.382,-5.5382,487.165,259.627,-7.73121,475.759,232.508,,,,,,
111.547,265.434,214.643,156.031,212.542,191.924,215.632,353.792,154.081,200.319,333.916,168.353,226.593,290.577,146.513,252.981,355.453,132.263,212.323,394.764,36.6439,281.5,404.87,85.1982,228.176,438.843,179.215,210.734,463.15,221.577,191.794,481.815,269.71,208.565,528.097,251.342,222.196,499.434,206.199,243.423,466.007,159.862,139.895,587.534,327.741,125.8,494.619,292.745,124.808,528.982,334.761,-49.3168,482.377,232.217,-47.871,494.101,258.401,-5.55385,487.168,259.645,-7.74494,475.761,232.529,,,,,,
111.384,265.904,215.758,155.774,212.821,193.302,215.631,353.728,154.764,200.284,333.988,169.113,226.476,290.497,147.477,252.971,355.242,132.902,212.334,394.192,37.1319,281.548,404.414,85.6385,228.172,438.627,179.568,210.713,463.012,221.861,191.74,481.763,269.917,208.548,528.016,251.491,222.173,499.266,206.407,243.419,465.749,160.154,139.86,587.568,327.778,125.752,494.634,292.84,124.758,529.024,334.812,-49.3308,482.379,232.236,-47.8854,494.106,258.42,-5.56955,487.171,259.664,-7.75877,475.764,232.55,,,,,,
111.221,266.372,216.864,155.519,213.099,194.672,215.63,353.662,155.445,200.247,334.057,169.87,226.358,290.416,148.438,252.959,355.03,133.541,212.342,393.619,37.62,281.596,403.957,86.0806,228.167,438.411,179.923,210.692,462.874,222.145,191.685,481.712,270.125,208.532,527.934,251.641,222.151,499.097,206.616,243.415,465.49,160.448,139.824,587.602,327.815,125.705,494.65,292.937,124.708,529.066,334.862,-49.3448,482.381,232.255,-47.8998,494.111,258.439,-5.58532,487.175,259.683,-7.77271,475.766,232.572,,,,,,
111.059,266.837,217.963,155.268,213.376,196.036,215.626,353.594,156.124,200.209,334.124,170.624,226.24,290.334,149.397,252.947,354.816,134.18,212.347,393.045,38.1081,281.641,403.499,86.5244,228.161,438.193,180.278,210.67,462.736,222.431,191.63,481.66,270.334,208.515,527.851,251.791,222.127,498.927,206.826,243.41,465.23,160.742,139.789,587.636,327.853,125.657,494.665,293.033,124.658,529.108,334.911,-49.3589,482.383,232.275,-47.9143,494.117,258.459,-5.60115,487.179,259.701,-7.78675,475.769,232.593,,,,,,
110.899,267.299,219.054,155.019,213.653,197.392,215.622,353.523,156.8,200.169,334.188,171.375,226.123,290.252,150.352,252.933,354.6,134.817,212.349,392.47,38.5961,281.685,403.041,86.9698,228.154,437.976,180.635,210.648,462.596,222.718,191.575,481.608,270.544,208.498,527.768,251.941,222.104,498.756,207.037,243.404,464.969,161.038,139.753,587.67,327.89,125.609,494.681,293.13,124.608,529.15,334.961,-49.3731,482.386,232.295,-47.9289,494.123,258.478,-5.61704,487.183,259.72,-7.80092,475.772,232.615,,,,,,
110.739,267.757,220.137,154.773,213.929,198.74,215.615,353.45,157.475,200.128,334.251,172.123,226.006,290.171,151.304,252.919,354.382,135.454,212.348,391.895,39.084,281.727,402.582,87.4168,228.147,437.757,180.993,210.625,462.456,223.005,191.519,481.555,270.754,208.481,527.685,252.092,222.08,498.584,207.249,243.398,464.707,161.334,139.718,587.704,327.926,125.56,494.696,293.226,124.558,529.193,335.011,-49.3874,482.389,232.315,-47.9436,494.129,258.498,-5.63301,487.187,259.74,-7.8152,475.776,232.637,,,,,,
110.581,268.212,221.212,154.531,214.204,200.081,215.608,353.375,158.146,200.087,334.311,172.868,225.889,290.089,152.253,252.904,354.163,136.09,212.345,391.32,39.5715,281.767,402.122,87.8651,228.139,437.538,181.351,210.601,462.316,223.294,191.463,481.503,270.966,208.463,527.601,252.244,222.055,498.412,207.462,243.391,464.444,161.632,139.683,587.738,327.963,125.512,494.712,293.323,124.507,529.235,335.06,-49.4019,482.392,232.335,-47.9583,494.135,258.519,-5.64904,487.191,259.759,-7.8296,475.779,232.659,,,,,,
110.424,268.663,222.279,154.292,214.477,201.413,215.6,353.298,158.816,200.044,334.369,173.609,225.774,290.006,153.198,252.888,353.942,136.724,212.339,390.745,40.0587,281.806,401.662,88.3147,228.129,437.319,181.711,210.577,462.175,223.583,191.407,481.45,271.177,208.446,527.516,252.396,222.031,498.24,207.675,243.383,464.181,161.931,139.648,587.772,328,125.463,494.727,293.421,124.457,529.278,335.109,-49.4164,482.395,232.355,-47.9731,494.141,258.539,-5.66516,487.196,259.778,-7.84414,475.783,232.682,,,,,,
110.27,269.11,223.338,154.057,214.749,202.736,215.59,353.219,159.482,200,334.424,174.347,225.659,289.924,154.139,252.872,353.721,137.357,212.33,390.169,40.5454,281.843,401.202,88.7656,228.119,437.1,182.072,210.552,462.034,223.873,191.35,481.397,271.39,208.428,527.431,252.549,222.006,498.066,207.89,243.375,463.918,162.23,139.613,587.806,328.037,125.415,494.742,293.518,124.407,529.321,335.159,-49.431,482.399,232.376,-47.988,494.148,258.559,-5.68135,487.201,259.798,-7.8588,475.787,232.704,,,,,,
110.118,269.552,224.388,153.826,215.019,204.05,215.58,353.137,160.146,199.956,334.477,175.082,225.545,289.842,155.075,252.856,353.497,137.989,212.32,389.594,41.0318,281.879,400.743,89.2176,228.109,436.88,182.433,210.527,461.892,224.164,191.293,481.344,271.603,208.41,527.346,252.702,221.981,497.893,208.105,243.366,463.654,162.531,139.578,587.84,328.073,125.366,494.758,293.616,124.356,529.364,335.207,-49.4458,482.403,232.396,-48.003,494.156,258.58,-5.69764,487.206,259.818,-7.87359,475.792,232.727,,,,,,
109.969,269.99,225.43,153.599,215.287,205.356,215.569,353.054,160.808,199.911,334.527,175.812,225.432,289.759,156.008,252.839,353.273,138.62,212.307,389.019,41.5177,281.912,400.283,89.6707,228.098,436.66,182.795,210.501,461.751,224.455,191.236,481.29,271.817,208.391,527.26,252.855,221.955,497.719,208.321,243.358,463.389,162.833,139.544,587.874,328.109,125.317,494.773,293.714,124.305,529.407,335.256,-49.4607,482.407,232.417,-48.0181,494.163,258.601,-5.71401,487.211,259.838,-7.88852,475.796,232.75,,,,,,
109.822,270.423,226.464,153.376,215.553,206.652,215.557,352.969,161.466,199.865,334.575,176.539,225.321,289.676,156.936,252.821,353.048,139.249,212.293,388.445,42.0033,281.945,399.824,90.1249,228.086,436.44,183.158,210.475,461.609,224.747,191.179,481.237,272.031,208.372,527.174,253.009,221.93,497.544,208.538,243.348,463.125,163.136,139.509,587.908,328.145,125.268,494.789,293.812,124.255,529.45,335.305,-49.4757,482.411,232.438,-48.0333,494.171,258.622,-5.73047,487.217,259.858,-7.90359,475.801,232.773,,,,,,
109.678,270.85,227.49,153.158,215.816,207.939,215.544,352.882,162.122,199.82,334.621,177.263,225.211,289.594,157.86,252.804,352.821,139.876,212.276,387.87,42.4884,281.976,399.365,90.58,228.073,436.219,183.522,210.448,461.467,225.04,191.121,481.183,272.246,208.354,527.087,253.163,221.904,497.369,208.755,243.339,462.86,163.439,139.475,587.942,328.182,125.218,494.804,293.91,124.204,529.493,335.353,-49.4908,482.416,232.459,-48.0485,494.179,258.643,-5.74703,487.223,259.878,-7.9188,475.806,232.796,,,,,,
109.537,271.272,228.507,152.944,216.077,209.217,215.531,352.793,162.775,199.773,334.663,177.983,225.102,289.511,158.78,252.786,352.594,140.502,212.258,387.297,42.9731,282.006,398.907,91.0362,228.06,435.999,183.887,210.42,461.324,225.333,191.063,481.13,272.461,208.334,527.001,253.318,221.878,497.194,208.974,243.329,462.596,163.744,139.44,587.976,328.217,125.169,494.82,294.008,124.153,529.537,335.402,-49.506,482.421,232.481,-48.0639,494.188,258.664,-5.76368,487.229,259.899,-7.93415,475.811,232.82,,,,,,
109.399,271.688,229.516,152.735,216.335,210.485,215.518,352.701,163.425,199.727,334.703,178.699,224.995,289.428,159.695,252.769,352.366,141.127,212.239,386.724,43.4576,282.034,398.449,91.4933,228.047,435.779,184.252,210.392,461.182,225.626,191.005,481.076,272.676,208.315,526.914,253.474,221.852,497.019,209.193,243.319,462.331,164.05,139.406,588.01,328.253,125.12,494.835,294.107,124.102,529.58,335.45,-49.5214,482.426,232.502,-48.0794,494.196,258.685,-5.78044,487.236,259.919,-7.94965,475.817,232.843,,,,,,
109.264,272.098,230.517,152.53,216.589,211.743,215.504,352.608,164.073,199.68,334.741,179.411,224.89,289.344,160.605,252.751,352.137,141.75,212.219,386.151,43.9418,282.061,397.993,91.9514,228.032,435.559,184.618,210.364,461.04,225.92,190.947,481.023,272.893,208.295,526.826,253.629,221.826,496.844,209.413,243.309,462.067,164.357,139.371,588.044,328.289,125.07,494.85,294.206,124.051,529.624,335.498,-49.5369,482.432,232.524,-48.0951,494.205,258.707,-5.7973,487.242,259.94,-7.9653,475.823,232.867,,,,,,
109.133,272.501,231.509,152.33,216.841,212.991,215.49,352.514,164.718,199.634,334.775,180.12,224.786,289.261,161.511,252.734,351.907,142.371,212.198,385.579,44.4259,282.087,397.537,92.4104,228.018,435.339,184.984,210.334,460.898,226.215,190.889,480.97,273.109,208.275,526.739,253.785,221.8,496.668,209.633,243.299,461.802,164.665,139.337,588.078,328.324,125.02,494.866,294.305,124,529.668,335.545,-49.5526,482.438,232.546,-48.1108,494.215,258.729,-5.81427,487.249,259.961,-7.9811,475.829,232.891,,,,,,
109.006,272.898,232.493,152.135,217.089,214.23,215.476,352.417,165.36,199.587,334.806,180.825,224.685,289.177,162.412,252.717,351.676,142.991,212.176,385.008,44.91,282.112,397.081,92.8704,228.003,435.119,185.351,210.305,460.755,226.509,190.83,480.916,273.326,208.255,526.651,253.942,221.774,496.493,209.855,243.289,461.538,164.974,139.303,588.112,328.36,124.971,494.881,294.404,123.949,529.712,335.593,-49.5684,482.444,232.568,-48.1267,494.224,258.751,-5.83135,487.257,259.982,-7.99706,475.835,232.915,,,,,,
108.882,273.288,233.468,151.945,217.333,215.459,215.462,352.319,166,199.541,334.835,181.526,224.585,289.093,163.309,252.7,351.445,143.61,212.153,384.438,45.3941,282.136,396.627,93.3314,227.988,434.9,185.719,210.275,460.613,226.805,190.772,480.863,273.543,208.235,526.564,254.098,221.749,496.318,210.077,243.279,461.274,165.284,139.269,588.146,328.395,124.921,494.897,294.503,123.898,529.756,335.64,-49.5843,482.45,232.59,-48.1427,494.234,258.772,-5.84855,487.264,260.003,-8.01317,475.842,232.94,,,,,,
108.761,273.671,234.436,151.76,217.573,216.678,215.447,352.218,166.638,199.495,334.861,182.223,224.488,289.009,164.201,252.683,351.213,144.227,212.13,383.868,45.8785,282.159,396.174,93.7934,227.972,434.681,186.088,210.244,460.471,227.1,190.713,480.81,273.761,208.214,526.476,254.255,221.723,496.142,210.3,243.269,461.01,165.595,139.235,588.18,328.43,124.871,494.912,294.602,123.847,529.8,335.687,-49.6004,482.457,232.612,-48.1588,494.245,258.795,-5.86586,487.272,260.025,-8.02944,475.848,232.964,,,,,,
108.645,274.048,235.395,151.579,217.81,217.887,215.433,352.116,167.273,199.449,334.883,182.918,224.392,288.924,165.089,252.667,350.981,144.843,212.108,383.299,46.3632,282.181,395.721,94.2565,227.956,434.462,186.457,210.213,460.33,227.396,190.654,480.757,273.979,208.193,526.388,254.413,221.697,495.967,210.523,243.259,460.747,165.907,139.201,588.215,328.465,124.821,494.928,294.701,123.795,529.844,335.734,-49.6166,482.464,232.634,-48.175,494.256,258.817,-5.88328,487.28,260.046,-8.04587,475.856,232.989,,,,,,
108.531,274.416,236.346,151.404,218.042,219.087,215.419,352.012,167.905,199.403,334.903,183.608,224.299,288.839,165.972,252.652,350.748,145.458,212.085,382.731,46.8483,282.203,395.27,94.7206,227.939,434.243,186.827,210.182,460.188,227.692,190.595,480.704,274.197,208.172,526.3,254.571,221.671,495.792,210.748,243.249,460.484,166.221,139.167,588.249,328.5,124.771,494.943,294.801,123.744,529.888,335.781,-49.6329,482.471,232.657,-48.1914,494.267,258.839,-5.90083,487.289,260.068,-8.06246,475.863,233.013,,,,,,
108.421,274.778,237.288,151.233,218.271,220.277,215.405,351.907,168.536,199.358,334.919,184.295,224.207,288.754,166.851,252.637,350.514,146.072,212.063,382.164,47.3341,282.223,394.819,95.1859,227.923,434.025,187.197,210.15,460.047,227.988,190.536,480.651,274.415,208.15,526.212,254.729,221.646,495.617,210.972,243.24,460.221,166.535,139.133,588.283,328.535,124.721,494.959,294.9,123.692,529.933,335.828,-49.6494,482.479,232.679,-48.2079,494.278,258.861,-5.9185,487.297,260.09,-8.07921,475.871,233.038,,,,,,
108.315,275.132,238.223,151.067,218.495,221.458,215.392,351.799,169.164,199.313,334.933,184.979,224.118,288.668,167.726,252.622,350.28,146.684,212.041,381.597,47.8206,282.244,394.37,95.6524,227.906,433.807,187.568,210.118,459.906,228.285,190.477,480.599,274.634,208.129,526.124,254.887,221.621,495.443,211.198,243.23,459.959,166.851,139.099,588.317,328.569,124.671,494.975,295,123.641,529.978,335.874,-49.6661,482.487,232.702,-48.2246,494.29,258.884,-5.9363,487.307,260.111,-8.09612,475.879,233.063,,,,,,
108.212,275.478,239.149,150.905,218.716,222.629,215.379,351.691,169.791,199.268,334.943,185.659,224.031,288.582,168.596,252.608,350.046,147.296,212.021,381.031,48.308,282.264,393.921,96.1201,227.889,433.59,187.94,210.086,459.766,228.581,190.418,480.547,274.853,208.107,526.036,255.046,221.596,495.268,211.425,243.222,459.698,167.168,139.065,588.351,328.604,124.621,494.99,295.1,123.589,530.022,335.92,-49.6829,482.495,232.725,-48.2414,494.302,258.907,-5.95422,487.316,260.134,-8.1132,475.887,233.088,,,,,,
108.111,275.817,240.068,150.749,218.932,223.792,215.366,351.58,170.415,199.224,334.95,186.336,223.947,288.495,169.463,252.595,349.811,147.907,212.001,380.466,48.7965,282.283,393.474,96.5891,227.872,433.373,188.312,210.053,459.626,228.878,190.359,480.495,275.072,208.085,525.948,255.204,221.571,495.094,211.652,243.213,459.437,167.486,139.032,588.385,328.638,124.57,495.006,295.2,123.537,530.067,335.967,-49.6998,482.504,232.748,-48.2583,494.314,258.929,-5.97227,487.326,260.156,-8.13044,475.895,233.113,,,,,,
108.014,276.149,240.978,150.596,219.144,224.945,215.353,351.468,171.038,199.181,334.955,187.01,223.864,288.408,170.325,252.582,349.576,148.517,211.983,379.902,49.2862,282.303,393.028,97.0594,227.854,433.157,188.685,210.02,459.486,229.175,190.299,480.443,275.291,208.062,525.861,255.364,221.546,494.921,211.879,243.205,459.176,167.805,138.998,588.42,328.672,124.52,495.022,295.3,123.486,530.112,336.012,-49.7169,482.513,232.771,-48.2754,494.327,258.952,-5.99046,487.336,260.178,-8.14784,475.904,233.139,,,,,,
107.92,276.473,241.88,150.449,219.351,226.09,215.341,351.355,171.659,199.138,334.956,187.681,223.784,288.32,171.184,252.57,349.341,149.126,211.967,379.339,49.7774,282.322,392.582,97.5312,227.837,432.942,189.058,209.986,459.347,229.473,190.24,480.391,275.51,208.039,525.773,255.523,221.522,494.748,212.108,243.197,458.917,168.126,138.964,588.454,328.706,124.47,495.037,295.4,123.434,530.157,336.058,-49.7342,482.522,232.794,-48.2927,494.34,258.975,-6.00877,487.346,260.201,-8.16541,475.913,233.164,,,,,,
107.828,276.79,242.774,150.305,219.555,227.226,215.33,351.24,172.279,199.095,334.954,188.348,223.705,288.233,172.039,252.559,349.105,149.735,211.952,378.776,50.27,282.341,392.138,98.0044,227.819,432.727,189.432,209.953,459.208,229.77,190.181,480.34,275.73,208.017,525.685,255.683,221.498,494.575,212.337,243.19,458.658,168.448,138.931,588.488,328.74,124.42,495.053,295.5,123.382,530.202,336.103,-49.7516,482.531,232.817,-48.3101,494.353,258.998,-6.02722,487.357,260.223,-8.18315,475.923,233.19,,,,,,
107.739,277.099,243.66,150.165,219.755,228.353,215.318,351.124,172.897,199.053,334.95,189.013,223.629,288.144,172.891,252.548,348.869,150.343,211.939,378.214,50.7643,282.36,391.695,98.479,227.801,432.513,189.807,209.919,459.07,230.068,190.122,480.29,275.949,207.993,525.598,255.843,221.475,494.403,212.567,243.183,458.399,168.771,138.897,588.523,328.774,124.369,495.069,295.6,123.33,530.248,336.149,-49.7692,482.541,232.841,-48.3276,494.366,259.021,-6.0458,487.368,260.246,-8.20105,475.932,233.216,,,,,,
107.652,277.401,244.538,150.03,219.951,229.473,215.308,351.006,173.514,199.012,334.942,189.675,223.555,288.056,173.739,252.538,348.633,150.952,211.928,377.653,51.2604,282.379,391.253,98.9553,227.783,432.299,190.182,209.885,458.933,230.365,190.063,480.239,276.169,207.97,525.511,256.003,221.452,494.231,212.797,243.177,458.141,169.095,138.863,588.557,328.807,124.319,495.085,295.7,123.278,530.293,336.194,-49.7869,482.551,232.864,-48.3453,494.38,259.044,-6.06452,487.379,260.269,-8.21912,475.942,233.242,,,,,,
107.566,277.696,245.408,149.898,220.143,230.584,215.297,350.888,174.129,198.971,334.932,190.334,223.483,287.967,174.585,252.529,348.398,151.559,211.92,377.093,51.7585,282.398,390.812,99.4331,227.765,432.086,190.558,209.85,458.796,230.663,190.004,480.189,276.389,207.946,525.424,256.163,221.429,494.06,213.028,243.171,457.884,169.421,138.83,588.591,328.841,124.269,495.101,295.8,123.226,530.339,336.239,-49.8048,482.561,232.888,-48.3632,494.395,259.068,-6.08338,487.391,260.292,-8.23735,475.953,233.268,,,,,,
107.482,277.985,246.271,149.769,220.332,231.688,215.288,350.768,174.744,198.93,334.919,190.99,223.412,287.878,175.427,252.521,348.162,152.167,211.914,376.534,52.2585,282.417,390.371,99.9125,227.747,431.874,190.934,209.816,458.66,230.961,189.945,480.14,276.609,207.923,525.338,256.324,221.407,493.889,213.26,243.166,457.628,169.748,138.796,588.626,328.874,124.219,495.117,295.901,123.173,530.384,336.284,-49.8228,482.572,232.912,-48.3812,494.409,259.091,-6.10238,487.403,260.316,-8.25575,475.963,233.294,,,,,,
107.4,278.267,247.125,149.644,220.517,232.785,215.278,350.647,175.357,198.89,334.904,191.643,223.344,287.789,176.266,252.513,347.926,152.775,211.911,375.976,52.7608,282.436,389.932,100.394,227.729,431.663,191.311,209.781,458.525,231.259,189.886,480.091,276.829,207.899,525.251,256.484,221.385,493.719,213.492,243.162,457.373,170.076,138.763,588.66,328.907,124.168,495.133,296.001,123.121,530.43,336.328,-49.841,482.583,232.935,-48.3994,494.424,259.115,-6.12152,487.415,260.339,-8.27431,475.974,233.32,,,,,,
107.318,278.542,247.972,149.521,220.7,233.874,215.269,350.526,175.97,198.851,334.886,192.294,223.277,287.699,177.102,252.507,347.69,153.383,211.911,375.418,53.2653,282.456,389.494,100.876,227.711,431.453,191.689,209.746,458.391,231.557,189.827,480.042,277.049,207.874,525.165,256.645,221.363,493.55,213.725,243.158,457.119,170.405,138.729,588.695,328.94,124.118,495.15,296.102,123.069,530.476,336.372,-49.8594,482.594,232.959,-48.4178,494.44,259.138,-6.1408,487.427,260.362,-8.29304,475.985,233.346,,,,,,
107.238,278.812,248.811,149.402,220.879,234.956,215.261,350.404,176.581,198.812,334.865,192.942,223.212,287.609,177.935,252.5,347.454,153.991,211.913,374.862,53.7721,282.476,389.057,101.361,227.693,431.243,192.067,209.711,458.257,231.855,189.768,479.994,277.269,207.85,525.079,256.806,221.342,493.382,213.959,243.154,456.865,170.736,138.696,588.729,328.973,124.068,495.166,296.202,123.017,530.522,336.417,-49.8779,482.606,232.983,-48.4363,494.455,259.161,-6.16022,487.44,260.386,-8.31193,475.997,233.373,,,,,,
107.158,279.075,249.642,149.284,221.055,236.031,215.253,350.281,177.192,198.774,334.843,193.588,223.148,287.52,178.766,252.495,347.219,154.599,211.919,374.306,54.2813,282.497,388.621,101.847,227.675,431.035,192.445,209.676,458.124,232.153,189.71,479.946,277.489,207.825,524.994,256.967,221.321,493.214,214.193,243.152,456.612,171.068,138.662,588.764,329.005,124.018,495.183,296.303,122.964,530.568,336.461,-49.8965,482.617,233.007,-48.4549,494.471,259.185,-6.17978,487.454,260.41,-8.33099,476.008,233.399,,,,,,
107.078,279.334,250.465,149.169,221.229,237.1,215.245,350.158,177.802,198.736,334.818,194.231,223.086,287.43,179.595,252.49,346.984,155.208,211.928,373.752,54.793,282.517,388.186,102.335,227.657,430.827,192.824,209.641,457.992,232.451,189.651,479.899,277.709,207.801,524.909,257.129,221.301,493.047,214.427,243.15,456.361,171.401,138.629,588.798,329.038,123.967,495.199,296.404,122.912,530.614,336.504,-49.9153,482.63,233.031,-48.4738,494.487,259.209,-6.19948,487.467,260.434,-8.3502,476.02,233.426,,,,,,
