 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-109.286,144.191,98.6827,-149.163,94.0007,69.5867,-283.613,234.24,71.8524,-224.798,175.697,75.4081,-181.587,219.29,85.331,-229.038,280.582,88.2987,-263.976,353.833,0.646567,-322.566,303.996,52.8453,-310.027,356.362,144.381,-305.103,378.883,179.983,-295.725,396.753,213.986,-270.409,371.539,227.542,-276.695,353.795,191.06,-286.187,333.69,157.73,-226.921,519.698,373.262,-168.836,429.168,347.652,-208.903,450.623,366.262,-62.4766,403.148,265.123,-59.8364,402.251,292.806,-15.4727,408.9,290.239,-17.0043,408.301,261.664
-109.278,144.2,98.3848,-149.122,94.0833,69.1458,-283.521,234.381,71.4911,-224.734,175.795,75.0165,-181.514,219.352,85.0642,-228.94,280.682,88.0412,-263.781,354.036,0.449917,-322.419,304.186,52.5414,-309.901,356.447,144.147,-304.987,378.928,179.777,-295.615,396.755,213.811,-270.306,371.536,227.334,-276.595,353.836,190.822,-286.067,333.764,157.491,-226.856,519.581,373.178,-168.753,429.076,347.502,-208.826,450.511,366.132,-62.3907,403.132,264.967,-59.7502,402.214,292.649,-15.3842,408.858,290.089,-16.9133,408.281,261.513
-109.271,144.21,98.0802,-149.083,94.1686,68.6962,-283.429,234.525,71.1239,-224.671,175.895,74.6178,-181.441,219.417,84.7905,-228.843,280.786,87.7777,-263.588,354.244,0.246741,-322.273,304.378,52.2314,-309.777,356.534,143.908,-304.873,378.976,179.566,-295.507,396.758,213.631,-270.205,371.533,227.124,-276.496,353.876,190.581,-285.948,333.838,157.248,-226.79,519.463,373.094,-168.67,428.983,347.352,-208.751,450.397,366.002,-62.3054,403.116,264.809,-59.6646,402.176,292.491,-15.2963,408.816,289.937,-16.8231,408.259,261.361
-109.266,144.221,97.7692,-149.044,94.2565,68.2382,-283.338,234.672,70.7511,-224.61,175.998,74.2124,-181.37,219.483,84.5099,-228.746,280.891,87.5086,-263.395,354.457,0.0370103,-322.128,304.572,51.9156,-309.655,356.623,143.663,-304.76,379.025,179.35,-295.399,396.763,213.447,-270.106,371.531,226.91,-276.397,353.916,190.337,-285.83,333.914,156.999,-226.724,519.345,373.01,-168.587,428.89,347.201,-208.675,450.282,365.871,-62.2207,403.098,264.65,-59.5795,402.137,292.331,-15.209,408.772,289.784,-16.7334,408.237,261.208
-109.263,144.233,97.4519,-149.006,94.3468,67.772,-283.248,234.82,70.3731,-224.55,176.102,73.8006,-181.3,219.551,84.223,-228.65,280.999,87.2342,-263.202,354.674,-0.179288,-321.985,304.768,51.5942,-309.533,356.714,143.413,-304.648,379.075,179.129,-295.293,396.769,213.258,-270.008,371.528,226.693,-276.3,353.957,190.089,-285.713,333.991,156.747,-226.657,519.227,372.926,-168.505,428.796,347.05,-208.599,450.165,365.74,-62.1366,403.08,264.49,-59.4949,402.097,292.17,-15.1223,408.728,289.63,-16.6443,408.213,261.052
-109.262,144.247,97.1289,-148.97,94.4393,67.2981,-283.159,234.971,69.9902,-224.491,176.208,73.3829,-181.231,219.621,83.93,-228.555,281.109,86.9547,-263.011,354.896,-0.40214,-321.844,304.966,51.2676,-309.413,356.807,143.158,-304.537,379.126,178.903,-295.188,396.776,213.065,-269.911,371.526,226.474,-276.203,353.997,189.839,-285.597,334.069,156.49,-226.59,519.108,372.841,-168.423,428.702,346.899,-208.524,450.048,365.609,-62.0531,403.061,264.329,-59.4109,402.055,292.007,-15.0362,408.682,289.474,-16.5559,408.189,260.895
-109.263,144.26,96.8006,-148.935,94.5337,66.817,-283.072,235.123,69.603,-224.434,176.315,72.9596,-181.164,219.692,83.6314,-228.461,281.221,86.6706,-262.819,355.122,-0.6315,-321.705,305.165,50.9364,-309.294,356.901,142.899,-304.427,379.179,178.674,-295.084,396.783,212.868,-269.815,371.524,226.253,-276.108,354.038,189.586,-285.482,334.148,156.23,-226.523,518.989,372.756,-168.341,428.608,346.749,-208.449,449.928,365.478,-61.9702,403.04,264.166,-59.3275,402.013,291.843,-14.9506,408.634,289.316,-16.4681,408.163,260.737
-109.265,144.275,96.4673,-148.901,94.6297,66.3293,-282.985,235.277,69.2119,-224.379,176.423,72.5313,-181.098,219.764,83.3277,-228.368,281.334,86.3822,-262.628,355.351,-0.867276,-321.567,305.365,50.6009,-309.176,356.996,142.636,-304.319,379.232,178.441,-294.981,396.792,212.667,-269.721,371.522,226.029,-276.013,354.078,189.331,-285.369,334.228,155.966,-226.455,518.87,372.671,-168.259,428.513,346.598,-208.374,449.808,365.348,-61.8878,403.019,264.002,-59.2445,401.97,291.678,-14.8655,408.586,289.158,-16.3809,408.137,260.577
-109.268,144.289,96.1298,-148.868,94.7269,65.8357,-282.9,235.431,68.8176,-224.325,176.532,72.0988,-181.034,219.837,83.0194,-228.276,281.448,86.0902,-262.438,355.583,-1.10932,-321.431,305.565,50.2618,-309.06,357.092,142.369,-304.212,379.286,178.205,-294.879,396.802,212.463,-269.628,371.519,225.804,-275.919,354.117,189.074,-285.257,334.308,155.699,-226.386,518.751,372.585,-168.178,428.418,346.448,-208.299,449.686,365.217,-61.806,402.997,263.837,-59.1621,401.926,291.511,-14.7809,408.537,288.998,-16.2942,408.109,260.415
-109.274,144.304,95.7884,-148.837,94.8251,65.3369,-282.815,235.587,68.4207,-224.273,176.641,71.6625,-180.971,219.91,82.707,-228.185,281.562,85.7951,-262.248,355.818,-1.35742,-321.298,305.766,49.9198,-308.945,357.19,142.1,-304.106,379.341,177.965,-294.779,396.812,212.257,-269.537,371.517,225.577,-275.826,354.156,188.815,-285.147,334.388,155.43,-226.317,518.631,372.5,-168.097,428.323,346.298,-208.225,449.563,365.087,-61.7247,402.974,263.67,-59.0801,401.88,291.343,-14.6968,408.486,288.837,-16.2082,408.08,260.252
-109.281,144.319,95.444,-148.807,94.9238,64.8336,-282.733,235.742,68.0219,-224.222,176.75,71.2234,-180.91,219.983,82.3913,-228.095,281.678,85.4974,-262.058,356.055,-1.61128,-321.166,305.966,49.5754,-308.832,357.288,141.827,-304.002,379.397,177.724,-294.68,396.822,212.048,-269.447,371.514,225.35,-275.735,354.195,188.556,-285.039,334.468,155.158,-226.247,518.511,372.416,-168.016,428.227,346.149,-208.15,449.438,364.958,-61.644,402.951,263.503,-58.9986,401.834,291.175,-14.6131,408.434,288.674,-16.1228,408.051,260.088
-109.289,144.333,95.0972,-148.778,95.0228,64.3269,-282.651,235.898,67.6221,-224.173,176.859,70.7823,-180.85,220.056,82.073,-228.007,281.793,85.1979,-261.869,356.293,-1.87052,-321.037,306.166,49.2295,-308.72,357.386,141.553,-303.899,379.452,177.48,-294.581,396.833,211.837,-269.357,371.51,225.122,-275.644,354.232,188.296,-284.932,334.549,154.885,-226.176,518.392,372.331,-167.935,428.131,346,-208.075,449.313,364.829,-61.5638,402.926,263.335,-58.9176,401.787,291.005,-14.5299,408.382,288.511,-16.0379,408.021,259.922
-109.299,144.347,94.7488,-148.75,95.1216,63.8178,-282.571,236.053,67.2221,-224.126,176.968,70.34,-180.792,220.129,81.7527,-227.919,281.907,84.8973,-261.681,356.531,-2.13465,-320.911,306.364,48.8831,-308.61,357.484,141.278,-303.798,379.507,177.236,-294.484,396.845,211.626,-269.269,371.507,224.894,-275.554,354.269,188.036,-284.828,334.628,154.61,-226.105,518.272,372.247,-167.854,428.035,345.852,-207.999,449.186,364.701,-61.4841,402.9,263.165,-58.837,401.738,290.834,-14.447,408.328,288.346,-15.9536,407.989,259.755
-109.31,144.359,94.3996,-148.724,95.2198,63.3073,-282.493,236.207,66.8229,-224.08,177.075,69.8976,-180.736,220.2,81.4315,-227.834,282.021,84.5962,-261.493,356.769,-2.4031,-320.787,306.561,48.5368,-308.502,357.581,141.002,-303.698,379.562,176.991,-294.389,396.856,211.413,-269.182,371.502,224.667,-275.466,354.304,187.776,-284.725,334.707,154.336,-226.032,518.152,372.163,-167.773,427.939,345.705,-207.924,449.059,364.574,-61.4049,402.874,262.995,-58.7567,401.689,290.662,-14.3645,408.273,288.18,-15.8699,407.957,259.587
-109.322,144.371,94.0504,-148.698,95.317,62.7965,-282.416,236.359,66.4255,-224.036,177.18,69.4562,-180.681,220.27,81.11,-227.75,282.134,84.2956,-261.307,357.005,-2.67515,-320.665,306.755,48.1919,-308.395,357.679,140.726,-303.599,379.617,176.747,-294.294,396.867,211.201,-269.097,371.497,224.441,-275.379,354.338,187.518,-284.625,334.785,154.062,-225.959,518.032,372.081,-167.693,427.843,345.56,-207.848,448.931,364.448,-61.3262,402.847,262.824,-58.6769,401.639,290.49,-14.2823,408.217,288.013,-15.7867,407.923,259.418
-109.336,144.382,93.7022,-148.674,95.4128,62.2868,-282.341,236.509,66.0309,-223.994,177.284,69.0168,-180.629,220.338,80.7893,-227.667,282.244,83.9963,-261.123,357.239,-2.94998,-320.547,306.946,47.8492,-308.29,357.775,140.452,-303.502,379.671,176.503,-294.201,396.877,210.989,-269.012,371.491,224.216,-275.292,354.371,187.262,-284.527,334.861,153.789,-225.885,517.913,371.999,-167.612,427.747,345.415,-207.772,448.801,364.324,-61.2479,402.819,262.652,-58.5974,401.588,290.317,-14.2004,408.16,287.845,-15.704,407.889,259.248
-109.35,144.391,93.3559,-148.65,95.5068,61.7795,-282.268,236.657,65.6402,-223.953,177.385,68.5806,-180.578,220.404,80.4703,-227.587,282.353,83.6991,-260.94,357.47,-3.22664,-320.431,307.134,47.5098,-308.187,357.869,140.179,-303.407,379.723,176.261,-294.109,396.887,210.779,-268.928,371.485,223.995,-275.207,354.401,187.008,-284.431,334.935,153.517,-225.809,517.794,371.918,-167.53,427.651,345.273,-207.696,448.671,364.201,-61.17,402.79,262.48,-58.5183,401.537,290.144,-14.1187,408.102,287.676,-15.6219,407.854,259.077
-109.365,144.399,93.0123,-148.627,95.5986,61.2759,-282.197,236.801,65.2547,-223.914,177.483,68.1489,-180.528,220.468,80.154,-227.508,282.458,83.4051,-260.761,357.696,-3.50406,-320.319,307.317,47.175,-308.086,357.962,139.91,-303.314,379.774,176.022,-294.018,396.897,210.57,-268.845,371.477,223.776,-275.124,354.43,186.757,-284.337,335.008,153.249,-225.733,517.675,371.838,-167.449,427.554,345.132,-207.618,448.541,364.08,-61.0926,402.76,262.307,-58.4394,401.484,289.97,-14.0373,408.043,287.507,-15.5402,407.818,258.905
-109.38,144.404,92.6726,-148.604,95.6877,60.7774,-282.127,236.941,64.8753,-223.877,177.577,67.7229,-180.481,220.529,79.8413,-227.431,282.561,83.1151,-260.584,357.917,-3.78104,-320.21,307.496,46.8458,-307.987,358.052,139.644,-303.222,379.824,175.786,-293.928,396.905,210.365,-268.763,371.468,223.56,-275.041,354.457,186.511,-284.247,335.078,152.984,-225.655,517.556,371.76,-167.367,427.458,344.993,-207.541,448.409,363.96,-61.0155,402.729,262.134,-58.3609,401.431,289.795,-13.956,407.983,287.336,-15.4591,407.781,258.732
-109.395,144.408,92.3377,-148.582,95.7738,60.2856,-282.06,237.077,64.5033,-223.841,177.668,67.3038,-180.435,220.587,79.5334,-227.357,282.66,82.8302,-260.412,358.131,-4.05626,-320.105,307.669,46.5235,-307.89,358.14,139.384,-303.132,379.871,175.555,-293.84,396.912,210.163,-268.682,371.458,223.349,-274.96,354.481,186.269,-284.158,335.145,152.723,-225.576,517.438,371.683,-167.285,427.362,344.856,-207.462,448.278,363.843,-60.9388,402.698,261.961,-58.2825,401.377,289.621,-13.8749,407.922,287.165,-15.3784,407.744,258.558
-109.411,144.41,92.0085,-148.56,95.8565,59.8018,-281.994,237.208,64.1399,-223.806,177.755,66.8931,-180.39,220.641,79.2312,-227.284,282.754,82.5512,-260.245,358.337,-4.32831,-320.003,307.836,46.2091,-307.795,358.224,139.129,-303.044,379.916,175.329,-293.753,396.918,209.965,-268.601,371.446,223.143,-274.88,354.503,186.032,-284.073,335.209,152.468,-225.496,517.32,371.607,-167.203,427.267,344.722,-207.382,448.145,363.728,-60.8625,402.665,261.787,-58.2044,401.322,289.446,-13.7938,407.861,286.993,-15.2982,407.705,258.384
-109.426,144.41,91.686,-148.539,95.9354,59.3276,-281.931,237.333,63.7863,-223.773,177.838,66.4919,-180.348,220.692,78.9358,-227.214,282.844,82.2792,-260.084,358.535,-4.5957,-319.905,307.997,45.9039,-307.703,358.305,138.881,-302.958,379.959,175.109,-293.667,396.923,209.773,-268.522,371.433,222.942,-274.801,354.523,185.801,-283.99,335.27,152.219,-225.414,517.203,371.534,-167.12,427.171,344.59,-207.302,448.013,363.616,-60.7864,402.632,261.613,-58.1264,401.266,289.272,-13.7128,407.798,286.821,-15.2184,407.666,258.21
-109.442,144.408,91.3712,-148.517,96.0102,58.8645,-281.869,237.453,63.4436,-223.741,177.915,66.1015,-180.307,220.738,78.6482,-227.146,282.93,82.0152,-259.93,358.722,-4.85685,-319.812,308.15,45.6089,-307.613,358.382,138.64,-302.874,379.998,174.896,-293.582,396.926,209.586,-268.443,371.418,222.747,-274.724,354.539,185.578,-283.91,335.327,151.978,-225.331,517.086,371.462,-167.036,427.076,344.461,-207.22,447.88,363.507,-60.7107,402.598,261.439,-58.0486,401.21,289.097,-13.6318,407.734,286.648,-15.1391,407.625,258.034
-109.456,144.403,91.065,-148.495,96.0806,58.4139,-281.81,237.566,63.1128,-223.71,177.987,65.7232,-180.267,220.78,78.3693,-227.081,283.01,81.7599,-259.784,358.899,-5.11015,-319.722,308.295,45.3253,-307.525,358.455,138.409,-302.791,380.034,174.691,-293.498,396.926,209.406,-268.364,371.402,222.559,-274.648,354.553,185.361,-283.832,335.38,151.744,-225.246,516.97,371.393,-166.952,426.981,344.335,-207.138,447.747,363.4,-60.6352,402.563,261.265,-57.9709,401.152,288.923,-13.5508,407.67,286.474,-15.0602,407.584,257.859
-109.47,144.396,90.7683,-148.473,96.1463,57.9771,-281.753,237.672,62.795,-223.68,178.054,65.358,-180.229,220.818,78.1001,-227.019,283.084,81.5144,-259.646,359.064,-5.35398,-319.636,308.432,45.054,-307.44,358.522,138.187,-302.711,380.066,174.495,-293.416,396.925,209.232,-268.286,371.384,222.379,-274.574,354.563,185.153,-283.757,335.429,151.519,-225.16,516.855,371.325,-166.867,426.887,344.212,-207.054,447.614,363.296,-60.56,402.528,261.092,-57.8932,401.094,288.749,-13.4698,407.605,286.301,-14.9816,407.542,257.684
-109.482,144.387,90.4817,-148.451,96.2071,57.5555,-281.699,237.771,62.4912,-223.651,178.115,65.0072,-180.193,220.851,77.8414,-226.959,283.152,81.2795,-259.518,359.217,-5.58674,-319.554,308.56,44.7961,-307.357,358.584,137.976,-302.633,380.094,174.309,-293.334,396.921,209.067,-268.209,371.363,222.206,-274.501,354.57,184.954,-283.685,335.473,151.304,-225.072,516.741,371.26,-166.782,426.793,344.092,-206.968,447.481,363.196,-60.4849,402.491,260.918,-57.8156,401.036,288.575,-13.3886,407.538,286.126,-14.9034,407.499,257.508
-109.494,144.375,90.2062,-148.428,96.2626,57.1504,-281.646,237.862,62.2021,-223.623,178.17,64.6716,-180.157,220.88,77.594,-226.902,283.214,81.0558,-259.4,359.356,-5.80688,-319.476,308.679,44.5523,-307.277,358.641,137.776,-302.557,380.118,174.132,-293.254,396.914,208.91,-268.132,371.341,222.041,-274.429,354.573,184.765,-283.616,335.512,151.099,-224.981,516.627,371.198,-166.695,426.699,343.976,-206.882,447.348,363.099,-60.4101,402.454,260.745,-57.738,400.977,288.402,-13.3073,407.471,285.952,-14.8256,407.455,257.332
-109.504,144.361,89.9423,-148.405,96.3128,56.7627,-281.596,237.946,61.9285,-223.595,178.219,64.3522,-180.123,220.903,77.3587,-226.848,283.269,80.8442,-259.293,359.483,-6.01297,-319.403,308.788,44.3234,-307.199,358.691,137.588,-302.483,380.138,173.967,-293.175,396.905,208.763,-268.055,371.317,221.885,-274.358,354.573,184.585,-283.549,335.546,150.905,-224.89,516.514,371.138,-166.608,426.606,343.863,-206.793,447.215,363.005,-60.3354,402.415,260.573,-57.6603,400.917,288.23,-13.2259,407.404,285.778,-14.7481,407.411,257.156
-109.512,144.344,89.6906,-148.381,96.3575,56.3934,-281.548,238.021,61.671,-223.569,178.261,64.0496,-180.091,220.921,77.1361,-226.797,283.318,80.6452,-259.197,359.595,-6.20368,-319.334,308.888,44.11,-307.124,358.735,137.413,-302.411,380.152,173.814,-293.097,396.893,208.624,-267.979,371.29,221.739,-274.289,354.569,184.416,-283.485,335.575,150.723,-224.796,516.401,371.081,-166.52,426.513,343.754,-206.703,447.082,362.915,-60.2608,402.376,260.401,-57.5826,400.856,288.059,-13.1442,407.335,285.603,-14.6708,407.365,256.981
-109.519,144.325,89.4516,-148.356,96.3967,56.0434,-281.502,238.088,61.4301,-223.543,178.297,63.7646,-180.059,220.934,76.9267,-226.749,283.36,80.4593,-259.112,359.694,-6.37792,-319.269,308.977,43.9124,-307.051,358.771,137.252,-302.341,380.161,173.673,-293.02,396.877,208.496,-267.903,371.261,221.602,-274.221,354.562,184.258,-283.422,335.598,150.553,-224.7,516.289,371.027,-166.43,426.42,343.649,-206.611,446.95,362.829,-60.1863,402.336,260.229,-57.5048,400.794,287.888,-13.0624,407.266,285.429,-14.5939,407.319,256.805
-109.524,144.304,89.2255,-148.331,96.4302,55.7132,-281.458,238.146,61.2061,-223.517,178.327,63.4974,-180.028,220.942,76.7308,-226.704,283.395,80.2868,-259.039,359.78,-6.53476,-319.209,309.056,43.7311,-306.98,358.801,137.105,-302.272,380.164,173.544,-292.943,396.858,208.378,-267.827,371.229,221.475,-274.154,354.55,184.111,-283.363,335.615,150.396,-224.602,516.178,370.975,-166.34,426.328,343.548,-206.518,446.818,362.747,-60.1119,402.295,260.058,-57.4268,400.732,287.718,-12.9802,407.195,285.254,-14.5172,407.271,256.63
-109.527,144.281,89.0128,-148.305,96.4581,55.4031,-281.417,238.196,60.9991,-223.492,178.35,63.2484,-179.999,220.946,76.5488,-226.661,283.422,80.128,-258.978,359.852,-6.67356,-319.152,309.125,43.5662,-306.911,358.823,136.971,-302.206,380.162,173.428,-292.868,396.836,208.271,-267.751,371.195,221.358,-274.088,354.535,183.976,-283.305,335.626,150.252,-224.503,516.068,370.927,-166.248,426.236,343.45,-206.422,446.686,362.668,-60.0376,402.253,259.888,-57.3487,400.669,287.549,-12.8978,407.124,285.079,-14.4407,407.223,256.455
-109.529,144.255,88.8133,-148.278,96.4804,55.1135,-281.377,238.238,60.8092,-223.467,178.367,63.0176,-179.97,220.944,76.3807,-226.622,283.443,79.9831,-258.927,359.912,-6.79394,-319.1,309.184,43.4176,-306.845,358.838,136.852,-302.141,380.153,173.326,-292.793,396.809,208.175,-267.675,371.158,221.25,-274.023,354.516,183.852,-283.248,335.631,150.12,-224.401,515.958,370.882,-166.156,426.144,343.357,-206.325,446.555,362.594,-59.9633,402.21,259.718,-57.2704,400.606,287.381,-12.8151,407.052,284.905,-14.3645,407.174,256.28
-109.528,144.227,88.6272,-148.251,96.4973,54.8442,-281.339,238.271,60.636,-223.443,178.378,62.805,-179.943,220.937,76.2265,-226.586,283.457,79.8519,-258.887,359.959,-6.89583,-319.051,309.234,43.2853,-306.78,358.845,136.747,-302.078,380.139,173.237,-292.72,396.779,208.089,-267.598,371.119,221.154,-273.959,354.492,183.74,-283.194,335.631,150.002,-224.297,515.849,370.839,-166.062,426.053,343.267,-206.225,446.425,362.523,-59.889,402.166,259.549,-57.1919,400.541,287.214,-12.7321,406.98,284.73,-14.2884,407.124,256.105
-109.526,144.198,88.4542,-148.222,96.5089,54.595,-281.304,238.297,60.4794,-223.419,178.382,62.6101,-179.916,220.926,76.0861,-226.552,283.465,79.7344,-258.857,359.996,-6.97944,-319.006,309.273,43.1687,-306.718,358.844,136.656,-302.016,380.118,173.161,-292.646,396.745,208.014,-267.522,371.077,221.067,-273.896,354.465,183.64,-283.141,335.624,149.897,-224.191,515.74,370.8,-165.966,425.962,343.182,-206.124,446.295,362.457,-59.8147,402.122,259.381,-57.1131,400.476,287.048,-12.6487,406.906,284.555,-14.2125,407.073,255.931
