 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-101.959981,390.030870,5.478715,-175.853577,367.157206,20.900386,-227.954458,499.094353,45.159778,-173.290850,432.370314,42.534007,-132.720588,433.114627,23.456782,-175.465202,523.413586,33.308208,-158.446718,497.450946,29.595941,-278.654313,584.060757,22.429625,-260.395942,651.092016,131.175895,-254.083975,678.918617,168.689343,-248.375674,710.762723,218.029114,-216.114590,673.462070,229.551705,-230.673003,649.959088,184.103428,-241.976492,627.461790,145.511828,-183.754734,797.761576,298.873085,-134.255867,698.106892,296.606615,-168.299959,748.128506,323.757463,-10.474229,642.720781,267.551253,-10.427984,661.804627,286.620233,31.078561,660.515863,289.496797,31.855391,642.249916,269.187824
-101.940268,390.055405,5.427585,-175.829670,367.174410,20.862331,-227.941158,499.104687,45.137965,-173.268561,432.386799,42.497875,-132.701158,433.132831,23.413352,-175.456956,523.428966,33.282881,-158.448676,497.452718,29.595932,-278.651431,584.070348,22.418503,-260.404001,651.100030,131.171936,-254.089421,678.931010,168.682088,-248.388044,710.786502,218.016869,-216.116810,673.486439,229.538462,-230.684282,649.973757,184.098179,-241.984706,627.471247,145.505844,-183.746554,797.786427,298.864804,-134.278577,698.126597,296.592923,-168.301779,748.153233,323.746924,-10.483714,642.728626,267.569648,-10.434702,661.815985,286.634699,31.073864,660.524910,289.510452,31.845597,642.252753,269.205727
-101.920341,390.083158,5.375223,-175.805431,367.194162,20.822611,-227.928235,499.117005,45.115901,-173.246365,432.405620,42.460713,-132.681898,433.153885,23.368956,-175.449174,523.446808,33.256842,-158.450618,497.454424,29.595954,-278.649739,584.081589,22.407424,-260.412416,651.109382,131.167959,-254.095369,678.944625,168.675019,-248.400978,710.811289,218.005076,-216.118865,673.512017,229.525114,-230.695799,649.989779,184.093155,-241.993462,627.481952,145.499975,-183.738427,797.811880,298.857036,-134.301664,698.146822,296.578912,-168.303580,748.178469,323.736602,-10.493365,642.736886,267.588055,-10.441563,661.827775,286.649164,31.069042,660.534313,289.524150,31.835644,642.255924,269.223691
-101.900237,390.114186,5.321719,-175.780906,367.216507,20.781261,-227.915736,499.131346,45.093641,-173.224321,432.426815,42.422579,-132.662862,433.177839,23.323675,-175.441893,523.467159,33.230139,-158.452540,497.456055,29.596009,-278.649288,584.094507,22.396427,-260.421188,651.120089,131.163987,-254.101826,678.959471,168.668169,-248.414478,710.837075,217.993775,-216.120738,673.538804,229.511687,-230.707540,650.007166,184.088387,-242.002761,627.493918,145.494255,-183.730367,797.837920,298.849810,-134.325112,698.167558,296.564589,-168.305361,748.204199,323.726521,-10.503178,642.745566,267.606453,-10.448562,661.839999,286.663613,31.064096,660.544075,289.537878,31.825539,642.259436,269.241698
-101.879998,390.148537,5.267167,-175.756140,367.241486,20.738319,-227.903709,499.147746,45.071241,-173.202489,432.450419,42.383534,-132.644108,433.204740,23.277593,-175.435153,523.490058,33.202826,-158.454438,497.457607,29.596097,-278.650128,584.109124,22.385553,-260.430318,651.132163,131.160047,-254.108802,678.975553,168.661569,-248.428547,710.863851,217.983009,-216.122415,673.566799,229.498206,-230.719491,650.025927,184.083906,-242.012603,627.507154,145.488716,-183.722390,797.864534,298.843159,-134.348908,698.188798,296.549962,-168.307119,748.230407,323.716704,-10.513146,642.754673,267.624822,-10.455697,661.852657,286.678029,31.059027,660.554196,289.551621,31.815289,642.263300,269.259729
-101.859666,390.186255,5.211667,-175.731182,367.269134,20.693831,-227.892203,499.166237,45.048762,-173.180933,432.476458,42.343646,-132.625691,433.234629,23.230803,-175.428993,523.515541,33.174963,-158.456305,497.459073,29.596220,-278.652311,584.125459,22.374846,-260.439807,651.145615,131.156164,-254.116302,678.992873,168.655251,-248.443188,710.891603,217.972821,-216.123881,673.595998,229.484699,-230.731635,650.046069,184.079745,-242.022990,627.521667,145.483393,-183.714509,797.891706,298.837111,-134.373033,698.210531,296.535039,-168.308852,748.257076,323.707176,-10.523263,642.764209,267.643140,-10.462964,661.865751,286.692395,31.053837,660.564679,289.565366,31.804899,642.267521,269.277766
-101.839284,390.227376,5.155329,-175.706085,367.299481,20.647845,-227.881267,499.186846,45.026267,-173.159718,432.504956,42.302986,-132.607672,433.267540,23.183400,-175.423452,523.543639,33.146611,-158.458136,497.460446,29.596378,-278.655885,584.143528,22.364353,-260.449652,651.160451,131.152365,-254.124335,679.011431,168.649252,-248.458401,710.920315,217.963254,-216.125120,673.626395,229.471194,-230.743956,650.067595,184.075939,-242.033920,627.537460,145.478323,-183.706741,797.919419,298.831698,-134.397472,698.232744,296.519829,-168.310555,748.284187,323.697960,-10.533523,642.774179,267.661386,-10.470361,661.879281,286.706694,31.048527,660.575524,289.579098,31.794379,642.272110,269.295790
-101.818899,390.271930,5.098267,-175.680901,367.332554,20.600419,-227.870953,499.209598,45.003823,-173.138911,432.535932,42.261632,-132.590113,433.303501,23.135488,-175.418570,523.574376,33.117837,-158.459927,497.461721,29.596573,-278.660897,584.163339,22.354123,-260.459854,651.176674,131.148681,-254.132904,679.031223,168.643604,-248.474188,710.949970,217.954352,-216.126113,673.657980,229.457720,-230.756436,650.090505,184.072522,-242.045389,627.554533,145.473546,-183.699100,797.947654,298.826949,-134.422206,698.255426,296.504341,-168.312226,748.311722,323.689080,-10.543918,642.784587,267.679538,-10.477882,661.893248,286.720908,31.043099,660.586733,289.592803,31.783734,642.277072,269.313783
-101.798558,390.319940,5.040602,-175.655687,367.368369,20.551614,-227.861312,499.234510,44.981502,-173.118580,432.569397,42.219666,-132.573074,433.342534,23.087176,-175.414388,523.607773,33.088712,-158.461671,497.462889,29.596805,-278.667396,584.184901,22.344204,-260.470410,651.194282,131.145143,-254.142015,679.052241,168.638346,-248.490546,710.980545,217.946161,-216.126846,673.690740,229.444310,-230.769055,650.114796,184.069530,-242.057392,627.572884,145.469100,-183.691602,797.976391,298.822895,-134.447218,698.278563,296.488585,-168.313863,748.339659,323.680562,-10.554441,642.795435,267.697574,-10.485524,661.907650,286.735021,31.037556,660.598305,289.606467,31.772973,642.282416,269.331725
-101.778312,390.371420,4.982464,-175.630501,367.406941,20.501496,-227.852395,499.261597,44.959376,-173.098796,432.605356,42.177176,-132.556621,433.384654,23.038579,-175.410946,523.643841,33.059314,-158.463363,497.463946,29.597076,-278.675425,584.208215,22.334652,-260.481316,651.213272,131.141785,-254.151670,679.074473,168.633515,-248.507476,711.012018,217.938726,-216.127299,673.724661,229.430994,-230.781791,650.140463,184.067001,-242.069925,627.592504,145.465028,-183.684263,798.005609,298.819566,-134.472488,698.302140,296.472573,-168.315463,748.367977,323.672429,-10.565084,642.806725,267.715473,-10.493283,661.922485,286.749015,31.031899,660.610239,289.620075,31.762105,642.288148,269.349597
-101.758211,390.426379,4.923987,-175.605404,367.448275,20.450141,-227.844254,499.290866,44.937523,-173.079632,432.643811,42.134256,-132.540818,433.429869,22.989818,-175.408283,523.682590,33.029721,-158.464997,497.464885,29.597385,-278.685029,584.233278,22.325520,-260.492568,651.233635,131.138640,-254.161873,679.097905,168.629150,-248.524973,711.044360,217.932092,-216.127454,673.759725,229.417807,-230.794623,650.167493,184.064973,-242.082979,627.613383,145.461373,-183.677099,798.035285,298.816990,-134.497995,698.326141,296.456316,-168.317021,748.396651,323.664706,-10.575839,642.818458,267.733213,-10.501154,661.937752,286.762873,31.026131,660.622536,289.633613,31.751138,642.294273,269.367379
