 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-97.748262,217.376465,72.614616,-157.425963,196.156153,40.859136,-222.707672,361.247628,66.778327,-194.673500,301.614607,68.265623,-141.547423,318.982553,78.757411,-160.795444,367.718669,91.189073,-167.373730,477.206418,8.838247,-236.591957,451.612072,48.131196,-205.063897,495.256004,149.912605,-194.239226,525.094596,179.692207,-186.741417,549.403039,222.360704,-150.547709,508.650284,237.065551,-163.827588,494.938813,194.325787,-177.425065,473.725551,161.132375,-96.609985,646.031721,346.853415,-54.598165,551.004385,311.242875,-78.735865,580.297411,350.862764,61.837526,510.550228,249.073064,62.480135,522.604616,272.818153,103.060115,529.748456,267.860114,101.653727,518.710694,243.845881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-97.386487,217.293733,72.469659,-157.036931,196.069419,40.682036,-222.420840,361.100889,66.702048,-194.353495,301.481261,68.152004,-141.241245,318.870771,78.665624,-160.517854,367.587974,91.130814,-167.143058,477.118314,8.833599,-236.348977,451.469858,48.113848,-204.857996,495.102366,149.908063,-194.053189,524.938183,179.696566,-186.576850,549.243707,222.374172,-150.367521,508.514128,237.071875,-163.632024,494.798473,194.323338,-177.208532,473.584532,161.122067,-96.489052,645.881053,346.896227,-54.442279,550.875678,311.249245,-78.586081,580.153611,350.883566,61.971755,510.492686,249.018426,62.617592,522.533241,272.773669,103.192547,529.688016,267.802133,101.782031,518.663407,243.783794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-97.030739,217.214364,72.325992,-156.654568,195.986033,40.507289,-222.138930,360.958371,66.625505,-194.038929,301.352075,68.038876,-140.940200,318.762784,78.573959,-160.244991,367.461357,91.071972,-166.916096,477.033247,8.827758,-236.110088,451.331729,48.095498,-204.655708,494.952102,149.902369,-193.870476,524.784959,179.699830,-186.415316,549.087318,222.386620,-150.190698,508.380541,237.076979,-163.440114,494.660885,194.319782,-176.995866,473.446553,161.110658,-96.370246,645.731979,346.938256,-54.289146,550.748358,311.254977,-78.438964,580.011324,350.903651,62.103496,510.435799,248.964011,62.752571,522.462539,272.729323,103.322521,529.628113,267.744522,101.907863,518.616609,243.722089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-96.680839,217.138175,72.183633,-156.278672,195.905780,40.334895,-221.861820,360.819830,66.548757,-193.729656,301.226818,67.926281,-140.644148,318.658380,78.482461,-159.976736,367.338602,91.012606,-166.692774,476.951016,8.820797,-235.875209,451.197453,48.076221,-204.456978,494.805060,149.895580,-193.691052,524.634800,179.702044,-186.256793,548.933770,222.398082,-150.017189,508.249440,237.080918,-163.251799,494.525945,194.315180,-176.787003,473.311481,161.098221,-96.253595,645.584513,346.979505,-54.138774,550.622437,311.260096,-78.294523,579.870569,350.923034,62.232732,510.379573,248.909843,62.885053,522.392523,272.685130,103.450018,529.568765,267.687299,102.031205,518.570312,243.660783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-96.336612,217.064986,72.042593,-155.909047,195.828447,40.164849,-221.589391,360.685025,66.471859,-193.425530,301.105258,67.814258,-140.352952,318.557351,78.391173,-159.712970,367.219492,90.952768,-166.473020,476.871423,8.812788,-235.644261,451.066802,48.056096,-204.261756,494.661091,149.887751,-193.514880,524.487581,179.703252,-186.101256,548.782963,222.408594,-149.846939,508.120745,237.083743,-163.067020,494.393547,194.309593,-176.581876,473.179185,161.084827,-96.139127,645.438670,347.019978,-53.991166,550.497926,311.264628,-78.152765,579.731367,350.941733,62.359446,510.324014,248.855943,63.015016,522.323206,272.641110,103.575020,529.509990,267.630481,102.152041,518.524529,243.599897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-95.997885,216.994616,71.902881,-155.545500,195.753822,39.997142,-221.321522,360.553718,66.394869,-193.126406,300.987168,67.702843,-140.066476,318.459488,78.300134,-159.453575,367.103813,90.892511,-166.256763,476.794273,8.803803,-235.417164,450.939548,48.035197,-204.069986,494.520048,149.878939,-193.341921,524.343176,179.703499,-185.948682,548.634798,222.418191,-149.679895,507.994374,237.085507,-162.885716,494.263586,194.303079,-176.380421,473.049538,161.070548,-96.026868,645.294461,347.059679,-53.846326,550.374837,311.268597,-78.013698,579.593735,350.959762,62.483624,510.269126,248.802332,63.142444,522.254597,272.597280,103.697512,529.451804,267.574083,102.270356,518.479272,243.539449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-95.664490,216.926886,71.764497,-155.187845,195.681699,39.831757,-221.058096,360.425674,66.317838,-192.832143,300.872324,67.592069,-139.784587,318.364586,78.209380,-159.198437,366.991352,90.831885,-166.043931,476.719374,8.793911,-235.193835,450.815470,48.013600,-203.881614,494.381789,149.869200,-193.172135,524.201465,179.702830,-185.799041,548.489175,222.426908,-149.515999,507.870248,237.086264,-162.707827,494.135959,194.295700,-176.182572,472.922412,161.055454,-95.916840,645.151899,347.098613,-53.704254,550.253178,311.272029,-77.877324,579.457690,350.977138,62.605255,510.214915,248.749033,63.267321,522.186709,272.553655,103.817483,529.394226,267.518123,102.386140,518.434554,243.479457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-95.336266,216.861619,71.627436,-154.835897,195.611875,39.668673,-220.798996,360.300663,66.240818,-192.542602,300.760502,67.481964,-139.507152,318.272442,78.118945,-158.947440,366.881897,90.770938,-165.834449,476.646538,8.783185,-234.974194,450.694349,47.991377,-203.696584,494.246169,149.858590,-193.005481,524.062326,179.701290,-185.652305,548.345996,222.434780,-149.355197,507.748286,237.086065,-162.533290,494.010565,194.287514,-175.988262,472.797684,161.039617,-95.809064,645.010993,347.136784,-53.564947,550.132959,311.274949,-77.743646,579.323247,350.993878,62.724328,510.161385,248.696065,63.389635,522.119552,272.510252,103.934922,529.337272,267.462616,102.499384,518.390387,243.419937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-95.013051,216.798643,71.491689,-154.489478,195.544151,39.507864,-220.544106,360.178456,66.163857,-192.257646,300.651485,67.372553,-139.234044,318.182853,78.028858,-158.700471,366.775240,90.709716,-165.628246,476.575578,8.771692,-234.758159,450.575970,47.968602,-203.514839,494.113050,149.847165,-192.841915,523.925640,179.698921,-185.508443,548.205166,222.441841,-149.197430,507.628411,237.084963,-162.362042,493.887303,194.278581,-175.797425,472.675229,161.023104,-95.703559,644.871752,347.174196,-53.428404,550.014186,311.277381,-77.612663,579.190419,351.009997,62.840837,510.108541,248.643449,63.509375,522.053135,272.467087,104.049820,529.280956,267.407577,102.610080,518.346782,243.360908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-94.694693,216.737783,71.357242,-154.148412,195.478332,39.349297,-220.293312,360.058831,66.087000,-191.977141,300.545059,67.263859,-138.965135,318.095621,77.939145,-158.457421,366.671175,90.648262,-165.425248,476.506314,8.759501,-234.545646,450.460124,47.945345,-203.336323,493.982296,149.834979,-192.681395,523.791290,179.695769,-185.367424,548.066588,222.448127,-149.042641,507.510544,237.083008,-162.194022,493.766075,194.268957,-175.609996,472.554929,161.005984,-95.600343,644.734185,347.210856,-53.294618,549.896867,311.279349,-77.484375,579.059222,351.025512,62.954776,510.056387,248.591204,63.626532,521.987469,272.424175,104.162172,529.225296,267.353020,102.718224,518.303749,243.302384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-94.381040,216.678871,71.224074,-153.812530,195.414228,39.192936,-220.046503,359.941570,66.010292,-191.700955,300.441014,67.155900,-138.700303,318.010551,77.849830,-158.218179,366.569498,90.586618,-165.225383,476.438568,8.746681,-234.336575,450.346605,47.921677,-203.160979,493.853772,149.822086,-192.523874,523.659161,179.691875,-185.229213,547.930168,222.453670,-148.890770,507.394608,237.080253,-162.029165,493.646783,194.258702,-175.425908,472.436666,160.988324,-95.499429,644.598299,347.246769,-53.163581,549.781008,311.280878,-77.358777,578.929665,351.040439,63.066142,510.004925,248.539349,63.741100,521.922562,272.381532,104.271975,529.170304,267.298960,102.823813,518.261300,243.244382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-94.071947,216.621740,71.092161,-153.481666,195.351655,39.038738,-219.803568,359.826459,65.933773,-191.428958,300.339143,67.048691,-138.439427,317.927451,77.760933,-157.982639,366.470010,90.524823,-165.028576,476.372167,8.733297,-234.130864,450.235213,47.897665,-202.988747,493.727348,149.808541,-192.369307,523.529141,179.687283,-185.093777,547.795814,222.458506,-148.741759,507.280529,237.076747,-161.867408,493.529333,194.247870,-175.245096,472.320325,160.970191,-95.400830,644.464099,347.281942,-53.035285,549.666613,311.281990,-77.235864,578.801759,351.054794,63.174934,509.954159,248.487903,63.853074,521.858424,272.339173,104.379225,529.115997,267.245410,102.926847,518.219444,243.186916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-93.767271,216.566228,70.961474,-153.155659,195.290430,38.886657,-219.564399,359.713289,65.857483,-191.161025,300.239246,66.942245,-138.182387,317.846132,77.672469,-157.750696,366.372515,90.462912,-164.834757,476.306942,8.719415,-233.928430,450.125752,47.873376,-202.819571,493.602896,149.794395,-192.217646,523.401119,179.682036,-184.961079,547.663435,222.462667,-148.595549,507.168231,237.072541,-161.708688,493.413632,194.236518,-175.067493,472.205794,160.951650,-95.304558,644.331590,347.316379,-52.909718,549.553687,311.282710,-77.115629,578.675515,351.068593,63.281152,509.904091,248.436884,63.962453,521.795062,272.297111,104.483924,529.062386,267.192382,103.027328,518.178191,243.130001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-93.466877,216.512174,70.831977,-152.834354,195.230379,38.736642,-219.328889,359.601859,65.781458,-190.897031,300.141126,66.836569,-137.929069,317.766410,77.584454,-157.522247,366.276821,90.400921,-164.643852,476.242729,8.705098,-233.729192,450.018032,47.848874,-202.653392,493.480293,149.779701,-192.068844,523.274989,179.676173,-184.831082,547.532943,222.466186,-148.452079,507.057641,237.067683,-161.552940,493.299589,194.224701,-174.893035,472.092964,160.932762,-95.210621,644.200777,347.350089,-52.786868,549.442233,311.283059,-76.998063,578.550941,351.081851,63.384800,509.854724,248.386308,64.069235,521.732484,272.255360,104.586074,529.009486,267.139890,103.125258,518.137552,243.073651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-93.170632,216.459423,70.703633,-152.517599,195.171332,38.588637,-219.096934,359.491970,65.705732,-190.636857,300.044592,66.731669,-137.679360,317.688103,77.496896,-157.297192,366.182739,90.338880,-164.455791,476.179372,8.690409,-233.533070,449.911868,47.824224,-202.490151,493.359418,149.764511,-191.922853,523.150645,179.669738,-184.703749,547.404250,222.469096,-148.311290,506.948689,237.062221,-161.400102,493.187115,194.212471,-174.721657,471.981730,160.913592,-95.119026,644.071661,347.383077,-52.666721,549.332254,311.283061,-76.883155,578.428043,351.094586,63.485883,509.806061,248.336193,64.173422,521.670698,272.213934,104.685679,528.957309,267.087945,103.220645,518.097534,243.017879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-92.878407,216.407822,70.576400,-152.205246,195.113124,38.442581,-218.868431,359.383431,65.630336,-190.380383,299.949460,66.627547,-137.433151,317.611037,77.409804,-157.075431,366.090085,90.276820,-164.270502,476.116715,8.675408,-233.339983,449.807083,47.799484,-202.329791,493.240155,149.748873,-191.779622,523.027986,179.662768,-184.579039,547.277272,222.471428,-148.173121,506.841305,237.056203,-161.250109,493.076126,194.199880,-174.553294,471.871988,160.894198,-95.029777,643.944245,347.415350,-52.549260,549.223751,311.282737,-76.770894,578.306828,351.106812,63.584408,509.758101,248.286555,64.275019,521.609710,272.172846,104.782745,528.905867,267.036559,103.313496,518.058146,242.962697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-92.590078,216.357225,70.450230,-151.897155,195.055596,38.298411,-218.643281,359.276057,65.555298,-190.127496,299.855547,66.524201,-137.190334,317.535040,77.323181,-156.856869,365.998682,90.214765,-164.087916,476.054612,8.660154,-233.149851,449.703504,47.774716,-202.172252,493.122391,149.732837,-191.639104,522.906912,179.655305,-184.456914,547.151927,222.473214,-148.037514,506.735421,237.049676,-161.102899,492.966536,194.186981,-174.387883,471.763641,160.874640,-94.942879,643.818530,347.446917,-52.434469,549.116726,311.282109,-76.661265,578.187301,351.118545,63.680382,509.710848,248.237409,64.374031,521.549528,272.132108,104.877281,528.855172,266.985743,103.403820,518.019396,242.908118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-92.305526,216.307486,70.325072,-151.593186,194.998595,38.156058,-218.421385,359.169668,65.480646,-189.878083,299.762681,66.421628,-136.950806,317.459945,77.237029,-156.641411,365.908355,90.152742,-163.907964,475.992921,8.644705,-232.962597,449.600964,47.749973,-202.017478,493.006017,149.716451,-191.501246,522.787329,179.647386,-184.337333,547.028135,222.474484,-147.904407,506.630971,237.042683,-160.958408,492.858266,194.173821,-174.225361,471.656591,160.854974,-94.858332,643.694516,347.477783,-52.322327,549.011178,311.281198,-76.554254,578.069466,351.129800,63.773817,509.664302,248.188769,64.470464,521.490157,272.091732,104.969295,528.805233,266.935506,103.491629,517.981293,242.854153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-92.024636,216.258467,70.200873,-151.293208,194.941974,38.015450,-218.202647,359.064092,65.406403,-189.632036,299.670693,66.319821,-136.714465,317.385592,77.151347,-156.428968,365.818936,90.090770,-163.730578,475.931506,8.629117,-232.778143,449.499304,47.725313,-201.865409,492.890929,149.699761,-191.366000,522.669142,179.639049,-184.220253,546.905817,222.475268,-147.773742,506.527891,237.035270,-160.816574,492.751237,194.160450,-174.065665,471.550748,160.835255,-94.776135,643.572202,347.507957,-52.212816,548.907107,311.280023,-76.449844,577.953327,351.140591,63.864725,509.618465,248.140652,64.564330,521.431603,272.051729,105.058801,528.756063,266.885859,103.576938,517.943843,242.800813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-91.747297,216.210034,70.077574,-150.997091,194.885592,37.876512,-217.986976,358.959162,65.332591,-189.389248,299.579420,66.218768,-136.481215,317.311824,77.066129,-156.219449,365.730262,90.028871,-163.555691,475.870237,8.613443,-232.596412,449.398370,47.700785,-201.715989,492.777025,149.682813,-191.233315,522.552264,179.630331,-184.105634,546.784899,222.475595,-147.645460,506.426118,237.027478,-160.677335,492.645375,194.146913,-173.908734,471.446022,160.815537,-94.696286,643.451588,347.537446,-52.105913,548.804512,311.278606,-76.348018,577.838884,351.150935,63.953120,509.573336,248.093069,64.655638,521.373872,272.012112,105.145811,528.707669,266.836812,103.659760,517.907053,242.748109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-91.473402,216.162057,69.955115,-150.704711,194.829314,37.739164,-217.774279,358.854719,65.259228,-189.149618,299.488707,66.118457,-136.250960,317.238491,76.981368,-156.012768,365.642174,89.967059,-163.383238,475.808991,8.597735,-232.417328,449.298015,47.676441,-201.569161,492.664210,149.665651,-191.103139,522.436607,179.621267,-183.993433,546.665308,222.475493,-147.519502,506.325593,237.019351,-160.540628,492.540607,194.133257,-173.754507,471.342330,160.795871,-94.618780,643.332669,347.566259,-52.001595,548.703392,311.276965,-76.248756,577.726140,351.160845,64.039018,509.528915,248.046034,64.744401,521.316969,271.972890,105.230341,528.660062,266.788372,103.740114,517.870930,242.696049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-91.202849,216.114412,69.833431,-150.415948,194.773011,37.603325,-217.564468,358.750610,65.186330,-188.913044,299.398404,66.018872,-136.023608,317.165449,76.897055,-155.808841,365.554523,89.905351,-163.213154,475.747650,8.582043,-232.240818,449.198100,47.652326,-201.424867,492.552390,149.648317,-190.975423,522.322091,179.611891,-183.883606,546.546975,222.474989,-147.395808,506.226258,237.010927,-160.406394,492.436864,194.119523,-173.602923,471.239590,160.776305,-94.543612,643.215445,347.594403,-51.899838,548.603744,311.275119,-76.152037,577.615095,351.170336,64.122435,509.485204,247.999560,64.830635,521.260898,271.934073,105.312407,528.613250,266.740549,103.818018,517.835480,242.644644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-90.935538,216.066980,69.712457,-150.130688,194.716561,37.468910,-217.357457,358.646690,65.113913,-188.679430,299.308368,65.919995,-135.799071,317.092559,76.813177,-155.607588,365.467161,89.843757,-163.045377,475.686103,8.566414,-232.066809,449.098491,47.628486,-201.283052,492.441480,149.630852,-190.850115,522.208635,179.602238,-183.776110,546.429833,222.474111,-147.274323,506.128057,237.002246,-160.274573,492.334079,194.105753,-173.453925,471.137725,160.756886,-94.470775,643.099910,347.621886,-51.800617,548.505565,311.273087,-76.057842,577.505747,351.179422,64.203392,509.442202,247.953658,64.914354,521.205664,271.895672,105.392028,528.567242,266.693349,103.893492,517.800709,242.593901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-90.671375,216.019646,69.592122,-149.848819,194.659847,37.335831,-217.153163,358.542821,65.041986,-188.448683,299.218463,65.821804,-135.577262,317.019688,76.729718,-155.408928,365.379951,89.782288,-162.879845,475.624247,8.550893,-231.895229,448.999063,47.604962,-201.143661,492.331394,149.613296,-190.727165,522.096165,179.592340,-183.670903,546.313818,222.472884,-147.154989,506.030936,236.993345,-160.145103,492.232191,194.091988,-173.307453,471.036663,160.737659,-94.400258,642.986061,347.648717,-51.703906,548.408852,311.270885,-75.966145,577.398095,351.188116,64.281909,509.399909,247.908339,64.995578,521.151271,271.857696,105.469223,528.522044,266.646782,103.966559,517.766622,242.543830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-90.410270,215.972303,69.472355,-149.570233,194.602761,37.203997,-216.951505,358.438872,64.970560,-188.220712,299.128558,65.724275,-135.358099,316.946710,76.646662,-155.212787,365.292759,89.720949,-162.716499,475.561984,8.535525,-231.726009,448.899697,47.581794,-201.006639,492.222055,149.595688,-190.606522,521.984609,179.582227,-183.567939,546.198870,222.471333,-147.037750,505.934846,236.984261,-160.017928,492.131140,194.078266,-173.163450,470.936336,160.718667,-94.332051,642.873892,347.674903,-51.609677,548.313601,311.268531,-75.876925,577.292137,351.196431,64.358007,509.358324,247.863614,65.074326,521.097722,271.820153,105.544015,528.477664,266.600852,104.037243,517.733224,242.494437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-90.152134,215.924846,69.353082,-149.294828,194.545200,37.073318,-216.752403,358.334718,64.899641,-187.995430,299.038533,65.627384,-135.141503,316.873504,76.563989,-155.019090,365.205460,89.659747,-162.555281,475.499224,8.520349,-231.559080,448.800281,47.559017,-200.871932,492.113388,149.578062,-190.488137,521.873900,179.571931,-183.467175,546.084929,222.469481,-146.922550,505.839737,236.975026,-159.892990,492.030868,194.064621,-173.021861,470.836677,160.699948,-94.266141,642.763398,347.700453,-51.517902,548.219807,311.266042,-75.790156,577.187869,351.204382,64.431710,509.317446,247.819493,65.150617,521.045020,271.783051,105.616426,528.434109,266.555568,104.105567,517.700520,242.445729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-89.896886,215.877179,69.234228,-149.022506,194.487066,36.943697,-216.555782,358.230245,64.829233,-187.772751,298.948271,65.531100,-134.927395,316.799958,76.481676,-154.827767,365.117934,89.598684,-162.396134,475.435883,8.505405,-231.394376,448.700711,47.536666,-200.739487,492.005323,149.560455,-190.371960,521.763973,179.561478,-183.368568,545.971942,222.467350,-146.809335,505.745564,236.965675,-159.770231,491.931324,194.051089,-172.882631,470.737628,160.681541,-94.202515,642.654573,347.725375,-51.428552,548.127466,311.263432,-75.705813,577.085288,351.211979,64.503043,509.277275,247.775985,65.224475,520.993170,271.746399,105.686479,528.391384,266.510934,104.171559,517.668514,242.397714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-89.644444,215.829210,69.115717,-148.753171,194.428271,36.815040,-216.361569,358.125342,64.759339,-187.552595,298.857663,65.435394,-134.715704,316.725963,76.399700,-154.638749,365.030069,89.537759,-162.239005,475.371885,8.490728,-231.231833,448.600890,47.514770,-200.609252,491.897795,149.542899,-190.257941,521.654769,179.550898,-183.272072,545.859857,222.464964,-146.698052,505.652282,236.956238,-159.649596,491.832456,194.037702,-172.745705,470.639131,160.663480,-94.141158,642.547409,347.749679,-51.341598,548.036572,311.260717,-75.623869,576.984388,351.219237,64.572031,509.237809,247.733099,65.295924,520.942172,271.710204,105.754202,528.349496,266.466957,104.235247,517.637209,242.350397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-89.394734,215.780854,68.997468,-148.486731,194.368731,36.687248,-216.169693,358.019909,64.689958,-187.334883,298.766608,65.340234,-134.506356,316.651420,76.318036,-154.451971,364.941760,89.476972,-162.083840,475.307161,8.476352,-231.071386,448.500729,47.493359,-200.481176,491.790745,149.525425,-190.146033,521.546232,179.540216,-183.177645,545.748625,222.462342,-146.588648,505.559851,236.946745,-159.531031,491.734220,194.024489,-172.611031,470.541134,160.645798,-94.082052,642.441901,347.773371,-51.257008,547.947119,311.257912,-75.544296,576.885164,351.226166,64.638702,509.199048,247.690842,65.364987,520.892031,271.674473,105.819620,528.308448,266.423641,104.296660,517.606609,242.303784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-89.147683,215.732030,68.879405,-148.223100,194.308370,36.560224,-215.980085,357.913853,64.621089,-187.119539,298.675013,65.245585,-134.299285,316.576235,76.236654,-154.267369,364.852908,89.416317,-161.930588,475.241648,8.462309,-230.912976,448.400144,47.472456,-200.355209,491.684116,149.508063,-190.036186,521.438309,179.529457,-183.085242,545.638201,222.459504,-146.481072,505.468233,236.937224,-159.414482,491.636573,194.011479,-172.478557,470.443590,160.628525,-94.025179,642.338040,347.796460,-51.174752,547.859101,311.255029,-75.467067,576.787610,351.232779,64.703085,509.160990,247.649223,65.431692,520.842748,271.639211,105.882762,528.268245,266.380992,104.355828,517.576718,242.257879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-88.903220,215.682664,68.761446,-147.962194,194.247118,36.433866,-215.792680,357.807088,64.552726,-186.906492,298.582790,65.151411,-134.094425,316.500322,76.155527,-154.084883,364.763423,89.355789,-161.779202,475.175291,8.448627,-230.756543,448.299062,47.452083,-200.231302,491.577857,149.490840,-189.928355,521.330952,179.518644,-182.994820,545.528543,222.456469,-146.375275,505.377392,236.927700,-159.299898,491.539475,193.998697,-172.348233,470.346454,160.611689,-93.970521,642.235817,347.818955,-51.094797,547.772512,311.252082,-75.392153,576.691719,351.239086,64.765209,509.123633,247.608247,65.496066,520.794324,271.604427,105.943656,528.228892,266.339012,104.412783,517.547538,242.212688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-88.661280,215.632688,68.643510,-147.703932,194.184912,36.308075,-215.607414,357.699535,64.484864,-186.695671,298.489859,65.057675,-133.891713,316.423600,76.074623,-153.904456,364.673221,89.295381,-161.629635,475.108042,8.435333,-230.602030,448.197415,47.432260,-200.109407,491.471921,149.473784,-189.822491,521.224117,179.507799,-182.906337,545.419613,222.453253,-146.271207,505.287295,236.918197,-159.187226,491.442890,193.986167,-172.220011,470.249688,160.595313,-93.918056,642.135226,347.840865,-51.017112,547.687345,311.249083,-75.319524,576.597483,351.245099,64.825105,509.086977,247.567922,65.558137,520.746762,271.570124,106.002334,528.190393,266.297707,104.467558,517.519071,242.168213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-88.421799,215.582041,68.525519,-147.448238,194.121696,36.182751,-215.424227,357.591124,64.417493,-186.487009,298.396148,64.964337,-133.691091,316.345997,75.993910,-153.726033,364.582226,89.235081,-161.481842,475.039860,8.422450,-230.449381,448.095143,47.413001,-199.989477,491.366268,149.456916,-189.718551,521.117763,179.496944,-182.819749,545.311375,222.449874,-146.168822,505.197911,236.908739,-159.076418,491.346787,193.973912,-172.093841,470.153256,160.579421,-93.867763,642.036257,347.862196,-50.941663,547.603593,311.246043,-75.249151,576.504896,351.250826,64.882804,509.051019,247.528253,65.617936,520.700063,271.536308,106.058825,528.152749,266.257080,104.520186,517.491319,242.124460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-88.184719,215.530666,68.407391,-147.195038,194.057419,36.057791,-215.243061,357.481793,64.350605,-186.280444,298.301593,64.871356,-133.492502,316.267448,75.913354,-153.549560,364.490369,89.174879,-161.335780,474.970712,8.409999,-230.298546,447.992194,47.394321,-199.871468,491.260859,149.440261,-189.616488,521.011854,179.486098,-182.735014,545.203798,222.446346,-146.068073,505.109214,236.899346,-158.967426,491.251136,193.961950,-171.969679,470.057127,160.564031,-93.819619,641.938901,347.882958,-50.868418,547.521249,311.242975,-75.181002,576.413947,351.256280,64.938340,509.015759,247.489244,65.675492,520.654227,271.502984,106.113162,528.115965,266.217133,104.570703,517.464286,242.081431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-87.949981,215.478514,68.289045,-146.944262,193.992038,35.933095,-215.063861,357.371487,64.284185,-186.075913,298.206134,64.778692,-133.295891,316.187894,75.832922,-153.374989,364.397590,89.114760,-161.191411,474.900572,8.398000,-230.149471,447.888523,47.376227,-199.755335,491.155663,149.423837,-189.516259,520.906359,179.475277,-182.652091,545.096852,222.442683,-145.968915,505.021177,236.890036,-158.860202,491.155913,193.950299,-171.847478,469.961274,160.549160,-93.773600,641.843150,347.903158,-50.797343,547.440306,311.239887,-75.115048,576.324629,351.261468,64.991744,508.981194,247.450901,65.730838,520.609257,271.470156,106.165379,528.080041,266.177870,104.619143,517.437971,242.039128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-87.717531,215.425541,68.170404,-146.695843,193.925516,35.808564,-214.886572,357.260158,64.218221,-185.873359,298.109723,64.686302,-133.101208,316.107283,75.752577,-153.202272,364.303835,89.054710,-161.048695,474.829420,8.386467,-230.002110,447.784092,47.358729,-199.641035,491.050651,149.407664,-189.417821,520.801248,179.464500,-182.570939,544.990513,222.438898,-145.871307,504.933779,236.880827,-158.754701,491.061096,193.938974,-171.727196,469.865676,160.534824,-93.729680,641.748992,347.922805,-50.728405,547.360755,311.236789,-75.051257,576.236932,351.266401,65.043053,508.947322,247.413226,65.784006,520.565153,271.437828,106.215508,528.044981,266.139292,104.665544,517.412376,241.997554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-87.487319,215.371710,68.051388,-146.449716,193.857823,35.684097,-214.711146,357.147768,64.152696,-185.672726,298.012315,64.594143,-132.908403,316.025571,75.672283,-153.031365,364.209058,88.994712,-160.907597,474.757245,8.375414,-229.856416,447.678871,47.341827,-199.528528,490.945800,149.391757,-189.321134,520.696497,179.453781,-182.491517,544.884759,222.435002,-145.775206,504.847001,236.871734,-158.650879,490.966668,193.927988,-171.608788,469.770313,160.521032,-93.687834,641.656420,347.941906,-50.661569,547.282589,311.233690,-74.989597,576.150845,351.271087,65.092300,508.914142,247.376224,65.835030,520.521914,271.406003,106.263585,528.010785,266.101402,104.709942,517.387502,241.956712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-87.259295,215.316989,67.931921,-146.205820,193.788935,35.559595,-214.537534,357.034284,64.087594,-185.473963,297.913875,64.502169,-132.717431,315.942722,75.592004,-152.862226,364.113222,88.934747,-160.768083,474.684041,8.364852,-229.712345,447.572838,47.325525,-199.417772,490.841091,149.376132,-189.226156,520.592087,179.443133,-182.413786,544.779571,222.431007,-145.680574,504.760826,236.862769,-158.548694,490.872613,193.917351,-171.492216,469.675172,160.507794,-93.648034,641.565422,347.960469,-50.596802,547.205800,311.230598,-74.930037,576.066359,351.275533,65.139522,508.881652,247.339898,65.883944,520.479542,271.374685,106.309645,527.977455,266.064201,104.752376,517.363349,241.916602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
