 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-234.479730,265.199814,46.094876,-304.498039,269.803986,32.787925,-299.516134,446.780302,50.274243,-292.993014,381.322943,53.209674,-235.599884,377.355057,57.634660,-236.127319,431.076331,68.031401,-207.264089,535.934431,-10.604364,-281.438400,534.766729,26.706225,-241.458927,558.438851,131.780313,-224.262320,581.930715,163.705774,-211.249091,598.481530,207.882604,-183.338424,550.091840,218.250111,-201.489479,544.293871,175.519071,-220.346196,530.336653,141.547703,-107.531082,667.563529,336.546149,-74.600519,571.757699,300.963811,-97.794065,600.019640,340.408866,47.924338,521.605618,251.056727,48.344474,533.858179,274.554855,89.634163,538.757755,271.372258,88.417375,527.888538,247.112303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-234.349926,265.309008,46.272096,-304.382193,269.817751,32.978681,-299.599112,446.794746,50.339300,-293.013858,381.351619,53.317198,-235.616322,377.457539,57.740501,-236.223363,431.152709,68.149238,-207.392905,535.996831,-10.578664,-281.571867,534.791243,26.773237,-241.575524,558.495929,131.833758,-224.333420,581.968502,163.737365,-211.302210,598.504517,207.902055,-183.410403,550.107114,218.282868,-201.586660,544.318536,175.562244,-220.488608,530.375740,141.593890,-107.537834,667.532441,336.550800,-74.620897,571.721571,300.954560,-97.810918,599.988237,340.411895,47.913304,521.590663,251.047393,48.334342,533.843530,274.547262,89.624965,538.739796,271.364649,88.407930,527.873461,247.103190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-234.208842,265.419951,46.457638,-304.254671,269.828730,33.176514,-299.679387,446.806243,50.407823,-293.029288,381.378108,53.429526,-235.627406,377.560879,57.850981,-236.316288,431.229560,68.270710,-207.524077,536.058468,-10.551932,-281.707082,534.812696,26.842577,-241.692751,558.550596,131.888769,-224.405230,582.004072,163.770379,-211.355853,598.525604,207.922788,-183.482347,550.120751,218.316733,-201.683932,544.341232,175.606660,-220.631040,530.412791,141.641325,-107.544809,667.500583,336.555897,-74.641276,571.684638,300.945691,-97.827676,599.956098,340.415470,47.902002,521.575230,251.037800,48.323915,533.828408,274.539470,89.615494,538.721328,271.356811,88.398246,527.857938,247.093822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-234.056175,265.532487,46.651555,-304.115126,269.836726,33.381399,-299.756719,446.814570,50.479861,-293.039033,381.402199,53.546688,-235.632879,377.664893,57.966138,-236.405834,431.306713,68.395817,-207.657489,536.119161,-10.524136,-281.843900,534.830857,26.914268,-241.810468,558.602654,131.945358,-224.477668,582.037265,163.804840,-211.409958,598.544674,207.944831,-183.554151,550.132655,218.351732,-201.781160,544.361828,175.652337,-220.773303,530.447637,141.690029,-107.552002,667.467963,336.561454,-74.661623,571.646910,300.937233,-97.844309,599.923234,340.419609,47.890440,521.559326,251.027949,48.313204,533.812818,274.531480,89.605757,538.702360,271.348745,88.388331,527.841976,247.084200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-233.891625,265.646454,46.853889,-303.963219,269.841536,33.593300,-299.830865,446.819501,50.555461,-293.042819,381.423678,53.668708,-235.632484,377.769386,58.086003,-236.491739,431.383987,68.524559,-207.793015,536.178726,-10.495241,-281.982172,534.845490,26.988337,-241.928534,558.651898,132.003539,-224.550647,582.067921,163.840771,-211.464462,598.561607,207.968209,-183.625709,550.142732,218.387889,-201.878204,544.380193,175.699294,-220.915201,530.480110,141.740024,-107.559405,667.434589,336.567485,-74.681903,571.608397,300.929218,-97.860788,599.889655,340.424335,47.878631,521.542955,251.017842,48.302217,533.796763,274.523289,89.595764,538.682899,271.340449,88.378194,527.825582,247.074324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-233.714902,265.761680,47.064671,-303.798614,269.842953,33.812173,-299.901581,446.820805,50.634664,-293.040376,381.442322,53.795601,-235.625965,377.874160,58.210602,-236.573739,431.461197,68.656929,-207.930524,536.236974,-10.465213,-282.121741,534.856358,27.064808,-242.046802,558.698125,132.063324,-224.624079,582.095877,163.878196,-211.519298,598.576284,207.992951,-183.696911,550.150886,218.425230,-201.974920,544.396194,175.747548,-221.056537,530.510039,141.791333,-107.567013,667.400466,336.574005,-74.702082,571.569109,300.921677,-97.877082,599.855374,340.429666,47.866583,521.526122,251.007482,48.290968,533.780249,274.514896,89.585523,538.662955,271.331923,88.367845,527.808765,247.064195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-233.525719,265.877985,47.283923,-303.620982,269.840767,34.037962,-299.968622,446.818246,50.717510,-293.031431,381.457906,53.927381,-235.613066,377.979006,58.339959,-236.651571,431.538148,68.792921,-208.069880,536.293710,-10.434016,-282.262446,534.863218,27.143702,-242.165125,558.741128,132.124727,-224.697872,582.120968,163.917138,-211.574398,598.588582,208.019082,-183.767646,550.157022,218.463781,-202.071165,544.409698,175.797121,-221.197109,530.537248,141.843979,-107.574816,667.365605,336.581027,-74.722123,571.529057,300.914643,-97.893157,599.820402,340.435625,47.854311,521.508833,250.996871,48.279468,533.763280,274.506302,89.575043,538.642537,271.323168,88.357294,527.791533,247.053812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-233.323798,265.995182,47.511655,-303.430003,269.834766,34.270599,-300.031742,446.811586,50.804036,-293.015713,381.470200,54.064054,-235.593534,378.083709,58.474090,-236.724970,431.614637,68.932523,-208.210941,536.348733,-10.401615,-282.404120,534.865824,27.225044,-242.283350,558.780698,132.187760,-224.771931,582.143031,163.957619,-211.629692,598.598381,208.046629,-183.837799,550.161042,218.503568,-202.166790,544.420569,175.848029,-221.336714,530.561564,141.897985,-107.582805,667.330012,336.588567,-74.741989,571.488252,300.908146,-97.908982,599.784752,340.442230,47.841825,521.491093,250.986010,48.267730,533.745862,274.497506,89.564336,538.621656,271.314184,88.346552,527.773895,247.043178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-233.108868,266.113075,47.747866,-303.225360,269.824734,34.510010,-300.090691,446.800581,50.894275,-292.992955,381.478968,54.205621,-235.567117,378.188045,58.613008,-236.793671,431.690456,69.075721,-208.353556,536.401840,-10.367972,-282.546589,534.863927,27.308853,-242.401323,558.816627,132.252436,-224.846158,582.161897,163.999661,-211.685107,598.605559,208.075616,-183.907255,550.162849,218.544617,-202.261645,544.428673,175.900294,-221.475145,530.582809,141.953375,-107.590972,667.293697,336.596638,-74.761642,571.446704,300.902220,-97.924522,599.748437,340.449504,47.829141,521.472909,250.974904,48.255768,533.727999,274.488506,89.553412,538.600321,271.304971,88.335630,527.755860,247.032293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-232.880666,266.231460,47.992543,-303.006746,269.810451,34.756108,-300.145223,446.784986,50.988255,-292.962889,381.483971,54.352076,-235.533565,378.291783,58.756720,-236.857410,431.765389,69.222498,-208.497572,536.452820,-10.333050,-282.689677,534.857275,27.395150,-242.518885,558.848702,132.318766,-224.920454,582.177401,164.043286,-211.740569,598.609991,208.106068,-183.975897,550.162345,218.586955,-202.355578,544.433873,175.953934,-221.612195,530.600805,142.010174,-107.599305,667.256666,336.605254,-74.781041,571.404426,300.896897,-97.939743,599.711469,340.457466,47.816273,521.454287,250.963556,48.243598,533.709698,274.479305,89.542284,538.578544,271.295531,88.324543,527.737437,247.021160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-232.638938,266.350128,48.245665,-302.773865,269.791698,35.008794,-300.195088,446.764550,51.086004,-292.925251,381.484965,54.503409,-235.492631,378.394687,58.905228,-236.915924,431.839212,69.372834,-208.642828,536.501461,-10.296810,-282.833200,534.845614,27.483956,-242.635878,558.876713,132.386764,-224.994717,582.189375,164.088515,-211.796002,598.611556,208.138009,-184.043605,550.159433,218.630609,-202.448435,544.436032,176.008970,-221.747654,530.615372,142.068407,-107.607795,667.218930,336.614430,-74.800147,571.361428,300.892209,-97.954611,599.673861,340.466137,47.803236,521.435233,250.951968,48.231234,533.690965,274.469901,89.530964,538.556335,271.285863,88.313302,527.718636,247.009779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-232.383439,266.468858,48.507195,-302.526426,269.768249,35.267962,-300.240039,446.739022,51.187543,-292.879779,381.481704,54.659601,-235.444072,378.496513,59.058528,-236.968953,431.911695,69.526705,-208.789159,536.547544,-10.259212,-282.976972,534.828688,27.575287,-242.752138,558.900446,132.456440,-225.068841,582.197651,164.135369,-211.851327,598.610130,208.171464,-184.110259,550.154015,218.675606,-202.540060,544.435015,176.065422,-221.881309,530.626332,142.128101,-107.616429,667.180497,336.624180,-74.818918,571.317722,300.888189,-97.969088,599.635628,340.475536,47.790046,521.415755,250.940146,48.218694,533.671806,274.460295,89.519467,538.533707,271.275969,88.301924,527.699467,246.998153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-232.113934,266.587426,48.777088,-302.264149,269.739881,35.533493,-300.279827,446.708147,51.292891,-292.826214,381.473938,54.820630,-235.387647,378.597009,59.216613,-237.016234,431.982604,69.684087,-208.936393,536.590849,-10.220217,-283.120800,534.806237,27.669163,-242.867502,558.919690,132.527806,-225.142720,582.202062,164.183868,-211.906463,598.605589,208.206454,-184.175738,550.145993,218.721974,-202.630294,544.430683,176.123311,-222.012947,530.633502,142.189280,-107.625195,667.141376,336.634516,-74.837312,571.273320,300.884870,-97.983139,599.596783,340.485686,47.776720,521.395858,250.928092,48.205995,533.652227,274.450488,89.507808,538.510670,271.265850,88.290421,527.679939,246.986284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-231.830195,266.705598,49.055286,-301.986766,269.706366,35.805260,-300.314207,446.671667,51.402062,-292.764303,381.461413,54.986467,-235.323119,378.695920,59.379467,-237.057512,432.051694,69.844951,-209.084354,536.631150,-10.179785,-283.264488,534.778002,27.765598,-242.981803,558.934232,132.600874,-225.216244,582.202439,164.234031,-211.961330,598.597811,208.243002,-184.239917,550.135269,218.769739,-202.718980,544.422902,176.182656,-222.142356,530.636702,142.251972,-107.634080,667.101575,336.645454,-74.855286,571.228232,300.882285,-97.996726,599.557338,340.496604,47.763277,521.375551,250.915812,48.193156,533.632234,274.440481,89.496001,538.487237,271.255508,88.278811,527.660064,246.974174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-231.532010,266.823136,49.341720,-301.694016,269.667477,36.083125,-300.342933,446.629324,51.515068,-292.693793,381.443873,55.157076,-235.250256,378.792982,59.547073,-237.092530,432.118718,70.009263,-209.232860,536.668220,-10.137874,-283.407836,534.743723,27.864609,-243.094873,558.943860,132.675654,-225.289302,582.198616,164.285878,-212.015844,598.586673,208.281129,-184.302672,550.121746,218.818930,-202.805957,544.411533,176.243479,-222.269320,530.635752,142.316204,-107.643070,667.061104,336.657007,-74.872796,571.182471,300.880466,-98.009811,599.517309,340.508312,47.749735,521.354840,250.903309,48.180196,533.611835,274.430274,89.484063,538.463421,271.244944,88.267110,527.639852,246.961825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-231.219172,266.939794,49.636308,-301.385652,269.622983,36.366939,-300.365761,446.580857,51.631915,-292.614440,381.421060,55.332416,-235.168831,378.887927,59.719406,-237.121036,432.183422,70.176991,-209.381726,536.701826,-10.094443,-283.550640,534.703137,27.966210,-243.206544,558.948363,132.752156,-225.361781,582.190427,164.339426,-212.069920,598.572052,208.320857,-184.363879,550.105326,218.869574,-202.891063,544.396443,176.305800,-222.393625,530.630469,142.382002,-107.652150,667.019970,336.669189,-74.889798,571.136048,300.879447,-98.022356,599.476707,340.520829,47.736113,521.333733,250.890588,48.167134,533.591035,274.419871,89.472012,538.439233,271.234160,88.255336,527.619314,246.949241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.891488,267.055318,49.938957,-301.061438,269.572655,36.656545,-300.382451,446.526006,51.752607,-292.526001,381.392714,55.512438,-235.078622,378.980482,59.896434,-237.142782,432.245547,70.348096,-209.530760,536.731736,-10.049449,-283.692692,534.655982,28.070413,-243.316645,558.947531,132.830392,-225.433565,582.177704,164.394693,-212.123472,598.553827,208.362205,-184.423411,550.085914,218.921699,-202.974138,544.377495,176.369640,-222.515057,530.620675,142.449396,-107.661305,666.978184,336.682013,-74.906245,571.088975,300.879261,-98.034323,599.435548,340.534175,47.722433,521.312237,250.877655,48.153993,533.569842,274.409271,89.459865,538.414688,271.223156,88.243506,527.598461,246.936424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.548778,267.169453,50.249563,-300.721149,269.516264,36.951774,-300.392763,446.464507,51.877142,-292.428241,381.358573,55.697091,-234.979410,379.070368,60.078124,-237.157522,432.304828,70.522539,-209.679769,536.757713,-10.002851,-283.833780,534.601997,28.177231,-243.425004,558.941154,132.910371,-225.504539,582.160284,164.451697,-212.176411,598.531876,208.405193,-184.481143,550.063413,218.975334,-203.055018,544.354555,176.435021,-222.633401,530.606189,142.518412,-107.670520,666.935752,336.695492,-74.922092,571.041261,300.879939,-98.045670,599.393844,340.548369,47.708715,521.290359,250.864515,48.140795,533.548263,274.398476,89.447642,538.389798,271.211937,88.231640,527.577303,246.923378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.190872,267.281934,50.568011,-300.364573,269.453578,37.252450,-300.396460,446.396100,52.005515,-292.320929,381.318374,55.886313,-234.870985,379.157303,60.264433,-237.165016,432.360997,70.700276,-209.828551,536.779519,-9.954604,-283.973692,534.540920,28.286675,-243.531449,558.929026,132.992103,-225.574585,582.138004,164.510453,-212.228649,598.506081,208.449838,-184.536946,550.037729,219.030504,-203.133542,544.327491,176.501963,-222.748444,530.586833,142.589079,-107.679777,666.892685,336.709639,-74.937292,570.992918,300.881514,-98.056359,599.351608,340.563430,47.694982,521.268108,250.851173,48.127561,533.526305,274.387490,89.435361,538.364577,271.200502,88.219757,527.555853,246.910105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-229.817613,267.392492,50.894171,-299.991512,269.384369,37.558386,-300.393311,446.320520,52.137717,-292.203842,381.271852,56.080039,-234.753142,379.241000,60.455317,-237.165028,432.413780,70.881263,-209.976906,536.796914,-9.904667,-284.112210,534.472490,28.398754,-243.635808,558.910941,133.075598,-225.643582,582.110702,164.570977,-212.280096,598.476323,208.496158,-184.590695,550.008766,219.087240,-203.209548,544.296171,176.570488,-222.859974,530.562431,142.661426,-107.689059,666.848988,336.724468,-74.951797,570.943958,300.884018,-98.066348,599.308854,340.579377,47.681257,521.245491,250.837635,48.114317,533.503974,274.376313,89.423045,538.339037,271.188856,88.207879,527.534121,246.896608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-229.428855,267.500856,51.227905,-299.601780,269.308408,37.869388,-300.383086,446.237508,52.273733,-292.076762,381.218745,56.278198,-234.625683,379.321169,60.650722,-237.157325,432.462902,71.065450,-210.124625,536.809658,-9.852996,-284.249114,534.396448,28.513477,-243.737908,558.886696,133.160863,-225.711410,582.078218,164.633284,-212.330660,598.442483,208.544170,-184.642261,549.976432,219.145567,-203.282872,544.260464,176.640616,-222.967778,530.532806,142.735481,-107.698348,666.804671,336.739991,-74.965559,570.894389,300.887484,-98.075597,599.265595,340.596229,47.667563,521.222515,250.823906,48.101086,533.481277,274.364949,89.410713,538.313193,271.176999,88.196026,527.512120,246.882892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-229.024469,267.606747,51.569062,-299.195206,269.225466,38.185249,-300.365558,446.146801,52.413548,-291.939478,381.158786,56.480712,-234.488414,379.397515,60.850593,-237.141684,432.508081,71.252789,-210.271498,536.817508,-9.799547,-284.384184,534.312536,28.630849,-243.837576,558.856092,133.247909,-225.777948,582.040394,164.697388,-212.380250,598.404446,208.593889,-184.691519,549.940635,219.205513,-203.353353,544.220243,176.712369,-223.071649,530.497785,142.811272,-107.707624,666.759741,336.756222,-74.978529,570.844221,300.891942,-98.084064,599.221842,340.614004,47.653926,521.199188,250.809994,48.087893,533.458223,274.353399,89.398389,538.287057,271.164934,88.184221,527.489859,246.868960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.604335,267.709883,51.917482,-298.771632,269.135319,38.505759,-300.340508,446.048141,52.557138,-291.791787,381.091713,56.687498,-234.341152,379.469742,61.054866,-237.117883,432.549034,71.443225,-210.417314,536.820222,-9.744277,-284.517196,534.220499,28.750879,-243.934639,558.818931,133.336742,-225.843072,581.997076,164.763301,-212.428771,598.362098,208.645329,-184.738340,549.901285,219.267106,-203.420831,544.175380,176.785768,-223.171379,530.457197,142.888829,-107.716869,666.714205,336.773172,-74.990659,570.793466,300.897425,-98.091708,599.177609,340.632719,47.640370,521.175518,250.795903,48.074767,533.434816,274.341667,89.386096,538.260645,271.152664,88.172486,527.467351,246.854815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.168350,267.809981,52.272990,-298.330915,269.037740,38.830695,-300.307719,445.941270,52.704477,-291.633493,381.017263,56.898466,-234.183720,379.537552,61.263474,-237.085709,432.585475,71.636703,-210.561855,536.817558,-9.687142,-284.647924,534.120084,28.873568,-244.028926,558.775019,133.427371,-225.906660,581.948110,164.831035,-212.476132,598.315327,208.698505,-184.782600,549.858290,219.330373,-203.485145,544.125751,176.860833,-223.266762,530.410873,142.968180,-107.726062,666.668069,336.790853,-75.001897,570.742130,300.903962,-98.098486,599.132907,340.652393,47.626922,521.151512,250.781640,48.061732,533.411065,274.329756,89.373856,538.233970,271.140192,88.160845,527.444608,246.840462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-227.716421,267.906752,52.635404,-297.872927,268.932510,39.159828,-300.266978,445.825933,52.855535,-291.464408,380.935175,57.113521,-234.015947,379.600644,61.476345,-237.044955,432.617117,71.833165,-210.704904,536.809273,-9.628098,-284.776143,534.011042,28.998921,-244.120263,558.724166,133.519802,-225.968588,581.893347,164.900603,-212.522237,598.264020,208.753429,-184.824171,549.811565,219.395340,-203.546135,544.071234,176.937585,-223.357596,530.358646,143.049354,-107.735182,666.621341,336.809278,-75.012195,570.690224,300.911585,-98.104355,599.087747,340.673042,47.613608,521.127177,250.767213,48.048818,533.386976,274.317668,89.361696,538.207045,271.127519,88.149323,527.421639,246.825904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-227.248474,267.999904,53.004529,-297.397554,268.819409,39.492923,-300.218081,445.701877,53.010278,-291.284352,380.845188,57.332564,-233.837674,379.658716,61.693400,-236.995418,432.643669,72.032551,-210.846239,536.795126,-9.567103,-284.901626,533.893126,29.126939,-244.208482,558.666185,133.614043,-226.028730,581.832640,164.972014,-212.566991,598.208071,208.810111,-184.862930,549.761022,219.462033,-203.603646,544.011709,177.016044,-223.443681,530.300355,143.132378,-107.744207,666.574025,336.828459,-75.021502,570.637755,300.920322,-98.109274,599.042140,340.694683,47.600457,521.102521,250.752626,48.036053,533.362555,274.305407,89.349641,538.179884,271.114648,88.137944,527.398458,246.811146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-226.764445,268.089147,53.380161,-296.904698,268.698220,39.829736,-300.160826,445.568853,53.168667,-291.093155,380.747045,57.555488,-233.648746,379.711466,61.914556,-236.936907,432.664840,72.234799,-210.985639,536.774877,-9.504113,-285.024145,533.766093,29.257623,-244.293413,558.600896,133.710099,-226.086963,581.765845,165.045278,-212.610300,598.147373,208.868563,-184.898752,549.706578,219.530479,-203.657519,543.947058,177.096231,-223.524822,530.235839,143.217281,-107.753116,666.526128,336.848407,-75.029767,570.584731,300.930204,-98.113200,598.996096,340.717332,47.587498,521.077551,250.737888,48.023467,533.337810,274.292977,89.337716,538.152501,271.101583,88.126735,527.375075,246.796191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-226.264285,268.174185,53.762086,-296.394278,268.568731,40.170015,-300.095018,445.426616,53.330658,-290.890654,380.640493,57.782183,-233.449020,379.758590,62.139725,-236.869235,432.680340,72.439844,-211.122878,536.748286,-9.439086,-285.143472,533.629706,29.390969,-244.374888,558.528119,133.807975,-226.143162,581.692822,165.120403,-212.652067,598.081823,208.928794,-184.931515,549.648149,219.600702,-203.707603,543.877168,177.178166,-223.600826,530.164942,143.304091,-107.761885,666.477654,336.869132,-75.036938,570.531158,300.941258,-98.116089,598.949625,340.741006,47.574758,521.052275,250.723004,48.011089,533.312746,274.280380,89.325949,538.124910,271.088326,88.115722,527.351501,246.781043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-225.747962,268.254724,54.150078,-295.866226,268.430735,40.513503,-300.020469,445.274923,53.496205,-290.676696,380.525279,58.012533,-233.238359,379.799785,62.368815,-236.792222,432.689876,72.647620,-211.257733,536.715117,-9.371980,-285.259378,533.483732,29.526977,-244.452740,558.447684,133.907678,-226.197201,581.613435,165.197396,-212.692198,598.011318,208.990812,-184.961097,549.585656,219.672728,-203.753743,543.801928,177.261867,-223.671502,530.087511,143.392835,-107.770491,666.428607,336.890647,-75.042966,570.477044,300.953514,-98.117898,598.902737,340.765719,47.562269,521.026698,250.707983,47.998951,533.287370,274.267621,89.314368,538.097124,271.074879,88.104931,527.327748,246.765708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-225.215457,268.330467,54.543905,-295.320492,268.284027,40.859937,-299.936998,445.113539,53.665256,-290.451137,380.401156,58.246415,-233.016639,379.834751,62.601728,-236.705700,432.693158,72.858058,-211.389976,536.675135,-9.302753,-285.371636,533.327942,29.665640,-244.526805,558.359421,134.009210,-226.248957,581.527553,165.276264,-212.730596,597.935762,209.054623,-184.987378,549.519020,219.746581,-203.795792,543.721229,177.347353,-223.736668,530.003400,143.483540,-107.778909,666.378991,336.912962,-75.047797,570.422393,300.966998,-98.118584,598.855439,340.791487,47.550061,521.000828,250.692830,47.987084,533.261687,274.254704,89.303000,538.069156,271.061246,88.094391,527.303826,246.750189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-224.666765,268.401117,54.943324,-294.757042,268.128407,41.209048,-299.844429,444.942231,53.837756,-290.213845,380.267881,58.483704,-232.783740,379.863185,62.838361,-236.609504,432.689894,73.071088,-211.519380,536.628109,-9.231363,-285.480019,533.162116,29.806954,-244.596921,558.263170,134.112575,-226.298306,581.435046,165.357011,-212.767167,597.855057,209.120233,-185.010239,549.448164,219.822285,-203.833601,543.634967,177.434644,-223.796141,529.912463,143.576231,-107.787116,666.328808,336.936088,-75.051382,570.367210,300.981737,-98.118104,598.807740,340.818323,47.538164,520.974670,250.677554,47.975522,533.235704,274.241632,89.291876,538.041021,271.047429,88.084130,527.279745,246.734490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-224.101897,268.466381,55.348082,-294.175857,267.963683,41.560562,-299.742594,444.760773,54.013646,-289.964694,380.125215,58.724270,-232.539556,379.884790,63.078608,-236.503483,432.679796,73.286636,-211.645719,536.573811,-9.157772,-285.584302,532.986036,29.950910,-244.662928,558.158774,134.217776,-226.345123,581.335791,165.439643,-212.801814,597.769113,209.187647,-185.029565,549.373017,219.899862,-203.867025,543.543041,177.523757,-223.849746,529.814562,143.670936,-107.795085,666.278062,336.960034,-75.053668,570.311501,300.997756,-98.116414,598.759645,340.846241,47.526611,520.948232,250.662161,47.964296,533.209426,274.228409,89.281025,538.012731,271.033431,88.074177,527.255517,246.718616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-223.520878,268.525963,55.757920,-293.576935,267.789665,41.914199,-299.631332,444.568945,54.192863,-289.703570,379.972925,58.967977,-232.283990,379.899269,63.322357,-236.387489,432.662577,73.504630,-211.768765,536.512015,-9.081939,-285.684258,532.799494,30.097498,-244.724668,558.046084,134.324816,-226.389286,581.229670,165.524161,-212.834444,597.677840,209.256867,-185.045241,549.293505,219.979335,-203.895925,543.445353,177.614710,-223.897311,529.709564,143.767677,-107.802791,666.226754,336.984810,-75.054604,570.255268,301.015082,-98.113472,598.711163,340.875255,47.515435,520.921520,250.646658,47.953441,533.182857,274.215041,89.270477,537.984298,271.019254,88.064562,527.231151,246.702571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-222.923748,268.579571,56.172570,-292.960292,267.606171,42.269675,-299.510490,444.366533,54.375338,-289.430371,379.810783,59.214685,-232.016951,379.906329,63.569493,-236.261388,432.637953,73.724992,-211.888291,536.442501,-9.003826,-285.779667,532.602288,30.246708,-244.781986,557.924955,134.433695,-226.430673,581.116567,165.610568,-212.864960,597.581152,209.327897,-185.057154,549.209561,220.060724,-203.920159,543.341811,177.707518,-223.938672,529.597338,143.866481,-107.810208,666.174884,337.010426,-75.054139,570.198514,301.033737,-98.109234,598.662297,340.905377,47.504668,520.894538,250.631052,47.942991,533.156003,274.201530,89.260265,537.955736,271.004902,88.055314,527.206657,246.686359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-222.310563,268.626913,56.591756,-292.325957,267.413025,42.626703,-299.379924,444.153330,54.561002,-289.145003,379.638567,59.464251,-231.738363,379.905679,63.819897,-236.125051,432.605641,73.947646,-212.004071,536.365053,-8.923396,-285.870305,532.394222,30.398527,-244.834732,557.795250,134.544413,-226.469163,580.996375,165.698863,-212.893271,597.478966,209.400736,-185.065194,549.121118,220.144051,-203.939595,543.232324,177.802198,-223.973666,529.477762,143.967369,-107.817309,666.122453,337.036890,-75.052220,570.141240,301.053746,-98.103657,598.613052,340.936619,47.494345,520.867292,250.615351,47.932981,533.128869,274.187882,89.250418,537.927056,270.990378,88.046465,527.182045,246.669985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-221.681391,268.667703,57.015196,-291.673978,267.210060,42.984992,-299.239495,443.929137,54.749779,-288.847383,379.456063,59.716528,-231.448158,379.897034,64.073445,-235.978362,432.565365,74.172511,-212.115881,536.279461,-8.840613,-285.955956,532.175110,30.552940,-244.882757,557.656839,134.656970,-226.504637,580.868989,165.789048,-212.919282,597.371204,209.475383,-185.069254,549.028114,220.229334,-203.954100,543.116809,177.898766,-224.002139,529.350717,144.070363,-107.824066,666.069460,337.064213,-75.048798,570.083449,301.075130,-98.096699,598.563433,340.968993,47.484498,520.839787,250.599562,47.923445,533.101458,274.174100,89.240971,537.898271,270.975683,88.038046,527.157325,246.653453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-221.036319,268.701654,57.442599,-291.004418,266.997111,43.344247,-299.089075,443.693762,54.941591,-288.537440,379.263063,59.971364,-231.146277,379.880114,64.330009,-235.821212,432.516850,74.399508,-212.223495,536.185518,-8.755443,-286.036403,531.944774,30.709931,-244.925915,557.509599,134.771365,-226.536976,580.734311,165.881118,-212.942902,597.257791,209.551838,-185.069229,548.930489,220.316593,-203.963546,542.995184,177.997235,-224.023941,529.216093,144.175485,-107.830451,666.015904,337.092402,-75.043822,570.025141,301.097912,-98.088317,598.513441,341.002509,47.475164,520.812029,250.583692,47.914421,533.073775,274.160190,89.231955,537.869393,270.960820,88.030088,527.132505,246.636768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-220.375443,268.728487,57.873671,-290.317358,266.774027,43.704171,-298.928543,443.447022,55.136356,-288.215113,379.059367,60.228604,-230.832673,379.854641,64.589459,-235.653501,432.459828,74.628554,-212.326694,536.083027,-8.667851,-286.111432,531.703044,30.869482,-244.964064,557.353414,134.887595,-226.566063,580.592247,165.975072,-212.964038,597.138655,209.630096,-185.065016,548.828185,220.405844,-203.967809,542.867373,178.097618,-224.038929,529.073782,144.282755,-107.836438,665.961781,337.121465,-75.037240,569.966314,301.122111,-98.078468,598.463079,341.037176,47.466376,520.784021,250.567748,47.905944,533.045823,274.146156,89.223404,537.840432,270.945793,88.022624,527.107594,246.619932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
