 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-107.718421,269.676930,78.413920,-157.159093,231.075355,36.157573,-287.661057,405.689460,79.629421,-221.883676,339.317951,77.613689,-188.788751,361.593882,76.479046,-256.538740,427.419155,86.883010,-287.496094,483.265801,-18.952257,-341.383061,460.016107,51.961635,-301.242248,524.680217,116.778466,-283.759022,548.873415,142.837839,-267.347153,567.188874,168.312656,-243.809330,534.290186,179.506649,-257.884984,516.042808,152.170093,-279.348688,490.594392,123.690969,-143.985364,703.592850,307.246341,-123.382415,587.019891,279.321457,-140.777042,628.969519,321.793275,6.346897,529.481115,218.646335,6.894241,539.541455,244.238405,50.698814,533.756432,246.313764,49.140666,521.127825,220.830943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-107.082536,269.336183,77.980323,-156.445325,230.780925,35.614447,-287.154278,405.185090,79.505752,-221.316918,338.855879,77.329901,-188.248244,361.168355,76.250120,-256.062299,426.956778,86.768187,-287.156928,482.687098,-19.010710,-340.953206,459.513030,51.959222,-300.906942,524.226821,116.798163,-283.469982,548.444770,142.869797,-267.095779,566.776220,168.355542,-243.483986,533.916846,179.522747,-257.527071,515.656289,152.174962,-278.948323,490.172113,123.681400,-143.917664,703.377373,307.316356,-123.205087,586.827949,279.355475,-140.649142,628.740682,321.844626,6.500478,529.390642,218.597375,7.046993,539.441713,244.193245,50.855874,533.681157,246.256616,49.299508,521.063681,220.768525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-106.475296,268.991625,77.536483,-155.765348,230.488574,35.063994,-286.661917,404.693211,79.377680,-220.770852,338.400757,77.039353,-187.726755,360.746249,76.013577,-255.598536,426.503557,86.649076,-286.825596,482.126101,-19.073344,-340.531811,459.027744,51.952914,-300.576858,523.787416,116.815187,-283.184790,548.028777,142.899427,-266.847394,566.374911,168.396544,-243.163705,533.553751,179.536828,-257.175261,515.281032,152.177648,-278.555772,489.762701,123.669417,-143.847797,703.164752,307.386365,-123.028631,586.638474,279.388993,-140.520457,628.514755,321.895798,6.654578,529.301595,218.549103,7.200408,539.343475,244.148744,51.013606,533.606965,246.200097,49.458803,521.000588,220.706804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-105.896367,268.643741,77.083222,-155.118746,230.198493,34.507009,-286.184106,404.213975,79.245508,-220.245419,337.952854,76.742568,-187.224245,360.327930,75.769944,-255.147589,426.059705,86.525989,-286.502345,481.582869,-19.140000,-340.119125,458.560272,51.942873,-300.252205,523.362089,116.829653,-282.903634,547.625528,142.926825,-266.602167,565.985047,168.435743,-242.848662,533.200996,179.548976,-256.829744,514.917123,152.178256,-278.171237,489.366235,123.655139,-143.775840,702.955109,307.456345,-122.853153,586.451570,279.422020,-140.391084,628.291865,321.946777,6.809078,529.214037,218.501533,7.354365,539.246804,244.104916,51.171887,533.533907,246.144229,49.618428,520.938590,220.645803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-105.345386,268.293022,76.621381,-154.505071,229.910871,33.944309,-285.720959,403.747517,79.109548,-219.740540,337.512426,76.440087,-186.740656,359.913752,75.519765,-254.709588,425.625418,86.399252,-286.187415,481.057431,-19.210507,-339.715393,458.110613,51.929276,-299.933190,522.950903,116.841689,-282.626699,547.235100,142.952091,-266.360267,565.606713,168.473227,-242.539025,532.858665,179.559284,-256.490705,514.564630,152.176896,-277.794909,488.982774,123.638697,-143.701875,702.748564,307.526273,-122.678760,586.267343,279.454568,-140.261120,628.072139,321.997552,6.963857,529.128026,218.454682,7.508744,539.151763,244.061775,51.330594,533.462033,246.089033,49.778262,520.877731,220.585544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-104.821965,267.939956,76.151828,-153.923842,229.625891,33.376736,-285.272578,403.293953,78.970134,-219.256113,337.079721,76.132473,-186.275910,359.504062,75.263607,-254.284648,425.200875,86.269205,-285.881038,480.549791,-19.284677,-339.320847,457.678736,51.912311,-299.620012,522.553903,116.851432,-282.354168,546.857547,142.975336,-266.121859,565.239979,168.509092,-242.234958,532.526824,179.567854,-256.158320,514.223605,152.173692,-277.426974,488.612358,123.620230,-143.625983,702.545233,307.596129,-122.505554,586.085893,279.486654,-140.130660,627.855697,322.048114,7.118795,529.043621,218.408566,7.663426,539.058416,244.019336,51.489602,533.391390,246.034530,49.938179,520.818053,220.526052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-104.325692,267.585036,75.675450,-153.374551,229.343735,32.805154,-284.839050,402.853380,78.827610,-218.792021,336.654971,75.820304,-185.829918,359.099200,75.002051,-253.872871,424.786246,86.136201,-285.583441,480.059925,-19.362309,-338.935716,457.264589,51.892182,-299.312868,522.171114,116.859029,-282.086217,546.492909,142.996682,-265.887106,564.884899,168.543442,-241.936618,532.205529,179.574796,-255.832763,513.894085,152.168772,-277.067607,488.255011,123.599889,-143.548248,702.345230,307.665892,-122.333638,585.907318,279.518293,-139.999801,627.642661,322.098456,7.273771,528.960879,218.363201,7.818288,538.966822,243.977613,51.648786,533.322029,245.980741,50.098056,520.759597,220.467349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.856133,267.228752,75.193160,-152.856657,229.064580,32.230446,-284.420447,402.425879,78.682339,-218.348124,336.238400,75.504179,-185.402572,358.699495,74.735700,-253.474349,424.381681,86.000608,-285.294842,479.587784,-19.443187,-338.560217,456.868093,51.869106,-299.011946,521.802541,116.864638,-281.823021,546.141206,143.016256,-265.656167,564.541512,168.576389,-241.644156,531.894820,179.580227,-255.514195,513.576091,152.162277,-276.716976,487.910736,123.577836,-143.468755,702.148667,307.735543,-122.163112,585.731714,279.549509,-139.868640,627.433146,322.148572,7.428664,528.879856,218.318601,7.973211,538.877041,243.936621,51.808023,533.253995,245.927686,50.257769,520.702405,220.409457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.412830,266.871597,74.705888,-152.369593,228.788602,31.653517,-284.016829,402.011511,78.534695,-217.924268,335.830220,75.184715,-184.993747,358.305271,74.465173,-253.089161,423.987319,85.862804,-285.015454,479.133294,-19.527080,-338.194559,456.489145,51.843314,-298.717432,521.448168,116.868427,-281.564750,545.802441,143.034197,-265.429198,564.209840,168.608052,-241.357717,531.594724,179.584275,-255.202776,513.269629,152.154355,-276.375240,487.579520,123.554240,-143.387590,701.955653,307.805063,-121.994074,585.559176,279.580322,-139.737272,627.227268,322.198459,7.583352,528.800606,218.274782,8.128073,538.789132,243.896372,51.967187,533.187335,245.875384,50.417194,520.646516,220.352399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.995305,266.514062,74.214585,-151.912765,228.515972,31.075293,-283.628239,401.610321,78.385070,-217.520277,335.430630,74.862543,-184.603308,357.916838,74.191104,-252.717376,423.603283,85.723185,-284.745480,478.696353,-19.613744,-337.838945,456.127618,51.815049,-298.429505,521.107961,116.870572,-281.311569,545.476601,143.050651,-265.206351,563.889891,168.638558,-241.077442,531.305255,179.587073,-254.898656,512.974689,152.145163,-276.042549,487.261330,123.529284,-143.304840,701.766292,307.874436,-121.826618,585.389793,279.610761,-139.605790,627.025138,322.248116,7.737716,528.723182,218.231759,8.282753,538.703150,243.856882,52.126153,533.122095,245.823857,50.576207,520.591969,220.296196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.603059,266.156638,73.720223,-151.485553,228.246861,30.496716,-283.254711,401.222337,78.233867,-217.135963,335.039820,74.538315,-184.231101,357.534501,73.914146,-252.359050,423.229684,85.582156,-284.485119,478.276838,-19.702919,-337.493567,455.783362,51.784569,-298.148337,520.781867,116.871261,-281.063640,545.163656,143.065775,-264.987775,563.581659,168.668040,-240.803465,531.026413,179.588763,-254.601980,512.691246,152.134868,-275.719046,486.956118,123.503158,-143.220595,701.580689,307.943645,-121.660840,585.223653,279.640853,-139.474291,626.826863,322.297545,7.891635,528.647635,218.189548,8.437131,538.619151,243.818164,52.284796,533.058319,245.773122,50.734686,520.538803,220.240871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.235576,265.799816,73.223790,-151.087312,227.981433,29.918749,-282.896263,400.847570,78.081505,-216.771117,334.657966,74.212696,-183.876961,357.158555,73.634967,-252.014228,422.866616,85.440135,-284.234560,477.874599,-19.794334,-337.158611,455.456205,51.752143,-297.874097,520.469815,116.870690,-280.821121,544.863557,143.079731,-264.773616,563.285122,168.696642,-240.535912,530.758184,179.589494,-254.312884,512.419260,152.123644,-275.404865,486.663818,123.476065,-143.134944,701.398943,308.012675,-121.496830,585.060842,279.670631,-139.342865,626.632549,322.346749,8.044988,528.574014,218.148163,8.591087,538.537189,243.780231,52.442994,532.996052,245.723200,50.892507,520.487055,220.186444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.892322,265.444084,72.726294,-150.717376,227.719853,29.342369,-282.552901,400.486014,77.928415,-216.425518,334.285236,73.886368,-183.540710,356.789285,73.354250,-251.682947,422.514161,85.297554,-283.993987,477.489464,-19.887704,-336.834251,455.145951,51.718054,-297.606947,520.171714,116.869067,-280.584164,544.576242,143.092693,-264.564015,563.000245,168.724512,-240.274906,530.500545,179.589426,-254.031499,512.158679,152.111676,-275.100131,486.384346,123.448215,-143.047976,701.221151,308.081513,-121.334675,584.901441,279.700130,-139.211606,626.442298,322.395734,8.197656,528.502368,218.107620,8.744500,538.457315,243.743098,52.600621,532.935335,245.674109,51.049549,520.436761,220.132936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.572744,265.089932,72.228758,-150.375056,227.462282,28.768573,-282.224620,400.137647,77.775043,-216.098930,333.921784,73.560028,-183.222157,356.426968,73.072693,-251.365230,422.172387,85.154854,-283.763575,477.121238,-19.982729,-336.520657,454.852384,51.682597,-297.347042,519.887457,116.866606,-280.352917,544.301631,143.104841,-264.359111,562.726978,168.751806,-240.020562,530.253456,179.588723,-253.757949,511.909433,152.099155,-274.804961,486.117604,123.419828,-142.959782,701.047406,308.150144,-121.174463,584.745528,279.729386,-139.080603,626.256208,322.444507,8.349522,528.432743,218.067933,8.897252,538.379578,243.706777,52.757557,532.876210,245.625869,51.205690,520.387956,220.080368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.276276,264.737845,71.732220,-150.059642,227.208881,28.198371,-281.911400,399.802433,77.621846,-215.791101,333.567756,73.234387,-182.921099,356.071872,72.791008,-251.061093,421.841349,85.012489,-283.543491,476.769704,-20.079098,-336.217987,454.575267,51.646079,-297.094534,519.616919,116.863532,-280.127525,544.039630,143.116363,-264.159037,562.465257,168.778688,-239.772991,530.016867,179.587557,-253.492351,511.671441,152.086283,-274.519466,485.863478,123.391136,-142.870452,700.877798,308.218558,-121.016276,584.593181,279.758440,-138.949947,626.074375,322.493079,8.500466,528.365183,218.029118,9.049224,538.304028,243.671282,52.913678,532.818717,245.578497,51.360811,520.340673,220.028761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.002339,264.388307,71.237736,-149.770407,226.959804,27.632787,-281.613213,399.480318,77.469294,-215.501766,333.223284,72.910169,-182.637322,355.724255,72.509920,-250.770539,421.521091,84.870923,-283.333897,476.434623,-20.176487,-335.926393,454.314341,51.608819,-296.849566,519.359959,116.860077,-279.908126,543.790130,143.127457,-263.963923,562.215006,168.805327,-239.532295,529.790716,179.586110,-253.234816,511.444608,152.073266,-274.243744,485.621836,123.362379,-142.780079,700.712415,308.286745,-120.860195,584.444471,279.787336,-138.819724,625.896891,322.541462,8.650373,528.299731,217.991188,9.200301,538.230710,243.636626,53.068864,532.762895,245.532013,51.514793,520.294946,219.978134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.750337,264.041800,70.746371,-149.506604,226.715208,27.072861,-281.330018,399.171235,77.317868,-215.230650,332.888494,72.588112,-182.370603,355.384366,72.230166,-250.493564,421.211640,84.730631,-283.134946,476.115735,-20.274560,-335.646016,454.069329,51.571149,-296.612279,519.116420,116.856485,-279.694855,543.553005,143.138327,-263.773895,561.976135,168.831900,-239.298573,529.574929,179.584569,-252.985447,511.228826,152.060323,-273.977891,485.392535,123.333804,-142.688752,700.551340,308.354694,-120.706296,584.299467,279.816117,-138.690020,625.723843,322.589670,8.799126,528.236428,217.954159,9.350365,538.159670,243.602823,53.222996,532.708782,245.486433,51.667519,520.250805,219.928506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.519666,263.698805,70.259208,-149.267471,226.475247,26.519644,-281.061762,398.875103,77.168061,-214.977462,332.563499,72.268966,-182.120708,355.052445,71.952496,-250.230154,420.913014,84.592099,-282.946784,475.812762,-20.372969,-335.376992,453.839936,51.533411,-296.382804,518.886128,116.853005,-279.487840,543.328119,143.149184,-263.589074,561.748543,168.858589,-239.071916,529.369422,179.583128,-252.744341,511.023974,152.047676,-273.721992,485.175416,123.305671,-142.596562,700.394653,308.422398,-120.554654,584.158237,279.844833,-138.560920,625.555317,322.637721,8.946613,528.175312,217.918044,9.499302,538.090949,243.569885,53.375955,532.656413,245.441777,51.818871,520.208281,219.879898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.309709,263.359799,69.777337,-149.052231,226.240072,25.974197,-280.808384,398.591827,77.020377,-214.741903,332.248401,71.953493,-181.887393,354.728725,71.677671,-249.980285,420.625219,84.455821,-282.769548,475.525404,-20.471356,-335.119446,453.625848,51.495956,-296.161269,518.668896,116.849896,-279.287207,543.115319,143.160247,-263.409577,561.532115,168.885584,-238.852410,529.174097,179.581988,-252.511590,510.829919,152.035559,-273.476123,484.970305,123.278246,-142.503600,700.242431,308.489849,-120.405341,584.020843,279.873534,-138.432506,625.391395,322.685633,9.092719,528.116421,217.882860,9.646999,538.024588,243.537826,53.527625,532.605824,245.398061,51.968736,520.167402,219.832328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.119840,263.025255,69.301862,-148.860093,226.009833,25.437593,-280.569812,398.321299,76.875330,-214.523663,331.943296,71.642463,-181.670406,354.413427,71.406462,-249.743927,420.348248,84.322300,-282.603370,475.253345,-20.569349,-334.873495,453.426733,51.459150,-295.947794,518.464521,116.847422,-279.093075,542.914441,143.171742,-263.235518,561.326725,168.913079,-238.640135,528.988848,179.581358,-252.287276,510.646516,152.024211,-273.240354,484.777017,123.251803,-142.409957,700.094748,308.557043,-120.258424,583.887345,279.902273,-138.304859,625.232154,322.733427,9.237335,528.059790,217.848619,9.793345,537.960627,243.506658,53.677890,532.557049,245.355303,52.117001,520.128197,219.785815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.949427,262.695644,68.833894,-148.690254,225.784681,24.910916,-280.345963,398.063397,76.733444,-214.322421,331.648268,71.336660,-181.469488,354.106766,71.139648,-249.521038,420.082084,84.192048,-282.448374,474.996250,-20.666569,-334.639250,453.242244,51.423365,-295.742494,518.272788,116.845858,-278.905559,542.725307,143.183901,-263.067004,561.132236,168.941275,-238.435165,528.813560,179.581451,-252.071477,510.473610,152.013876,-273.014749,484.595353,123.226625,-142.315721,699.951673,308.623974,-120.113969,583.757800,279.931106,-138.178055,625.077668,322.781128,9.380350,528.005452,217.815337,9.938229,537.899102,243.476394,53.826638,532.510118,245.313519,52.263555,520.090691,219.740376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.797827,262.371436,68.374556,-148.541899,225.564765,24.395255,-280.136746,397.817989,76.595252,-214.137848,331.363393,71.036875,-181.284373,353.808946,70.878020,-249.311572,419.826699,84.065586,-282.304675,474.753770,-20.762625,-334.416810,453.072018,51.388984,-295.545479,518.093467,116.845483,-278.724767,542.547729,143.196964,-262.904139,560.948501,168.970378,-238.237567,528.648104,179.582488,-251.864265,510.311034,152.004810,-272.799361,484.425103,123.203004,-142.220980,699.813274,308.690640,-119.972036,583.632260,279.960090,-138.052171,624.928007,322.828760,9.521657,527.953437,217.783028,10.081544,537.840047,243.447047,53.973755,532.465064,245.272726,52.408288,520.054908,219.696031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.664394,262.053095,67.924974,-148.414205,225.350232,23.891708,-279.942061,397.584931,76.461296,-213.969607,331.088737,70.743906,-181.114787,353.520165,70.622374,-249.115471,419.582055,83.943440,-282.172382,474.525536,-20.857117,-334.206270,452.915679,51.356400,-295.356851,517.926316,116.846585,-278.550805,542.381506,143.211174,-262.747021,560.775361,169.000598,-238.047404,528.492345,179.584695,-251.665704,510.158612,151.997270,-272.594238,484.266045,123.181239,-142.125824,699.679612,308.757038,-119.832685,583.510777,279.989287,-137.927280,624.783240,322.876351,9.661151,527.903776,217.751705,10.223183,537.783495,243.418630,54.119135,532.421914,245.232941,52.551094,520.020873,219.652796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.548476,261.741081,67.486284,-148.306339,225.141229,23.401378,-279.761799,397.364067,76.332125,-213.817353,330.824361,70.458562,-180.960450,353.240612,70.373515,-248.932674,419.348104,83.826144,-282.051596,474.311168,-20.949637,-334.007715,452.772834,51.326014,-295.176706,517.771082,116.849458,-278.383771,542.226427,143.226784,-262.595744,560.612649,169.032153,-237.864732,528.346139,179.588304,-251.475851,510.016156,151.991523,-272.399421,484.117947,123.161635,-142.030337,699.550747,308.823167,-119.695969,583.393396,280.018757,-137.803453,624.643429,322.923932,9.798728,527.856494,217.721383,10.363042,537.729476,243.391154,54.262668,532.380697,245.194179,52.691868,519.988607,219.610689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.449417,261.435853,67.059625,-148.217464,224.937906,22.925375,-279.595843,397.155232,76.208296,-213.680735,330.570313,70.181655,-180.821078,352.970467,70.132254,-248.763111,419.124788,83.714240,-281.942411,474.110271,-21.039767,-333.821220,452.643080,51.298236,-295.005137,517.627502,116.854400,-278.223758,542.082270,143.244048,-262.450399,560.460188,169.065262,-237.689601,528.209332,179.593552,-251.294759,509.883472,151.987841,-272.214942,483.980565,123.144504,-141.934606,699.426735,308.889028,-119.561940,583.280161,280.048566,-137.680759,624.508634,322.971532,9.934287,527.811617,217.692077,10.501019,537.678018,243.364633,54.404250,532.341438,245.156457,52.830507,519.958131,219.569727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.366561,261.137863,66.646141,-148.146733,224.740409,22.464811,-279.444069,396.958252,76.090374,-213.559395,330.326638,69.914005,-180.696381,352.709902,69.899405,-248.606704,418.912042,83.608273,-281.844914,473.922437,-21.127082,-333.646855,452.526000,51.273482,-294.842226,517.495298,116.861716,-278.070855,541.948804,143.263227,-262.311068,560.317790,169.100151,-237.522056,528.081763,179.600681,-251.122475,509.760354,151.986499,-272.040828,483.853648,123.130166,-141.838715,699.307629,308.954623,-119.430646,583.171113,280.078780,-137.559262,624.378911,323.019187,10.067729,527.769168,217.663799,10.637016,537.629149,243.339079,54.543778,532.304161,245.119790,52.966911,519.929462,219.529925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.299247,260.847562,66.246978,-148.093300,224.548886,22.020800,-279.306345,396.772941,75.978929,-213.452970,330.093372,69.656437,-180.586066,352.459082,69.675790,-248.463370,418.709789,83.508795,-281.759184,473.747244,-21.211149,-333.484682,452.421168,51.252178,-294.688054,517.374189,116.871718,-277.925146,541.825790,143.284589,-262.177832,560.185264,169.137047,-237.362137,527.963263,179.609938,-250.959036,509.646590,151.987782,-271.877099,483.736935,123.118947,-141.742746,699.193478,309.019954,-119.302131,583.066289,280.109468,-137.439025,624.254312,323.066933,10.198957,527.729167,217.636564,10.770934,537.582891,243.314504,54.681153,532.268890,245.084192,53.100983,519.902620,219.491301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.246815,260.565395,65.863284,-148.056311,224.363486,21.594459,-279.182532,396.599108,75.874536,-213.361093,329.870542,69.409779,-180.489835,352.218165,69.462233,-248.333021,418.517949,83.416360,-281.685293,473.584263,-21.291529,-333.334753,452.328146,51.234755,-294.542693,517.263879,116.884719,-277.786707,541.712980,143.308403,-262.050764,560.062406,169.176184,-237.209876,527.853656,179.621576,-250.804478,509.541960,151.991977,-271.723766,483.630157,123.111178,-141.646779,699.084326,309.085024,-119.176435,582.965722,280.140699,-137.320109,624.134887,323.114805,10.327878,527.691633,217.610386,10.902679,537.539267,243.290920,54.816276,532.235644,245.049680,53.232627,519.877619,219.453869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.208608,260.291804,65.496207,-148.034913,224.184357,21.186905,-279.072485,396.436554,75.777777,-213.283392,329.658172,69.174862,-180.407389,351.987301,69.259559,-248.215561,418.336430,83.331529,-281.623306,473.433052,-21.367776,-333.197113,452.246489,51.221650,-294.406209,517.164067,116.901040,-277.655611,541.610116,143.334943,-261.929934,559.949008,169.217797,-237.065302,527.752760,179.635849,-250.658827,509.446237,151.999374,-271.580836,483.533038,123.107195,-141.550894,698.980216,309.149840,-119.053595,582.869444,280.172545,-137.202570,624.020680,323.162845,10.454399,527.656583,217.585278,11.032159,537.498296,243.268340,54.949053,532.204444,245.016267,53.361751,519.854475,219.417646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.183967,260.027226,65.146895,-148.028252,224.011651,20.799253,-278.976052,396.285071,75.689236,-213.219494,329.456278,68.952520,-180.338425,351.766632,69.068597,-248.110891,418.165137,83.254863,-281.573280,473.293160,-21.439438,-333.071801,452.175741,51.213307,-294.278662,517.074444,116.921004,-277.531925,541.516936,143.364488,-261.815406,559.844855,169.262125,-236.928437,527.660386,179.653018,-250.522105,509.359187,152.010272,-271.448310,483.445294,123.107341,-141.455167,698.881186,309.214407,-118.933645,582.777482,280.205080,-137.086463,623.911734,323.211092,10.578433,527.624031,217.561253,11.159285,537.459996,243.246774,55.079392,532.175307,244.983968,53.488266,519.833199,219.382646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.172239,259.772093,64.816492,-148.035476,223.845519,20.432617,-278.893076,396.144445,75.609501,-213.169021,329.264870,68.743587,-180.282639,351.556296,68.890177,-248.018903,418.003965,83.186928,-281.535267,473.164129,-21.506058,-332.958847,452.115441,51.210175,-294.160109,516.994694,116.944939,-277.415710,541.433171,143.397319,-261.707238,559.749724,169.309410,-236.799298,527.576340,179.673345,-250.394328,509.280571,152.024969,-271.326180,483.366636,123.111962,-141.359675,698.787272,309.278733,-118.816613,582.689861,280.238379,-136.971837,623.808086,323.259591,10.699893,527.593990,217.538325,11.283970,537.424382,243.226235,55.207204,532.148248,244.952796,53.612085,519.813803,219.348883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.172773,259.526834,64.506142,-148.055732,223.686112,20.088108,-278.823395,396.014459,75.539164,-213.131595,329.083954,68.548900,-180.239725,351.356420,68.725126,-247.939489,417.852805,83.128290,-281.509309,473.045493,-21.567176,-332.858273,452.065120,51.212706,-294.050596,516.924495,116.973175,-277.307021,541.358544,143.433720,-261.605485,559.663388,169.359895,-236.677896,527.500421,179.697097,-250.275506,509.210143,152.043770,-271.214433,483.296769,123.121409,-141.264489,698.698505,309.342825,-118.702525,582.606602,280.272518,-136.858741,623.709771,323.308385,10.818696,527.566470,217.516507,11.406130,537.391467,243.206734,55.332403,532.123284,244.922766,53.733124,519.796298,219.316372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.184924,259.291874,64.216981,-148.088174,223.533587,19.766830,-278.766841,395.894888,75.478818,-213.106835,328.913530,68.369292,-180.209378,351.167129,68.574273,-247.872533,417.711543,83.079518,-281.495443,472.936780,-21.622327,-332.770095,452.024304,51.221359,-293.950167,516.863518,117.006045,-277.205909,541.292776,143.473979,-261.510194,559.585616,169.413827,-236.564238,527.432425,179.724543,-250.165644,509.147653,152.066982,-271.113052,483.235394,123.136037,-141.169680,698.614913,309.406694,-118.591403,582.527725,280.307575,-136.747218,623.616821,323.357520,10.934763,527.541479,217.495813,11.525686,537.361263,243.188283,55.454905,532.100424,244.893889,53.851304,519.780691,219.285126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.208051,259.067630,63.950142,-148.131956,223.388099,19.469884,-278.723242,395.785503,75.429058,-213.094361,328.753594,68.205596,-180.191292,350.988540,68.438444,-247.817915,417.580059,83.041179,-281.493698,472.837511,-21.671040,-332.694320,451.992515,51.236594,-293.858858,516.811432,117.043885,-277.112418,541.235581,143.518385,-261.421408,559.516169,169.471453,-236.458325,527.372145,179.755955,-250.064739,509.092848,152.094913,-271.022011,483.182207,123.156204,-141.075317,698.536523,309.470349,-118.483265,582.453246,280.343628,-136.637311,623.529263,323.407044,11.048015,527.519024,217.476255,11.642559,537.333779,243.170894,55.574631,532.079682,244.866180,53.966546,519.766989,219.255159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.241523,258.854519,63.706748,-148.186241,223.249806,19.198363,-278.692421,395.686072,75.390479,-213.093792,328.604136,68.058644,-180.185159,350.820763,68.318462,-247.775513,417.458230,83.013841,-281.504098,472.747206,-21.712846,-332.630949,451.969271,51.258874,-293.776700,516.767901,117.087032,-277.026587,541.186669,143.567228,-261.339166,559.454809,169.533022,-236.360152,527.319366,179.791608,-249.972787,509.045470,152.127877,-270.941281,483.136901,123.182271,-140.981464,698.463355,309.533802,-118.378126,582.383177,280.380757,-136.529057,623.447122,323.457005,11.158380,527.499109,217.457845,11.756675,537.309020,243.154576,55.691504,532.061065,244.839650,54.078776,519.755197,219.226483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.284712,258.652950,63.487917,-148.250198,223.118870,18.953351,-278.674197,395.596360,75.363678,-213.104749,328.465146,67.929262,-180.190676,350.663904,68.215145,-247.745200,417.345926,82.998073,-281.526656,472.665378,-21.747270,-332.579975,451.954085,51.288667,-293.703718,516.732584,117.135826,-276.948449,541.145748,143.620802,-261.263499,559.401290,169.598784,-236.269709,527.273875,179.831776,-249.889773,509.005258,152.166187,-270.870825,483.099167,123.214603,-140.888186,698.395429,309.597066,-118.275995,582.317530,280.419042,-136.422489,623.370420,323.507455,11.265787,527.481735,217.440597,11.867963,537.286992,243.139341,55.805451,532.044582,244.814312,54.187924,519.745320,219.199110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.337003,258.463327,63.294754,-148.323001,222.995452,18.735924,-278.668387,395.516128,75.349249,-213.126852,328.336607,67.818273,-180.207538,350.518064,68.129308,-247.726844,417.243017,82.994439,-281.561384,472.591539,-21.773838,-332.541384,451.946472,51.326439,-293.639930,516.705141,117.190605,-276.878033,541.112522,143.679399,-261.194434,559.355365,169.668990,-236.186984,527.235451,179.876738,-249.815681,508.971949,152.210159,-270.810602,483.068692,123.253565,-140.795543,698.332760,309.660153,-118.176880,582.256311,280.458566,-136.317641,623.299174,323.558444,11.370167,527.466904,217.424522,11.976354,537.267697,243.125200,55.916403,532.030237,244.790176,54.293921,519.737358,219.173053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-99.397787,258.286052,63.128356,-148.403835,222.879720,18.547145,-278.674804,395.445137,75.347786,-213.159725,328.218501,67.726494,-180.235444,350.383336,68.061758,-247.720312,417.149368,83.003503,-281.608281,472.525200,-21.792073,-332.515156,451.945944,51.372661,-293.585351,516.685226,117.251712,-276.815361,541.086695,143.743313,-261.131993,559.316786,169.743891,-236.111955,527.203874,179.926772,-249.750489,508.945277,152.260110,-270.760566,483.045163,123.299525,-140.703591,698.275361,309.723077,-118.080784,582.199525,280.499408,-136.214538,623.233399,323.610024,11.471457,527.454614,217.409634,12.081784,537.251137,243.112164,56.024291,532.018036,244.767255,54.396704,519.731314,219.148323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
