 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-78.188939,505.543992,35.263105,-135.003333,518.364862,15.607265,-132.286041,658.162929,-13.503435,-132.835117,598.454067,5.178512,-76.173552,571.678541,23.487834,-95.236382,657.585501,16.769003,-50.283200,619.389000,0.247015,-115.522954,730.981257,-40.883454,-100.082700,733.954252,86.710679,-93.160320,730.576111,127.464909,-84.430163,721.516045,178.668061,-67.453135,694.552704,167.298460,-83.004705,703.333991,122.836548,-91.689789,703.339315,85.062519,-46.168112,753.890765,252.512114,-7.889817,677.545936,201.830862,-28.867909,708.126531,257.792666,100.576551,658.309295,188.197345,99.730845,665.203456,216.229479,142.082297,668.406921,217.149675,143.411427,660.719583,189.947982
-78.193015,505.551323,35.289428,-134.990628,518.356121,15.614010,-132.285466,658.158622,-13.505878,-132.836129,598.448976,5.181057,-76.179409,571.684638,23.504759,-95.242149,657.590420,16.769382,-50.283200,619.389000,0.247015,-115.524420,730.975550,-40.888642,-100.088344,733.950760,86.708790,-93.165566,730.574380,127.462978,-84.437090,721.515970,178.667162,-67.459530,694.552734,167.298579,-83.010444,703.332003,122.835834,-91.693463,703.336345,85.060563,-46.176372,753.895832,252.511651,-7.899125,677.546769,201.831675,-28.875047,708.131677,257.792453,100.568377,658.311823,188.193121,99.721086,665.203210,216.226337,142.073838,668.401923,217.146871,143.403129,660.721417,189.945305
-78.196824,505.557942,35.316675,-134.977452,518.346406,15.621914,-132.284817,658.153201,-13.507942,-132.836906,598.442868,5.184391,-76.185028,571.689960,23.522303,-95.247653,657.594594,16.769862,-50.283200,619.389000,0.247015,-115.525976,730.968685,-40.893968,-100.093905,733.946658,86.706808,-93.170679,730.572264,127.460951,-84.443941,721.515757,178.666196,-67.465829,694.552577,167.298750,-83.016103,703.329580,122.835124,-91.696957,703.332748,85.058573,-46.184635,753.901018,252.511077,-7.908361,677.547574,201.832542,-28.882132,708.136987,257.792188,100.560209,658.314482,188.188869,99.711330,665.203123,216.223144,142.065367,668.396977,217.144069,143.394834,660.723371,189.942621
-78.200354,505.563811,35.344814,-134.963818,518.335701,15.630991,-132.284101,658.146640,-13.509617,-132.837447,598.435720,5.188528,-76.190396,571.694470,23.540449,-95.252883,657.597987,16.770444,-50.283200,619.389000,0.247015,-115.527626,730.960635,-40.899425,-100.099376,733.941932,86.704733,-93.175649,730.569754,127.458827,-84.450706,721.515402,178.665160,-67.472021,694.552226,167.298973,-83.021673,703.326711,122.834419,-91.700266,703.328509,85.056550,-46.192891,753.906320,252.510389,-7.917511,677.548350,201.833465,-28.889157,708.142458,257.791871,100.552058,658.317274,188.184596,99.701589,665.203201,216.219903,142.056894,668.392094,217.141273,143.386553,660.725447,189.939936
-78.203590,505.568891,35.373812,-134.949742,518.323992,15.641254,-132.283323,658.138911,-13.510888,-132.837752,598.427510,5.193483,-76.195498,571.698130,23.559176,-95.257826,657.600565,16.771125,-50.283200,619.389000,0.247015,-115.529373,730.951376,-40.905010,-100.104750,733.936570,86.702565,-93.180470,730.566842,127.456604,-84.457375,721.514898,178.664054,-67.478098,694.551675,167.299248,-83.027148,703.323387,122.833719,-91.703381,703.323615,85.054498,-46.201131,753.911733,252.509581,-7.926564,677.549094,201.834443,-28.896112,708.148087,257.791498,100.543934,658.320200,188.180306,99.691876,665.203450,216.216615,142.048429,668.387283,217.138487,143.378296,660.727648,189.937251
-78.206523,505.573144,35.403634,-134.935240,518.311266,15.652713,-132.282491,658.129991,-13.511746,-132.837823,598.418215,5.199269,-76.200322,571.700906,23.578463,-95.262473,657.602295,16.771904,-50.283200,619.389000,0.247015,-115.531220,730.940886,-40.910717,-100.110020,733.930561,86.700303,-93.185131,730.563518,127.454282,-84.463939,721.514244,178.662876,-67.484052,694.550917,167.299577,-83.032520,703.319598,122.833026,-91.706296,703.318052,85.052417,-46.209345,753.917253,252.508650,-7.935505,677.549803,201.835477,-28.902991,708.153871,257.791070,100.535847,658.323262,188.176004,99.682203,665.203877,216.213285,142.039983,668.382552,217.135713,143.370075,660.729978,189.934571
-78.209140,505.576533,35.434238,-134.920329,518.297512,15.665378,-132.281610,658.119856,-13.512179,-132.837661,598.407816,5.205895,-76.204854,571.702762,23.598285,-95.266813,657.603144,16.772779,-50.283200,619.389000,0.247015,-115.533170,730.929143,-40.916539,-100.115178,733.923894,86.697948,-93.189626,730.559777,127.451860,-84.470388,721.513434,178.661625,-67.489873,694.549947,167.299960,-83.037781,703.315336,122.832341,-91.709005,703.311809,85.050310,-46.217525,753.922875,252.507593,-7.944323,677.550474,201.836568,-28.909785,708.159807,257.790584,100.527808,658.326461,188.171697,99.672584,665.204487,216.209915,142.031566,668.377912,217.132956,143.361899,660.732440,189.931898
-78.211429,505.579022,35.465584,-134.905030,518.282721,15.679252,-132.280690,658.108486,-13.512177,-132.837270,598.396296,5.213372,-76.209082,571.703664,23.618616,-95.270836,657.603079,16.773749,-50.283200,619.389000,0.247015,-115.535228,730.916130,-40.922471,-100.120218,733.916559,86.695501,-93.193945,730.555611,127.449340,-84.476713,721.512466,178.660300,-67.495552,694.548759,167.300396,-83.042925,703.310593,122.831664,-91.711502,703.304875,85.048180,-46.225659,753.928595,252.506405,-7.953005,677.551105,201.837714,-28.916486,708.165891,257.790040,100.519829,658.329797,188.167390,99.663031,665.205286,216.206508,142.023190,668.373372,217.130219,143.353781,660.735036,189.929237
-78.213379,505.580574,35.497623,-134.889364,518.266886,15.694339,-132.279737,658.095861,-13.511731,-132.836651,598.383638,5.221707,-76.212993,571.703579,23.639429,-95.274534,657.602070,16.774810,-50.283200,619.389000,0.247015,-115.537394,730.901830,-40.928505,-100.125133,733.908549,86.692962,-93.198083,730.551014,127.446719,-84.482904,721.511335,178.658899,-67.501083,694.547349,167.300886,-83.047944,703.305362,122.830996,-91.713782,703.297241,85.046030,-46.233739,753.934407,252.505083,-7.961539,677.551694,201.838916,-28.923087,708.172120,257.789436,100.511919,658.333272,188.163089,99.653557,665.206279,216.203068,142.014866,668.368941,217.127505,143.345731,660.737770,189.926591
-78.214982,505.581154,35.530308,-134.873354,518.250002,15.710638,-132.278762,658.081965,-13.510832,-132.835811,598.369829,5.230906,-76.216576,571.702476,23.660693,-95.277897,657.600085,16.775959,-50.283200,619.389000,0.247015,-115.539674,730.886229,-40.934636,-100.129916,733.899857,86.690331,-93.202030,730.545980,127.444000,-84.488952,721.510038,178.657421,-67.506455,694.545711,167.301431,-83.052831,703.299636,122.830340,-91.715840,703.288898,85.043862,-46.241754,753.940305,252.503624,-7.969912,677.552238,201.840173,-28.929580,708.178487,257.788771,100.504091,658.336885,188.158801,99.644176,665.207474,216.199598,142.006604,668.364628,217.124820,143.337760,660.740645,189.923964
-78.216226,505.580728,35.563586,-134.857025,518.232065,15.728147,-132.277773,658.066783,-13.509473,-132.834754,598.354856,5.240974,-76.219820,571.700323,23.682376,-95.280919,657.597096,16.777194,-50.283200,619.389000,0.247015,-115.542068,730.869314,-40.940854,-100.134560,733.890475,86.687611,-93.205781,730.540506,127.441182,-84.494848,721.508572,178.655867,-67.511662,694.543841,167.302029,-83.057580,703.293410,122.829696,-91.717671,703.279840,85.041680,-46.249696,753.946284,252.502024,-7.978111,677.552733,201.841486,-28.935958,708.184990,257.788044,100.496354,658.340638,188.154531,99.634901,665.208874,216.196102,141.998417,668.360445,217.122166,143.329881,660.743662,189.921358
-78.217103,505.579263,35.597400,-134.840404,518.213075,15.746860,-132.276780,658.050304,-13.507646,-132.833487,598.338709,5.251911,-76.222714,571.697090,23.704445,-95.283593,657.593075,16.778511,-50.283200,619.389000,0.247015,-115.544581,730.851078,-40.947151,-100.139061,733.880401,86.684802,-93.209328,730.534587,127.438266,-84.500584,721.506936,178.654235,-67.516696,694.541734,167.302682,-83.062185,703.286679,122.829065,-91.719271,703.270061,85.039486,-46.257553,753.952338,252.500281,-7.986126,677.553179,201.842855,-28.942213,708.191622,257.787256,100.488721,658.344531,188.150287,99.625746,665.210485,216.192584,141.990315,668.356400,217.119547,143.322105,660.746826,189.918779
