 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-236.531284,238.750486,41.407766,-309.321131,232.868424,25.849542,-330.977914,445.821068,66.844824,-300.187008,357.598388,59.593331,-262.836501,360.457559,47.574566,-294.305661,454.679460,64.907139,-285.710813,445.834995,33.842149,-365.694157,515.253582,39.140952,-315.833234,564.129361,106.570767,-295.977108,585.712592,133.796918,-276.868419,601.896373,159.633438,-259.075218,565.306090,170.172220,-274.262340,549.353799,141.358539,-298.296020,527.019142,112.413822,-138.500029,715.701024,302.773623,-127.262576,598.520097,274.032489,-140.363403,641.658576,318.493439,6.043050,534.277314,222.914682,7.009663,544.831411,248.266462,50.508547,537.517690,250.419812,48.611758,524.544652,225.139413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-236.322271,239.080568,41.578208,-309.038687,232.985360,25.861308,-331.351441,445.819458,67.087553,-300.346821,357.667980,59.749761,-262.970297,360.667868,47.813385,-294.677359,454.704590,65.358690,-285.710374,445.835229,33.841179,-365.988687,515.323261,39.463491,-316.061947,564.287074,106.837887,-296.152782,585.846016,134.052387,-276.997740,602.015995,159.856071,-259.250041,565.426390,170.425332,-274.517483,549.469549,141.666822,-298.640795,527.162104,112.765564,-138.458064,715.742293,302.843368,-127.259929,598.531210,274.159367,-140.317965,641.704193,318.573340,6.042511,534.316919,222.941378,7.018253,544.870207,248.294076,50.518172,537.541859,250.439195,48.608044,524.571166,225.159189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-236.090425,239.420728,41.758831,-308.728310,233.105107,25.876037,-331.715831,445.817220,67.328843,-300.491951,357.740294,59.908715,-263.089997,360.883714,48.057469,-295.040732,454.731477,65.808824,-285.709869,445.835460,33.840092,-366.278867,515.388313,39.782366,-316.287890,564.441626,107.101920,-296.326064,585.976346,134.304733,-277.125326,602.132480,160.076053,-259.422362,565.543569,170.675638,-274.769424,549.582332,141.971847,-298.981324,527.302073,113.113345,-138.417427,715.782164,302.912698,-127.257389,598.541259,274.285088,-140.273526,641.748320,318.652212,6.041588,534.355918,222.967277,7.026374,544.908357,248.320900,50.527351,537.565450,250.457863,48.603968,524.597140,225.178220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-235.835143,239.770813,41.949662,-308.389318,233.227525,25.893745,-332.070427,445.814103,67.568508,-300.621736,357.815140,60.070121,-263.194989,361.104885,48.306735,-295.395163,454.759925,66.257202,-285.709295,445.835687,33.838884,-366.564243,515.448324,40.097312,-316.510739,564.592622,107.362641,-296.496697,586.103232,134.553735,-277.250985,602.245504,160.293192,-259.591912,565.657326,170.922927,-275.017806,549.691831,142.273355,-299.317139,527.438682,113.456865,-138.378187,715.820537,302.981560,-127.254934,598.550175,274.409549,-140.230132,641.790849,318.729981,6.040289,534.394253,222.992336,7.034025,544.945798,248.346889,50.536082,537.588420,250.475780,48.599542,524.622530,225.196469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-235.555835,240.130654,42.150713,-308.021052,233.352466,25.914439,-332.414577,445.809845,67.806366,-300.735526,357.892313,60.233906,-263.284674,361.331157,48.561092,-295.740037,454.789723,66.703493,-285.708652,445.835910,33.837556,-366.844363,515.502870,40.408073,-316.730171,564.739659,107.619834,-296.664427,586.226315,134.799176,-277.374525,602.354740,160.507303,-259.758420,565.767354,171.166994,-275.262269,549.797727,142.571096,-299.647776,527.571562,113.795833,-138.340409,715.857308,303.049899,-127.252542,598.557883,274.532646,-140.187825,641.831669,318.806577,6.038622,534.431862,223.016512,7.041205,544.982472,248.372002,50.544364,537.610729,250.492908,48.594778,524.647296,225.213898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-235.251932,240.500063,42.361978,-307.622874,233.479772,25.938122,-332.747634,445.804171,68.042238,-300.832676,357.971595,60.399993,-263.358458,361.562287,48.820443,-296.074744,454.820645,67.147371,-285.707939,445.836127,33.836104,-367.118774,515.551524,40.714403,-316.945862,564.882328,107.873289,-296.828997,586.345233,135.040851,-277.495752,602.459855,160.718211,-259.921616,565.873344,171.407641,-275.502454,549.899694,142.864827,-299.972771,527.700335,114.129969,-138.304159,715.892373,303.117664,-127.250185,598.564313,274.654282,-140.146647,641.870670,318.881933,6.036598,534.468688,223.039762,7.047915,545.018315,248.396196,50.552198,537.632336,250.509213,48.589691,524.671394,225.230468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-234.922878,240.878832,42.583435,-307.194170,233.609275,25.964790,-333.068957,445.796795,68.275952,-300.912555,358.052754,60.568304,-263.415762,361.798018,49.084684,-296.398678,454.852454,67.588515,-285.707155,445.836339,33.834528,-367.387022,515.593850,41.016065,-317.157490,565.020215,108.122807,-296.990154,586.459619,135.278561,-277.614474,602.560514,160.925745,-260.081229,565.974983,171.644679,-275.738005,549.997406,143.154316,-300.291660,527.824621,114.459003,-138.269499,715.925631,303.184805,-127.247839,598.569389,274.774361,-140.106634,641.907741,318.955983,6.034231,534.504670,223.062046,7.054157,545.053269,248.419430,50.559587,537.653198,250.524659,48.584298,524.694784,225.246145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-234.568139,241.266736,42.815045,-306.734352,233.740799,25.994432,-333.377910,445.787422,68.507342,-300.974541,358.135546,60.738755,-263.456016,362.038079,49.353705,-296.711244,454.884898,68.026615,-285.706298,445.836544,33.832827,-367.648659,515.629408,41.312837,-317.364733,565.152901,108.368196,-297.147642,586.569101,135.512117,-277.730499,602.656379,161.129744,-260.236990,566.071958,171.877926,-275.968563,550.090531,143.439339,-300.603985,527.944035,114.782675,-138.236488,715.956978,303.251272,-127.245472,598.573039,274.892791,-140.067823,641.942773,319.028664,6.031533,534.539750,223.083323,7.059936,545.087273,248.441666,50.566535,537.673277,250.539213,48.578617,524.717424,225.260892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-234.187202,241.663531,43.056753,-306.242856,233.874159,26.027031,-333.673870,445.775743,68.736245,-301.018027,358.219712,60.911264,-263.478663,362.282181,49.627389,-297.011851,454.917715,68.461365,-285.705369,445.836741,33.831000,-367.903236,515.657750,41.604504,-317.567270,565.279962,108.609274,-297.301211,586.673306,135.741339,-277.843634,602.747108,161.330052,-260.388628,566.163954,172.107209,-276.193776,550.178735,143.719682,-300.909289,528.058188,115.100739,-138.205186,715.986310,303.317018,-127.243056,598.575185,275.009484,-140.030246,641.975654,319.099918,6.028521,534.573869,223.103554,7.065259,545.120266,248.462863,50.573049,537.692532,250.552841,48.572666,524.739274,225.274675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-233.779572,242.068954,43.308485,-305.719149,234.009161,26.062562,-333.956220,445.761444,68.962509,-301.042420,358.304982,61.085742,-263.483160,362.530022,49.905613,-297.299921,454.950626,68.892471,-285.704366,445.836931,33.829047,-368.150308,515.678429,41.890868,-317.764784,565.400972,108.845872,-297.450609,586.771855,135.966057,-277.953689,602.832357,161.526527,-260.535877,566.250654,172.332365,-276.413290,550.261682,143.995144,-301.207121,528.166687,115.412961,-138.175648,716.013526,303.381999,-127.240557,598.575755,275.124355,-139.993934,642.006277,319.169687,6.025213,534.606969,223.122702,7.070133,545.152188,248.482986,50.579136,537.710922,250.565512,48.566468,524.760295,225.287459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-233.344780,242.482726,43.570152,-305.162725,234.145602,26.100996,-334.224354,445.744195,69.185985,-301.047142,358.391071,61.262100,-263.468980,362.781286,50.188248,-297.574881,454.983344,69.319645,-285.703289,445.837112,33.826967,-368.389435,515.690988,42.171740,-317.956958,565.515500,109.077828,-297.595589,586.864370,136.186110,-278.060475,602.911783,161.719030,-260.678469,566.331740,172.553239,-276.626756,550.339034,144.265531,-301.497033,528.269139,115.719117,-138.147928,716.038522,303.446172,-127.237942,598.574671,275.237325,-139.958911,642.034531,319.237919,6.021625,534.638992,223.140730,7.074569,545.182981,248.501997,50.584808,537.728411,250.577195,48.560045,524.780446,225.299213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-232.882379,242.904549,43.841646,-304.573108,234.283272,26.142294,-334.477679,445.723662,69.406534,-301.031631,358.477685,61.440247,-263.435611,363.035641,50.475158,-297.836175,455.015569,69.742610,-285.702138,445.837284,33.824760,-368.620180,515.694973,42.446946,-318.143480,565.623115,109.304993,-297.735905,586.950467,136.401350,-278.163805,602.985038,161.907437,-260.816141,566.406897,172.769688,-276.833831,550.410454,144.530664,-301.778584,528.365148,116.019001,-138.122075,716.061199,303.509495,-127.235174,598.571858,275.348319,-139.925204,642.060307,319.304565,6.017781,534.669882,223.157603,7.078578,545.212586,248.519863,50.590074,537.744958,250.587858,48.553423,524.799689,225.309905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-232.391948,243.334105,44.122844,-303.949856,234.421951,26.186413,-334.715615,445.699500,69.624021,-300.995345,358.564515,61.620088,-263.382558,363.292742,50.766203,-298.083255,455.046987,70.161100,-285.700913,445.837446,33.822427,-368.842114,515.689925,42.716325,-318.324041,565.723383,109.527229,-297.871315,587.029766,136.611638,-278.263494,603.051775,162.091631,-260.948630,566.475807,172.981577,-277.034171,550.475601,144.790374,-302.051340,528.454314,116.312417,-138.098139,716.081453,303.571929,-127.232215,598.567240,275.457265,-139.892832,642.083498,319.369577,6.013702,534.699581,223.173287,7.082175,545.240945,248.536550,50.594950,537.760527,250.597474,48.546626,524.817986,225.319503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-231.873091,243.771064,44.413602,-303.292557,234.561412,26.233300,-334.937594,445.671356,69.838322,-300.937759,358.651243,61.801528,-263.309346,363.552232,51.061234,-298.315588,455.077277,70.574858,-285.699613,445.837596,33.819969,-369.054810,515.675383,42.979730,-318.498336,565.815869,109.744410,-298.001580,587.101882,136.816848,-278.359357,603.111649,162.271503,-261.075678,566.538155,173.188782,-277.227442,550.534137,145.044504,-302.314872,528.536242,116.599184,-138.076163,716.099187,303.633440,-127.229027,598.560741,275.564097,-139.861812,642.103998,319.432913,6.009411,534.728034,223.187750,7.085374,545.268000,248.552026,50.599451,537.775081,250.606015,48.539683,524.835299,225.327980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-231.325438,244.215074,44.713764,-302.600836,234.701422,26.282899,-335.143065,445.638869,70.049319,-300.858367,358.737539,61.984468,-263.215517,363.813740,51.360101,-298.532654,455.106104,70.983638,-285.698240,445.837735,33.817385,-369.257853,515.650889,43.237030,-318.666066,565.900139,109.956420,-298.126465,587.166432,137.016865,-278.451215,603.164314,162.446959,-261.197029,566.593626,173.391191,-277.413312,550.585721,145.292910,-302.568760,528.610532,116.879138,-138.056191,716.114300,303.693991,-127.225568,598.552284,275.668754,-139.832159,642.121700,319.494534,6.004936,534.755187,223.200960,7.088194,545.293696,248.566262,50.603594,537.788584,250.613453,48.532624,524.851592,225.335306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.748648,244.665771,45.023152,-301.874349,234.841738,26.335143,-335.331492,445.601672,70.256904,-300.756686,358.823062,62.168810,-263.100634,364.076881,51.662643,-298.733950,455.133126,71.387207,-285.696793,445.837862,33.814678,-369.450832,515.615981,43.488106,-318.826935,565.975758,110.163157,-298.245739,587.223035,137.211586,-278.538889,603.209423,162.617912,-261.312432,566.641909,173.588700,-277.591456,550.630018,145.535462,-302.812595,528.676789,117.152127,-138.038261,716.126695,303.753552,-127.221795,598.541794,275.771179,-139.803883,642.136501,319.554406,6.000302,534.780986,223.212890,7.090654,545.317976,248.579228,50.607400,537.801000,250.619764,48.525479,524.866830,225.341456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.142411,245.122770,45.341576,-301.112793,234.982113,26.389962,-335.502357,445.559392,70.460974,-300.632254,358.907463,62.354452,-262.964281,364.341261,51.968700,-298.918986,455.157991,71.785344,-285.695272,445.837976,33.811850,-369.633347,515.570201,43.732855,-318.980654,566.042295,110.364533,-298.359177,587.271308,137.400920,-278.622207,603.246633,162.784288,-261.421638,566.682693,173.781221,-277.761555,550.666690,145.772040,-303.045972,528.734615,117.418015,-138.022408,716.136275,303.812094,-127.217663,598.529194,275.871321,-139.776992,642.148297,319.612497,5.995541,534.805378,223.223510,7.092776,545.340786,248.590900,50.610889,537.812297,250.624925,48.518282,524.880978,225.346403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-229.506442,245.585676,45.668825,-300.315898,235.122291,26.447277,-335.655157,445.511648,70.661439,-300.484633,358.990381,62.541292,-262.806062,364.606474,52.278103,-299.087292,455.180336,72.177837,-285.693680,445.838076,33.808901,-369.805003,515.513093,43.971190,-319.126940,566.099317,110.560470,-298.466557,587.310874,137.584788,-278.700995,603.275604,162.946021,-261.524404,566.715672,173.968672,-277.923298,550.695404,146.002541,-303.268500,528.783618,117.676683,-138.008665,716.142946,303.869590,-127.213127,598.514410,275.969133,-139.751489,642.156988,319.668780,5.990681,534.828311,223.232796,7.094584,545.362074,248.601250,50.614085,537.822440,250.628911,48.511068,524.894002,225.350124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.840490,246.054074,46.004676,-299.483434,235.262012,26.507003,-335.789411,445.458058,70.858215,-300.313407,359.071450,62.729225,-262.625608,364.872102,52.590678,-299.238414,455.199792,72.564491,-285.692016,445.838161,33.805835,-369.965420,515.444205,44.203039,-319.265517,566.146399,110.750903,-298.567664,587.341356,137.763125,-278.775087,603.295998,163.103059,-261.620491,566.740544,174.150986,-278.076378,550.715829,146.226872,-303.479798,528.823407,117.928025,-137.997061,716.146615,303.926017,-127.208139,598.497367,276.064574,-139.727375,642.162473,319.723233,5.985757,534.849734,223.240723,7.096102,545.381785,248.610257,50.617014,537.831397,250.631703,48.503871,524.905869,225.352597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.144335,246.527539,46.348885,-298.615209,235.401008,26.569050,-335.904657,445.398233,71.051227,-300.118186,359.150293,62.918148,-262.422570,365.137719,52.906251,-299.371917,455.215984,72.945120,-285.690281,445.838231,33.802653,-370.114224,515.363085,44.428344,-319.396114,566.183115,110.935782,-298.662289,587.362381,137.935878,-278.844321,603.307480,163.255361,-261.709668,566.757009,174.328107,-278.220501,550.727639,146.444956,-303.679494,528.853597,118.171954,-137.987622,716.147190,303.981353,-127.202649,598.477991,276.157610,-139.704645,642.164655,319.775836,5.980801,534.869599,223.247269,7.097359,545.399870,248.617899,50.619702,537.839138,250.633280,48.496730,524.916550,225.353799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-227.417788,247.005628,46.701198,-297.711071,235.539008,26.633318,-336.000452,445.331781,71.240410,-299.898605,359.226526,63.107953,-262.196624,365.402888,53.224638,-299.487384,455.228528,73.319553,-285.688478,445.838286,33.799359,-370.251054,515.269292,44.647065,-319.518469,566.209046,111.115069,-298.750226,587.373580,138.103006,-278.908535,603.309718,163.402896,-261.791705,566.764774,174.499989,-278.355377,550.730509,146.656728,-303.867229,528.873804,118.408397,-137.980370,716.144581,304.035581,-127.196608,598.456207,276.248209,-139.683293,642.163438,319.826575,5.975851,534.887858,223.252413,7.098384,545.416280,248.624156,50.622181,537.845633,250.633624,48.489685,524.926012,225.353713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-226.660694,247.487889,47.061341,-296.770908,235.675734,26.699705,-336.076376,445.258309,71.425708,-299.654328,359.299760,63.298534,-261.947471,365.667165,53.545656,-299.584420,455.237035,73.687632,-285.686607,445.838323,33.795957,-370.375562,515.162385,44.859175,-319.632329,566.223778,111.288738,-298.831279,587.374591,138.264482,-278.967577,603.302389,163.545645,-261.866383,566.763550,174.666600,-278.480727,550.724123,146.862138,-304.042656,528.883652,118.637296,-137.975322,716.138701,304.088686,-127.189962,598.431944,276.336348,-139.663309,642.158730,319.875439,5.970942,534.904465,223.256137,7.099207,545.430964,248.629012,50.624480,537.850853,250.632719,48.482775,524.934228,225.352319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-225.872931,247.973854,47.429029,-295.794650,235.810907,26.768100,-336.132031,445.177421,71.607075,-299.385043,359.369599,63.489783,-261.674840,365.930097,53.869115,-299.662650,455.241111,74.049212,-285.684671,445.838343,33.792449,-370.487410,515.041933,45.064665,-319.737447,566.226904,111.456779,-298.905256,587.365054,138.420292,-279.021296,603.285170,163.683601,-261.933484,566.753054,174.827919,-278.596281,550.708167,147.061149,-304.205443,528.882770,118.858612,-137.972493,716.129464,304.140654,-127.182659,598.405130,276.422006,-139.644677,642.150439,319.922423,5.966115,534.919374,223.258425,7.099864,545.443878,248.632450,50.626633,537.854770,250.630550,48.476044,524.941169,225.349602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-225.054410,248.463046,47.803959,-294.782267,235.944242,26.838387,-336.167041,445.088721,71.784471,-299.090468,359.435642,63.681593,-261.378483,366.191225,54.194824,-299.721720,455.240358,74.404161,-285.682671,445.838345,33.788840,-370.586273,514.907512,45.263540,-319.833586,566.218021,111.619193,-298.971975,587.344617,138.570434,-279.069547,603.257749,163.816767,-261.992802,566.733011,174.983937,-278.701777,550.682334,147.253739,-304.355267,528.870792,119.072320,-137.971894,716.116788,304.191476,-127.174643,598.375694,276.505170,-139.627380,642.138476,319.967524,5.961409,534.932541,223.259261,7.100387,545.454975,248.634457,50.628675,537.857360,250.627102,48.469534,524.946810,225.345546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-224.205079,248.954975,48.185817,-293.733771,236.075449,26.910445,-336.181054,444.991812,71.957870,-298.770348,359.497485,63.873854,-261.058182,366.450084,54.522588,-299.761299,455.234375,74.752363,-285.680609,445.838328,33.785134,-370.671841,514.758708,45.455821,-319.920517,566.196736,111.775994,-299.031258,587.312936,138.714921,-279.112191,603.219816,163.945159,-262.044133,566.703150,175.134655,-278.796965,550.646324,147.439899,-304.491823,528.847363,119.278411,-137.973533,716.100592,304.241146,-127.165859,598.343567,276.585832,-139.611396,642.122756,320.010744,5.956867,534.943927,223.258633,7.100816,545.464212,248.635022,50.630644,537.858596,250.622364,48.463291,524.951124,225.340139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-223.324919,249.449142,48.574274,-292.649219,236.204238,26.984146,-336.173742,444.886300,72.127252,-298.424459,359.554718,64.066458,-260.713744,366.706203,54.852208,-299.781077,455.222758,75.093713,-285.678489,445.838292,33.781336,-370.743817,514.595114,45.641544,-319.998023,566.162665,111.927211,-299.082937,587.269673,138.853777,-279.149093,603.171071,164.068804,-262.087285,566.663210,175.280087,-278.881605,550.599844,147.619632,-304.614817,528.812133,119.476893,-137.977412,716.080798,304.289659,-127.156250,598.308680,276.663989,-139.596700,642.103196,320.052091,5.952532,534.953489,223.256529,7.101188,545.471547,248.634135,50.632578,537.858456,250.616326,48.457361,524.954088,225.333369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-222.413946,249.945038,48.968990,-291.528708,236.330316,27.059357,-336.144803,444.771791,72.292607,-298.052606,359.606930,64.259296,-260.345005,366.959107,55.183484,-299.780770,455.205101,75.428121,-285.676311,445.838236,33.777452,-370.801919,514.416336,45.820761,-320.065893,566.115432,112.072883,-299.126851,587.214498,138.987038,-279.180125,603.111221,164.187740,-262.122070,566.612937,175.420260,-278.955467,550.542610,147.792957,-304.723973,528.764762,119.667788,-137.983530,716.057331,304.337016,-127.145757,598.270968,276.739645,-139.583262,642.079715,320.091576,5.948449,534.961190,223.252942,7.101543,545.476940,248.631790,50.634518,537.856918,250.608978,48.451793,524.955680,225.325226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-221.472215,250.442146,49.369612,-290.372379,236.453388,27.135942,-336.093958,444.647896,72.453935,-297.654624,359.653710,64.452260,-259.951831,367.208318,55.516214,-299.760115,455.180998,75.755510,-285.674080,445.838160,33.773486,-370.845880,514.221990,45.993538,-320.123930,566.054671,112.213065,-299.162845,587.147091,139.114755,-279.205164,603.039982,164.302016,-262.148309,566.552086,175.555209,-279.018333,550.474344,147.959905,-304.819027,528.704921,119.851136,-137.991882,716.030118,304.383219,-127.134321,598.230364,276.812806,-139.571051,642.052236,320.129213,5.944664,534.966994,223.247865,7.101926,545.480352,248.627979,50.636505,537.853961,250.600313,48.446635,524.955880,225.315702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
