 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-73.722199,223.140810,60.439372,-134.584091,202.422473,30.090932,-200.513222,366.576991,59.271850,-172.526545,307.107369,59.984342,-119.627726,324.545244,72.054136,-140.779410,373.174695,87.507200,-145.285926,485.530325,10.207983,-215.155629,457.897015,44.692210,-192.317028,503.585621,146.859383,-185.481326,535.015447,176.617989,-182.827976,562.470289,219.751822,-148.361489,523.771926,238.435439,-156.198042,506.824130,195.729562,-165.491177,483.086515,161.962437,-97.931487,663.354521,346.850188,-60.377801,563.583678,315.121004,-83.210047,596.800620,352.229496,52.367508,515.717367,248.628371,52.960942,527.732980,272.562624,93.868327,533.027602,268.001027,92.323011,522.985765,243.618099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.750327,223.185085,60.345023,-134.634417,202.490628,30.018800,-200.489582,366.657471,59.199878,-172.531546,307.182878,59.913058,-119.623843,324.604279,71.976846,-140.767542,373.235294,87.441700,-145.255539,485.603984,10.163537,-215.137233,457.976156,44.629318,-192.318093,503.644295,146.806687,-185.486827,535.066940,176.571820,-182.842588,562.514811,219.713560,-148.386310,523.812883,238.397777,-156.215287,506.871994,195.687208,-165.499115,483.141195,161.909990,-97.956614,663.381418,346.834562,-60.413263,563.605986,315.117182,-83.245365,596.827620,352.215693,52.338100,515.730753,248.636546,52.931737,527.749070,272.568719,93.839274,533.033377,268.017203,92.295603,522.995347,243.629868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.777708,223.230325,60.254443,-134.682669,202.559867,29.948574,-200.464749,366.738636,59.128893,-172.535402,307.259191,59.843011,-119.619175,324.664142,71.901610,-140.754958,373.296613,87.377722,-145.223979,485.678159,10.119436,-215.117500,458.055538,44.566185,-192.318611,503.703485,146.754307,-185.491850,535.118915,176.525978,-182.856743,562.559789,219.675660,-148.410559,523.854347,238.360441,-156.231966,506.920489,195.645026,-165.506404,483.196549,161.857756,-97.981565,663.409095,346.819142,-60.448632,563.628842,315.113827,-83.280487,596.855369,352.202178,52.308481,515.744406,248.645028,52.902351,527.765446,272.575090,93.810034,533.039469,268.033684,92.267958,523.005184,243.641989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.804306,223.276536,60.167677,-134.728783,202.630169,29.880249,-200.438723,366.820483,59.058894,-172.538093,307.336302,59.774201,-119.613710,324.724839,71.828446,-140.741647,373.358665,87.315266,-145.191250,485.752862,10.075674,-215.096430,458.135166,44.502809,-192.318577,503.763187,146.702249,-185.496393,535.171375,176.480473,-182.870435,562.605226,219.638130,-148.434221,523.896320,238.323432,-156.248062,506.969623,195.603014,-165.513025,483.252585,161.805732,-98.006320,663.437553,346.803932,-60.483892,563.652252,315.110944,-83.315391,596.883868,352.188960,52.278666,515.758328,248.653817,52.872798,527.782108,272.581737,93.780626,533.045883,268.050464,92.240088,523.015280,243.654461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.830094,223.323722,60.084772,-134.772701,202.701515,29.813824,-200.411505,366.903007,58.989883,-172.539605,307.414202,59.706631,-119.607436,324.786374,71.757373,-140.727604,373.421462,87.254336,-145.157362,485.828103,10.032249,-215.074029,458.215044,44.439190,-192.317984,503.823398,146.650521,-185.500455,535.224320,176.435316,-182.883658,562.651127,219.600983,-148.457282,523.938806,238.286751,-156.263562,507.019401,195.561169,-165.518956,483.309306,161.753913,-98.030862,663.466792,346.788941,-60.519028,563.676220,315.108534,-83.350059,596.913117,352.176044,52.248668,515.772524,248.662912,52.843091,527.799057,272.588661,93.751062,533.052625,268.067539,92.212004,523.025638,243.667282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.855045,223.371890,60.005783,-134.814367,202.773883,29.749301,-200.383100,366.986203,58.921861,-172.539928,307.492884,59.640305,-119.600347,324.848751,71.688414,-140.712828,373.485020,87.194934,-145.122327,485.903889,9.989154,-215.050305,458.295178,44.375327,-192.316831,503.884114,146.599130,-185.504039,535.277752,176.390518,-182.896407,562.697496,219.564227,-148.479730,523.981809,238.250399,-156.278454,507.069828,195.519486,-165.524181,483.366719,161.702295,-98.055172,663.496812,346.774173,-60.554024,563.700752,315.106600,-83.384470,596.943116,352.163439,52.218501,515.786997,248.672311,52.813240,527.816293,272.595864,93.721359,533.059699,268.084901,92.183720,523.036262,243.680451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.879140,223.421044,59.930762,-134.853731,202.847253,29.686685,-200.353518,367.070069,58.854831,-172.539056,307.572341,59.575230,-119.592443,324.911977,71.621592,-140.697320,373.549352,87.137064,-145.086160,485.980231,9.946386,-215.025272,458.375573,44.311222,-192.315117,503.945330,146.548084,-185.507147,535.331672,176.346090,-182.908680,562.744336,219.527875,-148.501554,524.025331,238.214376,-156.292727,507.120911,195.477965,-165.528683,483.424829,161.650875,-98.079232,663.527615,346.759633,-60.588866,563.725853,315.105144,-83.418606,596.973865,352.151149,52.188178,515.801747,248.682012,52.783260,527.833815,272.603345,93.691533,533.067108,268.102545,92.155247,523.047155,243.693965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.902361,223.471193,59.859770,-134.890748,202.921603,29.625987,-200.322772,367.154599,58.788796,-172.536986,307.652567,59.511415,-119.583724,324.976058,71.556933,-140.681085,373.614473,87.080729,-145.048879,486.057135,9.903940,-214.998946,458.456236,44.246877,-192.312844,504.007042,146.497393,-185.509786,535.386082,176.302044,-182.920475,562.791653,219.491936,-148.522746,524.069375,238.178682,-156.306372,507.172656,195.436602,-165.532449,483.483641,161.599651,-98.103025,663.559199,346.745328,-60.623540,563.751528,315.104166,-83.452449,597.005364,352.139181,52.157712,515.816779,248.692015,52.753160,527.851624,272.611105,93.661597,533.074857,268.120466,92.126597,523.058319,243.707822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.924697,223.522344,59.792866,-134.925376,202.996912,29.567219,-200.290882,367.239793,58.723761,-172.533720,307.733554,59.448872,-119.574197,325.040999,71.494464,-140.664134,373.680402,87.025936,-145.010507,486.134608,9.861811,-214.971348,458.537174,44.182295,-192.310016,504.069246,146.447065,-185.511963,535.440984,176.258390,-182.931791,562.839450,219.456423,-148.543298,524.113944,238.143319,-156.319383,507.225067,195.395394,-165.535469,483.543160,161.548620,-98.126531,663.591565,346.731263,-60.658032,563.777782,315.103669,-83.485981,597.037611,352.127542,52.127115,515.832095,248.702316,52.722954,527.869720,272.619144,93.631567,533.082949,268.138656,92.097781,523.069757,243.722020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.946140,223.574505,59.730117,-134.957581,203.073159,29.510398,-200.257869,367.325646,58.659731,-172.529267,307.815297,59.387615,-119.563873,325.106810,71.434214,-140.646480,373.747155,86.972690,-144.971067,486.212656,9.819994,-214.942503,458.618394,44.117482,-192.306639,504.131939,146.397109,-185.513688,535.496380,176.215143,-182.942631,562.887733,219.421346,-148.563203,524.159040,238.108287,-156.331753,507.278150,195.354342,-165.537732,483.603391,161.497780,-98.149736,663.624711,346.717442,-60.692329,563.804619,315.103651,-83.519185,597.070605,352.116236,52.096400,515.847696,248.712915,52.692652,527.888101,272.627462,93.601457,533.091388,268.157110,92.068811,523.081472,243.736555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.966688,223.627685,59.671590,-134.987333,203.150323,29.455547,-200.223760,367.412157,58.596713,-172.523638,307.897791,59.327659,-119.552766,325.173500,71.376215,-140.628142,373.814751,86.920998,-144.930590,486.291285,9.778483,-214.912440,458.699905,44.052442,-192.302723,504.195116,146.347536,-185.514971,535.552271,176.172313,-182.952997,562.936506,219.386717,-148.582458,524.204667,238.073587,-156.343480,507.331909,195.313441,-165.539234,483.664339,161.447130,-98.172621,663.658636,346.703871,-60.726419,563.832043,315.104113,-83.552044,597.104344,352.105270,52.065579,515.863585,248.723808,52.662265,527.906766,272.636059,93.571282,533.100177,268.175822,92.039698,523.093464,243.751426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-73.986345,223.681897,59.617356,-135.014607,203.228385,29.402689,-200.188587,367.499326,58.534714,-172.516850,307.981032,59.269023,-119.540898,325.241077,71.320500,-140.609141,373.883211,86.870866,-144.889107,486.370501,9.737275,-214.881192,458.781715,43.987183,-192.298279,504.258776,146.298356,-185.515825,535.608661,176.129915,-182.962894,562.985774,219.352548,-148.601060,524.250825,238.039219,-156.354563,507.386352,195.272692,-165.539968,483.726009,161.396668,-98.195170,663.693338,346.690553,-60.760291,563.860059,315.105055,-83.584544,597.138825,352.094648,52.034666,515.879764,248.734993,52.631805,527.925714,272.644936,93.541056,533.109318,268.194784,92.010453,523.105736,243.766629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.005118,223.737150,59.567488,-135.039386,203.307324,29.351853,-200.152385,367.587153,58.473745,-172.508924,308.065018,59.211728,-119.528293,325.309554,71.267103,-140.589505,373.952556,86.822302,-144.846653,486.450309,9.696363,-214.848797,458.863835,43.921712,-192.293320,504.322914,146.249579,-185.516267,535.665552,176.087961,-182.972327,563.035543,219.318850,-148.619007,524.297518,238.005185,-156.365002,507.441481,195.232094,-165.539935,483.788407,161.346395,-98.217367,663.728816,346.677494,-60.793933,563.888671,315.106473,-83.616668,597.174045,352.084375,52.003671,515.896234,248.746468,52.601282,527.944945,272.654090,93.510792,533.118815,268.213990,91.981088,523.118290,243.782161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.023022,223.793459,59.522065,-135.061657,203.387121,29.303074,-200.115197,367.675640,58.413814,-172.499888,308.149746,59.155798,-119.514980,325.378943,71.216061,-140.569264,374.022809,86.775315,-144.803269,486.530712,9.655742,-214.815297,458.946276,43.856038,-192.287862,504.387528,146.201217,-185.516314,535.722948,176.046465,-182.981304,563.085819,219.285635,-148.636302,524.344748,237.971485,-156.374801,507.497304,195.191645,-165.539136,483.851537,161.296309,-98.239196,663.765066,346.664697,-60.827334,563.917883,315.108368,-83.648402,597.210002,352.074456,51.972606,515.912997,248.758229,52.570706,527.964455,272.663522,93.480505,533.128670,268.233435,91.951613,523.131126,243.798017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.040076,223.850837,59.481165,-135.081416,203.467759,29.256388,-200.077066,367.764790,58.354932,-172.489774,308.235215,59.101258,-119.500994,325.449258,71.167413,-140.548455,374.093995,86.729915,-144.758997,486.611715,9.615407,-214.780738,459.029050,43.790171,-192.281925,504.452618,146.153282,-185.515984,535.780853,176.005440,-182.989833,563.136607,219.252916,-148.652945,524.392519,237.938119,-156.383965,507.553824,195.151344,-165.537574,483.915405,161.246411,-98.260642,663.802086,346.652166,-60.860486,563.947698,315.110736,-83.679732,597.246690,352.064895,51.941483,515.930053,248.770274,52.540087,527.984244,272.673231,93.450208,533.138884,268.253110,91.922039,523.144246,243.814196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.056306,223.909300,59.444871,-135.098664,203.549222,29.211836,-200.038046,367.854606,58.297112,-172.478621,308.321428,59.048137,-119.486375,325.520513,71.121199,-140.527119,374.166141,86.686110,-144.713884,486.693322,9.575352,-214.745170,459.112172,43.724122,-192.275530,504.518181,146.105785,-185.515300,535.839271,175.964901,-182.997926,563.187915,219.220703,-148.668943,524.440831,237.905088,-156.392501,507.611049,195.111192,-165.535257,483.980018,161.196702,-98.281689,663.839873,346.639905,-60.893378,563.978119,315.113575,-83.710645,597.284106,352.055695,51.910314,515.947405,248.782598,52.509435,528.004309,272.683216,93.419913,533.149459,268.273010,91.892376,523.157650,243.830693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.071743,223.968865,59.413269,-135.113409,203.631491,29.169463,-199.998190,367.945095,58.240366,-172.466471,308.408386,58.996465,-119.471168,325.592726,71.077461,-140.505300,374.239273,86.643911,-144.667980,486.775537,9.535571,-214.708648,459.195656,43.657902,-192.268702,504.584219,146.058738,-185.514284,535.898208,175.924861,-183.005593,563.239749,219.189010,-148.684301,524.489689,237.872394,-156.400419,507.668983,195.071188,-165.532194,484.045381,161.147183,-98.302324,663.878422,346.627917,-60.926002,564.009150,315.116882,-83.741129,597.322245,352.046861,51.879109,515.965052,248.795199,52.478761,528.024649,272.693476,93.389635,533.160398,268.293127,91.862636,523.171339,243.847503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.086425,224.029551,59.386445,-135.125667,203.714555,29.129320,-199.957560,368.036266,58.184710,-172.453374,308.496093,58.946275,-119.455423,325.665916,71.036242,-140.483048,374.313423,86.603330,-144.621339,486.858365,9.496058,-214.671232,459.279520,43.591525,-192.261466,504.650732,146.012154,-185.512963,535.957669,175.885336,-183.012850,563.292118,219.157849,-148.699026,524.539095,237.840036,-156.407731,507.727632,195.031333,-165.528399,484.111501,161.097855,-98.322531,663.917729,346.616205,-60.958351,564.040792,315.120652,-83.771171,597.361102,352.038397,51.847879,515.982995,248.808073,52.448073,528.045259,272.704008,93.359386,533.171700,268.313455,91.832828,523.185312,243.864623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.100395,224.091378,59.364491,-135.135462,203.798398,29.091460,-199.916222,368.128126,58.130157,-172.439385,308.584557,58.897603,-119.439197,325.740102,70.997586,-140.460419,374.388622,86.564379,-144.574019,486.941808,9.456807,-214.632986,459.363781,43.525003,-192.253853,504.717721,145.966045,-185.511364,536.017662,175.846339,-183.019710,563.345030,219.127231,-148.713131,524.589052,237.808016,-156.414451,507.787004,194.991626,-165.523886,484.178386,161.048719,-98.342296,663.957790,346.604773,-60.990416,564.073050,315.124881,-83.800761,597.400670,352.030303,51.816635,516.001235,248.821216,52.417380,528.066138,272.714813,93.329179,533.183368,268.333986,91.802962,523.199571,243.882048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.113705,224.154368,59.347499,-135.142824,203.883010,29.055941,-199.874247,368.220688,58.076725,-172.424564,308.673785,58.850486,-119.422550,325.815307,70.961541,-140.437473,374.464903,86.527068,-144.526083,487.025872,9.417811,-214.593978,459.448460,43.458352,-192.245895,504.785189,145.920425,-185.509517,536.078195,175.807886,-183.026190,563.398493,219.097169,-148.726626,524.639564,237.776334,-156.420596,507.847103,194.952069,-165.518676,484.246042,160.999778,-98.361607,663.998600,346.593623,-61.022191,564.105925,315.129564,-83.829887,597.440944,352.022585,51.785388,516.019772,248.834623,52.386691,528.087283,272.725887,93.299025,533.195400,268.354714,91.773049,523.214113,243.899774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.126411,224.218544,59.335562,-135.147793,203.968381,29.022824,-199.831712,368.313965,58.024431,-172.408978,308.763788,58.804963,-119.405549,325.891555,70.928154,-140.414274,374.542302,86.491411,-144.477594,487.110561,9.379064,-214.554280,459.533580,43.391586,-192.237628,504.853142,145.875306,-185.507454,536.139276,175.769991,-183.032309,563.452518,219.067676,-148.739525,524.690633,237.744990,-156.426186,507.907939,194.912661,-165.512790,484.314479,160.951035,-98.380450,664.040152,346.582757,-61.053670,564.139418,315.134696,-83.858541,597.481917,352.015243,51.754147,516.038606,248.848291,52.356016,528.108689,272.737230,93.268937,533.207798,268.375632,91.743098,523.228939,243.917795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.138576,224.283931,59.328779,-135.150415,204.054502,28.992175,-199.788698,368.407974,57.973294,-172.392701,308.854578,58.761078,-119.388267,325.968872,70.897474,-140.390892,374.620856,86.457422,-144.428622,487.195878,9.340559,-214.513970,459.619164,43.324722,-192.229088,504.921584,145.830701,-185.505209,536.200915,175.732669,-183.038087,563.507114,219.038763,-148.751844,524.742264,237.713986,-156.431242,507.969517,194.873404,-165.506253,484.383705,160.902491,-98.398813,664.082442,346.572177,-61.084848,564.173533,315.140271,-83.886713,597.523580,352.008281,51.722922,516.057736,248.862215,52.325361,528.130354,272.748838,93.238927,533.220562,268.396732,91.713119,523.244048,243.936107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.150273,224.350557,59.327246,-135.150746,204.141366,28.964064,-199.745292,368.502732,57.923332,-172.375811,308.946169,58.718875,-119.370782,326.047285,70.869552,-140.367402,374.700606,86.425114,-144.379241,487.281831,9.302289,-214.473130,459.705238,43.257777,-192.220318,504.990522,145.786624,-185.502819,536.263122,175.695935,-183.043543,563.562293,219.010443,-148.763602,524.794462,237.683321,-156.435788,508.031846,194.834299,-165.499095,484.453730,160.854149,-98.416683,664.125463,346.561886,-61.115719,564.208269,315.146281,-83.914394,597.565928,352.001699,51.691724,516.077161,248.876390,52.294737,528.152273,272.760709,93.209006,533.233691,268.418008,91.683121,523.259439,243.954704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.161578,224.418450,59.331065,-135.148851,204.228971,28.938565,-199.701588,368.598260,57.874567,-172.358393,309.038581,58.678401,-119.353177,326.126826,70.844439,-140.343885,374.781594,86.394501,-144.329527,487.368423,9.264246,-214.431845,459.791830,43.190768,-192.211360,505.059964,145.743088,-185.500321,536.325910,175.659804,-183.048702,563.618066,218.982727,-148.774819,524.847230,237.652996,-156.439851,508.094934,194.795347,-165.491348,484.524565,160.806014,-98.434049,664.169207,346.551885,-61.146280,564.243628,315.152721,-83.941578,597.608951,351.995499,51.660562,516.096882,248.890812,52.264149,528.174443,272.772842,93.179185,533.247184,268.439452,91.653114,523.275109,243.973581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.172577,224.487641,59.340336,-135.144802,204.317313,28.915754,-199.657682,368.694582,57.827020,-172.340540,309.131831,58.639703,-119.335544,326.207525,70.822186,-140.320424,374.863863,86.365598,-144.279560,487.455662,9.226424,-214.390206,459.878972,43.123714,-192.202261,505.129920,145.700107,-185.497756,536.389293,175.624291,-183.053587,563.674447,218.955628,-148.785517,524.900575,237.623012,-156.443461,508.158791,194.756549,-165.483047,484.596221,160.758088,-98.450899,664.213668,346.542176,-61.176527,564.279611,315.159582,-83.968256,597.652641,351.989682,51.629445,516.116897,248.905476,52.233607,528.196860,272.785233,93.149476,533.261040,268.461056,91.623106,523.291057,243.992732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.183361,224.558162,59.355162,-135.138681,204.406392,28.895715,-199.613679,368.791723,57.780713,-172.322349,309.225943,58.602833,-119.317976,326.289418,70.802849,-140.297112,374.947461,86.338419,-144.229425,487.543553,9.188814,-214.348308,459.966695,43.056633,-192.193071,505.200401,145.657694,-185.495166,536.453284,175.589410,-183.058225,563.731450,218.929158,-148.795719,524.954500,237.593369,-156.446650,508.223425,194.717906,-165.474231,484.668710,160.710375,-98.467223,664.258837,346.532760,-61.206457,564.316219,315.166856,-83.994424,597.696987,351.984249,51.598382,516.137204,248.920375,52.203118,528.219518,272.797880,93.119889,533.275259,268.482814,91.593107,523.307281,244.012152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.194030,224.630047,59.375648,-135.130579,204.496211,28.878530,-199.569688,368.889713,57.735671,-172.303924,309.320943,58.567844,-119.300577,326.372540,70.786480,-140.274042,375.032435,86.312980,-144.179210,487.632104,9.151408,-214.306251,460.055036,42.989545,-192.183841,505.271422,145.615862,-185.492596,536.517899,175.555178,-183.062642,563.789088,218.903329,-148.805452,525.009012,237.564067,-156.449451,508.288848,194.679420,-165.464944,484.742045,160.662879,-98.483011,664.304707,346.523637,-61.236067,564.353450,315.174534,-84.020075,597.741982,351.979200,51.567382,516.157802,248.935505,52.172688,528.242413,272.810778,93.090435,533.289837,268.504719,91.563126,523.323779,244.031835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.204690,224.703334,59.401897,-135.120598,204.586774,28.864290,-199.525822,368.988582,57.691917,-172.285377,309.416858,58.534791,-119.283454,326.456932,70.773135,-140.251316,375.118837,86.289297,-144.129006,487.721324,9.114198,-214.264137,460.144032,42.922471,-192.174628,505.342996,145.574625,-185.490093,536.583156,175.521607,-183.066867,563.847378,218.878151,-148.814746,525.064119,237.535106,-156.451903,508.355069,194.641093,-165.455230,484.816241,160.615604,-98.498251,664.351268,346.514809,-61.265358,564.391306,315.182608,-84.045205,597.787614,351.974534,51.536453,516.178690,248.950861,52.142325,528.265539,272.823926,93.061124,533.304774,268.526762,91.533171,523.340548,244.051773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.215458,224.778058,59.434015,-135.108846,204.678089,28.853085,-199.482202,369.088366,57.649477,-172.266825,309.513719,58.503729,-119.266719,326.542633,70.762870,-140.229040,375.206720,86.267386,-144.078909,487.811222,9.077176,-214.222074,460.233724,42.855430,-192.165487,505.415141,145.533996,-185.487704,536.649074,175.488714,-183.070932,563.906336,218.853638,-148.823629,525.119825,237.506487,-156.454046,508.422101,194.602926,-165.445139,484.891314,160.568555,-98.512936,664.398512,346.506276,-61.294326,564.429785,315.191068,-84.069809,597.833873,351.970253,51.505605,516.199865,248.966436,52.112036,528.288893,272.837319,93.031965,533.320067,268.548937,91.503251,523.357584,244.071962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.226454,224.854262,59.472108,-135.095444,204.770164,28.845012,-199.438952,369.189102,57.608376,-172.248392,309.611561,58.474717,-119.250493,326.629688,70.755740,-140.207323,375.296140,86.247261,-144.029018,487.901807,9.040332,-214.180175,460.324154,42.788444,-192.156482,505.487875,145.493988,-185.485482,536.715673,175.456512,-183.074866,563.965979,218.829799,-148.832135,525.176141,237.478209,-156.455922,508.489956,194.564922,-165.434726,484.967278,160.521735,-98.527057,664.446429,346.498037,-61.322973,564.468887,315.199903,-84.093885,597.880747,351.966354,51.474845,516.221325,248.982225,52.081827,528.312467,272.850954,93.002969,533.335713,268.571237,91.473373,523.374886,244.092394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.237808,224.931985,59.516281,-135.080521,204.863013,28.840168,-199.396205,369.290830,57.568643,-172.230209,309.710422,58.447816,-119.234901,326.718142,70.751801,-140.186283,375.387154,86.228940,-143.979436,487.993090,9.003658,-214.138555,460.415368,42.721535,-192.147674,505.561220,145.454615,-185.483478,536.782975,175.425016,-183.078705,564.026328,218.806646,-148.840299,525.233072,237.450272,-156.457576,508.558648,194.527082,-165.424046,485.044153,160.475150,-98.540604,664.495009,346.490093,-61.351298,564.508611,315.209103,-84.117430,597.928225,351.962836,51.444181,516.243068,248.998221,52.051704,528.336257,272.864826,92.974145,533.351710,268.593653,91.443547,523.392448,244.113064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.249658,225.011272,59.566641,-135.064218,204.956649,28.838657,-199.354096,369.393596,57.530305,-172.212412,309.810341,58.423087,-119.220075,326.808042,70.751111,-140.166041,375.479823,86.212438,-143.930268,488.085083,8.967145,-214.097335,460.507416,42.654723,-192.139131,505.635198,145.415889,-185.481747,536.851003,175.394239,-183.082481,564.087402,218.784190,-148.848158,525.290630,237.422676,-156.459058,508.628190,194.489407,-165.413161,485.121956,160.428803,-98.553570,664.544242,346.482444,-61.379303,564.548954,315.218656,-84.140442,597.976295,351.959699,51.413620,516.265091,249.014419,52.021674,528.360256,272.878933,92.945502,533.368054,268.616178,91.413780,523.410268,244.133963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.262149,225.092167,59.623291,-135.046684,205.051092,28.840581,-199.312766,369.497445,57.493389,-172.195147,309.911362,58.400592,-119.206152,326.899440,70.753726,-140.146722,375.574210,86.197772,-143.881625,488.177801,8.930783,-214.056639,460.600347,42.588033,-192.130922,505.709835,145.377822,-185.480345,536.919783,175.364195,-183.086232,564.149221,218.762442,-148.855751,525.348822,237.395421,-156.460418,508.698598,194.451901,-165.402135,485.200708,160.382701,-98.565948,664.594115,346.475089,-61.406988,564.589915,315.228551,-84.162920,598.024944,351.956940,51.383171,516.287390,249.030812,51.991742,528.384458,272.893269,92.917048,533.384741,268.638806,91.384079,523.428342,244.155084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.275436,225.174718,59.686338,-135.028079,205.146361,28.846049,-199.272364,369.602429,57.457927,-172.178562,310.013532,58.380396,-119.193275,326.992388,70.759702,-140.128458,375.670380,86.184959,-143.833619,488.271256,8.894562,-214.016595,460.694217,42.521485,-192.123119,505.785158,145.340426,-185.479332,536.989342,175.334898,-183.089995,564.211809,218.741410,-148.863118,525.407660,237.368506,-156.461709,508.769886,194.414564,-165.391035,485.280431,160.336846,-98.577731,664.644619,346.468026,-61.434357,564.631491,315.238775,-84.184864,598.074159,351.954556,51.352840,516.309963,249.047393,51.961915,528.408858,272.907831,92.888793,533.401768,268.661528,91.354453,523.446665,244.176422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.289678,225.258974,59.755885,-135.008574,205.242479,28.855170,-199.233041,369.708602,57.423947,-172.162816,310.116901,58.362566,-119.181594,327.086940,70.769097,-140.111386,375.768399,86.174013,-143.786367,488.365464,8.858472,-213.977335,460.789083,42.455103,-192.115796,505.861196,145.303715,-185.478766,537.059707,175.306361,-183.093808,564.275189,218.721107,-148.870303,525.467155,237.341930,-156.462988,508.842074,194.377399,-165.379934,485.361146,160.291245,-98.588912,664.695742,346.461255,-61.461413,564.673681,315.249315,-84.206274,598.123927,351.952546,51.322634,516.332806,249.064156,51.932197,528.433447,272.922613,92.860744,533.419130,268.684338,91.324910,523.465232,244.197967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.305045,225.344984,59.832035,-134.988350,205.339473,28.868057,-199.194955,369.816020,57.391481,-172.148073,310.221522,58.347167,-119.171265,327.183154,70.781966,-140.095646,375.868336,86.164951,-143.739988,488.460442,8.822504,-213.938995,460.885004,42.388910,-192.109032,505.937982,145.267698,-185.478711,537.130911,175.278596,-183.097711,564.339385,218.701540,-148.877353,525.527317,237.315693,-156.464314,508.915177,194.340408,-165.368906,485.442878,160.245902,-98.599486,664.747471,346.454775,-61.488157,564.716480,315.260160,-84.227151,598.174234,351.950907,51.292561,516.355915,249.081094,51.902593,528.458220,272.937610,92.832910,533.436824,268.707227,91.295455,523.484039,244.219714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-74.321715,225.432799,59.914889,-134.967598,205.437372,28.884825,-199.158269,369.924745,57.360559,-172.134501,310.327453,58.334268,-119.162448,327.281088,70.798364,-140.081384,375.970265,86.157789,-143.694606,488.556209,8.786646,-213.901713,460.982045,42.322928,-192.102905,506.015550,145.232388,-185.479229,537.202984,175.251615,-183.101747,564.404425,218.682719,-148.884314,525.588161,237.289795,-156.465749,508.989214,194.303593,-165.358031,485.525653,160.200823,-98.609447,664.799793,346.448584,-61.514596,564.759885,315.271293,-84.247497,598.225065,351.949634,51.262626,516.379286,249.098199,51.873110,528.483169,272.952819,92.805298,533.454843,268.730189,91.266097,523.503080,244.241653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
