 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-109.538805,144.523538,100.949819,-149.711762,93.749184,73.061490,-284.510784,233.521677,74.620307,-225.511199,175.328775,78.446828,-182.335075,219.236416,87.104674,-229.941229,280.236997,90.032410,-265.722350,352.669171,1.656383,-323.987603,302.776411,54.918997,-311.340442,356.143300,145.829726,-306.362905,378.983000,181.193252,-296.985692,397.228748,214.953572,-271.679669,371.921398,229.025712,-277.796993,353.771717,192.803001,-287.453335,333.488271,159.352174,-227.778700,521.036478,374.063135,-169.924771,430.245456,349.183555,-209.968181,451.803779,367.512246,-63.476173,403.406036,266.845102,-60.856002,402.739046,294.522858,-16.521620,409.425124,291.938879,-18.048529,408.615797,263.326621
-109.531970,144.536646,100.746800,-149.683158,93.814628,72.757937,-284.439152,233.633110,74.372356,-225.462790,175.408693,78.177148,-182.278055,219.289917,86.919346,-229.864631,280.319173,89.852994,-265.575716,352.818278,1.511140,-323.875847,302.921500,54.708119,-311.246586,356.214067,145.665712,-306.277420,379.024708,181.049516,-296.904828,397.238869,214.831686,-271.605701,371.925879,228.881973,-277.723586,353.808432,192.636532,-287.366717,333.549100,159.184326,-227.728756,520.950967,374.016301,-169.864781,430.178592,349.090638,-209.914503,451.717218,367.428939,-63.411360,403.392928,266.745453,-60.790990,402.711861,294.423276,-16.454205,409.394791,291.843261,-17.980196,408.599780,263.230667
-109.525131,144.549468,100.540631,-149.654143,93.880605,72.449761,-284.366772,233.745418,74.121362,-225.413902,175.489105,77.903770,-182.220495,219.343613,86.731419,-229.787256,280.401886,89.671303,-265.427748,352.968935,1.364090,-323.763056,303.067815,54.494862,-311.151562,356.285110,145.499915,-306.190779,379.066247,180.904331,-296.822712,397.248459,214.708506,-271.530480,371.929706,228.736731,-277.649105,353.844872,192.468287,-287.279046,333.610049,159.014556,-227.677292,520.863581,373.969026,-169.803334,430.110154,348.996544,-209.859314,451.628576,367.344714,-63.345364,403.378979,266.643623,-60.724730,402.683553,294.321542,-16.385486,409.363253,291.745386,-17.910654,408.582837,263.132476
-109.518297,144.561962,100.331410,-149.624731,93.947046,72.137109,-284.293703,233.858488,73.867478,-225.364572,175.569918,77.626844,-182.162444,219.397429,86.541000,-229.709168,280.485038,89.487453,-265.278567,353.121018,1.215336,-323.649320,303.215221,54.279371,-311.055430,356.356336,145.332454,-306.103030,379.107542,180.757808,-296.739384,397.257468,214.584124,-271.454030,371.932832,228.590089,-277.573588,353.880968,192.298383,-287.190374,333.671033,158.842978,-227.624298,520.774336,373.921329,-169.740431,430.040149,348.901308,-209.802603,451.537871,367.259615,-63.278208,403.364170,266.539611,-60.657242,402.654106,294.217655,-16.315486,409.330495,291.645244,-17.839929,408.564947,263.032039
-109.511472,144.574081,100.119235,-149.594932,94.013877,71.820134,-284.220000,233.972203,73.610861,-225.314836,175.651037,77.346524,-182.103950,219.451289,86.348201,-229.630430,280.568535,89.301561,-265.128295,353.274398,1.064981,-323.534732,303.363578,54.061796,-310.958250,356.427654,145.163451,-306.014223,379.148519,180.610058,-296.654881,397.265843,214.458633,-271.376381,371.935211,228.442149,-277.497073,353.916650,192.126939,-287.100758,333.731970,158.669710,-227.569765,520.683251,373.873227,-169.676074,429.968588,348.804963,-209.744360,451.445120,367.173683,-63.209918,403.348484,266.433415,-60.588548,402.623504,294.111614,-16.244225,409.296499,291.542823,-17.768049,408.546093,262.929348
-109.504664,144.585779,99.904210,-149.564760,94.081023,71.498992,-284.145724,234.086443,73.351670,-225.264734,175.732364,77.062968,-182.045061,219.505114,86.153136,-229.551109,280.652274,89.113748,-264.977056,353.428945,0.913135,-323.419387,303.512743,53.842290,-310.860086,356.498969,144.993032,-305.924410,379.189101,180.461195,-296.569243,397.273531,214.332127,-271.297559,371.936797,228.293019,-277.419600,353.951848,191.954079,-287.010252,333.792772,158.494874,-227.513685,520.590348,373.824735,-169.610264,429.895480,348.707547,-209.684575,451.350342,367.086962,-63.140519,403.331905,266.325033,-60.518672,402.591732,294.003417,-16.171730,409.261251,291.438115,-17.695043,408.526255,262.824396
-109.497880,144.597009,99.686440,-149.534227,94.148410,71.173845,-284.070935,234.201085,73.090071,-225.214304,175.813798,76.776338,-181.985828,219.558824,85.955921,-229.471271,280.736156,88.924138,-264.824979,353.584524,0.759908,-323.303383,303.662572,53.621009,-310.761003,356.570184,144.821325,-305.833644,379.229209,180.311337,-296.482514,397.280476,214.204704,-271.217594,371.937541,228.142806,-277.341210,353.986488,191.779928,-286.918915,333.853352,158.318594,-227.456051,520.495648,373.775871,-169.543005,429.820840,348.609093,-209.623239,451.253560,366.999495,-63.070039,403.314415,266.214465,-60.447637,402.558776,293.893064,-16.098026,409.224736,291.331110,-17.620940,408.505417,262.717175
-109.491126,144.607722,99.466035,-149.503347,94.215957,70.844858,-283.995694,234.316005,72.826228,-225.163586,175.895238,76.486800,-181.926302,219.612337,85.756677,-229.390987,280.820073,88.732857,-264.672192,353.740997,0.605414,-323.186818,303.812915,53.398111,-310.661067,356.641199,144.648459,-305.741979,379.268764,180.160602,-296.394734,397.286624,214.076462,-271.136516,371.937395,227.991621,-277.261943,354.020497,191.604613,-286.826804,333.913621,158.140996,-227.396857,520.399175,373.726649,-169.474301,429.744679,348.509637,-209.560344,451.154798,366.911324,-62.998506,403.295999,266.101709,-60.375470,402.524622,293.780554,-16.023138,409.186941,291.221798,-17.545773,408.483561,262.607677
-109.484409,144.617870,99.243104,-149.472131,94.283586,70.512201,-283.920066,234.431073,72.560313,-225.112622,175.976577,76.194522,-181.866536,219.665568,85.555525,-229.310326,280.903921,88.540033,-264.518828,353.898224,0.449768,-323.069792,303.963620,53.173758,-310.560346,356.711915,144.474567,-305.649470,379.307686,180.009110,-296.305947,397.291919,213.947502,-271.054356,371.936312,227.839576,-277.181843,354.053802,191.428263,-286.733978,333.973487,157.962208,-227.336099,520.300955,373.677084,-169.404156,429.667014,348.409213,-209.495882,451.054081,366.822493,-62.925949,403.276643,265.986764,-60.302196,402.489258,293.665887,-15.947096,409.147854,291.110170,-17.469573,408.460672,262.495896
