 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-168.318276,209.055619,64.467456,-234.133418,176.380850,45.461590,-274.326079,283.188720,64.134705,-256.070854,220.579067,36.097959,-190.646925,246.100848,68.164647,-210.357993,317.762134,66.187658,-249.111171,409.445933,19.799853,-325.286184,422.679529,51.678865,-278.590126,472.037009,120.673265,-256.276783,500.578389,161.566345,-238.374407,528.136845,202.522200,-196.998322,494.255309,210.606770,-221.510177,473.313482,170.288651,-248.377516,450.275565,135.354577,-145.920439,638.972884,275.680287,-88.614243,551.283009,247.208591,-116.857051,585.447658,284.498835,6.287209,483.700130,180.034527,9.952996,502.131444,202.603048,51.858858,503.563316,198.481394,50.781002,482.833274,179.934017
-168.334867,209.067954,64.390661,-234.160200,176.393884,45.421574,-274.347261,283.200096,64.099170,-256.096569,220.592606,36.056045,-190.661356,246.112179,68.101960,-210.378892,317.774267,66.156880,-249.111169,409.445951,19.799846,-325.298172,422.699567,51.666468,-278.598877,472.046971,120.669113,-256.282442,500.579348,161.563618,-238.377732,528.129052,202.524785,-197.005725,494.242715,210.610624,-221.521695,473.308010,170.287701,-248.391913,450.279055,135.352552,-145.908948,638.946698,275.686544,-88.605446,551.257725,247.208529,-116.839155,585.418738,284.493583,6.304604,483.668817,180.042111,9.970828,502.103030,202.609047,51.876215,503.536814,198.482364,50.798309,482.805861,179.936817
-168.352362,209.080108,64.314652,-234.187924,176.406698,45.382537,-274.369466,283.211189,64.065234,-256.123185,220.606043,36.015298,-190.676613,246.123371,68.040507,-210.400794,317.786256,66.127242,-249.111166,409.445967,19.799835,-325.310382,422.720008,51.656981,-278.607591,472.057460,120.667802,-256.287979,500.580617,161.563710,-238.380934,528.121501,202.530548,-197.012871,494.230512,210.617795,-221.533282,473.302755,170.289918,-248.406584,450.282895,135.353832,-145.896194,638.920495,275.695081,-88.595422,551.232498,247.210497,-116.820114,585.389770,284.490606,6.323053,483.638237,180.051114,9.989880,502.075397,202.616448,51.894727,503.511141,198.484504,50.816634,482.779164,179.940870
-168.370736,209.092044,64.239601,-234.216544,176.419240,45.344605,-274.392675,283.221943,64.033033,-256.150662,220.619322,35.975853,-190.692674,246.134384,67.980455,-210.423693,317.798057,66.098868,-249.111163,409.445981,19.799820,-325.322800,422.740798,51.650555,-278.616246,472.068447,120.669462,-256.293369,500.582171,161.566740,-238.383985,528.114180,202.539609,-197.019720,494.218703,210.628393,-221.544907,473.297705,170.295425,-248.421505,450.287061,135.358556,-145.882147,638.894287,275.705959,-88.584131,551.207343,247.214554,-116.799895,585.360772,284.489975,6.342577,483.608428,180.061565,10.010177,502.048583,202.625279,51.914416,503.486334,198.487842,50.835999,482.753214,179.946204
-168.389958,209.103721,64.165686,-234.246008,176.431453,45.307909,-274.416865,283.232297,64.002708,-256.178956,220.632388,35.937848,-190.709518,246.145177,67.921977,-210.447579,317.809623,66.071886,-249.111160,409.445994,19.799801,-325.335410,422.761880,51.647339,-278.624816,472.079896,120.674223,-256.298586,500.583984,161.572829,-238.386860,528.107075,202.552085,-197.026230,494.207287,210.642531,-221.556538,473.292842,170.304346,-248.436648,450.291525,135.366858,-145.866777,638.868084,275.719237,-88.571537,551.182277,247.220759,-116.778470,585.331758,284.491758,6.363194,483.579425,180.073490,10.031741,502.022621,202.635569,51.935306,503.462427,198.492404,50.856422,482.728046,179.952847
-168.409995,209.115100,64.093088,-234.276260,176.443282,45.272581,-274.442012,283.242191,63.974400,-256.208019,220.645181,35.901424,-190.727115,246.155708,67.865245,-210.472437,317.820903,66.046429,-249.111156,409.446005,19.799779,-325.348195,422.783192,51.647485,-278.633277,472.091771,120.682216,-256.303604,500.586029,161.582099,-238.389531,528.100171,202.568089,-197.032361,494.196266,210.660315,-221.568140,473.288148,170.316802,-248.451985,450.296259,135.378873,-145.850054,638.841899,275.734974,-88.557599,551.157315,247.229168,-116.755807,585.302746,284.496021,6.384925,483.551263,180.086916,10.054596,501.997545,202.647345,51.957418,503.439455,198.498215,50.877922,482.703690,179.960825
-168.430809,209.126136,64.021993,-234.307238,176.454665,45.238755,-274.468085,283.251559,63.948250,-256.237797,220.657639,35.866725,-190.745435,246.165932,67.810439,-210.498253,317.831847,66.022627,-249.111152,409.446014,19.799752,-325.361135,422.804668,51.651142,-278.641600,472.104033,120.693570,-256.308395,500.588273,161.594666,-238.391969,528.093451,202.587737,-197.038068,494.185635,210.681852,-221.579678,473.283603,170.332914,-248.467485,450.301230,135.394734,-145.831951,638.815742,275.753223,-88.542281,551.132473,247.239835,-116.731877,585.273751,284.502828,6.407788,483.523976,180.101867,10.078763,501.973389,202.660631,51.980773,503.417449,198.505299,50.900520,482.680177,179.970162
-168.452357,209.136786,63.952590,-234.338875,176.465540,45.206567,-274.495050,283.260335,63.924404,-256.268234,220.669698,35.833893,-190.764443,246.175805,67.757738,-210.525004,317.842403,66.000616,-249.111147,409.446022,19.799721,-325.374211,422.826242,51.658459,-278.649756,472.116639,120.708411,-256.312930,500.590684,161.610650,-238.394143,528.086894,202.611138,-197.043306,494.175392,210.707245,-221.591113,473.279186,170.352799,-248.483114,450.306405,135.414572,-145.812442,638.789621,275.774039,-88.525545,551.107765,247.252815,-116.706651,585.244787,284.512241,6.431801,483.497596,180.118364,10.104263,501.950182,202.675452,52.005390,503.396440,198.513679,50.924232,482.657536,179.980882
-168.474592,209.147006,63.885070,-234.371099,176.475845,45.176157,-274.522869,283.268451,63.903006,-256.299265,220.681292,35.803077,-190.784101,246.185278,67.707326,-210.552670,317.852515,65.980533,-249.111142,409.446027,19.799685,-325.387399,422.847840,51.669583,-278.657717,472.129541,120.726867,-256.317177,500.593225,161.630166,-238.396023,528.080479,202.638402,-197.048027,494.165529,210.736595,-221.602406,473.274871,170.376573,-248.498837,450.311746,135.438515,-145.791499,638.763547,275.797472,-88.507354,551.083205,247.268156,-116.680099,585.215868,284.524320,6.456981,483.472153,180.136429,10.131116,501.927953,202.691827,52.031291,503.376457,198.523373,50.949076,482.635793,179.993005
-168.497464,209.156749,63.819630,-234.403833,176.485512,45.147664,-274.551501,283.275835,63.884201,-256.330825,220.692350,35.774424,-190.804365,246.194303,67.659386,-210.581221,317.862127,65.962516,-249.111136,409.446030,19.799645,-325.400675,422.869386,51.684661,-278.665450,472.142691,120.749063,-256.321106,500.595857,161.653327,-238.397576,528.074182,202.669636,-197.052185,494.156039,210.769999,-221.613515,473.270633,170.404348,-248.514617,450.317214,135.466691,-145.769098,638.737526,275.823569,-88.487672,551.058805,247.285908,-116.652195,585.187009,284.539121,6.483345,483.447676,180.156081,10.159342,501.906731,202.709779,52.058492,503.357529,198.534403,50.975070,482.614976,180.006553
-168.520916,209.165966,63.756467,-234.436994,176.494473,45.121230,-274.580898,283.282414,63.868136,-256.362839,220.702801,35.748084,-190.825188,246.202829,67.614106,-210.610627,317.871180,65.946706,-249.111129,409.446031,19.799601,-325.414013,422.890800,51.703839,-278.672921,472.156037,120.775121,-256.324683,500.598539,161.680246,-238.398768,528.067976,202.704942,-197.055728,494.146910,210.807551,-221.624395,473.266442,170.436236,-248.530413,450.322766,135.499222,-145.745216,638.711566,275.852376,-88.466463,551.034579,247.306117,-116.622909,585.158221,284.556699,6.510910,483.424193,180.177337,10.188959,501.886541,202.729324,52.087013,503.339681,198.546786,51.002230,482.595107,180.021544
-168.544886,209.174609,63.695783,-234.470491,176.502659,45.096999,-274.611011,283.288113,63.854958,-256.395231,220.712571,35.724206,-190.846518,246.210805,67.571675,-210.640854,317.879613,65.933243,-249.111123,409.446029,19.799552,-325.427383,422.911999,51.727259,-278.680097,472.169521,120.805163,-256.327873,500.601226,161.711033,-238.399563,528.061833,202.744421,-197.058607,494.138131,210.849342,-221.635002,473.262269,170.472344,-248.546184,450.328357,135.536230,-145.719830,638.685673,275.883936,-88.443693,551.010537,247.328827,-116.592215,585.129518,284.577105,6.539691,483.401730,180.200211,10.219984,501.867408,202.750479,52.116869,503.322938,198.560538,51.030572,482.576212,180.037993
-168.569311,209.182628,63.637780,-234.504231,176.509997,45.075115,-274.641782,283.292853,63.844813,-256.427917,220.721583,35.702943,-190.868301,246.218176,67.532282,-210.671863,317.887365,65.922270,-249.111115,409.446025,19.799498,-325.440756,422.932895,51.755064,-278.686940,472.183084,120.839307,-256.330642,500.603872,161.745794,-238.399925,528.055722,202.788171,-197.060768,494.129687,210.895460,-221.645287,473.258080,170.512775,-248.561885,450.333940,135.577833,-145.692919,638.659851,275.918288,-88.419327,550.986690,247.354079,-116.560086,585.100911,284.600388,6.569702,483.380310,180.224717,10.252433,501.849354,202.773259,52.148078,503.307322,198.575672,51.060111,482.558310,180.055917
-168.594117,209.189970,63.582665,-234.538114,176.516412,45.055722,-274.673153,283.296553,63.837848,-256.460809,220.729758,35.684446,-190.890476,246.224888,67.496117,-210.703611,317.894371,65.913929,-249.111107,409.446019,19.799440,-325.454100,422.953397,51.787390,-278.693414,472.196665,120.877669,-256.332952,500.606427,161.784635,-238.399818,528.049610,202.836284,-197.062158,494.121562,210.945986,-221.655202,473.253840,170.557631,-248.577469,450.339464,135.624145,-145.664463,638.634106,275.955471,-88.393332,550.963048,247.381912,-116.526496,585.072409,284.626593,6.600958,483.359955,180.250867,10.286323,501.832399,202.797675,52.180655,503.292853,198.592203,51.090862,482.541421,180.075329
-168.619231,209.196584,63.530643,-234.572032,176.521830,45.038967,-274.705059,283.299133,63.834209,-256.493814,220.737014,35.668868,-190.912978,246.230883,67.463374,-210.736051,317.900566,65.908366,-249.111099,409.446010,19.799376,-325.467378,422.973411,51.824374,-278.699477,472.210196,120.920363,-256.334764,500.608838,161.827656,-238.399201,528.043459,202.888852,-197.062722,494.113736,211.001002,-221.664694,473.249511,170.607009,-248.592887,450.344875,135.675276,-145.634444,638.608439,275.995517,-88.365675,550.939620,247.412362,-116.491419,585.044024,284.655761,6.633472,483.340685,180.278670,10.321667,501.816562,202.823738,52.214613,503.279552,198.610141,51.122840,482.525563,180.096239
-168.644570,209.202415,63.481924,-234.605875,176.526173,45.024996,-274.737430,283.300507,63.834040,-256.526833,220.743269,35.656361,-190.935737,246.236104,67.434243,-210.769131,317.905882,65.905723,-249.111090,409.445999,19.799309,-325.480554,422.992837,51.866149,-278.705090,472.223609,120.967497,-256.336039,500.611049,161.874956,-238.398036,528.037234,202.945961,-197.062403,494.106188,211.060581,-221.673710,473.245054,170.661002,-248.608087,450.350118,135.731333,-145.602845,638.582853,276.038457,-88.336325,550.916412,247.445462,-116.454833,585.015763,284.687934,6.667257,483.322519,180.308133,10.358479,501.801860,202.851456,52.249967,503.267433,198.629496,51.156057,482.510752,180.118658
-168.670050,209.207409,63.436717,-234.639522,176.529359,45.013956,-274.770191,283.300589,63.837488,-256.559760,220.748436,35.647076,-190.958680,246.240492,67.408917,-210.802796,317.910250,65.906146,-249.111080,409.445985,19.799236,-325.493589,423.011574,51.912844,-278.710210,472.236831,121.019179,-256.336735,500.613004,161.926629,-238.396280,528.030892,203.007691,-197.061143,494.098895,211.124794,-221.682195,473.240427,170.719699,-248.623017,450.355134,135.792419,-145.569649,638.557348,276.084319,-88.305250,550.893433,247.481244,-116.416712,584.987634,284.723146,6.702326,483.305471,180.339262,10.396772,501.788305,202.880837,52.286730,503.256513,198.650275,51.190528,482.497001,180.142593
-168.695577,209.211508,63.395232,-234.672851,176.531309,45.005991,-274.803264,283.299291,63.844693,-256.592487,220.752427,35.641167,-190.981727,246.243985,67.387587,-210.836986,317.913600,65.909778,-249.111070,409.445968,19.799159,-325.506440,423.029516,51.964584,-278.714791,472.249787,121.075513,-256.336811,500.614640,161.982767,-238.393892,528.024391,203.074122,-197.058885,494.091830,211.193707,-221.690091,473.235585,170.783184,-248.637618,450.359861,135.858631,-145.534842,638.531923,276.133128,-88.272421,550.870687,247.519734,-116.377034,584.959643,284.761429,6.738689,483.289556,180.372059,10.436558,501.775912,202.911883,52.324913,503.246803,198.672485,51.226263,482.484324,180.168050
-168.721057,209.214657,63.357680,-234.705732,176.531939,45.001248,-274.836564,283.296521,63.855799,-256.624898,220.755152,35.638782,-191.004795,246.246521,67.370446,-210.871635,317.915858,65.916763,-249.111059,409.445948,19.799076,-325.519064,423.046553,52.021492,-278.718788,472.262396,121.136596,-256.336222,500.615895,162.043457,-238.390828,528.017684,203.145327,-197.055566,494.084966,211.267382,-221.697340,473.230482,170.851538,-248.651833,450.364234,135.930064,-145.498413,638.506576,276.184905,-88.237809,550.848179,247.560958,-116.335777,584.931797,284.802813,6.776357,483.274786,180.406526,10.477846,501.764689,202.944597,52.364527,503.238315,198.696128,51.263274,482.472730,180.195032
-168.746386,209.216796,63.324271,-234.738027,176.531165,44.999872,-274.870001,283.292188,63.870945,-256.656872,220.756518,35.640073,-191.027795,246.248036,67.357683,-210.906674,317.916951,65.927243,-249.111048,409.445926,19.798989,-325.531412,423.062574,52.083685,-278.722152,472.274577,121.202524,-256.334923,500.616701,162.108781,-238.387044,528.010725,203.221373,-197.051128,494.078271,211.345874,-221.703878,473.225068,170.924836,-248.665600,450.368187,136.006804,-145.460348,638.481305,276.239667,-88.201385,550.825911,247.604938,-116.292920,584.904100,284.847322,6.815340,483.261170,180.442662,10.520646,501.754644,202.978980,52.405581,503.231055,198.721208,51.301574,482.462226,180.223543
-168.771457,209.217867,63.295216,-234.769594,176.528900,45.002008,-274.903480,283.286198,63.890268,-256.688281,220.756432,35.645188,-191.050634,246.248465,67.349488,-210.942028,317.916804,65.941362,-249.111036,409.445900,19.798898,-325.543437,423.077461,52.151276,-278.724834,472.286243,121.273387,-256.332868,500.616990,162.178820,-238.382494,528.003461,203.302325,-197.045506,494.071713,211.429236,-221.709645,473.219292,171.003149,-248.678856,450.371650,136.088936,-145.420639,638.456103,276.297429,-88.163123,550.803886,247.651691,-116.248442,584.876554,284.894980,6.855648,483.248714,180.480463,10.564968,501.745782,203.015029,52.448087,503.225031,198.747725,51.341172,482.452820,180.253582
-168.796157,209.217809,63.270725,-234.800285,176.525058,45.007797,-274.936903,283.278454,63.913903,-256.718995,220.754797,35.654274,-191.073213,246.247744,67.346048,-210.977618,317.915339,65.959259,-249.111024,409.445872,19.798801,-325.555085,423.091095,52.224372,-278.726783,472.297307,121.349272,-256.330009,500.616690,162.253646,-238.377131,527.995841,203.388242,-197.038638,494.065255,211.517512,-221.714573,473.213101,171.086541,-248.691533,450.374550,136.176537,-145.379276,638.430966,276.358201,-88.122997,550.782104,247.701234,-116.202324,584.849161,284.945802,6.897288,483.237423,180.519924,10.610818,501.738107,203.052740,52.492050,503.220246,198.775677,51.382077,482.444515,180.285146
-168.820368,209.216562,63.251007,-234.829946,176.519547,45.017380,-274.970164,283.268859,63.941984,-256.748876,220.751515,35.667474,-191.095429,246.245802,67.347549,-211.013359,317.912479,65.981074,-249.111011,409.445840,19.798700,-325.566302,423.103354,52.303076,-278.727944,472.307675,121.430260,-256.326296,500.615725,162.333329,-238.370907,527.987807,203.479176,-197.030459,494.058859,211.610743,-221.718597,473.206439,171.175072,-248.703565,450.376812,136.269680,-145.336255,638.405884,276.421991,-88.080982,550.760564,247.753579,-116.154547,584.821922,284.999805,6.940270,483.227300,180.561039,10.658202,501.731619,203.092107,52.537479,503.216701,198.805062,51.424300,482.437312,180.318233
