 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-87.672796,315.832904,17.508746,-155.741033,313.752919,33.678170,-166.644612,406.113350,37.229530,-158.376293,360.369846,30.349949,-114.587585,363.079806,52.754846,-127.225828,428.863484,61.094156,-114.236714,559.646561,-7.160660,-175.425025,561.313549,28.557175,-123.772217,632.994027,123.783129,-108.636060,663.576600,150.584301,-96.053622,693.195210,181.459877,-72.754102,665.967134,192.261974,-85.582545,638.833307,157.480833,-100.437187,612.648224,129.902516,-19.784688,780.940777,237.555829,3.700872,683.800530,216.728660,-16.886145,728.354522,252.055087,111.431167,657.254646,192.227231,115.009062,663.975380,221.454261,157.399334,662.693386,219.594559,155.907111,656.294863,190.632446
-87.729411,315.793167,17.447314,-155.813929,313.741640,33.635278,-166.694726,406.108097,37.179479,-158.437285,360.360957,30.302683,-114.631907,363.055479,52.706905,-127.256156,428.844277,61.055109,-114.235581,559.651918,-7.182403,-175.415442,561.318940,28.522046,-123.773272,632.994276,123.756041,-108.642073,663.577515,150.552625,-96.071233,693.196251,181.433579,-72.786004,665.961310,192.247933,-85.601950,638.829553,157.463995,-100.447452,612.643079,129.889062,-19.790998,780.916295,237.549514,3.698152,683.743083,216.739730,-16.882867,728.326674,252.031492,111.420994,657.231787,192.224283,114.987751,663.945148,221.454411,157.384105,662.659513,219.601278,155.896000,656.263388,190.638438
-87.783425,315.755153,17.391780,-155.884264,313.730837,33.596180,-166.744010,406.103364,37.133198,-158.496605,360.352767,30.259472,-114.674888,363.032896,52.663413,-127.286351,428.826546,61.019801,-114.236099,559.658481,-7.203192,-175.408259,561.324791,28.490208,-123.775395,632.995149,123.731332,-108.648830,663.578997,150.523178,-96.089108,693.197866,181.409477,-72.818567,665.955883,192.236088,-85.622522,638.826217,157.449728,-100.459535,612.638122,129.878714,-19.796690,780.891799,237.544353,3.695433,683.684465,216.752826,-16.878824,728.298724,252.008965,111.410640,657.208840,192.221846,114.966203,663.914777,221.455166,157.368688,662.625142,219.608479,155.884623,656.231356,190.644871
-87.834569,315.719038,17.342559,-155.951743,313.720567,33.561158,-166.792307,406.099193,37.090953,-158.554032,360.345336,30.220604,-114.716347,363.012199,52.624680,-127.316319,428.810412,60.988473,-114.238339,559.666285,-7.222932,-175.403569,561.331111,28.461841,-123.778614,632.996673,123.709126,-108.656341,663.581070,150.496082,-96.107228,693.200081,181.387681,-72.851769,665.950883,192.226536,-85.644264,638.823324,157.438144,-100.473465,612.633372,129.871596,-19.801730,780.867327,237.540394,3.692729,683.624709,216.768007,-16.873985,728.270709,251.987570,111.400117,657.185833,192.219942,114.944443,663.884301,221.456546,157.353101,662.590301,219.616173,155.872990,656.198789,190.651755
-87.882572,315.685001,17.300071,-156.016059,313.710887,33.530499,-166.839459,406.095628,37.053008,-158.609337,360.338726,30.186371,-114.756095,362.993535,52.591022,-127.345959,428.795997,60.961370,-114.242370,559.675364,-7.241526,-175.401460,561.337909,28.437120,-123.782950,632.998872,123.689547,-108.664614,663.583760,150.471458,-96.125573,693.202920,181.368300,-72.885585,665.946336,192.219373,-85.667180,638.820898,157.429356,-100.489271,612.628850,129.867834,-19.806085,780.842915,237.537679,3.690051,683.563855,216.785328,-16.868318,728.242669,251.967372,111.389437,657.162795,192.218593,114.922492,663.853759,221.458574,157.337361,662.555020,219.624370,155.861111,656.165710,190.659098
-87.927153,315.653226,17.264740,-156.076902,313.701860,33.504495,-166.885300,406.092715,37.019633,-158.662285,360.332998,30.157066,-114.793941,362.977053,52.562757,-127.375166,428.783425,60.938739,-114.248262,559.685749,-7.258877,-175.402018,561.345191,28.416225,-123.788427,633.001772,123.672717,-108.673657,663.587087,150.449425,-96.144123,693.206410,181.351442,-72.919987,665.942271,192.214695,-85.691270,638.818964,157.423474,-100.506976,612.624578,129.867548,-19.809718,780.818600,237.536254,3.687413,683.501940,216.804845,-16.861793,728.214644,251.948432,111.378614,657.139758,192.217822,114.900377,663.823187,221.461269,157.321489,662.519328,219.633080,155.848998,656.132143,190.666909
-87.968028,315.623899,17.236992,-156.133954,313.693545,33.483437,-166.929662,406.090499,36.991095,-158.712638,360.328215,30.132985,-114.829687,362.962901,52.540205,-127.403833,428.772820,60.920828,-114.256081,559.697472,-7.274885,-175.405327,561.352965,28.399329,-123.795065,633.005397,123.658758,-108.683476,663.591077,150.430100,-96.162855,693.210575,181.337214,-72.954947,665.938715,192.212595,-85.716532,638.817546,157.420607,-100.526601,612.620577,129.870857,-19.812596,780.794419,237.536161,3.684829,683.439007,216.826609,-16.854379,728.186673,251.930813,111.367659,657.116751,192.217650,114.878122,663.792627,221.464652,157.305503,662.483258,219.642310,155.836663,656.098113,190.675198
-88.004906,315.597208,17.217257,-156.186889,313.686005,33.467623,-166.972372,406.089025,36.967666,-158.760151,360.324439,30.114426,-114.863132,362.951232,52.523688,-127.431847,428.764309,60.907884,-114.265894,559.710560,-7.289449,-175.411467,561.361236,28.386607,-123.802881,633.009770,123.647788,-108.694074,663.595751,150.413601,-96.181748,693.215439,181.325720,-72.990435,665.935696,192.213164,-85.742962,638.816668,157.420862,-100.548165,612.616868,129.877879,-19.814685,780.770411,237.537441,3.682313,683.375099,216.850673,-16.846044,728.158797,251.914576,111.356589,657.093806,192.218099,114.855755,663.762116,221.468743,157.289425,662.446842,219.652070,155.824119,656.063647,190.683972
-88.037494,315.573346,17.205967,-156.235379,313.679304,33.457349,-167.013253,406.088339,36.949615,-158.804573,360.321736,30.101688,-114.894069,362.942197,52.513529,-127.459091,428.758018,60.900155,-114.277767,559.725042,-7.302467,-175.420517,561.370008,28.378232,-123.811894,633.014915,123.639926,-108.705454,663.601131,150.400042,-96.200777,693.221027,181.317064,-73.026419,665.933242,192.216493,-85.770555,638.816354,157.424344,-100.571682,612.613473,129.888727,-19.815950,780.746615,237.540135,3.679880,683.310261,216.877084,-16.836760,728.131060,251.899782,111.345418,657.070954,192.219188,114.833302,663.731695,221.473559,157.273276,662.410114,219.662368,155.811380,656.028771,190.693239
