 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-213.787,272.433,65.339,-283.161,266.809,49.2186,-297.634,443.518,56.7545,-284.913,379.704,63.0661,-227.668,382.374,67.1777,-234.11,435.058,75.8287,-214.055,536.631,-10.6437,-287.324,531.109,30.4219,-245.705,557.685,133.729,-227.018,580.613,163.895,-213.391,597.455,206.66,-185.601,549.156,218.531,-204.768,542.885,176.937,-224.966,529.467,143.172,-109.785,667.142,336.582,-73.9419,571.955,302.48,-98.3903,600.332,341.083,52.1029,527.286,258.101,52.3018,540.806,280.948,93.581,546.32,276.882,92.1584,534.631,253.183,,,,,,
-212.473,272.755,66.0753,-281.791,266.66,49.8121,-297.181,443.309,57.0255,-284.181,379.585,63.4581,-226.951,382.556,67.5578,-233.612,435.204,76.1034,-214.117,536.676,-10.5439,-287.31,530.859,30.5959,-245.63,557.44,133.862,-226.973,580.392,164.027,-213.35,597.263,206.774,-185.487,548.996,218.626,-204.638,542.704,177.038,-224.809,529.269,143.275,-109.748,667.051,336.646,-73.8596,571.869,302.534,-98.3144,600.245,341.149,52.1452,527.269,258.075,52.3456,540.779,280.926,93.6205,546.304,276.855,92.1978,534.62,253.153,,,,,,
-211.131,273.047,66.796,-280.389,266.485,50.3888,-296.702,443.07,57.2945,-283.42,379.437,63.8438,-226.209,382.711,67.9339,-233.089,435.321,76.3753,-214.158,536.696,-10.4396,-287.275,530.581,30.7694,-245.541,557.176,133.994,-226.919,580.156,164.16,-213.303,597.059,206.888,-185.363,548.827,218.721,-204.495,542.51,177.141,-224.637,529.054,143.379,-109.71,666.957,336.712,-73.7745,571.781,302.588,-98.236,600.156,341.215,52.1892,527.251,258.048,52.3912,540.751,280.904,93.6615,546.285,276.827,92.2389,534.607,253.123,,,,,,
-209.761,273.309,67.4993,-278.955,266.281,50.9473,-296.197,442.801,57.5609,-282.631,379.259,64.2222,-225.44,382.836,68.305,-232.541,435.409,76.644,-214.178,536.69,-10.3311,-287.22,530.275,30.9424,-245.438,556.894,134.124,-226.856,579.906,164.291,-213.25,596.842,207.003,-185.23,548.648,218.818,-204.341,542.304,177.243,-224.449,528.823,143.483,-109.67,666.86,336.779,-73.6867,571.691,302.643,-98.1551,600.065,341.283,52.2351,527.231,258.02,52.4386,540.722,280.881,93.7044,546.266,276.799,92.2817,534.593,253.092,,,,,,
-208.366,273.537,68.1835,-277.493,266.049,51.4861,-295.667,442.501,57.8241,-281.815,379.049,64.5924,-224.647,382.93,68.6706,-231.97,435.466,76.9092,-214.175,536.657,-10.2184,-287.143,529.94,31.1147,-245.322,556.594,134.253,-226.783,579.641,164.422,-213.19,596.614,207.117,-185.087,548.46,218.915,-204.174,542.085,177.346,-224.245,528.575,143.588,-109.63,666.76,336.847,-73.5959,571.599,302.699,-98.0716,599.97,341.352,52.2828,527.209,257.992,52.488,540.691,280.857,93.7489,546.246,276.769,92.3264,534.578,253.06,,,,,,
-206.946,273.732,68.8471,-276.004,265.787,52.0041,-295.112,442.169,58.0834,-280.973,378.807,64.9536,-223.829,382.991,69.0299,-231.374,435.491,77.1705,-214.15,536.596,-10.1017,-287.045,529.576,31.286,-245.191,556.276,134.38,-226.702,579.36,164.552,-213.125,596.374,207.232,-184.934,548.262,219.013,-203.995,541.853,177.449,-224.025,528.309,143.694,-109.588,666.658,336.917,-73.5024,571.504,302.756,-97.9855,599.874,341.423,52.3324,527.186,257.963,52.5393,540.658,280.833,93.7953,546.224,276.739,92.3728,534.562,253.027,,,,,,
-205.505,273.89,69.4888,-274.488,265.495,52.5,-294.533,441.805,58.3383,-280.105,378.532,65.305,-222.989,383.02,69.3821,-230.756,435.483,77.4278,-214.102,536.507,-9.9812,-286.926,529.184,31.4564,-245.048,555.939,134.506,-226.611,579.065,164.682,-213.052,596.121,207.348,-184.772,548.054,219.112,-203.804,541.608,177.552,-223.79,528.027,143.801,-109.544,666.552,336.987,-73.406,571.407,302.814,-97.8968,599.774,341.494,52.3839,527.162,257.934,52.5925,540.624,280.808,93.8434,546.201,276.708,92.4211,534.544,252.994,,,,,,
-204.044,274.012,70.1073,-272.949,265.173,52.9729,-293.93,441.409,58.5883,-279.212,378.224,65.6458,-222.126,383.015,69.7267,-230.116,435.441,77.6806,-214.031,536.389,-9.85714,-286.785,528.761,31.6256,-244.89,555.584,134.631,-226.51,578.755,164.811,-212.974,595.856,207.463,-184.6,547.836,219.212,-203.6,541.351,177.656,-223.539,527.728,143.908,-109.5,666.444,337.059,-73.3066,571.308,302.872,-97.8053,599.673,341.566,52.4374,527.135,257.904,52.6478,540.588,280.782,93.8934,546.177,276.677,92.4712,534.526,252.96,,,,,,
-202.564,274.097,70.7014,-271.388,264.821,53.4216,-293.304,440.98,58.8328,-278.296,377.883,65.9755,-221.241,382.976,70.0631,-229.454,435.365,77.9288,-213.935,536.242,-9.72972,-286.622,528.31,31.7936,-244.719,555.211,134.754,-226.4,578.43,164.939,-212.888,595.579,207.579,-184.418,547.608,219.313,-203.385,541.08,177.76,-223.274,527.412,144.016,-109.454,666.334,337.132,-73.2043,571.206,302.932,-97.7112,599.568,341.639,52.4928,527.107,257.873,52.705,540.551,280.756,93.9453,546.152,276.644,92.5233,534.505,252.925,,,,,,
-201.068,274.143,71.2702,-269.807,264.437,53.8454,-292.655,440.519,59.0713,-277.357,377.508,66.2933,-220.337,382.901,70.3906,-228.772,435.253,78.172,-213.816,536.066,-9.59919,-286.437,527.829,31.96,-244.535,554.819,134.875,-226.281,578.091,165.066,-212.796,595.29,207.695,-184.227,547.371,219.415,-203.158,540.797,177.865,-222.993,527.079,144.125,-109.406,666.22,337.206,-73.0991,571.102,302.993,-97.6144,599.461,341.713,52.5502,527.077,257.842,52.7643,540.511,280.73,93.999,546.125,276.611,92.5772,534.484,252.889,,,,,,
-199.557,274.15,71.8129,-268.208,264.023,54.2435,-291.985,440.025,59.3034,-276.397,377.099,66.5986,-219.413,382.791,70.7088,-228.07,435.106,78.41,-213.673,535.859,-9.46578,-286.231,527.32,32.1249,-244.337,554.41,134.996,-226.152,577.736,165.193,-212.697,594.988,207.812,-184.026,547.123,219.519,-202.92,540.501,177.971,-222.698,526.73,144.235,-109.357,666.103,337.282,-72.9909,570.995,303.054,-97.5148,599.351,341.788,52.6096,527.046,257.81,52.8257,540.47,280.702,94.0546,546.098,276.577,92.6331,534.461,252.853,,,,,,
-198.033,274.117,72.329,-266.592,263.578,54.6153,-291.294,439.499,59.5287,-275.416,376.657,66.8911,-218.471,382.645,71.0173,-227.349,434.923,78.6426,-213.505,535.623,-9.32976,-286.002,526.781,32.2881,-244.126,553.983,135.115,-226.013,577.367,165.319,-212.592,594.674,207.929,-183.815,546.866,219.624,-202.669,540.193,178.077,-222.388,526.364,144.346,-109.306,665.984,337.358,-72.8798,570.886,303.116,-97.4125,599.239,341.865,52.671,527.013,257.778,52.8892,540.428,280.674,94.1122,546.069,276.543,92.691,534.438,252.816,,,,,,
-196.497,274.045,72.8177,-264.962,263.103,54.9603,-290.583,438.941,59.7468,-274.416,376.181,67.1701,-217.511,382.463,71.3156,-226.61,434.704,78.8696,-213.313,535.356,-9.19139,-285.753,526.214,32.4495,-243.902,553.538,135.233,-225.865,576.984,165.445,-212.48,594.349,208.046,-183.596,546.599,219.729,-202.407,539.871,178.185,-222.064,525.981,144.458,-109.254,665.862,337.436,-72.7656,570.775,303.179,-97.3074,599.123,341.942,52.7345,526.978,257.745,52.9548,540.384,280.646,94.1718,546.038,276.507,92.7509,534.412,252.779,,,,,,
-194.953,273.934,73.2789,-263.319,262.598,55.2781,-289.853,438.351,59.9572,-273.398,375.672,67.4355,-216.535,382.246,71.6033,-225.854,434.45,79.0908,-213.097,535.06,-9.05092,-285.482,525.619,32.609,-243.665,553.076,135.35,-225.708,576.587,165.57,-212.361,594.011,208.163,-183.367,546.322,219.837,-202.134,539.538,178.293,-221.727,525.583,144.571,-109.201,665.737,337.515,-72.6485,570.661,303.243,-97.1995,599.006,342.02,52.8,526.941,257.711,53.0225,540.338,280.617,94.2333,546.007,276.471,92.8127,534.385,252.74,,,,,,
-193.4,273.784,73.7124,-261.665,262.063,55.5685,-289.104,437.729,60.1598,-272.363,375.13,67.6867,-215.545,381.993,71.8801,-225.081,434.159,79.3061,-212.858,534.734,-8.90864,-285.191,524.996,32.7666,-243.415,552.597,135.466,-225.541,576.175,165.695,-212.235,593.662,208.281,-183.128,546.036,219.945,-201.85,539.192,178.401,-221.376,525.168,144.685,-109.145,665.608,337.595,-72.5283,570.545,303.308,-97.0888,598.885,342.099,52.8677,526.903,257.677,53.0923,540.29,280.587,94.2968,545.974,276.434,92.8766,534.357,252.701,,,,,,
-191.842,273.594,74.118,-260.003,261.5,55.8312,-288.337,437.077,60.3543,-271.313,374.557,67.9237,-214.54,381.704,72.1458,-224.294,433.833,79.5154,-212.595,534.379,-8.76478,-284.879,524.347,32.9221,-243.153,552.102,135.581,-225.365,575.75,165.819,-212.102,593.3,208.399,-182.881,545.74,220.055,-201.554,538.833,178.511,-221.012,524.738,144.801,-109.088,665.477,337.676,-72.4051,570.426,303.373,-96.9752,598.762,342.179,52.9374,526.863,257.642,53.1644,540.24,280.557,94.3623,545.939,276.396,92.9425,534.328,252.661,,,,,,
-190.279,273.367,74.4959,-258.332,260.909,56.0663,-287.554,436.396,60.5405,-270.248,373.952,68.1463,-213.523,381.381,72.4002,-223.492,433.471,79.7186,-212.308,533.995,-8.61962,-284.547,523.671,33.0755,-242.879,551.59,135.695,-225.179,575.311,165.943,-211.962,592.928,208.518,-182.625,545.435,220.167,-201.249,538.463,178.622,-220.635,524.293,144.917,-109.03,665.343,337.759,-72.2789,570.305,303.439,-96.8588,598.636,342.26,53.0093,526.821,257.606,53.2386,540.189,280.526,94.4299,545.904,276.358,93.0105,534.297,252.62,,,,,,
-188.714,273.102,74.8462,-256.656,260.29,56.2739,-286.755,435.685,60.7182,-269.17,373.316,68.3542,-212.495,381.023,72.6432,-222.677,433.076,79.9156,-211.999,533.583,-8.47339,-284.195,522.971,33.2267,-242.593,551.063,135.808,-224.985,574.858,166.066,-211.816,592.544,208.637,-182.36,545.12,220.279,-200.932,538.082,178.733,-220.247,523.833,145.034,-108.97,665.206,337.842,-72.1497,570.181,303.507,-96.7396,598.507,342.342,53.0833,526.777,257.57,53.315,540.135,280.495,94.4995,545.867,276.318,93.0805,534.265,252.579,,,,,,
-187.147,272.8,75.1695,-254.976,259.645,56.4542,-285.942,434.946,60.8874,-268.08,372.651,68.5477,-211.455,380.632,72.8745,-221.85,432.646,80.1064,-211.668,533.144,-8.32633,-283.824,522.245,33.3759,-242.295,550.52,135.921,-224.781,574.393,166.189,-211.663,592.149,208.757,-182.086,544.796,220.394,-200.606,537.688,178.846,-219.846,523.358,145.153,-108.908,665.066,337.927,-72.0174,570.055,303.574,-96.6176,598.375,342.425,53.1595,526.732,257.533,53.3937,540.08,280.463,94.5712,545.828,276.278,93.1527,534.231,252.536,,,,,,
-185.58,272.463,75.466,-253.294,258.975,56.6075,-285.115,434.18,61.0479,-266.98,371.957,68.7265,-210.407,380.208,73.0943,-221.012,432.184,80.2909,-211.316,532.678,-8.17866,-283.435,521.496,33.5228,-241.987,549.963,136.033,-224.569,573.915,166.312,-211.503,591.743,208.877,-181.804,544.463,220.51,-200.27,537.284,178.96,-219.434,522.87,145.272,-108.844,664.923,338.013,-71.8821,569.926,303.643,-96.4926,598.241,342.509,53.2379,526.684,257.495,53.4745,540.024,280.43,94.6449,545.789,276.237,93.2269,534.196,252.494,,,,,,
-184.015,272.092,75.7364,-251.61,258.282,56.7343,-284.275,433.389,61.1998,-265.87,371.236,68.891,-209.35,379.753,73.3026,-220.163,431.689,80.4693,-210.943,532.186,-8.03059,-283.029,520.724,33.6677,-241.667,549.391,136.145,-224.348,573.425,166.434,-211.337,591.326,208.997,-181.514,544.122,220.627,-199.924,536.869,179.075,-219.012,522.367,145.393,-108.779,664.778,338.099,-71.7438,569.795,303.712,-96.3649,598.104,342.593,53.3184,526.635,257.457,53.5577,539.965,280.397,94.7207,545.747,276.195,93.3033,534.159,252.45,,,,,,
-182.453,271.688,75.9814,-249.927,257.565,56.835,-283.424,432.572,61.3431,-264.752,370.489,69.0412,-208.287,379.267,73.4993,-219.306,431.164,80.6415,-210.55,531.669,-7.8823,-282.605,519.93,33.8105,-241.337,548.805,136.256,-224.118,572.923,166.557,-211.164,590.899,209.119,-181.215,543.771,220.746,-199.569,536.443,179.191,-218.579,521.852,145.516,-108.712,664.629,338.187,-71.6024,569.661,303.782,-96.2342,597.964,342.679,53.4011,526.584,257.418,53.643,539.904,280.363,94.7987,545.705,276.153,93.3817,534.121,252.405,,,,,,
-180.894,271.253,76.2018,-248.245,256.828,56.9104,-282.562,431.732,61.4779,-263.627,369.717,69.1775,-207.217,378.752,73.6846,-218.44,430.609,80.8076,-210.138,531.129,-7.73396,-282.165,519.116,33.9513,-240.998,548.206,136.368,-223.881,572.41,166.679,-210.985,590.462,209.24,-180.909,543.412,220.867,-199.205,536.007,179.309,-218.136,521.324,145.639,-108.643,664.477,338.276,-71.458,569.525,303.853,-96.1007,597.821,342.765,53.486,526.531,257.379,53.7307,539.842,280.328,94.8787,545.661,276.109,93.4623,534.081,252.36,,,,,,
-179.341,270.789,76.3983,-246.567,256.07,56.9611,-281.69,430.87,61.6044,-262.496,368.921,69.3,-206.142,378.208,73.8587,-217.566,430.025,80.9677,-209.707,530.565,-7.58573,-281.709,518.283,34.0901,-240.648,547.594,136.479,-223.635,571.885,166.802,-210.799,590.015,209.363,-180.595,543.045,220.989,-198.832,535.561,179.427,-217.684,520.784,145.764,-108.573,664.322,338.366,-71.3107,569.386,303.924,-95.9643,597.676,342.852,53.5731,526.476,257.339,53.8206,539.778,280.293,94.9609,545.615,276.065,93.5451,534.04,252.314,,,,,,
-177.795,270.297,76.5721,-244.893,255.294,56.9879,-280.81,429.986,61.7227,-261.36,368.103,69.4092,-205.064,377.638,74.0218,-216.687,429.415,81.122,-209.26,529.98,-7.43773,-281.239,517.431,34.2271,-240.289,546.97,136.59,-223.381,571.349,166.924,-210.607,589.558,209.486,-180.274,542.67,221.113,-198.451,535.105,179.547,-217.223,520.232,145.89,-108.5,664.164,338.457,-71.1603,569.245,303.996,-95.8251,597.527,342.94,53.6624,526.419,257.298,53.9127,539.711,280.258,95.0452,545.568,276.02,93.63,533.997,252.267,,,,,,
-176.255,269.779,76.724,-243.225,254.502,56.9918,-279.923,429.084,61.8331,-260.221,367.265,69.5055,-203.983,377.043,74.1742,-215.802,428.779,81.2707,-208.797,529.376,-7.29007,-280.754,516.562,34.3624,-239.921,546.334,136.702,-223.119,570.803,167.047,-210.409,589.093,209.61,-179.946,542.287,221.239,-198.063,534.64,179.669,-216.753,519.669,146.017,-108.426,664.004,338.549,-71.0069,569.101,304.069,-95.683,597.376,343.028,53.754,526.36,257.256,54.0072,539.643,280.221,95.1316,545.519,275.974,93.717,533.953,252.22,,,,,,
-174.724,269.236,76.8551,-241.563,253.694,56.9737,-279.029,428.164,61.9359,-259.08,366.408,69.5894,-202.901,376.425,74.3161,-214.913,428.119,81.4138,-208.319,528.752,-7.14284,-280.257,515.678,34.4962,-239.545,545.687,136.813,-222.85,570.248,167.17,-210.204,588.619,209.734,-179.611,541.897,221.366,-197.666,534.167,179.792,-216.275,519.096,146.146,-108.35,663.84,338.642,-70.8506,568.955,304.142,-95.5381,597.222,343.118,53.8477,526.3,257.214,54.1039,539.573,280.184,95.2201,545.47,275.928,93.8061,533.907,252.171,,,,,,
-173.202,268.672,76.9666,-239.908,252.872,56.9347,-278.129,427.227,62.0313,-257.937,365.533,69.6614,-201.817,375.784,74.4479,-214.021,427.437,81.5517,-207.827,528.11,-6.99609,-279.748,514.779,34.6285,-239.161,545.03,136.925,-222.574,569.683,167.293,-209.994,588.136,209.859,-179.269,541.499,221.495,-197.263,533.685,179.916,-215.791,518.513,146.276,-108.272,663.673,338.736,-70.6914,568.806,304.216,-95.3904,597.066,343.208,53.9436,526.237,257.171,54.2029,539.501,280.147,95.3108,545.418,275.88,93.8975,533.86,252.122,,,,,,
-171.69,268.089,77.0596,-238.263,252.039,56.8758,-277.225,426.275,62.1198,-256.795,364.642,69.722,-200.734,375.123,74.5699,-213.126,426.734,81.6845,-207.322,527.453,-6.84987,-279.228,513.868,34.7596,-238.769,544.363,137.038,-222.29,569.109,167.417,-209.778,587.645,209.985,-178.921,541.095,221.626,-196.852,533.195,180.042,-215.299,517.921,146.408,-108.192,663.504,338.831,-70.5292,568.654,304.291,-95.2398,596.907,343.299,54.0418,526.173,257.128,54.3042,539.427,280.109,95.4036,545.365,275.832,93.9909,533.811,252.072,,,,,,
-170.188,267.487,77.1352,-236.626,251.196,56.7982,-276.318,425.311,62.2016,-255.652,363.738,69.7718,-199.652,374.444,74.6825,-212.23,426.012,81.8126,-206.806,526.781,-6.70419,-278.697,512.944,34.8897,-238.37,543.688,137.152,-222,568.527,167.541,-209.556,587.146,210.112,-178.567,540.684,221.759,-196.436,532.697,180.169,-214.801,517.32,146.541,-108.111,663.331,338.927,-70.3641,568.5,304.366,-95.0864,596.745,343.39,54.1421,526.107,257.084,54.4077,539.352,280.07,95.4985,545.31,275.783,94.0865,533.761,252.022,,,,,,
-168.697,266.87,77.1947,-235,250.343,56.7031,-275.408,424.334,62.2773,-254.512,362.821,69.8116,-198.572,373.748,74.7863,-211.333,425.273,81.936,-206.281,526.096,-6.55905,-278.157,512.01,35.0189,-237.965,543.004,137.266,-221.704,567.937,167.666,-209.329,586.64,210.24,-178.207,540.266,221.893,-196.013,532.193,180.298,-214.297,516.711,146.675,-108.027,663.156,339.024,-70.1961,568.344,304.441,-94.9302,596.58,343.482,54.2447,526.038,257.039,54.5135,539.274,280.031,95.5955,545.254,275.734,94.1842,533.708,251.971,,,,,,
-167.218,266.239,77.2393,-233.385,249.484,56.5917,-274.496,423.348,62.3473,-253.375,361.893,69.8419,-197.495,373.036,74.8816,-210.437,424.518,82.0553,-205.746,525.399,-6.41442,-277.609,511.067,35.1475,-237.553,542.312,137.381,-221.401,567.339,167.791,-209.096,586.127,210.368,-177.841,539.842,222.029,-195.584,531.681,180.429,-213.788,516.096,146.811,-107.942,662.977,339.122,-70.0253,568.185,304.517,-94.7713,596.412,343.575,54.3494,525.968,256.994,54.6216,539.194,279.991,95.6947,545.197,275.683,94.2841,533.655,251.918,,,,,,
-165.751,265.597,77.2701,-231.781,248.62,56.4652,-273.584,422.353,62.4121,-252.241,360.957,69.8635,-196.421,372.312,74.9689,-209.541,423.75,82.1706,-205.204,524.692,-6.27025,-277.054,510.116,35.2757,-237.136,541.613,137.498,-221.093,566.735,167.917,-208.858,585.607,210.498,-177.471,539.413,222.167,-195.151,531.164,180.561,-213.274,515.473,146.949,-107.854,662.796,339.221,-69.8517,568.024,304.594,-94.6096,596.242,343.669,54.4564,525.896,256.948,54.7319,539.113,279.951,95.796,545.138,275.632,94.3861,533.6,251.866,,,,,,
-164.296,264.945,77.2883,-230.189,247.752,56.3249,-272.672,421.35,62.4721,-251.111,360.013,69.877,-195.353,371.575,75.0486,-208.647,422.97,82.2822,-204.655,523.976,-6.12648,-276.492,509.159,35.4038,-236.713,540.908,137.615,-220.779,566.125,168.044,-208.615,585.082,210.628,-177.095,538.978,222.306,-194.712,530.641,180.695,-212.756,514.845,147.088,-107.765,662.612,339.32,-69.6753,567.86,304.671,-94.4452,596.069,343.763,54.5655,525.822,256.901,54.8444,539.029,279.909,95.8994,545.077,275.579,94.4902,533.543,251.812,,,,,,
-162.855,264.286,77.2952,-228.611,246.882,56.1721,-271.761,420.343,62.5279,-249.987,359.063,69.8832,-194.289,370.829,75.1214,-207.755,422.179,82.3906,-204.102,523.253,-5.98302,-275.924,508.196,35.5319,-236.286,540.198,137.734,-220.459,565.508,168.172,-208.367,584.55,210.76,-176.715,538.538,222.447,-194.269,530.112,180.83,-212.234,514.211,147.228,-107.674,662.425,339.421,-69.4961,567.694,304.749,-94.2781,595.893,343.857,54.6767,525.746,256.854,54.9592,538.944,279.868,96.0048,545.015,275.527,94.5964,533.484,251.758,,,,,,
-161.426,263.622,77.2918,-227.045,246.012,56.008,-270.852,419.332,62.58,-248.869,358.109,69.8828,-193.231,370.075,75.1878,-206.867,421.38,82.4959,-203.544,522.524,-5.83978,-275.353,507.23,35.6604,-235.854,539.482,137.855,-220.135,564.887,168.301,-208.114,584.013,210.892,-176.33,538.093,222.59,-193.822,529.579,180.967,-211.708,513.572,147.37,-107.581,662.235,339.522,-69.3142,567.525,304.826,-94.1083,595.715,343.953,54.7902,525.669,256.806,55.0762,538.857,279.826,96.1124,544.951,275.473,94.7047,533.424,251.702,,,,,,
-160.011,262.955,77.2794,-225.493,245.143,55.834,-269.946,418.318,62.6289,-247.757,357.152,69.8766,-192.18,369.314,75.2481,-205.983,420.574,82.5986,-202.984,521.791,-5.69664,-274.777,506.261,35.7895,-235.418,538.762,137.977,-219.806,564.261,168.43,-207.856,583.472,211.026,-175.941,537.644,222.735,-193.371,529.041,181.106,-211.18,512.93,147.514,-107.486,662.042,339.624,-69.1296,567.354,304.905,-93.9359,595.534,344.048,54.9057,525.589,256.757,55.1954,538.767,279.783,96.222,544.886,275.418,94.815,533.363,251.647,,,,,,
-158.61,262.286,77.2589,-223.956,244.276,55.6512,-269.043,417.303,62.6751,-246.653,356.195,69.8653,-191.136,368.548,75.3031,-205.103,419.763,82.699,-202.423,521.054,-5.55347,-274.199,505.291,35.9194,-234.979,538.039,138.1,-219.472,563.63,168.561,-207.595,582.926,211.16,-175.548,537.191,222.881,-192.917,528.499,181.246,-210.649,512.284,147.659,-107.389,661.847,339.727,-68.9424,567.18,304.983,-93.7609,595.35,344.144,55.0234,525.507,256.708,55.3168,538.676,279.74,96.3337,544.819,275.363,94.9275,533.299,251.59,,,,,,
-157.222,261.617,77.2315,-222.433,243.413,55.461,-268.145,416.289,62.7193,-245.557,355.238,69.8497,-190.1,367.78,75.3532,-204.229,418.948,82.7974,-201.862,520.317,-5.41014,-273.619,504.32,36.0505,-234.536,537.313,138.226,-219.134,562.996,168.693,-207.329,582.376,211.296,-175.152,536.734,223.029,-192.459,527.954,181.388,-210.116,511.635,147.806,-107.29,661.649,339.83,-68.7526,567.004,305.062,-93.5833,595.164,344.241,55.1431,525.424,256.658,55.4403,538.583,279.696,96.4474,544.75,275.307,95.0419,533.234,251.533,,,,,,
-155.849,260.951,77.1982,-220.924,242.556,55.2645,-267.251,415.276,62.762,-244.469,354.282,69.8304,-189.072,367.009,75.3989,-203.36,418.132,82.8941,-201.301,519.578,-5.26649,-273.038,503.351,36.183,-234.092,536.585,138.353,-218.792,562.359,168.827,-207.059,581.822,211.432,-174.753,536.273,223.179,-191.999,527.406,181.532,-209.582,510.985,147.954,-107.189,661.448,339.935,-68.5602,566.826,305.142,-93.4031,594.975,344.338,55.265,525.338,256.608,55.5659,538.488,279.651,96.5631,544.68,275.25,95.1584,533.168,251.475,,,,,,
-154.489,260.288,77.1598,-219.431,241.705,55.063,-266.363,414.267,62.8036,-243.391,353.33,69.8083,-188.053,366.239,75.4408,-202.498,417.315,82.9896,-200.743,518.841,-5.12237,-272.457,502.384,36.317,-233.644,535.855,138.482,-218.447,561.72,168.961,-206.785,581.266,211.57,-174.351,535.809,223.33,-191.537,526.856,181.677,-209.047,510.332,148.104,-107.086,661.244,340.04,-68.3654,566.645,305.221,-93.2205,594.784,344.436,55.3889,525.251,256.557,55.6937,538.391,279.606,96.6809,544.609,275.193,95.2769,533.1,251.416,,,,,,
-153.144,259.63,77.1173,-217.954,240.862,54.8575,-265.481,413.262,62.8447,-242.322,352.383,69.7839,-187.043,365.47,75.4793,-201.642,416.499,83.084,-200.187,518.106,-4.97763,-271.877,501.419,36.4529,-233.195,535.124,138.613,-218.099,561.078,169.097,-206.508,580.706,211.709,-173.946,535.343,223.482,-191.073,526.303,181.824,-208.511,509.679,148.256,-106.981,661.038,340.145,-68.168,566.462,305.301,-93.0353,594.59,344.534,55.5148,525.162,256.505,55.8236,538.293,279.561,96.8006,544.535,275.135,95.3973,533.03,251.356,,,,,,
-151.813,258.978,77.0716,-216.492,240.028,54.6491,-264.605,412.262,62.8858,-241.263,351.441,69.7579,-186.043,364.703,75.515,-200.794,415.685,83.1778,-199.636,517.374,-4.8321,-271.298,500.459,36.591,-232.745,534.393,138.746,-217.747,560.435,169.234,-206.227,580.144,211.848,-173.539,534.874,223.636,-190.607,525.749,181.972,-207.975,509.026,148.409,-106.875,660.829,340.252,-67.9683,566.277,305.381,-92.8478,594.394,344.632,55.6428,525.071,256.453,55.9555,538.192,279.515,96.9223,544.461,275.076,95.5197,532.959,251.296,,,,,,
-150.496,258.334,77.0234,-215.045,239.203,54.439,-263.737,411.269,62.9273,-240.214,350.507,69.7311,-185.052,363.941,75.5483,-199.953,414.875,83.2712,-199.089,516.646,-4.68562,-270.72,499.504,36.7313,-232.294,533.662,138.882,-217.393,559.791,169.372,-205.942,579.581,211.989,-173.13,534.404,223.792,-190.141,525.194,182.123,-207.439,508.373,148.564,-106.766,660.618,340.359,-67.7662,566.089,305.462,-92.6578,594.195,344.731,55.7727,524.978,256.4,56.0895,538.089,279.468,97.0458,544.384,275.016,95.6441,532.886,251.235,,,,,,
-149.194,257.699,76.9734,-213.615,238.39,54.2281,-262.876,410.284,62.9699,-239.177,349.58,69.704,-184.072,363.183,75.5798,-199.121,414.07,83.3646,-198.548,515.924,-4.53803,-270.146,498.556,36.8741,-231.841,532.932,139.019,-217.036,559.146,169.512,-205.655,579.016,212.131,-172.719,533.931,223.949,-189.673,524.638,182.274,-206.904,507.72,148.72,-106.656,660.404,340.466,-67.5618,565.899,305.542,-92.4655,593.993,344.829,55.9046,524.884,256.346,56.2255,537.985,279.421,97.1713,544.306,274.956,95.7703,532.811,251.173,,,,,,
-147.906,257.074,76.9224,-212.201,237.588,54.0173,-262.024,409.307,63.0139,-238.15,348.662,69.6773,-183.103,362.432,75.6098,-198.297,413.27,83.4582,-198.014,515.208,-4.38917,-269.575,497.614,37.0197,-231.389,532.204,139.159,-216.677,558.501,169.653,-205.365,578.449,212.274,-172.306,533.457,224.108,-189.205,524.082,182.428,-206.37,507.07,148.878,-106.544,660.187,340.575,-67.3551,565.707,305.623,-92.271,593.79,344.929,56.0384,524.787,256.292,56.3634,537.878,279.373,97.2987,544.227,274.894,95.8984,532.735,251.111,,,,,,
-146.633,256.459,76.8708,-210.804,236.798,53.8076,-261.18,408.34,63.0596,-237.135,347.754,69.6513,-182.144,361.688,75.6389,-197.481,412.478,83.5522,-197.486,514.499,-4.2389,-269.008,496.68,37.1682,-230.936,531.478,139.301,-216.316,557.857,169.795,-205.072,577.883,212.418,-171.893,532.982,224.267,-188.736,523.526,182.582,-205.836,506.421,149.038,-106.43,659.968,340.683,-67.1463,565.513,305.704,-92.0741,593.584,345.028,56.1741,524.689,256.237,56.5033,537.77,279.325,97.4279,544.146,274.833,96.0284,532.657,251.048,,,,,,
