 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-83.8368,342.874,16.603,-150.12,334.559,34.8024,-167.455,426.109,44.479,-156.354,381.195,35.7278,-110.191,387.033,53.0996,-126.701,451.864,62.3304,,,,-191.247,580.211,41.3803,-127.032,638.535,136.736,-108.858,664.612,166.218,-92.5788,690.797,198.945,-70.2118,661.871,206.34,-86.2706,638.499,168.572,-103.815,616.495,138.686,-13.6211,773.19,251.217,6.86922,675.015,226.369,-9.44015,719.091,267.502,111.536,647.78,190.917,114.949,653.347,220.595,158.113,654.534,217.634,156.136,649.156,188.398
-83.8496,342.861,16.5687,-150.135,334.542,34.76,-167.459,426.082,44.4416,-156.365,381.176,35.6919,-110.191,387.021,53.0738,-126.693,451.857,62.3085,,,,-191.257,580.203,41.4058,-127.022,638.526,136.738,-108.861,664.622,166.206,-92.5965,690.83,198.923,-70.2606,661.891,206.35,-86.2857,638.505,168.589,-103.814,616.479,138.708,-13.6147,773.197,251.195,6.85684,674.981,226.38,-9.44298,719.094,267.462,111.56,647.771,190.912,114.966,653.33,220.594,158.136,654.508,217.641,156.159,649.134,188.402
-83.8621,342.847,16.5398,-150.153,334.52,34.7149,-167.467,426.047,44.4027,-156.377,381.153,35.6551,-110.194,387.004,53.0522,-126.69,451.845,62.2918,,,,-191.27,580.192,41.4377,-127.017,638.521,136.744,-108.87,664.637,166.196,-92.6183,690.871,198.903,-70.3161,661.917,206.365,-86.3102,638.515,168.616,-103.824,616.466,138.742,-13.6078,773.203,251.175,6.84188,674.943,226.395,-9.44645,719.097,267.423,111.58,647.761,190.908,114.982,653.313,220.593,158.157,654.48,217.649,156.181,649.111,188.406
-83.874,342.83,16.5179,-150.172,334.495,34.6678,-167.478,426.006,44.3631,-156.392,381.124,35.6179,-110.202,386.983,53.0362,-126.695,451.826,62.2817,,,,-191.288,580.178,41.4766,-127.018,638.522,136.754,-108.884,664.66,166.189,-92.6441,690.917,198.885,-70.3782,661.948,206.384,-86.3442,638.53,168.651,-103.845,616.453,138.789,-13.6004,773.21,251.156,6.82436,674.902,226.413,-9.45056,719.101,267.386,111.599,647.75,190.903,114.995,653.295,220.593,158.176,654.45,217.658,156.2,649.086,188.41
-83.885,342.811,16.5048,-150.192,334.464,34.6194,-167.492,425.957,44.3235,-156.407,381.091,35.5809,-110.215,386.957,53.0271,-126.707,451.801,62.2796,,,,-191.311,580.159,41.5229,-127.025,638.527,136.769,-108.903,664.689,166.183,-92.6738,690.97,198.869,-70.4468,661.984,206.408,-86.3879,638.551,168.696,-103.879,616.441,138.85,-13.5925,773.217,251.14,6.80428,674.858,226.436,-9.45532,719.105,267.35,111.616,647.739,190.899,115.007,653.277,220.594,158.193,654.419,217.666,156.216,649.06,188.414
-83.8946,342.79,16.5025,-150.212,334.43,34.5707,-167.51,425.901,44.2846,-156.424,381.054,35.545,-110.233,386.926,53.0264,-126.728,451.77,62.2873,,,,-191.339,580.138,41.577,-127.038,638.537,136.789,-108.928,664.724,166.181,-92.7075,691.03,198.855,-70.5216,662.025,206.436,-86.4416,638.577,168.751,-103.925,616.431,138.926,-13.584,773.224,251.125,6.78169,674.81,226.462,-9.46073,719.11,267.316,111.63,647.726,190.896,115.016,653.258,220.595,158.207,654.385,217.674,156.231,649.031,188.418
-83.9024,342.767,16.5131,-150.233,334.391,34.5227,-167.531,425.838,44.2475,-156.443,381.011,35.511,-110.257,386.891,53.0359,-126.759,451.731,62.3064,,,,-191.373,580.113,41.6394,-127.059,638.553,136.815,-108.959,664.767,166.182,-92.745,691.096,198.843,-70.6027,662.071,206.469,-86.5055,638.608,168.815,-103.985,616.423,139.018,-13.5751,773.232,251.112,6.7566,674.76,226.492,-9.46677,719.115,267.283,111.641,647.713,190.893,115.023,653.239,220.597,158.219,654.35,217.683,156.243,649.001,188.423
-83.9077,342.743,16.5391,-150.254,334.349,34.4768,-167.557,425.769,44.2132,-156.462,380.965,35.4799,-110.288,386.851,53.0573,-126.801,451.685,62.3388,,,,-191.414,580.084,41.7106,-127.088,638.575,136.847,-108.996,664.816,166.186,-92.7865,691.167,198.835,-70.6898,662.122,206.507,-86.5796,638.645,168.889,-104.059,616.416,139.126,-13.5657,773.24,251.102,6.72905,674.707,226.526,-9.47345,719.121,267.252,111.651,647.699,190.89,115.029,653.219,220.6,158.229,654.313,217.692,156.252,648.97,188.427
-83.9098,342.718,16.5828,-150.273,334.302,34.4344,-167.586,425.693,44.183,-156.482,380.915,35.4529,-110.326,386.806,53.0924,-126.856,451.631,62.3864,,,,-191.462,580.052,41.791,-127.126,638.602,136.885,-109.038,664.872,166.194,-92.8318,691.245,198.829,-70.7826,662.178,206.55,-86.6641,638.687,168.974,-104.15,616.412,139.25,-13.5559,773.247,251.094,6.69906,674.651,226.563,-9.48076,719.127,267.223,111.658,647.685,190.888,115.032,653.198,220.603,158.236,654.274,217.701,156.259,648.936,188.432
-83.9081,342.693,16.6469,-150.291,334.252,34.397,-167.62,425.612,44.1581,-156.503,380.86,35.4312,-110.371,386.758,53.1433,-126.923,451.57,62.4513,,,,-191.519,580.016,41.8813,-127.173,638.636,136.932,-109.087,664.934,166.207,-92.8808,691.328,198.828,-70.8811,662.238,206.597,-86.7591,638.734,169.068,-104.256,616.411,139.392,-13.5456,773.255,251.088,6.66668,674.592,226.604,-9.48869,719.133,267.196,111.662,647.67,190.887,115.033,653.178,220.607,158.241,654.234,217.71,156.264,648.901,188.437
-83.9016,342.669,16.734,-150.306,334.199,34.3665,-167.657,425.525,44.1401,-156.523,380.803,35.4163,-110.423,386.707,53.2119,-127.005,451.502,62.5354,,,,-191.585,579.978,41.9816,-127.23,638.676,136.985,-109.143,665.002,166.225,-92.9336,691.416,198.83,-70.9848,662.303,206.649,-86.8647,638.787,169.172,-104.38,616.412,139.552,-13.535,773.264,251.085,6.63195,674.531,226.649,-9.49725,719.14,267.172,111.664,647.654,190.885,115.032,653.157,220.612,158.243,654.192,217.72,156.266,648.864,188.442
-83.8894,342.646,16.8467,-150.317,334.143,34.3445,-167.699,425.434,44.1304,-156.543,380.743,35.4098,-110.482,386.653,53.3002,-127.101,451.427,62.6406,,,,-191.66,579.936,42.0926,-127.297,638.723,137.048,-109.205,665.077,166.248,-92.9899,691.509,198.836,-71.0937,662.371,206.706,-86.9807,638.845,169.287,-104.522,616.417,139.729,-13.5241,773.272,251.084,6.59493,674.467,226.697,-9.50641,719.147,267.149,111.664,647.637,190.885,115.028,653.135,220.618,158.244,654.149,217.729,156.266,648.826,188.447
-83.8706,342.625,16.9878,-150.323,334.086,34.3333,-167.745,425.338,44.1308,-156.562,380.682,35.4132,-110.549,386.597,53.4104,-127.214,451.346,62.7688,,,,-191.745,579.891,42.2145,-127.376,638.777,137.119,-109.274,665.157,166.277,-93.0498,691.607,198.846,-71.2072,662.444,206.767,-87.1072,638.909,169.412,-104.681,616.425,139.924,-13.5129,773.28,251.085,6.55566,674.401,226.749,-9.51618,719.155,267.129,111.661,647.62,190.885,115.023,653.114,220.624,158.241,654.104,217.739,156.263,648.787,188.452
-83.844,342.609,17.1599,-150.324,334.027,34.335,-167.795,425.24,44.143,-156.579,380.619,35.4285,-110.624,386.541,53.5443,-127.342,451.26,62.9218,,,,-191.842,579.844,42.3477,-127.467,638.837,137.2,-109.35,665.244,166.312,-93.1131,691.709,198.862,-71.3252,662.52,206.834,-87.2439,638.977,169.547,-104.859,616.438,140.137,-13.5014,773.289,251.09,6.51421,674.333,226.805,-9.52655,719.162,267.112,111.656,647.602,190.885,115.015,653.092,220.631,158.236,654.058,217.748,156.257,648.746,188.457
-83.8087,342.597,17.3655,-150.317,333.968,34.3518,-167.849,425.14,44.1689,-156.594,380.556,35.4574,-110.705,386.486,53.7039,-127.486,451.171,63.1012,,,,-191.95,579.795,42.4923,-127.57,638.905,137.29,-109.433,665.336,166.355,-93.1796,691.814,198.883,-71.4472,662.599,206.905,-87.3906,639.049,169.691,-105.056,616.454,140.367,-13.4897,773.298,251.097,6.47064,674.264,226.864,-9.53749,719.171,267.098,111.648,647.584,190.886,115.005,653.07,220.639,158.229,654.011,217.758,156.249,648.704,188.463
-83.7634,342.592,17.607,-150.302,333.91,34.3862,-167.906,425.04,44.2104,-156.606,380.494,35.5021,-110.792,386.433,53.8909,-127.646,451.078,63.3084,,,,-192.071,579.744,42.6487,-127.685,638.979,137.39,-109.522,665.432,166.404,-93.2493,691.923,198.909,-71.5729,662.682,206.982,-87.5469,639.126,169.845,-105.271,616.475,140.613,-13.4778,773.307,251.107,6.42502,674.193,226.927,-9.54901,719.179,267.087,111.637,647.566,190.888,114.993,653.048,220.648,158.219,653.962,217.768,156.238,648.661,188.468
-83.7071,342.595,17.8868,-150.278,333.854,34.4405,-167.967,424.941,44.2694,-156.614,380.435,35.5646,-110.885,386.384,54.107,-127.821,450.985,63.5444,,,,-192.204,579.693,42.8169,-127.813,639.06,137.5,-109.618,665.534,166.462,-93.322,692.035,198.941,-71.702,662.767,207.063,-87.7125,639.207,170.008,-105.505,616.501,140.874,-13.4659,773.316,251.12,6.37743,674.121,226.992,-9.56109,719.188,267.078,111.623,647.547,190.89,114.978,653.026,220.657,158.206,653.913,217.778,156.224,648.617,188.474
-83.6384,342.608,18.2069,-150.242,333.801,34.5173,-168.03,424.844,44.3479,-156.618,380.378,35.647,-110.982,386.341,54.3537,-128.011,450.893,63.8103,,,,-192.351,579.641,42.9971,-127.954,639.147,137.621,-109.722,665.64,166.527,-93.3975,692.15,198.98,-71.834,662.854,207.148,-87.8867,639.292,170.179,-105.756,616.532,141.149,-13.4539,773.325,251.136,6.32796,674.048,227.062,-9.57372,719.196,267.074,111.607,647.528,190.893,114.961,653.005,220.667,158.19,653.863,217.788,156.208,648.572,188.48
-83.5563,342.633,18.5691,-150.194,333.752,34.619,-168.095,424.751,44.4479,-156.616,380.327,35.7514,-111.081,386.306,54.6324,-128.214,450.804,64.1066,,,,-192.512,579.59,43.1893,-128.107,639.24,137.752,-109.831,665.749,166.601,-93.4757,692.266,199.025,-71.9685,662.944,207.239,-88.0691,639.38,170.359,-106.023,616.568,141.437,-13.4418,773.335,251.155,6.27668,673.974,227.134,-9.58689,719.206,267.072,111.588,647.509,190.897,114.941,652.984,220.678,158.172,653.812,217.799,156.188,648.526,188.486
-83.4597,342.671,18.9752,-150.132,333.709,34.748,-168.162,424.665,44.5713,-156.608,380.282,35.8802,-111.182,386.283,54.944,-128.43,450.722,64.4333,,,,-192.687,579.54,43.3933,-128.273,639.338,137.894,-109.947,665.861,166.684,-93.5563,692.384,199.077,-72.105,663.035,207.334,-88.2588,639.47,170.546,-106.306,616.608,141.735,-13.4299,773.344,251.177,6.22369,673.9,227.209,-9.60058,719.215,267.074,111.566,647.49,190.901,114.919,652.963,220.69,158.151,653.761,217.809,156.166,648.479,188.492
-83.3475,342.725,19.4264,-150.055,333.674,34.9069,-168.229,424.586,44.72,-156.592,380.245,36.0354,-111.282,386.272,55.2895,-128.655,450.649,64.7906,,,,-192.876,579.492,43.6091,-128.45,639.442,138.046,-110.07,665.975,166.775,-93.6393,692.503,199.135,-72.2433,663.128,207.434,-88.455,639.563,170.739,-106.602,616.654,142.043,-13.418,773.354,251.202,6.16908,673.826,227.287,-9.61479,719.225,267.08,111.542,647.471,190.906,114.895,652.943,220.703,158.128,653.709,217.819,156.141,648.432,188.498
-83.2186,342.797,19.9238,-149.961,333.648,35.0978,-168.296,424.516,44.8958,-156.568,380.217,36.2191,-111.38,386.277,55.6695,-128.888,450.587,65.1778,,,,-193.08,579.448,43.8365,-128.639,639.55,138.208,-110.198,666.092,166.876,-93.7244,692.622,199.201,-72.3829,663.222,207.538,-88.6568,639.657,170.939,-106.911,616.705,142.358,-13.4064,773.365,251.231,6.11296,673.752,227.368,-9.6295,719.236,267.089,111.514,647.453,190.912,114.868,652.923,220.716,158.101,653.657,217.83,156.113,648.385,188.505
-83.0723,342.889,20.4684,-149.849,333.633,35.323,-168.361,424.458,45.1002,-156.534,380.201,36.4334,-111.473,386.3,56.0845,-129.126,450.541,65.5942,,,,-193.298,579.407,44.0751,-128.837,639.661,138.379,-110.331,666.209,166.986,-93.8113,692.742,199.275,-72.5232,663.316,207.646,-88.8634,639.753,171.144,-107.23,616.76,142.678,-13.3949,773.376,251.263,6.05541,673.678,227.452,-9.64472,719.247,267.103,111.484,647.434,190.919,114.839,652.904,220.73,158.072,653.605,217.84,156.083,648.337,188.511
-82.9079,343.003,21.0606,-149.718,333.629,35.5845,-168.424,424.414,45.3349,-156.49,380.197,36.6803,-111.559,386.344,56.5346,-129.366,450.514,66.0387,,,,-193.53,579.372,44.3245,-129.045,639.775,138.561,-110.47,666.327,167.105,-93.8999,692.861,199.355,-72.664,663.411,207.758,-89.0735,639.849,171.353,-107.557,616.819,143.001,-13.3838,773.387,251.298,5.99654,673.606,227.538,-9.66043,719.258,267.12,111.451,647.416,190.926,114.808,652.887,220.745,158.04,653.553,217.851,156.049,648.29,188.518
-82.7247,343.14,21.7007,-149.567,333.64,35.8843,-168.483,424.385,45.6011,-156.434,380.208,36.9616,-111.636,386.413,57.02,-129.605,450.508,66.5099,,,,-193.777,579.344,44.5844,-129.262,639.89,138.751,-110.613,666.445,167.234,-93.99,692.98,199.444,-72.8048,663.506,207.875,-89.2862,639.945,171.565,-107.89,616.881,143.326,-13.373,773.399,251.336,5.93645,673.535,227.627,-9.67664,719.27,267.141,111.415,647.399,190.935,114.774,652.87,220.761,158.006,653.501,217.862,156.013,648.242,188.525
-82.5224,343.303,22.3889,-149.394,333.665,36.2239,-168.538,424.373,45.9,-156.366,380.236,37.279,-111.702,386.507,57.5404,-129.841,450.527,67.0063,,,,-194.037,579.323,44.854,-129.484,640.006,138.95,-110.76,666.562,167.372,-94.0814,693.098,199.539,-72.9453,663.6,207.995,-89.5002,640.04,171.781,-108.226,616.947,143.65,-13.3627,773.412,251.378,5.87525,673.466,227.718,-9.69334,719.283,267.166,111.376,647.382,190.944,114.737,652.854,220.778,157.968,653.45,217.873,155.973,648.195,188.533
-82.3008,343.493,23.1249,-149.199,333.708,36.605,-168.586,424.38,46.2325,-156.284,380.281,37.6339,-111.754,386.63,58.0955,-130.069,450.575,67.5259,,,,-194.31,579.31,45.1327,-129.712,640.122,139.156,-110.911,666.677,167.519,-94.1738,693.214,199.643,-73.085,663.695,208.118,-89.7145,640.134,171.998,-108.562,617.015,143.971,-13.3528,773.425,251.423,5.81303,673.399,227.811,-9.71055,719.297,267.196,111.334,647.366,190.954,114.698,652.84,220.796,157.928,653.399,217.884,155.931,648.148,188.54
-82.0599,343.712,23.9084,-148.98,333.768,37.0288,-168.627,424.406,46.5993,-156.187,380.346,38.0277,-111.789,386.785,58.6849,-130.286,450.653,68.067,,,,-194.595,579.306,45.4198,-129.944,640.236,139.37,-111.065,666.79,167.674,-94.267,693.329,199.753,-73.2236,663.788,208.245,-89.9279,640.227,172.217,-108.896,617.085,144.289,-13.3435,773.44,251.471,5.74989,673.334,227.905,-9.72828,719.312,267.229,111.289,647.352,190.965,114.657,652.827,220.815,157.885,653.35,217.895,155.885,648.101,188.548
-81.7998,343.961,24.7391,-148.738,333.848,37.4962,-168.659,424.455,47.0009,-156.076,380.431,38.4614,-111.807,386.972,59.3082,-130.49,450.766,68.6274,,,,-194.892,579.312,45.7144,-130.178,640.348,139.59,-111.22,666.901,167.838,-94.3609,693.442,199.871,-73.3609,663.881,208.376,-90.1393,640.318,172.435,-109.226,617.156,144.601,-13.3349,773.455,251.521,5.68594,673.272,228.002,-9.74652,719.328,267.266,111.242,647.338,190.978,114.613,652.816,220.834,157.839,653.301,217.906,155.837,648.056,188.556
-81.5209,344.24,25.6161,-148.472,333.947,38.008,-168.682,424.526,47.4377,-155.948,380.537,38.9359,-111.805,387.195,59.9649,-130.678,450.915,69.2054,,,,-195.199,579.33,46.0155,-130.412,640.456,139.816,-111.378,667.009,168.01,-94.4552,693.552,199.995,-73.4963,663.973,208.509,-90.3477,640.406,172.654,-109.548,617.227,144.906,-13.327,773.472,251.575,5.62127,673.213,228.1,-9.7653,719.346,267.307,111.191,647.325,190.991,114.567,652.807,220.855,157.79,653.254,217.917,155.786,648.011,188.564
-81.2237,344.552,26.5391,-148.181,334.067,38.5648,-168.693,424.62,47.9095,-155.804,380.666,39.4519,-111.781,387.453,60.6542,-130.846,451.102,69.7989,,,,-195.515,579.358,46.3223,-130.645,640.56,140.047,-111.536,667.112,168.19,-94.5498,693.661,200.126,-73.6298,664.064,208.645,-90.552,640.491,172.871,-109.861,617.297,145.203,-13.3198,773.491,251.631,5.55598,673.158,228.2,-9.78464,719.365,267.351,111.138,647.314,191.005,114.518,652.8,220.876,157.739,653.209,217.928,155.732,647.968,188.573
-80.9087,344.895,27.5072,-147.864,334.208,39.1667,-168.693,424.738,48.4162,-155.643,380.817,40.0094,-111.735,387.748,61.3759,-130.993,451.328,70.4062,,,,-195.84,579.399,46.6336,-130.875,640.659,140.282,-111.695,667.212,168.377,-94.6445,693.767,200.264,-73.7611,664.154,208.783,-90.7513,640.574,173.087,-110.161,617.366,145.491,-13.3136,773.511,251.69,5.49016,673.106,228.301,-9.80455,719.385,267.4,111.082,647.305,191.021,114.467,652.795,220.898,157.685,653.165,217.94,155.676,647.926,188.582
-80.5766,345.271,28.5199,-147.523,334.371,39.8137,-168.68,424.881,48.9574,-155.463,380.992,40.6088,-111.665,388.081,62.1294,-131.116,451.595,71.0257,,,,-196.171,579.452,46.9484,-131.101,640.753,140.521,-111.854,667.309,168.569,-94.7391,693.871,200.407,-73.8899,664.243,208.924,-90.9449,640.654,173.301,-110.448,617.433,145.769,-13.3082,773.534,251.751,5.42392,673.059,228.403,-9.82505,719.408,267.452,111.024,647.297,191.037,114.414,652.793,220.921,157.629,653.123,217.952,155.617,647.885,188.591
-80.2281,345.678,29.5768,-147.156,334.554,40.5055,-168.654,425.047,49.5323,-155.266,381.189,41.2496,-111.571,388.451,62.9142,-131.215,451.903,71.6562,,,,-196.508,579.516,47.2658,-131.321,640.839,140.761,-112.012,667.4,168.768,-94.8335,693.973,200.556,-74.0161,664.331,209.067,-91.132,640.73,173.512,-110.719,617.498,146.037,-13.3038,773.558,251.815,5.35734,673.016,228.506,-9.84616,719.433,267.507,110.963,647.291,191.055,114.359,652.793,220.945,157.57,653.083,217.964,155.555,647.847,188.601
-79.8638,346.117,30.6774,-146.763,334.759,41.2413,-168.614,425.237,50.14,-155.05,381.409,41.9314,-111.453,388.858,63.7301,-131.289,452.252,72.2965,,,,-196.848,579.593,47.5846,-131.535,640.92,141.004,-112.169,667.488,168.972,-94.9276,694.073,200.71,-74.1394,664.417,209.212,-91.312,640.803,173.721,-110.973,617.56,146.294,-13.3005,773.584,251.88,5.29052,672.978,228.61,-9.86791,719.46,267.566,110.899,647.287,191.073,114.301,652.796,220.97,157.509,653.045,217.976,155.49,647.81,188.611
-79.4844,346.586,31.8216,-146.345,334.983,42.0203,-168.558,425.451,50.7794,-154.816,381.652,42.6532,-111.31,389.302,64.5768,-131.337,452.64,72.9458,,,,-197.191,579.681,47.904,-131.74,640.993,141.247,-112.323,667.571,169.18,-95.0211,694.17,200.869,-74.2599,664.504,209.359,-91.4846,640.873,173.926,-111.209,617.619,146.54,-13.2982,773.614,251.947,5.22356,672.945,228.715,-9.89031,719.49,267.627,110.833,647.286,191.093,114.242,652.801,220.996,157.446,653.011,217.988,155.424,647.776,188.621
