 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-245.778,228.494,41.9121,-317.608,229.832,21.9034,-329.064,443.845,57.7733,-303.708,353.04,54.3783,-265.362,352.296,48.6373,-291.763,451.532,59.899,-283.842,534.91,-33.0257,-353.171,515.517,25.2365,-308.02,563.409,96.2184,-289.811,585.184,124.236,-273.381,601.391,151.266,-257.726,565.014,164.6,-271.075,547.999,134.814,-292.296,525.631,104.131,-137.695,716.558,306.125,-128.039,599.41,280.525,-139.925,644.048,324.619,7.7168,534.354,230.202,8.94583,546.164,255.024,52.6077,538.93,256.964,50.2636,524.73,232.352
-245.862,228.477,41.875,-317.723,229.862,21.8563,-329.167,443.837,57.7322,-303.808,353.001,54.3447,-265.459,352.277,48.6096,-291.855,451.457,59.9634,-283.802,534.927,-33.0392,-353.137,515.553,25.1853,-307.96,563.424,96.1677,-289.751,585.2,124.192,-273.319,601.413,151.219,-257.688,565.035,164.592,-271.066,548.013,134.858,-292.355,525.635,104.223,-137.638,716.589,306.068,-128.031,599.379,280.526,-139.879,644.076,324.56,7.77201,534.381,230.213,9.00046,546.194,255.032,52.6618,538.947,256.983,50.3176,524.746,232.373
-245.965,228.464,41.84,-317.851,229.89,21.7992,-329.303,443.834,57.6919,-303.936,352.965,54.3097,-265.58,352.263,48.5853,-291.984,451.381,60.0494,-283.786,534.955,-33.0447,-353.126,515.604,25.1451,-307.918,563.455,96.1263,-289.703,585.228,124.157,-273.266,601.444,151.18,-257.665,565.063,164.594,-271.078,548.037,134.914,-292.44,525.656,104.328,-137.584,716.615,306.013,-128.025,599.343,280.527,-139.835,644.098,324.502,7.82488,534.405,230.223,9.05278,546.22,255.04,52.7136,538.959,257.001,50.3692,524.758,232.393
-246.088,228.458,41.8084,-317.993,229.918,21.7316,-329.47,443.837,57.6528,-304.091,352.933,54.2738,-265.724,352.253,48.5649,-292.151,451.307,60.1567,-283.794,534.996,-33.042,-353.14,515.667,25.116,-307.893,563.503,96.0944,-289.667,585.269,124.13,-273.222,601.485,151.148,-257.659,565.1,164.606,-271.11,548.072,134.982,-292.553,525.695,104.445,-137.531,716.636,305.96,-128.02,599.303,280.528,-139.793,644.115,324.444,7.8754,534.425,230.231,9.10279,546.242,255.046,52.7631,538.968,257.018,50.4183,524.766,232.412
-246.229,228.459,41.7814,-318.146,229.946,21.6534,-329.669,443.844,57.6152,-304.273,352.907,54.2373,-265.892,352.249,48.5492,-292.355,451.234,60.2853,-283.826,535.049,-33.0312,-353.179,515.744,25.0983,-307.885,563.569,96.0721,-289.643,585.322,124.111,-273.187,601.535,151.124,-257.669,565.145,164.629,-271.163,548.118,135.063,-292.693,525.75,104.574,-137.482,716.651,305.91,-128.017,599.259,280.53,-139.753,644.126,324.388,7.92358,534.442,230.238,9.15049,546.261,255.051,52.8103,538.972,257.034,50.4651,524.77,232.429
-246.389,228.469,41.7608,-318.308,229.974,21.5644,-329.898,443.858,57.5798,-304.481,352.886,54.2009,-266.084,352.253,48.5391,-292.596,451.164,60.4348,-283.883,535.113,-33.0121,-353.243,515.835,25.0923,-307.895,563.652,96.0597,-289.632,585.387,124.101,-273.162,601.594,151.107,-257.695,565.198,164.662,-271.236,548.174,135.154,-292.86,525.824,104.714,-137.435,716.661,305.863,-128.015,599.211,280.532,-139.715,644.131,324.332,7.96941,534.456,230.243,9.19587,546.276,255.055,52.8552,538.972,257.048,50.5094,524.771,232.445
-246.564,228.491,41.7486,-318.477,230.003,21.4645,-330.159,443.877,57.547,-304.716,352.872,54.1653,-266.299,352.264,48.5354,-292.874,451.098,60.6049,-283.966,535.19,-32.9847,-353.331,515.937,25.0981,-307.924,563.753,96.0573,-289.635,585.466,124.1,-273.147,601.663,151.097,-257.737,565.259,164.706,-271.33,548.242,135.257,-293.054,525.916,104.864,-137.391,716.667,305.819,-128.014,599.158,280.535,-139.678,644.13,324.278,8.01288,534.466,230.247,9.23893,546.287,255.057,52.8978,538.968,257.062,50.5514,524.767,232.46
-246.756,228.525,41.7468,-318.65,230.031,21.3537,-330.45,443.903,57.5177,-304.976,352.865,54.1312,-266.536,352.284,48.5393,-293.187,451.036,60.7953,-284.075,535.279,-32.9491,-353.446,516.053,25.1162,-307.972,563.871,96.0649,-289.65,585.556,124.107,-273.142,601.742,151.095,-257.796,565.328,164.759,-271.445,548.32,135.372,-293.274,526.025,105.024,-137.349,716.666,305.777,-128.014,599.102,280.538,-139.644,644.124,324.224,8.054,534.472,230.25,9.27967,546.294,255.059,52.9381,538.96,257.074,50.5909,524.76,232.473
-246.96,228.574,41.758,-318.824,230.061,21.2321,-330.771,443.936,57.4925,-305.259,352.865,54.0996,-266.796,352.315,48.552,-293.536,450.982,61.0053,-284.211,535.38,-32.9051,-353.586,516.181,25.1467,-308.039,564.007,96.0829,-289.68,585.659,124.124,-273.148,601.829,151.101,-257.871,565.405,164.823,-271.58,548.409,135.496,-293.52,526.153,105.192,-137.31,716.661,305.737,-128.015,599.041,280.542,-139.611,644.113,324.172,8.09276,534.475,230.252,9.31808,546.298,255.059,52.9761,538.948,257.085,50.628,524.749,232.485
-247.176,228.64,41.7848,-318.995,230.092,21.1,-331.119,443.975,57.4723,-305.566,352.874,54.0714,-267.075,352.359,48.575,-293.92,450.935,61.2344,-284.374,535.493,-32.8528,-353.752,516.321,25.1898,-308.126,564.161,96.1113,-289.723,585.775,124.149,-273.164,601.925,151.115,-257.963,565.489,164.897,-271.736,548.508,135.631,-293.792,526.299,105.369,-137.273,716.65,305.701,-128.017,598.977,280.546,-139.581,644.095,324.121,8.12916,534.474,230.252,9.35415,546.298,255.058,53.0118,538.932,257.094,50.6627,524.734,232.496
-247.4,228.726,41.83,-319.158,230.124,20.9578,-331.496,444.022,57.4581,-305.894,352.893,54.0478,-267.374,352.416,48.6098,-294.336,450.898,61.4818,-284.565,535.618,-32.7922,-353.945,516.471,25.246,-308.233,564.332,96.1503,-289.781,585.903,124.184,-273.191,602.03,151.137,-258.071,565.581,164.98,-271.913,548.618,135.776,-294.089,526.462,105.553,-137.24,716.635,305.666,-128.021,598.908,280.55,-139.552,644.072,324.07,8.1632,534.47,230.25,9.3879,546.294,255.056,53.0451,538.911,257.103,50.6949,524.716,232.505
-247.629,228.834,41.8967,-319.311,230.158,20.8062,-331.898,444.076,57.4507,-306.241,352.922,54.03,-267.691,352.489,48.6578,-294.784,450.873,61.7467,-284.784,535.754,-32.7234,-354.163,516.633,25.3153,-308.362,564.519,96.2,-289.854,586.042,124.228,-273.23,602.143,151.167,-258.196,565.679,165.074,-272.11,548.737,135.93,-294.41,526.643,105.744,-137.209,716.614,305.635,-128.026,598.835,280.554,-139.525,644.044,324.021,8.19487,534.462,230.248,9.4193,546.286,255.052,53.0762,538.887,257.11,50.7248,524.693,232.513
-247.859,228.967,41.9878,-319.447,230.195,20.6462,-332.324,444.139,57.4514,-306.604,352.962,54.0193,-268.024,352.579,48.721,-295.261,450.86,62.0281,-285.032,535.902,-32.6465,-354.408,516.804,25.3979,-308.51,564.723,96.2606,-289.942,586.193,124.281,-273.28,602.264,151.206,-258.337,565.783,165.176,-272.327,548.866,136.092,-294.755,526.841,105.94,-137.181,716.587,305.606,-128.031,598.759,280.559,-139.5,644.01,323.973,8.22417,534.451,230.244,9.44837,546.275,255.048,53.1049,538.858,257.116,50.7522,524.667,232.52
-248.086,229.127,42.1064,-319.561,230.234,20.4789,-332.773,444.209,57.461,-306.982,353.014,54.0171,-268.37,352.687,48.8009,-295.765,450.862,62.3251,-285.309,536.062,-32.5615,-354.678,516.984,25.4941,-308.68,564.943,96.3321,-290.045,586.354,124.344,-273.342,602.392,151.252,-258.494,565.893,165.288,-272.564,549.004,136.263,-295.121,527.056,106.14,-137.155,716.556,305.581,-128.038,598.678,280.564,-139.477,643.97,323.927,8.25111,534.436,230.238,9.4751,546.259,255.042,53.1312,538.826,257.12,50.7772,524.637,232.525
-248.306,229.317,42.2555,-319.647,230.277,20.3059,-333.242,444.288,57.4806,-307.371,353.079,54.0247,-268.726,352.816,48.8993,-296.293,450.879,62.6366,-285.615,536.232,-32.4687,-354.975,517.172,25.6039,-308.871,565.177,96.4147,-290.163,586.525,124.416,-273.416,602.526,151.307,-258.666,566.009,165.409,-272.819,549.15,136.44,-295.509,527.286,106.344,-137.133,716.519,305.557,-128.046,598.594,280.569,-139.456,643.924,323.881,8.27569,534.418,230.231,9.4995,546.24,255.035,53.1553,538.789,257.124,50.7997,524.604,232.528
-248.512,229.54,42.4381,-319.701,230.324,20.129,-333.728,444.376,57.5114,-307.768,353.157,54.0436,-269.091,352.967,49.0179,-296.843,450.913,62.9616,-285.951,536.412,-32.3682,-355.295,517.366,25.7274,-309.082,565.424,96.5084,-290.297,586.706,124.498,-273.501,602.667,151.371,-258.854,566.129,165.539,-273.092,549.303,136.624,-295.916,527.531,106.55,-137.113,716.478,305.537,-128.054,598.506,280.575,-139.437,643.873,323.837,8.29792,534.396,230.223,9.52157,546.218,255.026,53.1771,538.748,257.125,50.8199,524.567,232.53
-248.7,229.797,42.6566,-319.715,230.375,19.9503,-334.229,444.472,57.5543,-308.169,353.249,54.0753,-269.459,353.141,49.1584,-297.41,450.966,63.299,-286.316,536.602,-32.2602,-355.64,517.565,25.8646,-309.314,565.683,96.6133,-290.447,586.894,124.589,-273.598,602.812,151.443,-259.055,566.252,165.676,-273.382,549.463,136.815,-296.341,527.788,106.759,-137.096,716.431,305.519,-128.064,598.415,280.58,-139.42,643.817,323.794,8.31781,534.37,230.213,9.54133,546.191,255.016,53.1965,538.704,257.126,50.8376,524.526,232.531
-248.864,230.091,42.9134,-319.684,230.43,19.7723,-334.74,444.577,57.6103,-308.569,353.355,54.1214,-269.828,353.34,49.3223,-297.992,451.036,63.6478,-286.711,536.801,-32.1449,-356.008,517.767,26.0155,-309.566,565.953,96.7294,-290.611,587.089,124.69,-273.707,602.961,151.524,-259.27,566.379,165.822,-273.689,549.628,137.01,-296.782,528.058,106.968,-137.082,716.379,305.504,-128.074,598.319,280.586,-139.405,643.755,323.752,8.33537,534.342,230.202,9.55877,546.161,255.005,53.2137,538.655,257.125,50.853,524.481,232.53
-248.996,230.423,43.2105,-319.602,230.492,19.5979,-335.26,444.69,57.6805,-308.965,353.477,54.1831,-270.193,353.565,49.5109,-298.584,451.127,64.0069,-287.133,537.008,-32.0226,-356.398,517.972,26.18,-309.837,566.231,96.8567,-290.79,587.29,124.802,-273.828,603.112,151.614,-259.498,566.506,165.975,-274.009,549.797,137.211,-297.238,528.337,107.179,-137.071,716.322,305.492,-128.085,598.221,280.592,-139.391,643.687,323.711,8.35061,534.309,230.189,9.57392,546.127,254.993,53.2285,538.603,257.122,50.866,524.433,232.527
-249.091,230.796,43.5493,-319.464,230.559,19.4301,-335.784,444.81,57.7657,-309.351,353.613,54.262,-270.549,353.816,49.7252,-299.181,451.236,64.3753,-287.583,537.223,-31.8936,-356.809,518.177,26.3581,-310.126,566.515,96.9952,-290.983,587.493,124.923,-273.959,603.265,151.713,-259.737,566.634,166.135,-274.343,549.969,137.415,-297.705,528.623,107.389,-137.063,716.26,305.483,-128.096,598.119,280.598,-139.38,643.614,323.672,8.36357,534.274,230.175,9.5868,546.09,254.979,53.2412,538.547,257.118,50.8767,524.382,232.523
-249.141,231.211,43.9308,-319.262,230.633,19.2725,-336.309,444.938,57.8669,-309.723,353.765,54.3594,-270.892,354.095,49.9662,-299.78,451.365,64.752,-288.06,537.444,-31.7581,-357.238,518.379,26.5496,-310.432,566.803,97.145,-291.19,587.699,125.054,-274.102,603.418,151.821,-259.986,566.762,166.302,-274.688,550.142,137.624,-298.182,528.915,107.6,-137.058,716.193,305.476,-128.108,598.014,280.604,-139.37,643.536,323.635,8.37426,534.234,230.159,9.59743,546.049,254.964,53.2516,538.487,257.112,50.885,524.326,232.517
-249.14,231.668,44.3555,-318.993,230.713,19.1287,-336.829,445.074,57.9848,-310.074,353.933,54.4765,-271.216,354.402,50.2343,-300.376,451.512,65.1361,-288.563,537.671,-31.6165,-357.684,518.578,26.7542,-310.754,567.092,97.306,-291.41,587.905,125.194,-274.255,603.569,151.938,-260.243,566.887,166.475,-275.042,550.315,137.835,-298.667,529.21,107.81,-137.056,716.12,305.472,-128.12,597.905,280.611,-139.362,643.452,323.599,8.38272,534.192,230.142,9.60584,546.004,254.947,53.2598,538.423,257.105,50.8911,524.268,232.509
-249.081,232.168,44.823,-318.65,230.802,19.0027,-337.341,445.215,58.1203,-310.4,354.116,54.6144,-271.516,354.738,50.5296,-300.963,451.678,65.5267,-289.089,537.902,-31.4691,-358.145,518.771,26.9718,-311.089,567.381,97.4781,-291.642,588.108,125.345,-274.417,603.717,152.065,-260.507,567.009,166.654,-275.403,550.486,138.048,-299.156,529.505,108.019,-137.056,716.044,305.471,-128.133,597.794,280.617,-139.356,643.363,323.564,8.38899,534.146,230.123,9.61207,545.955,254.93,53.2659,538.356,257.096,50.8949,524.206,232.499
-248.957,232.712,45.3328,-318.231,230.898,18.8986,-337.841,445.361,58.2739,-310.694,354.315,54.7742,-271.786,355.102,50.8521,-301.537,451.861,65.9227,-289.638,538.136,-31.3161,-358.618,518.956,27.2021,-311.438,567.665,97.6614,-291.884,588.307,125.506,-274.588,603.859,152.2,-260.777,567.125,166.838,-275.77,550.652,138.264,-299.647,529.797,108.229,-137.06,715.962,305.473,-128.145,597.679,280.623,-139.351,643.269,323.531,8.3931,534.096,230.102,9.61615,545.903,254.91,53.2698,538.285,257.086,50.8966,524.141,232.488
-248.762,233.298,45.8833,-317.73,231.002,18.8208,-338.324,445.512,58.446,-310.951,354.528,54.9568,-272.021,355.495,51.201,-302.092,452.059,66.3233,-290.207,538.372,-31.158,-359.102,519.131,27.4447,-311.797,567.942,97.8556,-292.137,588.5,125.677,-274.768,603.995,152.345,-261.05,567.235,167.026,-276.14,550.813,138.481,-300.138,530.084,108.437,-137.066,715.875,305.478,-128.158,597.562,280.629,-139.349,643.17,323.5,8.39512,534.044,230.08,9.61814,545.847,254.89,53.2717,538.211,257.074,50.8961,524.072,232.475
-248.49,233.927,46.4725,-317.145,231.114,18.7733,-338.785,445.667,58.6373,-311.166,354.757,55.1627,-272.215,355.915,51.5754,-302.623,452.272,66.7275,-290.794,538.609,-30.9951,-359.593,519.293,27.6992,-312.164,568.209,98.0606,-292.397,588.683,125.858,-274.954,604.122,152.499,-261.324,567.336,167.218,-276.51,550.966,138.7,-300.625,530.362,108.645,-137.076,715.784,305.486,-128.171,597.442,280.636,-139.348,643.066,323.47,8.39509,533.987,230.057,9.61809,545.788,254.868,53.2716,538.133,257.06,50.8935,524.001,232.46
-248.135,234.598,47.0981,-316.473,231.235,18.7602,-339.22,445.823,58.8478,-311.332,355,55.3925,-272.363,356.363,51.9739,-303.126,452.498,67.1342,-291.396,538.845,-30.8277,-360.088,519.44,27.9652,-312.538,568.463,98.2763,-292.664,588.855,126.048,-275.146,604.239,152.662,-261.598,567.428,167.414,-276.877,551.109,138.918,-301.105,530.629,108.853,-137.088,715.689,305.496,-128.183,597.319,280.642,-139.348,642.957,323.441,8.39308,533.928,230.032,9.61606,545.725,254.844,53.2696,538.052,257.045,50.889,523.926,232.443
-247.693,235.308,47.7568,-315.711,231.364,18.7855,-339.625,445.98,59.0777,-311.445,355.256,55.6466,-272.458,356.838,52.3947,-303.595,452.735,67.5425,-292.012,539.079,-30.6562,-360.586,519.57,28.2422,-312.916,568.701,98.5024,-292.936,589.013,126.248,-275.344,604.343,152.834,-261.869,567.508,167.613,-277.241,551.24,139.137,-301.577,530.882,109.061,-137.104,715.588,305.509,-128.195,597.194,280.648,-139.35,642.843,323.415,8.38916,533.865,230.005,9.61211,545.659,254.82,53.2657,537.967,257.028,50.8825,523.848,232.425
-247.158,236.056,48.4453,-314.86,231.5,18.8526,-339.995,446.137,59.327,-311.499,355.526,55.9249,-272.497,357.337,52.8356,-304.025,452.98,67.9513,-292.638,539.31,-30.4811,-361.082,519.681,28.5297,-313.296,568.92,98.7385,-293.212,589.156,126.458,-275.544,604.433,153.016,-262.136,567.575,167.814,-277.596,551.358,139.356,-302.035,531.116,109.268,-137.122,715.484,305.525,-128.207,597.066,280.654,-139.353,642.724,323.39,8.38342,533.799,229.977,9.60633,545.589,254.793,53.26,537.879,257.009,50.8741,523.767,232.404
-246.528,236.841,49.1597,-313.916,231.645,18.9646,-340.326,446.291,59.5955,-311.49,355.808,56.2273,-272.474,357.861,53.2942,-304.412,453.232,68.3592,-293.27,539.535,-30.3026,-361.574,519.771,28.8271,-313.675,569.118,98.9843,-293.49,589.28,126.676,-275.748,604.507,153.205,-262.395,567.628,168.017,-277.943,551.46,139.575,-302.479,531.331,109.476,-137.143,715.375,305.543,-128.217,596.936,280.66,-139.358,642.601,323.367,8.37593,533.73,229.948,9.59879,545.516,254.766,53.2526,537.788,256.989,50.8641,523.683,232.382
-245.799,237.659,49.896,-312.881,231.796,19.1239,-340.614,446.442,59.8828,-311.412,356.1,56.5535,-272.385,358.406,53.7678,-304.752,453.489,68.7651,-293.907,539.754,-30.1213,-362.058,519.838,29.1338,-314.051,569.292,99.2394,-293.767,589.384,126.904,-275.952,604.563,153.404,-262.646,567.665,168.221,-278.276,551.544,139.792,-302.904,531.522,109.685,-137.166,715.262,305.564,-128.228,596.804,280.667,-139.364,642.473,323.346,8.3668,533.658,229.916,9.58959,545.44,254.737,53.2436,537.695,256.966,50.8524,523.597,232.358
-244.969,238.507,50.65,-311.755,231.955,19.3325,-340.856,446.588,60.1883,-311.263,356.403,56.903,-272.225,358.972,54.2533,-305.039,453.749,69.1677,-294.544,539.965,-29.9376,-362.532,519.879,29.4491,-314.422,569.438,99.5032,-294.043,589.465,127.139,-276.156,604.6,153.61,-262.886,567.684,168.426,-278.596,551.61,140.009,-303.309,531.688,109.893,-137.192,715.145,305.588,-128.237,596.669,280.673,-139.371,642.341,323.326,8.35613,533.583,229.884,9.57883,545.36,254.707,53.2332,537.598,256.942,50.8391,523.508,232.331
-244.037,239.384,51.4174,-310.539,232.119,19.5914,-341.048,446.727,60.5114,-311.039,356.714,57.2749,-271.992,359.556,54.7478,-305.27,454.009,69.5655,-295.18,540.166,-29.7519,-362.993,519.893,29.7723,-314.784,569.556,99.775,-294.315,589.522,127.382,-276.358,604.617,153.824,-263.114,567.685,168.63,-278.898,551.655,140.223,-303.69,531.825,110.103,-137.221,715.025,305.615,-128.245,596.533,280.679,-139.379,642.204,323.308,8.34402,533.505,229.849,9.56661,545.277,254.675,53.2213,537.498,256.917,50.8244,523.416,232.303
-243.002,240.285,52.194,-309.233,232.288,19.9012,-341.187,446.858,60.8511,-310.737,357.033,57.6682,-271.682,360.156,55.248,-305.442,454.267,69.9571,-295.809,540.356,-29.5647,-363.437,519.878,30.1025,-315.136,569.642,100.054,-294.582,589.553,127.633,-276.557,604.611,154.045,-263.327,567.667,168.834,-279.18,551.678,140.436,-304.045,531.931,110.312,-137.252,714.9,305.643,-128.251,596.395,280.685,-139.388,642.064,323.292,8.3306,533.423,229.814,9.55305,545.191,254.642,53.2082,537.396,256.889,50.8085,523.322,232.273
-241.866,241.207,52.9757,-307.84,232.462,20.2616,-341.272,446.978,61.2064,-310.355,357.357,58.0817,-271.294,360.77,55.7508,-305.552,454.522,70.3411,-296.429,540.533,-29.3766,-363.862,519.833,30.4389,-315.475,569.695,100.34,-294.841,589.557,127.889,-276.752,604.583,154.272,-263.523,567.628,169.037,-279.442,551.677,140.646,-304.372,532.005,110.522,-137.286,714.772,305.675,-128.257,596.255,280.691,-139.398,641.919,323.278,8.316,533.339,229.776,9.53827,545.102,254.608,53.1939,537.291,256.859,50.7914,523.225,232.241
-240.63,242.146,53.7586,-306.363,232.638,20.6717,-341.299,447.086,61.5761,-309.891,357.686,58.5141,-270.825,361.395,56.2531,-305.597,454.771,70.716,-297.037,540.695,-29.1882,-364.265,519.756,30.7805,-315.799,569.714,100.631,-295.091,589.532,128.151,-276.94,604.531,154.505,-263.702,567.567,169.237,-279.68,551.652,140.854,-304.669,532.045,110.733,-137.322,714.64,305.709,-128.26,596.114,280.697,-139.408,641.771,323.266,8.30035,533.253,229.738,9.52241,545.01,254.572,53.1786,537.184,256.828,50.7733,523.127,232.207
-239.295,243.1,54.5393,-304.803,232.817,21.1299,-341.267,447.181,61.9587,-309.345,358.016,58.9637,-270.276,362.028,56.7519,-305.576,455.011,71.0805,-297.629,540.841,-29,-364.643,519.645,31.1265,-316.106,569.696,100.927,-295.331,589.478,128.418,-277.121,604.455,154.742,-263.862,567.485,169.436,-279.894,551.602,141.059,-304.934,532.049,110.943,-137.36,714.505,305.745,-128.262,595.971,280.703,-139.42,641.619,323.255,8.28379,533.163,229.697,9.50559,544.916,254.535,53.1625,537.075,256.795,50.7543,523.026,232.171
-237.864,244.063,55.3145,-303.164,232.996,21.6336,-341.175,447.26,62.3526,-308.716,358.347,59.4287,-269.645,362.667,57.2445,-305.487,455.242,71.4333,-298.203,540.97,-28.8126,-364.993,519.5,31.4756,-316.393,569.642,101.227,-295.557,589.393,128.688,-277.292,604.353,154.983,-264.001,567.38,169.631,-280.081,551.526,141.26,-305.165,532.016,111.153,-137.4,714.367,305.783,-128.262,595.826,280.709,-139.431,641.463,323.246,8.26648,533.071,229.656,9.48797,544.818,254.497,53.1457,536.963,256.76,50.7347,522.923,232.134
-236.342,245.033,56.0815,-301.448,233.175,22.1801,-341.022,447.322,62.7561,-308.006,358.677,59.9074,-268.934,363.309,57.7286,-305.329,455.46,71.7732,-298.756,541.079,-28.6268,-365.314,519.32,31.8267,-316.66,569.55,101.528,-295.77,589.278,128.96,-277.454,604.225,155.227,-264.118,567.252,169.822,-280.241,551.423,141.458,-305.362,531.946,111.362,-137.443,714.225,305.824,-128.26,595.68,280.715,-139.443,641.303,323.239,8.24857,532.976,229.613,9.46969,544.717,254.457,53.1283,536.85,256.724,50.7145,522.818,232.094
