 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-69.998,430.655,285.838,-88.8869,363.781,277.04,-210.152,416.507,167.205,-169.065,403.163,212.925,-137.873,452.993,211.703,-165.769,465.573,189.617,-168.696,473.077,37.2533,-238.663,449.003,86.1634,-212.804,514.123,183.195,-201.149,546.175,205.866,-191.51,576.966,239.385,-156.51,537.178,259.273,-167.696,519.874,225.633,-182.796,497.984,200.871,-94.4395,682.272,350.007,-63.1902,578.06,322.488,-82.858,615.323,358.803,44.4219,520.934,252.538,45.775,533.692,275.897,87.3372,536.85,271.009,84.6709,526.955,247.395,,,,,,
-69.9947,430.697,285.824,-88.9206,363.823,277.064,-210.156,416.531,167.198,-169.075,403.2,212.919,-137.874,453.025,211.691,-165.772,465.604,189.606,-168.679,473.094,37.2698,-238.663,449.019,86.1463,-212.812,514.14,183.173,-201.158,546.188,205.842,-191.521,576.986,239.364,-156.53,537.191,259.253,-167.706,519.881,225.611,-182.803,497.992,200.849,-94.4539,682.283,349.996,-63.2154,578.072,322.481,-82.8779,615.332,358.793,44.4074,520.938,252.539,45.7626,533.697,275.895,87.3204,536.851,271.004,84.6514,526.963,247.395,,,,,,
-69.991,430.726,285.802,-88.9577,363.854,277.077,-210.164,416.556,167.184,-169.089,403.234,212.905,-137.876,453.051,211.673,-165.775,465.633,189.589,-168.666,473.115,37.2826,-238.666,449.04,86.1254,-212.821,514.157,183.147,-201.168,546.202,205.814,-191.533,577.006,239.342,-156.552,537.204,259.23,-167.719,519.888,225.585,-182.81,497.999,200.82,-94.4688,682.293,349.985,-63.2411,578.083,322.473,-82.8983,615.34,358.783,44.3936,520.941,252.539,45.7506,533.702,275.893,87.3042,536.851,270.999,84.6326,526.971,247.394,,,,,,
-69.9869,430.743,285.773,-88.9984,363.872,277.078,-210.175,416.581,167.163,-169.105,403.263,212.882,-137.878,453.072,211.648,-165.779,465.659,189.565,-168.657,473.143,37.2913,-238.673,449.068,86.1003,-212.832,514.176,183.116,-201.179,546.217,205.783,-191.546,577.027,239.318,-156.575,537.218,259.204,-167.733,519.894,225.554,-182.818,498.007,200.785,-94.4843,682.3,349.973,-63.2672,578.093,322.464,-82.9191,615.346,358.772,44.3804,520.944,252.538,45.7393,533.706,275.89,87.2887,536.852,270.994,84.6145,526.979,247.393,,,,,,
-69.9823,430.745,285.735,-89.0427,363.878,277.069,-210.189,416.607,167.135,-169.126,403.287,212.852,-137.882,453.086,211.616,-165.782,465.682,189.534,-168.651,473.178,37.2959,-238.684,449.102,86.0709,-212.845,514.196,183.08,-201.191,546.233,205.748,-191.561,577.049,239.291,-156.601,537.231,259.175,-167.748,519.901,225.517,-182.827,498.014,200.743,-94.5004,682.306,349.962,-63.2939,578.101,322.454,-82.9405,615.35,358.761,44.368,520.947,252.537,45.7285,533.709,275.886,87.2737,536.852,270.989,84.5971,526.985,247.392,,,,,,
-69.9773,430.732,285.689,-89.0909,363.869,277.048,-210.207,416.633,167.099,-169.15,403.307,212.812,-137.886,453.094,211.576,-165.786,465.702,189.495,-168.649,473.219,37.2959,-238.699,449.143,86.0369,-212.858,514.217,183.039,-201.205,546.25,205.709,-191.576,577.072,239.262,-156.628,537.244,259.142,-167.766,519.907,225.476,-182.837,498.021,200.695,-94.5171,682.31,349.949,-63.321,578.109,322.443,-82.9624,615.352,358.748,44.3563,520.949,252.535,45.7182,533.712,275.882,87.2594,536.853,270.983,84.5804,526.992,247.39,,,,,,
-69.9718,430.702,285.634,-89.1431,363.846,277.014,-210.228,416.66,167.055,-169.177,403.321,212.762,-137.89,453.094,211.529,-165.79,465.719,189.449,-168.651,473.267,37.2912,-238.717,449.191,85.9982,-212.873,514.24,182.992,-201.219,546.268,205.666,-191.593,577.096,239.231,-156.657,537.258,259.106,-167.785,519.913,225.429,-182.848,498.028,200.639,-94.5344,682.312,349.937,-63.3486,578.115,322.431,-82.9847,615.352,358.735,44.3453,520.95,252.533,45.7086,533.715,275.878,87.2457,536.853,270.977,84.5645,526.998,247.387,,,,,,
-69.9658,430.656,285.57,-89.1995,363.806,276.967,-210.253,416.687,167.002,-169.208,403.329,212.703,-137.895,453.087,211.474,-165.793,465.731,189.395,-168.656,473.322,37.2816,-238.74,449.247,85.9544,-212.889,514.264,182.94,-201.235,546.288,205.618,-191.611,577.122,239.197,-156.688,537.273,259.066,-167.806,519.919,225.377,-182.86,498.035,200.576,-94.5523,682.312,349.924,-63.3767,578.12,322.418,-83.0076,615.35,358.721,44.335,520.951,252.53,45.6995,533.717,275.873,87.2326,536.853,270.97,84.5494,527.004,247.384,,,,,,
-69.9592,430.59,285.496,-89.2603,363.749,276.906,-210.281,416.715,166.94,-169.244,403.331,212.633,-137.901,453.071,211.41,-165.796,465.74,189.332,-168.665,473.384,37.2669,-238.766,449.31,85.9055,-212.906,514.29,182.883,-201.252,546.308,205.567,-191.631,577.149,239.16,-156.721,537.287,259.023,-167.829,519.925,225.319,-182.873,498.042,200.506,-94.5707,682.311,349.911,-63.4053,578.124,322.403,-83.0311,615.347,358.707,44.3255,520.952,252.526,45.6911,533.718,275.868,87.2202,536.853,270.963,84.535,527.01,247.38,,,,,,
-69.952,430.504,285.412,-89.3256,363.674,276.831,-210.313,416.742,166.869,-169.283,403.326,212.553,-137.906,453.046,211.337,-165.799,465.745,189.261,-168.678,473.455,37.2467,-238.795,449.38,85.8511,-212.924,514.318,182.819,-201.27,546.33,205.511,-191.651,577.177,239.121,-156.756,537.302,258.976,-167.853,519.931,225.255,-182.887,498.049,200.427,-94.5898,682.308,349.898,-63.4344,578.126,322.388,-83.055,615.341,358.691,44.3167,520.952,252.523,45.6832,533.719,275.862,87.2084,536.853,270.956,84.5215,527.015,247.376,,,,,,
-69.9442,430.397,285.317,-89.3957,363.579,276.741,-210.348,416.77,166.787,-169.326,403.314,212.461,-137.912,453.012,211.254,-165.801,465.745,189.181,-168.695,473.533,37.2208,-238.828,449.459,85.7911,-212.943,514.347,182.749,-201.289,546.354,205.45,-191.673,577.207,239.079,-156.792,537.318,258.925,-167.879,519.938,225.185,-182.902,498.057,200.341,-94.6094,682.303,349.884,-63.4639,578.128,322.372,-83.0795,615.334,358.675,44.3087,520.952,252.518,45.6759,533.72,275.856,87.1972,536.853,270.949,84.5089,527.02,247.372,,,,,,
-69.9357,430.267,285.211,-89.4707,363.464,276.634,-210.388,416.798,166.696,-169.373,403.294,212.357,-137.917,452.968,211.162,-165.801,465.74,189.091,-168.715,473.619,37.189,-238.865,449.546,85.7251,-212.963,514.378,182.673,-201.308,546.379,205.384,-191.696,577.238,239.035,-156.831,537.335,258.871,-167.907,519.945,225.109,-182.918,498.065,200.246,-94.6296,682.297,349.869,-63.494,578.129,322.354,-83.1045,615.325,358.658,44.3014,520.951,252.513,45.6693,533.72,275.849,87.1867,536.853,270.942,84.4971,527.024,247.367,,,,,,
-69.9265,430.112,285.093,-89.5509,363.327,276.51,-210.43,416.826,166.593,-169.425,403.266,212.24,-137.922,452.912,211.058,-165.801,465.729,188.992,-168.738,473.714,37.151,-238.905,449.641,85.6531,-212.983,514.411,182.589,-201.329,546.405,205.314,-191.72,577.271,238.987,-156.871,537.352,258.812,-167.936,519.953,225.027,-182.934,498.073,200.143,-94.6504,682.289,349.855,-63.5245,578.128,322.336,-83.1301,615.315,358.64,44.2949,520.951,252.508,45.6633,533.719,275.842,87.1768,536.853,270.934,84.4862,527.028,247.361,,,,,,
-69.9166,429.932,284.963,-89.6364,363.166,276.368,-210.477,416.853,166.478,-169.48,403.229,212.11,-137.926,452.845,210.944,-165.799,465.712,188.882,-168.765,473.817,37.1065,-238.949,449.745,85.5746,-213.005,514.446,182.499,-201.351,546.434,205.238,-191.745,577.305,238.936,-156.913,537.37,258.75,-167.967,519.961,224.938,-182.951,498.082,200.031,-94.6718,682.279,349.84,-63.5554,578.127,322.316,-83.1563,615.302,358.621,44.2892,520.949,252.502,45.6579,533.719,275.834,87.1676,536.853,270.926,84.4763,527.032,247.356,,,,,,
-69.9059,429.724,284.819,-89.7274,362.981,276.207,-210.527,416.88,166.352,-169.54,403.183,211.966,-137.93,452.766,210.818,-165.796,465.689,188.762,-168.795,473.929,37.0553,-238.996,449.858,85.4896,-213.027,514.482,182.402,-201.373,546.464,205.157,-191.771,577.342,238.883,-156.956,537.389,258.683,-168,519.969,224.843,-182.969,498.091,199.91,-94.6938,682.268,349.824,-63.5869,578.124,322.295,-83.183,615.288,358.601,44.2842,520.948,252.496,45.6532,533.718,275.826,87.159,536.853,270.918,84.4672,527.035,247.349,,,,,,
-69.8943,429.487,284.662,-89.8241,362.77,276.027,-210.581,416.907,166.213,-169.604,403.127,211.808,-137.933,452.673,210.68,-165.791,465.659,188.631,-168.828,474.05,36.9972,-239.046,449.981,85.3977,-213.05,514.521,182.298,-201.396,546.496,205.071,-191.798,577.379,238.826,-157.002,537.409,258.613,-168.034,519.978,224.741,-182.988,498.101,199.78,-94.7164,682.255,349.808,-63.6188,578.12,322.274,-83.2102,615.272,358.581,44.2801,520.946,252.489,45.6491,533.716,275.817,87.1511,536.853,270.909,84.4591,527.039,247.343,,,,,,
-69.8817,429.22,284.489,-89.9266,362.532,275.825,-210.639,416.933,166.061,-169.672,403.061,211.634,-137.935,452.567,210.529,-165.783,465.622,188.489,-168.865,474.18,36.9317,-239.1,450.112,85.2988,-213.074,514.563,182.186,-201.42,546.529,204.979,-191.827,577.419,238.765,-157.049,537.43,258.538,-168.07,519.988,224.632,-183.007,498.112,199.64,-94.7396,682.24,349.791,-63.6511,578.115,322.251,-83.2381,615.255,358.559,44.2768,520.945,252.482,45.6457,533.714,275.808,87.1439,536.854,270.9,84.4519,527.042,247.335,,,,,,
-69.8682,428.92,284.302,-90.0352,362.265,275.602,-210.7,416.958,165.896,-169.745,402.983,211.445,-137.935,452.446,210.364,-165.774,465.577,188.335,-168.905,474.32,36.8588,-239.156,450.253,85.1926,-213.098,514.606,182.066,-201.444,546.565,204.881,-191.856,577.46,238.702,-157.098,537.452,258.458,-168.107,519.999,224.517,-183.027,498.123,199.491,-94.7634,682.224,349.774,-63.6839,578.11,322.226,-83.2664,615.235,358.537,44.2742,520.942,252.474,45.6429,533.712,275.799,87.1373,536.854,270.892,84.4458,527.044,247.328,,,,,,
-69.8536,428.587,284.098,-90.1499,361.969,275.355,-210.765,416.981,165.716,-169.822,402.894,211.239,-137.934,452.309,210.185,-165.762,465.524,188.168,-168.947,474.469,36.7781,-239.215,450.403,85.079,-213.122,514.651,181.939,-201.469,546.602,204.778,-191.886,577.503,238.635,-157.149,537.475,258.375,-168.146,520.011,224.394,-183.048,498.135,199.333,-94.7878,682.206,349.757,-63.7171,578.103,322.201,-83.2954,615.214,358.514,44.2725,520.94,252.466,45.6409,533.709,275.789,87.1313,536.855,270.882,84.4406,527.047,247.32,,,,,,
-69.8378,428.219,283.876,-90.271,361.641,275.084,-210.833,417.003,165.522,-169.903,402.793,211.016,-137.932,452.157,209.992,-165.748,465.462,187.989,-168.992,474.628,36.6894,-239.277,450.563,84.9576,-213.147,514.699,181.804,-201.494,546.642,204.669,-191.918,577.548,238.564,-157.201,537.499,258.287,-168.186,520.023,224.264,-183.069,498.147,199.164,-94.8129,682.187,349.739,-63.7507,578.095,322.175,-83.325,615.192,358.489,44.2716,520.938,252.457,45.6395,533.706,275.778,87.126,536.855,270.873,84.4365,527.048,247.311,,,,,,
-69.8208,427.814,283.637,-90.3986,361.281,274.788,-210.905,417.024,165.312,-169.989,402.678,210.775,-137.927,451.987,209.783,-165.73,465.391,187.798,-169.04,474.796,36.5924,-239.342,450.732,84.8284,-213.172,514.748,181.66,-201.52,546.683,204.553,-191.95,577.595,238.49,-157.255,537.524,258.195,-168.228,520.037,224.127,-183.091,498.161,198.986,-94.8385,682.166,349.721,-63.7847,578.086,322.147,-83.3551,615.167,358.464,44.2716,520.935,252.448,45.6388,533.703,275.768,87.1214,536.856,270.864,84.4334,527.05,247.303,,,,,,
-69.8025,427.37,283.379,-90.5328,360.888,274.465,-210.98,417.042,165.087,-170.079,402.55,210.516,-137.921,451.8,209.558,-165.71,465.309,187.592,-169.09,474.974,36.4871,-239.409,450.912,84.6911,-213.197,514.8,181.508,-201.546,546.727,204.432,-191.983,577.643,238.412,-157.311,537.551,258.098,-168.271,520.051,223.983,-183.113,498.175,198.798,-94.8647,682.143,349.702,-63.819,578.076,322.118,-83.3858,615.141,358.438,44.2723,520.932,252.438,45.6388,533.7,275.756,87.1174,536.857,270.854,84.4313,527.052,247.293,,,,,,
-69.7828,426.887,283.1,-90.6738,360.46,274.115,-211.059,417.058,164.846,-170.173,402.408,210.238,-137.912,451.594,209.317,-165.686,465.218,187.374,-169.143,475.162,36.373,-239.478,451.101,84.5455,-213.222,514.855,181.348,-201.572,546.772,204.305,-192.017,577.694,238.331,-157.368,537.578,257.997,-168.315,520.067,223.831,-183.135,498.19,198.599,-94.8916,682.119,349.682,-63.8538,578.065,322.088,-83.4171,615.113,358.411,44.274,520.929,252.428,45.6395,533.696,275.745,87.1141,536.858,270.844,84.4303,527.053,247.284,,,,,,
-69.7615,426.363,282.801,-90.8215,359.995,273.736,-211.14,417.072,164.588,-170.271,402.251,209.94,-137.902,451.369,209.059,-165.659,465.115,187.141,-169.198,475.359,36.2501,-239.55,451.3,84.3915,-213.246,514.911,181.179,-201.599,546.82,204.171,-192.052,577.746,238.246,-157.426,537.607,257.891,-168.36,520.083,223.672,-183.158,498.205,198.39,-94.9191,682.093,349.662,-63.8889,578.053,322.057,-83.449,615.084,358.383,44.2765,520.926,252.417,45.641,533.692,275.733,87.1114,536.86,270.835,84.4303,527.054,247.274,,,,,,
-69.7387,425.796,282.48,-90.9762,359.494,273.327,-211.225,417.082,164.312,-170.373,402.079,209.621,-137.888,451.124,208.782,-165.628,465.001,186.894,-169.255,475.567,36.1182,-239.624,451.509,84.229,-213.271,514.97,181.002,-201.626,546.869,204.031,-192.087,577.799,238.158,-157.486,537.636,257.781,-168.407,520.101,223.505,-183.182,498.222,198.171,-94.9472,682.066,349.642,-63.9243,578.04,322.025,-83.4815,615.053,358.353,44.2798,520.922,252.406,45.6432,533.688,275.72,87.1094,536.861,270.824,84.4315,527.055,247.264,,,,,,
-69.7142,425.185,282.136,-91.138,358.954,272.886,-211.313,417.09,164.019,-170.479,401.891,209.281,-137.872,450.857,208.488,-165.593,464.875,186.632,-169.314,475.784,35.9771,-239.699,451.727,84.0578,-213.295,515.03,180.815,-201.653,546.921,203.885,-192.123,577.855,238.065,-157.548,537.667,257.667,-168.455,520.12,223.331,-183.205,498.239,197.942,-94.976,682.037,349.621,-63.96,578.025,321.991,-83.5145,615.02,358.323,44.284,520.919,252.395,45.6461,533.683,275.707,87.108,536.863,270.814,84.4337,527.055,247.253,,,,,,
-69.688,424.529,281.768,-91.3067,358.376,272.413,-211.405,417.093,163.708,-170.589,401.687,208.919,-137.853,450.57,208.174,-165.555,464.737,186.355,-169.374,476.011,35.8267,-239.777,451.956,83.8778,-213.319,515.093,180.621,-201.679,546.974,203.732,-192.16,577.912,237.969,-157.61,537.699,257.548,-168.503,520.14,223.15,-183.229,498.258,197.703,-95.0053,682.007,349.599,-63.996,578.01,321.957,-83.5481,614.986,358.292,44.2891,520.915,252.383,45.6497,533.678,275.694,87.1073,536.865,270.804,84.437,527.055,247.242,,,,,,
-69.6599,423.827,281.375,-91.4826,357.757,271.907,-211.498,417.093,163.379,-170.703,401.465,208.535,-137.832,450.26,207.842,-165.512,464.585,186.063,-169.436,476.247,35.6668,-239.855,452.194,83.6889,-213.342,515.158,180.417,-201.706,547.03,203.574,-192.198,577.97,237.869,-157.674,537.732,257.424,-168.553,520.161,222.961,-183.253,498.277,197.453,-95.0353,681.975,349.577,-64.0322,577.994,321.921,-83.5824,614.95,358.26,44.2951,520.912,252.371,45.6541,533.673,275.68,87.1072,536.867,270.793,84.4415,527.055,247.23,,,,,,
-69.6299,423.077,280.957,-91.6657,357.097,271.366,-211.595,417.089,163.03,-170.82,401.226,208.128,-137.807,449.927,207.489,-165.465,464.42,185.756,-169.499,476.493,35.4974,-239.935,452.441,83.4909,-213.365,515.225,180.204,-201.732,547.087,203.408,-192.236,578.03,237.765,-157.739,537.767,257.296,-168.604,520.184,222.765,-183.277,498.297,197.193,-95.066,681.942,349.554,-64.0687,577.976,321.884,-83.6171,614.912,358.227,44.302,520.908,252.358,45.6593,533.668,275.666,87.1078,536.87,270.783,84.447,527.055,247.218,,,,,,
-69.598,422.279,280.512,-91.8559,356.396,270.789,-211.694,417.079,162.662,-170.941,400.969,207.698,-137.779,449.57,207.116,-165.414,464.24,185.432,-169.563,476.749,35.3183,-240.016,452.698,83.284,-213.386,515.294,179.983,-201.758,547.146,203.237,-192.275,578.092,237.658,-157.805,537.802,257.164,-168.655,520.207,222.562,-183.3,498.317,196.923,-95.0972,681.907,349.531,-64.1054,577.958,321.845,-83.6525,614.873,358.193,44.3097,520.904,252.345,45.6652,533.662,275.652,87.109,536.872,270.772,84.4537,527.055,247.206,,,,,,
-69.5641,421.432,280.039,-92.0533,355.652,270.175,-211.796,417.064,162.274,-171.065,400.693,207.243,-137.748,449.189,206.722,-165.359,464.047,185.093,-169.628,477.013,35.1296,-240.098,452.963,83.0679,-213.407,515.365,179.753,-201.784,547.207,203.059,-192.314,578.155,237.547,-157.873,537.838,257.027,-168.707,520.232,222.352,-183.324,498.339,196.643,-95.1291,681.87,349.507,-64.1423,577.938,321.806,-83.6883,614.832,358.157,44.3183,520.9,252.331,45.6718,533.657,275.637,87.1109,536.875,270.762,84.4616,527.054,247.194,,,,,,
-69.5283,420.535,279.538,-92.258,354.866,269.524,-211.899,417.044,161.867,-171.193,400.397,206.764,-137.714,448.783,206.307,-165.299,463.837,184.738,-169.694,477.287,34.9312,-240.181,453.238,82.8428,-213.426,515.437,179.514,-201.809,547.27,202.874,-192.354,578.219,237.431,-157.941,537.876,256.886,-168.76,520.257,222.134,-183.348,498.361,196.353,-95.1616,681.832,349.483,-64.1793,577.917,321.765,-83.7248,614.79,358.121,44.3278,520.896,252.317,45.6793,533.651,275.622,87.1134,536.878,270.751,84.4705,527.053,247.181,,,,,,
-69.4906,419.586,279.007,-92.4697,354.036,268.833,-212.005,417.018,161.439,-171.323,400.082,206.261,-137.677,448.352,205.871,-165.234,463.613,184.366,-169.76,477.569,34.7231,-240.264,453.521,82.6085,-213.444,515.511,179.267,-201.834,547.334,202.684,-192.394,578.284,237.313,-158.01,537.914,256.741,-168.814,520.284,221.909,-183.371,498.384,196.053,-95.1948,681.792,349.458,-64.2165,577.896,321.723,-83.7618,614.745,358.084,44.3382,520.892,252.303,45.6874,533.644,275.607,87.1166,536.882,270.74,84.4806,527.052,247.168,,,,,,
-69.4509,418.587,278.446,-92.6887,353.162,268.102,-212.113,416.985,160.991,-171.457,399.747,205.731,-137.637,447.894,205.412,-165.165,463.372,183.978,-169.827,477.859,34.5054,-240.348,453.812,82.3651,-213.461,515.586,179.011,-201.858,547.4,202.487,-192.435,578.35,237.19,-158.08,537.953,256.592,-168.868,520.312,221.678,-183.395,498.407,195.744,-95.2286,681.751,349.432,-64.2537,577.872,321.68,-83.7993,614.7,358.045,44.3495,520.888,252.288,45.6964,533.638,275.591,87.1203,536.885,270.729,84.4919,527.051,247.154,,,,,,
-69.4095,417.535,277.854,-92.9148,352.245,267.329,-212.222,416.945,160.522,-171.594,399.391,205.176,-137.593,447.41,204.932,-165.092,463.115,183.573,-169.893,478.158,34.278,-240.432,454.111,82.1127,-213.477,515.663,178.746,-201.882,547.468,202.285,-192.475,578.417,237.064,-158.15,537.993,256.438,-168.922,520.341,221.439,-183.417,498.431,195.425,-95.263,681.708,349.406,-64.291,577.848,321.636,-83.8373,614.652,358.006,44.3617,520.883,252.273,45.7061,533.631,275.574,87.1247,536.889,270.718,84.5042,527.049,247.14,,,,,,
-69.3664,416.432,277.23,-93.1481,351.283,266.515,-212.334,416.898,160.032,-171.733,399.014,204.595,-137.546,446.899,204.429,-165.015,462.842,183.152,-169.959,478.464,34.0411,-240.515,454.418,81.8512,-213.49,515.742,178.473,-201.904,547.537,202.076,-192.516,578.485,236.934,-158.221,538.034,256.281,-168.976,520.371,221.195,-183.44,498.455,195.098,-95.298,681.664,349.379,-64.3284,577.823,321.59,-83.8759,614.603,357.966,44.3748,520.879,252.257,45.7166,533.624,275.558,87.1298,536.893,270.707,84.5178,527.048,247.126,,,,,,
-69.3217,415.276,276.574,-93.3884,350.276,265.659,-212.446,416.843,159.521,-171.875,398.616,203.988,-137.497,446.361,203.904,-164.933,462.551,182.714,-170.025,478.778,33.7949,-240.598,454.732,81.5809,-213.502,515.821,178.192,-201.926,547.607,201.861,-192.557,578.554,236.8,-158.293,538.075,256.119,-169.031,520.402,220.943,-183.461,498.48,194.761,-95.3336,681.618,349.352,-64.3657,577.797,321.544,-83.9149,614.552,357.924,44.3888,520.875,252.241,45.7278,533.617,275.541,87.1354,536.897,270.695,84.5324,527.046,247.112,,,,,,
-69.2757,414.067,275.884,-93.6359,349.225,264.758,-212.56,416.779,158.989,-172.02,398.196,203.354,-137.444,445.795,203.356,-164.847,462.242,182.259,-170.091,479.098,33.5394,-240.681,455.053,81.3018,-213.513,515.901,177.903,-201.947,547.678,201.641,-192.598,578.623,236.663,-158.365,538.117,255.954,-169.086,520.433,220.686,-183.483,498.505,194.416,-95.3699,681.57,349.324,-64.403,577.769,321.496,-83.9545,614.5,357.882,44.4037,520.87,252.225,45.7398,533.61,275.524,87.1417,536.902,270.684,84.5482,527.043,247.097,,,,,,
-69.2286,412.806,275.16,-93.8903,348.13,263.813,-212.675,416.707,158.437,-172.166,397.754,202.693,-137.389,445.202,202.785,-164.756,461.916,181.788,-170.156,479.425,33.2748,-240.762,455.38,81.0141,-213.521,515.982,177.606,-201.966,547.75,201.415,-192.64,578.693,236.523,-158.437,538.16,255.786,-169.14,520.466,220.422,-183.503,498.53,194.063,-95.4068,681.521,349.296,-64.4403,577.74,321.447,-83.9944,614.446,357.838,44.4195,520.865,252.208,45.7526,533.602,275.507,87.1486,536.906,270.673,84.5652,527.041,247.082,,,,,,
-69.1806,411.492,274.402,-94.1518,346.991,262.823,-212.791,416.626,157.863,-172.315,397.29,202.005,-137.331,444.579,202.192,-164.662,461.571,181.3,-170.219,479.758,33.0015,-240.843,455.713,80.7178,-213.526,516.064,177.302,-201.985,547.823,201.184,-192.681,578.763,236.379,-158.509,538.202,255.613,-169.195,520.499,220.153,-183.523,498.555,193.702,-95.4442,681.47,349.267,-64.4774,577.71,321.397,-84.0349,614.391,357.794,44.4362,520.86,252.191,45.7661,533.595,275.489,87.1561,536.911,270.661,84.5832,527.038,247.066,,,,,,
-69.1321,410.126,273.609,-94.4204,345.808,261.787,-212.907,416.535,157.268,-172.466,396.803,201.29,-137.271,443.929,201.576,-164.565,461.208,180.796,-170.282,480.097,32.7195,-240.923,456.051,80.4133,-213.53,516.146,176.99,-202.002,547.897,200.947,-192.722,578.833,236.232,-158.582,538.245,255.438,-169.249,520.532,219.878,-183.541,498.58,193.333,-95.4823,681.418,349.237,-64.5144,577.678,321.346,-84.0757,614.333,357.749,44.4538,520.855,252.174,45.7804,533.586,275.471,87.1642,536.916,270.65,84.6024,527.035,247.051,,,,,,
-69.0833,408.709,272.78,-94.6959,344.582,260.706,-213.024,416.433,156.653,-172.619,396.294,200.548,-137.208,443.25,200.937,-164.464,460.826,180.275,-170.343,480.441,32.4292,-241.001,456.394,80.1006,-213.531,516.229,176.671,-202.018,547.972,200.706,-192.763,578.903,236.081,-158.654,538.289,255.259,-169.303,520.566,219.598,-183.559,498.605,192.957,-95.521,681.364,349.208,-64.5512,577.646,321.294,-84.117,614.274,357.702,44.4723,520.85,252.156,45.7954,533.578,275.453,87.173,536.921,270.639,84.6227,527.032,247.035,,,,,,
-69.0346,407.24,271.915,-94.9785,343.314,259.577,-213.142,416.321,156.017,-172.774,395.761,199.779,-137.144,442.542,200.276,-164.359,460.426,179.739,-170.402,480.789,32.1309,-241.078,456.741,79.78,-213.53,516.311,176.345,-202.032,548.046,200.459,-192.803,578.972,235.928,-158.726,538.332,255.077,-169.357,520.601,219.313,-183.576,498.629,192.575,-95.5602,681.308,349.177,-64.5879,577.612,321.241,-84.1587,614.214,357.655,44.4916,520.845,252.138,45.8112,533.57,275.434,87.1823,536.927,270.627,84.6441,527.029,247.018,,,,,,
-68.9864,405.72,271.014,-95.2681,342.004,258.402,-213.26,416.198,155.36,-172.931,395.206,198.982,-137.077,441.806,199.592,-164.252,460.007,179.186,-170.46,481.141,31.8249,-241.152,457.092,79.4518,-213.526,516.393,176.013,-202.045,548.122,200.208,-192.843,579.042,235.772,-158.798,538.375,254.892,-169.41,520.636,219.023,-183.591,498.653,192.186,-95.6,681.251,349.146,-64.6243,577.576,321.187,-84.2007,614.151,357.607,44.5118,520.84,252.119,45.8278,533.561,275.415,87.1922,536.932,270.616,84.6667,527.025,247.002,,,,,,
-68.9391,404.151,270.076,-95.5648,340.652,257.179,-213.378,416.064,154.683,-173.089,394.627,198.159,-137.01,441.041,198.886,-164.142,459.568,178.617,-170.516,481.497,31.5117,-241.225,457.446,79.1162,-213.519,516.475,175.674,-202.057,548.196,199.952,-192.883,579.11,235.612,-158.87,538.418,254.704,-169.462,520.67,218.729,-183.606,498.676,191.791,-95.6404,681.192,349.115,-64.6603,577.539,321.132,-84.2431,614.087,357.558,44.5329,520.834,252.1,45.8451,533.551,275.397,87.2027,536.938,270.605,84.6903,527.021,246.985,,,,,,
-68.8932,402.532,269.102,-95.8687,339.26,255.909,-213.496,415.917,153.986,-173.249,394.025,197.309,-136.94,440.247,198.158,-164.03,459.111,178.032,-170.57,481.855,31.1915,-241.296,457.803,78.7735,-213.51,516.557,175.33,-202.067,548.271,199.692,-192.923,579.178,235.45,-158.941,538.46,254.514,-169.513,520.705,218.431,-183.619,498.698,191.391,-95.6813,681.131,349.083,-64.6961,577.501,321.076,-84.2858,614.022,357.508,44.5549,520.828,252.081,45.8631,533.542,275.377,87.2139,536.943,270.593,84.7149,527.017,246.968,,,,,,
-68.8491,400.865,268.09,-96.1797,337.829,254.592,-213.614,415.759,153.27,-173.411,393.401,196.432,-136.87,439.425,197.408,-163.916,458.634,177.432,-170.622,482.216,30.8649,-241.364,458.161,78.424,-213.498,516.637,174.98,-202.075,548.346,199.429,-192.962,579.245,235.286,-159.012,538.502,254.321,-169.564,520.739,218.129,-183.63,498.719,190.986,-95.7227,681.069,349.05,-64.7315,577.462,321.019,-84.3287,613.954,357.457,44.5777,520.822,252.062,45.8818,533.532,275.358,87.2255,536.949,270.582,84.7407,527.013,246.951,,,,,,
