 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-86.0877,317.168,21.0156,-154.223,314.607,36.6066,-166.203,406.967,38.6323,-157.45,361.258,32.61,-113.435,364.552,55.1595,-126.46,430.283,62.3451,,,,-175.121,561.782,28.0077,-123.503,633.285,123.108,-108.512,663.897,149.699,-96.2928,693.539,180.577,-73.2184,666.168,191.7,-85.5852,639.055,156.788,-99.837,612.988,129.08,-19.9028,780.725,237.136,3.79219,683.09,216.612,-16.7761,728.127,251.309,111.318,656.923,192.106,114.651,663.517,221.374,157.18,662.195,219.706,155.79,655.817,190.737
-86.129,317.159,20.998,-154.274,314.599,36.557,-166.237,406.951,38.5779,-157.491,361.245,32.5549,-113.482,364.531,55.1383,-126.499,430.257,62.3297,,,,-175.112,561.775,27.9973,-123.509,633.294,123.104,-108.523,663.905,149.694,-96.3102,693.546,180.581,-73.2558,666.165,191.719,-85.6174,639.055,156.809,-99.873,612.984,129.111,-19.8969,780.699,237.145,3.79659,683.01,216.656,-16.755,728.096,251.299,111.31,656.9,192.111,114.631,663.486,221.383,157.167,662.156,219.72,155.779,655.778,190.75
-86.1713,317.148,20.9779,-154.326,314.588,36.5014,-166.271,406.933,38.5232,-157.532,361.23,32.4967,-113.531,364.507,55.1161,-126.54,430.228,62.3164,,,,-175.108,561.767,27.9946,-123.518,633.303,123.107,-108.536,663.913,149.696,-96.3276,693.553,180.592,-73.2939,666.163,191.744,-85.6524,639.056,156.838,-99.9155,612.98,129.151,-19.889,780.673,237.159,3.80114,682.928,216.705,-16.7319,728.064,251.292,111.301,656.877,192.118,114.612,663.455,221.394,157.154,662.115,219.736,155.769,655.739,190.764
-86.2144,317.137,20.9555,-154.378,314.575,36.44,-166.305,406.912,38.4686,-157.573,361.212,32.4359,-113.582,364.481,55.093,-126.585,430.195,62.3055,,,,-175.108,561.758,28,-123.53,633.313,123.116,-108.551,663.921,149.705,-96.345,693.56,180.611,-73.3327,666.161,191.776,-85.6902,639.057,156.875,-99.9642,612.975,129.2,-19.8793,780.646,237.176,3.80585,682.843,216.76,-16.7068,728.032,251.29,111.293,656.854,192.126,114.592,663.424,221.407,157.141,662.074,219.752,155.759,655.699,190.779
-86.2574,317.124,20.9309,-154.43,314.56,36.3733,-166.338,406.888,38.4146,-157.612,361.192,32.3731,-113.635,364.451,55.0693,-126.632,430.159,62.2974,,,,-175.112,561.746,28.0136,-123.545,633.323,123.132,-108.567,663.93,149.721,-96.3624,693.568,180.636,-73.372,666.158,191.814,-85.7308,639.058,156.92,-100.019,612.969,129.26,-19.8678,780.62,237.197,3.81071,682.756,216.82,-16.6797,728,251.291,111.285,656.832,192.136,114.573,663.394,221.421,157.128,662.033,219.77,155.748,655.659,190.795
-86.2998,317.111,20.9045,-154.48,314.542,36.3017,-166.37,406.861,38.3618,-157.651,361.17,32.3087,-113.688,364.42,55.0455,-126.682,430.119,62.2923,,,,-175.122,561.734,28.0359,-123.562,633.334,123.154,-108.586,663.938,149.744,-96.3799,693.575,180.668,-73.4119,666.156,191.859,-85.774,639.059,156.973,-100.08,612.963,129.329,-19.8544,780.593,237.222,3.81573,682.667,216.886,-16.6507,727.968,251.297,111.276,656.81,192.147,114.555,663.364,221.436,157.116,661.991,219.788,155.737,655.618,190.812
-86.3409,317.098,20.8765,-154.529,314.521,36.2258,-166.4,406.832,38.3108,-157.688,361.145,32.2435,-113.742,364.386,55.0218,-126.733,430.077,62.2906,,,,-175.137,561.72,28.0671,-123.582,633.344,123.184,-108.606,663.947,149.774,-96.3972,693.583,180.708,-73.4522,666.154,191.911,-85.8198,639.06,157.033,-100.147,612.955,129.408,-19.8391,780.567,237.25,3.82092,682.576,216.957,-16.6197,727.935,251.306,111.268,656.789,192.159,114.536,663.335,221.454,157.103,661.949,219.808,155.726,655.577,190.829
-86.3797,317.084,20.8473,-154.575,314.498,36.146,-166.429,406.801,38.2623,-157.723,361.119,32.1781,-113.796,364.35,54.9987,-126.786,430.033,62.2928,,,,-175.157,561.704,28.1075,-123.604,633.355,123.221,-108.628,663.956,149.811,-96.4145,693.591,180.754,-73.493,666.152,191.969,-85.8681,639.061,157.101,-100.22,612.947,129.497,-19.822,780.54,237.282,3.82629,682.482,217.034,-16.5867,727.902,251.32,111.26,656.768,192.174,114.519,663.306,221.473,157.091,661.907,219.828,155.714,655.535,190.848
-86.4156,317.07,20.8174,-154.617,314.473,36.063,-166.456,406.767,38.2169,-157.755,361.09,32.1133,-113.848,364.312,54.9767,-126.84,429.986,62.2991,,,,-175.183,561.688,28.1575,-123.629,633.367,123.265,-108.651,663.965,149.855,-96.4317,693.599,180.808,-73.5341,666.15,192.033,-85.9187,639.062,157.177,-100.298,612.938,129.596,-19.803,780.514,237.317,3.83183,682.387,217.115,-16.5518,727.869,251.337,111.251,656.747,192.189,114.501,663.278,221.493,157.079,661.864,219.85,155.703,655.492,190.867
-86.4475,317.057,20.7873,-154.655,314.446,35.9776,-166.48,406.731,38.1754,-157.783,361.06,32.0498,-113.899,364.273,54.9562,-126.894,429.937,62.3102,,,,-175.214,561.67,28.2174,-123.657,633.378,123.316,-108.677,663.974,149.906,-96.4487,693.607,180.868,-73.5756,666.148,192.104,-85.9716,639.063,157.26,-100.382,612.927,129.704,-19.7822,780.488,237.356,3.83756,682.29,217.202,-16.515,727.836,251.358,111.243,656.726,192.206,114.484,663.25,221.515,157.067,661.821,219.872,155.691,655.449,190.887
-86.4745,317.043,20.7576,-154.687,314.417,35.8905,-166.501,406.693,38.1386,-157.807,361.028,31.9887,-113.947,364.232,54.9379,-126.948,429.886,62.3263,,,,-175.252,561.65,28.2875,-123.687,633.39,123.375,-108.703,663.984,149.965,-96.4656,693.616,180.935,-73.6172,666.146,192.181,-86.0266,639.064,157.351,-100.471,612.916,129.823,-19.7596,780.462,237.399,3.84349,682.191,217.294,-16.4763,727.803,251.383,111.235,656.706,192.225,114.467,663.222,221.539,157.056,661.778,219.895,155.68,655.406,190.908
-86.4957,317.03,20.7289,-154.712,314.386,35.8027,-166.518,406.654,38.1072,-157.826,360.994,31.9308,-113.991,364.192,54.9223,-127.001,429.835,62.3481,,,,-175.295,561.63,28.3681,-123.72,633.401,123.442,-108.732,663.993,150.031,-96.4822,693.625,181.01,-73.6591,666.145,192.264,-86.0837,639.065,157.449,-100.564,612.905,129.951,-19.7352,780.436,237.445,3.84962,682.091,217.391,-16.4358,727.77,251.412,111.227,656.687,192.245,114.451,663.195,221.564,157.045,661.735,219.92,155.668,655.363,190.93
-86.5099,317.018,20.7021,-154.73,314.353,35.715,-166.531,406.613,38.0822,-157.839,360.96,31.8771,-114.031,364.151,54.9102,-127.053,429.783,62.3761,,,,-175.344,561.608,28.4596,-123.755,633.413,123.516,-108.761,664.003,150.104,-96.4985,693.634,181.091,-73.701,666.143,192.354,-86.1427,639.067,157.554,-100.663,612.892,130.088,-19.7089,780.41,237.495,3.85597,681.99,217.493,-16.3933,727.737,251.445,111.219,656.668,192.266,114.435,663.169,221.591,157.034,661.692,219.945,155.656,655.319,190.953
-86.516,317.008,20.6781,-154.739,314.318,35.6287,-166.54,406.571,38.0645,-157.845,360.925,31.8287,-114.065,364.11,54.9022,-127.103,429.73,62.4106,,,,-175.4,561.586,28.5621,-123.793,633.425,123.599,-108.792,664.012,150.185,-96.5145,693.643,181.179,-73.7429,666.142,192.449,-86.2034,639.068,157.667,-100.766,612.878,130.235,-19.6808,780.385,237.548,3.86255,681.887,217.599,-16.3491,727.705,251.482,111.211,656.649,192.289,114.42,663.143,221.619,157.023,661.648,219.971,155.644,655.275,190.977
-86.5128,316.999,20.6577,-154.737,314.283,35.5447,-166.543,406.527,38.0549,-157.844,360.889,31.7866,-114.092,364.07,54.8993,-127.15,429.679,62.4524,,,,-175.463,561.562,28.6759,-123.833,633.436,123.689,-108.825,664.021,150.273,-96.5302,693.653,181.274,-73.7847,666.141,192.551,-86.2658,639.07,157.788,-100.873,612.864,130.392,-19.6509,780.36,237.604,3.86937,681.783,217.711,-16.303,727.672,251.523,111.203,656.631,192.313,114.405,663.119,221.649,157.013,661.605,219.998,155.632,655.231,191.001
-86.4993,316.992,20.6422,-154.725,314.246,35.4644,-166.54,406.483,38.0544,-157.835,360.852,31.7521,-114.112,364.032,54.9021,-127.193,429.628,62.502,,,,-175.532,561.538,28.8013,-123.875,633.448,123.787,-108.858,664.031,150.369,-96.5454,693.663,181.375,-73.8263,666.141,192.659,-86.3296,639.071,157.915,-100.984,612.849,130.558,-19.6192,780.336,237.663,3.87644,681.678,217.827,-16.2551,727.64,251.567,111.196,656.614,192.339,114.391,663.095,221.68,157.003,661.562,220.026,155.62,655.186,191.026
-86.4742,316.987,20.6327,-154.701,314.208,35.3889,-166.532,406.439,38.0641,-157.817,360.816,31.7263,-114.123,363.996,54.9118,-127.232,429.578,62.5599,,,,-175.608,561.514,28.9384,-123.919,633.459,123.893,-108.893,664.041,150.471,-96.5602,693.673,181.483,-73.8677,666.141,192.773,-86.3948,639.073,158.05,-101.098,612.833,130.733,-19.5857,780.312,237.726,3.88379,681.573,217.947,-16.2054,727.609,251.615,111.188,656.597,192.366,114.377,663.071,221.713,156.994,661.519,220.054,155.608,655.142,191.052
-86.4362,316.985,20.6305,-154.663,314.17,35.3198,-166.516,406.394,38.0849,-157.789,360.78,31.7105,-114.124,363.963,54.9291,-127.266,429.531,62.6268,,,,-175.69,561.488,29.0875,-123.965,633.47,124.008,-108.929,664.05,150.582,-96.5744,693.684,181.598,-73.9087,666.141,192.892,-86.4611,639.075,158.191,-101.216,612.816,130.917,-19.5504,780.289,237.792,3.89143,681.467,218.071,-16.154,727.577,251.667,111.181,656.581,192.394,114.364,663.049,221.747,156.985,661.476,220.084,155.597,655.097,191.079
-86.3841,316.987,20.6371,-154.61,314.131,35.2585,-166.492,406.35,38.1178,-157.751,360.744,31.7059,-114.115,363.933,54.9552,-127.295,429.487,62.7032,,,,-175.78,561.463,29.2487,-124.014,633.481,124.13,-108.966,664.06,150.699,-96.5881,693.695,181.72,-73.9493,666.142,193.018,-86.5284,639.077,158.34,-101.336,612.799,131.11,-19.5134,780.267,237.861,3.89937,681.361,218.2,-16.1009,727.547,251.723,111.174,656.565,192.424,114.352,663.027,221.783,156.977,661.433,220.114,155.585,655.053,191.106
-86.3168,316.992,20.6539,-154.541,314.093,35.2064,-166.461,406.306,38.1638,-157.7,360.71,31.714,-114.093,363.907,54.9911,-127.316,429.447,62.7898,,,,-175.877,561.437,29.422,-124.064,633.492,124.261,-109.003,664.07,150.824,-96.6012,693.706,181.847,-73.9894,666.143,193.149,-86.5965,639.079,158.495,-101.458,612.781,131.311,-19.4746,780.245,237.933,3.90764,681.254,218.333,-16.0461,727.517,251.782,111.168,656.551,192.455,114.34,663.006,221.819,156.969,661.391,220.145,155.573,655.009,191.134
-86.2329,317.002,20.6826,-154.455,314.055,35.1652,-166.42,406.263,38.2241,-157.637,360.677,31.736,-114.058,363.886,55.0381,-127.331,429.411,62.8873,,,,-175.98,561.411,29.6076,-124.116,633.503,124.4,-109.042,664.079,150.956,-96.6136,693.718,181.981,-74.0288,666.144,193.286,-86.6653,639.081,158.656,-101.583,612.762,131.52,-19.4341,780.224,238.008,3.91626,681.148,218.469,-15.9896,727.488,251.845,111.162,656.537,192.487,114.329,662.987,221.858,156.961,661.349,220.177,155.562,654.965,191.163
-86.1312,317.017,20.725,-154.351,314.018,35.1364,-166.371,406.221,38.2995,-157.561,360.646,31.7732,-114.009,363.872,55.0972,-127.337,429.38,62.9962,,,,-176.091,561.385,29.8055,-124.169,633.513,124.547,-109.081,664.089,151.095,-96.6252,693.73,182.122,-74.0675,666.147,193.428,-86.7347,639.084,158.825,-101.708,612.743,131.737,-19.3919,780.204,238.086,3.92525,681.042,218.61,-15.9315,727.46,251.912,111.156,656.523,192.52,114.319,662.968,221.897,156.954,661.307,220.209,155.551,654.921,191.192
-86.0106,317.037,20.7828,-154.227,313.983,35.1219,-166.311,406.181,38.3911,-157.471,360.617,31.8271,-113.945,363.864,55.1697,-127.334,429.355,63.1172,,,,-176.208,561.36,30.0156,-124.224,633.522,124.702,-109.121,664.099,151.241,-96.6361,693.743,182.268,-74.1053,666.149,193.576,-86.8043,639.087,158.999,-101.835,612.723,131.962,-19.3479,780.185,238.166,3.93464,680.936,218.754,-15.8717,727.433,251.982,111.15,656.511,192.555,114.31,662.95,221.938,156.948,661.266,220.242,155.54,654.877,191.222
-85.8699,317.063,20.8581,-154.083,313.949,35.1233,-166.242,406.143,38.4999,-157.365,360.592,31.8991,-113.865,363.863,55.2569,-127.322,429.337,63.251,,,,-176.333,561.335,30.238,-124.28,633.532,124.865,-109.161,664.109,151.395,-96.6461,693.757,182.421,-74.1422,666.153,193.728,-86.8741,639.09,159.179,-101.963,612.703,132.194,-19.3023,780.167,238.249,3.94444,680.831,218.901,-15.8104,727.407,252.055,111.145,656.5,192.59,114.301,662.934,221.979,156.943,661.226,220.276,155.529,654.834,191.253
-85.708,317.097,20.9529,-153.917,313.918,35.1423,-166.161,406.108,38.627,-157.244,360.569,31.9904,-113.767,363.871,55.3601,-127.299,429.326,63.3983,,,,-176.464,561.31,30.4724,-124.338,633.541,125.036,-109.202,664.119,151.555,-96.6553,693.771,182.579,-74.178,666.157,193.886,-86.9438,639.093,159.366,-102.091,612.682,132.433,-19.2549,780.15,238.335,3.9547,680.727,219.052,-15.7476,727.382,252.132,111.14,656.489,192.627,114.294,662.919,222.022,156.938,661.187,220.31,155.519,654.791,191.284
