 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-82.267983,302.485152,45.646292,-150.641462,302.797800,9.976891,-163.426677,481.638819,54.212649,-162.652347,418.197150,33.948714,-115.944860,409.208704,68.586478,-117.743957,464.560603,88.125942,-123.996000,526.439000,68.259900,-158.193235,552.453890,64.740981,-104.907785,608.188616,155.269921,-93.289731,624.844043,183.741394,-80.743308,631.244341,215.807224,-51.617770,604.945389,224.050783,-67.518718,595.036410,197.250895,-85.079823,579.796354,167.548957,11.136141,760.046835,338.960574,46.562038,649.213952,304.061833,5.314966,684.311300,340.233838,143.212380,611.550428,255.890584,143.956068,624.778347,282.177899,191.778895,620.412921,284.195687,187.289033,606.543549,255.657664
-83.665804,302.952381,46.432456,-151.342698,302.990768,9.800896,-163.894145,482.213654,54.197980,-163.342397,418.747265,33.984481,-116.848898,409.608705,68.889312,-118.440274,465.035733,88.316540,-123.996000,526.439000,68.259900,-158.454179,553.011390,64.724749,-105.047147,608.562958,155.308800,-93.402699,625.181896,183.817571,-80.842670,631.536871,215.907081,-51.759047,605.183165,224.153313,-67.697781,595.333273,197.331739,-85.304953,580.131530,167.615656,11.225238,760.160301,338.994987,46.570774,649.291921,304.107321,5.365389,684.422399,340.290891,143.238251,611.571400,255.916870,143.982842,624.805486,282.199781,191.802970,620.423626,284.214576,187.312842,606.543458,255.686964
-85.062324,303.421077,47.219807,-152.043686,303.184480,9.627669,-164.361838,482.788974,54.184522,-164.032421,419.297699,34.021899,-117.752179,410.009706,69.193277,-119.136206,465.511748,88.507952,-123.996000,526.439000,68.259900,-158.715844,553.569380,64.709169,-105.186875,608.937573,155.348258,-93.515926,625.519936,183.894254,-80.942157,631.829554,216.007331,-51.900364,605.421103,224.256050,-67.876953,595.630310,197.412869,-85.530289,580.466922,167.682771,11.314403,760.273888,339.029432,46.579542,649.369993,304.152835,5.415867,684.533623,340.347994,143.264163,611.592394,255.943191,144.009658,624.832660,282.221694,191.827085,620.434360,284.233497,187.336689,606.543378,255.716302
-86.449416,303.890701,48.006124,-152.740714,303.378835,9.461093,-164.827924,483.362671,54.173892,-164.719174,419.846283,34.062838,-118.649637,410.411026,69.498358,-119.828129,465.987512,88.700335,-123.996000,526.439000,68.259900,-158.977970,554.125846,64.695237,-105.326818,609.311114,155.388848,-93.629232,625.856875,183.971738,-81.041480,632.121269,216.108021,-52.041140,605.658337,224.358796,-68.055572,595.926399,197.494286,-85.755092,580.801296,167.750520,11.403318,760.387239,339.063794,46.588345,649.447947,304.198207,5.466242,684.644629,340.404952,143.290053,611.613349,255.969469,144.036451,624.859790,282.243577,191.851183,620.445111,284.252402,187.360517,606.543320,255.745591
-87.819391,304.360954,48.789538,-153.430300,303.573839,9.305115,-165.290758,483.932873,54.167775,-165.399666,420.391066,34.109272,-119.536505,410.812180,69.804713,-120.512657,466.462115,88.893967,-123.996000,526.439000,68.259900,-159.240441,554.679007,64.683990,-105.466899,609.682388,155.431173,-93.742496,626.191561,184.050374,-81.140397,632.411015,216.209259,-52.180849,605.894105,224.461406,-68.233053,596.220545,197.576038,-85.978724,581.133559,167.819172,11.491707,760.500048,339.097971,46.597191,649.525599,304.243288,5.516381,684.755124,340.461594,143.315868,611.634209,255.995645,144.063164,624.886810,282.265382,191.875216,620.455871,284.271256,187.384280,606.543300,255.774760
-89.165094,304.831752,49.568533,-154.109230,303.769585,9.163658,-165.748897,484.497954,54.167886,-166.071185,420.930330,34.163234,-120.408366,411.212872,70.112653,-121.186688,466.934862,89.089227,-123.996000,526.439000,68.259900,-159.503270,555.227321,64.676482,-105.607108,610.050368,155.475869,-93.855652,626.522991,184.130561,-81.238710,632.697917,216.311203,-52.319026,606.127745,224.563781,-68.408888,596.511880,197.658216,-86.200644,581.462767,167.889035,11.579332,760.612059,339.131881,46.606093,649.602798,304.287947,5.566170,684.864866,340.517774,143.341570,611.654931,256.021665,144.089758,624.913665,282.287069,191.899149,620.466638,284.290030,187.407945,606.543332,255.803750
-90.479984,305.303203,50.341931,-154.774590,303.966243,9.040541,-166.201104,485.056536,54.175931,-166.731322,421.462598,34.226767,-121.261206,411.612974,70.422618,-121.847428,467.405260,89.286577,-123.996000,526.439000,68.259900,-159.766586,555.769486,64.673766,-105.747502,610.414192,155.523589,-93.968684,626.850310,184.212730,-81.336265,632.981230,216.414060,-52.455269,606.358704,224.665872,-68.582651,596.799668,197.740946,-86.420415,581.788123,167.960444,11.665992,760.723066,339.165452,46.615068,649.679432,304.332075,5.615521,684.973661,340.573373,143.367130,611.675479,256.047492,144.116200,624.940314,282.308609,191.922958,620.477416,284.308706,187.431487,606.543429,255.832517
-91.758189,305.775576,51.108870,-155.423782,304.164044,8.939405,-166.646348,485.607484,54.193577,-167.377980,421.986630,34.301880,-122.091446,412.012505,70.735151,-122.492413,467.873006,89.486542,-123.996000,526.439000,68.259900,-160.030616,556.304437,64.676871,-105.888188,610.773160,155.574985,-94.081621,627.172815,184.297333,-81.432950,633.260340,216.518066,-52.589239,606.586531,224.767668,-68.753992,597.083305,197.824382,-86.637696,582.108979,168.033756,11.751530,760.832913,339.198630,46.624134,649.755417,304.375583,5.664366,685.081365,340.628295,143.392530,611.695826,256.073098,144.142473,624.966726,282.329982,191.946628,620.488212,284.327271,187.454893,606.543607,255.861027
-92.994548,306.249268,51.868779,-156.054537,304.363261,8.863644,-167.083803,486.149897,54.222414,-168.009378,422.501418,34.390501,-122.895963,412.411611,71.050866,-123.119521,468.337963,89.689687,-123.996000,526.439000,68.259900,-160.295666,556.831333,64.686785,-106.029317,611.126730,155.630697,-94.194528,627.489943,184.384828,-81.528692,633.534756,216.623485,-52.720661,606.810876,224.869194,-68.922641,597.362314,197.908702,-86.852237,582.424827,168.109332,11.835822,760.941489,339.231374,46.633313,649.830704,304.418402,5.712657,685.187876,340.682468,143.417762,611.715955,256.098466,144.168568,624.992881,282.351176,191.970154,620.499036,284.345720,187.478158,606.543879,255.889259
