 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-139.464363,203.962527,41.617545,-203.465115,191.607472,30.050657,-250.634802,353.089441,43.863931,-229.494527,274.027921,35.012511,-188.635793,287.119133,58.140820,-207.894432,365.663941,76.320987,-201.564452,472.117687,-8.860632,-263.571349,448.655815,43.895892,-249.491271,528.795833,103.989279,-238.349101,566.008247,156.291909,-226.245470,599.327755,212.364320,-202.635569,561.172796,224.650353,-216.897813,536.823789,171.214509,-232.678273,498.282905,125.022598,-176.823741,675.205644,297.141608,-111.716044,579.344339,266.745474,-162.351772,628.544148,304.213712,14.702932,570.228616,241.545327,14.309016,588.813006,263.760118,51.906667,583.617792,260.045952,51.386349,569.102533,242.214140
-139.462256,203.962219,41.617278,-203.461688,191.607460,30.051914,-250.635575,353.089798,43.867094,-229.493411,274.026966,35.014979,-188.635635,287.118804,58.142494,-207.896025,365.660001,76.325652,-201.584534,472.134425,-8.880623,-263.567477,448.657310,43.898460,-249.485344,528.802770,103.987040,-238.344879,566.018346,156.288375,-226.240353,599.332944,212.361483,-202.621940,561.182264,224.640076,-216.902873,536.832593,171.215710,-232.684675,498.291699,125.025024,-176.833357,675.216906,297.131885,-111.725338,579.373841,266.733839,-162.360961,628.557577,304.207518,14.695311,570.239380,241.541400,14.301687,588.822859,263.756272,51.899374,583.629529,260.042792,51.380424,569.114604,242.211197
-139.460181,203.961901,41.617029,-203.458276,191.607436,30.053168,-250.636362,353.090159,43.870235,-229.492326,274.026015,35.017435,-188.635520,287.118471,58.144174,-207.897659,365.656050,76.330330,-201.604741,472.151260,-8.900676,-263.563609,448.658820,43.901024,-249.479415,528.809710,103.984792,-238.340680,566.028425,156.284845,-226.235230,599.338107,212.358634,-202.608309,561.191703,224.629783,-216.907907,536.841372,171.216893,-232.691056,498.300487,125.027429,-176.842967,675.228156,297.122160,-111.734623,579.403321,266.722193,-162.370147,628.570991,304.201322,14.687700,570.250135,241.537465,14.294366,588.832698,263.752425,51.892089,583.641247,260.039631,51.374504,569.126659,242.208247
-139.458203,203.961568,41.616816,-203.454949,191.607397,30.054400,-250.637178,353.090542,43.873304,-229.491315,274.025088,35.019841,-188.635493,287.118141,58.145846,-207.899361,365.652134,76.334985,-201.625131,472.168217,-8.920790,-263.559790,448.660358,43.903547,-249.473532,528.816624,103.982527,-238.336551,566.038408,156.281336,-226.230127,599.343190,212.355771,-202.594744,561.201030,224.619507,-216.912858,536.850052,171.218030,-232.697349,498.309215,125.029762,-176.852519,675.239324,297.112476,-111.743841,579.432612,266.710578,-162.379281,628.584312,304.195149,14.680147,570.260820,241.533534,14.287099,588.842464,263.748590,51.884854,583.652868,260.036476,51.368620,569.138625,242.205291
-139.456389,203.961217,41.616658,-203.451774,191.607339,30.055589,-250.638036,353.090963,43.876250,-229.490425,274.024206,35.022159,-188.635605,287.117820,58.147499,-207.901159,365.648301,76.339580,-201.645774,472.185331,-8.940979,-263.556065,448.661937,43.905991,-249.467740,528.823486,103.980234,-238.332541,566.048217,156.277864,-226.225066,599.348137,212.352889,-202.581311,561.210164,224.609277,-216.917670,536.858559,171.219090,-232.703487,498.317827,125.031969,-176.861965,675.250348,297.102875,-111.752937,579.461555,266.699035,-162.388318,628.597463,304.189024,14.672697,570.271376,241.529614,14.279928,588.852100,263.744780,51.877710,583.664318,260.033338,51.362805,569.150430,242.202330
-139.454809,203.960845,41.616575,-203.448823,191.607259,30.056715,-250.638952,353.091440,43.879026,-229.489699,274.023393,35.024349,-188.635903,287.117518,58.149121,-207.903080,365.644597,76.344078,-201.666751,472.202646,-8.961266,-263.552476,448.663571,43.908319,-249.462084,528.830271,103.977902,-238.328697,566.057784,156.274442,-226.220069,599.352893,212.349982,-202.568069,561.219026,224.599119,-216.922288,536.866823,171.220045,-232.709405,498.326272,125.033996,-176.871260,675.261167,297.093394,-111.761862,579.490000,266.687597,-162.397216,628.610373,304.182968,14.665393,570.281750,241.525712,14.272892,588.861552,263.741007,51.870694,583.675526,260.030223,51.357085,569.162010,242.199365
-139.453530,203.960449,41.616585,-203.446166,191.607157,30.057757,-250.639941,353.091991,43.881581,-229.489183,274.022668,35.026374,-188.636436,287.117242,58.150699,-207.905153,365.641071,76.348442,-201.688152,472.220211,-8.981684,-263.549067,448.665277,43.910492,-249.456608,528.836957,103.975518,-238.325066,566.067038,156.271084,-226.215155,599.357409,212.347043,-202.555073,561.227542,224.589052,-216.926659,536.874775,171.220864,-232.715040,498.334502,125.035789,-176.880361,675.271726,297.084066,-111.770567,579.517813,266.676292,-162.405937,628.622976,304.177000,14.658274,570.291893,241.521833,14.266028,588.870771,263.737279,51.863842,583.686428,260.027136,51.351488,569.173303,242.196393
-139.452618,203.960028,41.616706,-203.443870,191.607030,30.058696,-250.641016,353.092634,43.883870,-229.488919,274.022054,35.028197,-188.637250,287.117002,58.152221,-207.907405,365.637771,76.352638,-201.710068,472.238077,-9.002273,-263.545879,448.667069,43.912473,-249.451352,528.843527,103.973068,-238.321690,566.075918,156.267800,-226.210340,599.361634,212.344064,-202.542370,561.235644,224.579095,-216.930735,536.882353,171.221520,-232.720332,498.342472,125.037298,-176.889234,675.281975,297.074920,-111.779010,579.544870,266.665145,-162.414447,628.635213,304.171137,14.651375,570.301761,241.517980,14.259369,588.879712,263.733604,51.857183,583.696965,260.024082,51.346035,569.184256,242.193410
-139.452133,203.959579,41.616953,-203.441999,191.606878,30.059511,-250.642192,353.093387,43.885850,-229.488946,274.021570,35.029783,-188.638386,287.116806,58.153677,-207.909858,365.634741,76.356630,-201.732594,472.256300,-9.023079,-263.542951,448.668962,43.914228,-249.446355,528.849962,103.970540,-238.318608,566.084365,156.264599,-226.205642,599.365525,212.341036,-202.530005,561.243267,224.569261,-216.934468,536.889499,171.221986,-232.725225,498.350141,125.038473,-176.897845,675.291870,297.065980,-111.787153,579.571065,266.654177,-162.422717,628.647032,304.165393,14.644727,570.311316,241.514155,14.252943,588.888337,263.729987,51.850745,583.707085,260.021064,51.340746,569.194821,242.190414
